Index,Reference,Hypothesis
8840,A SIGN OUTSIDE OF A CLOSED ROAD REDIRECTING TRAFFIC,ON ABOVE A POD  I
8841,SIGNS ARE BLOCKING OFF A STREET FOR AN ART EXHIBIT,SIN TEOI TAON
8842,BASEBALL TEAM HOLDING BATTING PRACTICE ON THE FIELD,A BUFFIN LO AA BFIO RADTRAT
8843,THREE BASEBALL PLAYERS HOLDING UP BATS ON A BASEBALL DIAMOND,A SURFER SIT IN THE BACK ONI SO
8844,A GROUP OF PEOPLE STAND WITH BATS ON A FIELD,A GROUP OF PEOPLE TRANTI STAKS ON OCE
8845,TEEN BASEBALL PLAYER READY TO BAT WHILE OTHER TEAMMATES TAKE PRACTICE SWINGS IN BACKGROUND,AN BASEAL VAR READY TAK AT A STT 
8846,A NUMBER OF BASEBALL PLAYERS WITH BATS,O MAN BASEBALL WARES TO TRAFFIC
8847,A PILE OF CLAY AND GOLD VASES SITTING IN A YARD,A IPLANE THERE SIS TIT NEARR
8848,LARGE ASSORTMENT OF SMALL AND LARGE VASES DISPLAYED OUTDOORS,WHITE PIRKER PLANG OBAD OR A TACE
8849,THERE ARE MANY VASES ON DISPLAY OUTSIDE THE BUILDING,THERE ARE MANY PITE IN TAN SIO
8850,THERE ARE MANY VASES ON THE GROUND IN THE STREET,YELLOW BLU ASES VENDEGRAS 
8851,A BUNCH OF POTTERY SITTING ON A SIDEWALK,A BUNCH OF POTTES SITTING ON A SON
8852,A PAVEMENT WHERE A PERSON FOOT ARE SEEN HAVING SKATES,A STAGEENT WHER A PARSON TRUCK ARE ININ AVEN
8853,A MAN RIDING ON A SKATEBOARD ON THE SIDEWALK,A MAN RIDING ON A SKATEBOARD ON THE SIDEOF
8854,A KID RIDING ON A SKATEBOARD ON THE CEMENT,A KID RIDIN  A PORK
8855,A SKATEBOARDER WITH ONE FUT ON A SKATEBOARD RAISING IT UP,AABOARDING ATE ON A KABOD A OIR
8856,THERE IS A SKATEBOARDER RIDING HIS BOARD ON THE SIDEWALK,THERE IS A SKATEBOARDER RIDING I BORT ON THE GO
8857,A FEW TENNIS PLAYERS PLAY ON AN OUTDOOR COURT,TWO TENNIS BLOATER PLAYIN NE TO
8858,THREE PEOPLE TWO WEARING BLUE SHIRTS ARE ON THE TENNIS COURT,EA ITINA TR EE
8859,THIS IS A TENNIS COURT WITH MULTIPLE GAMES HAPPENING AT ONCE, T T ON STANDING ECTIVLY AFF TAFFIC
8860,THREE PEOPLE PLAYING TENNIS ON A GRASS COURT,TWO PEOPLE TRAINS HAMING OWN A GRASS
8861,THE MAN PLAYING TENNIS IS REACHING UP TO HIT THE BALL,A MAN TATTING AE TE TIN OFFISNITTEBAL
8862,A TABLE TOPPED WITH WOODEN COMBS AND PLASTIC DISPLAY CASES,TAG CROSS IT ER BEHIN I OTRUCT PIT
8863,CAREFULLY SCULPTED PIECES OF WOOD IN A DISPLAY CASE,SAIRFOLLY OERET EBAT ON THE SURAR
8864,A DISPLAY CASE OF THREE DIFFERENT WOODEN COMBS,AA TRAI O
8865,SOME LARGE WOODEN FORKS AND OTHER ITEMS ON DISPLAY,A LARGE WITH FORK AND RIDER ON DISTRAY
8866,SOME WOODEN OBJECTS AND BEADS IN A DISPLAY CASE,GODEN ALJEC CT IN  CATI
8867,A BUILDING THAT HAS A LARGE CLOCK ON IT,A BUILDING HAS A LARGE CLOCK ON 
8868,A SPIRE OVER A BEAUTIFUL BRICK BUILDING BEHIND RED TILED ROOFS,A TIRE ON EIE IFENT IN A TACK
8869,A LARGE BUILDING CAN BE SEEN IN THE BACKGROUND WITH A CLOCK ON ITS FACE,A LARGE WEDDIN POTE INE BACK ON TE TRACK
8870,A VERY TALL CHURCH WITH A CLOCK BELOW A TOWER,A VERY PAK LOK WIT A WALKIN ONA TOE
8871,AN ORNATE CLOCK AND WATCHTOWER ON TOP OF A BUILDING,D PASI MASPIR IN FRONT OF A BILDIDY
8872,A RESIDENTIAL STREET HAS AN ORANGE NO PARKING SIGN NEAR A SIDEWALK,A RESIDENTAL STREET IS HANGING FORM THE PARK SIGN
8873,THERE IS A ORANGE STREET SIGN WITH A WHITE SIGN UNDERNEATH,TOT WIT A TRONE STREET SIGN TA REFT SINUT
8874,A RATHER DIRTY LOOKING STREET SIGN ADVERTISING MAINTENANCE ON WEDNESDAY,A RAPID DENIIINTINTINT E HARDE STE
8875,A BIG ORANGE SIGN ABOUT STREET MAINTENANCE NEAR A STREET,WITH A LORNGE SIGN STOP TITIN IN A STREET
8876,A STREET SIGN ON A RURAL STREET WITH A SIDEWALK,A SI SIN AREA ACIC TRAFFIC
8877,YOUNG BOYS IN THE GYM HOLDING TENNIS RACKETS,YOUMBERS IN BIN COLORTUN TRACK
8878,CHILDREN IN A GYM PLAYING A GAME OF BADMINTO,TOLINCEN TANTANA TRACK
8879,TWO YOUNG BOYS PLAY TENNIS INSIDE A GYM,TE KEYBERS AXE TO EION E TREET
8880,TWO YOUNG BOYS ARE PLAYING TENNIS INDOORS TOGETHER,TI YOUNG BOY PLAN ON A KIIDOOR TET
8881,A YOUNG BOY HOLDING A TENNIS RACQUET ON A COURT,A YOUNG BOY HOLDING A TENNIS RACKET XTOIT
8882,A CLOSEUP OF BUTTONS ON A NINTENDO WIIREMOTE,A CLOSE UP A PARKING TRAT AND ROS
8883,A NINTENDO WII CONTROLLER IN A PERSONS HAND,TAIN ENDENNI CONTROLLER INTITITO
8884,AN UP CLOSE PHOTO OF THE BOTTOM OF A WII REMOTE,UPSIR PAN IT A BALLOM TAKIN
8885,THE CONTROLLER OF A WII SYSTEM IS PICTURED,A POLOOM TEI
8886,A WHITE WII COMPONENT WITH TWO BUTTONS AND FOUR LIGHTS,THE LIGHT VIN CONTEN WITH PEOPLETOR
8887,A GROUP OF PEOPLE STANDING AROUND EACH OTHER IN SKIS,A GROUP OF PEOPLE BENDING ON EACH OTHER
8888,THREE SNOW SKIERS AND TWO ARE SHAKING HANDS,TE TA PEAR IN TWO LESES A
8889,TWO SKIERS GIVING EACH OTHER A HIGH FIVE,TOT TICI COTERS ARE TOKED
8890,A GROUP OF SKIERS GREETING EACH OTHER ON THE SLOPE,A GROUP OF SKIERS SKEANING EACH OTHER ON THE TIT
8891,PEOPLE WITH SKI AND SNOWBOARD EQUIPMENT SHAKING HANDS,PEOBE LO TAN  WIT A DOUPE TAPIN MA
8892,PARKOUR WHILE SKATING ON A RAIL IN URBAN,CLICKE TOWER ARE SITTING ON TE BAR
8893,A SKATEBOARDER IS RIDING ALONG THE TOP OF A RAIL,A SKATEBOARDER IS RIDING CON TOP OF THE ROAD
8894,A SKATER IS ATTEMPTING A RAIL GRIND,A KETER IS ATTEMPTY OALL GROUN
8895,A SKATEBOARDER IS GRINDING ON A BLACK RAIL,A I CITY TATE IN BACK GRAD
8896,A MAN RIDING A SKATEBOARD DOWN A METAL HAND RAIL NEXT TO SOME BUILDINGS,MAR  TATONG DOWN ONT TRACK ONTOF THE BUILDING
8897,A RED STOP SIGN WITH THE WORD HAMMER TIME WRITTEN ON IT,A RED STOP SIGN WITH TORD CAMORTUTTN
8898,A STOP SIGN THAT IS DISPLAYING A DIFFERENT MEANING THAN THE ORIGINAL ONE,A BAK EMINE TOR A DIFFERENT STATIN ANMETER PAR
8899,SOME ROAD SIGNS SHOWING THE INSTRUCTIONS ON THE ROAD,AN CAR TAIN ATI OF A ROAD
8900,A STOP SIGN WITH HAMMERTIME WRITTEN ON IT,A STOP SIGN SITS ON A HINDIT
8901,THE STOP SIGN HAS STENCILED SPRAY PAINT ON IT,TOPSIN WIT I TREET DISPLAY ININ
8902,BREAKFAST ITEMS INCLUDING JUICE ARE ON THE TABLE,RACKKET HIDING ON E STREET IIN BIRTDAY
8903,TWO PLATES OF BREAKFAST FOOD AND A GLASS OF JUICE,TWO PACE TRUCKON TEED IN E DRIVER
8904,A PLATE OF BREAKFAST FOOD SITS ON A TABLE,ATREATED BUSE TREE IN TATE
8905,A PLATE OF FOOD AND A GLASS OF ORANGE JUICE,A PLATE AFFEAMED IT A FLATOT
8906,BREAKFAST SITS ON THE TABLE WITH EGGS HASH BROWN AND ROLL,TISIS SITS ON THE TABLEWI T AN SOMEI
8907,A SPOTTED KITTEN SITTING ON A WOODEN BENCH,A SIDED SITY SIN SITTING ON A 
8908,A SMALL KITTEN SITTING ON A SLATTED BENCH,SMALL KITTN SCENE ON  STYTON
8909,SMALL KITTEN SITTING ON TOP OF A WOODEN CRATE,SMALL DICKERENT SITTEN ON TOP OF A WOODEN PACE
8910,A SMALL KITTEN SITTING ON A PALLET OF WOOD LOOKING BACK,A MALL TITY SITTING ON THE SIDE OF A KI
8911,SMALL KITTEN SITTING ON A SMALL WOODEN TABLE,AT TA I IN I
8912,A WOMAN IN A NIGHT GOWN LYING ON A BED,SITON IS N A SOWNWA
8913,THERE IS A WOMAN WITH A ROBE ON LAYING IN BED,THERE IS A WOMAN WITH A ROBE ON E SNON INBREY
8914,A WOMAN LAYING IN BED NEXT TO A WINDOW,A WALLERWAY  IT TIR IX IIN
8915,A WOMAN LYING ON A BED UNDERNEATH A BLANKET,A OTER MAN IS TAKING
8916,A WOMAN LOUNGING IN BED POSING FOR THIS PHOTO,AN ONEN LAC RED PAVN OIN CAE
8917,A MALE TENNIS PLAYER IN A WHITE SHIRT IS HOLDING HIS RACKET,TOTEN PLAYER AIR TIT TATIN N GRA
8918,A MAN ON A TENNIS COURT HOLDING A RACKET,A MAN ON A TENNI COR WIKING ON
8919,A MAN IN WHITE SHIRT AND BLACK SHORTS PLAYING TENNIS,A MAN IN WHITE SHIRT RACKSIRT ANIN
8920,A MAN HOLDING A TENNIS RACQUET ON A TENNIS COURT,A MAN HETTING A ISE RACKET ON A TA TATE
8921,A SQUINTING TENNIS PLAYER STARES AT A TENNIS RACKET,SOMPING TENNIS TLAR STARES AT A TREE TRONT
8922,A SMALL CAT SITTING IN THE TOP OF A BANANA TREE,A SONTRAT SITIN ON TOP OF A CONEL TI
8923,A CAT IS WAY UP IN A TREE,A TAT IS PORET IN THE STRICTION
8924,A CAT RESTING IN THE TOP OF A PALM TREE ON A CLEAR DAY,TAT OR HN OUT OF CONONI
8925,A CAT SITTING ON TOP OF A BANANA TREE,A PERSON IN  CRONT OF AMIN TREET
8926,A CAT SITTING IN A TREE STARING AT THE CAMERA,TAT IN A TRES TERNO
8927,A GIRAFFE STANDS AT THE EDGE OF SOME TREES,A GRASS TAY S TEVINGON
8928,A GIRAFFE RUNNING ACROSS A GRASS COVERED FIELD,A TRAFFE TRUCKIN TRUCK TRACKN OVERTRET
8929,A SINGLE GIRAFFE WALKING TOWARDS A GROUP TREES,PEOPLEF GIRAFFE WALK TOWARDS THE TI TEET
8930,A GIRAFFE RUNNING AWAY THROUGH GRASS TOWARD TREES,A GILAFFE IN IN OI TRACK
8931,A GIRAFFE IS STANDING ON A PILE OF LOGS IN A GRASSY FIELD NEXT TO TREES,A RER ETREEN ON WAS IN JAIA
8932,A TABLE TOPPED WITH THREE WINE GLASSES AND A LAPTOP,A TABLE COCP WITH TRE WINE BASSES ON THE LASTGROUND
8933,A MAN IS AT A WINE TASTING EVENT TAKING NOTES ON A COMPUTER,MANY MATE WOTER SATEBOARD IN A VIDI CONIPE
8934,A MALE IN A BLACK SHIRT GLASSES OF WINE AND TWO SILVER BUCKETS,A MELLOW AND BLACK BIRD  T ILVERHEK
8935,A MAN SITTING AT A TABLE WITH WINE GLASSES LINED UP IN FRONT OF HIM,AN SITTING AT A TABLE WITH WINE GLASSINED UP IN FRONT OF IM
8936,A MAN IN GLASSES SITS IN FRONT OF SOME WINE GLASSES,A MAN IN GLASS WITH FRONT OF SOMWIN
8937,A MAN PERFORMING A TRICK OFF OF A CURB,A MAN ISDOING A TRICK ON A OTHER TE
8938,THIS SKATEBOARDER IS RIDING THE CITYSCAPE AT NIGHT WHEN TRAFFIC IS MINIMAL,TWO PEOPLE NG I IAA PATONN
8939,A MAN ON A SKATEBOARD DOING A TRICK,TAN SITEN GINY TA
8940,A SKATEBOARDER JUMPING OF OF A LEDGE ONTO A PARKING LOT,STATEBON IN  RAG ITEPA
8941,THE SKATEBOARDER DOES AN AERIAL STUNT ONTO THE ROAD,IT ROAD PONT ENTER THE ROAD
8942,A PIZZA WITH LOTS OF GREENS AND MEAT IS SITTING ON THE TABLE,A PICTURE OF A GREEN SENAGE SITTING IN E TI
8943,A TABLE WITH A PLATE THAT HAS A PIZZA ON IT ALONG WITH FRESH VEGETABLE AND MEAT TOPPINGS,TEVAY IT A BOAT AT HAS ONSECONOON VECTABLE IN IT
8944,A WHITE PLATE OF FOOD ON A TABLE,A WHITE PITE OXTENIT ON A TABLE
8945,A PLATE FILLED WITH FOOD SITTING ON A TABLE NEXT TO A DRINK,A PLATE TOM IS TOI A 
8946,A PLATE WITH PIZZA LETTUCE AND HAM SIT ON A PLATE WHITE WE SEE HANDS HOLDING SILVERWARE AND A BOTTLE OF WINE WITH GLASSES,AEFIPEAT TITI RY TEEAN OE WATER
8947,A CLOSE UP OF A STOP SIGN NEAR WOODS,A SESI I TO DON IT IT
8948,A LARGE OVAL STOP SIGN NEAR SOME TREES,A BEK WIS A POK IN
8949,A STOP SIGN IS SHOWN AMONG FOLIAGE AND GRASS,A TRAPSIGN TEN A AN TE A
8950,A CLOSE UP OF A STOP SIGN WITH TREES IN THE BACKGROUND,A PITON ON A TACK O TREE TRACK
8951,A CLOSEUP OF A LARGE STOP SIGN IN THE BUSHES, OS OP A TON SIN
8952,A BEACH CHAIR AND UMBRELLA SIT EMPTY NEAR THE WATER,A BITO AF TELEFITI ENTRYTERECTN
8953,A BEACH CHAIR AND UMBRELLA SIT FOR ANOTHER DAY AT THE BEACH,A BEG CAER IN IN OA SKATEPAD INOTER BAS
8954,THE SUN IS ABOUT SET ON THE BEACH,TE FONI PARSI SAT IN TEET
8955,A EMPTY CHAIR ON THE BEACH IS UNDER A PARASOL,BEAR ONI UNDERA TIRE TRACK
8956,A BEACH CHAIR WITH AN UMBRELLA ON A BEACH BY THE WATER,PATED IT THE BACKGROUNDN OPIN SIDEWALK
8957,A TENNIS PLAYER USING HIS SHIRT TO DRY HIS FACE DURING A TOURNAMENT GAME,THE TENNIS PLAYER GUSING A TUT DRIE IT TO IN
8958,AN ATHLETE WIPING SWEAT FROM HIS BROW WITH HIS SHIRT,A OTEBERBER SITS IN  SONT OF A TI
8959,A MAN WIPING HIS BROW WHILE BOUNCING A TENNIS BALL,MAN RIPING A GRASS IT I IN FINT
8960,A TENNIS PLAYER DRIBBLING THE BALL WITH HIS TENNIS RACKET WHILE WIPING HIS FACE WITH HIS SHIRT,A TENNISNEIESTA IT A TENNIS IAWITY DITENT TO THE CHIRCH
8961,A TENNIS PLAYER WITH A BLUE SHIRT PLAYING TENNIS,A TENNIS CAYER WITH A BLUE SITE ON I TING
8962,TWO SANDWICHES ON A PLATE WITH A SLICE OF TOMATO ON THE SIDE,TWO TANWICHES ON A POTE WITH A SLICE OF COMMUTER ON THE SID
8963,A PLATE WITH TWO HAM SANDWICHES GARNISHED WITH LETTUCE,A PONT OF DIFFNENT SITES IN FRONTOF ARAY
8964,THE WHITE PLATE CONTAINS A MEAT SANDWICH ON TOAST GARNISHED WITH LETTUCE ONIONS AND TOMATO,WITE IDTANIN BLACKTOER ONOF A LETINBOR
8965,TWO SANDWICHES CUT IN HALF SITTING ON TOP OF A WHITE PLATE,PEATIN WITH A STUPSIGN SITTING ON TOP OF A HITE POTE
8966,A FOAM PLATE WITH TWO SANDWICHES ON IT,A LESS BIRT COPIZZER IN TE DEN
8967,THE MAN BALANCES ON ONE LEG AFTER SERVING A TENNIS BALL,THE MAN BLANCES ON WUNDOW AT TE CIDEN EFENC
8968,THIS WOMAN HAS JUST RETURNED A VOLLEY IN TENNIS,SIT RONIN HAS JESSE I PATE IN A
8969,A MALE TENNIS PLAYER IN WHITE SHORTS IS PLAYING TENNIS,AN ELANPLA WHITE WOT FRUN TEN
8970,A MAN HOLDING A TENNIS RACKET PLAYING TENNIS,TE AIR HOLDING A SONOF UVER TO TUT
8971,SOMEONE PLAYING IN A TENNIS TOURNAMENT WITH A CROWD LOOKING ON,SOMEONE PAY INTINFRONT EXTE TAR LOOKING AN
8972,THE TRANSIT TRAIN STRETCHES DOWN THE TRACK UNDER THE POWER LINES,HE CANDITAN STRITIR DOWN THE TRACK UNDER THE TOWER
8973,A THREE CAR PASSENGER TRAIN ON THE TRAIN TRACKS,A BIPAR TT FONT ININIT
8974,A TRAIN IS ON THE TRACKS NEAR SOME TREES,A GRAN  TENTRECTION WITH E TREE
8975,A PASSENGER TRAIN DRIVES PASSED A STATION ON A CLOUDY DAY,A WALKENGER TRAIN DRIES U BEHIND A TARK
8976,A MONORAIL IS GOING DOWN THE TRACK WITH PEOPLE ON IT,SEVERAL INGIN TRACK
8977,TWO PEOPLE SOME DRINKS SOME PLATES AND A SMALL PIZZA,TWO PEOPLE SOME FRANKS SOME FRATES IT SMOBIN
8978,A PIZZA ON A WOODEN PLATE NEAR GLASSES OF WINE, I I I I OEI
8979,THESE PEOPLE ARE GOING TO HAVE PIZZA AND WINE,THRE PEOPLE ARE GETTING THO A PEOPLE IN WALKN
8980,A PEESON AT A TABLE IS EATING A SMALL PIZZA,PER PIT EETABLE IS EATING A PART
8981,A PIZZA SITTING ON TOP OF A ROUND CUTTING BOARD,PIOPLE SITTING ON TOP OF A BOWN PAA
8982,PITAS ON A GRILL GET TOPPED WITH VEGETABLES,PITOS ON E GRILD WITH TOP  ESECTION
8983,SEVERAL PIECES OF BREAD SITTING ON A GRILL WITH A PERSON PUTTING VEGETABLES ON TOP OF THEM,SEVERAL PPPARS SITTING IN GOD PORKIN ONDEXTATON BES
8984,A PERSON COOKING SOME FOOD ON A GRILL,A PERSON TIKING SOME FOOD ON A GRIS
8985,SOMEONE IS WORKING ON GRILLING SOME FOOD ON A GRILL,A IOTAN UMBRELLA COMPLETE ON EE
8986,PIZZAS ARE COOKING ON THE SMALL GRILL OUTSIDE,TOTI ATIIIOFS DOON TARK
8987,A MAN PLAYING TENNIS WEARING BLACK SHORTS AND A WHITE SHIRT,AN YNPLANE TENT WEARING BLACK WHITE WITE TAT
8988,A MAN PLAYS TENNIS ON A CLAY COURT,AN AIRPLAY SAN ON AR CORT
8989,A MAN IS IN ACTION WITH THE BALL ON A TENNIS COURT,TAN IINA II CA ON TEPOT
8990,A MAN IS RUNNING TO HIT A TENNIS BALL,A MAN IS RUNNING TOUGH A TREE TA
8991,A MAN LUNGING TO HIT A TENNIS BALL ON A COURT,AIN KEYBOAR ON
8992,A HERD OF CATTLE WALKING DOWN A ROAD BEING FOLLOWED BY A COWBOY,A GERD OF CANNEL WALKING DOWN A ROAD IN CARER HOE HYWAN
8993,MANY COWS TRAVEL DOWN THE SIDE OF A STREET,MANY COWDS TRAVEL DOWN  DRINAY
8994,A HERD OF CATTLE WALKING DOWN A COUNTRY ROAD,AED OF CAN ARE WALKING EXTET ERAT
8995,A BIG HEARD OF COWS WALKING DOWN A ROAD IN A ROW WITH GREEN TAGS ON THEIR EARS,A BLUE TOILER PON TALKN A TARODBA
8996,A BUNCH OF COWS WALKING ON THE SIDE OF THE ROAD,A BUSSI SIGN TRACKING BACK THE SIDE OF THE ROAD
8997,A BROWN VASE HAS FOUR BLACK HORSES ON IT,A BROWN VASE WITHFOUR BLACK WHITE TO
8998,FOUR BLACK HORSES BEING DRIVEN ACROSS THE SKY ON THIS ANCIENT VASE,FOUR BLACKHORSES TEET LIVIN ACROSS THE STOP UNDER ONTRY PACE
8999,A EGYPTIAN PAINTING WITH 4 BLACK HORSES ON IT,A E INDITIOATONTE WITH PO IN POTE
9000,A VASE WITH A PAINTING OF A MAN RIDING A HORSE DRAWN CARRIAGE,A BATE WITH A PONTIN OF A TENIS RIDER I BA BID
9001,A DECORATIVE VASE WITH SEVERAL BLACK HORSES AND A RIDER,A BES BASE ONTAINER NET TO TO ST
9002,SMALL PERSONAL PIZZA WITH BACON AND SPINACH,TAT IKIC COMPUTER SIN DIFFERENT THINGS
9003,LETTUCE AND TOMATOES ON A SLICE OF PITA BREAD,LITTER TICATER IN  CITITY
9004,A CLOSEUP OF A PIZZA WITH LETTUCE AND BACON,CLASE UP IN TOPETER IT RIDIN TO SAT
9005,THERE ARE MEATS AND VEGETABLES ON A FLATBREAD,THERE ARE NE CONDECTONENTS ON A BADWAY
9006,SOME MEAT AND GREENS ON A PIZZA CRUST,SOME TVS IN FRONTI
9007,A PERSON HOLDING A CELL PHONE WITH MULTIPLE IMAGES OF THEIR HAND HOLDING THE PHONE,A PERSON HOLDING A SOTFAN INH SOME DIFFERENC ANIS IN A CITY
9008,A PICTURE OF A PERSON HOLDING A PHONE DISPLAYING A PICTURE OF A PERSON HOLDING A PHONE TWICE,A PICTURE OF A PERSON HOLDING A TONEXT TOERA
9009,A MAN HOLDING A PHONE THAT HAS A PICTURE ON IT OF A MAN HOLDING A PHONE,INPANG IITE ON AIN FEN
9010,A PICTURE OF A CELLPHONE ON A CELLPHONE,A PICTURE OF A CELL PHONE AT A POKN
9011,PERSON TAKING A PHOTO OF A BLACK CELLPHONE, OSO
9012,A MAN IN BLUE SHIRT AND WHITE SHORTS PLAYING TENNIS,A MANIS DETET AN MOCAR EXPANTION
9013,A MAN ON A COURT SWINGING A TENNIS RACKET,AANIN A PORTONEN RECK
9014,A TENNIS PLAYER SWINGING A RACKET AT A BALL,A SIN PISIN E FA A IDENC
9015,MALE PROFESSIONAL TENNIS PLAYER SWINGING AT A TENNIS BALL,MALE PROFESSIONAL TENNIS PLACE HANGING AT A TENT
9016,A MAN HITTING A TENNIS BALL ON A PROFESSIONAL COURT,INITER A SIFAL INTONOF A BIT
9017,TWO LITTLE GIRLS POSING FOR A PICTURE ON A TENNIS COURT,TWO LITTLE GIRLS TAINTING FOR PICTURE AN FIN ICT
9018,TWO YOUNG GIRLS ON A TENNIS COURT WITH A RACQUET AND A SCOOTER,TWO EMBE AR TA TA TOTRAP OF E STREET
9019,TWO YOUNG GIRLS WITH A TENNIS RACKET AND A SCOOTER,TWO INDERS OF A TANTEEIN TE
9020,TWO CUTE GIRLS WITH A SCOOTER AND TENNIS RAQUET,TO PEOPLE ON A STREETC
9021,TWO LITTLE GIRLS IN TENNIS UNIFORMS STANDING NEXT TO A SCOOTER,TWO LITTLE GIRLS TAINI IN T
9022,BATHROOM STALL WITH GREEN DOOR IN COMMERCIAL BUSINESS,ON INSIDE OF SKATEBOARD IN FRONT OF A PI
9023,A TOILET IN A PUBLIC BATHROOM WITH THE STALL DOOR OPEN,A POL IN A COTER TATTON WIT TE TOA DOOR BUILDING
9024,A WHITE TOILET SITTING UP AGAINST A WALL,A WHITE POTER SITTING IX AGAINST HE GRAL
9025,A GREEN DOOR OPENS INTO A TOILET STALL CONTAINING A WHITE TOILET BOWL,A AITTOR OPEN TENTO AIAFIC SINTWIHE FARAPL
9026,A BATHROOM STALL THAT IS OPEN AND EXPOSING A TOILET,A BATTALWAY IN TATEY ARIT
9027,BEARDED MAN SHOWS OFF HIS GRILLED CHEESE SANDWICHES,TRE DISFENT SOT OF TI TATE KYPO
9028,A MAN WITH BEARD HOLDING UP A PLATE OF FOOD,A META PIEL SITTING NEXT TO A SANT OF FAC
9029,A CLOSE UP OF A PERSON HOLDING UP A PLATE OF FOOD,A POT OF A PERSON HOLDING A TIO DEKA
9030,A PERSON IN A RESTAURANT HOLDING A PLATE OF FOOD,A PERSON IN THE TOP OF A I
9031,A MAN TAKING A SELFIE EATING SOMETHING FRIED,A  IKIN TRUFFIN SITN IX A SI
9032,A GROUP OF PEOPLE SEATED ON A BENCH POSING FOR A PHOTO,GROUP OF PEOPLE SITTING IN FRONT OTIN OR ORBORTE
9033,A GROUP OF HIPSTERS KNEELING DOWN NEXT TO EACH OTHER,COMPUTER PISTERS MELING DOWN NEXT TO EACH OTHER
9034,A GROUP OF PEOPLE POSING FOR A PHOTOGRAPH AT A BLACK TIE EVENT,WITH PEOPLE TODING THE OA UX NIGHT TIME
9035,SOME ADULTS AND A CHILD ARE IN A PHOTOGRAPH,SOTEDAST IER CAR TARE IN THE CORTGROUN
9036,A GROUP OF PEOPLE POSING FOR A PHOTO,A GROUP OF PEOPLE COVING OR A COTE
9037,A FIRE HYDRANT PAINTED RED WHITE AND BLUE,PARSENGER I TRENT ON THE TAT
9038,A FIRE HYDRANT IS PAINTED RED WHITE AND BLUE AND SITS ON A SIDEWALK IN FRONT OF A BRICK WALL THAT SHOWS GRAFFITI,A FIRE HYDRANT TET OF RED WHITE TETIONITAA
9039,A WHITE WALL WITH SOME GRAFFITI AND A RED WHITE AND BLUE FIRE HYDRANT,A WHITE WALK RED ANDWHITE BLU BAR
9040,A RUSTY FIRE HYDRANT IS RED WHITE AND BLUE,A JU FIRE HYDRANT ON Y WEY
9041,A FIRE HYDRANT IN FRONT OF GRAFFITI ON A BRICK WALL,A FIRE HYDRANT IT A TION ONI
9042,A GROUP OF PEOPLE ARE SEATED AROUND A DINING TABLE,A GROUP OF PEOPLE ARE SITTING AROUND A TAD
9043,A GROUP OF PEOPLE ENJOYING A MEAT AT A RESTAURANT,A GROUP OF PEOPLE STAI AT A RESTAURANT
9044,A GROUP OF PEOPLE AT A TABLE EATING A MEAL,A GROUP OF PEOPLE WITE SAN
9045,A GROUP OF PEOPLE SITTING AROUND A TABLE HAVE A MEAL AND A DRINK,A GROUPE PER SITTING AT A TABLE AT A CERACO
9046,GROUP OF MEN AND WOMEN SITTING AT A TABLE EATING AND TALKING,GROUPES MAVE INFITI POTE APETABE SITING IN TAPTIN
9047,A CAT LOOKING AT ANOTHER CAT ON THE TELEVISION,A CLOWDIF A ARPLOT ON THE TRA
9048,A CAT CURIOUSLY LOOKS AT A PHOTO OF A CAT ON A COMPUTER SCREEN,NEXT TO A TELEFTINFRONT OF A TACK
9049,A KITTEN IS TRYING TO INTERACT WITH A KITTEN THAT IS ON TELEVISION,A KITIN TRANTIC MASS IS ECIPNATED ON TELEVISION
9050,A CAT SITTING IN FRONT OF A MONITOR THAT IS DISPLAYING A PICTURE OF ANOTHER CAT,A CAT SITTING FONT OF A NEXT TO THAT 
9051,A CAT SITTING IN FRONT OF A LARGE COMPUTER MONITOR,A HIG STAND IN FRONT OF A TEA COMPUTER
9052,A SKATEBOARDER ON A RAIL IN A BUILDING WITH ANOTHER MAN USING A SPRAY CAN AS A BLOW TORCH,A BORDER ON A RAIL IN POSER I AOTHER GAN  IN O ONTPAT
9053,THE YOUNG MAN IS PRACTICING HIS TRICKS ON HIS SKATEBOARD WHILE THE OTHER IS PLAYING WITH FIRE,I SIT ON SKATBOARD WYL THE OTHER TAN SIDE
9054,A MAN IGNITES SPRAY FROM A CAN NEXT TO HIS FRIEND ON A SKATEBOARD,AREEN TET PITI I E I AD ON
9055,A MAN RIDES HIS SKATEBOARD ON A SMALL LEDGE WHILE ANOTHER MAN LIGHTS THE SPRAY FROM A CAN ON FIRE,AN OATIO FLYLIN ON TE
9056,A TEENAGER SHOOTS FLAMES AT A FRIEND BALANCING ON A SKATEBOARD,ATENA RETRE PLAN TATS INTRAN TOUNS IN ONI
9057,A GROUP OF BASEBALL PLAYERS CLUSTER TOGETHER WHILE WEARING BLUE AND WHITE UNIFORMS,A GROUP OF ITORCYCLERS AFPIATORS ARE GAN T T
9058,A BASEBALL TEAM CELEBRATES ON THE FIELD TOGETHER,A BASEBALL SAN OVER SO COT
9059,THE ENTIRE BASEBALL TEAM HAS GATHERED ON THE FIELD FOR A CELEBRATION,THE RAY JUP IN I GATTE I PEAR ON OIT
9060,A BASEBALL TEAM ALL HUDDLED TOGETHER ON THE BASEBALL FIELD,IN LOOKING A OTE TIENA OMETER STAT
