Index,Reference,Hypothesis
10610,A TRAIN GOING BACK TO ITS COARSE FILLED WITH PEOPLE,SITAN BEA IS QARTE FILLED WITH PEOPLE
10611,A MAN IS RIDING A LARGE BIKE THROUGH THE PARK,MEN VERY LARGE BITES BE PARKED
10612,A PERSON RIDING A VERY TALL BIKE IN THE STREET,ACIRTN RIVING NEAR A WHITE STREET
10613,A PERSON RIDES A BIKE ON THE ROAD,A PERSO WI BIKE AR PARI
10614,A PERSON RIDING A BICYCLE ON A DESERTED STREET,PERSON IDING A BICYC I   TAT
10615,A MAN THIS IS ON A HIGH WHEEL BICYCLE,A MAN ISION OFA RA BICYCLE
10616,A COUPLE SIT ON A MOTORCYCLE AT THE BEACH,CONFESTED ON A MONOCICLA
10617,TWO PEOPLE SITTING ON A MOTORCYCLE IN THE STREET NEXT TO A BEACH,TTOPE PAING ONBASES ON A TENEX TOE
10618,A MAN RIDING A MOTORCYCLE WITH A WOMAN ON THE BACK,MAN RIDE IN A MOTORCYCLE ITIN OE
10619,TWO PEOPLE RIDING A MOTORCYCLE TO THE BEACH,TWO PEOPLE RIDING DON A TIE STREET
10620,TWO PEOPLE ARE RIDING A MOTORCYCLE ON THE BEACH,TWO PEOPLE ARE RIDING A MOTORCYCLE ON THE BEACH
10621,A WOMAN STANDING ON A TENNIS COURT HOLDING A RACQUET,I SINGN IN TO O
10622,A TENNIS PLAYER IS SHOWN WIPING THE SWEAT AND ENGAGING IN ACTION,OPAY TI PAN WITH A FITJECTTION ABIN MATN
10623,THE WOMAN IS ON THE TENNIS COURT TO PLAY A GAME,THE RAMAN ISAR UNTHE TAIN TI
10624,TWO WOMEN ON A TENNIS COURT PLAYING A GAME OF TENNIS,T LITEN ON A TENC POR PAYING ATEN
10625,A YOUNG WOMAN PLAYS TENNIS AND WIPES SWEAT FROM HER FACE IN THIS DOUBLE SHOT,BE ANN OCEAN IN WHITE BLACK ANDURCAY SU
10626,A YOUNG WOMAN WRITES IN A NOTEBOOK BESIDE AN OPEN NOTEBOOK COMPUTER,UMBELER BUS TOJEE TTAR IO STREET
10627,A WOMAN IS TAKING NOTES IN FRONT OF HER LAPTOP,A DEMI SITN NEXT TO THE FRONT OF A REGT
10628,A STUDENT WORKS ON AN ACADEMIC PAPER AT HER DESK COMPUTER SCREEN GLOWING IN THE BACKGROUND,A CITY TAT ON INA TATE DESK IIE   NT BACKGROUU
10629,A WOMAN WRITING SOMETHING DOWN ON PAPER WHILE THE LAPTOP SITS ON THE TABLE, TANECTAMBRAN IA WHITE I 
10630,A WOMAN WRITES IN HER NOTEBOOK AT HER DESK,A WOMAN WITS U AGAINS A RATERDAT
10631,A BOAT IN THE WATER NEXT TO A RAIL IN A TUNNEL,A BOATI BAT IX TO A RAT
10632,A SPEED BOAT IS DOCKED UNDERNEATH A DARK SHADOWY BRIDGE,ATWAY TRAFT LAN ACOSSOR
10633,A SMALL BOAT ON A BODY OF WATER ON A HARBOR,ASMALL GOAT IN A PIOTRAFFIC PAR
10634,A MOTORBOAT DOCKED ON A PIER UNDER A TUNNEL,A OTER WHITE BUS SINI SIT UNDER IT
10635,A BOAT TRAVELING INTO A WATER FILLED TUNNEL,A GOAT TATLIN NEX OE GE IN
10636,A RED AND WHITE BUS PARKED IN FRONT OF A SIDEWALK,A RED AND WHITE BUS PARKED ON THE SIDEWAK
10637,A RED AND WHITE BUS PARKED BY THE CURB NEAR PALM TREES, PARKED BY SERVE IN ALL STREET
10638,A RED AND WHITE PASSENGER BUS WITH A FINAL DESTINATION 5 BILLBOARD ON THE SIDE OF IT,A RED AND WHITE BAINDA MAININ SITINI BESINE I ONT ON IE
10639,A PARKED BUS NEXT TO A BUILDING AND PALM TREES,A PARKED TRUK NEXT TO A BUILDING IN CONT
10640,A CITY BUS SITS PARKED NEXT TO A SIDE WALK,A BING BUS IS PARKED NEXT TO ITS SIANCE
10641,A BLACK AND WHITE IMAGE OF A SHIPYARD WITH SOME BOATS,A BLACK AND WHITE IMAGE OF A TRIKIN ON GRAFTIV
10642,A BLACK AND WHITE PHOTO OF A SHIPYARD,A BLACK AND WHITE PHOTO STIPRIN
10643,A PIER WITH VARIOUS BOATS AND SHIPS PARKED,A FAN IS GETTING POSE TO TIK TOK
10644,SEVERAL OLD BOATS SITTING IN AN OLD SHIP YARD,TATIN AN BIT INI
10645,BLACK AND WHITE PHOTO OF AN OLD DOCK WITH LOW WATER,A BLACK AND WHITE TITED TAT 
10646,THE SIDE OF A BUSS WITH A SIGN ON IT, SINE OF A BUS WITH A SINE
10647,A LOGO ON A DOUBLE DECKER BUS WITH A LION AND A SWORD,A O WIT OVE DEI STREETAN IN SII
10648,CLOSEUP OF A LOGO ON A BLUE AND RED BUS,A CLOSE UP AF OBER ONTIAN LEDTOP
10649,THE SIDE VIEW OF A RED VEHICLE WITH A LOGO SIGN ON THE SIDE OF IT,THE SID VIEW OF A DESTA TA WA E SITT
10650,AN IMAGE OF A SIDE SYMBOL ON A BUS, IMAGE OF A BED SOM DISISET
10651,A TENNIS PLAYER SWINGS HIS TENNIS RACKET,A PATED PLAY ONBIT ONA TRACKC
10652,A MAN SWINGING HIS TENNIS RACKET TO HE CAN HIT A BALL,AAIRTLAN WIT TAIN RAGE SITTIN IN ARPORT
10653,A MAN HOLDING A TENNIS RACKET IN HIS HAND WHILE ON THE TENNIS COURT,A MAN HOLDING A BETY BIR WONE AMAKIN SKIT
10654,A TENN PLAYER THAT IS RETURNING A TENNIS BALL BACK TO HIS OPPONENT,A TE ARA  TACKMAE CAR
10655,A MAN HOLDING A TENNIS RACQUET ON TOP OF A TENNIS COURT,AN UMBER IN STET I ON A STREET
10656,AN OLDER DODGE PICKUP SITS PARKED NEXT TO ANOTHER OLDER PICKUP,AN OLDER DOG TIKUP T A PART NEXT TO ANOTHER BAN
10657,A RED TRUCK PARKED IN GRASS NEXT TO OTHER TRUCKS,A RED TRUCK BARKING TRAK IN A TRAVI
10658,A RED DODGE TRUCK IS PARKED NEAR ANOTHER DODGE,A RED SAJET SIT TIKED IN FRONT OF A GRASK
10659,A VERY OLD RED TRUCK THAT IS PARKED ON SOME GRASS,NADAD STRICKE AN A TART COMPUTER
10660,A RED TRUCK SITTING ON A GRASSY FIELD NEXT TO OTHER TRUCKS,A RED IS ORP AN ROVE TRACK
10661,TWO BIRDS STANDING NEXT TO EACH OTHER ON A BRANCH,TWO BIRDS SIIN TOGETHER ON A RANC
10662,A BIRD FEEDING HER BABY BIRD SOME FOOD,A BIRD TAKIN IT TIR ATRE
10663,A COUPLE OF BIRDS STANDING TOGETHER ON A POLE,A PEPULAR BEAR STANDING TOGETHER ON A BASE
10664,TWO YELLOW BIRDS ARE STANDING ON AN OBJECT,TWO IE 
10665,TWO BROWN AND BLACK BIRDS STARING ON A CURVED WIRE,TWO BROWN TLATFORMS TAYING ON CART WAD
10666,BASKETBALL PLAYERS WALKING ON COURT WITH COACH IN WEARING DARK SUIT,A POAT OP OF A CORCRAK ART
10667,THERE IS A GAME A BASKETBALL GAME GOING ON,TO  TAN II I I
10668,BASKETBALL PLAYERS WALKING ACROSS A COURT WITH THEIR COACH,AO CHE
10669,A GROUP OF BASKETBALL PLAYERS WALKING ON THE COURT,A POTLE BOSES ONE AR SITING INIT
10670,A BASKETBALL COUCH WALKING WITH HIS TEAM ON A COURT,A BASTABLE TOP NEXT TOT AN FORT
10671,A PERSON SITTING ON A HORSE IN AIR OVER GATE IN GRASS WITH PEOPLE AND TREES IN BACKGROUND,PPER IN A IVERGAT AN BAS POPIN A INBAK
10672,A MAN JUMPING A BROWN HORSE OVER AN OBSTACLE,A MAN JUMPENG A BROUN HORD AENUP
10673,A HORSE AND RIDER MAKING A JUMP OVER A FENCE ON A FIELD,A BASIS RIDING IIN A BAS IT TACK
10674,A MAN ON A HORSE DURING A RACE JUMPS OVER A HURDLE,A MAN ON A BOSTOR RAN SUCP THE ROIPARD
10675,A PERSON RIDING A HORSE WHO IS JUMPING OVER OBSTACLES,A PAKER LOIN A BOFIT UNDER A WAK
10676,A GIRAFFE STANDING ON TOP OF A DIRT AND GRASS FIELD,A GIRAFFE STANDING ON TROP OF A BATE OF RED
10677,A GIRAFFE STANDS IN A ROCKY AREA LARGER ROCKS BEHIND HIM,AET STI WALK A PARKI LOT
10678,GIRAFFE RESTING WHILE STANDING IN THE DIRT AND GRASS,BRACK LOOKING WHITE ANIN A O TRA
10679,A GIRAFFE WALKING ABOUT IN A LARGE ENCLOSURE,A AIRTAPIN MOUND IN OTAN AKER
10680,THE GIRAFFE IS EATING GRASS FROM THE HILL SIDE,A TRAFF IS BEAING GRASED ON THE DEPIE
10681,A BLACK BEAR LYING DOWN NEAR MANY TREES, RIKER IS RAYING AROWN E RAT
10682,A FIELD WITH A LOT OF DEAD TREES,A TRANIS TON OT O PEO
10683,A BROWN BEAR LAYS DOWN IN THE WOODS,A BREC EAR NEAN
10684,A BLACK BEAR LYING DOWN IN THE GRASS NEXT TO TREES,A BLACK BEAR LYING DOWN IN THE GRASS 
10685,A BIG BLACK BEAR LAYING IN THE GRASS SURROUNDED BY TREES,A BA BAS BUILDING IN THE BLACK SOND E TREE
10686,A GIRAFFE NEXT TO A STONE FENCE STARING OFF INTO THE DISTANCE,GLASS AN CIPON NEXT TO A OCK
10687,A GIRAFFE STANDING IN A PEN NEXT TO A TREE TRUNK,A BIY SITTIN ON E BANC TOE PEIB
10688,A GIRAFFE IS STANDING NEAR A ROCK WITH GREEN BUSHES IN THE BACKGROUND,A GIRAFFE IS STANDING IN A ROCK TO DIFFERENT THE BACKGROUND
10689,A CLOSE UP OF A GIRAFFES NECK AND FACE,A CLOSE UP A RON NIGHT
10690,A ADULT GIRAFFE WALKING ALONE IN A FIELD,A ADULT A WECTN EN
10691,A BLACK AND SILVER MOTORCYCLE OUTSIDE ON THE ROAD,GLASKY SITTIN MOTORTYBLE OUTSIDE ON THE ROAD
10692,THIS IS A MOTORCYCLE THAT IS PARKED NEAR A BUILDING,THIS IS A MOTORCYCLE TAT A PARKE IN THE ROAD
10693,A BLACK AND SILVER MOTOR CYCLE PARKED BY A SHED,A BLACK AND SORVE METEOETE TRONT FIRE TA
10694,A MOTORCYCLE PARKED ON THE PAVEMENT NEAR A BUILDING,A MOTORCYCLE PARKED IN A TAIT 
10695,A SILVER AND BLACK SPORTS MOTORCYCLE PARKED NEAR A BUILDING,A BUILDING BLUS STATS NAR TO CARSINT
10696,A LARGE LIZARD SITTING ON STONE STEPS WITH THREE BIRDS,A LARGE LEVER SIT O JECT TO KBE
10697,A LIZARD AND SOME BIRD SITTING ON SOME STEPS,AN LIVING ROOM OPAN TIN ET TEK
10698,AN IGUANA AND THREE PIGEONS SITTING ON CEMENT STEPS,AN DOWN AN TRA OPEN FINT ANTRAN TACT
10699,THE LARGE LIZARD IS ON THE STEPS NEAR THE BIRDS,A LATIN IX TE TU INE CA
10700,AN IGUANA AND TWO BIRDS ARE SITTING ON SEVERAL STEPS,ONFTWO BIRDS ART TOA
10701,A BIKE IN THE MIDDLE OF AN EMPTY PARKING LOT NEXT TO TREES,BIKE IN THE M IRRR A EMPTY PINATT
10702,A BICYCLE STANDS IN THE MIDDLE OF AN EMPTY PARKING LOT,A BICYCLE RAN IN T MIDDER OF A MTY PARK
10703,A BICYCLE PARKED IN AN EMPTY PARKING LOT BY ITSELF,A ITOOA T O  SI
10704,AN EMPTY PARKING LOT FEATURES GREEN TREES AND A SINGLE WHITE BICYCLE,A EMTY PATING MATIN WITH GREEN TLANS I IN ERECTWAY
10705,A LONE BICYCLE PARKED IN A PARKING LOT WITH CARS PARKED ON A STREET,A RINE DAPARKING OOWITH CARS T
10706,WHITE STALLS INSTALLED ON THE WALLS OF A MENS ROOM, LATE SOWN IN TECTIN TO
10707,A PUBLIC BATHROOM WITH TWO URINALS ON A WALL AND SINK WITH A MIRROR OVER IT ON ANOTHER WALL,A PAKI CRONLAPTION FORT BN ON A GRASS
10708,TWO URINALS AND A SINK IN A BATHROOM,TWO BIRDLES AV TA T ON A DESK
10709,A BATHROOM WITH TWO URINALS AND A SINK,A BATHROOM WITH TO MENOLS OISE
10710,MENS RESTROOM WITH TOILET AND URINALS ALONG TILED WALLS,INITIN SITE NETOL GAS
10711,A PERSON WALKING DOWN A STREET IN FRONT OF A BUILDING,A PERSON WALKING DOWN A STREET IN FRONT OF BIDE
10712,A PERSON ON A SIDEWALK WALKING PAST A STORE WINDOW,A PERTON ON A SIDEWALK WALKING NEXT O TO BASE
10713,AA MAN WALKS DOWN A CITY STREET NEXT TO A SHOP WINDOW,ASINNINTO SAT NEXT TO ATN
10714,A PERSON WALKING BY A SHOP WITH UMBRELLAS IN THE WINDOW,A PERSON WALKING BY A SHOP WITH UMBRELLAS IN
10715,THERE IS A WOMAN WALKING THE SIDE WALK,BIRVIN ANIMAL IN E TIT
10716,A PIZZA WITH TOMATOES ON IT SITTING ON A TABLE IN A RESTAURANT,POPLEN AT A TENTAN AAVER
10717,A PERSONAL PIZZA ON TABLE IN RESTAURANT,A BIRD PARKINSON TA DON RESTWAY
10718,THE PERSONAL SIZED PIZZA IS ON A TABLE IN THE RESTAURANT FULL OF PEOPLE,A POP OF PEOPE ATOUT O TABER INEREACT FOL OF PEOPLE
10719,PIZZA ON A TABLE AT AN OUTDOOR RESTAURANT AT NIGHT,TE INTAY LOKS AT AN ARTROA TI
10720,PIZZA PIE SITTING ON TOP OF A TABLE IN A RESTAURANT,POPEI SITTING ON TOP OF A POTER PAE
10721,A VENDING MACHINE THAT HAS SOME FOOD IN IT,ADONING SCETS AR E COMPUTER
10722,A CLOSE UP OF AN OVEN WITH FOOD COOKING ON TOP,CLOSE UP OF A OVEN INKITING
10723,A MICROWAVE OVEN WITH SOME FOOD INSIDE OF IT,A MICE AN E TT
10724,A FILTERED IMAGE OF A MICROWAVE AVAILABLE TO USE IN A STORE,A TITI IMAGE OF AN ATI SABILITIR
10725,A VENDING MACHINE FOR MICROWAVED FOOD WITH A MICROWAVE AT THE BOTTOM,A BUN GAN TIGES  A MITEWAY ACOCK
10726,A LARGE POLAR BEAR STANDS ON ROCK WITH AN OPEN MOUTH,AN ETILITY SITTS ON RA
10727,A POLAR BEAR YAWNING WHILE STANDING ON A ROCK, RUNING WHILE STANDING ON A DOCK
10728,A POLAR BEAR OPENING ITS MOUTH WHILE STANDING ON A ROCK,HOMER TEIR OLDER METER O XTANDIN
10729,A POLAR BEAR STANDING ON A LARGE ROCK WITH ITS MOUTH WIDE OPEN,THE PONE A O O
10730,A CLOSE UP OF A POLAR BEAR ON A ROCK FORMATION,A CLOTESK OF A PAEBAN ON A WOCK OER
10731,A TENNIS PLAYER RETURNS THE BALL USING A BACKHAND,IN THERE IS OM THE BO A
10732,A MAN HOLDING A TENNIS RACQUET ON A TENNIS COURT,GEN AND GE T IT TPERS
10733,A PERSON IS GETTING READY TO HIT A TENNIS BALL,A PARSON IININ NEXT TO I TABLE
10734,A TENNIS PLAYER WEARING WHITE HOLDS OUT HIS TENNIS RACKET AS A BALL FLOATS IN THE AIR NEAR IT,AN A FIRRID RID CLOUDSYII
10735,A MAN IN A WHITE TENNIS OUTFIT HITTING A TENNIS BALL,A RANA ON TE RIGHT TEN TRUCKI SITTING BETN A TRUCK
10736,A KITTEN ON A BAD WITH ITS ARM STRETCHED OUT TOWARD THE CAMERA,KITTEN ON A BENCH WITH OBSTRUCTIOL TR
10737,A CAT LAYING DOWN ON A BLUE COMFORTER WITH PINK SHEETS,TAFTIN DON ONE STRET
10738,A CAT LAYING ON A BLANKET ON TOP OF A PILLOW,A CAT LAYING ONE WAY ON O TOP OF
10739,A CAT LAYING ON A BED IN A ROOM,A CAT LAYING ON A BE INE
10740,A CAT PEEKING ITS HEAD OUT OF THE BLANKETS,A TRUK II OTROLOF PORK
10741,A SURFING INSTRUCTOR TEACHES STUDENTS WITH SURFBOARDS ON A BEACH IN FRONT OF LARGE HOTEL BUILDINGS,DIFFERENT ETI STET APARS AN PEOP
10742,A GROUP OF PEOPLE STANDING ON A BEACH RIDING SURFBOARDS,GROUP OF PEOPLE STANDING UNDERBEACH DRIING PART TAY
10743,FOUR PEOPLE LEARNING HOW TO SURF ON THE BEACH,FOUR PEOPLE REANING HITE BURD UNDERNEATH
10744,THE PEOPLE ARE PRACTICING RIDING THEIR SURFBOARDS ON THE BEACH,TE PEPER ATTRACT A IURININO SKATEBOARD INDEREAT
10745,SEVERAL PEOPLE ON THE BEACH AND SOME HAVE SURF BOARDS,SEVERAL PEOPLE IN THE S AR OU ON TOP ORSO
10746,THERE IS A BOAT THAT IS SITTING ALONG SIDE THE BEACH SHORE,THERE IS A PALAYAT I ONIT
10747,A SAIL BOAT STUCK IN THE SAND ON THE BEACH,A DALWIY TOCKING TAN
10748,A BOAT SITTING ON TOP OF A BEACH NEXT TO THE OCEAN,A BOAT SITTING ON TOP OF A BENCH ONFITEVATION
10749,A SAIL BOAT SITTING ON THE SAND AT THE BEACH,A ETO SITTING ONT ON A ISAN
10750,A BOAT THAT IS ON A BEACH BY THE OCEAN,A PLANE THAT IS IN A DEEP FLATELATION
10751,YOUNG COUPLE HAPPILY SNUGGLING ON THEIR BED TOGETHER,A DOUBLE LETER OER NERIT
10752,A MAN SNUGGLED UP TO ANOTHER MAN UNDER THE COVERS IN A BED,A MAN SDES NEX TO A MOTE A ON IS TA
10753,TWO MAN SPOONING IN A BED WITH A BROWN DUVET,TOMAN SITTING O TAK
10754,A COUPLE IS SLEEPING IN A BED WITH RED SHEETS,A POUPEAR TAING IN ON OF A ONO STREET
10755,A COUPLE OF MEN SNUGGLING ON A BED WITH ONE UNDER THE COVER,A PITIN I CV
10756,THE TWO SIGNS GIVE DIRECTIONS TO UPCOMING CARS,TE TE SIGNS E DIRECTTO TASSON
10757,A CAR IS DRIVING THROUGH A FLOODED STREET,ON A SONI ASI
10758,A CAR IS DRIVING THROUGH A FLOODED STREET,A CAR IS DRIVED INI  TI
10759,A CAR DRIVING THROUGH A VERY FLOODED STREET,A CANG RIVEN OT A VERY CLUTTERED STET
10760,A CAR THAT IS TRYING TO DRIVE THROUGH A FLOOD,OA ON TARKD O 
10761,A GRASSY FIELD WITH KITES BEING FLOWN ABOVE,A GRASSY FIN  ICGREEN BAN PAING ABOUT
10762,A CROWD OF PEOPLE FLYING KITES IN THE GRASS,CROWD OF PEOPLE FLYING KITES IN THE GRASS
10763,PEOPLE FLYING KITES ON A BRIGHT SUNNY DAY,PEOPLE FLYING KITE ON A BIT FRANY DAY
10764,A GROUP OF KITES ARE BEING FLOWN IN THE AIR,A PAPE OF KIKES ARE PEFORM IN THE AIR
10765,KITES FLY OVER THE GRASS ON A CLEAR DAY,PITE SIN  OVER THE FENCE TET TEOTER
10766,THE SMALL HERD OF SHEEP ARE GRAZING ON THE GRASSY FIELD, PAT OF  AR WASING ON A CITY STREET
10767,SHEEP ARE ON A GRASSY FIELD AND ONE OF THEM IS A WHITE AND BLACK BABY,A GRASK FIELD WONEFL TET A WIT TIT
10768,A HERD OF SHEEP ARE GRAZING IN A GREEN FIELD,A HERD OF PIZA BROAD AN EXT TOIT
10769,CURIOUS SHEEP ON A LARGE WELL USED PASTURE,TWO STREET 
10770,A GROUP OF SHEEP ON A BIG GRASSY FIELD FULL OF SHEEP,A GROUP OF STAT ON IT A GLASSYC RIELD OCAN
10771,MANY DIFFERENT SLICES OF PIZZA WITH A WHITE SAUCE,MANY DIFFERENT LITEEETRE ON WHITE TUCK
10772,PICTURES OF SEVERAL DIFFERENT TYPES OF QUICHE PREPARED DIFFERENTLY,PICTURE IF SEVERAL DIFFERENT ASTIC TANS TANGIE
10773,A CLOSE UP OF A SLICE OF PIZZA ON A PLATE,PLATE OF LARGE ETIN ON
10774,SEVERAL PICTURES CONTAINING SEVERAL DIFFERENT TYPES OF PIZZA,SEVERAL PICTURES KEBOARDING SEVERAL DIFFERENT TITES
10775,SIX DIFFERENT PICTURES OF SINGLE SLICES OF PIZZA,THIS DISEN PICTURE OPEETER FRANT
10776,TWO BASEBALL PLAYERS STANDING NEXT TO A WALL ON A BASEBALL FIELD,TWO BASEBALL AMRS TAN IN HE WAL
10777,TWO MEN ON DIFFERENT BASEBALL TEAMS GETTING READY FOR THE NEXT MOVE,TWO MAN ONI  FISBOLL  TIPATE  REST
10778,TWO BASEBALL PLAYERS STANDING ON THE FIELD DURING A GAME,PEOPLE WETWAY ON SOME STEET LIVING STAT
10779,A BASEBALL GAME IS IN PROGRESS DURING THE DAY TIME, SUBAT IS ACED IN TE BASEN
10780,A RUNNER LEADING OFF BASE TO TRY AND GET TO THE NEXT BASE,A WOMAN LEADING OFF TA TEX
10781,A HORSE DRAWN BUGGY SITS IN FRONT OF PYRAMID SHAPED MOSQUES,A FORKDRAWN BUNNY IS IN FRONT OF A T TIT
10782,A HORSE HITCHED TO A CART STANDING IN FRONT OF A TEMPLE,A WOT PISH WIT PARK DANTING AEA
10783,THERE IS A HORSE PULLING A CARRIAGE,THERE IS A PA TONTE TAC
10784,THE HORSE STANDS ATTACHED TO AN EMPTY CARRIAGE,A HORSE IT ATTACHED TO PITER
10785,A HORSE CARRIAGE IS SITTING IDLY IN THE DESSERT,A BOAD PAY IS TITIN  IN THE DENT
10786,A STOP SIGN AND STREET SIGNS NEAR MOUNTAINS,A STOP SIGN AND STAT SIN IN THE NET
10787,A STOP SIGN IS LEANING ON A RUSTED POLE NEAR A PHONE POLE,THE CATDOM RANIA IS SITTING ON E PANTER
10788,A STOP SIGN AND TWO BROWN AND WHITE STREET SIGNS,A DOPSIGN IS PAKED O THE BROUN OF  IT
10789,A LEANING STOP SIGN HAS A STREET SIGN ON TOP,PICE STOP LIGNT NEXT TE ON A TOP
10790,A FADED STOP SIGN WITH TWO STREET SIGNS ABOVE IN A RURAL AREA,A TANETAT AS A TY IN DROVING THROUGH A RA
10791,TRAIN STOPPED AT THE PLATFORM HAS ITS DOORS OPENED ON ONE SIDE,ININTREFECTION OF A TAR OPEN IN
10792,THE OPEN DOORS LOOKING INTO A SUBWAY FROM THE STATION,E OWENDOW IIIT SOOS
10793,A TRAIN CAR IS OPEN AND SHOWS THE DOOR ON THE OTHER SIDE,A TRAIN CAR IS ETIN INFOT ITONAL ON THE OTHER TA
10794,THE OPEN DOORS OF A PUBLIC TRANSPORT TRAIN,E OPEN VI OF A PUFPY TRACN  TRAIN
10795,ENTRY DOORS ON BOTH SIDES OF THE TRAIN MAKING BOARDING EASIER,OPITL ONDUSY IN ATOROF TV
10796,THE WOMAN IS PLAYING TENNIS ON THE COURT,A II IIN IN E I
10797,A TENNIS PLAYER IS TAKING A SWING ON A RED COURT,A TENNIS PLAYER TOKING MASEIN FROM RET CATE
10798,A WOMAN IN A SHORT SKIRT PLAYING TENNIS,A WOMAN IIS IN A IR PLAN A
10799,A YOUNG FEMALE WITH TENNIS RACKET READY TO STRIKE THE TENNIS BALL,A YONGTINI TINO
10800,A WOMAN HOLDING A TENNIS RACQUET ON A TENNIS COURT,A WOMAN HOLDING A TUFF OF RACKET ON 
10801,A GREEN LEAFY TYPE PLANT IS LOCATED ON A WALL,TE IS A PIZZA FOR A STAA
10802,A PLANT HANGING FROM A RACK ON A WHITE WALL,ON HAN FROM A RASSWITE
10803,A GREEN PLANT WITH HANGING BRANCHES ON A WALL,A BRAT BI T HANGIN BUS ON WAK
10804,A PLANT IS IN A VASE OF WATER MOUNTED TO THE WALL,AN EATING IN THE WATER NOT ONCITERA
10805,THE LARGE GLASS PLANT VASE IS INSTALLED INTO THE WALL,A LIT LA SENS IT IN FRNT OFTEIT
10806,THOSE BOATS LOOK LIKE THEY MAY HAVE BEEN WASHED ON SHORE, BUC IF APPEARING IN MAAG
10807,SEVERAL WOODEN BOATS SITTING IN THE SAND,SEVERA GREEN BOATS SITTING ON 
10808,OLD BOATS ARE LINED UP ON THE SHORE OF THE BEACH,WITH BOAT ARE LIUNED UP ON THE COAR OF I
10809,SOME BOATS ARE DOCKED ON THE SAND AT A BEACH,SOT PORGRAPH OF STREET
10810,OLD WOODEN BOATS IN DRY DOCK ON A GREY DREARY DAY,A PETTY PERON IN DOP OF A GREY GITED BID
10811,A LITTLE GIRL WALKING DOWN A DRIVEWAY CARRYING A PINK UMBRELLA,ANA BLU TALKING DRIE DOWN A TOD
10812,A LITTLE GIRL DRESSED IN PINK ALSO HAS A PINK UMBRELLA,A LITTLE GIRL DRESSING IN A PASO LIKIT IN UMBRELLA
10813,A YOUNG GIRL CARRIES AND OPEN UNBRELLA WHILE WALKING DOWN AN ALLEY,A YOUNG GIRL BIRD WOKING IO
10814,A SMALL GIRL IS HOLDING AN UMBRELLA OVER HER HEAD, IN A BI
10815,A LITTLE GIRL THAT IS STANDING WITH AN UMBRELLA,A LITTLE BOV II
10816,A SMALL ELEPHANT IS STANDING BY A LARGE ONE,WA AN PIT POTIN ONAMATIO
10817,A BABY ELEPHANT STANDS NEXT TO AN ADULT ELEPHANT,A DAS A NEX TO TH SI
10818,A BABY ELEPHANT STANDS NEAR ITS MOTHER,EPOL OF JED TEN TIT
10819,A VERY LARGE ELEPHANT STANDING NEXT TO A BABY ELEPHANT,A VERY BASK TARTI SANTIN NEXT TO A BABY
10820,A BABY ELEPHANT STANDING AT THE FEET OF ITS CHAINED PARENT,A BABY ELEPHANT AN NEXT TOEAC OTHER STE TRE
10821,A PERSON HOLDING A SMART PHONE IN THE PALM OF THEIR HAND,PERSON RIDING A SMOL BERBA ON SIDE
10822,AN OLD CELLPHONE THAT DOESNT FLIP OR HAVE A TOUCH SCREEN,A WHIT STANIN TA DOESNAT STATE ONI
10823,HAND HOLDING AN ELECTRONIC COMPONENT WITH A CLOCK ON IT,HAN POVING IN ECTIN TA
10824,A HAND HOLDING A GRAY AND BLUE CLOCK AND SOME PEOPLES LEGS,A AN WAITING A GIN I POPER GER
10825,THE DIAL CLOCK OF A CELLPHONE DISPLAYED IN HAND,SITTING ON TOP OF A CELL PAN PLATIN V
10826,A MODERN DAY BATHROOM SET UP WITH WOODEN SINK,A LOT OF ADED CITI OR TE
10827,A BATHROOM NOT BEING USED CONTAINS A TOILET SINK SHOWER AND BATHTUB,AT A NOTOF I TRAE TAIT DOWN TRACK
10828,A MODERN BATHROOM WITH A LARGE BATHTUB AND WALK IN SHOWER,AENS TAN ITIN AN WAA
10829,A FANCY BATHROOM WITH SOME TILE WALLS,IINGINTS WIT ITIA
10830,MODERN LOOKING BATHROOM FEATURING A BATHTUB SHOWER SINK AND TOILET,MODERN LOOKING GRAPOM CETEEN A BATGROUN OER  AND A POR
10831,A BOY WHO IS SKATEBOARDING DOES A TRICK,A ON OF STAFEBY EX TIT
10832,A TEENAGER DOING SKATEBOARD TRICKS AT A SKATE PARK,A TENAGOENA SKATEBOARD LIKS AT TAK PARK
10833,A SKATEBOARDER EXECUTING A JUMP TRICK AT A PARK,A SCE STAON I TEN ONER ADE
10834,A BOY SKATE BOARDING HIGH INTO THE AIR,A BOY PEOPLE IS CLINED TO LO
10835,A SKATE BOARDING TEENAGERS GOES AIRBORNE ON HIS SKATE BOARD,A STATEORY SENE WITH A SAIRVANE AN E PEOPLE
10836,MN SWINGING A BASEBALL BAT ON A FIELD,I ITIN IT A TATETAK I
10837,A MAN SWINGING A BASEBALL BAT ON A FIELD,A VEEN TAN IT IO SONTET
10838,BASEBALL GAME TAKING PLACE WITH A HUGE CROWD IN THE STANDS WATCHING,A PO WIT ING PACE BETEEN E ON ON PIZZA
10839,A BASEBALL GAME WITH A BATTER SWINGING THE BAT AND FIELDER AWAITING THE BALL,A TAT I T EBAEE LOOKING BO
10840,A BASEBALL PLAYER SWINGS THEIR BAT AT A BALL,A BASEBALL PAIER TEN  TRACKFOR
