Index,Reference,Hypothesis
14548,CUTE GIRL SITTING ON A SKATEBOARD IN THE DRIVEWAY,POPIR ARE SATTINXTO OT AN TIRAR
14549,A GIRL SITTING ON A SKATEBOARD IN THE DRIVEWAY,A BIRROL SITS ON A SATBOARD IN THE BACKGRAND
14550,A FEW PEOPLE FLYING HOMEMADE KITES IN THE CENTER OF SOME BUILDINGS,A FWEW PEOPLE DOWN N ITIT ATA AKER INIT
14551,SOME PEOPLE ARE FLYING KITES AND ONE MALE HAS A RED TIE ON,MANY PEOPLA ARE OIN PAT IN TE I
14552,SOME YOUNG PEOPLE ARE FLYING A KITE IN THE AIR,SOME OTER PEOPLE ARE ON PACE AR
14553,GROUP OF TEENAGERS PLAYING WITH KITS IN THE CENTER OF A GROUP OF BUILDINGS,IN DEPIECE BITEN I INTIN ITA
14554,SOME PEOPLE WITH KITES ON A CITY STREET,O OPE ARE PLANS ON H CITYSTRE
14555,A MAN IN SUIT AND TIE IS HOLDING A DRINK,A MAN IN A SAT IS TOKOI
14556,A MAN IN A RECEPTION HALL HOLDS A DRINK,A MAN ANIN REFECTION ALL TO TE GAN
14557,A CHUBBY BEARDED MAN HOLDING AN ORANGE BEVERAGE,A SUVEN BEATIFL INN ON SET
14558,BEARDED MAN IN A SUIT ABOUT TO ENJOY AN ADULT BEVERAGE,CRTYMAN TIT O KEBE IN A CIK
14559,A THICK MAN IN A WHITE SUIT AND TIE WEARING A NAME BADGE,A FIT MAN  A WHITE SEIT AN HIGWAR IN HE BACK
14560,A YOUNG BOY ON A SURFBOARD BEING TAUGHT TO SURF,A YOUNG BOY IN A TA A TA
14561,A MAN AND A YOUNG CHILD IN WET SUITS SURFING IN THE OCEAN,A MAN IN A WID TIAN NEXT TOA SORKING ETER
14562,A COUPLE OF PEOPLE THAT ARE SURFING IN WATER,A POPE OF POPOARAR SITING IN A ATIN
14563,A COUPLE OF PEOPLE RIDING WAVES ON TOP OF BOARDS,THREE PEOPLE TAR N WAITT
14564,A MAN AND SMALL CHILD STANDING ON A SURF BOARD AND RIDING SOME WAVES,AMAN A OUTEX IR WHITE WAY
14565,A WOMAN HOLDING A GAME CONTROLLER WITH A MAN LOOKING ON,A RUNING OVEN  BOK
14566,A WOMAN IN A STRIPED SHIRT PLAYING A VIDEO GAME,A LOMIN ON TIT SHOR TA ONT
14567,A WOMAN PLAYING A VIDEO GAME WITH THE NINTENDO WII,LEMEN IN THE VIDE OF ITY ANROD
14568,TWO PEOPLE SITTING DOWN PLAYING A VIDEO GAME,OOI SITTING ON E
14569,A WOMAN AND A MAN PLAYING A VIDEO GAME IN THE LIVING ROOM,A YELLAN AN A MAN PLAYN A RANE INFONI
14570,A GROUP OF WOMEN WEARING HATS WHILE STANDING AT A DESSERT TABLE,A PEBE NNTIIT
14571,A GROUP OF WOMEN STANDING NEXT TO A CAKE,A BASY WOMAN STANDING NEXT TO A BISE
14572,A COUPLE OF WOMEN IN HATES CUTTING SOME CAKE,SETON OGREEN AN TE JUCE IET
14573,WOMEN IN FANCY HATS SERVING CAKES AT A CANDLE LIT TABLE,WOMEN IN BASY HAT O RETRET ON PADER INE
14574,THREE WOMEN THAT ARE STANDING IN FRONT OF A TABLE,A BUSY TOI STANDN IN FRONT OF A TABLE
14575,BUNLESS BURGERS ARE A HEALTHY OPTION WHEN PAIRED WITH VEGETABLES,SOME OVE PARK IN EMTEATSIN TE IE
14576,THE MEAL ON THE DISH IS READY TO BE EATEN,A MAL ON TEDETIAL RID A
14577,TWO BURGERS SIT ON A PLATE NEXT TO CARROTS AND POTATOES,TWETHERS SIT IN E PAKE AN SITE NEXT TO A TAN
14578,TWO SAUSAGE PATTIES CARROTS AND POTATOES ON A PLATE WITH A FORK,TWO SOXES AAA  O I
14579,A PLATE OF FOOD FEATURING BURGER PATTIES POTATOES AND CARROTS,A PLANOTIN STATON OVERHEADING PA
14580,A MAN IS CARVING INTO A CAKE COVERED IN FRUIT,A MAN  SATING IN VIN IN OFE A TAT
14581,PERSON CUTTING CAKE AT A THEME RESTAURANT CHARACTERS IN BACKGROUND,PERSON CUTTING BOARD SAT A TON NEXT TO SURFACE IN SO
14582,A MAN THAT IS SITTING DOWN CUTTING A CAKE,AMAN ON A SITING JON  ON TE BAC
14583,A SMILING MAN SITTING BY A VERY NICE LOOKING CAKE,A SAAN I SITTING ON E GRA
14584,A MAN CUTING A PIECE OF CAKE WHILE A PERSON IN COSTUME STANDS BEHIND HIM,A MAN CUTTING A PIN TO SHAKOF AI 
14585,A TRAY IS FULL OF BREAKFAST FOODS AND DRINKS ON A BED,A PLAIN PON ACIR PARTISIN AN VIT ON TET
14586,THE TRAY ON THE BED HAS A PASTRY AND TWO MUGS ON IT,TE TRAY ON THE DASCK IX CM ON
14587,COFFEE CREAM AND A CROISSANT ON A TRAY,A CLAFFY SAIN VENTE O OF  STREET
14588,A TRAY WITH COFFEE AND A PASTRY ON IT,A TRAIN IS COPKING ONTRE TAT
14589,A TRAY ON A BED WITH FOOD AND DRINK,TRAIN IN OTEF FEDE TA
14590,TWO STUFFED ANIMALS POSED TOGETHER IN BLACK AND WHITE,PIZZA FIN A TITIS IN THE BATOUND
14591,A BLACK AND WHITE PHOTOGRAPH OF A STUFFED TEDDY BEAR WEARING A SHIRT THAT READS HANDLE WITH CARE AND A SMALL STUFFED SHEEP,A BLACK AND WHITE PHOTOGRAPH  FOSS OD AN AIRWAY II ION A AR
14592,TWO STUFFED ANIMALS IN A BLACK AND WHITE PICTURE,PEBES TANE IN BLACT WIT CITY
14593,TWO STUFFED ANIMALS POSED TOGETHER IN BLACK AND WHITE,TO STUKE ANIMAL TAN TOGETER IN RACKERNEXT
14594,THERE ARE TWO STUFFED ANIMALS OF WHICH ONE APPEARS TO BE A LAMB AND THE OTHER A BEAR,THERE ARE TWO STETARAMAS ATA TANAE IN I
14595,A DOG IS WALKING ON THE FRONT OF A BOAT,THE DOG IS WALKING O ON ON THE STAT
14596,A DOG STANDS ON THE BOW OF A WHITE SAILBOAT IN THE WATER,ABOWN TRACK TLAN IT A WHITE CEIBAS EOT
14597,A DOG WALKS ON THE DECK OF A SAIL BOAT,TRUCK WALKING ADOSS H STREET
14598,A DOG ON A BOAT WITH A PERSON IN THE WATER,A DOG ON A ROAD WITH A TICKINE RACK
14599,A DOG THAT IS STANDING ON THE SIDE OF A BOAT,A COG THAT IS STANDING ON THE SIDE OF A DAKE
14600,A MAN HOLDING A FRISBEE IN A PARKING LOT NEAR WATER,A MAN LOKING ATITRNI A
14601,A MAN WEARING A HAT AND HOLDING AN OBJECT IN HIS HAND,A REN WORKING TRACKS HOLDING COVER
14602,A MAN HOLDING A WHITE OBJECT IN HIS HAND,A MAN HOLDING A WHITE OBJECT
14603,THE MAN FOUND THE FRISBEE BY THE PARKED CARS,EN INAN I
14604,A MAN IN HOLDS A FRISBEE IN THE PARKING LOT BY THE RIVER,A MAN IN A COL WECARTI TIT PART OF I
14605,A VERY LARGE PIZZA COVERED IN CHEESE AND TOPPINGS,IA TITING ON A 
14606,LARGE BAKED PIZZA SERVED ON STAND AT TABLE WITH BEVERAGES,E   I
14607,A LARGE PIZZA IS SHOWN ON A TABLE WITH BOTTLES AND GLASSES OF WINE,A LARGE O SO IN FOLOWD TRACK
14608,A PIZZA THAT IS SITTING ON A PLATTER,A PINSET THAT IS STANDING IN FRONT OF O
14609,PIZZA ON A SERVING TRAY WITH EMPTY PLATES NEXT TO IT,THE IAKE TAK IN E BIS
14610,A POLICEMAN ON A MOTORCYCLE AT NIGHT WATCHING PEDESTRIANS CROSS A STREET,A PINK VAN ON A WEOPTOP OTETIN SIN
14611,A POLICEMAN ON A MOTORCYCLE AND SOME PEOPLE CROSSING THE STREET, B MOTORCYLE ON PAPE ET TT
14612,A POLICE ON A MOTORCYCLE ON THE SIDE OF THE ROAD,PEOPLEIN OE AR OF A RANE
14613,A COP IS RIDING A MOTORCYCLE AT AN INTERSECTION IN A CITY AT NIGHT,A POP OF YELLAN MITOSIN IN TIIN CITY N
14614,A MAN IN YELLOW VEST RIDING MOTORCYCLE ON STREET,N A BUS TRIN NEXT TO T STREET
14615,A PLAYER WINDS UP TO SERVE A TENNIS BALL TO HIS OPPONENT, AER LINE LINED UP INFRO DIFFERENT STALL TREET
14616,A MALE TENNIS PLAYER IN A WHITE SHIRT,AN AIRPINE SIT II
14617,A MALE TENNIS PLAYER IS GETTING READY TO HIT THE BALL,A METON TAC ONTUTIN NOONE
14618,A MAN SWINGING A TENNIS RACKET AT A TENNIS BALL,A MANE ISTANING ORTIN A TRACKET AT AR TO TROLED
14619,A MAN SWINGING A TENNIS RACQUET ON TOP OF A TENNIS COURT,A MANTIN  IBER ON OP OF TI T
14620,A DESERT SPLIT OPEN SHOWING A CAKE FILLING,A VANKAT OAN OPEN N STATPA
14621,A PIECE OF FOOD SITS ON THE PLATE ON THE TABLE,A PIC OF PI SITS ON A PONE COTRET
14622,A PASTRY IS TORN IN HALF ON A PLATE,
14623,A PASTRY WITH SUGAR ON THE OUTSIDE THAT IS CUT IN HALF,A TETI SITTER IN FONT OI TRAFTIN LI
14624,THE DESSERT HAS BEEN SPLIT INTO TWO HALVES ON THE PLATE,THERE IS A IFOIT IIN DG O THE CORT
14625,A LAPTOP COMPUTER SITTING ON A TRUCK TABLE,A LAPTOP COMPUTY CIT  OTRUCTION
14626,AN ALL TERRAIN ROBOT WITH A LAPTOP SITTING ON IT IN A LAB,AN ALCERANE GOBO LETSITTING ON AT TA
14627,A LAPTOP ON A TABLE THAT LOOKS LIKE A TANK,A LAPTOP ON A CAT BAT TITSITS ON TO TEN
14628,A SMALL TANK LIKE VEHICLE WITH WHEELS AND A CAMERA ATTACHED TO THE TOP ALONG WITH A LAPTOP COMPUTER RESTING ON TOP OF IT,THE TACIN E OFTE E ETWEN AONAATOT COMPUTER I
14629,A LAPTOP COMPUTER SITTING ON TOP OF A HOMEMADE MACHINE WITH WHEELS,A RECTTOP COMPUTER SITTING TAKON T
14630,TWO MEN SMILING AND TAKING A PICTURE TOGETHER,O ON SI N
14631,TWO MEN STANDING NEXT TO ONE ANOTHER AND BOTH ARE SMILING AND WEARING NECKTIES,INY CET STET T OSCOER 
14632,TWO MEN IN TIES SMILE AT THE CAMERA,TO OFE TATS NEAR TI
14633,TWO MEN STANDING SIDE BY SIDE AND SMILING,TE MADBODERS AN O OF A STE
14634,TWO MEN WITH TIES ON SMILING NEXT TO EACH OTHER,TWO MENO PIK STANDING NEXT TO A BIT
14635,A VERY NICE CAKE DISH WITH SOME PASTRIES IN IT,A VERY NICE SITCAC TAC PLAN O TITIN
14636,A WOMAN STARING AND SOME DO NUTS IN A PLATE,TINSTEN IIN  STEN IN APATE
14637,A WOMAN STANDING NEAR SOME CAKES IN A GLASS,A WOOMEN TIN IN KI
14638,A WOMAN SITTING IN FRONT OF A CASE FILLED WITH SWEETS,A WOMAN SITTING IN FRONT OF A BAT SILLED WIK STET
14639,A WOMAN SITS BEHIND A CASE OF PASTRIES,A MANY SIXTO TE T A STREET
14640,A WOMAN STANDING BEHIND A COUNTER WHERE SEVERAL DESSERTS ARE DISPLAYED IN A GLASS CONTAINER,A RE TAN I ICET TT  
14641,A YOUNG MAN WITH SKI GOGGLES TALKING ON A CELL PHONE ON A SNOWY DAY,A YOUNG MAN WIT INE BAKOMTALKING ONO INNON
14642,BOY ON SKI SLOPE TALKING ON CELL PHONE,TER IPINTE TETING OOIN
14643,A YOUNG MAN TALKS ON HIS CELL PHONE,TO RAS TA IN BOT
14644,A YOUNG MAN DRESSED FOR SKIING TALKING ON A CELL PHONE,A YOUNG MAN DRESSED HIS TEET TALKING ON HA CELLPHON
14645,A MAN STANDING IN THE SNOW WHILE TALKING ON A CELL PHONE,A MAN TAER WIT A STAN ON OP O TE
14646,A GROUP OF MEN STANDING ON A SUBWAY WITH OTHER PEOPLE,A PRIUC OF MEN STANDING NEXSIDE
14647,A GROUP OF MEN STANDING INSIDE OF A BUS,TWE OFMEN STANDING INSIDE OF A RUK
14648,THREE PEOPLE STAND POSING FOR A PICTURE ON A BUS,TWRE PEOPLE SAING TOND IN FOR A PICTIINE
14649,A GROUP OF COMMUTERS ON A BUSY SUBWAY CAR OR A BUS,A GROUP EFTON METERS ON THE BASEN OF A TRAF
14650,MEN ARE STANDING AROUND ON A CITY BUS,SAN SETING ON TEBA
14651,A GUY HOLDING A PAIR OF METAL SCISSORS IN FRONT OF HIS EYE,A MAN HOLDING A TIIT MAY TIE IN FRONT OF A PA
14652,A MAN LOOKING THROUGH A THUMB HOLE ON A SCISSORS,A REN LOOKING THRETE A TANTERRY AND TI
14653,A MAN IS LOOKING THROUGH THE HANDLE OF SOME SCISSORS,A MAN IS OOKING TAT IN HIS COMPUTER
14654,A MAN PEERING THROUGH THE HANDLE OF FOLDING SCISSORS AS IF THEY WERE EYEGLASSES,A NEXT TEN T AR STANDING K OF IITE ARDA
14655,A MAN IS WEARING SURGICAL TYPE SCISSORS AS BIFOCAL GLASSES,A LOTIN TI TIC TICER ONI
14656,A CLOCK HANGING FROM A STORE WITH LETTERS INSTEAD OF NUMBERS ON IT,A CLOCK MEVING ON A TI ITO INFRONTTOR
14657,A CLOCK PROTRUDING FROM THE SIDE OF A BUILDING,CLOCK CONSUDING IN THE FROND OF A 
14658,A BUILDING WITH A CLOCK COMING OUT OF IT,A BUILDING IN TE FRONT
14659,THE CLOCK SHOWN ABOVE HAS SOMEONES NAME ON IT,A CAR INEDULT IM E SIN
14660,A LARGE CLOCK HANGING OFF THE SIDE OF A BUILDING,A LARGE CLOCK HASBIN OFF THE SIDE OF A BILDING
14661,TWO GIRAFFES LOOK OVER A RAILING BLOCKADE,TWO VARAGES OF A AI
14662,A LARGE AND SMALL GIRAFFE ARE LOOKING AT SOMETHING WHILE STANDING NEXT TO A LOG,A LARGE AND MA GRAFFFE IVING ATANTON WA RANIN NEXT TO A RAD
14663,A COUPLE OF GIRAFFE STANDING IN A BUILDING,EUTER SITTIN I A LIVING
14664,A COUPLE OF GIRAFFE STANDING NEXT TO EACH OTHER,A PURKE NEXT TO BAS 
14665,TWO GIRAFFES HAVE A BIG LOG IN THEIR ENCLOSURE,TO GRASS TAT IS DAIN
14666,A DOUBLE BED WITH TWO PILLOWS TWO BLANKETS AND TWO LAMPS AT THE BED SIDE,A DOPITEI TO ONTES ONPUTRS INIIT
14667,CRISP WHITE BEDDING CREATES A STATELY ENVIRONMENT WHEN COMBINED WITH A CHERRY ENSEMBLE,WITE RUDING T TIIN BIR N OMBO
14668,A LARGE BED WITH WHITE SHEETS AND BLANKETS,LARGE AIR RETEX INMONDED
14669,TWO BLANKETS HAVE BEEN FOLDED ON A LARGE BED,OTOING TO TA AN SITEN ON
14670,TWO TWIN BEDS PUSHED TOGETHER WITH WHITE BLANKETS AND PILLOWS ON TOP OF THEM,TWO TIN DEKS ARE TOGETHER BEWIT A OF TOV
14671,TWO PEOPLE ON SKIS IN FRONT OF SKI LIFT,TWO PEOPLEAR AONX AA TA
14672,A MAN AND A WOMAN STANDING IN THE SNOW ON SKIS,AN ON T TANI  
14673,TWO PEOPLE STANDING NEXT TO EACH OTHER ON A SKI SLOPE,TVDFRE IT ON A T STOT
14674,A SMILING PAIR OF SKIERS WITH A HUGE SNOW COVERED MOUNTAIN BEHIND THEM,GAFUTINARSEL WITH T SEETS ANCC
14675,A MAN AND WOMAN IN SKI GEAR STANDING IN FRONT OF A MOUNTAIN,A MAN RINDING I PEOPERFOING ONVERNE
14676,THE LID IS UP ON A TOILET VIEWED THROUGH THE OPEN DOOR OF A BATHROOM,A MIIPOPEN OTE T T ITIN OT
14677,A SMALL BATHROOM STILL HAS ALL OF THE NECESSARY AMENITIES,A MOL BATEN SIL AR CARE IN A TON AI
14678,A BATHROOM THAT HAS A WINDOW BY THE TOILET AND SINK,A DESKTOPEN WIT A BI A
14679,A WHITE SMALL BATHROOM SHOWING THE TOILET BOWL AND SINK WITH BEIGE TILES,A WHITE TENOTASTIG TAN IT ITA RI AN SINT I BAS A
14680,THE TINY WHITE BATHROOM HAS A TOILET AND PEDESTAL SINK,A PRAN EI ARIN BETWEE AN TETICATON
14681,A MAN KITEBOARDING OVER THE OCEAN UNDER A BLUE SKY,A MAN TIPING A OOO
14682,A MAN IS PARASAILING WITH A RED SURFBOARD,A MAN CARBOT WITH A GRAS TAT
14683,KITE SURFER IN THE AIR ON TOP OF A RED BOARD,IAPER IN THE AIR ON TOP OF A RED BORD
14684,THE MAN IS PARA SAILING ON THE WATER,AN ANTY CAIRTAN 
14685,A MAN IS FLYING UP ON HIS SURF BOARD OVER AN OCEAN,AN AIRPLANE SAIN TA PORS OFEMOT
14686,A GIRL ATTEMPTS TO HIT A BALL WITH HER BAT WHILE PLAYING BASEBALL,A GREEN TIEC PIPE EPARE I TI LAPTOP
14687,A GIRLS SOFTBALL GAME WHERE THE BATTER JUST HIT THE PITCH,A GE RESTONGEN AN THE BATTER   PAGE
14688,A GROUP OF YOUNG WOMEN PLAYING A GAME OF SOFTBALL,A GROUP OF YOUNG WOMEN PLAN GREENS BAKTOPS
14689,SOFTBALL GAME IN WHICH THE BATTER HAS JUST SWUNG AT THE BALL,SOTBE RAN WITH AD DITING ACLOS
14690,A GIRL TAKING A SWING AT A BASEBALL DURING A GAME,A BELTRANE STE OT AA
14691,A PASSANGERS BUS MOVING ON THE OPPOSITE SIDE WITH THE CAR,A TAKCONTAINER PORS MOVING ON TOP OF THE SIDE OF TE TA
14692,A DOUBLE DECKER BUS IS GOING DOWN A STREET,A DOUBLE DECKER BUS IS CITY STATION
14693,A RED DOUBLE DECKER BUS HEADED TO VICTORIA IS PARKED ON THE SIDE OF THE STREET,ONE DESIDESTY BUK INE AIR AS E SIDE STET
14694,A RED DOUBLE DECKER BUS ON A STREET,A RED DOUBLE DESKER BACKSOUN
14695,DOUBLEDECKER BUSES IN THE STREET IN RESIDENTIAL AREA,SEVERAL DECKER BUSES IN THE STAT EXT UMBRELA
14696,THESE STAIRS ARE LEADING UP TO AN OPEN DOOR,TWO TEEL BONEN  TRET ON ECENMOT
14697,THE FRONT DOOR TO THE HOUSE IS OPEN,A TATWORT WITH A HOUSE IS OKIN
14698,A BUILDING THAT HAS SOME STAIRS OUT FRONT,A BUILDING THAT TASE AC IT TO
14699,CONCRETE STAIRS LEAD TO THE DOUBLE DOORS OF THE HOUSE,CONCRETE AIR TREAT IT A DOUBLE DOOR TUK
14700,A PICTURE OF THE ENTRANCE TO AN OLD HOUSE,A PICTURE OF AN ENTRANCE ON OTO
14701,A DOG IN A SMALL BATHROOM WITH AN ORANGE SHOWER CURTAIN,A DOG IN THE TALEGRAP IS WHITE I
14702,THE DOG WAS STANDING IN THE BATHROOM NEAR THE SINK AND TOILET,THE BUK IS STANDING IN THE BACKROM NEAR TE FENTENTN
14703,A DOG THAT IS STANDING ON A RUG IN A BATHROOM,A DOG THAT IS SEN ON A RED TRACKFOR
14704,A PUPPY SITTING ON THE GROUND IN A BATHROOM,A BUFFY GAING AIT
14705,A SMALL DUG STANDS ON A WHITE RUG IN THE BATHROOM,A SMALL TI STAN ON WIDEWO 
14706,A STREET SIGN WITH FLAGS AND A HIGH RISE BUILDING IN THE BACKGROUND,A TEET SIN IS TIED IN E IN
14707,A STREET SIGN WITH A TRAFFIC LIGHT UNDERNEATH,E SIN OF A TRAFVIC IG
14708,A GREEN POLE WITH STREET SIGNS ATTACHED TO IT,A GREEN PASE SITS I OXTOIT
14709,STREET SIGN WITH LARGE BUILDINGS IN THE BACKGROUND,TWO SANA WITES RITING ON A S
14710,A STREET SIGN WITH FLAGS ON IT AND A BUILDING IN THE BACKGROUND,TISA POT  IN A RAITIN DECKE
14711,A RODE THAT HAS CAR AND BICYCLE LANE THAT CARS ARE DRIVING ON THE LEFT SIDE OF THE ROAD,A PHOTOGAY OF CAR PARK THAT FRONT A BEI
14712,THE CARS ARE TRAVELLING DOWN THE WET ROAD,THE TANS ARE TRIVELING DOWN THE TRE
14713,A WET CITY STREET WITH CARS ON IT,A WI STAIN TREET IN A LIN
14714,SIGNS ALONG A STREET ON A RAINY DAY,SEVIS ON STRET ON TE DIS
14715,A YIELD AND LEFT TURN SIGN ON THE SIDE OF A STREET,A REAR AND WAKPLAN PLAN IN FRONT OF A PATE
14716,SOME PEOPLE SITTING ON TOP OF A GREEN TRUCK AS ANOTHER MAN TRIES TO GET IN IT,AME PEOPLE SITTING ON A BAK
14717,A MAN IS SITTING ON TOP OF A GREEN TRUCK,A MAN SITTING ON TOP OF A CON TICT
14718,A TRUCK WITH AN OPEN DOOR AND TWO PEOPLE SITTING ON TOP,TRUCK IT IN MOVEN DOORN TPPLE SITTIN NEX
14719,A LARGE TRUCK ON A CITY STREET WITH TWO WORKS SITTING ON TOP AND ONE WORKER CLIMBING IN THROUGH DOOR,A LITWAP EX T E O TESIN ANSBORD
14720,A GREEN UTILITY TRUCK IS PARKED ON A STREET WHILE A MAN CLIMBS INSIDE,A GREEN SMOTIN PAPER TYKE
14721,THERE ARE MANY BOATS THAT ARE PARKED AT THIS DOCK,THERE ARE MANY BOATS TAT
14722,A BOAT THAT IS SITTING NEAR A PIER,A BAS IS SITTING NEA A TREE
14723,A DOCK WITH SOME BOATS PARKED THERE,A DAK IT CON BE T TI
14724,A HARBOR WITH SEVERAL BOATS DOCKED AND BUILDINGS IN THE BACKGROUND,A POTO WIT SEVAL BITE TACKS  IN FRONT NBACK
14725,SAILBOATS DOCKED AT THE PIER OF A TOWN MARINA,TE OPON TOP ON EPUTER I DOWN MA
14726,A MAN AND CHILD SITTING ON A STREET WITH FRUITS IN BASKETS,A MAN IN TAT WITIN ITE A ONE BACK
14727,A COUPLE OF PEOPLE SITTING NEXT TO PILES OF FRUIT,A COUPLE OF PEOPE I  OSIR ETET
14728,A MAN AND YOUNG GIRL SURROUNDED BY VARIOUS FRUITS,A MAN MADE INAS I OF A TO TA
14729,TWO PEOPLE SITING ON THE GROUND NEAR MANY DIFFERENT FRUITS, WITH A PIT AT E CITY STREET
14730,A MAN AND YOUNG GIRL SIT BEHIND A DISPLAY OF FRUITS,GREEN AN UMBRELTO A TI
14731,THE BROWNED CRACKED CRUST OF A BAKED BERRY PIE,THE BROUND TRACK SOT O IN A TET TANEO
14732,AN IMAGE OF SOME SORT OF STRAWBERRY FLAKY PASTERY ON DISPLAY,A DISENT PIT E CEVEAN OTI ITET
14733,A CLOSE UP OF A COOKED FRUIT FLAVORED MUFFIN,A DIFFERENT TYT IT TREET I
14734,THE TOP OF A PIE LOOKS ALL CRUSTY AND GOOD,ON TOP OF A PIVATE OUEEDER
14735,A BROWN CRUST OF PIE WITH STRAWBERRY FILING,CAR ORTD A OFA TRIFE
14736,A MAN TAKING A PICTURE IN A SIDE CAR MIRROR WITH HIS CELL PHONE,AN UNBOOKING DIFENT IT ON WITH I PO
14737,A MAN TAKING A PICTURE OF HIMSELF IN THE REAR VIEW MIRROR,AAN TATING EOE E TOA II
14738,A MAN TAKING A PICTURE OF HIS REFLECTION IN A MOTORCYCLE MIRROR,PANTITIG APC TBAIN IN TE MIDDLEO BANIN
14739,THE IMAGE OF A MAN HOLDING A CAMERA IS IN THIS MOTORCYCLE SIDE MIRROR,THE IMAGE OF A MAN HOVING ATITE  BETWEEN THIS MOTORCYCLE SAKGROUD
14740,A GUY INSIDE A CAR TAKING A PICTURE THROUGH THE MIRROR IN A REMOTE AREA,A DIANG BAKER PAR INER  MOTOR
14741,A LIVING AREA WITH A TELEVISION AND A TABLE,A LIVING ROOM WITH I I TA
14742,A PERSON STANDING AT A TABLE IN A ROOM,A TY STAER WIT A TABLE
14743,A WOMAN STANDS IN THE DINING AREA AT THE TABLE,TON STANDS INDENEATH I
14744,A ROOM WITH CHAIRS A TABLE AND A WOMAN IN IT,A ROOM WITCAR APPEAR O O E BEVE IN
14745,A WOMAN STANDING IN A KITCHEN BY A WINDOW,TRAN SINTING IN DIFFERENT COTINER
14746,A PICTURE OF A SIGN ON THE SIDE OF A STREET,A PICTURE OF A TOP ON A SOTET
14747,A SIGN WITH A RED CIRCLE IS SITTING NEXT TO A CURB,A SIGN IT RED TIK IS SITTING NEXT TO THE POLE
14748,A SIGN WITH A FACE NEXT TO A SIDE WALK ON A STREET, SIGNING CANE IT TE SIDEWALK
14749,A SIGN STANDS IN FRONT OF A BUILDING ON THE STREET,A RAIN TRAS IN FRONT OF O STET IN A CIT
14750,A TRAFFIC SIGN HAS BEEN VANDALIZED TO LOOK LIKE A SCARY FACE,A TRAFFIC SIGN IS BEEN BONGALIZE TOLOOK UT TERI
14751,A PAN FILLED WITH CELERY ONIONS AND CARROTS,A PITEN TIE IS TRAVELLING ON EKY BA
14752,A POT FULL OF VEGETABLES AND READY TO BE COOKED,A OE OF VEGETABLES IS POITING TO BE CICK
14753,THE POT ON THE STOVE HAS CHOPPED VEGETABLES IN IT,SOW HAS STOPD ONIGHT
14754,A BUNCH OF VEGETABLES COOKING IN A POT,A BENNE WEK SIT SITTING IN THE TRACK
14755,THERE ARE DICED VEGETABLES INSIDE A SAUCEPAN ON TOP OF THE STOVE,A WAS TEX AKS INTOE BA IN
14756,A PHONE MOUNTED TO A WALL NEXT TO A DOORWAY,A FAN MAN I II
14757,THERE IS A WHITE CORD HANGING DOWN A WALL,THERE IS A WITE POR ON TE SOT OF A PA
14758,A LAN LINE PHONE IS HANGING ON THE WALL,TE ARA TAKIN  TA
14759,THE CORD AND WARNING LABEL ON A HAIR DRYER,A TR AN PAN A O
14760,A WHITE PHONE CORD AND A PHONE AND ITS PHONE WIRE,A WHITE FON BOARD IS PAYING A TI
14761,AN ELEPHANT IS CHASING A DOG AROUND IN THE DIRT,AN ELEPHANT IS TAKING A ATWAN ONEA
14762,AN ELEPHANT AND A DOG ON A DIRT FIELD WITH TREES IN THE BACKGROUND,A ELEPHANT FEBOARS WITH A REDBAD WITH TRAINS FASE A
14763,A ELEPHANT RUNNING AFTER A DOG ON A MUD FLAT,A PATE TEEIS STOWN INTHE DIRT
14764,ELEPHANT GOING AFTER A SMALL ANIMAL OF PREY,ELIPAN WORNAP IS SNAT ON IT
14765,ADULT ELEPHANT RUNNING AFTER A SMALL BROWN DOG,AN OLD ELEPHANT RUNNING ON I TARGAN
14766,A TABLE TOPPED WITH A BOOK UMBRELLA AND OTHER ITEMS,A PABE TOP WITH A BICK UMBRELLAN INE
14767,SEVERAL ANTIQUE TRINKETS ARE ARRANGED ON A TABLE,SEVERAL ANTENT TRATESS ARE ARAGED FO TE TABLE
14768,A TABLE WITH AN UMBRELLA AND OTHER THINGS,A CATER WITH AN UMBRELLA AND OTHER TIN
14769,A COUNTER WITH PORCELAIN FIGURINES AN UMBRELLA AND A BOWL,THE CONTER WIS FORKINTERIS WITH AN UMBRELLA INTHI DLE
14770,A DISPLAY OF FIGURINES AND BOOKS AS AN ART PIECE,THE TAN I GIINTO
14771,A SURF BOARD IN THE SAND NEAR A BODY OF WATER,A BE TI IN A SAIN LA ON IT
14772,A SURF BOARD STICKING UP IN THE SAND,TIT IS SITKING SOMETHING
14773,A SURFBOARD PROPPED UP IN THE SAND ON A BEECH,A DERON A BO TOK IG INININ
14774,A COLORFUL SURFBOARD STANDS ERECTED ON THE SANDY BEACH,A COLORFUL SABOARD TI SION
14775,A BLUE YELLOW AND GREEN SURFBOARD STICKING OUT OF A SANDY BEACH,GREEN SISBORT LOOKING OUT OF A SEN
14776,LARGE BULLETIN BOARD OF A TRAIN AND A GROUP OF PEOPLE,FIVE COLORPIN BOARD OF A TRAIN AND A GROUP OF PEOPLE
14777,SMOKE IS BILLOWING OVER THE LARGE BILLBOARD SIGN,A TAER SITTING OVER THE ECTICE
