Index,Reference,Hypothesis
13966,SKATEBOARDER DOES A JUMP OFF OF THE STREET CORNER,SKATEBOARD DOES A JUMP OFF OFF THE STREET CORNER
13967,A MAN THAT IS JUMPING IN THE AIR WITH A SKATEBOARD, ANTANT IS JUMP ON AN AIR WITA SKATEBOARD
13968,A MALE SKATEBOARDER THAT AN OLLIE OFF THE CURB OF A SNOWY STREET,A MALE POBER AN POWER PONE N CLOCK OFA A WIDE TE
13969,AN OLDER WOMAN SITTING AT A TABLE WITH A CAKE,A OUDEF WONIN SITTING AT A TABLE WITH A CABE
13970,AN OLD LADY SITTING AT A TABLE WHILE LOOKING AT HER BIRTHDAY CAKE,AN OLD LADY SITTING AT A TABLE WHILE LOOKING AT HER BIRTHDAY CAKE
13971,A WOMAN SITTING AT A TABLE WITH A CAKE IN FRONT OF HER,A PAN SITTING ON TOBOADIT KAKING FROM A I
13972,A WOMAN SITTING AT A TABLE WITH A BIRTHDAY CAKE IN FRONT OF HER,A WOMAN SITTING AT A TABLE WITH A BIRTHDAY CAN BE
13973,AN ELDERLY WOMAN IS SEATED AT A TABLE WITH A SMALL CAKE IN FRONT OF HER,A ELERWAANI CEMENT TABLE IN SMALL CAKE CON FRONT
13974,DIFFERENT PLATTERS OF FOOD ARE SET IN THE KITCHEN,DIFFERENT PLANTERS ON GOL ARE SITTING ONGATIEN
13975,A BUFFET OF CASSEROLE DISHES ON A KITCHEN COUNTER,A COUPOFAY COMPARSCOONE DISHES ARE EATING ON
13976,MANY CONTAINERS OF FOOD ARE COVERED UP ON THE TABLE,MANY CONTAINERS OF FOUIT ARE COVERED UP ON A TABLE INON
13977,COVERED FOOD IS SITTING ON A KITCHEN COUNTER,A COVERED FOOD IS SITTING ON A KITCHEN DLOK
13978,A KITCHEN AREA WITH A TABLE FULL OF VARIOUS FOODS,A KITCHON AREA WITH A TABLE O MARIN NROTS
13979,ACTION FIGURES PUT ON SKATEBOARDS ON THE STREET,AXIS FIGURES PIP ON SKATEBOARDS ON THE STREET
13980,A NUMBER OF ACTION FIGURES ON THE GROUND AND TWO OF THEM ON SKATEBOARDS,A NUMBER OF ACTION FIGURES ON THE GROUND AND TWO OF THEM ON SKATEBOARDS
13981,THERE ARE TOYS TAHT ARE ON THE BEACH,RCOSS AN TAT AR ON TE BA
13982,A COUPLE OF STORM TROOPERS STANDING NEXT TO EACH OTHER,A COUPLE OF TOW BOPERS STANDING NEXT TO A JETER LI
13983,SMALL TOYS RIDING SKATE BOARDS ON A STREET,A SMALL BOYD RIDING SKATEBOARD DOWN A STREETROAD
13984,A PERSON ON A SKATEBOARD ON A SKATE RAMP,A PERSON ON A SKATEBOARD ON A SKATE RAMP
13985,THE SETTING SUN SILHOUETTES A SKATEBOARDER TURNING AT THE TOP OF THE RAMP,THE SETTING SON SILHOUETTES A SKATEBOARDER TURNING AT THE TOP OF HA RAMP
13986,A MAN RIDING A SKATEBOARD PREPARES TO ROLL DOWN A RAMP,A MAN RIDING A SKATEBOARD PREPARES TO THROW DOWN HA RAMP
13987,A GUY RIDES HIS SKATE BOARD IN A HALF PIPE,TE IRIDE E SKATEBOARDER IN AN ARI
13988,A MAN RIDING A SKATEBOARD UP THE SIDE OF A RAMP,A MAN RIDING A SKATEBOARD UP THI SENT
13989,AN OLD TRUCK WITH NO PASSENGER DOOR WITH TIRES AND BODY PAINTED IN DIFFERENT COLORS,NO TRUCK IN ROD PASSENGER ROA TATTIRES AN BOTTLE OF MAINNATMBELLAS
13990,A LARGE COLORFUL TRUCK WITH A WITH A WOODEN BUILDING ON ITS BACK,A LARGE COUPEOR JOVIN WI IA AR I OPEN YELLOW FORM ARACO READ
13991,A TRUCK WITH MANY PAINTED DECORATIONS IS PARKED IN A DESERT,ASSORT WITH MANY  PLANES INLECORATION IS ARLD A COPEE
13992,A TRUCK WITH A BARN ON ITS BED PAINTED IN VARIOUS COLORS,A TRUCK WITH A FAN ON ITS BED PAINTED IN VARIOUS ORDERS
13993,AN OLD TRUCK PAINTED OVER BLUE IN THE DESERT,A HAS BEEN TRUCK PAT OVR BLU OFTERO
13994,A RED BENCH ON A SLANTED FLOOR HAS THE COCACOLA SYMBOL ON IT,A RED BENCH ON A SLEDDED FOORHYDRAN OV E SIBWATER
13995,A SIDEWALK SCENE WITH FOCUS ON A RED BENCH,A SIDEWALK CEAN WITH POSUST ON A RED FENT
13996,A RED BENCH THAT IS SITTING ON A SIDEWALK,A BRICK BENCH NA SITTING ON THE SIDEWALK
13997,A VERY CUTE SMALL RED BENCH BY SOME TALL STOOLS,A VERY CUTE SMALL WHITE FRENCH PASHON TALL FIDES
13998,WHAT APPEARS TO BE A BEACHSIDE EATERY HAS AN OUTDOOR AREA WITH A METAL RAILING AND HIGH STOOLS THE WHOLE OF WHICH RESTS ON A TILTED WALKWAY WITH A SIGN AND A BENCH WITH A LOGO ON IT,WHAT IS NEAR TO TEFINTPLANE BESIDE A DIFFERENCE HATA OTBUILDING WITH A METAL RAILIN EHIND CRE
13999,A MANUAL OR BOOK ABOUT TENSPEED BICYCLES,A MAN YELLOW ARC LETINE SPEED BICPPORTS
14000,THE BOOK IS ABOUT FIXING YOUR BIKE,THE COKUS ARE BOUT FIXING THEIR BODAGE
14001,A SIGN EXPLAINING THE COMPONENTS OF A 10 SPEED BIKE,A SIGN EXTLAIMING THE PROPOLES OF A SPAD RIGHT
14002,THERE IS AN IMAGE OF A PHOTO OF A MAN AND A BIKE,THERE IS AN IMAGE OF A PHOTO OF A MAN AND A BIKE
14003,A BOOK ABOUT UNDERSTANDING AND MAINTAINING A TENSPEED BICYCLE,A BROKE BOU LOK STANDING CONTAINING A  BICYCLE
14004,TWO KIDS SITTING IN A LUGGAGE CART TOGETHER,TWO KIDS SITTING ON A LUGGAGE PANE TOGETHER
14005,TWO CHILDREN IN A STROLLER AMONG CARS IN A RENTAL LOT,TWO CHILDREN IN A STROLLER AMONG CARS IN A WINTER
14006,TWO LITTLE CHILDREN ON STROLLER IN A PARKING LOT,TWO LITTLE CHILDREN ON SPHOTO IN A HARKING 
14007,TWO CHILDREN SMILING ON TOP OF LUGGAGE IN PARKING LOT,TWO SHILTASMALLIN O OF A LARGE IN PARKING LOT
14008,TWO CHILDREN SIT ATOP THEIR PARENTS LUGGAGE IN THE PARKING LOT,CHILDREN SIT ATOP THEIR PARENTS LUGGAGELY IN A PARKING LOT
14009,A SERVICE TRUCK WITH LIFT UNDER STOP LIGHTS,A SEURICE TRUCK TO LIFT UNDER STOP LIGHTS
14010,A BUSY INTERSECTION WITH CARS WAITING FOR A RED LIGHT,A BUSY INTERSECTION WITH CARS WAITING FOR A RED LIGHT
14011,A WORK CREW REPAIRS A STOP LIGHT IN THE TOWN,A WORKPER PREPAIRS A STOPLIGHT IN THE TOWN IN I
14012,A STREET BUSY WITH CARS AND WITH A LOT OF STREET LIGHTS,A STREET FILLED WITH CARS AND A EMONIC STREET LIGHTS
14013,TRAFFIC LIGHTS BEING REPAIRED ANDOR REPLACED BY A MAN,A TRAFFIC LIGHT SPEE I VEL OF AN ORDER A FITE ONIN
14014,A PAIR OF GOLDEN SCISSORS ARE BEING USED FOR CRAFTS,AA PAIR OF POLIC SCISSORS ARE BEMON TO THE PRIS
14015,A GOLD COLORED PAIR OF SCISSORS CUTTING INTO A PIECE OF BEJEWELED FABRIC WITH OTHER BEJEWELED ITEMS IN THE BACKGROUND,A OLD OLOR BEAR SCISSORSTUNING DO EXIT JINK ON WITWATER MAJOA TIM
14016,A PAIR OF GOLDEN SCISSORS NEXT TO MULTIPLE BUTTONS,A DIR COVER WITH SCISSOR STAPS ON A PUPE PLAT
14017,A PAIR OF GOLD SCISSORS LAYING ON A BAG OF DECORATIONS,TWO AIRPLANES ARE OIN ONWAY ATANS
14018,FANCY CURVED CUTTING GOLD COLORED SCISSORS WITH DECORATIVE FLOWERS,MASSY ARD CUT IN GOD COBIC IBENT WITDECORATESIV FOWNERS
14019,A SKIER SLIDING DOWN A SNOW COVERED HILL,E SENER SIDEOF ASESS WAITING ON THE DOOR
14020,A PERSON ON SKIS GOING DOWN A MOUNTAIN SLOPE,A PERSON WITH SKEES GOING DOWN A NAIRBLUE SLOPE
14021,A MAN SKIING DOWN A SNOW COVERED SLOPE,A MAN STANDING ON A SNOW COVERED SLOPE
14022,A MAN ON SKIS SLIDING DOWN A SNOWY MOUNTAIN,A MAN ON SKIS SLIDING DOWN A SNOWY MOUNTAIN
14023,A MAN ON SKIES IS CUTTING THROUGH THE SNOW,A MAN ON TREES IS BEHIND BRU E STAT
14024,A BLACK GOAT WITH ITS MOUTH OPEN NEXT TO A WHITE GOAT,A BOUN BIRWAY IS MOUTH POKED NEXT TO A WHITE POLO
14025,A BLACK SHEEP AND OTHERS IN A CORRAL TOGETHER,BLACK SHEEP AND OTHERS OF COMRANAL TOGETHER
14026,A SHEEP WITH ITS MOUTH OPEN IN A PEN,A CHINE WITH ITS MOUTH OPEN IN A PINER
14027,A SMALL COW IN A ENCLOSURE WITH STRAW ON THE FLOOR,A SMALL COW IN AN ENCLOSURE WITH STRAW ON THE FLOOR
14028,A BLACK AND A WHITE SHEEP INSIDE OF A FENCED AREA,A BLACK AND WHITE CHETE SIDE OF A FENCED AREA
14029,A WHITE BOWL FILLED WITH MEAT PATTIES NEXT TO BOWLS OF VEGGIES,A WHITE FOL POT ANIN NEXT TO A BOT LIKIN
14030,THREE WHITE TRAYS ON A COUNTERTOP CONTAINING VARIOUS TYPES OF FOOD,THREE WHITE TRAYS ON A COUNTER TOP CONTAINING VARIOUS TYPES OF FOOD
14031,SLICED SAUSAGE IN A BOWL WITH ASSORTED VEGETABLES,YARD TRAVING ON NEAR AN SAIRPA
14032,THREE RECTANGULAR BOWLS WITH FOOD BIG BOWL HAS NINE MEAT AND SESAME SEED PATTIES WITH BROWN SAUCE NEXT TO IT A BOWL OF SHREDDED CABBAGE AND CARROTS WITH YOGURT DOLLOP ATOP AND BEHIND THAT IS A BOWL OF CUT BROCCOLI AND TOMATOES WITH SEASONING,THREE WECTAGULAR BOWLS WITH BUE L BOWL HAS NTPILITIES WITH FROWN SAUCE NEXT TO IT A FORL OF SHIPS CARRAGE AND CARROGS WIT IT
14033,THREE WHITE BOWLS OF FOOD THAT INCLUDE SOUP AND VEGETABLES,THREEN WITWORMSA FILD IN POSING STRIANS
14034,A MAJESTIC BEAR LOOKS OUT ACROSS A GRASS PLAIN,A EXI ANE LOOKS OT EFROSSIN GASSONIT
14035,A BIG BROWN BEAR STANDING IN AN OPEN FIELD NEXT TO SOME ROCKS,A BIG BROWN BEAR SIT IN AN OPEN BLUE AN AR SI
14036,A BIG FURRY BEAR STANDING IN THE MIDDLE OF A FIELD,A BIG FURRY BEAR STANDING IN THE MIDDLE OF A FIELD
14037,A BLACK AND WHITE PHOTO OF A BEAR IN THE WILDERNESS,A BLACK AND WHITE PHOTO OF A HAR IS A FORM ON E S
14038,AN ADULT BEAR IS STANDING IN THE FIELD,ANON STRAER IX TONAR IN FRONT OF A PEOE
14039,A YOUNG WOMAN SKIING THROUGH A SNOW COVERED FOREST,I STAIN  A A SPONDER IN A FORST
14040,A WOMAN IS SKIING IN A SNOWY FOREST,A WOMAN IS SPING IN A SKY FOREST
14041,A PERSON SKIING THROUGH A SNOWY FOREST WITH TALL TREES,A PERSON SKIING THROUGH A SNOW CARS ON A TALL TRAK
14042,A MAN IS WALKING IN SKIES IN THE SNOW,A OPEN A
14043,A PERSON IN THE SNOW ON SOME SKIS,A PERSON IN THE SNOW WALK SOM SKI ONS
14044,A MAN PLAYING TENNIS IS SWINGING HIS RACKET,A MAN PLAYING TENIS N THIS ON WIS BE
14045,A MAN ON THE COURT WITH HIS TENNIS RACKET RAISED,A MAN ON TA FOURK WITH HIS TENNIS RACKET VASE
14046,A MAN PLAYING TENNIS IN A TENNIS COURT RUNS TO HIT HE BALL, MAN PAYING TENNIS ON A TENNIS COURT NEXT TOIT A HAL
14047,A MAN WEARING A WHITE TSHIRT HITS A TENNIS BALL,A MAN WEARING A WHITE AND TLUE SHIRT ANDRI IN TA
14048,A MAN ON A COURT WITH A TENNIS RACKET,A MAN ON THE COURT WITH A TENNIS RACKET
14049,THIS IS SOMEONES SINK IN THEIR BATHROOM IN THEIR HOME,TRA SUN USES SOMEONE SIT IN HE WASHINO
14050,A ROME WITH ROSE FLOWERS AND A SINK,A ROAD WITH ROWS FLOWERS INE CIT  ONTOF
14051,THE BATHROOM MIRROR ABOVE THE SINK HAS CANDLES AND ROSE PETALS ON IT,THE BACKGROUND TAT A ABOVE TO IT HAS AN APPLE TOM ONTE TAT EON
14052,A BATHROOM SINK AND COUNTER WITH ROSE PETALS AND A CANDLE,ROUND A BATHRANG SYMPIN COUCH I ROS PEROLS INDAN ARROW
14053,A BATHROOM SINK DECORATED WITH CANDLES AND ROSE PETALS,A BATHROOM SINK DECORATED WITH PANT AND THE LOLL ETE
14054,THE SKIERS ARE HAPPY TO POSE FOR THE PICTURE,SKIS AR HAVIN COLO TAN ON STRIL
14055,A GROUP OF PEOPLE ON THE SKI SLOPE IN THEIR SKIS,A GROUP OF PEOPLE ON THE SKI SLIDE ON ESC IN A GRONB
14056,A GROUP OF YOUNG PEOPLE STANDING ON TOP OF A SNOW COVERED SLOPE,A GROUP OF YOUNG PEOPLE STANDING ON TOP OF A SNOW COVERED SLOPE
14057,A GROUP OF PEOPLE RIDING SKIS ON A SNOWY SURFACE,A GROUP OF PEOPLE RIDING SKIS ON A SNOWY SURFACE
14058,A GROUP OF PEOPLE ON SKIS AT A PEAK OF A MOUNTAIN,A GROUP OF PEOPLE ON STENS AT A PINK OVINO
14059,A PERSON WITH A WHITE UMBRELLA WITH TWO DOGS,A PERSON WITH A WHITE AN UMBRELLA WITH TWO DOGS
14060,A WOMAN WITH A RED UMBRELLA IS WALKING TWO DOGS IN THE SNOW,OIN RAILRENA NRED ROAD CROSS LORGE CITY
14061,A WOMAN IS WALKING HER DOGS ON THE CITY SIDEWALKS THROUGH THE NEWLY FALLEN SNOW,A WOMAN IS WALKING HER DOG IN A CITY SIDEWALKS OS
14062,A WOMAN IS WALKING TWO DOGS IN THE SNOW,A WOMAN IS MARKING TWO DUNS IN THE SITY
14063,A PERSON WITH AN UMBRELLA AND TWO DOGS WALKING IN THE SNOW,S AES ON TOR OFA
14064,A NARROW CITY STREET IS FILLED WITH PEOPLE AND MOTORBIKES, DUSSITIN STREET NEXT FILLED WITH COUPLE PAWER BIKES
14065,BIRD CAGES HANGING OVER A COBBLESTONE ALLEY FULL OF PEOPLE AND MOTORCYCLES,WIRD CAGES HANGING OVER A COBLESTONE ALLEY IN FRONT OF PEOPLE AND MOTORCYCLES
14066,SEVERAL MOTOR SCOOTERS ARE JAMMED INTO A SMALL MARKET STREET,SEVERAL OLOR SCOONERS ARE TRAVELING A SMALLONKID STRTOL
14067,A ROW OF MOTORCYCLES PARKED NEXT TO A BUILDING,A LOW OF MOTORCYCLES PARKED NEXT TO AN OTER
14068,A BUNCH OF MOTORCYCLES ARE PARKED ON A STREET,A BUNCH OF MOTORCYCLES ARE PARKED IN A ATA
14069,A PIZZA IS SHOWN WITH VARIOUS TOPPINGS ON IT,A PIZZA IS SHOWN AT VARIOUS TARMINY
14070,A PIZZA COVERED IN LOTS OF GREENS ON TOP OF A TABLE,A PIZZA COVERED IN LOTS OF GREEN ON TOP OF A TABLE
14071,A CLOSE UP PHOTO OF A PIZZA WITH A LETTUCE AND PROSCIUTTO TOPPING,A CLOSE UP OF A PHOTO OF A PIECA ITH A RICE AND COMPUTER TOP OFIT
14072,A PIZZA WITH BACON BITS AND SPINACH LEAVES ON IT,A PIZZA WITH BACON BITS AND SPINACH PIECE IT
14073,LEAFY GREENS AND SUN DRIED TOMATOES ON SOMETHING,FLEAFI GREEN WIT A SUN DRIE TO MAKEUSUPSOMETING
14074,THREE GIRAFFES ARE IN AN ENCLOSURE WITH HEADS IN THE AIR,THREE LAKS AR MA AN ONENPLAYBIINIIN AR
14075,THREE GIRAFFES ON A GREEN FIELD WITH SAND ROCKS AND TREES,TREE TRAFFS ON GREEN FIER WITH SAND OR OBSTANDINGS
14076,THREE GIRAFFES IN A GREEN GRASSY TREE FILLED AREA,THREE GIRAFFES IN A GREEN GRASSY TREESAN NEXT TOADING
14077,THREE GIRAFFES STANDING UP IN A FIELD EATING LEAVES OFF OF TREES,THREE GIRAFFE STANDING UP IN A FIELD EATING LEAVES OF TO BOK  TREEKS
14078,TWO GIRAFFES MAKE CONTACT WHILE A THIRD EATS FROM A TREE,TWO GIRAFFES ARE PLAPPED ONROK IN FONT COT ON THE STREET
14079,MAN CROSS COUNTRY SKIING ON SLIGHT DOWN HILL SLOPE,AMANCROSS COUNTR STANDNG ON SLIDE DIN ST
14080,A MAN RIDING SKIS WHILE HOLDING TWO SKI POLES,A MAN AR BY SKIS ARE HOLDINH TWO SKI POES
14081,A MAN ON CROSS COUNTRY SKIS AT THE EDGE OF A TRAIL,A MAN ON CROSS COTI STAPEN AT I AK
14082,A HAPPY SKIER SKIS DOWN A TRAIL OF FRESH SNOW,A HAPPY SPEE AR SIN NEX TO A TRAILS IN A SLAT
14083,A MAN ON SKIS STANDING IN THE SNOW,AN ON SKIS STANDING IN THE SNOW
14084,A PERSON SITTING AT TABLE WITH A CUP LOOKING AT A CELL PHONE, PERSON SITTING TOI ONO A GRAY STON
14085,A MAN SITTING TEXTING WHILE HAVING A DRINK,A MAN SITTING TAXTICK WHILE HAVING A DRINK
14086,A YOUNG MAN CHECKING HIS PHONE WHILE ENJOYING A CUP OF TEA,A YOUNG MAN CHECKING HIS PHONE WHILE A BOWAY IOT HISBOARD
14087,A MAN SITTING AT A TABLE VIEWING A MOBILE DEVICE,WIND SETING AT A TABLE IT A ITCOBOA ANBIKE
14088,A MAN WITH A CUP OF COFFEE AND A CELL PHONE,A MAN WITH A CUP OF COFFEE AND A CELL PHONE
14089,A FERRY THE IS PULLING INTO THE DOCK FOR OFF LOADING,VERY PICT  DUY IS PUTTING INTO THE COCK FOR A BROCSWAY
14090,A SMALL FERRY DOCKED ON CALM WATER IN NORWAY,A SMALL DAIRY DIKIN BAIN HOTER ON RERWAY
14091,A FERRY IN A PORT WITH MOUNTAINS IN THE BACKGROUND,A CORYIN FORTOP WALL IS INOK TEHIND EI
14092,THE LARGE BOAT IN THE WATER IS DOCKED BY THE BUILDINGS,A LARGE BOAT IN THE WATER IS DOCKED BY THE BUILDINGS
14093,A SHIP ANCHORED TO THE BAY AND CLOSE TO SOME BUILDING,A SHIP ANCHORED TO THE BAG AND CLOSE TO SOME BUILDINGS
14094,PERSON IN A GRASSY GREEN FIELD BOARDERED BY MOUNTAINS,A PERSON IN GRASSY FIELD AIR BOARDER BIIN OUINS
14095,A WOMAN STANDS ON A GRASSY HILL IN THE MOUNTAINS,WOMAN STANDS ON A GRASSY HILL IN THE MOUNTAINS
14096,THERE IS A BOY PLAYING FRISBEE IN THE GRASS,THERE IS A BOY PLAYING FRISBEE IN THE GRASS
14097,A BOY IS STANDING IN A FIELD PLAYING FRISBEE,A BOY IS STANDING IN A FIELD EING A FORTE
14098,A BOY IS PLAYING WITH A TOY IN A GRASSY FIELD,A BOY IS DRAING ON TOWAY IT GRASS IN FONTOF HIM
14099,THREE COURSE DINNER IS SERVED ON A TABLE,A BLOCKAN PIKAN IN A SNOW AT TAER
14100,PLATES OF SHRIMP VEGETABLES AND NOODLES SERVED WITH TEA,PLATES OF SHRIMP VEGETABLES AND WOODS SERVED WITH TA
14101,VIEW OF A MEAL LAID OUT ON A BROWN TABLE FROM ABOVE,VIEW OF A MEAL LAID OUT ON A GROUND TABLE WITH TOPPED ABOVE IT
14102,MULTIPLE PLATES OF DIFFERENT TYPES OF FOOD ON A TABLE,MULTIPLE PLANES OF DIFFERENT TYPES OF FOOD ON A TABLE
14103,A DISPLAY OF FINE FOOD AND SPICES ON A WOODEN TABLE,A DISPLAY OF HIND BEETERS ARCHING ON A WOODEN TABLE
14104,A CUPCAKE WITH PINK ICING IN A PINK PAPER CUPCAKE HOLDER NEXT TO A SPOON,A HELPKYPERPINK DICING ON  IN THE BEATER OF CAK OLDIMISINE SCREEN
14105,A CUPCAKE IN A RED LINER WITH PINK FROSTING AND A STAR ON TOP,A CUPCATE OD OF LINER LOOKING ACROSS TO WIT A STAR ON TOP
14106,A CUPCAKE WITH PINK FROSTING TOPPED WITH A CANDY YELLOW STAR,A COPCAKEI BAN FROSTIN ON TOP OF A KIVY YELLOW STAR
14107,A CUPCAKE WITH FROSTING AND A STAR ON TOP,A COUPAKE BOS BING STOR
14108,A CUPCAKE HAS PINK ICING AND A STAR ON TOP,UPPANE PASSENGEN ICE AND A GICAR ON TOP
14109,A MAN EATING A BANANA AT A KITCHEN COUNTER,AINAG OA TRASI
14110,MAN TAKING A BITE OF A HALF PEELED BANANA,MAN TAKING A BITE OF CALFE BANANA
14111,A MAN IN A TROPICAL PRINT SHIRT WITH GLASSES AND LONG HAIR IS EATING A BANANA,A MAN IN A TROPICAL FRIT SHIRT WITH GLASSES IN FRONT OF A R ACOR
14112,A PERSON EATING A BANANA IN A KITCHEN,A PERSON EATING A BANANA IN A KITCHEN
14113,A MAN WEARING A HAWAIIAN SHIRT EATS A BANANA INSTEAD OF PASTRIES,MAN WEARING A BHI AND SHIRT ADING BANANA INSTEAD OF FATING
14114,A BUS IS DRIVING ON A WET ROAD WITH MANY GREEN TREES ON THE ROADSIDE,A BUS IS DRIVING ON A BACKGROAD  MANY DAN TRANSTOIN ANSTAN
14115,A TRANSIT BUS COMING DOWN A STREET WITH A LARGE WOODED SIDE AREA,A TRNSIT BUS GOING DOWN A STREET WITH A LARGE FRUITED SIDE AREA
14116,A CITY BUS THAT IS TRAVELING DOWN A WET COUNTRY ROAD, BASSETER IS TRAVELING DOWN  TOON A COUNTRYWAY
14117,A RED BUS DRIVING DOWN THE ROAD WITH ITS LIGHTS ON, RED BUS DRIVING DOWN  WO ONS LIDE OP
14118,A BUS IS TRAVELING THROUGH A STREET SURROUNDED BY TREES,A BUS IS TRAVELING THROUGH A STREET SURROUNDED BY TREES
14119,VIEW OF KITCHEN SINK STAINLESS REFRIGERATOR AND BREAKFAST ROOM,TC SKAS REFRIGERATOR NER BRIGHT SCREEN
14120,A KITCHEN WITH A BIG FRIDGE AND A BIG SINK,A KITCHEN WITH A BIG FRIDGE AN BIG SINT
14121,A KITCHEN WITH A STAINLESS STEEL FRIDGE AND GRANITE COUNTERS,A KITCHON FOL STAINLESS STEEN BENCH AND RER DIFERE CABINTOTS
14122,A KITCHEN WITH A GRANITE COUNTER TOP AND FAUCET,A DESTICAAN WITH A GRANIC COUNTER TOP AND FAR HINIT
14123,THIS NEW FRIDGE GOES GREAT IN THIS CLEAN KITCHEN,A NE TRE IT A PLACE  ONTI
14124,THE PEOPLE ARE STANDING AND TALKING ON THE TENNIS COURT,PEOPLE ARE STADING AND TALKING ON TENNISYE
14125,A COUPLE OF WOMEN STANDING ON A TENNIS COURT AROUND A MAN,A COUPLE OF LAMEN STANDING ON A TENNIS CA OF AREA
14126,SOME PEOPLE TALKING TO A REFEREE ON A TENNIS COURT,TE NIGT I TALK TO A REFEREE ON A TENNIS COURT
14127,A COUPLE OF TENNIS PLAYERS ON A TENNIS COURT,A COUPLE OF TENNIS PLAYERS ON A TENNIS COURT
14128,TWO TENNIS PLAYERS STANDING NEAR THE NET TALKING TO A WOMAN,TWO TENNIS PLAYERS STANDING NEAR THE NECK TOCKING TO A WOMAN
14129,A BROWN HORSE WITH A WHITE MANE IS ON THE GRASS,A BROWN HORSE WITH A WHITE MOUNTIN ITS ON THE GRASS
14130,A SINGLE HORSE TROTTING AROUND IN A FIELD,SOME BLADES DRINING AROUND CO SHOOR
14131,A BROWN HORSE WITH BLONDE HAIR STANDING IN AN OPEN FIELD,ROUN HOSE WITH YON AIR STANDING ON A ARFIS
14132,A BROWN HORSE WALKING OUTSIDE IN THE GRASS,BIG BROWN BORS WALKING OUTSIDE IN THE GRASS
14133,A LONE HORSE WALKING THROUGH A GRASSY FIELD,A LOW HORSE DRIVING RAFP EOE O
14134,A MAN POSING FOR THE PICTURE IN A BUILDING,TEN ON ATRAN LIVING
14135,A MAN DRESSED IN A SHIRT AND TIE STANDING IN A LOBBY,A MAN DRESSED IN A SHIRT AND TRAFFIC IN ONELOW
14136,A MAN WEARING A NECK TIE AND A WHITE SHIRT,A MAN WEARING A NECKTIE AND A WHITE SHIRT
14137,A MALE WITH A BEARD AND ORANGE TIE,A BA WITH A BEARD AND ORANGE TIE
14138,MAN IN DRESS SHIRT AND ORANGE TIE STANDING INSIDE A BUILDING,IN IN DRESS SHIRT AND ORANGE CARIVE STANDING OUTSIDE A BUILDING
14139,A GROUP OF PLAYERS PLAYING A BASEBALL GAME,PHOTOGRA OF CLARS FILL AN BASEBALL HAN
14140,A MAN IS RUNING TO HOME BASE IN A BASEBALL GAME,A MAN IS RIDING TO HOME BASE IN A BASEBALL GAME
14141,A BASEBALL PLAYER RUNS INTO HOME PLATE DURING A GAME,BASEBALL PLAYER ITH OMUNSITED ON A PLATE IN THE RIOR
14142,A MAN IS RUNNING THE BASES IN A BASEBALL GAME,A MAN IS WINNING DEVICES IN A BASEBALL GAME
14143,A MAN IN A WHITE SHIRT AND GRAY PANTS WALKS TOWARD A GRASSY AREA AS KIDS IN BASEBALL UNIFORMS AND AN UMPIRE ARE NEAR HIM,A MAN I A SHIRTAN O ATA IN IN ASIAN IXPENSAL PASEBALL GAMORKS O ONA
14144,A WOMAN WEARING AN ARMY TSHIRT HITS A TENNIS BALL,A MAGRAI ON IN SHOER AT THE CONST BALL
14145,A WOMAN IN BLACK SHIRT AND SKIRT PLAYING A GAME OF TENNIS,A WOMAN IN BLACK SHIRTSR LANGAME OF DENK
14146,A TENNIS PLAYER DRESSED IN ALL BLACK RETURNING THE BALL,A TENNIS PLAYER DRESSED IN ALL BLACK RETURNING BOT
14147,A TENNIS PLAYER IS HITTING A BALL ON THE COURT,E TENNIS PLAYER IS GETTING ALL E 
14148,A WOMAN TENNIS PLAYER IN A BLACK ARMY SHIRT AND TENNIS SKIRT SWINGING A TENNIS RACKET,VE ON TENNIS PLAL ON A ROCK ON SHOW ONTENE STREET SS WEIN A TENNIS RACKE
14149,A GUY AT A TABLE WITH 6 PLATES OF FOOD AROUND HIM,A GUY IKV SIX BOTSIN ONEOL
14150,A YOUNG MAN SITTING AT A BLUE TABLE COVERED IN PLATES OF FOOD,A YOUNG MAN SITTING AT THE BLUE TABLE COVERED IN PATS INFORE
14151,A MAN IS SURROUNDED BY FAST FOOD AT A RESTAURANT BOOTH,OMENICAL VESIAN IT SITON  SIN
14152,A MAN SITTING ON AT TABLE COVERED WITH HOT DOGS FRIES AND DRINKS,A MAN SITTING ONES A MAN WITTING BOARD AT TAPE OVERED BAMAL DOT FIRI
14153,DUDE ECSTATIC SITTING BY HIMSELF AT A TABLE FULL OF FOOD,TEED ELAPSIS SITTING BY ITSELF AT A TABION ON OE
14154,A COURTYARD WITH PEOPLE WALKING ABOUT IT NEXT TO CLOCK TOWER,A COURTYINE PEOPLE WALK ON THE BATFORM WITH BREAK CARS TO ODN
14155,FOUR PEOPLE WALK THROUGH THE COURTYARD OF A LARGE BUILDING,TOV PEOPLE E WALKING PORTING OUT OF AN LARME PORT
14156,AN OLD STONE AND BRICK BUILDING THREE STORIES HIGH,AN OLD STELE AND BRICK OTITTRIC TORY HOTON ON
14157,SOME PEOPLE STANDING IN FRONT OF A LARGE BUILDING,SOM PEOPLE ARVEA IN FRONT OF A LARGE BUILDING
14158,A VERY OLD BUILDING HAS A LARGE CLOCK TOWER,A VERY OLD BUILDING HAS A LARGE ONDRA
