Index,Reference,Hypothesis
11318,A CAT THAT IS SITTING OUTSIDE A DOOR,A CARAA WILL SITTING OUTSIDE A DOORWAY VEO
11319,A LARGE BLACK CAT SITS BY THE FRONT DOOR,A LARGE BLACK CAT SITS BY THEIR MUNINO WINDOW
11320,A CAT IS SITTING ON THE CARPET IN FRONT OF A DOOR,A CAT IS SITTING ON THE CARPET IN FRONT OF HA DARIE
11321,A WOODEN DOOR IN FRONT OF AN ENTRANCE NEXT TO A BLACK CAT,A WOODEN DOOR IN FRONT OF AN ENTRANCE NEXT TO A BLACK CAT
11322,VARIOUS DISHES OF FOOD SIT IN BOWLS ON A TABLE,VARIOUS DISHES OF FOOD SITROVES ON A TABLE
11323,A COUPLE OF PLATES OF FOOD ON A TABLE,A COUPLE OF HARSES OT TANS ON A TABLE ON THE SNOW
11324,SEVERAL DIFFERENT PICTURES OF VARIOUS TYPES OF FOOD,SEVERAL DIFFERENT PICTURES OF VARIOUS TYPES OF COZ
11325,A BUNCH OF IMAGES OF SOME TASTY LOOKING FOOD,A BUNCH OF IMAGES OF SOME TASTOF LOCAN
11326,FOUR DIFFERENT PICTURES OF A VARIETY OF FOODS,FOUR DIFFERENT PICTURES ALLOF A VARIETY OF LEMUN FU
11327,CUSTOMERS STAND AT A KIOSK WAITING FOR TICKETS,A CUSTOMERS STANDS AT AN  MUSIMULATING OR TICKETS
11328,SEVERAL PEOPLE ARE PURCHASING TICKETS AT A BUS STATION,SEVERAL PEOPLE ARE PURCHASING TICKETS AT A BUS STATION
11329,PEOPLE WAITING IN LINE WITH LUGGAGE AT A TICKET COUNTER,PEOPLE WAITING IN LINE WITH LUGGAGE AT A TNICARA
11330,SOME PEOPLE ARE CHECKING IN AT THE TICKET COUNTER SOMEWHERE IN ASIA,SOME PEOPLE ARE CHECKING HANDS AT THE TOKY COUNTER SOMEWHERE IN ASIA
11331,PEOPLE ARE STANDING NEAR AN AIRPORT TICKET KIOSK,PEOPLE ARE STANDING NEAR AN AIRPORT FIKE TEOSA
11332,A MAN IN A SUIT HAVING A BEER BY THE WATER,A MAN IN A SUN HADIN A REAR BY THE WATER
11333,A YOUNG MAN IN A SUIT AND TIE WITH A BEER IN HIS HAND,A YOUNG MAN WOMAN SWIN A TIILE IN A BIROR AN HIS HAND
11334,A MALE WITH A BOTTLED BEVERAGE WEARING A FLOWER IN HIS LAPEL,A MALE WITH A BOTTOMED BEVERAGE WEARING A FLOWER IN HIS LIPOT
11335,A MAN HOLDING A BOTTLE OF SOMETHING TO DRINK,A MAN IS HOLDING A BOTTLE OF SOMETHING
11336,A YOUNG MAN HOLDING A BOTTLE OF BEER WHILE WEARING A SUIT,A YOUNG MAN HOLDING A LOT OF LAFPIAR WHILE WARRIAL S
11337,MEMBERS OF A BASEBALL TEAM ARE WALKING ACROSS A FIELD,AN APPUCHIN IT BASEBALL FEMO WALKING IN THE CROSS OF A FIELD
11338,THE BASEBALL TEAM GETTING READY TO WALK OFF THE FIELD,A BASEBALL TREAN GETTING READY TO WALK ON E FIELD
11339,A GROUP OF BASEBALL PLAYERS WALKING ACROSS A LUSH GREEN FIELD,A GROUP OF BASEBALL PLAYERS WALKING ACROSS A LUSH GREEN FIELD
11340,A GROUP OF BASEBALL PLAYERS WALKING ACROSS A GRASSY AREA,A GROUP OF BASEBALLER LAYERS IN FLYING HORSE GLASSES ON A GRASSY AREA
11341,A GROUP OF BASEBALL PLAYERS THAT ARE WALKING IN THE OUTFIELD,A GROUP OF BASEBALL PLAYERS THAT ARE WALKING IN TOUT
11342,A STREET SIGN ON A METAL POLE NEXT TO A STREET,A STREET SIGN ON A YELLOW POLE NEXT TO A STREET
11343,A BLUE AND WHITE STREET SIGN THAT READS OTHELLO,A BLUE AND WHITE STREET SIN A REE OLLA OO
11344,A SIGN SHOWING A PLACE BESIDE THE ROAD,A SIGN SHOWING A PLACE BESIDE THE ROADT
11345,OTHELLO SIGN IN FRONT OF A RESTAURANT ON A STREET,A YELLOW SIGN IN FRONT OF A RESTAURANT ON A STREET
11346,A SIGN THAT IS IN FRONT OF A BUSINESS,A SIGN THATT IS IN FRONT OF A BUSIBALL STREET
11347,SOME GIRLS IN COLORFUL SHIRTS STANDING BY SOME PASTRIES,SOME GIRLS IN COLOR FREURS STARING TEBICIN A IN EXTRAFFIC LIGHT INAY
11348,THREE WORKERS STAND NEXT TO EACH OTHER WITH THEIR BAKED GOODS BEHIND THEM,THREE BORKERS STAND NEXT TO EACH OTHER INWITH THEIR BAKE MOVED BEHIND ROS
11349,THREE PEOPLE STANDING IN FRONT OF TRAYS OF DOUGHNUTS AND BAGELS,THREE PEOPLE STANDING IN FRONT OF TRAYS AF DONUTS AND BANKES
11350,THREE PEOPLE IN WORK UNIFORMS AND VISORS STANDING TOGETHER IN FRONT OF VARIOUS TYPES OF DONUTS,THREE PEOPLE IN PORT UNIFORMS INVISORS STANDING TOGETHER IN FRONT OF VARIOUS TYPES OF DONUTS
11351,THREE FEMALE WORKERS STAND IN FRONT OF ROWS OF PASTRIES,THREE ODAL WORKERS STAND IN FRONT OF GROVES OF PASTRIES
11352,A PICTURE OF A SCREEN IN THE LIVING ROOM,A PICTURE OF A SCREEN AND A LIVING ROOM
11353,PART OF A COMPUTER SCREEN IN FRONT OF A LAPTOP,PART OF A COMPUTER SCREEN IN FRONT OF A LAPTOP
11354,A COMPUTER IS LIT UP ON THE CHECKOUT COUNTER,A COMPUTER IS NOTING NIT UP ON A CHECK OUTAT
11355,A DESK WITH A MONITOR AND A PERSON HOLDING A LAPTOP,A DESK WITH A MONITOR AND A PERSON HOLDING A LAPTOP
11356,A COMPUTER MONITOR SITTING ON TOP OF A DESK,A COMPUTER MONITOR SITTING ON TOP OF A DESK
11357,THE VANITY IS DECORATED WITH A RED FLOWER ARRANGEMENT AND GLASS CANDLES AND PERFUME BOTTLES,A BANDIRAGEN TECS OTEI FLOWER BUNCO AND GLASS EBLES OF A BU WAN
11358,A VASE OF RED FLOWERS SITS ON A BATHROOM COUNTERTOP,A VASE OF RED FLOWER SITS ON A BATHROOM COUNTERTOP
11359,A VASE FULL OF RED FLOWERS SITS IN A ROOM WITH RED WALLS AND RED DECORATIONS,A VASE FULL OF RED FLOWERS SITS IN A ROOM WITH RED WALLS AND RED DECORATIONS
11360,A VASE FULL OF FLOWERS ON A BATHROOM SINK COUNTER,A VASE SILL OF FLOWERS IN A BATHROOM SINK TOTER
11361,RED FLOWERS SITTING IN A VASE WITH A RED WALL BEHIND THEM,MAN SMILING SITTING IN A VASE WITH AN LATIC LOLEHINI
11362,A TRAFFIC LIGHT WITH LITTLE FACES TO HELP PEOPLE KNOW WHAT TO DO,A TRAFFIC LIGHT WITH LITTAL FACES TOHM PEOPLE KNOW WHAT TO DO
11363,A TRAFFIC LIGHT WITH A FROWNING FACE ON THE RED LIGHT AND A CITY STREET AND BUILDINGS BEHIND IT,TOW TRAFFIC LIGHT WITH A FROWNING SPACE ON THE RED LIGHTS AND A CITY STREET BUILDINGS BEHIND IT
11364,A TRAFFIC LIGHT WITH A SAD FACE ON THE RED LIGHT,A TRAFFIC LIGHT WITH A SAD FATES ON A REFLECTION
11365,A TRAFFIC LIGHT WITH AN ORANGE AND A RED HAVING FACES DRAWN ON THEM, TRAFFIC LIGHTS IN THE CORN AN STANDING IN A BED AN HAS EQEACES ARE ON IT
11366,A TRAFFIC LIGHT HAS SAD FACES ON THE LIGHTS,A TRAFFIC LIGHT WITH SAD FACES ON THE LIGHTS
11367,A BLACK CAT IS STARING DIRECTLY INTO THE CAMERA,A BLACK CAT IS STARING DIRECTLY INTO THE CAMERA
11368,I BLACK CAT WITH YELLOW EYES SITTING IN THE GRASS,EYE BLACK CAT WITH YELLOW EYES SITTING IN THE GRASS
11369,A BLACK CT WITH GREEN EYES SITTING IN THE SUN,A BLACK CAT WITH GREEN EYES SITTING IN THE SUN
11370,A CAT THAT IS STARING AT THE CAMERA,A CAT THAT IS STARING AT A CANA RUSHING A FAT
11371,A BLACK CAT SITTING IN A FIELD OF GRASS,A BLACK CAT SITTING IN A FIELD OF GRASS
11372,A BATHROOM THAT HAS A BATHTUB WITH THE LIGHT ON,A BATHROOM WITHA A BATHTUB AND A WHITE LON ISTRANNT
11373,A BATH AND TOILET IN A SMALL ROOM,A VASS AND TO IN A SMALL ROOM A
11374,A BATHROOM WITH SHEER CURTAINS FRAMING THE TUB,A BATHROOM WITH SHIRT CURTAINS SCREAMING ATOP OF 
11375,A WHITE BATH TUB SITTING NEXT TO A TOILET,A WHITE ATTE O SUSTOMS TI ON TOKEN
11376,A BATHROOM AREA WITH A SINK TOILET AND BATHTUB,A BATHROOM AREA WITH A SINK TOILET AND BATH U
11377,TWO BROWN BEARS SWIMMING TOGETHER IN THE WATER,TWO BROWN BEARS SWIMMING TOGETHER IN THE WATER FOR IATE
11378,TWO ADULT BEARS PLAY FIGHT IN THE WATER,TWO ADULT BEARS PLAY FIGHT IN THE WATER
11379,TWO BROWN BEARS IN WATER OPEN THEIR MOUTHS TO EACH OTHER,TWO BROWN BEARS AN WATER ILFOM THEIR MOUSE TO EACH OTHER
11380,TWO BROWN BEARS PLAYING OPEN MOUTHED IN A POND,TWO BROWN BEARS LAYING OVER MOLDE OLANCROS
11381,TWO BEARS ON THE WATER FIGHTING EACH OTHER,THTWO BEARS ON THE WATER FIGHTING EACH OE
11382,A PHOTO OF A BASEBALL PLAYER TAKEN BY WALZLS IMPERIAL PORTRAIT STUDIOS,PROPETO IF A BASEBALL PLAYER TAKEN BOT IT THE WALLSY AREA POTS AN STUDIUS
11383,A VINTAGE BLACK AND WHITE PORTRAIT OF A BASEBALL PLAYER,A VINTAGE BLACK AND WHITE PORTRAIT OF A BASEBALL PLAYER
11384,A MAN HOLDING A BASEBALL BAT OVER HOME PLATE,A MAN HIR HOLDING A BAPERALL MAT OVER PHONE
11385,AN OLD PICTURE OF A BASEBALL PLAYER HOLDING A BAT,AN OLD PICTURE OF A BASEBALL PLAYER HOLDING A BAT
11386,A MAN STANDS POISED WITH A BASEBALL BAT,A MAN STANDS POISED WITH A BASEBALL GO
11387,A BATHROOM WITH SOME ORANGE WALLS AND A BLACK AND WHITE COUNTER,A BATHROOM WITH SOME ORANGE WALKS AND A BLACK AND WHITE HA
11388,A BATHROOM WITH A TILED COUNTER A SINK AND A SOAP DISPENSER,A BATHROOM WITH A TOILET AMOT AND SINK AND SILK DISPENSER IN IT
11389,A BATHROOM SINK WITH MIRROR ARE SHOWN IN THIS PICTURE,A BATHROOM SINK WITH A MIRROR ASON IN THIS PICTURE
11390,A BATHROOM AREA WITH A SINK AND TILED COUNTER TOP,A BATHROOM AREA WITH A SINK AND TILED COUNTER TOP
11391,A BATHROOM WITH ORANGE WALLS AND BLACK TILE FEATURES,A BATHROOM WITH ORANGE WALLS AND BLACK TILED PICTURES
11392,A WOMAN TAKING A PICTURE UP AT THE SKY WITH HER PHONE,A WOMAN TAKING A PICTURE UP THE SKY LOTING FAR
11393,A WOMAN TAKING PICTURES ON A BUSY STREET,A WOMAN TAKING PICTURES ON A BUSY STREEAT WI VALLEYSO
11394,A MALE AND A FEMALE HOLDING UP THEIR CELLPHONES,ADO FEMALE AND A FEMALE HOLDING UP HER CELL PHONE U O  OT
11395,A WOMAN TAKING A PICTURE ON A SUNNY DAY,ROMAN TAKING A PICTURE ON DISTELLY VALOR
11396,A WOMAN HOLDING A CAMERA IS TAKING A PICTURE,A WOMAN HOLDING A CAMERA IS TAKING A PICTURE
11397,A LONE MAN SLIDING SIDEWAYS DOWNHILL WHILE ON SKIS,A LONE MAN SLIDING SIDEWAYS DOWN THE HILLA SKIS 
11398,A PERSON SKIS DOWN A SNOWY HILL,A PERSON SKIES AROUND SNOWY IN A PARK
11399,A PERSON SKIING DOWN A SNOWY HILL SIDE,A PERSON SKIING DOWN A SNOWY HILLSIDE
11400,A MAN WEARING BLACK SKIING DOWN A SLOPE,A MAN WORKING AN BUNCEN THREE YOUNG EN LOADING A OE R
11401,A MAN IS ENJOYING HIS DAY OF SKIING TRYING TO STAY UP FLOAT,A MAN IS ENJOYING HIS PL OF SKIS TRYING TO SKAY UP SLOKE
11402,A WOMAN SITTING IN A ROOM NEAR SOME COMPUTERS,WOMAN SITTING IN A ROOM NEAR SMALL KITCHEN
11403,A YOUNG WOMAN SITTING CROSS LEGGED ON AN APARTMENT SOFA,A YOUNG WOMAN SITTING CROSS LION A ORN PAN  PARK OA SOFA
11404,WOMAN SITTING ON TOP OF A COUCH IN FRONT OF TWO LAPTOPS,OMAN SITTING ON TOP OF A COUCH IN FROTE OF TWO LAPTOPIC
11405,A WOMAN SITTING CROSS LEGGED IN A LIVING ROOM AREA,A WOMAN SITTING CROSS LEGGED IN A LIVING ROOM AREA
11406,A WOMAN SITTING ON A CUSHION IN FRONT OF A WHITE TABLE,A VIEW OF A SITTING ON EN A SART LANT OF A BHIT TABLE
11407,A SURFER ON A WHITE BOARD RIDING A SMALL WAVE,SURFBROWN AND WHITE BOARD RIDING A SMALL WAVI
11408,A YOUNG MAN RIDING ON A SURF BOARD ON AN OCEAN WAVE,A YOUNG MAN RIDING O A SURFBOARD ON AN OCEAN WAVE
11409,A WOMAN SURFER RIDING THE WAVES IN THE OCEAN,A WOMAN SURFER RIDING THE WAVES IN THE OCEAN F
11410,SURFER AT THE HEIGHT OF A LARGE WAVE LOOKS DOWN, SFER AT THE HEIGHT OF A LARGE WAVE LOOKS DOWNY
11411,A MALE SURFER IS RIDING A WAVE ON A SUNNY DAY,A MALE SURFER IS RIDING A WAVE ON A SUNNY AY
11412,A BUNCH OF PEDESTRIANS AS WELL AS CARS ARE ON A BUSY CITY STREET,A BUNCH OF PEDESTRIANS AS WELL AS CARS ARE ON A INS CITY STREET
11413,A CAR STOPS WHILE PEOPLE CROSS IN FRONT OF IT,A CAR STOPS WALK WITH ACROSS ES ON A BILD
11414,A CITY FILLED WITH LOTS OF VEHICLES AND PEDESTRIAN TRAFFIC,A CITY FILLED WITH LOTS OF VEHICLES AND TISRON TRACK
11415,SOME PEOPLE SOME BUILDINGS CARS AND A RED DOUBLE DECKER BUS,SOME PEOPLE SOME BUILDINGS CARS AND A RED DOUBLE DECKER BUS
11416,THERE ARE MANY HOUSES AND STORES ON THIS STREET,GI LINDING ON WE N SBOR IN WATIALUSIESON INA EET
11417,A MAN IS GRILLING OFF THE STREET WITH A MODEST AND SMALL CART,A MAN IS GRILLING ON THE STREET WITH A LOT OF STON SMOCI
11418,A MAN COOKING FOOD ON A RED ART ON THE STREET,A MAN COOKING FROD OF A RED ARCINE SCREEN ON ALITI
11419,A MAN STANDING IN FRONT OF THE GRILL OF A HOT DOG STAND,A MAN STANDING IN FRONT OF THE GRILL AND A HOT DOG SINAW BOAT
11420,A MAN COOKING HOT DOGS WITH A LIGHT COLORED JACKET ON,A MAN CLOCKING A HOT DOG WITH A WHITE FOLORED JACK INO
11421,A MAN CHOOSING CONDIMENTS AT A HOTDOG STAND,ELPING  MAN CHOSING IN CONDIMENTS AT A HOT DOG STAND
11422,A GROUP OF KIDS BEING INSTRUCTED ON HOW TO BOOGIE BOARD,A GROUP OF KIDS BEING INSTRUCTED AHEAD OF A PEOP 
11423,FOUR KIDS SITTING ON SURFBOARDS WITH MAN IN BACKGROUND,FOUR KIDS SITTING ON SURFBOARDS WITH MAN IN BACKGROUND
11424,A MAN STANDING ON A BEACH NEXT TO FOUR OTHER PEOPLE,A MAN STANDING ON A BEACH NEXT TO FOUR OTHER PEOPLE
11425,FIVE SURFERS LEARNING HOW TO SURF BY THE OCEAN,FIVE SURFERS RUNNING OUT TO SURF BEAR THE OCEAN
11426,CHILDREN AND AN INSTRUCTOR ON A BEACH WITH THE CHILDREN SITTING ON SURFBOARDS,CHILDREN IN A INSTRUCTOR ON A BEACH WITH TE CHILDREN SITTING ON SURFBOARD
11427,A PERSON ON SKIS SLIDING UP DOWN A PATH,A PERSON ON SKIS SLIDING UP DOWN A PATH
11428,PERSON SKIING ON SNOWY SLOPES WITH WIRES ABOVE,A PERSON SKIING ON SNOWY SLOPES WITH WIRE SPRUG
11429,A MAN IS SKIING ON A SNOWY SLOPE,A MAN IS SKAING ON THE STAIR OT AR
11430,A SKIER MAKES HIS WAY UP A SNOWY HILL ESCHEWING THE LIFT,SPL MAKING ORI OVER A HILL SHOWING E NEI
11431,A MAN IS CROSS COUNTRY SKIING IN THE SNOW,A MAN IS CROSS COUNTRY SKIING IN THE SNOW
11432,MAN SWINGING TENNIS RACKET WHILE GROUP OF PEOPLE WATCHES,MAN SWINGING TENNIS RACKET WHILE TOA PERFOPE WATCHE SFEN
11433,A TENNIS PLAYER IS ABOUT TO PLAY SOME TENNIS GAME,A FAMICY WEATHERIS NOT TE PLACE OF TENNIS GAME
11434,A MAN IS PLAYING TENNIS ON THE COURT RACKET IN HAND,A MAN IS SKIING FROM A ROMOR RTIN A MA I
11435,A MAN HOLDING A TENNIS RACQUET ON TOP OF A TENNIS COURT,MAN HOLDING A TENNIS RACQUET ON TOP OF A TENNIS COURT
11436,SPECTATORS WATCHING A PROFESSIONAL MENS TENNIS MATCH INDOORS,EDECTATES LARGE PROPESSIOL YLEINS TEENISH MANCHAPE DOR
11437,THE BED AND DESK IN A MODERN HOTEL ROOM,APERSON RED AND GUEST IN A MODERN O
11438,A BED SITTING NEXT TO A NIGHT STAND AND A TABLE AND CHAIRS,A BED SITTING NEXT TO A NIGHTSTAND IN A TABLE WIT CHAIRS
11439,A BED HAS WHITE AND BROWN PILLOWS AND SHEETS ON IT,A BED HAS WHITE AND BROWN PILLOWS AND SHEETS ON THEM
11440,LARGE MADE UP BED IN MODERN BEDROOM WITH SMALL DESK,LARGE MADE UP BED OF MODERN REDROOM WITH SMALL DESK
11441,A BED DESK AND VARIOUS INSTALLATIONS IN A ROOM,A BED DESK IN VARIOUS DISTINTLY EATENEN ROME
11442,THE CATHEDRAL HAS TWO CLOCKS ON EACH OF ITS WALLS,THE CATHEDRAL HAS TWO CLOCKS ON EACH OF ITS WALLS
11443,LARGE BRICK BUILDING WITH TOWERS AND CLOCKS IN DAYTIME,LARGE BRICK BUILDING WITH TOWER DDIRT CLOCKS IN DAYCLON
11444,CLOCKS MAY BE SEEN ON ALL SIDES OF THE TOWER,CLOCKS NADE TOBE SEEN ON ONL SIDE OF A TOWER FORIA
11445,THIS IS A VERY LARGE AND OLD CLOCK TOWER ON A CHURCH,THIS IS A VERY LARGE OLD CLOCK TOWER ON A CHURCH
11446,A LARGE BUILDING IS SHOWN WITH CLOCKS ON THE SIDE,A LARGE BUILDING IS SHOWN WITH CLOCKS ON THE SIDE T PINKAL
11447,SINGLE TRAIN PARKED AT A TRAIN STATION ON A CLEAR DAY,SINGLE TRAIN PARKED AT A TRAIN STATION ON A CLEAR DOAY
11448,A TRAIN IS NEAR AN EMPTY OUTDOOR STATION,A TRAIN IS NEAR AN EMPTY OUTDOOR STATION
11449,A YELLOW AN RED COLORED TRAIN THAT IS APPROACHING A PICKUPDROP OFF POINT,YELLOW AND RED COLORED TRAIN THAT IS APPROACHING A PEGATALONGIT
11450,A YELLOW AND RED TRAIN RIDING INTO A STATION,A YELLOW AND RED TRAIN RONN THE INTES A STATION
11451,THERE IS A YELLOW AND RED TRAIN AT A TRAIN STOP,AREAS IN YELLOW AND RED TRAIN  EX E ROT
11452,A MAN AND A WOMAN STAND UNDER AN UMBRELLA AT A STREET CROSSING ON A RAINY DAY,A MAN AND WOMAN STAND UNDER AN UMBRELLA AT A STREET CRASSING ON A RAINY DAY
11453,2 PEOPLE A VERY TALL PERSON IN A JACKET AND KILT AND A SHORT OLD MAN STANDING IN THE RAIN UNDER A VERY SMALL BLACK UMBRELLA ON A CITY CORNER,TO INIPA TON O PERSONA JACKET AND KIAI I A WOMEN SAL IN A RE MEMBER BERIN SMALL BLACK UMBRELLA
11454,A GROUP OF TWO PEOPLE WAITING TO CROSS THE STREET UNDER AN UMBRELLA,A GROUP OF TWO PEOPLE WAITING TO CROSS A STREET UNDER AN UMBRELLA
11455,TWO MEN STANDING AT A STREET IN THE RAIN,TWO MEN STANDING AT A STREET IN THE RAIN
11456,TWO PEOPLE UNDER AN UMBRELLA STANDING IN THE RAIN,TWO PEOPLE AT O WITH GATHERIES CATTRAGE AN A BUNCHE
11457,THREE HOT DOGS WITH DIFFERENT TOPPINGS LINED UP ON A TABLETOP,THREE HOT DOGS WITH DIFFERENT CAPTAIONS LINED UP ON A TABLETOP
11458,A DISPLAY OF VARIOUS HOT DOGS IN SERVING PLATTERS,A DISPLAY OF VARIOUS HOT DOGS AND SERVING PLATTERS
11459,THREE SAUSAGES COVERED IN VARIOUS CONDIMENTS SIDE BY SIDE,THREE SAUSAGES COVERED IN VARIOUS CONDIMENTS SIDE BY SIDE
11460,THREE SAUSAGES IN BUNS ARE COVERED WITH VARIOUS TOPPINGS,THREE SAUTAGES AND PONDS ARE COVERED WITH VARIOUS TOPPINGS
11461,THREE HOTDOGS ARE PREPARED AND LOADED IN DIFFERENT WAYS,THREE HOT DOGS ARE PREPARED AND LOADED IN DIFFERENT WAVS
11462,A DOG FOLLOWING A MAN ON HIS HORSE IN A FIELD,A DOG FOLLOWING A MAN ON HIS HORSE IN A FIELD
11463,A MAN RIDES HIS HORSE WHILE A DOG FOLLOWS BEHIND,A MAN RIDES HIS HORSE WHILE A DOG FOLLOWS TOA KNIFE
11464,A MAN RIDING A HORSE FOLLOWED BY A DOG,A MAN RIDING A HORSE FOLLOWED BY A DOG
11465,A MAN RIDES A HORSE AND HIS DOG FOLLOWS,A MAN RIDES A HORSE AND HIS NOLD FOLLOWS
11466,A DOG FOLLOWS CLOSELY BEHIND A MAN ON A HORSE,A DOG FOLLOWS CROTFUL ON A TAN ON TA FOOS
11467,SEVERAL DIFFERENT KINDS OF PIZZAS DISPLAYED ON A BUFFET LINE,SEVERAL DIFFERENT KINDS OF PIZZA DISPLAYED ON A BUFFET LINE
11468,A DISPLAY OF DIFFERENT PIZZAS IN A RESTAURANT, DISPLAY OF CARLON PIZZAS IN A RESTAURANT
11469,A BUNCH OF PIZZAS ARE ON DISPLAY UNDER A CASE,A BUNCH OF PIZZAS REFIRMN A DISPLAY OFTER A CASE
11470,A BUFFET DISPLAY CASE FILLED WITH LOTS OF PIZZAS ON PANS,A BREZBL PAY DISPRA CASE FILLED WITH LOTS OF PIZZAS AND ONENS
11471,A BUFFET WITH MANY PIZZAS LINED UP BEHIND GLASS,A BUFFET WITH MANY PIZZAS LINED UP BEHIND GLASS
11472,SEVERAL MOUNTED POLICE OFFICERS AND THEIR HORSES LINE UP ON THE STREET,SEVERAL MOUNTED POLICE OFFICERS AND THEIR HORSES LINED UP ON THE STREET
11473,A GROUP OF PEOPLE ON SOME HORSES THAT ARE STANDING ON A ROAD,A PINTER OF PEOPLE ON SOME ORANTES THAT ARE STANDING ON A RAD
11474,THE COPS IN THE CITY ARE RIDING HORSES THREW THE STREETS,THE COPS IN THE CITY ADVERTISING POSES A OY STREET ST
11475,FOUR COPS ON THE BACK OF HORSES STAND IN THE STREET,FOUR COPS ON A BACK OF HORSES STANED IN STREET
11476,AN IMAGE OF HORSES THAT ARE STANDING ON THE SIDEWALK,AN IMAGE OF HORSES THAT ARE SLANDING ON THE SIDEWALK
11477,AN OLDER MAN DOWNHILL SKIING DOWN A SLOPE,AN OLDER MAN DOWNHILL SKIING DOWN A SLOPEROK
11478,A PERSON SKIING IN AN OPEN AREA OF SNOW,UX HORSES SKIING ON A HAND OF SMOKE
11479,AN OLDER MAN IS SKIING DOWN A SNOWY MOUNTAIN,AVEFLAIN PANS IN ISKATIN ON A SNOWY MOUNTAIN
11480,A MAN SKIING DOWN A SNOWY HILL ALONE,A MAN SKIING DOWN A SNOWY HILL
11481,A MAN WEARING SKI EQUIPMENT ON A SNOWY SLOPE,MAN WEARING SKI BIL ON A SNOWY SLOPE NABY
11482,A YELLOW BUS THAT SAYS 103 ROJA ON THE FRONT,A YELLOW BUS SIT SITS ONA GREEN BRAHA ON TE ED T
11483,A YELLOW BUS TRAVELING DOWN A STREET AT NIGHT,AN OLD RON TRAVELING DOWN A STREET AT NIGHT
11484,A BRIGHT YELLOW TRANSIT BUS IS MAKING ITS WAY DOWN A STREET IN THE DARK,A BRIGHT RON TRAN PAR STAT IN FOOD AN A SURFBOARD
11485,A PUBLIC TRANSIT BUS ON A CITY STREET,A SUR COACH AN TWO MEN LOOKING AHAT FOM A OAN IN A LAD
11486,A BIG PRETTY YELLOW CITY BUS IN THE DARK,A BIG PRETTY YELLOW CITY BUS IN THE DARK
11487,A CAT SITS IN FRONT OF A LARGE TELEVISION,A MULTICAT SITS IN FRONT OF A LARGE ELEPHITION
11488,THE CAT IS SETTING IN FRONT OF THE TV,THE CAT IS SITTING IN FRONT OF TH TV
11489,THE CAT SITS DIRECTLY IN FRONT OF THE TELEVISION,CAT SITS DIRECTLY IN FRONT OF ICH OVIRDO
11490,A CAT IS STANDING IN FRONT OF A TELEVISION,A CAR STANDING IN FRONT OF A TELERON WIT
11491,A CAT SITTING IN FRONT OF A FLAT SCREEN TV,IS METRING O A SMA ES E EN
11492,A RED CLOCK TOWER TOWERING OVER A LUSH GREEN PARK, RED CLOCK TOWERIS TLOWERING OVER A BUS GREEN
11493,PALM TREES ARE IN THE FOREGROUND OF A PICTURE WITH A CLOCK TOWER STANDING ABOVE THEM,PALM TREES ARE IN THE FOREGROUND WITH A PICTURE MOVING CLOCK TOWER STANDING ABOVE THEM
11494,A PINK CLOCK TOWER RISES ABOVE A TREE LINE,A PINK CLOCK TOWER RISES ABOVE A TREE LINE
11495,A LARGE TALL BUILDING WITH A CLOCK ON THE TOP,A LARGE TALL BUILDING WITH A CLOCK ON THE COUNTER
11496,A TALL CLOCK TOWER WITH BUSHES AND TREES IN THE FOREGROUND,A TALL CLOCK TOWER WITH BUSHES AND TREES IN THE FOREGROUND
11497,TWO WOMEN HANDING OUT CAKE ON PLATES ON A DINING TABLE,TWO WOMEN LANDING UT CAKE ON PLATES ON A DINING TABLE
11498,TWO WOMEN STAND OVER A TABLE WITH A CAKE CUT INTO PIECES,TWO WOMEN STANDING OVER A TABLE WITH A CAKE CUT INTO PIECES
11499,TWO WOMAN ARE SLICING AND PLATING PIECES OF CAKE,TWO WOMEN ARE SLICING AND PLAYING BECACES OF CAKE
11500,TWO WOMEN ARE CUTTING AND SERVING A LARGE CAKE,TWO WOMEN ARE CUTTING AND SERVING A LARGE CAKE
11501,TWO WOMEN STAND CLOSE TO A CAKE THAT IS MOSTLY GONE,ABOG S TWO WOMEN STAND CLOSE TO A CAKE THERE IS NO SOMETHING
11502,THE KITCHEN IS CLEAN AND ORGANIZED READY FOR US TO USE,THE KITCHEN IS CLEUN ORGANIZED READY RESH TO NOODS
11503,A STAINLESS STEEL STOVE AND OVEN WITH A SHELF BESIDE IT,A STATE STILL SNOW  OVEN AND SHELF BESIDE
11504,A SILVER OVEN THAT IS NEXT TO SOME SILVER SHELVES,A SILVER OVEN THAT IS NEXT TO SOME SILVER SHELVES
11505,A SILVER OVEN SITS NEXT TO OTHER APPLIANCES,A SILVER OVEN SITS NEXT TO OTHER APPLIANCES
11506,AN OVEN WITH A STOVE POTS AND UTENSILS AND A REFRIGERATOR NEXT TO IT,AOM WITH A SOWER E COX AND UTENSILS AND A REFRIGERATOR NEXT TO IT
11507,A MAN IS AT BAT READY IS PLAYING BASEBALL WHILE A WOMAN WATCHES,A MAN IS AT BATREADY IS PLAYING BASEBALL WHILE A WOMAN WATCHES SLOVE
11508,A MAN IN A HEAD BAND GETS READY TO SWING A BAT,A MAN IN A HEADFANT GETS READY TO SWING A BAT
