Index,Reference,Hypothesis
11673,PERSON RIDING A HORSE WHILE ANOTHER HORSE STANDS IN A FIELD,APERSON RIDING A COURSE WHILE ANOTHER HORSE STANDIS IN ENCLOSURE
11674,A HORSE STANDING IN A LUSH GREEN GRASS FIELD,A HORSE TANDING IN A TASHED GREEN GRASS FIELD
11675,A PERSON RIDING A HORSE IN A HORSE PARK WHILE ANOTHER HORSE WONDERS IN NEARBY GRASS,PERSON RIDING A HORSE IN A HORSE PARK WHILE ANOTER HORSE WANDERING OVER THEIR BACK GRASS
11676,ONE HORSE BEING RIDDEN BY A PERSON AND ANOTHER HORSE ARE IN A TRAINING AREA,ONE PERSON ANGRIDAN BLACK OF HOSE ANOTHER SORS OF CAR AND A TREE HIL
11677,A SLICE OF CHOCOLATE CAKE IS ON A SMALL PLATE,A SLICE OF CHOCOLATE CAKE IS ON A SMALL PLATE
11678,A YELLOW AND WHITE PLATE WITH A PIECE OF CHOCOLATE CAKE,A YELLOW AND WHITE PLATE WITH A PIECE OF CHOCOLATE CAKE
11679,A PIECE OF CHOCOLATE PIE SITTING ON TOP OF A PLATE,A PIECE OF CHOCOLATE PIE SITTING ON TOP OF A PLATE
11680,A PIECE OF CHOCOLATE CAKE ON A PLATE,A PIECE OF CHOCOLATE CAKE ON A PLATE
11681,A PIECE OF A CHOCOLATE CAKE ON A PLATE,A PIECE OF CHOCOCATE BAZA ON A PLATE
11682,A HERD OF CATTLE GRAZING ON A LUSH GREEN FIELD,A HERD OF CATTLE GRAZING FROM A LUSH GREEN 
11683,A LARGE GROUP OF HORSE WITH MEN RIDING ON A FEW OF THEM,A LARGE GROUP OF HORSE WITH MEN RIDING ON A FIELD A
11684,HORSES LINED UP ON A GRASSY FIELD SOME WITH RIDERS,HORSES LIND UP ON A GRASSY FIELD SOME WITH RIDLES 
11685,A GROUP OF MEN LEADING A PACK OF HORSES THROUGH A FIELD,A GROUP OF MEN ADING A PACK OF HORSES THROUGH A FIELD
11686,MEN ON HORSES ARE DRIVING MANY OTHER HORSES IN A GROUP,MEN ON HORSES ARE TRAGING MANY OTHER HORSES GET A FRONT
11687,THERE ARE FOUR VASES THAT HAVE BUTTERFLY SCULPTURES ON THEM,THERE ARE OR VASINS THAT HASBUTTERFLY SCULPTURES AN AGE AE
11688,A GROUP OF FOUR MATCHING VASES ARE ADORNED WITH GLASS BUTTERFLIES,A GROUP OF FOUR PATTED VASES ARE ACORNED IN GLASS BUTTERFLOES
11689,FOUR VASES WITH PURPLE FLOWER IN IT THERE ARE TWO DIFFERENT SHAPES AND SIZES,FOUR VASES WITH A PURPLE AND FLOWER THERE ARE DIFFERENT TWO DIFFERENT SHAPES SETIN SIZES
11690,TWO DIFFERENT SHAPED WHITE VASES ON A RACK,TO DIFFERENT SHAPES WHITE FACE SON RACKS
11691,FOUR DIFFERENT SIZED VASES DECORATED WITH VARIOUS SIZED BUTTERFLYS,FOUR DIFFERENT SIZED VASES DECORATED WITH BARY SIZED PLATE
11692,BOYS POSING FOR A PICTURE BESIDE TWO SURF BOARDS,BOYS POSING FOR A PICTURE BESIDE TWO SNOWBOARDS ON A FRICKE
11693,A GROUP OF PEOPLE POSE FOR A PICTURE WHILE A MAN HOLDS TWO SURFBOARDS,A GROUP OF PEOPLE POSE FOR A PICTURE WHILE A MAN HOLDS TWO SURFBOARDS
11694,A GROUP OF PEOPLE IN ROOM WITH SURFBOARDS,A GROUPLE OF PEOPLE AREIN A WANER WITH A EQUIPMENT BASKET
11695,A GROUP OF PEOPLE WHO ARE POSING FOR A PICTURE,A NUMBROUP OF PEOPLE WHO ARE POSING FOR A PICTURE
11696,MAN AND BOYS HOLDING TWO SURFBOARDS GETTING PICTURE TAKEN,MAN IN AWAVE HOLDING TWO SURFBOARDS TARING A PICTURE PAT
11697,AN EXTREME CLOSE UP OF FRUITS WITH A WHITE BACKGROUND,AN EXTREME CLOSE UP OF FRUIT OVERIDE BACKGROUND
11698,THIS IS A CLOSEUP OF APPLES AND ORANGES,THIS IS A CLOSE UP OF APPLES AND BOTS
11699,A HANDFUL OF APPLES AND ORANGES SIT IN A BOWL,A HANDFUL OF APPLES AND ATOAST SIT IN A BOWL
11700,MANY APPLES AND ORANGES ARE STACKED NEAR TO EACH OTHER,MANY APPLES AND ORANGES ARE STACKED ATE TH IS OF EACH OTHER
11701,A DETAILED CLOSE UP VIEW OF RIPE FRUIT,BIN TAILS COSTON GROLD AND WHITE I OPANK
11702,A YOUNG MAN STANDS OVER A LAP TOP COMPUTER SCREEN,A YOUNG MAN STANDS OVER A LAPTOP COMPUTER SCREEN
11703,A MAN WITH A BEARD AND MUSTACHE THOUGHTFULLY STARES INTO A COMPUTER SCREEN AT SOME SORT OF A MEETING,A MAN WITH A BEARD AND MOUSTACHE TOTFACE DACES INTO A COMPETER SCREEN ET SIZEWORSE
11704,A MAN STANDING BY A TABLE LOOKING AT A LAPTOP,A MAN STANDING ABY TABLE LOOKING AT A LAPTOPMAN
11705,A MAN IN A TEE LOOKING AT A COMPUTER,A MAN POLES FOR A LATER AT A BIKE IRER
11706,A MAN LOOKING DOWN AT AN OPEN LAPTOP,A MAN LOOKING DOWN IN AOINA LAPTOP
11707,A BABY GIRL IS SITTING ON THE FLOOR LOOKING AT A CELL PHONE,A BABY GIRL IS SITTING ON THE FLOOR LOOKING AT A CELLPHONE
11708,A LITTLE BABY SITTING ON THE FLOOR WITH A CELL PHONE,A LITTLE BABY SITTING ON THE FLOOR WITH A CELL PHONE
11709,A SMALL CHILD SITTING PLAYING WITH A CELL PHONE,A SMALL CHILD SITTING PLAYING WITH A CELL PHONE
11710,A SMALL CHILD SITTING ON THE FLOOR HOLDING A CELL PHONE,A SMALL CHILD SITTING ON THE FLOOR HOLDING A SMALL REIN IT
11711,A BOY IN A BROWN COAT PLAYING WITH A CAMERA,A BOY IN A BROWN COAT AY ANDL ON  CAVLIN
11712,A DOG EATS PEOPLE FOOD FROM A PLATE ON THE FLOOR NEXT TO A PLAID BED,A DOG ATRI A BOSHI I SLEEP ON THE FLOOR NEXT TO A  GLASS BED
11713,A DOG EATING COOKIES FROM A PLATE ON THE FLOOR LAYING ON A DOG BED,A DOG EATING COKONS FROM A PLATE ON FOR LAYING ON THE DOG BED
11714,A LARGE DOG EATING FOOD OFF OF A WHITE PLATE,A LARGE DOG EATING FOOD OUTSIDE OPEN ANPRONT
11715,A TAN DOG EATING FOOD SCRAPS FROM A PLATE,A TAN DOG EATING FROK SMRAPS FROM A PLATE
11716,A DOG LAYING DOWN LICKING FOOD OFF OF A PLATE,A DOG LAYING DOWN WITH A PURSO OFFI LATOP
11717,BANANA PIECES PLACED ON BEACON AND SAUSAGE ON A WHITE PLATE,BANANA CISTPLAS OF BACON AND SALFWICH ON A WHITE PLATE
11718,A PLATE WITH MEAT AND BANANAS ON TOP,A PLATE WITH GREET AND BANANAS ON TOP
11719,A PLATE OF CHICKEN FRIED STEAK WITH BANANAS ON TOP EGGS AND BACON,A PLATE OF CHICKEN FRIED STEAKBANANAS ON TOP SOME EGGS AND BACON
11720,A PLATE WITH BACON EGGS AND HAMBURGER TOPPED WITH BANANAS,A PLATE WITH BACON EGGS AND HAMBURGER TOPPED WITH BANANAS
11721,FRENCH BREAD ON A PLATE WITH EGGS BACON AND BANANA SLICES ATOP THE BREAD,FRENCH BREAD ON A PLATE WITH EGGS BACON AND BANANA SLICES ON TOP TA BREAD
11722,A FEW BIRDS ARE ON THE ROOF OF A HOUSE,AFE BIRDS CROSS A MOUNTAIN  PASSY
11723,A BIRD FLIES AWAY FROM THREE OTHERS THAT ARE SITTING,A BIRD FLIES AWAY FROM THREE OTHERS THAT ARE SITTING
11724,A BIRD TAKING FLIGHT FROM A ROOFTOP AWAY FROM THE OTHER BIRDS,A OLDAN OLICANT CLAS ALOONPIIN OOFA STON WASHING A CAC
11725,AN INSECT SITTING ON TOP OF A WOODEN DECK,AN INSECT SITTING ON TOP OF A WOODEN DECK
11726,THREE BIRDS PERCHED AND ONE FLYING TOWARDS THE VIEWER,PHRETTY BIRDS PERCHED AND ONE LING TOWARDS THE WIROOF
11727,A PICNIC TABLE WITH PIZZA ON TWO TRAYS,PICTI CATE WIT POOZAR ATTO TRAYS
11728,A LARGE PIZZA ON A PLATE WITH FORKS,A LARGE PIZZA ON A PLATE WITH FORKS
11729,A FORK BEING HELD OVER A VERY CHEESY PIZZA THATS MISSING A SLICE,FORTBEING HOLDN OVER OME VERY CHEESYTO PIZZA THAT IS MISSING E SLICE
11730,A PIZZA SITS ON A PLATE WITH ONE PIECE TAKEN OUT OF IT,A PIZZA SIT ON A PLATE WITH ONE PIECE TAKEN OUT OF DRINCENY
11731,A PIZZA SITTING ON TOP OF A METAL PAN ON A TABLE,A PIZZA SINK ON TOP OF A METAL PAN ON A TABLE
11732,THE BACK SIDE OF TWO GIRAFFES INSIDE A GATED AREA,THE BACKSIDE OF TWO GIRAFFES INSIDE A GEATED AREA
11733,TWO LARGE GIRAFFES INSIDE A FENCED AREA INTERACT WITH ONE ANOTHER,TO LARGE GIRAFFS OUTSIDE A FENCED ARINTERATO BEFORNESERT
11734,TWO GIRAFFES ARE STANDING NEXT TO EACH OTHER,TO LOKS ARE STANDING NEXT TO AT OR
11735,DARK GIRAFFE STRETCHES ITS NECK OVER TOWARDS THE OTHER ONE,A DARK GIRAFFE SGETCHES OF TENACOR WITT NEWID THE OTHER ONE
11736,TWO GIRAFFES STANDING NEXT TO EACH OTHER AT A ZOO,TWO GIRAFFE STANDING NEXT TO EACH OTHER AT A ZOO
11737,A MAN DRESSED IN BLACK SNOW GEAR STANDS ON SKIS IN THE SNOW,A MAN DRESSED IN A BLACK SNOW GEAR STANDS AT SKIS ON THE SNOW
11738,THE SKIER IS ON THE FLAT WITH FRONT SKI EDGES TOGETHER AND HOLDING SKI POLES,NRBOT TAE NOVINA ST COR
11739,A PERSON STANDING SNOW WEARING A SNOW SUIT AND SKIS,A PERSON STANDING ON SNOW WEARING A SNOW SUIT AND SKIS 
11740,A PERSON RIDING SKIS ON A SNOWY SURFACE,A PERSON RIDING SKIS ON A SNOWY SURFACE
11741,A PERSON IN A BLACK SNOW SUIT ON A PAIR OF SKIS IN THE SNOW,A PERSON IN A BLACK SNOW SUT ON A PAIR SKIING IN THE SNOW
11742,A BATTER SWINGS AT A PITCH DURING A BASEBALL GAME,A BATTER SCWINGS AT A PITCH DURING A BASEBALL GAME
11743,A BATTER AT A GAME PLAYING IN A BASEBALL GAME,A RAFACTOR IN A KITD PLAYING IN A BASEBALL GAME
11744,A BASEBALL PLAYER HITTING A BASEBALL INTO THE AIR,A BASEBALL PLAYER HITTING A BASEBALL INTO THE AIR
11745,PLAYER HITS BALL DURING MAJOR LEAGUE GAME AT STADIUM,PLAYER HITS OFF A AN TURIS GAM NEXT TO A BUSH
11746,THERE IS A BASEBALL PLAYER THAT HAS JUST HIT THE BALL,THERE IS A BASEBALL PLAYER THAT HAS JUT HIT THE BALL
11747,A MAN RIDING A SKATEBOARD UP THE SIDE OF A RAMP,A MAN RIDING A SKATEBOARD UP THE SIDE OF A RAMP
11748,MANY YOUNG MEN RIDE THEIR SKATEBOARDS ON A RAMP,MEY YOUNG MEN RIDE THEIR SKATEBOARDS ON A RAILP
11749,BOYS IN A SCHOOL UNIFORM SKATEBOARDING ON A CONCRETE RAMP,WIT A FESTAL E BOYS IN IN SCHOOL UNIFORM SKATING ON A CONCRET
11750,A PERSON WITH DUPLICATE IMAGES OF HIMSELF SKATEBOARDING,A PERSON IN TO GET IMAGE OF A OX SKATEBOARD
11751,DIFFERENT VIEWS OF A MAN WHO IS SKATEBOARDING,DIFFERENT IMAS OF A MAN WITH A SKATEBOARD IN O
11752,A PERSON ON SKIS WITH ONE STANDING VERTICALLY,A PERSON ON SKIS IO STANDING TOWARD A TE LAKE
11753,A MAN WHO IS SKIING PERFORMS A TRICK,A MAN IS SKIING AND PERFORMS A TRICK
11754,A PERSON SKIING DOWN A MOUNTAIN KICKING HIS LEG UP,A PERSON SKIING DOWN A MOUNTAIN I HIS LEG OTA
11755,THE PERSON WAS STANDING ON THE SNOW SKIING COURSE IN HIS SKIS,A PERSON STANDING ON THE SNOW TAND IT A COSOF CT
11756,A MAN THAT IS SKIING DOWN A SNOWY SLOPE,A MAN THAT IS SKIING DOWN A SNOWY SLOPE
11757,A WHITE TOILET THAT DOES NOT HAVE ITS SEAT DOWN,AICE TOILET BREAKFAST ON A TO HA KITCHEN CHAIR
11758,A WHITE TOILET BOWL WITH THE LID UP AND SEAT DOWN,A WHITE TOILET BOWER WITH THE LID UP AND THE SEAT DOWN
11759,A TOILET SITS IN A SMALL BATHROOM WITH A TILE FLOOR,A TOILET SITS IN A SMALL BATHROOM WITH A TILE FLOOR
11760,A CLOSE UP OF A TOILET WITH ITS LID OPEN,A CLOSE UP OF A TOILET WITH OSMANDLE
11761,A TOILET WITH SOME TOILET PAPER AND A PLUNGER,A TOILET WITH SOME TOILET PAPER AND A CLUNGER
11762,A TOY SMILEY FACE IN THE MIDDLE OF A DOUGHNUT,TOY SMILE A FACE IN THE MIDDLE OF THE DIRTI
11763,A CAT LICKS AT DOUGHNUT HOLES NEXT TO A PLASTIC DOLL,FA CAT THA SET DO O LACE NEXT TO A PLASTICAL BOWTE
11764,A BLACK CAT LICKS A DOUGHNUT IN FRONT OF A YELLOW TOY,A BLACK CAT LICKS A DONUT IN FRONT OF A YILL TOY
11765,THE FACE OF A BLACK CAT A YELLOW SMILEY DOLL AND DOUGHNUT HOLES,THE FACE OF A BLACK CAT A YELLOW SMILEY DOG AND DONUT ON THE STO
11766,A BLACK CAT LICKS SOME SUGARED DOUGHNUT HOLES,A BLACK CAT LICKS SOME SUGARED DONUT FLAS
11767,A SANDWICH WITH A BITE TAKEN ON A PLATE,A SALIG FULL OF WIE TAKER ON A PLATE
11768,A MEAL IS LYING ON A PLATE ON A TABLE,A MEAL IS LYING ON A PLATE ON THE TABLE
11769,A HALF EATEN MEAL SITTING ON A PLATE,A HALF ITNIILE SITTING ON A PLATE WITH BRFO
11770,PART OF A SANDWICH SITTING ON A TABLE,A PART OF A SANDWICH IS SITTING ON THE TABLES
11771,A PLATE WITH A BURGER THAT IS HALFWAY EATEN,A PLATE WITH SOME FURER THAT HAS CACPLY EATEN
11772,A GROUP OF PEOPLE GATHERED INSIDE OF A ROOM,A GROUP OF PEOPLE GATHERD TO SOME SIDE OFFICER AN
11773,THE MAN IS GIVING A THUMBS UP WHILE ON HIS PHONE,THE MAN IS GIVINGO CETPHONE IN HIS COWRIM
11774,A MAN ON A CELL PHONE IN A PUBLIC AREA HOLDING HIS THUMB UP,MAN ON A CELL PHONE IN PUKIN AREA OLDING I  OFFIS
11775,A MAN GIVING A THUMBS UP WHILE ON A CELL PHONE,A MAN GIVING A TEMHA DIE LARING A HADFILD
11776,A MAN ON HIS CELLPHONE POSING FOR A PICTURE,A MAN ON HIS CELL PHONE POSING FOR A PICTURE
11777,A MAN SITTING AT A DESK IN FRONT OF A LAPTOP COMPUTER,A MAN SITTING AT A DESK IN FRONT OF A LAPTOP
11778,A MAN IN THOUGHT SITTING IN FRONT OF A LAPTOP WITH A PEN IN HIS HAND,A MAN IS DOG SITTING IN FRONT OF A LAPTOP WITH A PEN INSON
11779,A MAN THAT IS SITTING AT A DESK WITH A PEN AND LAPTOP,A MAN THAT IS SITTING AT A DESK WITH A PAT ON A LAPTOP
11780,A MAN CONTEMPLATING SOMETHING AT A DESK WITH A LAPTOP,A MAN CONTEMPLATING SOMETHING AT A DESK OL WITH HIS LID
11781,A MAN IN SHIRT AND TIE AT DESK WITH LAPTOP,A MAN IN SHIRT AND TIE A DESK LAPTOP
11782,A RED STOP SIGN SITTING ON THE FLOOR NEXT TO A WALL,A RED STOP SIGN SITTING ON THE FLOOR NEXT TO A WALLTOP
11783,A STOP SIGN HAS BEEN PLACED UPSIDEDOWN IN THE GRASS BESIDE A BUILDING,A STOP SIGN HAS BEEN PLACED UPSIDE DOWN IN THE BUS BUILS BESIDE A BUILDING
11784,ROAD SIGH ON WOODEN POLE SHOWN UPSIDE DOWN NEXT TO WHITE WALL,AI RODANIC N WITH A POLE MESE SHOWN UPSIDE DOWN NEXT TO A WHITE WALL
11785,A STOP SIGN STANDING UP AGAINST A WALL,A STOP SIGN STAND IN UP A FANCE AN OLIT
11786,A STOP SIGHN IS PROPPED UP AGAINST THE SIDE OF A BUILDING,A STOP SIGN IS PRAPPED UP AGAINST THE SIDE OF A BUILDING
11787,A MAN WHO IS ABOUT TO SERVER A TENNIS BALL,A MAN WHO IS ABOUT TO SERVER A TENNIS BALL
11788,A YOUNG MAN SERVING A TENNIS BALL WITH A GREEN WALL BEHIND HIM,A YOUNG MAN SERVING A TENNIS BALL ER IT WITEN BALL BEHIND HIM
11789,A GUY TOSSING A TENNIS BALL UP AND PREPARING TO SERVE,A GUY CLASSINGNG HANSWALL UP IS PREPARING A SEF
11790,A MAN SERVING A NEON GREEN TENNIS BALL,A MAN TERNING A LITOT GREEN AT HIS MALA
11791,A TENNIS PLAYER WITH A BALL AND A RACKET,A TENNIS PLAYER WITH A BALL IN A RACKET 
11792,A POLICE OFFICER ON A MOTORCYCLE SITTING AT THE CORNER,A POLICE OFFICER ON THE MOTORCYCL SITTING IN A POLE O SELPHONE
11793,A TRAFFIC MOTORCYCLE COP WAITS TO GIVE A TICKET,A TRAFFIC MOTORCYCLE CAR WAITS TO GIVE IT TAKIT
11794,A POLICE OFFICER IS OUTSIDE ON HIS BIKE,A POLICE OFFER SUTS OUTSIDE ON HIS BIKE
11795,A POLICE MAN ON A MOTORCYCLE IS IDLE IN FRONT OF A BUSH,ABOC SMEING ON A MOTORCYCLE WITH HIS IDLE IN FRONT OF LISH
11796,POLICE OFFICER LAYING A SPEED TRAP FOR THE PURPOSE OF WRITING A TICKET,POLICE OFFICER VEYING A SPEED TRACK WITH PURPOSE OFERATING A TICKET
11797,A PICTURE OF A STREET DURING THE NIGHT,A PICTURE OF THE STREET DURING THE NIGHT IGHT
11798,A CITY SIGN IN THE NIGHT TIME WITH CARS PASSING UNDERNEATH,A CITY SIGN IN THE NIGHT A CAR IS PASSING UNDERNEATH IT
11799,A CITY STREET LIT UP IN A NIGHT SCENE WITH CARS IN THE BACKGROUND,A CITY STRE LIT UP ON A NIGHT SCENT WITH CARS IN THE BACKGROUND
11800,AN URBAN SCENE OF A ROADWAY AND SKYSCRAPERS AT NIGHT,A ILDING OF A DOADWAY IN A SKY STAN
11801,A NIGHT TIME VIEW OF A CITY STREET,PLOS IN A HYCTOM VIEW OF A CITY STREET
11802,TWO STRAWBERRIES SIT ON A PLATE NEXT TO A MILKSHAKE,TWO STRAWBERRIES SIT ON A PLAR NEXT TO AN OKSH
11803,A COUPLE OF STRAWBERRIES PLACED NEXT TO THE STRAWBERRY BEVERAGE,A COUPLE OF STRAWBERRIES AND PLICES RINK IS  STRAWBERRY AT AN WIE
11804,A STRAWBERRY MILK SHAKE AND TWO STRAWBERRIES ON A PLATE,A STRAWBERRY STELF CHASE STRAWEVER I SAWE PLAY IN FORK
11805,A FRUIT SMOOTHIE IS ON DISPLAY ON A PLATE WITH TWO STRAWBERRIES FOR GARNISH,A FRUIT SCOOTHIEN IS ON DISPLAY ON A PLATE WITH TWEO STRAWBERRIES FOR DARNISHI
11806,THE STRAWBERRIES WAS SITTING BESIDE THE TALL GLASS OF MILKSHAKE,A STRAWBERRY AS BEEN SITTING ANSRIVES A TALL GLASS OT MILK CHICKS
11807,A MAN RIDING A SURFBOARD ON A WAVE IN THE OCEAN,A MAN RIDING A SURFBOARD ON A WAVE AT A BAVE
11808,A MAN THAT IS SURFING IN THE WATER,A CITIMANT S SURFING ON THE WATER
11809,THE SURFER IS RIDING THE WAVE SIDEWAYS ALONG THE BEACH,THE SURFER IN GIRDIN EA SIDEPLANES AWALK E STRE
11810,A MAN IS SURFING ON A SMALL WAVE,A MAN IS SURFING ON A SMALL WAVE
11811,A SURFER IN A WETSUIT SLIDING THROUGH THE WATER,A SURFER IN A DOATSUIT FLINING TRAILER OND
11812,A LIGHT BLUE BIRD PERCHED ON TOP OF A TREE BRANCH,A LIGHT BLUE BIRD PERCHED ON TOP OF A TREE BRANCH
11813,A BIRD PERCHES ON A TREE BRANCH AGAINST A CLEAR BLUE SKY,A DIRT PERCHES ON A TREE BRANCH AGAINST A CLEAR BLUE SKY
11814,A BLUE BIRD IS SITTING ON A TREE BRANCH,A BLU BIRD IS SICKING ON A TREE AN LANOTI ROCK
11815,A BLUE BIRD SITTING ON THE TOP OF A BRANCH WITH AUTUMN LEAVES,BLUE BIRD SITTING ON TOP OF A BRANCH WITHOTAON
11816,A BIRD PERCHED ON TOP OF A TREE FILLED WITH LEAVES, BIRD PERCHED ON TOP OF A TREE FI BAN
11817,A MAN RIDING A SNOWBOARD DOWN A SNOW COVERED SLOPE,A MAN RIDING A SNOWBOARD DOWN A SNOW COVERED SLOW
11818,THIS IMAGE IS OF A MAN SNOWBOARDING DOWN A HILL,THIS IMAGE IS OF MAN SNOWBOARDING DOWNAHILL
11819,A SNOWBOARDER WITH BLACK AND WHITE CLOTHES FINISHING A RUN,A SNOWFEAGER WITH BLACK AND WHITE CLOTHES FINISH A WOO
11820,A MAN ON A SNOW BOARD GOING DOWN A SNOW COVERED HILL,A MAN ON A SNOWBOARD GOING DOWN A SNOW ARE HILL
11821,A SKI BOARDER SKIING DOWN THE SIDE OF A MOUNTAIN,A SNATEBOARDIS NOWLY GRODEN SIDELINE ON
11822,AN URBAN SKYLINE WITH A TRAINYARD IN THE FOREGROUND,ODESKYLIGHT A TRAIN GARDISOVE OTIC
11823,A CITY WITH SKYSCRAPERS OTHER BUILDINGS AND TRAINS,POSO DISTRANCCOLORED BUILDING AECTION IN TIS WIN
11824,A CITY SCAPE SCENE WITH A TRAIN YARD IN THE FOREGROUND,A CITYSSCENE WITH A TRAIN YARD IN TOINT O
11825,VIEW OF A CITY SKYLINE AND TRAIN YARD AT DUSK,VIEW OF THE CITY SKYLINE AN TRIN YARD AT DUSK
11826,IN A CITY THE BUILDINGS ARE ILLUMINATED WHILE TRAINS SIT BELOW,IN A CITY E BUILDINGS AREAHUMINATED AN AL TRANS SIT BELOW
11827,A PERSON IS LYING DOWN IN A PARKING SPACE,APERSON IS LAYING DON IN AN A PARKING PACT WITH AT
11828,A MAN LAYING ON A PAINTED LINE HOLDING HIS KNEE IN A PARKING LOT,A MAN LAYING ON A PAINTED LIGHT HOLDING A RE IN A PARKI OOT
11829,A PERSON LIES DOWN ALONG THE LINES IN A PARKING SPACE,A PERSON LIDES DOWN ALONG A LINES ON A PARKIN TE SNOW
11830,A SMILING YOUNG MAN LAYING IN A PARKING SPOT,A SMILING YOUNG MAN LAYING IN A PARKING SPOT
11831,A MAN LYING ON THE GROUND IN A PARKING SPOT,A MAN LYING ON THE GROUND IN A PARKING SPOT
11832,A CAT READING THE TEXT ON A COMPUTER SCREEN,THE CAT READING CAXIDE ON THE PURAGE PAFLOOR
11833,A CAT IS SITTING AND WATCHING A COMPUTER SCREEN,A CAT IS SITTING ON WATCHING A COMPUTER STUDENT
11834,A CAT SITTING IN FRONT OF A COMPUTER MONITOR,A CAT SITTING IN FRONT OF A COMPUTER MONITOR INTO
11835,A CAT OBSERVING A COMPUTER SCREEN NEXT TO A LAPTOP AND A CORDLESS PHONE,A CAT OBOKING A COMPUTER STE NEXT TO A LAPTOP AND A CORLESS PHONE
11836,GRAY CAT LOOKING AT ELECTRONIC MONITOR NEXT TO PHONE,SPRAY CAT LOOKING AT A LECONIC MONITOR INON
11837,A BLACK AND WHITE DOG JUMPING UP CATCHING A FRISBEE,A BLACK DOG JUMPING UP CATCHING A FRISBEE
11838,AN IMAGE OF A DOG PLAYING WITH A FRISBEE,AN IMAGE OF A DOG PLAYING WITH A FRISBEE
11839,A DOG IS REACHING UP TO GRAB A FRISBEE IN HIS MOUTH,A DOG IS REACHING UP TO RAB A FRISBEE IN HIS MOUTH
11840,A BLACK AND WHITE DOG CATCHING A BLUE FLYING DISC,A BLACK AND WHITE DOG CATCHES BEHIND A FATHER NEXSOF
11841,A DOG CATCHING A PURPLE FRISBEE IN ITS MOUTH ON A GREEN GRASS COVERED FIELD,A DOG TOUCHING A PURPLE FRISBEE IN ITS GROUTH ON A GREEN GRASS COVERED FIEL
11842,A FEMALE STATUE IN A SEA OF GREEN GRASS NEXT TO PLANT,A SE OF GREEN GRASS NEXT TO A PLANT
11843,A SATUTE IN A FIELD OF GRASS NEAR A PLANT,SETEN IN A FIELD OF GRASS NEAR O PLANT
11844,A STATUE OF A LADY CARRYING A WATER PITCHER,A STATUE OF A LADY CARRYING A WATER PICTURE
11845,A STATUE US STANDING IN SOME GREEN GRASS,A STATUE A STANAM AN SOMEOE V IN A GRASS
11846,A WOMAN STATUE HOLDING A PITCHER AND BASKET IN A GARDEN,A WOMAN STATUE HOLDING A PICTURE WITA BASKET IN
11847,BASEBALL GAME IN LARGE STADIUM WITH BALL FLYING TOWARD BATTER,STADIUM WITH BALL FLYING TOWARDS BOUT IT
11848,PEOPLE STAND NEAR A FENCE WATCHING THE BASEBALL GAME,PEOPLE STAND NEAR A FENCE WATCHING THE BASEBALL GAMES
11849,A BATTER SWINGING A BAT AT A BASEBALL WITH THE CATCHER AND UMPIRE BEHIND HIM,A BATTER SWINGING A BAT AT A BASEBALL WITH A CATCHER AND UMPIRE BEHIND IT
11850,A GROUP OF BASEBALL PLAYERS ARE PLAYING BALL WHILE A CROWD LOOKS ON,A GROUP OF BASEBALL PLAYERS ARE HAING BALF WHILE A CROWD LOOKS ON
11851,A BASEBALL GAME FEATURING A BATTER A CATCHER AND AN UMPIRE,A BASEBALL GAME FEATURING A BATTER A CATCHER HAND AN SOMPLATE
11852,A MAN FLYING THROUGH THE AIR WHILE RIDING A SKATEBOARD,A MAN FLYING THROUGH THE AIR WHILE RIDING A SKATEBOARD
11853,A YOUNG MAN PERFORMS A TRICK ON A SKATE BOARD,A YOUNG MAN PERFORMS A TRICK ON A SKATEBOARD
11854,A PERSON JUMPING A SKATE BOARD IN THE AIR,A PERSON JUMPING A SKATE BOARD IN THE AIR
11855,THE SKATEBOARDER FLIPS HIS BOARD ON A COLORFUL RAMP,THE SKATEBOARDER FLIPS HIS BOARD ON A COLORFULED RAMP
11856,A YOUNG MALE IN MID AIR FLIPPING A SKATEBOARD OFF OF A RAMP,A YOUNG MAN IN MIDAIR COKING A SKATEBOARD LONG DO RAMP
11857,A WOMAN HOLDING A KNIFE ABOUT TO CUT SOME CAKE,WOS AN HOLDING A KNIFE IS WATCHING CUC TO GATE
11858,A WOMAN IN A TAN SWEATER HOLDING A KNIFE BY A YOUNG BOY IN A PLAID SHIRT,A WOMAN IN A TAN SWEATR HOLDING A KNIFE BY A YOUNG BOY IN A PLAG ON A SHIRT
11859,A WOMAN AND CHILD ARE ABOUT TO CUT A CAKE,WOMAN AND CHILD ARE ABOUT TO CUAN CALLEGETHER
11860,A WOMAN STANDING NEXT TO A YOUNG BOY HOLDING A KNIFE,A WOMAN STANDING NEXT TO A YOUNG BOY HOLDING A KNIFE
11861,AN IMAGE OF A WOMAN THAT IS NEXT TO A BOY,AN IMAGE OF A WOMAN THAT IS NEXT TO AEO OBE
11862,A PASSENGER TRAIN MOVING THROUGH A RAIL YARD,PASSENGER TRAIN MOVING THROUGH A RAIL YARD LON
11863,A LONG PASSENGER TRAIN PULLING UP TO A STATION,A LONG PASSENGER TRAIN PULLING UP TO A STATION
11864,FAST COMMUTER TRAIN MOVING PAST AN OUTDOOR PLATFORM,RASS CANATER TRAIN MOVING PAST AN OUTDOOR ODY OV
