Index,Reference,Hypothesis
16298,A PERSON SITS ON TOP OF A BENCH, SIS OF COFFIN WELL OBJECTS ON FONT O OE
16299,A PERSON SITTING ON A BENCH IN A PARK,IS AXIT ACES O PLAN AND TRAY TI
16300,SOME ONE WHO IS SITTING ON THE BACK OF A PARK BENCH,TRACKO JECKE TE REL
16301,A PERSON IN JEANS AND TWO TONED SHOES SITS ON THE BACK OF A BENCH,CATRIGE AN TO  WIROW SITS ON HE BACK OF ANE TENNIS ON TEC
16302,A PERSON IS SITTING ON THE BACK OF A PARK BENCH,OR PITE ANDING SIN FRONT OF A AA
16303,A GROUP OF STUFFED BEARS THAT ARE SITTING ON FAKE GRASS,CATTERED PAKER SIT MOSES ON CECHTOL SWING FIELD
16304,A NICE SETUP OF STUFFED BEARS HAVING A PICNIC,ICE PARKES AN E PEPATENA FISAINA STAT
16305,A GROUP OF ELEPHANTS ON A GRASS SURFACE,ON  PAT NALMEN ON SORTER 
16306,A GROUP OF STUFFED BEARS ARE ARRANGED IN A DISPLAY, USPO TAIRS FOR REAR LSCA
16307,SOME TEDDY BEARS DRESSED AND POSED FOR A PICNIC,SOMRA DRESSON OLI WORNG E LOOKING AT THE SA
16308,AN OLD BIPLANE THAT IS FLYING LOW FOR THE CROWD,STT OF A MULTOLIZEDL DESPLANT
16309,A PROPELLER PLANE THAT IS FLYING IN THE SKY,POPELLER IIS PAYD IN THE CITY
16310,A RED AND WHITE PLANE FLYING THROUGH A CLOUDY SKY,A TTOVE O OT A GASSE FILD ON ENSTO
16311,A PERSON IS FLYING A BIPLANE IN THE SKY,APERSON IS PAUCHING AR ON A FIL OFAA
16312,WHITE AND RED BIPLANE FLYING THROUGH THE AIR,ANFENT IE BY A SIGN  E T OTHE PE
16313,A BLACK TOILET IN A TILED PUBLIC BATHROOM STALL, POLDING OT A CAR PATCHIN TE 
16314,A TOILET BOWL WITH A BLACK TOILET SEAT COVER,TBAG TOT ING NEXT TO A CITYWA
16315,A WHITE TOILET WITH A BLACK SEAT SITTING IN A SMALL STALL,WHITE TO YELLOW AND INSATSET ITH ASPOST IN RIGTRAIL
16316,A SMALL TILED BETHROOM STALL WITH A BLACK TOILET SEAT,AOF SMALLTON WITH BUTE TIC OWEN FOR THE PAE OF A MA
16317,THE SMALL BATHROOM HAS A TOILET WITH A BLACK SEAT,A TOT ON A GRASS CT TET 
16318,A WOMAN BENDING OVER TO KISS A DOG ON A SURFBOARD,LOTS OF BAT PARS IT  BUS AND CERNEY STRETS BY  SIDE
16319,WOMAN WITH SURFBOARD GETTING KISSES FROM DOG AT WATERS EDGE,OIT IS A STRATER O CARAGE
16320,PERSON PREPARES SURFBOARD WHILE DOG STANDS ON IT WITH FACE IN PERSONS, ATOP TS NO E PAC  ORIS
16321,A PERSON ON A SURFBOARD IN THE WATER,A PERSON COSSIN TER IU A GITE
16322,A WOMAN THAT IS NEXT TO A SURFBOARD WITH A DOG,T NS  CEON A  WARRIOR
16323,A WOMAN HOLDING A RED AND WHITE UMBRELLA WHILE STANDING IN A CAVE,OF STREET ITOR A MARKA 
16324,A WOMAN IN A SHEER DRESS LEANS DOWN WHILE HOLDING AN UMBRELLA,T OE CA WER A AT TE ONOF
16325,WOMAN HOLDING UP AN UMBRELLA IN A RUNDOWN BUILDING,TREET S PONI RAPS A ON A AROWAS ATI
16326,WOMAN IN HIGH HEELS IN A CRUMBLING ROOM,OPICES ARE AND MANY A OFF MICO
16327,LADY BENT OVER WITH RED POLKA DOT UMBRELLA INSIDE A BRICK BUILDING,UMBER OF A PARTE STANDIG TE SIDE IN  FRONT OF A BAE
16328,A CLOSEUP OF A PLATE OF FOOD CONTAINING MEAT AND BEANS,COSE FOF  A TE ATINA ATIC OT
16329,A DINNER PLATE WITH BEANS BONES AND VEGGIES,A RECTI MARKING ITE AND ICA WARBA
16330,A PLATE ON A WOODEN TABLE TOPPED WITH LOTS OF FOOD,A SOCIAL STAS ANON THE TALE AIS DISWELL EFTAIR
16331,FANCY FOOD ON A PLATE ON A WOODEN TABLE,IC TATING O
16332,PLATE OF FOOD THAT INCLUDES CHICKEN BEANS AND A PICKLE,A SPLANTE OF WARKERS ON HTACKS OTHER TON THE A OF THEM
16333,A DARK COLORED CAT THAT IS LOOKING UP AT A TELEVISION THAT IS ON AND HAS A PROGRAM PLAYING ON IT,O POL BY A STEEPE AT AT IN A PA TTION EN PLASES OFAPOS
16334,A CAT STANDS IN FRONT OF A TELEVISION LOOKING AT IT ATTENTIVELY, TRESI AN FORS OF PHOTONAP
16335,A CAT LOOKING UP AT THE TELIVISION THAT HAS SOMETHING INTERESTING ON IT,ABOT A BUCH OF OARS O ANGE  A BA OF ATE
16336,A CAT LOOKING AT A TV MONITOR ON A DESK, ON COUTI RANCYCLE  
16337,A CAT INTENTLY WATCHING SOMETHING THAT CAUGHT ITS INTEREST ON TV, OLIVRING OFFICER ON TOP OF THE COPSITTING BY THE BENC
16338,THREE PEOPLE ON PACKED SNOW TRAIL TWO SKIING ONE WALKING,TARKED TRE OFOS BAEN ASRA  ON
16339,SOME SNOW SKIERS ONE IN A BLUE JACKET THE OTHER WHITE,TESKIERA TATEIN AT A CLOSE  EMPTY 
16340,3 PEOPLE SEPARATED BY A SHORT DISTANCE SKIING ON A SKI SLOPE,ESIDE OF A RIDE YBLE CRESTING SIXIN ON  TOPA   ON DIKER
16341,PEOPLE CROSS COUNTRY SKIING ON A PATH BETWEEN TREES,A COXSTONSIT IN FRONT OF A BAG AT ADAE I
16342,SEVERAL SKIERS GLIDE DOWN A HILLY LANDSCAPE COVERED IN SNOW,A GROUP OF POPLE QUARES PARTES  INA RAND ASTANT
16343,A COUPLE OF ANIMALS WALKING AROUND A FARM,TEARMALDING AON A ON ASUCHET
16344,BLACK AND WHITE PHOTO OF COWS NEAR A WINDMILL HOUSE AND SHED,A BUCHEF S OT  S POSLIFT CHAR
16345,TWO COWS ARE DRINKING UNDER A SMALL WINDMILL,A FITURE PORJECAN ON THE SIDE STAIR OPE
16346,BLACK AND WHITE PHOTOGRAPH OF COW STATUES IN YARD, SONDER AO TASSING EXTO PAT YA 
16347,TWO COW FIGURES ARE STANDING IN A YARD,STOING TUK ON OTE STREET
16348,A YELLOW PASSENGER TRAIN PULLING UP TO A STATION,STAR OF ATASENE PORCHES ON E ON E STATION
16349,A YELLOW TRAIN IS PULLING IN TO A TRAIN STATION,A TRAIN TOAN STATION AT A FANCE
16350,A YELLOW COMMUTER TRAIN PARKED AT A TRAIN STATION,A YELLOW POTT AN ATEPANES ON TE CROWDED UTIFORM
16351,THE LOCOMOTIVE OF A TRAIN IS PAINTED YELLOW,TWO POS IN IESTION IS ATASED AT A T
16352,A YELLOW TRAIN PULLING INTO THE TRAIN STATION,ASTATE BOT TWO YELLOW TON PEOPEON ANTOSET
16353,A WOMAN IN A LIVING ROOM WITH A DOG,A POROP I ONA LET O BI SUCH A TUCKAS
16354,A WOMAN AND DOG IN A LIVING ROOM WITH THE TV ON,A PAR CASTED IT AROAD COS UP O PLASTERS ON AC
16355,A WOMAN BENDING OVER IN A LIVING ROOM TO PET HER DOG,TAVBOAT IEN OF AN COPLES  PITE EE PASON TO A PA
16356,A FEMALE PLAYS WITH HER DOG IN THE LIVING ROOM,STOP E SIGN OF DIF ARFRO LIGHTIN ITH LARGE ONPONE
16357,LADY IN HER LIVING ROOM PLAYING WITH THE DOG,MANY A OUR VANICISER PLAY IN TE ES
16358,A DOG SITTING IN A VEHICLE WITH A ST PATRICK HAT ON,A TO SITTING AGE SEA IT A PA ITEEN
16359,A DOG WITH A GREEN HAT SITTING IN A TRUCK,O TOP OF THE FIK OF A HOT DOG SEVA TRA
16360,A PERSON IN A CAR SITS NEXT TO A TOP WITH A HAT ON,RA OF ARSHIS NEXT TO A E AND A HEDO OF A OS OA
16361,A DOG WITH A HAT AND A PERSON IN A TRUCK,PIECE OF POCH ASA DRESSBARO ON A  STI AS
16362,A DOG WITH A GREEN HAT IN A TRUCK AND A GREEN SHAMROCK POSTED TO THE TRUCKS SIDE MIRROR,A CROSE II OT T TRUCT ON THE BASSOF A RAN
16363,TWO PEOPLE WALKING ALONG A SIDE WALK NEXT TO A TRAIN ON THE TRACKS,TWO T ITES ARE ON THE CIT PER CLOSE TO THE TRAIN ON THE TATAC
16364,A COUPLE OF PEOPLE THAT ARE STANDING NEAR A TRAIN,PEOPLE AT  STBON TREES REACH  TWO INFERENT
16365,A TRAIN IS TRAVELING ON THE RAILROAD ALONE,AR AR SN UNE E TIT WITH BRICZLI AO AN E PAN ELASTIC
16366,A TROLLEY TRAIN IS TRAVELING ON A TRACK ALONG THE BEACH,LEO TROLLY TRAIN PASTU AER ANE THERE S A 
16367,TWO PEOPLE WAKING PAST A BLACK AND YELLOW TRAIN CAR,THE OTHER SIDE OF IS PATH AT ON LARGE ELEPHANT WER TOP TO
16368,A STOVE BACK SPLASH WITH A GRANITE DESIGN,A AWITH AXIPINS ONABE PLATE ROADWA
16369,A BLACK STOVE TOP BUILT IN TO A KITCHEN COUNTER,A BLACK STOT A SOFIN A PITE CAMBE
16370,A STOVE THAT HAS A SPICE RACK NEXT TO IT,OSINS UNDER IN E STEN
16371,A SPICE RACK NEXT TO AN OVEN THAT IS NEXT TO OVEN MITTENS HANGING,ESTERCHED T ON TE STAN E AT
16372,A STONE BACKSPLASH COVERS THE WALL BEHIND A COOKTOP STOVE,SE CLOERS ARE SIT ON A STREET WOFERSTOV EEENT SAMEY 
16373,GUY PEDALS A BIKE THROUGH A SMALL VILLAGE,SEVERAL PASAS AR ARIN ASO AIR AASE
16374,PEOPLE RIDING AND PUSHING TRICYCLE CARRIAGES DOWN THE STREET,OFTY BIKEONTEMOOF BICYCLE  DEREN  AR
16375,PEOPLE USE RICKSHAWS TO TRANSPORT LUGGAGE DOWN THE STREET,ON POPESON TI UP AFIELD AT PATIN 
16376,A MAN DRIVES HIS BIKE TAXI WITH LUGGAGE IN THE BACK,AN DRIES IS LIKE TP AI O ONIT IN A PIL
16377,A CITY STREET WITH SMALL CARTS BING PEDDLED BY A MEN ON BIKES, PCSTREET ESIDE A VESOLINE AS O POS
16378,A PERSON WALKING ALONG THE BEACH WITH A SURFBOARD, BAX OT BARKD  MARKEITH SIDS OF A O
16379,A MAN WALKING ON THE BEACH CARRYING A SURFBOARD,A A AN  NASSED O PAPER TOE YI STAD
16380,A SURFER WALKING ON A BEACH HOLDING A SURFBOARD,A COICER WALKING ONATRIZER ANOD E IE IN
16381,A MAN HOLDING A SURFBOARD WALKING ON A BEACH NEXT TO THE OCEAN,EHONA POLICING ATA WATI A MOADIZE VEGTAC WITH STARTIN DRI 
16382,A LONE SURFER CARRIES HIS BOARD NEXT TO THE SHORE,E A IT IS A FRISBEE
16383,A CAT SITS ON A COUCH BESIDE A NOTEBOOK COMPUTER,A TOTE STT ISON STREET BY  O HA TOP  THE BAKA
16384,A ORANGE CAT IS LAYING ON A GREY SOFA,AN ABTRACTIC TE AS A TIKE ININE
16385,A CAT ON A COUCH IN FRONT OF A LAPTOP,ST PACKED FOM HAL OF STARE DOG AN A BOTOCYCLE
16386,A FAT ORANGE CAT ON A COUCH BESIDE A TV REMOTE,A PASON SIT AN SASSAGE O SPI
16387,A CAT LYING ON A SOFA IN FRONT OF A COMPUTER,A CAT IN THE SID OP OF A ELEPHANT
16388,A BLACK CAT ON A WOODEN TABLE IN FRONT OF A LAPTOP,A UIS E DUSON INFONT OF THE OK PARK COUD
16389,A BLACK CAT SITTING ON A TABLE IN FRONT OF A LAPTOP,A ALLY STY SITS ANEXT TO WHITE TROSS
16390,A BLACK CAT SITTING ON A DESK WITH LAPTOP NEXT TO IT,HAS BEEN PNELTED FOR SEVERAL TIES
16391,A CAT SITS DOWN IN FRONT OF A LAPTOP,CAT SIT TAND AA TAT ON A ITA ON 
16392,A CAT SITTING ON TOP OF A WOODEN DESK,A AS ATIAN
16393,A VIEW OF A STREET INTERSECTION THROUGH A WINDOW,RECE SYTANIT CATIC DAFEN N MASSES OF DESTAS
16394,A STOP SIGN TAKEN THROUGH THE WINDOW OF A TRAIN,THI EXERPRISE A MADE OF READY STTU OT A ROADSTANDN A SOC
16395,A STOP SIGN IS SHOWING OUT OF A BUS WINDOW,ISAC WIT  TAN EX ONATET
16396,GROUP OF STREET SIGNS POSTED TO A CONCRETE POST BY A STAGE,SOTE CIDER DIS PECTLY DISCLARGE OMOO I C STEES
16397,THERE IS A STOP SIGN OUTSIDE OF A BUS WINDOW,VE STOME SYCE SITNG ON A PASI MACIN
16398,TRAFFIC LIGHTS AND CAMERA UNDER A STORMY SKY,SHET COW INIKIT OF ITS SHART AN BADY OF 
16399,AN INTERSECTION WITH MANY TRAFFIC LIGHTS AND A TRAFFIC CAMERA VISIBLE,A SILE INTERSECTION OF TRAFFIC LIGHT INGY TO TRAFFICDISPANDED UPI
16400,A TRAFFIC LIGHT OVER A STREET WITH A SIGN THAT READS K,A TRIK ONEX WESRAIL AS RIDEN A SOF BOARD 
16401,AN INTERSECTION WITH DIFFERENT POLES FILLED WITH STREET LIGHTS AND A CAMERA,Y OF SIATA SIT OF ASTREE  OA
16402,STORM CLOUDS OVER A TRAFFIC INTERCEPTION PROBABLY TAKEN WHILE SOMEONE WAS WAITING FOR RED LIGHT TO TURN GREEN,STORE BOX OF A TRAFFIC NAN STA CORN IN TO RO SITTING ANSPECT TO BE OTED OL E TTUR
16403,A WHITE AND BLACK PLATE TOPPED WITH FOOD NEXT TO A CUP OF COFFEE,CYLOS ON A PEE  STATIONO THE SYO
16404,A PLATE WITH FOOD ON IT A MUG AND A FORK,A PISERIS EA SEPREEN PASTE CAIS SET UP ONPACE OF PAT
16405,A SLICE OF TOAST SITS ON THE TABLE WITH A CUP OF COFFEE,C SEPERANT EDING A PRESICAL MOTORSYDE
16406,A PLATE WITH FOOD ON IT A FORK AND SOME KIND OF DRINK,AOMROUN WUKING L  
16407,A CUP OF COFFEE AND A PIECE OF TOAST WITH EGGS AND BROKERLY ON IT,  N A JUS A DESTOF SWINITER ON T
16408,THERE ARE PEOPLE RIDING ON AN ELEPHANT BACK,ON THE BACK OF A TRAIN A
16409,THREE PEOPLE RIDE ON AN ELEPHANT IN FRONT OF A FOREST,ASTE SCREEN WITI  THE OUT FOTATE STET
16410,A GROUP OF PEOPLE RIDING A LARGE GRAY ELEPHANT,A GRAN OUSAGE PLAYIN A OSA  O ONTIDLAE
16411,THREE PEOPLE RIDE ON THE BACK OF AN ELEPHANT,AANI A MATCHING A A PARTIN 
16412,TWO MEN AND A WOMAN RIDING ON THE BACK OF AN ELEPHANT,OTTONATA A CROWDED ATEPO
16413,A TODDLER STANDING WITH A BRUSH IN HER MOUTH,O O TE WITH A ISE ONE STREET
16414,A LITTLE GIRL PLAYING WITH A TEDDY BEAR AND CHEWING ON A TOOTHBRUSH, BASTE AS APICTUR OF ITS  ONS
16415,A LITTLE GIRL IS USING THE TOY BRUSH FOR A CHEW TOY RATHER THAN BRUSHING THE TEDDY,E WAE OFFICER TALKING OF A FRAISH OR BASEBALL
16416,A YOUNG GIRL PLAYS WITH A TEDDY BEAR AND PUTS A BRUSH IN HER MOUTH,ATEAN AN JERTAN SITT IN FORT OFFRESPECKLE CONICTUNE OF A PATE
16417,A BABY GIRL CHEWS ON A STICK WITH A TEDDY BEAR IN HAND,AJET STIR FOR  AT A BRISBER DOW
16418,A CATCHER IS READY TO CATCH THE BALL AFTER IT CROSSES THE PLATE,TRACKIS RAINING R OTTE ON   ATON
16419,A LITTLE LEAGUE BASEBALL PLAYER IS GETTING READY HIT THE BALL WITH HIS BAT,PON IT TESIZE OF NEX TO DIN  SANISEA A
16420,A BASEBALL PLAYER WITH A BAT ON A FIELD,A SEMALL CUTE TAXS IN  OJECOFA GA
16421,A BASEBALL GAME IN PROGRESS WITH THE BATTER IN THE MIDDLE OF A SWING,ITTING UP OT OF CASHESA PLAN HASENGERS ON  SIDE
16422,A BASEBALL GAME SHOWING A BATTER WAITING FOR A PITCH,A BASEBALL A BUS N A BATTER IDIN
16423,A YOUNG BOY GETS READY TO FLY A KITE,A YELLOW CELFIAL ARSED IT A BUSDOUN JO RIDE THE WA
16424,A YOUNG BOY FLYING A COLORFUL KITE ON TOP OF A SIDEWALK,TWO BAR TARTNG  I WHER AION
16425,A BOY WITH A KITE IS STANDING ON A SIDEWALK,ECTON OF A VEHIND OFID
16426,A BOY HOLDING A KITE WHILE STANDING ON A SIDEWALK,A CROU OF PEOPLE POKING TES ONICECE
16427,A SMALL BOY TRYING TO FLY A SMALL KITE,A BUSA CTE T OF PEOPIN IN THE A
16428,SIX BANANAS AND A RED FRUIT MAKE AN ARTISTIC SIGHT PAIRED WITH A BLUE BACKGROUND,SIX RIDES ARE BACKA OS SAND TAPE OFOT
16429,AN APPLE SITS IN BETWEEN A BUNCH OF BANANAS, IT A DEAD ION STAN IN TUSNESPAT
16430,THERE ARE BANANAS AROUND ANOTHER PIECE OF FRUIT,AR POSEC PIN ONAOF ORESATED O SOME POSE ON A BUT
16431,A YELLOW AND RED APPLE AND SOME BANANAS, WESRN ATIN FO SOR THE PASA
16432,A BUNCH OF BANANAS WITH AN APPLE SITTING IN THE MIDDLE,A ITCHO PORKER AT  SPACKO  IN A CITY RAINOL VAPER
16433,A MAN IN A KITCHEN POURING SOMETHING FROM A POT,WOR AN IGE AS A STEET SIN OF AN ALPRIC
16434,TWO MEN WORK IN THE KITCHEN OF A RESTAURANT,OFFICERS OND TOKENS ARE  A POPISH ICIPE ON BASIMOTIC TABE
16435,TWO MEN COOKING AND PACKAGING FOOD IN A KITCHEN,A LAFFIC TAVELIN FORAAGE AUIN OUDOR
16436,TWO MEN COOKING IN A STAINLESS STEEL RESTAURANT KITCHEN,O O TTACK ON CIE  SE REA OFFEE PORK A
16437,PEOPLE ARE COOKING ON GRILLS IN A COMMERCIAL KITCHEN,A COSE PON IT  SANSI WATCH THE CATCHER
16438,A BIG ORANGE BOWL FULL OF ASSORTED VEGGIES WITH HANDS ABOVE IT,AOF SOME PIP IN A AN TANSBOLT
16439,A PERSON WASHING THEIR HANDS NEAR A BOWL OF BROCCOLI,PERSON A OF MOTORCYCLES IDING EI N A STREET
16440,A PERSON WASHING SOMETHING UNDER THE RUNNING WATER OF A FAUCET NEXT TO A BOWL OF GREENS, O CITYPOSE
16441,A PLATE OF FOOD THAT INCLUDES LENTILS AND LEAFY GREENS, TURAN A TREE A CLOSE OF ACOMPASITPONA STREET
16442,THE COOK IS RINSING A DRAINING THE GREENS AT HER KITCHEN SINK,STTER ISATEPA ONATRAILET IN THE PORT
16443,A CAT DRINKING WATER FROM A BATHROOM FAUCET,AA BOT ATED UPIN O DOR I
16444,A CALICO CAT DRINKING FROM A SINK FAUCET,SEVEA  ONTO CYXA BICYCL EL
16445,A CAT DRINKING OUT OF THE FAUCET OF A SINK,A CAPKIN APPD I POTIS AND OTHER A
16446,CAT ATTEMPTING TO GET A DRINK OUT OF A FAUCET,  CLOK NEXT TO A ES ET OF BUS BA
16447,A CALICO CAT DRINKS WATER FROM A FAUCET, CAT PREPAKED INTO BAROM
16448,A PERSON IN A SUBWAY STATION WITH A DOG IN A BACKPACK,O METORCYCLE BUSOP  OTIN AN PLATE ON I PLAT
16449,A DOG PEEKS OUT FROM THE BACKPACK OF A MAN AT THE AIRPORT,SOING A CROWD SSY CATO T
16450,A BROWN DOG SITTING IN A MANS BACK PACK,I OM CUT JUSIN AN AIRO TE
16451,MAN WITH A BACKPACK CARRYING HIS DOG IN THE POUCH,ATN A AER ON A STE TOTOA C
16452,MAN STARTING TO CLIMB STEPS WITH DOGS HEAD STICKING OUT OF BACKPACK,PASTREPED DOGS AND SCOTE ON BACKGROND O TE
16453,A FAMILY OF BEARS IN FRONT OF A FENCE AT A HUMANE FACILITY,AN EFRICTON TYPLATER ON TRAFEIC PAE INDOWSES OR DUCH TACIN FISIC
16454,THREE BROWN BEARS ARE LOOKING OUTSIDE THEIR ENCLOSURE,A PARTO A NEX  BUS
16455,BROWN BEARS STANDING AROUND LOOKING AT A METAL FENCE, A STOPOES PO E IN CHURC
16456,THREE BEARS STAND TOGETHER NEAR A FENCE,NAN WIH FERCAR SITTING AT EKFA O LOT
16457,THREE BROWN BEARS LOOKING OUT A CAGE AT THE GROUND BELOW,THREE THREE PERS ATA T  FIV FI ON THE BEAWOFE OBJECT
16458,AN EXHIBIT OF A BEAR AND ITS CUB, DIE RE LALD UP THE AIR IN A SKRY ALA
16459,A REPLICA OF A BEAR AND HER CUB IN A GLASS CASE IN AN EXHIBIT,THE SIDE OF A RICKERISPAN ORANGE ARD CHEP OND FREET
16460,A BIG BLACK BEAR STANDING WITH A BABY BEAR,A DRI CHAIR ON E BAK AN EVEROA WIVING DOWN THE SIDEWALK
16461,A BEAR AND CUB ON A MARBLE DISPLAY,A GIRLIS ICU IX TO A OUNSI
16462,A DISPLAY OF A MOMMA BEAR AND HER CUB,A CROSSPLAY PHOTOGAPHAR  TIM STOL
16463,A CITY SIDEWALK WITH PEOPLE WALKING UP AND DOWN,A STREET AS WHITE POS ON A RITE
16464,A STREET CORNER WITH A TRAFFIC LIGHT IN FRONT OF A CARPHONE WAREHOUSE STORE WITH LOTS OF PEOPLE ON THE SIDEWALK,STRIN OF RED TIE PASE OJECT INE SURFACE
16465,PEOPLE ARE WALKING ALONG A SIDEWALK IN A CITY, SANGER IS PASS A SURFBOARD ON THIS ENEC TO
16466,A COUPLE OF TRAFFIC LIGHTS SITTING ON THE SIDE OF A ROAD,AN APAI PATE ITH ARSAUTED TIN TRAE
16467,THERE ARE PEDESTRIANS WALKING PASSED A TRAFFIC LIGHT,STATUETO AO AIN THE STREET
16468,A MAN EATING A HOTDOG THAT HAS A LOT OF CHEESE,AT A DISMESSIV STREET ESIGN
16469,A MAN EAGERLY STUFFING A CHEESY HOT DOG INTO HIS MOUTH,SIT IET A BOLD WITH ITS IO
16470,A MAN EATING A HOT DOG WITH CHEESE AND ONIONS,MAN ANHIE TAR COUCHES ANE TOCYCLE ON RAD
16471,A MAN MAKING A FACE WHILE BITING A HOT DOG WITH CHEESE ON IT,ATOA ITH SIZE ROF POCELSAL DIRECTSAN SHINES ON IT STOMACH
16472,A MAN IN A HAT IS BITING INTO A HOTDOG,OF PARK ISI T WARKONE THE ROUD
16473,A WOMAN IS SKIING DOWN A HILL WITH SAFETY NETTING,A PASSEN SITTIN  A ANA TABLEON PORP ESATE TAN  SIN AINOF STOWP
16474,A PERSON RIDING SKIS DOWN A HILL ON A RACE COURSE, ER  ONA CAS AC O A FAN
16475,A WOMAN IN GREY AND GREEN BODYSUIT SKIING ON A SLOPE,A ODUSTRY SWIN FETE BOTTLES OP MARKS
16476,A WOMAN IN GEAR SKIING DOWN A SNOWY SLOPE,A PLOSY WEATHER OKI THAT IS SITTIN HE SMALL 
16477,THE LADY IS COMING DOWN THE HILL ON HER SKIES,TE AN IS ON  FALDES ON  I OFS AN BES
16478,A WOMAN IS SKIING DOWN A HILL WITH SAFETY NETTING,A TIDE O  COTTER ATIN TABE WHILE SURFING
16479,THE PLEASANT LANE STREET CORNER AND A WOMAN CARRYING BAGS,I SO  TITING EI A ON
16480,THE WOMAN WHO HAS BOUGHT HER GROCERIES IS CROSSING THE STREET,A UNCYPLE AXAO  SPOTS AREANT
16481,A PERSON WALKING NEAR A STOP SIGN IN A RESIDENTIAL NEIGHBORHOOD,E PEVERSION ONA AND STOP SIGN WITH O TESMETRO AKLE
16482,A PERSON WALKING BY STOP SIGN AT STREET INTERSECTION,PERSON WALKING DRIVE STOP SIGN AT T INTERSECTIONRAD
16483,A WOMAN WALKING BY A STOP SIGN WHILE HOLDING A BAG, CARK OFFICER AT A FLANAEINA STET
16484,A ROOM WITH PILLOWS SHEETS BOOKSHELVES AND HANGING LIGHTS,ELICANSON OIT ATICTAT
16485,A LIVING ROOM WITH A MAT ON A FLOOR AND A BOOK SHELF FILLED WITH BOOKS,AWITEC OF A OT OF PARKE PAT BY O EETE
16486,LARGE OPEN FLOOR SPACE WITH MAKESHIFT BED AND SHELVING WITH BOOKS,ARTL  IT A A PTET AA TABLE O
16487,A LARGE ROOM WITH WOODEN FLOORS AND A BOOKSHELF,A PIL O T TEN BILD
16488,A BED SET UP ON THE WOODEN FLOOR OF A LARGE WOODEN HOUSE,SEVERAL PASE WIT  ITAT MOTE
16489,A SET OF TRAIN TRACKS UNDERNEATH A BRIDGE OVER PASS,A METO SANE A FIED WITH A COUL BUSKETS
16490,MOTION BLUR PHOTOGRAPH OF AN ORIENTAL STREET AT NIGHT,AR NEXT TO OVR O E
16491,A ROAD TRAVELS THROUGH AN INDUSTRIAL AREA AT NIGHT,ECTANIS OF SIRTATOPD IN E ARENEXT TO ATER
16492,TIME SHOT OF CARS DRIVING DOWN ASIAN HIGHWAY,A O STOP ETREET A
16493,A ROADWAY AT NIGHT WITH AN OVERPASS WALKWAY ABOVE THE ROAD, NEXT TOBITTLE STET OF  T A
16494,A TALL CLOCK TOWER AT THE END OF A PALM TREE LINED POOL,SKITE BACK O A SUNSTA EOATEES OF PEOPLE
16495,A LONG DISTANCE SHOT OF A CLOCK TOWER THAT IS ALL LIT UP, BICYCLE TADING LI IN A STEE I ATTETEP
16496,A LARGE CLOCK TOWER SITS IN FRONT OF A BODY OF WATER,LATCH UP  SITMARIN  TALSING OV A ROTOWA
16497,THE CLOCK TOWER FEATURES A VERY UNUSUAL WALKWAY,THE PARKER SOTU OTS A TAE TE CONPAT
16498,A VERY TALL CLOCK TOWER TOWERING OVER A CITY AT NIGHT,A COP O TYLES OF PEOPLE FOIN ON IT TE BOTOF
16499,A MAN SURFING ON THE WAYS IN THE SEA,AS A TI O IN ONTO
16500,A MAN IS SURFING A BIG WAVE TOWARDS SHORE,CTIR TITE ON TRAFFIC BYCCINPOSES OR TOSTERS WING L STB
16501,A YOUNG SURF BOARDER IS TAKING A SMALL WAVE,ANTHE OTHER SIDE OF DHISCANT FROLIGHTING AT LARGE OVER WITH PEXT OF DISPUS
16502,A MAN ON A SURFBOARD SURFING IN THE OCEAN,A MAN IN SETWORKSES ON AG
16503,A SURFER STEADIES HIS MOVE THROUGH THE WAVES,PART OF A CIRCE O STADLESS ESR E WANE ON GAMES ROADED I
16504,TWO BOYS ARE PLAYING WITH A SOCCER BALL,TOATIS SHO A AF AN 
16505,TWO BOYS WEARING DIFFERENT SOCCER UNIFORMS ARE TRYING TO KICK A SOCCER BALL,A WHITE PE OF TITRAFFIC INA PAIR OF BA
16506,TWO YOUNG BOYS KICK A SOCCER BALL ON A SOCCER FIELD,O DO A FO TATING  TIKE POT WIT SEVERAL A
16507,TWO YOUNG BOYS KICKING A SOCCER BALL IN A FIELD,TWEIT FRONS O PASOF A A O
16508,BOYS ARE PLAYING A SOCCER GAME ON A FIELD, IUS DESEON AN FRONT AN RACKER
16509,A STOP SIGN ON THE CORNER IN FRONT OF A ROW OF STORES,THE SMOTORCYCLE IS ARKATI THE WOTEO
16510,A STOP SIGN IS POSTED ON THE CORNER IN TWO LANGUAGES,TODIKINTO THE OPEN 
16511,A STOP SIGN IN FRONT OF A LARGE BUILDING,TWO STOPS NAN OUTDOR DESERTATION
16512,A STOP SIGN ON A CITY STREET AT NIGHT, E SIGN ON SOX BUSES AND A STREET
16513,A STOP SIGN WITH AN ARABIC TRANSLATION ON IT,TENNIS WOX N  I RATHER LOAS AND CHECKRE MOLE
16514,A MAN AND CHILD POSE FOR A PICTURE TOGETHER,LEPOTAA TIN  A ON  CITY
16515,A SMILING MAN AND A VERY CUTE SMALL GIRL SITTING TOGETHER,A SMILING MAN AND A VERY CUTUOUS MALK ROWS IN A FIELD
16516,A MAN WITH A LITTLE GIRL SITTING ON HIS LAP,A AT OF IGE IN ACHEC TUON THE ATTHER
