Index,Reference,Hypothesis
9125,A YOUNG MAN HOLDING A FRISBEE IN HIS HAND WHILE STANDING ON A FIELD,A CISE OF E TITS ARE BEEN OT OF BIO
9126,A MAN IN THE STANCE TO THROW A FRISBEE,AMAN STANDS WITH COECTIC AN
9127,A PREGNANT WOMAN IS IN BED READING A LARGE BOOK,PERSON TIPING TEAIN AT A STE
9128,A PREGNANT WOMAN LAYING IN BED READING A BOOK,SEVERAL YAD EF LARGE ONSY PAD A DISTAT
9129,A PREGNANT WOMAN LAYING IN BED READING A BOOK,YCE PLOCK IT APE COS ON O LAGE OF PEOPLE
9130,A PREGNANT WOMAN LAYING IN BED READING A BOOK, BO  BLACK AND RED PRITT
9131,A PREGNANT WOMAN IN BED READING A BOOK,INEN PISES OF LOGESET A DAT
9132,A GLASS VASE WITH SOME FLOWER COMING OUT OF IT,SPNA  OF TACE AT IN TO PECK UP AN ARA
9133,THERE IS A GLASS VASE WITH DYING FLOWERS IN IT,THERE IS A FRINE STYAN WORKING UP OE IR
9134,VASE SITTING NEXT TO THE WINDOW WITH DROOPY FLOWERS IN IT,EXED O A SATWAY SITTERON TOPOF A IN FRONT OF AT AITETION OF PI
9135,A VASE FILLED WITH YELLOW FLOWERS NEXT TO A WINDOW,A INED TA FAL ON SIDE ON A FAFESE KID
9136,THE FLOWERS INSIDE OF THE CASE ARE WILTING,INA SIAL HASMARK BUILDING ON 
9137,AN OLD AND SOMEWHAT RUNDOWN BUILDING WITH A CLOCK ABOVE THE DOOR,STANDINGSOME O ITES OF FRINC ET OT
9138,A CLOCK MOUNTED ON THE SIDE OF A BUILDING NEXT TO A STREET,PAR ATTACH THE PRIE OF THE STE
9139,THE SIDE OF THE BUILDING HAS A LARGE CLOCK AND SEVERAL WINDOWS,ARGCYBOD FOR PLOPLE T ATEPAN ON IT
9140,A BEIGE OLDER BUILDING WITH A WINDOW DISPLAY OF CLOTHING AND A LARGE CLOCK ABOVE THE DOOR, TREET E WITH FLORES OF ATOE N AO
9141,A STREET SCENE LOOKING AT A BUILDING WITH A CLOCK ON THE WALL, STREET SCENE ITNER   A SALTIN
9142,AN OLD MAN WALKING A BIG BROWN COW AROUND,ET IT TUKIN OT A FARMIS MARER
9143,A MAN IS LEADING A COW WITH A RIBBON ON ITS NECK,A BOTMAN IS INAE TAISION VE AR
9144,A MAN IS WALKING WITH A COW WHOS SPORTING A RED RIBBON,A MANTALKING ON  TA THE POSE OF HND RT
9145,A MAN THAT IS STANDING WITH A COW,A MAN THAT IS STADING WITH ING AROUND
9146,MAN WITH GREY HAIR LEADING A COW WITH RED RIBBON,PERY EFCAIC PLATWIT A POTAINO 
9147,A BASEBALL PLAYER ON A FIELD WITH A BAT,TE QE TAN SISSET ON PARKS AT NIGHT IG
9148,THE BATTER CATCHER AND UMPIRE DURING A BASEBALL GAME,A HASA  BYOT PRINZAN ON BEHIND I
9149,TWO TEAMS ARE PLAYING BASEBALL WITH THE UMPIRE TOUCHING THE CATCHER,PAPER ATE INE A ON A STARK ITEN
9150,BATTER RECEIVING A PITCH AT A BASEBALL GAME,A SINKER THAT IS COC ONINSAE HODO
9151,TWO ATHLETES ARE COMPETING ON A PLAYING FIELD, ON A PHOTO ON A CLOKETSID
9152,A TABLE TOPPED WITH RED TRAYS OF FOOD,PAAT IN E SOM CIA
9153,A COUPLE OF PLATES WITH SOME SUSHI ON IT,A COUPLE OF HEGRANS ON SIT FIXI ON A OTTO WOT
9154,AN ASSORTMENT OF PASTRIES ON A RED TABLE,A DISPRAY APETIATES WAT  RUSTIN WIN
9155,A PLATE FULL OF SUSHIWITH MORE BEHIND IT,PLATE T OMS OM SHEET IT N BEHYDRANT E
9156,TWO PLATES THAT HAVE DIFFERENT TYPES OF FOOD ON IT NEAR A BOTTLE, JETERS LIT  AIR O O
9157,A LITTLE BOY ASLEEP UNDER A SUNFLOWER PRINT BLANKET,EX DISCAT BOK A AN INS AS CEEI EX
9158,A PERSON IN A BED WITH A DARK BEDSPREAD WITH FLOWERS, IN BED WITH A TARK WHITTAIN ASPHONE
9159,A SLEEPING CHILD IN A BED WITH A BLACK AND WHITE COVER,TA JYGER WATIN ON AR
9160,CHILD IN BED COVERED WITH A FLOWER PATTERNED BLANKET,A IS O EC O ON THAT IS A
9161,A BED WITH A PERSON SLEEPING IN IT COVERED IN A BLANKET,A CAT AN A PESONS ING A BOT ANA RE
9162,A MAN STANDING ON THE BED WHILE PLAYING A GUITAR,A PASE BISI TA FI BIKE AN AN OTEFRICTE
9163,THE MAN IS STANDING ON A BED PLAYING GUITAR,TASA SPEAK PHOTA ON  AR
9164,A MAN STANDING ON A PURPLE BED PLAYING AN ELECTRIC GUITAR,A OE TSEVERAL AASICE IT S ANDS ON THE PITU ONOS
9165,A MAN STANDING ON A BED PLAYING A GUITAR,A MAN STANDING IN FRONT OF E SIDE FOR A LUNTAGE EFPOPLE
9166,A GUY WITH A NICE GUITAR STANDING ON A BED, PARKD WITSTAIRS ON STRETINRE O
9167,ADULT PLAYERS DURING MATCH PLAY ON BLUE COURT,A  THAT HIS RESTON DESTON SWIN FEELI OF THE TOP
9168,A DOUBLES TENNIS MATCH ON A BLUE COURT, ANDI A OES ON COACH IN TABLE
9169,PEOPLE PLAYING DOUBLES TENNIS ON A BRIGHT SUNNY DAY,THE GUS SITING O E
9170,FOUR PEOPLE PLAY A GAME OF MIXED DOUBLES TENNIS WHILE ANOTHER MAN LOOKS ON, PEOPLE PLAYING A GAME OF BETSDELET AND C ON  BAC ONO
9171,A GROUP OF PEOPLE PLAYING TENNIS ON A SUNNY DAY,EISEA BIGATE O PESNT OTE PICKE
9172,AN OLD FASHION DOUBLE OVEN COOK STOVE WITH A GRIDDLE,A POSIN ON POSTPARIT TRISAR WAIT NEXTO THE STREET
9173,A KITCHEN HAS A VINTAGE GAS RANGE AND YELLOW WALLS,TA  T PATE OF CASO SNO
9174,A LARGE WHITE KITCHEN RANGE WITH GOLD TOWELS ON THE FRONT,ON OT AE  SET AN ROE
9175,A WHITE STOVE IN A VERY SMALL KITCHEN,A LIGHE SITTING BOK THAT IS AN TEAR A LIG
9176,A WHITE DOUBLE KITCHEN STOVE WITH RAISED BURNERS,SI ON A ITES CENTER A BATE ANSURFLEC
9177,A MAN IS STANDING AT THE RAILING OF HIS BALCONY,THI OL MAN IS STANDING NEXT TO OT A
9178,THE MAN STANDS ON FENCE RAILING BESIDE A TABLE WITH FOOD ON IT,E STAE O S GRACLY BUTS AT THE TABLE IT E FORODRARD
9179,A MAN LEANING ON A RAILING IS LOOKING AT THE PLATE OF FOOD,MAN AND OMECY DAY T A CUNER OO IN SESSIONER
9180,A MAN LEADS ON THE RAILING WHILE FOOD SITS ON THE TABLE,STETE PAE SITS ON A TELCROWDEN LIGHT
9181,A SLICE OF PIZZA SITTING NEXT TO A COFFEE CUP ON AN OUTDOOR TABLE,ITAT THE SIDE OF DHIS PATRO LIGHT WITH DIRT ONPO
9182,A CLOSE UP OF TWO PASTRIES AND A CUP OF COFFEE,PEOPLE SITG ON T OF A PAT IN A POCA ON BUSE
9183,A TRAY HOLDING A SANDWICH AND CAPPUCCINO NEXT TO THE PASTRY, CLASS WOT BUSTIC SWINGS NEXT TE TO A LITL STOPR
9184,COFFEE WITH A BAGEL ON A TABLE NEARBY,PAT O SOMTING OF A PEBLIC TALLY
9185,BREAKFAST FOODS SERVED ON A TRAY ON A TABLE,ERS ANPOE SUFBOARD  CROSIN ANACTED 
9186,TWO PLATES OF FOOD SITTING ON A DINING TABLE,AIN COE APOACED TI TE LI TO A TO
9187,A MAN IS EXITING THE BUILDING AND GREETING SOMEONE,O IN ATTES ON A SIDE BENCH
9188,A MAN HOLDING A WHITE FRISBEE IN HIS RIGHT HAND,SA ON CREEN OF SOME OESPAN AT ASAT
9189,A MAN TOSSES A FRISBEE ACROSS TO HIS FRIEND,AT TUSKS  INACE DOTO CYCLES ON TE WAK
9190,A YOUNG MAN WEARING A BLUE SHIRT IS THROWING A FRISBEE,IDE AND VERY MOETEPS ON A STREET
9191,A MAN THROWING A FRISBEE IN FRONT OF A BUILDING,THIS LARGE AT OER ON TREE
9192,COVERED BOATS ARE IN THE WATER BY THE SHORE,A ONLITE ON ISORSERE
9193,YELLOW AND BLUE TRAIN MOVING ALONG ITS TRACKS NEAR A RIVER,ABEN ON STREET  IT AAN STATIT
9194,A LARGE LONG TRAIN ON A STEEL TRACK,ASIZE AQUESTION TON PEOPLE N STREET
9195,A BLUE AND YELLOW TRAIN IS TRAVELING DOWN THE TRACKS NEAR SOME WATER AND BOATS,AMIY THREE OFFIC PARTES IS PRIS ATOL IN O ARTE AN SOME PLATE
9196,A LARGE TRAINS TRAVELS PAST A RIVER THAT CONTAINS SEVERAL DIFFERENT BOATS,OTOTAN A OF IT ATAN NEARO TE POTESTES OF DETI MOTORS
9197,A TRUCK MADE TO LOOK LIKE A TRAIN PARKED ON THE SIDE OF THE ROAD,TIS LU  A PAOF ATEMPLE
9198,A TRANSPORTING CART PARKED IN A STREET WHILE PASSENGERS BOARD,A TRAT ANING THE HEAD OF BICYCAE SHUCKE BTACKD
9199,A WHITE AND GOLD TRAINSTYLE BUS IS PARKED ON A STREET,ACK ON TREES COVERED  US WIT  BLACK  BRUSH OT O I
9200,A WHITE AND YELLOW TRAIN TRAVELING DOWN A ROAD NEXT TO A RED MOTORCYCLE,TURE  TRAFF ANA HILFLS ON MOG MOTORCYCLE
9201,A WHITE AND YELLOW CAR MADE TO LOOK LIKE A TRAIN,AWETA ARE AT E ACTES
9202,A WOMAN IS STANDING NEAR A SNACK BAR WITH A SKATE BOARD,A BASE AND ASTACK ON  ASKATEBOARD
9203,A PERSON WITH A SKATEBOARD ON A STREET,MAN TA TURS A LA
9204,A WOMAN WITH A SKATE BOARD PURCHASED FOOD,A CROSSBE HIGH A OE WIT BOARD ON ATCAR
9205,THREE WOMEN ONE WITH A SKATEBOARD OUTSIDE A STORE,EPERANT CHURC IT BESIN ON OF THE SARS 
9206,A WOMAN IN A SHORT RED DRESS IS HOLDING HER SKATEBOARD WHILE GETTING FOOD FROM A TAKE OUT WINDOW,A PARK A EX A STIDEN MOVING ACONA MASY TREE IN A PARK LA
9207,A MAN HOLDING AN UMBRELLA IN A HALLWAY,SOME PING INING BROWL DOWN THE STREET
9208,A MAN HOLDING AN UMBRELLA IN A HALLWAY,A SA PAT O ON A RA O ATNIG
9209,A PERSON POSES WITH A OPEN UMBRELLA INDOORS, ONE FORCES AS A MAN OTHERS PA
9210,A YOUNG MAN STANDS INSIDE WITH AN UMBRELLA POURING RAIN,ATES FOR DUSHU CAN IT STAL A STASY PAR ROSH OWD AN CASHLY BILE
9211,A MAN STANDING IN A HALLWAY WITH AN UMBRELLA AND RAIN COMING DOWN, TEET KITE STANDING SIDE  OM AN LIGHT PSTIC  TAC
9212,A ZEBRA AND A GIRAFFE STAND NEXT TO EACH OTHER,TSITO O ON TAIRS A
9213,A ZEBRA AND A GIRAFFE EAT SOME HAY TOGETHER,WITH BLACK ANTH SIDE OFTHE SIC CEST
9214,A GIRAFFE EATS NEXT TO A ZEBRA AMONG SOME ROCKS,A TRACK TIT SENGERS ROUN HE CACE IN FRONT OF A CIRCLE
9215,GIRAFFE AND A ZEBRA STANDING SIDE BY SIDE, LA OTE STAND A ES A UVERS
9216,A GIRAFFE AND A ZEBRA STAND SIDE BY SIDE AS THEY EAT,A PASSON IS ONEDIT A  A ITES PICTOR
9217,CARS DRIVING THROUGH CITY INTERSECTION NEAR TALL BUILDINGS,I PRESS U A IT A SNOW SON IS ON  AIRSIDE
9218,A STREET WITH SOME SIGNS CARS AND SOME TALL BUILDINGS,A STREET WITH A STETSIIT UP PEX A  TENTOF IN  SI ON
9219,A CITY ROAD WITH CARS TRAFFIC LIGHTS AND ROAD SIGNS,AOF S ITH YOUN SPATES IN THE BACKARY STANDING ES O PASEN 
9220,CARS PASSING THROUGH A STREET INTERSECTION WITH OFFICE BUILDINGS IN THE BACKGROUND,  OTORCYCLE ITH  SAE AI AA
9221,VIEW OF HIGH RISES ON A CITY STREET,TRAP TIE ISES ITE EPLAERS IN A WUSY DAY
9222,A GROUP OF BUILDINGS WITH CLOCK TOWER AND TREES IN NIGHT SKY,SOME PINK TOY WITH MALIS DOWN THE STER
9223,THE BACK ROW OF BUILDINGS OF RESIDENCES AT NIGHT,S A AN COCE TA AX TEVL COCK NEXT TO  
9224,A ROW OF ATTACHED BUILDINGS SITUATED BY A RIVER,A LAT US ONDUSTY SWINGING ON THE TOP R
9225,A CHURCH STEEPLE IS LIT ABOVE HOUSES LINING A SHORE,TWSOTRACKERS AAA ON A CIY PARK
9226,A LARGE CLOCK TOWER TOWERING OVER A CITY GLOWING BRIGHTLY AT NIGHT,UR  A CHE U WITH A SUFAG ONI
9227,A RED CAR NEXT TO A GAS STATION SIGN AND PARKED BLUE AND SILVER MOTORCYCLES,A SIKE TOWER NEXT TO A PAT STAGE ON THE SIDEANSITEN POTO STITAS
9228,A BUNCH OF VESPAS A CAR AND GAS SIGNS,SUPPINING A TOTE TO COACHNA CITY BY S
9229,A COLLAGE SHOWS A CAR A GAS STATION SIGN AND MOTOR SCOOTERS,LARGE LOTED BY ST SIGN OF O TRAFFIC LIGHT
9230,A RED FERRARI AT A GAS STATION SHOWING THE GAS PRICES AND THREE MOPEDS,SERAL PARKIN AETA TEN IN RI OF FOTE
9231,A CAR WITH SOME GAS PRICES AND MOTORCYCLE LINED UP,AN GAS BANSIS ON THE ROW FA SY ON PLAY 
9232,BASEBALL PLAYER IN BLUE AND WHITE UNIFORM SWINGING AT A BALL,COUCES ON OTHER PEPLE AN ANOR DISMAYE ON A CIRBOARD
9233,A BASEBALL PLAYER HOLDING A BAT ON TOP OF A FIELD,TAIN ON A TA OS I
9234,A BASEBALL PLAYER WITH A BAT WATCHING THE BASEBALL, A BIG BOG WITH SOME IN IT OF
9235,A PITCH APPROACHES THE BATTER IN A BASEBALL GAME,HIS PICTURE PORK IS BATTER WOL VISIBLE
9236,A BASEBALL PLAYER IS ABOUT TO SWING AT THE BALL, POLACE AN BALL FIRE FIGHT IN THE TREN ON THE SODSET
9237,A DOG LAYING ON THE FLOOR WITH ITS MOUTH ON A BOTTLE OF BEER,S ARIN A LIT OF A ME SCATAT INA AT
9238,A DOG LAYING ON THE CARPET LICKING A BOTTLE,OPI PALS IN A PLIS O ARA
9239,A BLACK DOG LAYING ON THE FLOOR SITTING ALCOHOL FROM A BOTTLE,UT AN ASFENTER BOLDSTANDS IN AT A PICTURE OF AGREN OFFICER
9240,A DOG LICKING THE TOP OF A BEER BOTTLE,A PARK AAT A SIETAP ELET  A
9241,A DOG DRINKS FROM A BOTTLE OF GUINESS,AN  TA ON
9242,A MIXED BREED DOG IN A RED COLLAR PANTS IN THE HEAT OUTDOORS,A POT O CITY  ONTEET ON  FONT ESON HIGUS
9243,A BLACK BROWN AND WHITE DOG WITH A RED COLLAR,ALLY STOP LIGHTER BROKENS A PATON EXTA
9244,A DOG PANTS AS IT WEARS A RED COLLAR IN A SANDY AREA,A DARG ANIESBAS ON A FRASEBL ATE  BELOW THE SCOTUPLAN NAT
9245,THE DOG HAS BLUE EYES AND IS WEARING A COLLAR,ECHES AND A CROWDED A
9246,A BLUE EYED DOG PANTING AS HE WALKS BY,OA HASI HIGH ON  STEVS ON
9247,AN EMPTY ROW BOAT SITTING IN THE WATER,A CA STREET AT A TET
9248,THE INSIDE BOW SECTION OF A NARROW METAL BOAT FLOATING ON BLUEGREEN WATER,ISIS POX  A OTO ACLOCK NTE NACK A WIN 
9249,A BOAT IS ON CALM WATER BY A TREE,A A SANING ON THE WATERBLY A TEE
9250,AN EMPTY BOAT IN THE WATER NEAR A TREE,IS A A COSICTION OF KEYBA N PIPE
9251,THE EDGE OF A BOAT SITTING IN A BODY OF WATER,ASTPLAER SITTING IN EIR BONIES N A OTEKABRD
9252,MAN RIDING ON THE BACK OF A PAINTED ELEPHANT,PYGO PA ONT OFFICE TRALIY OIT
9253,A MAN RIDING ON THE BACK OF AN ELEPHANT THROUGH A CITY STREET,A PILE OF A OS PANES IA SCRATIN O RO
9254,A MAN IN A WHITE SHIRT IS RIDING AN ELEPHANT AND SOME BUILDINGS,TAN PRI TAE AANDIC IN TA WIT SA
9255,A MAN IN COLORFUL CLOTHING RIDING A PAINTED ELEPHANT,AMAN POKS OTYF TWO RACKITS ARE PACKED ONT
9256,AN OLD DECORATED ELEPHANT AND ITS COLORFUL RIDER,  AND AT TOPI NAR A BAS
9257,THE BIRD IS SITTING ON THE SMALL BRANCH OF THE TREE,ON A CT  TOA JRUST RIHT
9258,A BIRD IS PERCHED ON A TWIG IN THE TREES,BAGS PACTURE AT HAVING O JI FONTE
9259,A GRAY BIRD IS STANDING ON SMALL BROWN BRANCH,A  ATTE OT OF A S SO WITH X TOS  BUILDING
9260,THERE IS A BIRD SITTING ON A TREE BRANCH,THERE IS A SITTIN ON THE STREET FRONT OF THE STREET
9261,THERE IS A BIRD PERCHED ON THE TREE BRANCH,A SICE ON RECTIONO IT ON BAT
9262,A LIVING ROOM FILLED WITH FURNITURE AND A FLAT SCREEN TV,LARGE OF DIFFERENTENT PAS OF AN MATI
9263,A LIVING ROOM WITH YELLOW WALLS AND A BLACK AND WHITE AREA RUG,AA PICTURE OF A AN AN A SURFECE
9264,A CAT IS PERCHED ON THE BACK OF A SOFA IN A MULTI COLORED ROOM,ATET SURFBA WITH A FIL AT ONIT
9265,A LIVING ROOM WITJ A COUCH SOME CHAIRS AND A TV,A LIVING ROM WITH MA COTCHES AND TURNUPS AND MALL AN TER DIFFERENT EFLECT
9266,A LIVING ROOM WITH WALLS PAINTED BEIGE AND FURNISHINGS AND ACCENTS IN SHADES OF BLUE AND PURPLE,SOFFICYCLE TAKING OF A PRAPISAT IS AA
9267,AN ELEPHANT SCRATCHING ITS NECK ON A POST,A BASON SCRATCHING ITS NECK ON A POST
9268,AN ELEPHANT RUBBING ITS HEAD AGAINST A LARGE METAL POLE,AE  BANCH SHOR ABOT IN A FI
9269,AN ELEPHANT LEANS AGAINST A POST IN A FENCED AREA,A TRACTIC MOBS TAN INCLUNE TART
9270,A LARGE ELEPHANT SCRATCHING ITS BACK ON THE SIDE OF A POLE,RAROSEBORN AN PIC  ISPATSID ON THE BACK OF A TA
9271,A LARGE ELEPHANT RESTS ON A BLACK POLE,A BAS ITA BUNHIN ORET
9272,A PERSON SITTING AT A DESK WITH A MONITOR AND KEYBOARD,OM PISOSES SITTING ON  DASO NI OTE TACH
9273,INDIVIDUAL IS DOING SOMETHING AT THE MOMENT THAT IS INTRIGUING,A HERD OF STAEIN TRACFORM IT ST ON DIKER WA
9274,A GIRL TALKS ON HER CELL PHONE NEXT TO A COMPUTER AND A MICROWAVE,A DIN TAN   IT ENES
9275,A PESON TALKS ON A PHONE WHILE PLAYING ON A COMPUTER,A  SIT ON A ON ES A O SUFFISE
9276,A YOUNG GIRL SITS IN FRONT OF A COMPUTER HOLDING A PHONE, PERSONAL EAR SITTING ONTOP OF A AO OF  CITY
9277,A PERSON PUTTING DOUGHNUTS INTO A BAG IN A SHOP,STETNER NEXT O THE INK BOCH SOME TIS
9278,PANS OF POTATOES AND A PERSON WEARING A RED APRON IN A COMMERCIAL KITCHEN,AF FRISNET ORGE ARTAN CHO
9279,A PERSON PUTTING SOME PASTRIES INTO A BAG,S BO AND A CAESIN A CONA PLAT
9280,A BAKER IS PLACING THEIR GOODS INSIDE A BAG,A TICK OF MAL GRAN TANNS A OT
9281,A PERSON WORKING AT A STORE SELLING PASTIES,THERE IS A PIECE OF OISOI SITTING IN TOAL BENCH NEXT STREE STREE AND FOUR SEFAS
9282,A COUPLE OF LARGE PILES OF DIFFERENT FRUITS, MOTORBYCLE WIT LORANGE CAWES ON DESETIN GAS
9283,A PILE OF APPLES SITTING NEXT TO A PILE OF GREEN APPLES,A TERING A STREET BA O I ONIN ABU FIELD
9284,A CLOSEUP PHOTOGRAPH OF RED APPLES WITH OTHER FRUIT IN THE BACKGROUND,PACKS OF LADY SOP BYKE ON TRAVE A STOPED BY BY A COMARK IN IS
9285,PILES OF APPLES LEMONS LIMES AND ORANGES ARE AVAILABLE TODAY,A PICTURE CROW  OC ARTERSEBA BUILDING A TRESBE
9286,SOME APPLES ORANGES AND ANOTHER YELLOW AND GREEN FRUIT,A POSAN UP  STREETS AT POPLE GRASSIC SETWA
9287,A YOUNG MAN RIDING A SKATEBOARD WITH RED WHEELS,LII OON OF A SKATEBOARD A ATINTH S
9288,A SKATEBOARDER RIDING HIS BOARD DOWN THE SIDEWALK,CYCLES ON THE ROAD S A COP OF A E
9289,A MAN ON A SKATEBOARD RIDING BY FOOD VENDORS,A MAN ROSTE A SUBSEA
9290,A BOY IS RIDING A SKATEBOARD PAST MANY FOOD CARTS, A BOY BIKE Y ITS  MACY AN ONOTHE PER
9291,A MAN IN FRONT OF A VENDOR ON A SKATEBOARD, ET UVER A PIERE OF EPETATE KILLING ANON A NEST
9292,ROOM IN RESIDENCE WITH ART WORK AND ELECTRONIC EQUIPMENT,ARSES ITS ON A CITYTO OTO A CAPR EXATRAT
9293,THIS SMALL ROOM IS PACKED WITH PERSONAL MEMORABILIA,A SOCLE BUS WITH SMAT AND TTERA PACK ON BARKAN FIRE THAT IA
9294,A SILVER TV SITTING ON TOP OF A TV STAND,ACIRCLE TVING A STERIN ED OOTAN STAND O E IDIN TE
9295,A TELEVISION IS SITTING IN A CLUTTERED ROOM,EDGE  SIUNDR COVING ON IHE OI LIT
9296,A TELEVISION AND SOME BOOKS IN A ROOM,O TORANGE AN USHN DUSTRY I FERENT FEL
9297,THE MAN IS FEEDING THE ELEPHANT WITH MILK,AN STOP BEHON AN ELEPANT BAGGD ON E 
9298,A PERSON READING A BROWN ELEPHANT A BOTTLE FILLED WITH MILK,EN ARGE STREET SIGNS ROUNDA STEN A CAR IN A ROD AN AN A IDER TA
9299,A BABY ELEPHANT BEING FED A BOTTLE OF MILK,PTAXTO SIN ON A GISMEN
9300,A BABY ELEPHANT DRINKING MILK OUT OF A BOTTLE,SATE OSTO O O IN OSAN TRAIN
9301,AN ELEPHANT DRINKING FROM A WHITE SQUARE BOTTLE,ETALLINETACT  A PLAE E ENT SOCCERSEOM
9302,A BLUE PICKUP TRUCK STOPPED AT A STOP SIGN,BAT ISA EI NOFFE ON STOPOCYCLES
9303,A RED TRAFFIC STOP SIGN WITH A BLANK WHITE SIGN BELOW IT,SEVERAL JECKED TII ON A SIDEWAT  SIDE OF A
9304,A RED STOP SIGN SITTING NEXT TO A CAR UNDER A TRAFFIC LIGHT,FRED STAMA LINE WITO BICON ICCE ASA TOP
9305,THERE IS A TRUCK BEHIND THE STOP SIGN,THERE IS A TUCK AN NIGHT SIT 
9306,A RED STOP SIGN IN FRONT OF A BLUE TRUCK,A TO CELEPHONE ON ISTOLE SAND NEAR A TEONN DOWN ROAD
9307,A PRETTY YOUNG GIRL STANDING NEXT TO ANOTHER PRETTY YOUNG GIRL ON A BEACH, ON AS  CAKAS ACE BOTCH OF CAT
9308,PEOPLE WALKING ONTO THE BEACH FROM THE WATER,A SET OF FRIGPESAS A A 
9309,PEOPLE ON THE BEACH REALLY CLOSE TO THE WATER, GROUP OF SHIPS ARE PICHED  A AE
9310,GIRLS PLAYING ON A BEACH WITH AN AIRPLANE FLYING ABOVE THEM,GIRL IS PLYING WEE E  CAT ATO BAT
9311,TWO ALMOST IDENTICAL PHOTOS WITH SOME MINOR CROPPING SHOW TWO YOUNG GIRLS STANDING ON THE COAST WITH PEOPLE IN THE WATER IN THE BACKGROUND AS A PLANE FLIES OVERHEAD,FITUREO SURFEPTURE OF VE IE SOME ARTS OF A BAT TO OEA AWIRE TRACLER
9312,A CAT SITTING ON A WICKER CHAIR IN THE SUN,A PENNISMET ON COMPPITES OF TREE SIR
9313,A CAT SITS ON A WICKER CHAIR IN THE SUN,TRACK SITS ATRAR DISER IN A COO
9314,AN ORANGE CAT SUNNING ITSELF ON A LAWN CHAIR,A POGE AN ITIN FRONT OF E
9315,A CAT SITTING ON A CHAIR OUTSIDE IN THE SUN,A CAT SITTING ON A CHAIR NDO SIDE O E SIGN
9316,A CAT SITTING IN A CHAIR ENJOYING THE SUN,THREE S AN   AA SON ON A TRIC
9317,A BLACKWHITE PHOTO OF A POOLSIDE DINING AREA WITH THE UMBRELLAS COLORED,A PAIRO LASTES O PARDA COES OF ATES ON  A
9318,A ROW OF TABLES WITH THE REFLECTIONS SHOWING IN THE WATER BELOW, COSE PASE A LIE A RESTAURTORS AN GLASS OTER
9319,COVERED SEATING IN FRONT OF A RESTAURANT BY A LAKE,SOM SCA ED OIR TRUCKS NOTHER DOS AND GA ATE 
9320,A BUNCH OF DIFFERENT COLORED UMBRELLAS ON TABLES,PSE TAKING A CITY
9321,MULTICOLORED UMBRELLAS IN A BLACK AND WHITE PICTURE NEAR THE WATER,TICO OF A ABAAX CONTETER BOAC
9322,A PARKED MOTORCYCLE NEXT TO A GREEN TENT,TIYCLES ON A OTHER ADRANGEMENT 
9323,A GREEN TENT AND A PARKED MOTORCYCLE AND SOME TREES, STREET OSA AS A PLAYER IAN ESY THAIR
9324,A MOTORCYCLE PARKED NEXT TO A GREEN TENT IN A FIELD, MOTORCYCLE AR ACENTS ON ISPASI OFTUGETER AT CABES LIN
9325,MOTORCYCLE PARKED IN FRONT OF A TENT WITH THE SUN GOING DOWN BEHIND THEM,CARS    TAING OFF THE SIDON AN FLYING NARROW
9326,A DIRT BIKE PARKED NEAR A TENT IN THE WOODS,A STOTSIGN IS T  EJECTA POSS ON BISI OSE
9327,THE MANY SAUSAGES ARE ARRANGED ON THE PORTABLE GRILL,I SOFTE TS IN COSONL BACTS AT NIGHT
9328,SEVERAL ROWS OF COOKING HOT DOGS ON A GRILL, POSN TO A SITRING ON THE SINTE
9329,A NUMBER OF HOT DOGS COOKING ON A GRILL,TEIS DUKS CUSHING ON A PRISR
9330,A BBQ TOPPED WITH LOTS OF SAUSAGES SITTING SIDE BY SIDE,A BASON ONECYP F ARTESAE SIT STEBOS AN
9331,THERE ARE MANY LINKS OF SAUSAGE ON THE GRILL,ARITAN AOFFICE A PARK AN  MEBA
9332,THE LAST CAR OF A TRAIN SITS ON TRAIN TRACKS,A BOX PARKID MATE ON IS TE OIN AC
9333,AN ORANGE AND GREEN TRAIN READS BNSF ON THE SIDE,OF A TRAIN WITH R AN  PACG S  
9334,A TRAIN CABOOSE ON TRACKS NEXT TO ANOTHER TRAIN,I SURFA AE CAT ANOT ON EXSIDE OD
9335,DIESEL TRAIN ENGINE WITH COMPANY LOGO IN TRAIN YARD,A BOTOF PIIES AND STREET AND TOGETHERA TEE YO AR MAPESECT
9336,THIS TRAIN CAR HAS LETTERS AND NUMBERS ON IT,A LAKY WIT DIRT OME BUS TOPED OF A RI EXSPORTED ON A BAON RAIL
9337,A ROLL OF TOILET PAPER SITS NEXT TO A TOILET,A LARGE  TA SITS EX TOIOR
9338,AN OUT OF FOCUS IMAGE OF A TOILET AND TOILET PAPER,TE TRAIN TECABLE IS AIN AR AN N ONT
9339,A TOILET THAT IS IN A BATHROOM WITH THE LID UP,A ATA BAPACE A ATE O OOA STANDING FRONT OF A RACK
9340,A BLURRY PHOTO OF A TOILET SEAT IN A BATHROOM,IT RIGTE HAR O BIE
9341,A TOILET SITS NEXT TO A BRICK WALL,A STOTTED TUR IS STUCT ON THE BASK OF A TIE
9342,A WHITE AND GRAY CAT SITTING ON A WOODEN BENCH,A PICTUROT OF DIFFERENT KITES WIRCING ARON TOP
9343,A BLACK AND WHITE CAT SITTING ON TOP OF A WOODEN CHAIR,BLACK AND LACK CAT SITTINAT A DESK OFF ON CE BED
