Index,Reference,Hypothesis
10015,A SKATEBOARDER DOING TRICKS ON THE RIM OF A PIT,A SKATEBOARDER DOING TRICKS ON A RI OTIR PICK
10016,A TEEN BOY IS SKATEBOARDING ON THE EDGE OF A CEMENT WALL,E TWO BOYS SKATEBOARDING ON THE EDGE OF A CEMENT WALL
10017,SKATEBOARDER GRINDING HIS BOARD ON THE SIDE OF A PAVEMENT COURSE,SKATEBOARDER RIDING HIS BOARD ON THE SIDE OF A CANMENT HOUSE
10018,ORANGE CAT LOOKING IN THE MIRROR AT HIS REFLECTION,ORANGE CAT LOOKING IN THE MIRROR AT HIS REFLECTION
10019,A BEIGE CAT LOOKING INTO A BIG MIRROR,A BEIGE CAT LOOKING INTO A BIG MIRRR
10020,AN ORANGE CAT LOOKS THROUGH A GLASS PLATE,AN ORANGE TACK LOOK NEAR A BAS UPORI
10021,A CAT THAT IS STANDING LOOKING THROUGH A GLASS,A CAT THAT IS STANDING LOOKING THROUGH A GLASS
10022,A CAT LOOKING DIRECTLY INTO A MAGNIFYING GLASS ON A TABLE,A CAT LOOKING DIRECTLY INTO A MAGNIFYING GLASS ON A TABLE
10023,TWO ELEPHANTS ARE EATING SOME LEAVES BY THE ROAD,TWO ELEPHANTS ARE KING SOME WINGS BY THE ROAD
10024,THERE ARE TWO ELEPHANTS STANDING IN TALL BRUSH,THERE ARE TWO ELEPHANTS STANDING ON TALL BRUSH 
10025,TWO ELEPHANTS STANDING IN SOME BUSHES BESIDE A TRAIL,TWO ELEPHANTS STANDING IN SOME BUSHES BESIDE A RAM
10026,THOSE ELEPHANTS SEEM TO BE ROAMING IN THE WILD,THIC ELEPHANT PEET NEAR ARE MANYRITEN TAP
10027,TWO ELEPHANTS ARE FACING EACH OTHER ON THE SIDE OF A DIRT ROAD,TWO ELEPHANTS ARE FACING EACH OTHER ON THE SIDE OF A DIRT ROAD
10028,A SKATEBOARDER DOING A STUNT AT A SKATEPARK,A SKATEBOARDER DOING HIS HUMG AT A SKATE PARK
10029,A YOUNG MAN ON A SKATE BOARD RIDING A RAMP,A YET MAN ON A SKATEBOARD LIGGING TE BACK
10030,A PERSON RIDING A SKATE BOARD ON A LEDGE,A PERSON RIDING A SKATE BOARD ON A LARGE 
10031,A YOUNG MAN IS DOING TRICKS ON HIS SKATEBOARD,A YOUNG MAN IS DOING TRICKS ON THE SKATEBOARD
10032,YOUNG SKATEBOARDER SHOWING OFF LEARNED SKILLS NEXT TO BUILDING,YOUNG SKATEBOARDER SHOWING ON MODERN FIELD NEXT TO BUILDING
10033,A GROUP OF YOUNG PEOPLE GATHER WITH SURFBOARDS ON A TROPICAL BEACH,A GROUP OF YOUNG PEOPLE GATHER WITH SUAFBOARDS ON A TROPICAL BEACH
10034,A GROUP OF PEOPLE ON A BEACH WITH BUILDINGS IN THE BACKGROUND AND SURFBOARDS IN THE FOREGROUND,A GROUP OF PEOPLE ON A BEACH WITH BUILDINGS AN THE BACKGROUND AND SURFBOARDS IN THE FOREGROUND
10035,A GROUP OF PEOPLE ON A BEACH WITH SURF BOARDS,A GROUP OF PEOPLE OT A BEACH WITH SURFBOARDS
10036,GROUPS OF COMPETITIVE SURFERS SITTING WITH THEIR SURFBOARDS ON THE BEACH,REFLETONPELITIVE SURFERS SITTING WITH HEIR SURFBOARD ON THE BEAT
10037,A BUNCH OF PEOPLE SITTING ON A BEACH,A BUNCH OF PEOPLE SITTING ON A BENCH
10038,TWO SLICES OF PIZZA SIT ON A PLATE WITH AN ORANGE DRINK,TWO SLICES OF PIZZA SIT ON A PLATE WITH AN ORANGE DREE
10039,A PLATE OF TWO SLICES OF PIZZA AND A CUP OF JUICE,A PLATE OF TWO SLICES OF PIZZA AND A CUP COCUNS
10040,A COUPLE OF SLICES OF PIZZA AND A GLASS OF DRINK,A COUPLE OF SLICES OF PIZZA AND A GLASS OF DRINK
10041,A PLATE WITH A COUPLE PIECES OF PIZZA SITTING ON IT,A POE WITH A COUPLE OF PIECES OF PIZTA SITTING ON IT
10042,SLICES OF MEAT PIZZA WITH A SHOT GLASS OF MUSTARD,SLICES OF MEET NIZZA WITH A SHOP GLASSOF MONITOR
10043,A CAT WATCHING A LAPTOP COMPUTER SCREENS SCREENSAVER,A CAT WATCHING A LAPTOP COMPUTER SCREEN IN  CREEN FAVER
10044,A BROWN WHITE AND BLACK CAT LOOKING AT A LAPTOP,A BROWN WHITE AND BLACK JAT LOOKING AT A BLACKTON
10045,A CAT LOOKING AT A WHITE LAPTOP ON A BED,A CAT LOOKING AT A WHITE BAPTOP ON THE DACK
10046,A CAT IS WATCHING A PICTURE ON A LAPTOP COMPUTER,A CAT IS WATCHING A PICTURE OF A LAPTOP COMPUTER
10047,A CAT STARING AT THE SCREENSAVER ON A LAPTOP,A CAT STARING AT THE SCREEN STAPER OF A LAPTOP
10048,THIS FLOOR HAS A PATTERN OF BLACK AND WHITE TILES THE SINK IS THE SAME PATTERN,THIS FLOOR HAS A PATTERN OF BLACK AND WHITE PILE THE SINK IS THE SAME PATTERN
10049,A CLEAN BATHROOM WITH A SINK AND A CHECKERED LINOLEUM FLOOR,A CLEAN LESSON WITH A SEAT ON A CHECKERED ON WER NO MANON  FLOOR
10050,A BATHROOM WITH A MIRROR AND A SINK,A BATHROOM WITH A MIRROR AN A SINK
10051,SMALL WOODEN AND WHITE KITCHEN SINK WITH A SMALL MIRROR,SMALL WOODEN AND WHITE PICTURE SCINKE WITH A SWAW MIRROR
10052,A WHITE SINK WITH A BLACK CABINET UNDERNEATH IT,A WHITE SINK WAND A BLACK CONDIMENT UNDERNEATH IT
10053,TWO ELEPHANTS WALKING AROUND INSIDE OF A GRASSY ENCLOSURE,TWO ELEPHANTS WALKING AROUND INSIDE OF A GRASSY ENCLOSURE
10054,TWO ELEPHANTS WALKING ALONG THEIR HABITAT IN A ZOO,TWO ELEPHANTS WALK IN A RON THEIR HABITAT IN A CILI
10055,TWO ELEPHANTS GRAZING IN THE GRASS BEHIND A FENCE,TWO ELEPHANTS GRAZING IN THE GRASS BEHIND A FENCE
10056,TWO LARGE ELEPHANTS WALKING BEHIND A WIRE FENCE ON GREEN GRASS, ORGE ELEPHAN TECTING IN AAN ANINS ON WIN GRASS
10057,TWO YOUNG ELEPHANTS GRAZE ON A GRASSY FIELD,TWO WHEEL ELEPHANTS GRAZE ON A GRASSY FIELDD
10058,A VIEW OF A MAN WEARING A CASUAL SHIRT AND TIE,A VIEW OF A MAN WEARING A CASUAL SHIRT AND TIE
10059,A MAN IN A SHIRT AND TIE STANDING UP,A MAN IN A BUE SHIRT AND TIE STANDING UP
10060,A CLOSEUP PICTURE OF A MAN WEARING A TIE,A CLOSE UP PICTURE OF A MAN WEARING A TIME
10061,A MANS STRIPED DRESS SHIRT AND PATTERNED TIE,A MANS STRIPED DRESS SHORT IN PATTERNED TIN
10062,SOMEBODY IS IN THE PHOTOGRAPH NOT CERTAIN WHO THAT INDIVIDUAL IS,SOMEBODY IS IN THE PHOTOGRAPH MONSTER AND HE OTHER ANGIR RIGS
10063,A DOG PANTS NEXT TO A BOWL OF WATER ON THE GROUND,A DOG PANTS NEXT TO A BOWL OF WATER ON THE GROUND
10064,THE BROWN DOG IS LAYING NEAR A SILVER DOG BOWL,THE BROWN DOG IS LAYING NEAR A SILVER DOG HOLE
10065,A DOG IS LAYING WITH ITS WATER DISH IN FRONT OF IT,A DOG IS WARING IN IS MALERKISH IN FRONT OF IT
10066,A BROWN DOG LAYING ON THE GROUND WITH A METAL BOWL IN FRONT OF HIM,A BROWN DOG LAYING ON THE GROUND WITH A METAL BORN ON IT
10067,A CLOSE UP OF A DOG NEAR A BOWL,A CLOSE UP OF A DOG UNDER A POLE
10068,A CUTE LITTLE KITTY LAYING AMONG STUFFED ANIMALS,CUTE LITTLE KITTEN LAYING AMONGS STUFFED ANIMALS
10069,A KITTEN SLEEPS WITH MANY STUFFED ANIMALS ON THE BED,A KITTEN SLEEPS WITH MANY STUFFED ANIMALS ON THE BED
10070,A PILE OF STUFFED ANIMALS SITTING ON TOP OF A BED,A PILE OF STUFFED ANIMALS SITTING ON TOP OF HA BAK
10071,A SMALL CAT ASLEEP IN A PILE OF STUFFED ANIMALS,A SMALL CAT ASLEEP IN A PILE OF STUFFED ANIMALS
10072,A WHITE AND GREY TABBY KITTEN SLEEPING WITH STUFFED ANIMALS,A WHITE AND GREY PADED KITTAIN SLEEPING WITH A STUFFED ANIMLAL
10073,A BLACK AND WHITE PHOTO OF A FARMER STANDING NEXT TO HORSES,A BLACK AND WHITE PHOTO OF A FARMER STANDING NEXT TO THE BINDOW
10074,A MAN HOLDING HORSE REINS CONNECTED TO 2 HORSES ON A DIRT FIELD,A MAN HOLDING HORANGE RACE CONNECTED WIT TWO HORSES ON A DIRT HILL
10075,MAN USING TWO VERY LARGE HORSES TO PLOW A FIELD,AN V LARGE HORSE O PLOWER WELD
10076,A MAN IS USING TWO HORSES TO PLOW HIS LAND,A MAN USING TWO HORSES TI LINE AND GLASE
10077,A MAN STANDING BEHIND TWO BROWN HORSES ON A DIRT FIELD,A MAN STANDING BEHIND TWO BROWN HORSES ON A DIRT FIELD
10078,A MURAL OF PEOPLE ARE ON A YELLOW TILE WALL,A MURAL OF PEOPLE ARE ON A YELLOW TILE BAY
10079,A PAINTING OF KIDS ON THE BATHROOM FLOOR WHICH IS TILE,A COMPUTER KIDS ON THE BOUNTAIN FLOOR L INE OMWE
10080,THE PEOPLE IN THE PHOTO ARE ALL REACHING YOUR HANDS UP HIGH,THE PEOPLE IN THIS PHOTO ARE ALL REACHING THE EUROPEANS AT PIE
10081,A VIRTUAL MIRAGE OF PEOPLE ON A WALL REACHING UP,A VIRTUAL VARAGE OF PEOPLE ON A WALL REACHING OBJECT
10082,A PICTURE OF PEOPLE IS ON THE FLOOR NEAR A URINAL,A PICTURE OF PEOPLE IS ON THE FLOOR NEAR A URINAL
10083,AN AIRLINE WITH AIRPLANES FROM ONE WORLD PARKED ON THE AIR FIELD,AN AIRPLANE WITH AIRPLANES OM ONE WORLD PARKED ON THE AIRCURENCE
10084,A LARGE AIR PLANE ON A RUN WAY,A LARGE AIRPLANE ON A RUNWAY
10085,WHITE PLANE WITH RED AND BLUE DETAILING SITS ON TARMAC,A WHITE PLANTE WITH RED AND BLUE BEE FAILING SITS IN A PARKEN
10086,A LARGE JET AIRPLANE BEING LOADED WITH CARGO AT AN AIRPORT,A LARGE JET AIRPLANE BEING LOADED WITH CARGO IN AN AIRPORT
10087,A 747 JUMBO PASSENGER JET AIRPLANE PARKED AT AN AIRPORT TERMINAL, JUMBO PASSENGER JET AIRLINER PARKED AT AN AIRPORT TERMINAL
10088,A TEDDY BEAR WITH A HEART IS IN A GREEN BIN,A TEDDY BEAR WITH A HEART IS IN A GREEN VIN
10089,A STUFFED ANIMAL LAYS INSIDE OF A TRASH CAN,A STUFFED ANIMAL WAITS INSIDE OF A TRASH CAN
10090,A TEDDY BEAR WITH A GIANT HEART SITS INSIDE A GREEN BIN,A TEDDY BEAR WITH A GIANT ART SITS BESIDE A GRINK BEN
10091,A LARGE TEDDY BEAR WITH A HEART IS IN THE GARBAGE,A LARGE TEDDY BEAR LIKIN A PURSE IN EDERBIN
10092,A TEDDY BEAR INSIDE A BASKET FULL OF STUFF,A TEDDY BEAR INSIDE A BASKET ON LOOKING DUCK
10093,A COW STANDS IN A FIELD WHERE OTHER COWS ARE LYING DOWN,A COW STANDS IN A FIELD WHERE OTHER COWS ARE LEG LYING DOWN
10094,A BLACK AND WHITE COW IS STANDING IN A FIELD,A BLACK AND WHITE COW IS STANDING IN A FIELD
10095,A COW STANDING IN A FIELD WITH LOTS OF TALL GRASS,A COW STANDING IN A FIELD WITH LOTS OF TALL GRASS
10096,A CLOSE UP OF A COW IN FRONT OF A CAMERA,A CLOSE UP OF A TOW IN FRONT OF A CAMERA
10097,THE CALF IS IN THE PASTURE STARING AT THE CAMERA,THE CAF IS IN THE PASTURE STARING AT THE CAMERA
10098,A BUILDING WALL AND PAIR OF DOORS THAT ARE OPEN ALONG WITH VASES OF FLOWERS ON THE OUTSIDE OF THE BUILDING,A BUILDING WALL AND PAIR OF DOORS THAT ARE OPEN ALONG WITH VASES OF FLOWERS ON THE OUTSIDE OF THE BUILDING
10099,A RUN DOWN BUILDING WITH TWO PLANTERS OUTSIDE THE DOOR,A RUN BROWN BUILDING WITH TWO PLANTERS OUTSIDE THE BUILDING
10100,A YELLOW AND BROWN WALL A GRAY DOOR AND A SIGN,A YELLOW AND BROWN WALL SINKING GREY OVER IN A SUN
10101,A BUILDING WITH DIRTY WALLS AND DIRTY DOORS,A BUILDING WITH DIRTY WALLS AND TIRKE BORSE
10102,A PLASTER EXTERNAL WALL WITH MULTIPLE OLD PAPER IMAGES ATTACHED,A CROSSTER EXTERNAL WALL WITH MULTIPLE WINGPAPER ANTER DESENT
10103,A PICNIC TABLE SITTING NEXT TO A TREE,A PICNIC TABLE SITTING NEXT TO A TREE
10104,RED AND WHITE PARK BENCH SITTING UNDERNEATH A LARGE TREE,ARED AND WHITE PARK JITEN  SITTING UNDERNITH A LARGE TREE
10105,THE PICNIC TABLE UNDER THE TREE IS EMPTY OF PEOPLE,THE PICNIC TABLE UNDER THE TREE IS EMPTY OF PEOPLE
10106,A WOODEN TABLE SITITNG UNDER A BIG TREE,A WOODEN TABLE SITTING UNDER A BIG TREE
10107,A PICNIC TABLE IN SAND UNDERNEATH A TREE,A PICNIC TABLE AND SAN UNDERNEATH SOME TREES
10108,A CAT IS SITTING IN A PARTIALLY CLOSED LAPTOP,A CAT IS SITTING IN AN ARTIALLY CLOSED LAPTOP
10109,THERE IS A CAT LYING DOWN ON SOMETHING,THERE IS A CAT LYING DOWN ON SOMETHING
10110,A SMALL KITTEN INSIDE OF A LAPTOP ON THE FLOOR,SWALL KITTEN USES A BELACKO ON E FIL
10111,A SMALL CAT IS STANDING ON A TABLE,A SMALL CAT IS STANDING ON A TABLE
10112,A PHOTO OF A CAT LAYING ON A LAPTOP,TOILET WOTH CAT LAYING ON LAPOPE STREET
10113,A SMALL BATHROOM WITH A MIRROR AND SINKS,A SMALL BATHROOM WITH A MIRROR AND SINTY
10114,A PURPLE BATHROOM WITH THREE SINKS AND A PURPLE COUNTERTOP WITH A MIRROR SURROUNDED WITH LIGHT BULBS,A PURPLE BATHROOM WITH THREESING ANA A PURPLE COUNTER TOP WITH A MIRROR SURROUNDED WITH WHITE POLES
10115,A REST ROOM WITH THREE SINKS AND A WELL LIGHTED MIRROR,PEOPLARE TEN A SINK IN A WOW LITTED MIRROR
10116,A NICE LIGHTED BATHROOM HAS THREE FANCY SINKS,A NICE LIGHTED BATHROOM ITA STREET ANCY SINKS
10117,A BATHROOM WITH MIRROR HAND DRYERS AND MULTIPLE SINKS,A BATHROOM WITH MIRROWS ENTI DRYERS AND MULTICAL IN
10118,TWO ADULT MEN STANDS WITH A GROUP OF LITTLE LEAGUE BASEBALL PLAYERS FOR A GROUP PHOTO,TWO ADULT MEN STANDS WITH A GROUP OF LITTLE LEAGUE BASEBALL PLAYERS FOR A GROUP PHOTO
10119,A SPORT TEAM IS POSING IN A PARK,A PORK CEAM A PERSON IN A PARK
10120,A LITTLE LEAGUE TEAM WEARS ORANGE SHIRTS AND BLACK CAPS,A LITTLE LEAGUE TEAM WEARS WORNG SHIRTS AND BLACK COWS
10121,TWO ADULTS AND CHILDREN WEARING BASEBALL UNIFORMS AND HATS,TWO ADULTS AND CHILDREN WEARING BASEBALL UNIFORMS AND HAGS
10122,A LITTLE LEAGUE BASEBALL TEAM IN ORANGE UNIFORMS POSING FOR A GROUP PICTURE,A LITTLE LEEQUE BASEBALL TEAM AND ORANGE UNIFORMS AN SUPPORT PICTER
10123,GROUP OF ADULTS AND CHILDREN RIDING IN WOODEN BOAT ON RIVER,A GROUP OF ADULTS AND CHILDREN RIDING IN WOODEN BOATS ON RIVER
10124,A GROUP OF PEOPLE RIDING ON THE BACK OF A BOAT IN A RIVER,A GROUP OF PEOPLE RIDING ON THE BACK OF A BOAT IN A RIVER
10125,THE PEOPLE ARE FLOATING IN THE WATER IN THE SMALL WOODEN BOAT,THE KEYBOARD FLATING IN THE WATER IN A SMALL WOODEN BOAT
10126,A BOAT FILLED WITH PEOPLE GOING DOWN A RIVER,A BOAT FILLED WITH PEOPLE GOING DOWN A RIVER
10127,MANY PEOPLE RIDE IN THE WOODEN BENCH ALONG A RIVER,MANY PEOPLE RIDE IN THE WOODEN BENCH ALONG OTHEIR HAIRWAYE 
10128,HORSES TRAVEL ALONG IN A LINE ALONG A RIVER,HORSES TRAVEL ALONG IN A LINE ALONG A RIVER
10129,GROUP OF WHITE HORSES WALKING NEXT TO A RIVER,AGROUP OF WHITE HORSES WALKING NEXT TO A RIVER
10130,A LINE OF HORSES ARE WALKING AROUND A RIVER,A LINE OF HORSYCLO WALKING ALONG A GRI
10131,A PAINTING OF A ROW OF WHITE HORSES WALKING IN A LINE ALONG A STREAM,A PAINTING OF A ROW OF WHITE HORSES WALKING IN A LINE ALONG A STREET
10132,MANY HORSES WALKING ON A PATH NEAR A RIVER,MANY HORSES WALKING WITH A PATH NEAR A RIVER
10133,A SURFER WEARING RED AND BLACK SHORTS RIDES A WHITE SURF BOARD,A CIRCER WEARI RED AND BLACK SHORTS RIDES A WHITE SURFBOARD
10134,MAN IN SHORTS AND A TSHIRT SURFING IN THE OCEAN,MAN IN SHORTS AND A TSHIRT SURFING IN THE OCEAN
10135,A YOUNG MAN RIDING A SURFBOARD ON A WAVE,PROUBLED BEA RIDING A SURFBOARD ON THE WAVE
10136,A MAN DODGES WAVES ON A SURF BOARD,A MAN GIDS IS RANS DOWN A STREET
10137,A YOUNG MAN SURFING ON A SMALL PATCH OF ROUGH WATER IN THE OCEAN,A YOUNG MAN SURFING ON A SMALL PATCH OF ROUGH WATER IN THE OCEAN
10138,A WOMAN STANDING ON A COBBLED STREET HOLDING A PINK UMBRELLA,A WOMAN STANDING ON A COPLESS STREET HOLDING A PINK UMBRELLA
10139,THE WOMAN HOLDING AN UMBRELLA SMILES ON THE NARROW STREET BESIDE THE SIDEWALK,THE WOMAN HOLDING AN UMBRELLA SMILES ON THE NARROW STREET BESIDE OF H SIDEWALK
10140,A WOMAN STANDS ON A COBBLESTONE WALKWAY CARRYING AN UMBRELLA,A WOMAN STANDS ON A COBBLESTONE WALKWAY CARRYING AN UMBRELLA
10141,A SMILING WOMAN STANDS OUTSIDE OF A BRICK BUILDING IN THE RAIN WHILE HOLDING AN UMBRELLA,A SMILING WOMAN STANDS OUTSIDE F A BRICK BUILDING IN THE RAIN WILHOLDING AN UMBRELLA
10142,A WOMAN WITH A PURPLE UMBRELLA STANDS ON A BRICK STREET,A WOMAN WITH A PURPLE UMBRELLA STANDS ON A BRICK STREET
10143,TWO MEN AND ONE WOMAN IN FRONT OF AN ELEPHANT,TWO MEN AN TEIR WINLOOK IN FRONT OF AN AIREPHANT
10144,THREE PEOPLE AND ONE IS PETTING AN ELEPHANT,THREE PEOPLE AND ONI SITTING AN IROPANT
10145,THREE PEOPLE STANDING BY AN ELEPHANT BEHIND A FENCE,THREE PEOPLE STANDING BY AN ELEPHANT BEHIND A FENCE
10146,A WOMAN PATS AN ELEPHANT AS A COUPLE MEN WATCH,A WOMAN ATS AN ELEPHANT AS A COUPLE OF MEN WATCH
10147,THREE PEOPLE STANDING NEXT TO A LARGE ELEPHANT,THREE PEOPLE STANDING NEXT TO A LARGE ELEPHANT
10148,MAN IN APRON STANDING ON FRONT OF OVEN WITH PANS AND BAKEWARE,THE ENTINE IPIN STATTING IN FRONT OF AN OVEN WITH HAIRS IN BIG RAN
10149,A MAN IS IN A KITCHEN MAKING PIZZAS,A MAN IS IN TAE KITCEN MOKING PIZZES
10150,A BAKER IS WORKING IN THE KITCHEN ROLLING DOUGH,A BAKER IN TRORKING IN THE KITCHEN IN A WINDOW
10151,A TABLE WITH PIES BEING MADE AND A PERSON STANDING NEAR A WALL WITH POTS AND PANS HANGING ON THE WALL,A TABLE WITH TIES BEING MADE AND A PERSON STANDING NEAR A WALL WITH A OFPEN HANGI HANGING ON THE WALL
10152,A PERSON STANDING BY A STOVE IN A KITCHEN,A PERSON STANDING BY A STOVE IN A PITTER
10153,A GROUP OF PEOPLE STANDING ON TOP OF A TENNIS COURT,A GROUP OF PEOPLE STANDING ON TOP OF HA TRAINS PORT
10154,A GROUP OF MEN TALK ON A TENNIS COURT,A GROUP OF MEN TALK ON THE TENNIS COURT
10155,SOME PEOPLE STANDING ON A COURT WITH A RACKET,SOME PEOPLE STANDING ON A COAST WITH A RASES
10156,PEOPLE ARE TALKING ON A TENNIS COURT WHILE STANDING AT THE NET,A BLACK TOCK ON A TENS COURT WHILE HELPHONEWHILE STINING IN A ANET
10157,A GROUP OF PEOPLE ON A TENNIS COURT,A GROUP OF PEOPLE ON A TENNIS COURT
10158,TOOLS ARE LYING IN A ROAD ON PIECES OF THICK WOOD,BORS ARE LINED ON A ROAD THAT PIECES A THICK LID
10159,SEVERAL TOOLS SIT ON THE WOOD BOUNDARIES OF A FIELD,SEVERAL TROYS SIT ON THE WOOD BARRIERS OF A FIELD
10160,A ROW OF WOODEN RAID WITH VARIOUS TOOLS ON THEM,A BOW OF SKININPLATE WITH VARIOUS COOLS ANRON
10161,A ROW OF WOODEN BENCHES SITTING ON THE SIDE OF A ROAD,A ROW OF WOODEN BENCHES BELON THE SIDE OF A ROAD
10162,SEVERAL PIECES OF WOOD LINED UP NEAR A LOT WITH SEVERAL AXES AROUND,SEVERAL PIECES OF WOOD LINED UP NEAR A LOT WITH SEVERAL IXES AROUND 
10163,PEOPLE PLAYING THE WII TOGETHER IN A ROOM,PEOPLE PLAYING THE WII TOGETHER IN A MUR
10164,A GROUP OF YOUNG CHILDREN STANDING IN A ROOM NEXT TO EACH OTHER,A GROUP OF YOUNG CHILDREN STANDING IN A ROOM NEXT TO HUGE COVERS
10165,A GROUP OF YOUNG CHILDREN PLAYING WITH AN INTERACTIVE VIDEO GAME SYSTEM,A GROUP OF YOUNG CHICKEN PLAYING WITH AN INTERACTIVE VIDEO GAME SYSTEM
10166,SOME KIDS STANDING UP PLAYING WII WITH EACH OTHER,SOME KIDS STANDING UP ON WAY WITH EACH OTHER
10167,SOME CHILDREN WHO ARE PLAYING VIDEO GAMES TOGETHER,SOME CHILDREN WHO ARE PLAYING VIDEO GAME IN THEGAL
10168,A DESK WITH TWO LAPTOPS AND A MONITOR,A DESK WITH TWO LAPTOPS INTING ON THE TRAIN
10169,A DESKTOP CONTAINING VARIOUS COMPUTERS MISSING THEIR SCREENS,A DESKTOP CONTAINING VARIOUS COMPUTERS MAKINVERY SCEN
10170,THREE COMPUTERS WITHOUT SCREENS SIT ON A DESK,THE ENTRY IS E OUT IS RAIN IS TI ONE STAIRS
10171,A COMPUTER DESK IS FILLED WITH LAPTOP COMPUTERS,A COMPUTER DESK IS FILLED WITH LAPTOP COMPUTERS
10172,THREE COMPUTERS SIT OPENED ON TOP OF THE DESK,ANA COMPUTERS SIT OPEN ON TOP OF THE DESK
10173,SCISSORS ARE NEXT TO A PIE CRUST IN A DISH,SCISSORS ARE NEXT TO A PIE CRUST IN A DISH
10174,A PIE SITTING IN A PAN ON TOP OF A TABLE NEXT TO A PAIR OF SCISSORS,A PIE SITTING IN A PAN ON TOP OF A TABLE NEXT TO A PAIR OF SCISSORS
10175,A PIE CRUST INSIDE A SPRING FORM PAN ON A WOODEN COUNTER,A FIE CAST EXIDE A SPRING POR TED ON A WOOD INTIN
10176,A TIN WITH PIE CRUST IN THE BOTTOM,A TAN WITH TIKE RUST IN THE BOTTOM
10177,THERE IS A PIE CRUST INSIDE OF A PIE RING,THERE IS A KIPE BRUST INSIDE OF A PI RAKE
10178,A WORKPLACE BREAK ROOM KITCHENETTE WITH REFRIGERATOR TWO MICROWAVE OVENS A TOASTER AND SINK,A WITE POSEN IN ECTION OPPOSITE PARAWARWER TO THE BACK OF A HEVE PETESTRANCY
10179,A BREAK ROOM KITCHEN IS SHOWN WITH TWO MICROWAVES,A FRAS GROOM FICTURE IS SHOWN WITH TWO MICROWAVES
10180,A KITCHEN THAT HAS A TILE FLOOR A REFRIGERATOR A MICROWAVE AND A TOASTER,A KITCHEN THAT HAS A MOUNIFLE ON A REFRIGERATOR  MICROWAVE AND A COASTER
10181,THE KITCHEN HAS A REFRIGERATOR TOASTER AND MICROWAVES,THE KITCHEN HAS A REFRIGERATOR TOASTER AND MICROWAVES
10182,A KITCHEN WITH A REFRIGERATOR A MICROWAVE AND A TOASTER,PICTURE OF A REFRIGERATOR A MICROWAVE AND POASTER 
10183,A LARGE WHITE AND BLUE CLOCK TOWER SITTING OVER A ROOF,LARGE WHITE AND BLUE CLOCK TOWER SITTING OVER A ROOF
10184,A WHITE CLOCK TOWER AT THE TOP OF A TILED BUILDING,A WHITE CLOCK TOWER AT THE TOP OF A SIDE BUILDING
10185,A WHITE STEEPLE NEAR THE ROOF OF A NEIGHBORING BUILDING,A WHITE STEEPLE NEAR THE ROOP OF A NEIGHBORING BUILDING
10186,THE VIEW OF A TOP OF A BUILDINGS SPIRE SHOWING A SMALL CLOCK ON IT,THE VIEW OF THE TOP OF A BUILDING SPIRE SHOWING A SMALL CLOCK ON IT
10187,A SMALL WHITE TOWER OFF OF A TILED ROOF,A SMALL WHITE TOWER OFF OF A CHILD ROOF
10188,PERSON WEARING A BLACK REEL BIG FISH TIE,A PERSON WEARING A BLACK AND WHEELEDBIG FISH TIE
10189,A PERSON STANDS AND SHOWS HIS TIE OFF,THE PERSON STANDS HE SHOWS HIS TIE OFF
10190,A MAN WEARING A WHITE SHIRT AND TIE STANDING IN A ROOM,A MAN WEARING A WHITE SHIRT AND TIE STANDING IN A ROOM
10191,A GUY WEARING A TIE HAS HIS HANDS IN HIS POCKETS,A GUY WEARING A TIE HAS HIS HANDS IN HIS POCKETS
10192,A DECORATED NECK TIE SAYING REEL BIG FISH,A DECORATED NEX TIE SAYING GLEAR BIGE FISH
10193,A BROWN TEDDY BEAR LYING ON SAND WITH A HAT,BROWN TEDDY AIRLINE ON STANC WITH A HAT
10194,A TEDDY BEAR LAYS PARTIALLY COVERED WITH SAND,TEDDY BEAR LAYS PARTIALLY COVERED WITH SAND
10195,A TEDDY BEAR THAT HAS BEEN BURIED IN THE SAND,AA TEDDY BEAR THAT HAS BEEN BURIED IN THE SEMELIGT
10196,A POOR LITTLE TEDDY BEAR SMASHED AND COVERED WITH DIRT,A CORNLE LITTLE TEDDY BEAR SMASH TE COVERED IN DIRT
10197,A STUFFED TEDDY BEAR COVERED IN DIRT ON THE GROUND,A STUFFED TEDDY BEAR COVERED IN DIRT ON THE GROUND
10198,MAN HOLDING A BAG AND A HALF IN THE SHAPE OF AN UMBRELLA,AMAN POLDING HIS BACK IN A HOUTE IN THE SHAPE OF AN UMBRELLA
10199,A MAN WITH AN UMBRELLA HAT STANDS NEXT TO ANOTHER MAN,A MAN WITH AN UMBRELLA TATHACH STANDS NEXT TO ANOTHER MAN
10200,A COUPLE OF GUYS STANDINGOUTSIDE IN THE SUN TALKING TO EACH OTHER,A COUPLE OF GUYS STANDING OUTSIDE IN THE SUN TALKING TO EACH OTHER
10201,A COUPLE OF MEN STANDING NEXT TO EACH OTHER ON A TENNIS COURT,A COUPLE OF MEN STANDING NEXT TO EACH OTHER ON A TELES CIO
10202,TWO PEOPLE STANDING HOLDING BAGS AND WEARING HATS,TWO PEOPLE STANDING HOLDING BAGS AND WEARING HAT
10203,A WOMAN SITTING INSIDE OF A OPEN SUITCASE,A WOMAN SITTING INSIDE OF AN OPEN SUITCARD
