Index,Reference,Hypothesis
8895,A SKATEBOARDER IS GRINDING ON A BLACK RAIL,A SKATEBOARDER TAS ON A BLACK WAY AT TEI
8896,A MAN RIDING A SKATEBOARD DOWN A METAL HAND RAIL NEXT TO SOME BUILDINGS,A MAN RIDING A SKATEBOARD WILI RIDL ON E RAIL ANPAX TO TE WHEEL
8897,A RED STOP SIGN WITH THE WORD HAMMER TIME WRITTEN ON IT,A RED STOP SIGN WITH A BR HAMMER TIN REDN ON S
8898,A STOP SIGN THAT IS DISPLAYING A DIFFERENT MEANING THAN THE ORIGINAL ONE,A STOP SIGN WAIT DISPLAY TE DIFFERENT IRAN LAN WITH COLLOR
8899,SOME ROAD SIGNS SHOWING THE INSTRUCTIONS ON THE ROAD,SEMEALSHINES COWING THEM AT THE AIRRON THE ROAD
8900,A STOP SIGN WITH HAMMERTIME WRITTEN ON IT,A STOP SIGN WITH MI A NOT
8901,THE STOP SIGN HAS STENCILED SPRAY PAINT ON IT,A STOP SIGN ANA SBUSE TONY ARPAN
8902,BREAKFAST ITEMS INCLUDING JUICE ARE ON THE TABLE,BREAKFAST ITEMS INCLUDING CAKES ARE ON THE TABLE
8903,TWO PLATES OF BREAKFAST FOOD AND A GLASS OF JUICE,A PLACE OT BRECKIN SKE IN THE GRASSY STREET
8904,A PLATE OF BREAKFAST FOOD SITS ON A TABLE,A PONTIBLFISTEEN ONOPORDE
8905,A PLATE OF FOOD AND A GLASS OF ORANGE JUICE,A PLATE AND BLUE AD GLASS OF ORANGE SHOES
8906,BREAKFAST SITS ON THE TABLE WITH EGGS HASH BROWN AND ROLL,BORCASE SITS ON THE TABLE WITH PANTS N PARS BA 
8907,A SPOTTED KITTEN SITTING ON A WOODEN BENCH,CYDIC TREENS LOOKING O E SITEN OUT OF AWINDO
8908,A SMALL KITTEN SITTING ON A SLATTED BENCH,A SMALL KITTEN SITTING ON A SNODBOAR
8909,SMALL KITTEN SITTING ON TOP OF A WOODEN CRATE,SMALL KITTEN SITTING ON TOP OF A WOODEN PLATE
8910,A SMALL KITTEN SITTING ON A PALLET OF WOOD LOOKING BACK,A SMILL PASON SITTING ON A PALLEY OF  A AN BACK
8911,SMALL KITTEN SITTING ON A SMALL WOODEN TABLE,PARKER AN FOV ESAN READING ONI
8912,A WOMAN IN A NIGHT GOWN LYING ON A BED,A WOMAN PURNIS RIHE DOWN THE LARGE ON THE TRAFIC
8913,THERE IS A WOMAN WITH A ROBE ON LAYING IN BED,THERE IS A WOMAN WITH A ROSE ON THE LAN UMBELLA
8914,A WOMAN LAYING IN BED NEXT TO A WINDOW,A WOMAN LANDING BEAR NEXT TO A PLATER
8915,A WOMAN LYING ON A BED UNDERNEATH A BLANKET,MANYNY WHITE AX PRESSES AN OBA
8916,A WOMAN LOUNGING IN BED POSING FOR THIS PHOTO,A WOVEN LOUNG IN RED  POSING WIT IS PHOTO
8917,A MALE TENNIS PLAYER IN A WHITE SHIRT IS HOLDING HIS RACKET,A MALE TENNIS FLIGHTER A WI SHIRT IS OVING ON HIS RIDE
8918,A MAN ON A TENNIS COURT HOLDING A RACKET,BAR ON TA TENNIS COURTWITH A WINDOW RACK
8919,A MAN IN WHITE SHIRT AND BLACK SHORTS PLAYING TENNIS,BLON AND WHITE SHIRT AND BLACK SPORTS WLAYING A E
8920,A MAN HOLDING A TENNIS RACQUET ON A TENNIS COURT,A MAN HOLDING A HIS RACKET HOLDING HRISPAO
8921,A SQUINTING TENNIS PLAYER STARES AT A TENNIS RACKET,SLEEPING TENNIS PLAYER STARES AT A TENNIS RACKET
8922,A SMALL CAT SITTING IN THE TOP OF A BANANA TREE,A CONTECTER A IN TOP OF A BANANA TRA
8923,A CAT IS WAY UP IN A TREE,TAIN TRACS IS NER AP ETESTATION
8924,A CAT RESTING IN THE TOP OF A PALM TREE ON A CLEAR DAY,A CAT ASTING IN THE CROT OF THE PONE  TERAR
8925,A CAT SITTING ON TOP OF A BANANA TREE,CAT SITTING ON TOP OF A BENANA TRAE
8926,A CAT SITTING IN A TREE STARING AT THE CAMERA,CAT SANDING A E
8927,A GIRAFFE STANDS AT THE EDGE OF SOME TREES,A GIRAFFE STITTEN AT THE NENTO COMPEEWAY
8928,A GIRAFFE RUNNING ACROSS A GRASS COVERED FIELD,ENE PAN IN FRONT OF A CROS THE GRASS ORTER PITER
8929,A SINGLE GIRAFFE WALKING TOWARDS A GROUP TREES,A SINGLE GIRAFFE WALKS TOWARDS TIK OT TREES
8930,A GIRAFFE RUNNING AWAY THROUGH GRASS TOWARD TREES,A GIRAFFE RUNNING WAY TO THE AVERN
8931,A GIRAFFE IS STANDING ON A PILE OF LOGS IN A GRASSY FIELD NEXT TO TREES,A GIRAFFE IS STANDING ON A POWDED WALL IN A GRASSY E EXATETION
8932,A TABLE TOPPED WITH THREE WINE GLASSES AND A LAPTOP,A TABLE TOPPED WITH GREEN WINE GLASSES AND GLASS COMER
8933,A MAN IS AT A WINE TASTING EVENT TAKING NOTES ON A COMPUTER,MAN IN A WHITE ITING EVENT HOKING UP FRONT OF HI BOARD
8934,A MALE IN A BLACK SHIRT GLASSES OF WINE AND TWO SILVER BUCKETS,A ALE IT A BLACK SHIRT WIT GLASS OF WITE A AND U SILVER RUGGET
8935,A MAN SITTING AT A TABLE WITH WINE GLASSES LINED UP IN FRONT OF HIM,MAN SITTING AT A TANBLE WITH WHITE AND GLACK AND SLINE HOUSE IN FRONT OF HMHIM
8936,A MAN IN GLASSES SITS IN FRONT OF SOME WINE GLASSES,A MAN IN GLASSES SIT SINTS IN FRONT OF SOMEWINEON
8937,A MAN PERFORMING A TRICK OFF OF A CURB,A MAN PERFORMING A TRICK ON ON E RUD
8938,THIS SKATEBOARDER IS RIDING THE CITYSCAPE AT NIGHT WHEN TRAFFIC IS MINIMAL,THIS SKATEBOARDER S TRINEX TO A STAND A HIGH HOR TRACK IN THE DOORWAY
8939,A MAN ON A SKATEBOARD DOING A TRICK,THER IS ATON GEEN
8940,A SKATEBOARDER JUMPING OF OF A LEDGE ONTO A PARKING LOT,SKATEBOARDUITA LEDGE INTO THE PARKI
8941,THE SKATEBOARDER DOES AN AERIAL STUNT ONTO THE ROAD,A BIRT IS VERI O DON THE ONT OF THE ROAD
8942,A PIZZA WITH LOTS OF GREENS AND MEAT IS SITTING ON THE TABLE,PIG PIZZA WITH LOTS OF GREENS AND MAT ASITTING ON THE TABLE O
8943,A TABLE WITH A PLATE THAT HAS A PIZZA ON IT ALONG WITH FRESH VEGETABLE AND MEAT TOPPINGS,A PATON WITH A TRATE THAT HAS FFERENT SIDS ALONG WITH FRESH VEGETABLES AN IT SIDE
8944,A WHITE PLATE OF FOOD ON A TABLE,A WHITE ANDPLATE OFFUTERS ON A TABLE IN HOTEGROND
8945,A PLATE FILLED WITH FOOD SITTING ON A TABLE NEXT TO A DRINK,A PLATE FILLED WITH FOOD SITTING ON A TABLE INWINDER
8946,A PLATE WITH PIZZA LETTUCE AND HAM SIT ON A PLATE WHITE WE SEE HANDS HOLDING SILVERWARE AND A BOTTLE OF WINE WITH GLASSES,A OIIS PO SIT ON O S AN TA BUTTLEOF A NWAR
8947,A CLOSE UP OF A STOP SIGN NEAR WOODS,A CLOSE UP OF AN OUTSIDE AR BIRDWA
8948,A LARGE OVAL STOP SIGN NEAR SOME TREES,A BUS WITH A SNOP ORA MATIN
8949,A STOP SIGN IS SHOWN AMONG FOLIAGE AND GRASS,A STOP SIGN IS SHOWN AND ON E POLE IT TRAIN GRAVUS
8950,A CLOSE UP OF A STOP SIGN WITH TREES IN THE BACKGROUND,A CLOSE UP OF TRATS DOWN A STREET IN THE BAKGROUND
8951,A CLOSEUP OF A LARGE STOP SIGN IN THE BUSHES,OTE WITH A LARGE STOP SIGN IN HE BUSHEXI
8952,A BEACH CHAIR AND UMBRELLA SIT EMPTY NEAR THE WATER,A BEACH CHAIR AND UMBRELLA SITTING AN EMPTY NEAR THE WATER
8953,A BEACH CHAIR AND UMBRELLA SIT FOR ANOTHER DAY AT THE BEACH,A BIG SPIER ANN AN ARLA LAD TARD ANOTHER AGE AT A A
8954,THE SUN IS ABOUT SET ON THE BEACH,THE SUN IS BUSTO SET IN TE BE JET
8955,A EMPTY CHAIR ON THE BEACH IS UNDER A PARASOL,TENNIS PSHARS ON A KITCHN AND VERY CARD SID
8956,A BEACH CHAIR WITH AN UMBRELLA ON A BEACH BY THE WATER,MR WITH AN UMBRELLA AN I MOTED BY A WALTER
8957,A TENNIS PLAYER USING HIS SHIRT TO DRY HIS FACE DURING A TOURNAMENT GAME,TENNIS FLAYHTER VEDON WIT SHOWS  RIDING FACE DURING SUNE DAY
8958,AN ATHLETE WIPING SWEAT FROM HIS BROW WITH HIS SHIRT,NCATE AT ACK ONI STAL AT THE TEE RID
8959,A MAN WIPING HIS BROW WHILE BOUNCING A TENNIS BALL,MAN WATCHING A BROWN AS WALL GLASSES ATE ONAB
8960,A TENNIS PLAYER DRIBBLING THE BALL WITH HIS TENNIS RACKET WHILE WIPING HIS FACE WITH HIS SHIRT,A TENNIS RAYER DOWATING A BOLL WITH HIS TENNIS RACKET WHILE WHITING HIS RACE WITH HIS SHIRT
8961,A TENNIS PLAYER WITH A BLUE SHIRT PLAYING TENNIS,A O TENNIS PAYER WITH A BLUE JIRT MANI BI
8962,TWO SANDWICHES ON A PLATE WITH A SLICE OF TOMATO ON THE SIDE,TWO SANDWICHES ON H ROAD WITH A SLICE OF CAD AON THE SIDE
8963,A PLATE WITH TWO HAM SANDWICHES GARNISHED WITH LETTUCE,A PARKER SITTING ON SEVERAL PITAS IN THE RAD
8964,THE WHITE PLATE CONTAINS A MEAT SANDWICH ON TOAST GARNISHED WITH LETTUCE ONIONS AND TOMATO,A WHITE POSAN BANDIN AN SALLAD ON TO WARED ITLETTI  ACTE BAIL
8965,TWO SANDWICHES CUT IN HALF SITTING ON TOP OF A WHITE PLATE,TWO SANDWICHES CUT HATS SITTING ON TOP OF A WHITE AND LATE
8966,A FOAM PLATE WITH TWO SANDWICHES ON IT,BIG UN PLAY WITH TWO PARRIGES ON IT
8967,THE MAN BALANCES ON ONE LEG AFTER SERVING A TENNIS BALL,THE MAN BALANCES ON H ONE WAY AN  ACTOR SERVING A MOLETN
8968,THIS WOMAN HAS JUST RETURNED A VOLLEY IN TENNIS,THIS WOMAN HAS JUST ETURNED ON A WITO TA
8969,A MALE TENNIS PLAYER IN WHITE SHORTS IS PLAYING TENNIS,A MALE TENNIS PLAYERED IN WHITE WHI TENNIS PLAYING FENNICE
8970,A MAN HOLDING A TENNIS RACKET PLAYING TENNIS,A RAN HOLDING A TENNIS RACKET PLAYING ETECNIVE 
8971,SOMEONE PLAYING IN A TENNIS TOURNAMENT WITH A CROWD LOOKING ON,SOMEONE PLAYING ENTI TENNIS TUNEEXT WITH A CROWD WOLPIONPE ON E
8972,THE TRANSIT TRAIN STRETCHES DOWN THE TRACK UNDER THE POWER LINES,THE TRANSIT PAIN SNETCH IS OWN TE BACK UNDER THE FIRE LICE
8973,A THREE CAR PASSENGER TRAIN ON THE TRAIN TRACKS,A TRET CART ASIING  ANDNG ON THE TRAIN PRACKS
8974,A TRAIN IS ON THE TRACKS NEAR SOME TREES,A TRAIN IS ON THE TRACKS NEAR SOME TREES
8975,A PASSENGER TRAIN DRIVES PASSED A STATION ON A CLOUDY DAY,A POSSENGER TRAIN DRIVES PAST A STATION ON A CLOWD BUILD
8976,A MONORAIL IS GOING DOWN THE TRACK WITH PEOPLE ON IT,BALEGOND SATTING ON THE FANT TABO
8977,TWO PEOPLE SOME DRINKS SOME PLATES AND A SMALL PIZZA,TWO PEOPLE SOME DRANKS AND SOME PLAGS AND A SMALL PAT
8978,A PIZZA ON A WOODEN PLATE NEAR GLASSES OF WINE,A PERSO RININ AIPAS FARS AS IT WARKE
8979,THESE PEOPLE ARE GOING TO HAVE PIZZA AND WINE,FEW PEOPLE ARE WAITING THAT HAVE BEEN SET ONE
8980,A PEESON AT A TABLE IS EATING A SMALL PIZZA,BIRDSITTING AT HA TABLE IS ATING A COFFE
8981,A PIZZA SITTING ON TOP OF A ROUND CUTTING BOARD,PIZZA SITTING ON TOP WITH A BROWN HEDDIBOARD
8982,PITAS ON A GRILL GET TOPPED WITH VEGETABLES,COMPUTERS AREM A GRILL ON TOP OF A FECKOTERCYCLE
8983,SEVERAL PIECES OF BREAD SITTING ON A GRILL WITH A PERSON PUTTING VEGETABLES ON TOP OF THEM,SEVERAL PIECE OT POR POTER AN GRA ON TE DIS ONIN AMAONIS ENPLOD
8984,A PERSON COOKING SOME FOOD ON A GRILL,A PERSON LOKING IN  TO ON A RAIL
8985,SOMEONE IS WORKING ON GRILLING SOME FOOD ON A GRILL,SOMEONE IS WORKING RUNROM ISS IMPLUE ON A BRILL
8986,PIZZAS ARE COOKING ON THE SMALL GRILL OUTSIDE,PICTERS AR PERKING ON TA SMALL ILL OUTSIDE
8987,A MAN PLAYING TENNIS WEARING BLACK SHORTS AND A WHITE SHIRT,AN AIRPLAYNE TENNIS WEARNG BLACK SHORTS AND OT A WHITE SHIRT AN 
8988,A MAN PLAYS TENNIS ON A CLAY COURT,A MAN PUITING AT A TOP ONA HORSE
8989,A MAN IS IN ACTION WITH THE BALL ON A TENNIS COURT,A MAN IS AN UPTURN BALL ON TOTE STORE
8990,A MAN IS RUNNING TO HIT A TENNIS BALL,A MAN IS WIMMING TO HAK  OOF  BALL
8991,A MAN LUNGING TO HIT A TENNIS BALL ON A COURT,A MAN LAIDING A ATENNIS BOARD ON A COMPUTEEAN
8992,A HERD OF CATTLE WALKING DOWN A ROAD BEING FOLLOWED BY A COWBOY,A RED OF CANNLE WALKING DOWN HA ROAD A FOLOWED BY A COWBOT
8993,MANY COWS TRAVEL DOWN THE SIDE OF A STREET,MANY COWS TRAVEL DOWN O THE SIDE OF THE STREET
8994,A HERD OF CATTLE WALKING DOWN A COUNTRY ROAD,A BIRD IS SET ON A WARTIN BAS
8995,A BIG HEARD OF COWS WALKING DOWN A ROAD IN A ROW WITH GREEN TAGS ON THEIR EARS,A HED HERD OF COWDS WALKING ON THE WAD ON A ROAD WITH  GUIDES OPERATORS
8996,A BUNCH OF COWS WALKING ON THE SIDE OF THE ROAD,ACOUPLUCHEF CARTES WALKING ACROSS THE SIDE OF THE ROAD
8997,A BROWN VASE HAS FOUR BLACK HORSES ON IT,A BROWN BASE WITH EMOROGRAPH PORTS THE SILA
8998,FOUR BLACK HORSES BEING DRIVEN ACROSS THE SKY ON THIS ANCIENT VASE,FOUR BLACK HORSES BEING RIALEN ACROSS THE SKY ON THIS ASIAN VACE
8999,A EGYPTIAN PAINTING WITH 4 BLACK HORSES ON IT, A IENT ARA WITH A POOS WITE OPIN SHOWBRD
9000,A VASE WITH A PAINTING OF A MAN RIDING A HORSE DRAWN CARRIAGE,A STATION WITH A AN OF A MN YADING  ANET I LINE ER
9001,A DECORATIVE VASE WITH SEVERAL BLACK HORSES AND A RIDER,A DECORATED VASE IT SEVERAL CMECTO TREES AND RIDERS
9002,SMALL PERSONAL PIZZA WITH BACON AND SPINACH,AR CHRISTMAS COMPUTER SPATEESRENT IMATU
9003,LETTUCE AND TOMATOES ON A SLICE OF PITA BREAD,TER IS ITITE TREEN IF SETEN COMMUTER ON
9004,A CLOSEUP OF A PIZZA WITH LETTUCE AND BACON,A CLOSE UP OF RI WRITING ON TATE
9005,THERE ARE MEATS AND VEGETABLES ON A FLATBREAD,A GIRL LEADS VEGETBLE ON A BLACK RAIN
9006,SOME MEAT AND GREENS ON A PIZZA CRUST,SOME  AND GREEON ARE IN BLACKGRAND
9007,A PERSON HOLDING A CELL PHONE WITH MULTIPLE IMAGES OF THEIR HAND HOLDING THE PHONE,A PERSON TIN CTO ONTO T UKE AS E AIR PODI JAKER
9008,A PICTURE OF A PERSON HOLDING A PHONE DISPLAYING A PICTURE OF A PERSON HOLDING A PHONE TWICE,A PICTURE OF A PERSON HOLDING A PHONGE DISTAYING A PICTURE OF A PERSON WANIN PHONEWIKE
9009,A MAN HOLDING A PHONE THAT HAS A PICTURE ON IT OF A MAN HOLDING A PHONE,A MAN ONN A SOBE AS A PICTURE ON IT WHIT A MAN HOLDING A BON
9010,A PICTURE OF A CELLPHONE ON A CELLPHONE,A PICTURE OF A CELLPHONE ON A CELL PHONE
9011,PERSON TAKING A PHOTO OF A BLACK CELLPHONE,A PERSON S ON THE GIND OF A WHITE SURFBOARD
9012,A MAN IN BLUE SHIRT AND WHITE SHORTS PLAYING TENNIS,A ASTTURS A RED AT AN OIN
9013,A MAN ON A COURT SWINGING A TENNIS RACKET,A PONVATER ON A CORT SWINGNG A ENIGE RACKEN
9014,A TENNIS PLAYER SWINGING A RACKET AT A BALL,A TENNIS CAT SWINGING A RACKET BIGHT ON
9015,MALE PROFESSIONAL TENNIS PLAYER SWINGING AT A TENNIS BALL,MALE PROFESSIONAL TENNIS POSE WANTING AT AN EXTATA
9016,A MAN HITTING A TENNIS BALL ON A PROFESSIONAL COURT,A TATING IN E SMALL AT OCESSIONAL BUILDING
9017,TWO LITTLE GIRLS POSING FOR A PICTURE ON A TENNIS COURT,TWO VIMAGE GIRLS ON INOR PICTURE ON AN OTHER I
9018,TWO YOUNG GIRLS ON A TENNIS COURT WITH A RACQUET AND A SCOOTER,TWO LITTLE GIRLS ON WITTING MOT OT TERONIN EX TO
9019,TWO YOUNG GIRLS WITH A TENNIS RACKET AND A SCOOTER,TWO YOUNG GIRLS WITH A PANBAE NEX ONA O
9020,TWO CUTE GIRLS WITH A SCOOTER AND TENNIS RAQUET,TWL IMAGE SCOOTER AND A TENNIS RACKET ONAN
9021,TWO LITTLE GIRLS IN TENNIS UNIFORMS STANDING NEXT TO A SCOOTER,TWO LITTLE GIRLS IN EMEGY ARE STANDING NEXT TO A SCOOTER
9022,BATHROOM STALL WITH GREEN DOOR IN COMMERCIAL BUSINESS,TU INSIDEED STEN BA IS MANYPIE
9023,A TOILET IN A PUBLIC BATHROOM WITH THE STALL DOOR OPEN,A TOILET IN A PUBLIC BATHROOM WITH A SMALL BOAR OPEN
9024,A WHITE TOILET SITTING UP AGAINST A WALL,A WHITE TOLER SITTING AAINST A WALL
9025,A GREEN DOOR OPENS INTO A TOILET STALL CONTAINING A WHITE TOILET BOWL,A TE BOR HODING IN OM RAL OF CROSSAN LATING ON WHITAR ODA
9026,A BATHROOM STALL THAT IS OPEN AND EXPOSING A TOILET,A BATI TALL WET IS SEAT OPEN NAN EXPOSING AN OTER
9027,BEARDED MAN SHOWS OFF HIS GRILLED CHEESE SANDWICHES,BATED BA SHAPED OF HI PO AN  PEOPACING
9028,A MAN WITH BEARD HOLDING UP A PLATE OF FOOD,A WONIT SCHOTER POING EP A PLATE OF BAIS ON
9029,A CLOSE UP OF A PERSON HOLDING UP A PLATE OF FOOD,CLOSEEN OF A PUSSENGER LETING A PADE OF PON
9030,A PERSON IN A RESTAURANT HOLDING A PLATE OF FOOD,A PERSON IS A RET BUT IIN A TABE 
9031,A MAN TAKING A SELFIE EATING SOMETHING FRIED,TA MEN WITH A BI DUSSY ETIN A  UMBESL
9032,A GROUP OF PEOPLE SEATED ON A BENCH POSING FOR A PHOTO,A GROUP OF PEOPLE SITTING ON A BRANCH TOTATION OVO THE POTO
9033,A GROUP OF HIPSTERS KNEELING DOWN NEXT TO EACH OTHER,A GROUP OF PICTURES MOVING DOWN NEXT TO EACH OTHER NTHE FORBOARD
9034,A GROUP OF PEOPLE POSING FOR A PHOTOGRAPH AT A BLACK TIE EVENT,TOPEOPLE OF E WOT PHOTOGRAPHIN LETE COS BIIN
9035,SOME ADULTS AND A CHILD ARE IN A PHOTOGRAPH,A TOP WIT ARSI IN A FORSWAN
9036,A GROUP OF PEOPLE POSING FOR A PHOTO,A GROUP WOTH PEOPLE POVIN AN AIRPLANE
9037,A FIRE HYDRANT PAINTED RED WHITE AND BLUE,A FIRESYDLE SIK RED AND WHITE AND BLUE S
9038,A FIRE HYDRANT IS PAINTED RED WHITE AND BLUE AND SITS ON A SIDEWALK IN FRONT OF A BRICK WALL THAT SHOWS GRAFFITI,FIRE HYDRAN HAS A RED WHITE AND BLUE SIN  FID O A FONTGREEN WALL AN T SHAPE IN E CO
9039,A WHITE WALL WITH SOME GRAFFITI AND A RED WHITE AND BLUE FIRE HYDRANT,A WHITE WALL WITH EPAINTEN ON A RED AND WHITE AND BLUE FIRE HYDRANT
9040,A RUSTY FIRE HYDRANT IS RED WHITE AND BLUE,A RESTRUCTON FIRE HYDRANT IS NED BY RINTA
9041,A FIRE HYDRANT IN FRONT OF GRAFFITI ON A BRICK WALL,A FIRE HYDRANT DUEN TO TV ON A PATEWALK
9042,A GROUP OF PEOPLE ARE SEATED AROUND A DINING TABLE,GROUP OF TO DATENTS OVEA EWA DATTE STATION
9043,A GROUP OF PEOPLE ENJOYING A MEAT AT A RESTAURANT,A GROUP OF PEFORMER ENJOYNG AW AT A RESTAURANT
9044,A GROUP OF PEOPLE AT A TABLE EATING A MEAL,A GROUP OF MICLE IS AT THE TABLE ANIN AN
9045,A GROUP OF PEOPLE SITTING AROUND A TABLE HAVE A MEAL AND A DRINK,IUR SITTING AROUND A TABLE AND ADORIN TRAIN
9046,GROUP OF MEN AND WOMEN SITTING AT A TABLE EATING AND TALKING,GROUP OF MEN AND WODEN SITTING ATHER TABLE WILSTANDING ON THE PAKINA
9047,A CAT LOOKING AT ANOTHER CAT ON THE TELEVISION,A TEVECANER IS SETING THE TOOTO MACK
9048,A CAT CURIOUSLY LOOKS AT A PHOTO OF A CAT ON A COMPUTER SCREEN,ACARIANTERA TEDIO IN A PHOTO OF A ARAPANES AT BORSTRAT
9049,A KITTEN IS TRYING TO INTERACT WITH A KITTEN THAT IS ON TELEVISION,A CHRIST IS A PANTIN AT WITH SMON ON CELEVISION
9050,A CAT SITTING IN FRONT OF A MONITOR THAT IS DISPLAYING A PICTURE OF ANOTHER CAT,A CAT SITTING IN FRONT OF A LOT OF CLAY LEATER EWAITIN SERIN ONDER THE WATER
9051,A CAT SITTING IN FRONT OF A LARGE COMPUTER MONITOR,A CAT SITTING IN FRONT OF A LARGE COMPUTER BINE
9052,A SKATEBOARDER ON A RAIL IN A BUILDING WITH ANOTHER MAN USING A SPRAY CAN AS A BLOW TORCH,SKEYBOARD ARE ON THE GRALIN IN STATAG WITH ANOTHER ENGINANE A  AN EX TO BOFE
9053,THE YOUNG MAN IS PRACTICING HIS TRICKS ON HIS SKATEBOARD WHILE THE OTHER IS PLAYING WITH FIRE,MAN SA OINTISPISIN SKATEBOARD CARDY OTAGE APAINTED FIRE
9054,A MAN IGNITES SPRAY FROM A CAN NEXT TO HIS FRIEND ON A SKATEBOARD,ADIUN TYKE SPRINTER BUEING A BU TITN ON A STABLE
9055,A MAN RIDES HIS SKATEBOARD ON A SMALL LEDGE WHILE ANOTHER MAN LIGHTS THE SPRAY FROM A CAN ON FIRE,A MAN INH A SKATEBOARD ON A SMALL BIPE RIDER ONTHE FONT OF A BRASBEWA ON FIRE
9056,A TEENAGER SHOOTS FLAMES AT A FRIEND BALANCING ON A SKATEBOARD,A CELER OF TUTS RATN AT RALLAN ORE AAD
9057,A GROUP OF BASEBALL PLAYERS CLUSTER TOGETHER WHILE WEARING BLUE AND WHITE UNIFORMS,A GROUP OF WATBOATBEAR ON ASIT ON A RADRAD IN THE MUN
9058,A BASEBALL TEAM CELEBRATES ON THE FIELD TOGETHER,A BASEBAP CEAM TELEBRATE SOM AN ARPORN
9059,THE ENTIRE BASEBALL TEAM HAS GATHERED ON THE FIELD FOR A CELEBRATION,A FIRE BASEBALL METER GATHERED IN MAL RAY ONWODIN
9060,A BASEBALL TEAM ALL HUDDLED TOGETHER ON THE BASEBALL FIELD,BASBA TAN OR AT A TOERWAN IN THE DITAN A
9061,A BASEBALL TEAM CROWD TOGETHER ON THE FIELD,ABASEBALL TREAM CROSED AREA ON A WIELD PAPE
9062,A WOMAN WALKING ON THE BEACH HOLDING A SURFBOARD,PEOPLE LOOK ERSON UP O A CTANINOKIN 
9063,A WOMAN IS WEARING A WETSUIT WHILE HOLDING A SURFBOARD,A WOMAN RIDING A PON IT A SITTIN ON A SURFBOARD
9064,A WOMAN IN A WET SUITE CARRYING A SURF BOARD,A LONE IN A WET SUIT AN IN SURF BAD
9065,FEMALE SURFER WALKING CARRYING SURFBOARD ON HER SIDE,FEMALE STER FOR WALKWAYING CAIR A FERSO WID ON TE RI WAR
9066,A WOMAN CARRYING A SURFBOARD ON THE SHORE OF THE BEACH,AN OCENTS AND SURFBOARD ON THE SHORE OF THE BAGE
9067,A STOP SIGN WITH GRAFFITI THAT READS GENTRIFYING GEORGETOWN,A CROSS SIN WITH JAFFO BUZZES AND ONS PECNIFIZED TO TOTE
9068,A RED STOP SIGN SITTING ABOVE A NO PARKING SIGN,A RED STOP SIGN SITTING A OVE AN EDG PARTOF E SIGN
9069,TRAFFIC STOP SIGN WITH DILAPIDATED BUILDING BEHIND IT,SEVN ALLOW SIGN IT THE REFIDARY BUILDING ARE TI
9070,STOP SIGN WITH A GENTRIFYING GEORGETOWN STAMP ON IT,A STOP IN IN A TRATIN TIN I A SIN OR DOWN SAN LAE
9071,GRAFFITI AND STICKERS ARE PLASTERED ON THE STOP SIGN AND STREET SIGN,TEREE AND STINGERS ARE PLASTERED ON THE STOP SIGN AND STRAINTS ON IT
9072,A SLEEK MODERN KITCHEN WITH PALE OAK FLOORS AND OPEN CABINETS AND AN ISLAND WITH STOOLS,AIC MOEN FITION WIT PHOTO ENCLOSED IN A BAILDIN OL ABAVMEC AN AN IGAN LOKDI
9073,A NEATLY ARRANGED ROOM WITH TWO LIGHTS,A MASY RAINGE TANNG ON TE LIGHT AAN
9074,THREE BAR STOOLS IN A KITCHEN WITH A BLACK REFRIGERATOR,THREE BOXSTON WITH PITCHEN WIT A BLACK REFRIGERATOR IN A AMIC LAD
9075,A COUNTER STANDS IN THE CENTER OF A KITCHEN,A PELLAR STANDS IN THE CENDER OF A MITE
9076,THE LIVING ROOM IS NICELY CLEANED AND ORGANIZED,A LITTE ED BLINK AND CASA SEN AT EAR BEFORE TE ONTE
9077,CHEF AT COUNTER WITH BAKED GOODS BAKING PANS AND CONTAINERS OF TOPPINGS,JET ASSED ONBERSA FREE BIT CIT TANEIN AVE TE PLAKLIG
9078,A PASTRY CHIEF WAITING ON CUSTOMERS IN A RESTAURANT,A PCE IS TOK TABAN ANBE MATER IN AN AIROSIDE
9079,A CHEFS DISPLAY OF INGREDIENTS AND PASTRY CREATIONS,A CHEFS SAR WEDN PATEN ON A PATION COMPUTER
9080,A PASTRY STATION WITH AN ASSORTMENT OF FILLINGS AND SAUCES,A WAT OTATONIS IN A SILIN A  SITTING IN A BARGE
9081,PASTRY ITEMS AND TOPPINGS ON DISPLAY ON A TABLE,TITON VERY ONG PPIN CRB UNDE BOAD ON A RAILWAYS
9082,A VASE OF WHITE FLOWERS SITTING ON A WINDOW SILL,A BASE OF WET BIN ITTING ON A E
9083,A VASE WITH WHITE FLOWERS SITTING NEXT TO AN OPEN WINDOW,OO AS WITH BACK FLOWERS SITTING NEXT TO A LIVEN WINDOW
9084,A CLEAR VASE OF SIMPLE FLOWERS IS SITTING IN A WINDOWSILL,A CLEAR VASE WITH SINTLE FLOWERS IS SITTING IN THE WINDOW SILL
9085,WHITE FLOWERS SIT IN A VASE BY THE WINDOW,FOT DOGS SIT IN THE GAS BAR HAING BOARDER
9086,A VASE FILLED WITH WATER AND WHITE FLOWERS,A BASSE COOLED WITH WATER AN PANK WHITE WATE
9087,SHADOWS ARE CAST ONTO THE SIDE OF A TRAIN BECAUSE OF THE SUN,SHUTTERED BOTPRAST AT IN FRONT OF THE TA IN TE HOD
