Index,Reference,Hypothesis
14474,A SOCCER TEAM CELEBRATES THREE PLAYERS BY LIFTING THEM UP,SOCCER TEAM SELEDRATG THREE PLAYERS ON O EF PIIR BAL
14475,A PILE OF LUGGAGE SITTING UP AGAINST A WHITE FENCE,A PILE OF LUGGAGE SITTING UP AGAINSTA LIGHT SIN
14476,LUGGAGE IS SORTED INTO GROUPS AND SITS OUTSIDE THE FENCE FOR PICKUP,LUGGAGE IS SORTED INTO GROUPS AND SITS OUTSIDE THE FENCE LOOKING UP
14477,LUGGAGE IS ARRANGED IN GROUPS ON A CONCRETE PLATFORM,LUGGAGE ISARRANGED IN GROUPS ON A CONCRETE PLATFORM
14478,A GATE IS NEAR LOTS AND LOTS OF LUGGAGE THAT IS ALL GROUPED TOGETHER IN DIFFERENT CLUSTERS,A GATE IS NEAR LOTS AND LOTS OF LOGATIO THAT IS ALL GROUPED TOGETHER IN DIFFERENT CLUSTERS
14479,AERIAL VIEW OF SUITCASES GROUPED TOGETHER WAITING ON A SIDEWALK,REAL VIEW OF SUITCASE IS GROUPED TOGETHER WAITING ON A SIDEWALK
14480,A PITCHER HOLDS HIS ARM FAR BEHIND HIM DURING A PITCH,A PITCHER HOLDS HIS ORM TBY BEHIND HIM DURING A PITCH
14481,THE BASEBALL PLAYER IS THROWING A VERY INTENSE PITCH,THE BASEBALL PLAYER IS THROWING A VERY INTENSE PITCH
14482,A BASEBALL PLAYER THROWS A PITCH WHILE OTHERS WATCH FROM THE DUGOUT,A BASEBALL PLAYER HERB IS PITCHED WHILE OTHERS PLASH FROM HE DUGOUT
14483,A PROFESSIONAL PITCHER ON THE MOUND GETTING READY TO THROW THE BALL,A PROFESSIONAL PITCHER ON THE MOUND GETTING READY TO THROW THE BALL
14484,A BASEBALL PLAYER PITCHING A BALL ON A FIELD,A BASEBALL PLAYER PITCHING A BALL ON A FIELD
14485,A COUPLE OF LARGE BEDS IN A SMALL ROOM,A COUPLE OF LARGE BEDS IN A SMALL ROOM
14486,A LARGE MODERN HOTEL ROOM WITH DOUBLE BEDS,LARGE MODERN HOTEL ROOM WITH DOUBLE BEDS
14487,A HOTEL ROOM WITH TWO BEDS SIDE BY SIDE,A HOTEL ROOM WITH TWO BEDS SIDE BY SIDE
14488,TWO BEDS ARE IN A HOTEL ROOM TYPE SETTING,TWO BEDS ON A HOTEL ROOM WTYPE SESSENGER
14489,A NARROW HOTEL ROOM WITH TWO MADE UP BEDS,A NIRROR HOTEL ROOM WITH TWO MADE UP BED
14490,A SMALL PARTY OF PEOPLE EATS SOME PIZZA ON A TABLE,A SINL PAD OF PEOPLE EAT O PIZZA ON A TABLE
14491,A COUPE OF PEOPLE ARE STANDING AROUND A SMALL TABLE,A COUPLE OF PEOPLE ARE STANDING AROUND A SMALL TABLE
14492,A GROUP OF PEOPLE THAT ARE STANDING IN FRONT OF A ISLAND,A GROUP OF PEOPLE THAT ARE STANDING IN FRONT OF A TILAN
14493,PEOPLE WITH DRINKS STANDING AROUND A KITCHEN ISLAND,PEOPLE WITH DRAPES STANDING AROUND A KITCHEN ALTE
14494,A GROUP OF PEOPLE STANDING IN A KITCHEN HAVING CONVERSATION,A GROUP OF PEOPLE STANDING IN A KITCHEN HATHERING CONVERSATION
14495,MANY LAPTOPS AND THEIR ASSORTED WIRES ATOP A WOODEN BENCH,AMAIMA LAPTOPS AND AN ASTORTED WIR ATOP A WOODEN BENCH
14496,THERE ARE MANY LAP TOPS ON TOP OF A SMALL TABLE,THERE ARE NOY LAP OP ON TOP OF A SMALL PAE
14497,MANY LAPTOPS ON A WOODEN TABLE ON BEING IN USE,MANY LAPTOPS ON A WOODEN TABLE ON IN LIVINGDESK
14498,A DESK TOP WITH A BUNCH OF ELECTRONICS ON IT,A DESKTOP WITH A BUNCH OF ELECTMONIT CENTER
14499,ASSORTMENT OF LAPTOP COMPUTERS DISPLAYED ON TABLE WITH BACKPACKS FULL OF ELECTRONIC CORDS,ASSORTMENT OF LAPTOP COMPUTERS DISPLAYED ON TABLE WITH BACKPACKS TOLOF ELECTRONIC COLOR
14500,THIS IS A PICTURE OF A CAR PARKED IN A HANDICAP SPACE IN A LOT,THIS IS A PICTURE THAT IS CAR PARKED IN AN ANDIPAT SPACE IN A LOT
14501,THERE IS A CAR PARKED IN THE HANDICAPPED SPOT,THERE IS A CAR PARKED IN THE HANDICAPPED SPOPTED
14502,A WHITE CARE IS SITTING IN A HANDICAPPED PARKING SPOT,A WHIT JAIR IS SITTING IN AN INDIQUETT PARKING SPOT
14503,A BIRD WALKING PAST A WHITE CAR IN A LOT,A BIRD WALKING PAST A WHITE CAR IN A LOT
14504,A BIRD NEAR A CAR PARKED AT THE BAY,BIG BIRD NEAR A CAR PARKED AT THE DAY
14505,PLAYER CHALLENGING A CALL BY UMPIRE IN A TENNIS MATCH,A RIL CHALLENGEBEING APCALLE BY UMPIRES IN A TENNIS MATCH
14506,A REFEREE AND TENNIS PLAYER SPEAKING WHILE FANS WATCH IN THE STANDS,A REFEREE AND TENNIS PLAYER SEACING WHILE FANS WATCHING STAND
14507,PEOPLE ON A TENNIS COURT WITH OTHERS WATCHING,PEOPLE ON A TENNIS COURT WITH OTHERS WATCHING
14508,A TENNIS COURT HAS A FEW PEOPLE IN THE BLEACHERS,A TENNIS COURT HAS A FEW PEOPLE IN THE FCAR
14509,TWO TENNIS PLAYERS CONSULT WITH THE REFEREE DURING A TENNIS MATCH,TWO TENNIS PLAYERS OF HA TUP WITH THE REFER DURING A TENNIS MATCH
14510,TWO MEN ON A TENNIS COURT SHAKING HANDS OVER THE NET,TWO MEN ON A TENNIS COURT SHAKING HANDS OVER THE MAT
14511,TWO TENNIS PLAYERS ARE FACING EACH OTHER OVER A TENNIS NET,TWO TENNIS PLAYERS ARE FACING EACH OTHER OVER A TANNIS TAT
14512,TWO TENNIS PLAYERS ON TENNIS COURT AT NET SHAKING HANDS,TWO TENNIS PLAYERS ON TENNIS COURT AT NET SHAKING HANDS
14513,TWO TENNIS PLAYERS SHAKING HANDS OVER THE NET,TWO TENNIS PLAYERS SHAKING HAND AN ITA BAT
14514,TWO MEN SHAKING HANDS WHILE STANDING ON A TENNIS COURT,TWO MEN SHAKING HANDS WHILE STANDING ON A TENNIS COURT
14515,THE MAN IN THE GREEN HAT AND SHIRT IS HOLDING TWO FRISBEES,THE MAN IN THE GREEN PASSENGE SHIRT IS WEDING TLU FRISBEE
14516,A MAN BENDING OVER IN THE WOODS WITH A FRISBEE IN EACH HAND,A MAN BENDING OVER IN THE WOODS WITH A FRISBEE IN HIS MOUTH
14517,A PERSON WITH A FRISBE NEAR MANY TREES,A PERSON WITH A FRISBEE NEAR MANY TREES
14518,A MAN STANDING IN A WOODEN AREA WITH A FRISBEE IN HIS HAND,A MAN STANDING IN A WOODED AREA WITH A FRISBEE IN HIS HANDS
14519,MAN STANDING IN WOODED AREA PLAYING WITH FLYING DISCS,MAN TUMBIN ANDY IN A BLU PIN AXFENC IS FLYING FE
14520,PEOPLE DRESSED AS ZOMBIES WALKING DOWN THE STREET,PEOPLE DOK A APONE THAT IS WALKING DOWN THE STREET
14521,A ZOMBIE APOCALYPSE IS HAPPENING ON THE STREET,A DONGREPOCLE IS HAPPENING ON THE TRAIN
14522,FIVE YOUNG PEOPLE ARE SEEN WEARING ZOMBIE COSTUMES,FIVE YOUNG PEOPLE ARE SEEN WEARING SOMRY COSTUMES
14523,A GROUP OF PEOPLE WALKING ON A CITY STREET DRESSED UP LIKE ZOMBIES,A GROUP OF PEOPLE WALKING A CITY STREET DRESSED UP LIKE NONST
14524,A GROUP OF PEOPLE WALK DOWN THE STREET DRESSED AS ZOMBIES,A GROUP OF PEOPLE WALK DOWN THE STREET ANDRESSED AS PHOMUSIN
14525,A GIRL WATCHING ANOTHER GIRL TRIP WHILE PULLING HER SUITCASE,A GIRL WATCHING ANOTHER GIRLS TRICK WHILE PLAYING HER SUITCASE
14526,A WOMAN CARRYING A SUIT CASE AND LOSING HER BALANCE,A WOMAN CARRYING A SUITCASE AND USING HER MALLET
14527,A WOMAN WATCHING ANOTHER WOMAN WALK WITH A SUITCASE ON WHEELS,A WOMAN WATCHING ANOTHER WOMAN WALK WITH A SUITCASE ON WI
14528,A YOUNG BEAUTIFUL WOMAN IN A SHORT JEAN SKIRT,A YOUNG BEAUTIFUL WOMAN IN A SHORT SOT SKAT
14529,A GIRL IS HAVING A HARD TIME PULLING A SUIT CASE,A GIRL IS HAVING A HARD TIME PULLING A SUITCASE
14530,TWO SINKS IN A KITCHEN WITH DIRTY DISHES IN THEM,TWO SINKS IN A KITCHEN HATH CARY BUSHES IN THEM
14531,A CLOSE UP LOOK DOWN IN A SINK WITH SOME ITEMS,A CLOSED STUFFED LOOK MARN INTINTINK WITH SOME ITEMS
14532,A SINK THAT HAS A FEW DISHES AND CLEANING PRODUCTS,A SINK THAT HAS A TWO DISHES AND CREAM CLUTTER
14533,A WHITE KITCHEN SINK FILLED WITH DISHES AND EATING UTENSILS,A WHITE INTIN FILLED WITH DISHES AND EATING NEWCEPSTILS
14534,A DOUBLE SINK FULL OF DIRTY CUPS AND SPOONS,A DOUBLE SINK FULL OF DIRTY CUPS AND SPOONS
14535,A MAN HOLDING AN UMBRELLA ON A SIDEWALK,A MAN HOLDING AN UMBRELLA ON A SIDEWATCH
14536,A MAN IN A FLORESCENT GREEN HOODIE HOLDING A FUCHSIA UMBRELLA,A MAN IN A FLORESCENT GREEN TODIE HOLDING A PSHOW UMBRELLA
14537,A MAN HOLDING AND DANCING WITH AN UMBRELLA,A MAN HOLDING AND DANCING WITH AN UMBRELLA
14538,A MAN IN A NEON GREEN SHIRT AND BLACK PANTS HOLDING A PINK UMBRELLA,A MAN IN A ZEON GREEN SHIRT AND BLACK HAND HOLDING A PINK UMBRELLA
14539,A MAN HOLDING A PINK UMBRELLA STANDING ON HIS TIP TOES,A MAN HOLDING A PINK UMBRELLA STANDING ON HIS TIPTOES
14540,ZEBRAS MUNCH ON FEED IN A BRICK AND STUCCO STRUCTURE,ZEBRA MENT ARE ADING A DIRT AN SPECERAL STUCTIONS
14541,THINSTRIPED ZEBRAS HUDDLE NEAR THE WALL OF THEIR ZOO ENCLOSURE,SAM STRIPED ZEBRAS HUDDLE NEAR THE WALL OF THEIR ZOO ENCLOSURE
14542,TWO ZEBRAS ARE STANDING IN THE SHADE OF A BUILDING,TWO ZEBRAS ARE STANDING IN THE SHADE OF A BUILDING
14543,TWO ZEBRA STANDING ON A SIDEWALK NEXT TO A WALL,TWO ZEBRA STANDING ON A SIDEWALK NEXT TO A WALL
14544,TWO ZEBRAS STAND ON CONCRETE IN THE SHADE,TWO ZEBRAS STAND ON A CONCRETE IN THE SHADE
14545,A GIRL IN AN ORANGE SWEATER IS SITTING ON A SKATEBOARD,A GILL IN A ORANGES WEATHER IS SITTING ON A SKATEBOARD
14546,A GIRL IS SITTING ON A SKATEBOARD OUTSIDE,A GIRL IS SITTING ON A SKATEBOARD OUTSIDE
14547,A GIRL IS SITTING ON THE SIDEWALK ON HER SKATE BOARD,A GIRL IS SITTING ON THE SIDEWALK ON HER SKATEBOARD
14548,CUTE GIRL SITTING ON A SKATEBOARD IN THE DRIVEWAY,TWO GIRLS SITTING ON A SKATEBOARD IN THE FRANV WALL
14549,A GIRL SITTING ON A SKATEBOARD IN THE DRIVEWAY,A GIRL SITTING ON A SKATEBOARD IN A DRIDE WADEN
14550,A FEW PEOPLE FLYING HOMEMADE KITES IN THE CENTER OF SOME BUILDINGS,A FEW PEOPLE FLYING ONKITES IN THE DISCENTER OF SOME BUILDINGS
14551,SOME PEOPLE ARE FLYING KITES AND ONE MALE HAS A RED TIE ON,SOME PEOPLE ARE FLYING A KITE AND YONG MALE HAS A LAP ATTO
14552,SOME YOUNG PEOPLE ARE FLYING A KITE IN THE AIR,SOME YOUNG PEOPLE ARE FLYING A KITE IN THE AIR
14553,GROUP OF TEENAGERS PLAYING WITH KITS IN THE CENTER OF A GROUP OF BUILDINGS,GROUP OF TEENAGERS PLAYING WITH KIDS IN THE CENTER OF GROUTIPOF BUILDINGS
14554,SOME PEOPLE WITH KITES ON A CITY STREET,SOME PEOPLE WITH TYPES ON A CIVY STREET
14555,A MAN IN SUIT AND TIE IS HOLDING A DRINK,A MAN IN A SLEIT IN POT IS HOLDIN AN HAN
14556,A MAN IN A RECEPTION HALL HOLDS A DRINK,A MAN IN A RECEPTION HALL HOLDS A DRINK
14557,A CHUBBY BEARDED MAN HOLDING AN ORANGE BEVERAGE,A CHUMPY BEARDED MAN HOLDING AN ONIST PEPPER
14558,BEARDED MAN IN A SUIT ABOUT TO ENJOY AN ADULT BEVERAGE,BEARDED MAN IN SUIT ALTINHOING O POP
14559,A THICK MAN IN A WHITE SUIT AND TIE WEARING A NAME BADGE,A CLIKED MAN IN A WHITE SUIT AND TIE R ININ BAK
14560,A YOUNG BOY ON A SURFBOARD BEING TAUGHT TO SURF,A YOUNG BOY ON A SURFBOARD INING WART TE SOM
14561,A MAN AND A YOUNG CHILD IN WET SUITS SURFING IN THE OCEAN,A MAN AND A YOUNG CHILD IN WETSUITS SURFING IN THE OCEAN
14562,A COUPLE OF PEOPLE THAT ARE SURFING IN WATER,A COUPLE OF PEOPLE THAT ARE SURFING IN THE WATER
14563,A COUPLE OF PEOPLE RIDING WAVES ON TOP OF BOARDS,A COUPLE OF PEOPLE RIDING WAVES ON TOP OF POOLS
14564,A MAN AND SMALL CHILD STANDING ON A SURF BOARD AND RIDING SOME WAVES,A MAN AND SMALL COW STANDING ON A SURFBOARD AND RIDING SOME WAVES
14565,A WOMAN HOLDING A GAME CONTROLLER WITH A MAN LOOKING ON,A WOMAN HOLDING A GAME CONTROLLER WITH A MAN LOOKING ON I
14566,A WOMAN IN A STRIPED SHIRT PLAYING A VIDEO GAME,A WOMAN IN A STRIPED SHIRT PLAYING A VIDEO GAME
14567,A WOMAN PLAYING A VIDEO GAME WITH THE NINTENDO WII,A WOMAN PLAYING A VIDEO GAME OF A NINTENDO WII
14568,TWO PEOPLE SITTING DOWN PLAYING A VIDEO GAME,TWO PEOPLE SITTING DOWN PLAYING A VIDEO GAME
14569,A WOMAN AND A MAN PLAYING A VIDEO GAME IN THE LIVING ROOM,A WOMAN AND A MAN PLAYNG A VIDEO GAME IN HOLDING LAPO
14570,A GROUP OF WOMEN WEARING HATS WHILE STANDING AT A DESSERT TABLE,A GROUP OF WOMEN WEARING HATS WHILE STANDING AT A DESERT TABLE
14571,A GROUP OF WOMEN STANDING NEXT TO A CAKE,A GROUP OF WOMEN STANDING NEXT TO A CAKE
14572,A COUPLE OF WOMEN IN HATES CUTTING SOME CAKE,A COUPLE OF WOMEN IN HAT TUCKINGS ON A TABLE
14573,WOMEN IN FANCY HATS SERVING CAKES AT A CANDLE LIT TABLE,WOMEN IN FANCY HATS SERVING PAKES AT A CANDLE WOOD ABA
14574,THREE WOMEN THAT ARE STANDING IN FRONT OF A TABLE,TWO WOMEN THAT ARE STANDING IN FRONT OF A TABLE
14575,BUNLESS BURGERS ARE A HEALTHY OPTION WHEN PAIRED WITH VEGETABLES,FUMLOUS BURGERS ARE IN HEALTHY AUCTION MIS PREPARED WITH VEGETABLES
14576,THE MEAL ON THE DISH IS READY TO BE EATEN,A MEAL ON THE DISH OF READY TO BE EATEN
14577,TWO BURGERS SIT ON A PLATE NEXT TO CARROTS AND POTATOES,TWEE BURGERS SIT ON A PLATE NEXT TO SANDWICH AND POTATOES
14578,TWO SAUSAGE PATTIES CARROTS AND POTATOES ON A PLATE WITH A FORK,TWO SAUSAGE PATTIES CARROTS AND POTATOES ON A PLATE WITH A FORK
14579,A PLATE OF FOOD FEATURING BURGER PATTIES POTATOES AND CARROTS,A PLATE OF FOOD FEATURING BURGER PATTIES POTATOES AND CARROTS
14580,A MAN IS CARVING INTO A CAKE COVERED IN FRUIT,A MAN IS CAUGING AN TODI TRAK COVED WITH FOOD
14581,PERSON CUTTING CAKE AT A THEME RESTAURANT CHARACTERS IN BACKGROUND,PERSON CUTTING CAKE AT A FOOD RESTAURANT ITH ARAFRUD IN BACKODN
14582,A MAN THAT IS SITTING DOWN CUTTING A CAKE,A MAN THAT IS SITTING DOWN UTIN A CAKE
14583,A SMILING MAN SITTING BY A VERY NICE LOOKING CAKE,A SMILING MAN SITTING BY A VERY NICEYINTROL
14584,A MAN CUTING A PIECE OF CAKE WHILE A PERSON IN COSTUME STANDS BEHIND HIM,A MAN CUTTING A PIECE OF CAKE WHILE A PERSON IN COSTUME STANDS BEHIND HIM
14585,A TRAY IS FULL OF BREAKFAST FOODS AND DRINKS ON A BED,A TRAY IS FULL OF SBREAKFAST FOOD AND DRINK ON A BED
14586,THE TRAY ON THE BED HAS A PASTRY AND TWO MUGS ON IT,THE TRAY ON THE BED HAS A PATRO AND CHEESE MU ON IT
14587,COFFEE CREAM AND A CROISSANT ON A TRAY,HALFA TONANO AND A COISSAN ON A TABLE
14588,A TRAY WITH COFFEE AND A PASTRY ON IT,A TRIY WITH COFFEE AND A PASTRY ON IT
14589,A TRAY ON A BED WITH FOOD AND DRINK,A TRAY ON A BED WITH FOOD AND DRINK
14590,TWO STUFFED ANIMALS POSED TOGETHER IN BLACK AND WHITE,TWO STUFFED ANBOW TROS TOGETHER IN BLACK AND WHITE 
14591,A BLACK AND WHITE PHOTOGRAPH OF A STUFFED TEDDY BEAR WEARING A SHIRT THAT READS HANDLE WITH CARE AND A SMALL STUFFED SHEEP,A BLACK AND WHITE PHOTOGRAPH OF A STUFFED TEDDY BEAR WEARING A SHIRT AND RECTANGLE AN MIRROR AND A SMALL TUFFED BAK
14592,TWO STUFFED ANIMALS IN A BLACK AND WHITE PICTURE,TWO STUFFED ANIMALS IN A FLACK AND WHITE PITURE
14593,TWO STUFFED ANIMALS POSED TOGETHER IN BLACK AND WHITE,TWO STUFFED ANIMALS CLOSED TOGETHER IN BLACK AND WHITE
14594,THERE ARE TWO STUFFED ANIMALS OF WHICH ONE APPEARS TO BE A LAMB AND THE OTHER A BEAR,THERE ARE TWO STUFFED ANIMALS OF WHICH ONE APPEARS TO BE HAVE AN IN HE OTHER A BEAR
14595,A DOG IS WALKING ON THE FRONT OF A BOAT,A DOG IS WALKING ON THE FROCT OF A BOAT
14596,A DOG STANDS ON THE BOW OF A WHITE SAILBOAT IN THE WATER,A DOG STANDS IN THE ROT OF A WHITE AIRBOAT IN THE WATER
14597,A DOG WALKS ON THE DECK OF A SAIL BOAT,A DOG WALKS ON THE BACK OF A SAIL
14598,A DOG ON A BOAT WITH A PERSON IN THE WATER,A DOG ON A BOAT WITH A PERSON IN THE WATER
14599,A DOG THAT IS STANDING ON THE SIDE OF A BOAT,A DOG THAT IS STANDING ON THE SIDE OF A BOAT
14600,A MAN HOLDING A FRISBEE IN A PARKING LOT NEAR WATER,A MAN HOLDING A FRISBEE IN A PONTUM LOIN IOD
14601,A MAN WEARING A HAT AND HOLDING AN OBJECT IN HIS HAND,A MAN WEARING A HAT AND HOLDING AN ODRENT EN HIS HAND
14602,A MAN HOLDING A WHITE OBJECT IN HIS HAND,A MAN HOLDING A WHITE OBJECT IN HIS HANDL
14603,THE MAN FOUND THE FRISBEE BY THE PARKED CARS,A MAN PLOWNS A FRISBEE ON E ON OF ADS
14604,A MAN IN HOLDS A FRISBEE IN THE PARKING LOT BY THE RIVER,A MAN IN HOLDS A FRISBEE AND ENECKING OUTSIDE A RIVER
14605,A VERY LARGE PIZZA COVERED IN CHEESE AND TOPPINGS,T A AN  AN N AN AIN ORNGE PIZZA OPPERED WITH CAN AND COPFE
14606,LARGE BAKED PIZZA SERVED ON STAND AT TABLE WITH BEVERAGES,A LARGE RIPIF PIZZAI A SITTING AT THA TABLE ON HE RODS
14607,A LARGE PIZZA IS SHOWN ON A TABLE WITH BOTTLES AND GLASSES OF WINE,A LARGE PIZZA IS SHOWN ON A TABLE WITH BOTTLES AND GLASSES OF WINE
14608,A PIZZA THAT IS SITTING ON A PLATTER,A PIZZA THAT IS SITTING ON A PLATE
14609,PIZZA ON A SERVING TRAY WITH EMPTY PLATES NEXT TO IT,CIDE ON A SUPFING PLARE WITH AMPE PLAT CETCO
14610,A POLICEMAN ON A MOTORCYCLE AT NIGHT WATCHING PEDESTRIANS CROSS A STREET,A POLICEMAN ON HA MOTORCYCLE AT  OCLOCK AND PEDESTRIANS CROSS THE STREET
14611,A POLICEMAN ON A MOTORCYCLE AND SOME PEOPLE CROSSING THE STREET,A POLICEMAN ON A MOTORCYCLE AND SOME PEOPLE COSS ON THE STREET
14612,A POLICE ON A MOTORCYCLE ON THE SIDE OF THE ROAD,A POLICE LON A MOTORCYCLE ON THE SIDE OF THE ROAD
14613,A COP IS RIDING A MOTORCYCLE AT AN INTERSECTION IN A CITY AT NIGHT,A CACKLE RIDING MOTORCYCLE AT AN INTERSECTION IN A CITY AT NIGHT
14614,A MAN IN YELLOW VEST RIDING MOTORCYCLE ON STREET,A MAN IN YELLOW VETS RIDING MOTORCYCLE ON STREET
14615,A PLAYER WINDS UP TO SERVE A TENNIS BALL TO HIS OPPONENT,A PLAYER WINDS UP AND SERVE A TENNIS BALL TO THE S
14616,A MALE TENNIS PLAYER IN A WHITE SHIRT,A MALE TENNIS PLAYER IN A WHITE SHIRT
14617,A MALE TENNIS PLAYER IS GETTING READY TO HIT THE BALL,A MALE TENNIS PLAYER ESSETTING READY TO HIT THE BALL
14618,A MAN SWINGING A TENNIS RACKET AT A TENNIS BALL,A MAN SWINGING A TENNIS RACKET AT A TENNIS BALL
14619,A MAN SWINGING A TENNIS RACQUET ON TOP OF A TENNIS COURT,A MAN SWINGING A TENNIS RACQUET ON TOP OF A TENNIS COURT
14620,A DESERT SPLIT OPEN SHOWING A CAKE FILLING,A DESKER SPLIT OPEN SOWING A CAKE FILLING
14621,A PIECE OF FOOD SITS ON THE PLATE ON THE TABLE,A PIECE OF FOOD SITS ON A PLATE ON A TABLE
14622,A PASTRY IS TORN IN HALF ON A PLATE,ALOT OF PATE AIN A BISH OF A
14623,A PASTRY WITH SUGAR ON THE OUTSIDE THAT IS CUT IN HALF,A PASTRY WITH SUGAR ON HA OUTFIDE THAT IS CUFF IN HALF
14624,THE DESSERT HAS BEEN SPLIT INTO TWO HALVES ON THE PLATE,HE DESERT HAS BEEN SPLUT INTO TWO HALVES ON THE PLATE
14625,A LAPTOP COMPUTER SITTING ON A TRUCK TABLE,A LAPTOP COMPUTER SITTING IN OND A TRUFK TABLE
14626,AN ALL TERRAIN ROBOT WITH A LAPTOP SITTING ON IT IN A LAB,AN ALL TERRAIN GROBOT WITH A LAPTOP SITTING ON IT IN A LAB
14627,A LAPTOP ON A TABLE THAT LOOKS LIKE A TANK,A LAPTOP ON A TABLE THAT LOOKS LIKE IT HANG
14628,A SMALL TANK LIKE VEHICLE WITH WHEELS AND A CAMERA ATTACHED TO THE TOP ALONG WITH A LAPTOP COMPUTER RESTING ON TOP OF IT,A SMALL TANK BIE PILICOSERED VETER OF A CAMERA ATTACHED TO THE TOP ALONG WITH A LAPTOP COMPUTER RESTING ON OWOFT
14629,A LAPTOP COMPUTER SITTING ON TOP OF A HOMEMADE MACHINE WITH WHEELS,A LAPTOP COMPUTER SITTING ON TOP OF A HOMEADE MACHINE WITH WHEELS
14630,TWO MEN SMILING AND TAKING A PICTURE TOGETHER,TWO MEN SMILE INING A AAI I II
14631,TWO MEN STANDING NEXT TO ONE ANOTHER AND BOTH ARE SMILING AND WEARING NECKTIES,TWO MEN STANDING NEXT TO EACH ONE AOTHER BOTH A SMILING AND WIING NECK TIES
14632,TWO MEN IN TIES SMILE AT THE CAMERA,TWO MEN IN TIES SMILE ON THE COE
14633,TWO MEN STANDING SIDE BY SIDE AND SMILING,TWO MEN IN A BIGY TAT ON A SIDE IN OHINMENT
14634,TWO MEN WITH TIES ON SMILING NEXT TO EACH OTHER,TWO MEN WITH TIES ON SMILING NEXT TO EACH OTHER
14635,A VERY NICE CAKE DISH WITH SOME PASTRIES IN IT,A VERY NICE CAKECAKE WITH SOME PASTRIES IN IT
14636,A WOMAN STARING AND SOME DO NUTS IN A PLATE,A WOMAN STARING AND SOME DONUTS IN A PLATE
14637,A WOMAN STANDING NEAR SOME CAKES IN A GLASS,A WOMAN STANDING NEAR SUITCASE AND A GLASS
14638,A WOMAN SITTING IN FRONT OF A CASE FILLED WITH SWEETS,A WOMAN SITTING IN FRONT OF A CASE FILLED WITH SWEETS
14639,A WOMAN SITS BEHIND A CASE OF PASTRIES,A WOMAN SITS BEHIND A CASE OF PASTRIES
14640,A WOMAN STANDING BEHIND A COUNTER WHERE SEVERAL DESSERTS ARE DISPLAYED IN A GLASS CONTAINER,A WOMAN STANDING BEHIND A COUNTER WITH SEVERAL DESSERTS ARE DISPLAYED IN A GIRAHE AND TUN
14641,A YOUNG MAN WITH SKI GOGGLES TALKING ON A CELL PHONE ON A SNOWY DAY,A YOUNG MAN LOOKS A DOGBL TALKING ON HA CELL PHONE ON A SNOWY DAY
14642,BOY ON SKI SLOPE TALKING ON CELL PHONE,BOY ON SKI SUIT TALKING ON CELL PHONE
14643,A YOUNG MAN TALKS ON HIS CELL PHONE,A YOUNG MAN TALKING ON HI CELL PHONE
14644,A YOUNG MAN DRESSED FOR SKIING TALKING ON A CELL PHONE,A YOUNG MAN DRESSED FOR SKI AND TALKING ON A CELL PHONE
14645,A MAN STANDING IN THE SNOW WHILE TALKING ON A CELL PHONE,A MAN PLAYING WITH A SNOW WHILE TALKING ON A CELL PHONE
14646,A GROUP OF MEN STANDING ON A SUBWAY WITH OTHER PEOPLE,A GROUP OF MEN STANDING ON A SUTWAY OF OTHER PEOPLE
14647,A GROUP OF MEN STANDING INSIDE OF A BUS,A GROUP OF MEN STANDING WITH INSIDE OF A BUS
14648,THREE PEOPLE STAND POSING FOR A PICTURE ON A BUS,THREE PEOPLE STAND POSING FOR A PICTURE ON A BEST
14649,A GROUP OF COMMUTERS ON A BUSY SUBWAY CAR OR A BUS,A GROUP OF COMMUTERS ON A BUSY SUBI ARVEN
14650,MEN ARE STANDING AROUND ON A CITY BUS,MEN ARE STANDING AROUND ON A CITY BUS
14651,A GUY HOLDING A PAIR OF METAL SCISSORS IN FRONT OF HIS EYE,A GUY HOLDING A PAIR OF LETTAN SCISSORS IN FRONT OF HIS EYE
14652,A MAN LOOKING THROUGH A THUMB HOLE ON A SCISSORS,A MAN LOOKING THROUGH A THUMB POLLE ON HIS SCISSORS
14653,A MAN IS LOOKING THROUGH THE HANDLE OF SOME SCISSORS,A MAN IS LOOKING FOOD AND HANDING OUF SOME SCISSORS
14654,A MAN PEERING THROUGH THE HANDLE OF FOLDING SCISSORS AS IF THEY WERE EYEGLASSES,A MAN PEERING THROUGH THE HANDLE OF HOLDING SCISSORS AS IF THEY WERE EYE GLASSES
14655,A MAN IS WEARING SURGICAL TYPE SCISSORS AS BIFOCAL GLASSES,A MAN IS WEARING SIRT AND TIPHE SCISSORS N A SIEET O HE AT
14656,A CLOCK HANGING FROM A STORE WITH LETTERS INSTEAD OF NUMBERS ON IT,A CLOCK HANGING ON A STORE WITH LETTERCE INSTEAD OF NUMBERS ON IT
14657,A CLOCK PROTRUDING FROM THE SIDE OF A BUILDING,A CLOCK PROTRUDING FROM THE SIDE OF A BUILDING
14658,A BUILDING WITH A CLOCK COMING OUT OF IT,A BUILDING WITH A CLOCK SIGN ON OVEIT
14659,THE CLOCK SHOWN ABOVE HAS SOMEONES NAME ON IT,A CLOCK SHOWING ABOVE SOMEONE TANDINGONIT
14660,A LARGE CLOCK HANGING OFF THE SIDE OF A BUILDING,A LARGE CLOCK HANGING OFF THE SIDE OF A BUILDING
