Index,Reference,Hypothesis
16403,A WHITE AND BLACK PLATE TOPPED WITH FOOD NEXT TO A CUP OF COFFEE,A WHITE AND BLACK PAT TOPPED CITA AND TA CUP OF COFFE
16404,A PLATE WITH FOOD ON IT A MUG AND A FORK,A PLATE WITH SOW ON IT A MUG AND A FORK
16405,A SLICE OF TOAST SITS ON THE TABLE WITH A CUP OF COFFEE,A SLICE OF TOAST SITS ON THE TABLE WITH A CUP OF COFFEE
16406,A PLATE WITH FOOD ON IT A FORK AND SOME KIND OF DRINK,A PLATE WITH FOOD ON IT A COLE IN SOME KIND OF DRINKS
16407,A CUP OF COFFEE AND A PIECE OF TOAST WITH EGGS AND BROKERLY ON IT,A CUPOF COFF AN A PIECON TOAST WITH EGG GRILVERLEA ON IT
16408,THERE ARE PEOPLE RIDING ON AN ELEPHANT BACK,THERE ARE PEOPLE RIDING ON AN ELEPHANT BACK
16409,THREE PEOPLE RIDE ON AN ELEPHANT IN FRONT OF A FOREST,THREE PEOPLE RIDE ON AN ELEPHANT IN FRONT OF A FOREST
16410,A GROUP OF PEOPLE RIDING A LARGE GRAY ELEPHANT,A GROUP OF PEOPLE RIDING A LARGE GRAY ELEPHANT
16411,THREE PEOPLE RIDE ON THE BACK OF AN ELEPHANT,THREE PEOPLE RIDE ON THE BACK OF AN ELEPHANT
16412,TWO MEN AND A WOMAN RIDING ON THE BACK OF AN ELEPHANT,TWO MEN AND A WOMAN RIDING ON THE BACK OF AN ELEPHANT
16413,A TODDLER STANDING WITH A BRUSH IN HER MOUTH,A TODDLER STANDING WITH A BRUSH IN HER MOUTH
16414,A LITTLE GIRL PLAYING WITH A TEDDY BEAR AND CHEWING ON A TOOTHBRUSH,A LITTLE AE TRANE IS TAS EA A SHAN AN A TOOTHBRUSH
16415,A LITTLE GIRL IS USING THE TOY BRUSH FOR A CHEW TOY RATHER THAN BRUSHING THE TEDDY,A LITTLE GIRL IS USING A TOY BRUSH FOR A TOOTHBOY THAT HAS BEEN BRUSHING HER TEAT
16416,A YOUNG GIRL PLAYS WITH A TEDDY BEAR AND PUTS A BRUSH IN HER MOUTH,A NUMBER ELPLANDS WITH A TEDDY BEAR AND PUTS A BRUSH IN HER MOUTH
16417,A BABY GIRL CHEWS ON A STICK WITH A TEDDY BEAR IN HAND,A BABY GIRL CHEWS A STICK WITH A TEDDY BEAR AING
16418,A CATCHER IS READY TO CATCH THE BALL AFTER IT CROSSES THE PLATE,A CATCHER IS READY TO CATCH THE BALL AFTER IT CROUCHES THE PLATE
16419,A LITTLE LEAGUE BASEBALL PLAYER IS GETTING READY HIT THE BALL WITH HIS BAT,A LITTLE LEAGUE BASEBALL PLAYER IS GETTING READY TO HIT THE BALL HOLIN E BAT
16420,A BASEBALL PLAYER WITH A BAT ON A FIELD,A BASEBALL PLAYER WITH A BAT ON A FIELD
16421,A BASEBALL GAME IN PROGRESS WITH THE BATTER IN THE MIDDLE OF A SWING,A BASEBALL GAME IN PROGRESS WITH A BATTER IN THE MIDDLE OF A SWING
16422,A BASEBALL GAME SHOWING A BATTER WAITING FOR A PITCH,A BASEBALL GAME SHOWING A BATTER WAITING FOR A PITCH
16423,A YOUNG BOY GETS READY TO FLY A KITE,A YOUNG BOY GETS READY TO FLY A KITE
16424,A YOUNG BOY FLYING A COLORFUL KITE ON TOP OF A SIDEWALK,A YOUNG BOY FLYING A COLORFUL KITE ON TOP OF A SIDEWALK
16425,A BOY WITH A KITE IS STANDING ON A SIDEWALK,A BOY WITH A KITE IS STANDING ON THE SIDEWALK
16426,A BOY HOLDING A KITE WHILE STANDING ON A SIDEWALK,A BOY HOLDING A PIPE WHILE STANDING ON A SIDEWALK
16427,A SMALL BOY TRYING TO FLY A SMALL KITE,A SMALL WHOTE FAN O FRY A SMALL KIT
16428,SIX BANANAS AND A RED FRUIT MAKE AN ARTISTIC SIGHT PAIRED WITH A BLUE BACKGROUND,SIX BANANAS AND A RED FRIDGE MAKE AN ARTISTIC SITE PARROT IN BLUE BACKGROUND
16429,AN APPLE SITS IN BETWEEN A BUNCH OF BANANAS,AN APPLE SITS IN BETWEEN A BUNCH OF BANANAS
16430,THERE ARE BANANAS AROUND ANOTHER PIECE OF FRUIT,THERE ARE BANANAS SURROUND ANOTHER PIECE OF FRUIT NI
16431,A YELLOW AND RED APPLE AND SOME BANANAS,A YELLOW AND RED APPLE ONE IS OIN E ANTE
16432,A BUNCH OF BANANAS WITH AN APPLE SITTING IN THE MIDDLE,A BUNCH OF BANANAS WITH AN APPLE SITTING IN THE MIDDLE
16433,A MAN IN A KITCHEN POURING SOMETHING FROM A POT,A MAN IN A KITCHEN POURING SOMETHING FROM A POT
16434,TWO MEN WORK IN THE KITCHEN OF A RESTAURANT,TWO MEN WAKIN TITHON IT HA RESTAURANT
16435,TWO MEN COOKING AND PACKAGING FOOD IN A KITCHEN,TWO MEN COOKING A PACCH OF FOOD IN A KITCHEN
16436,TWO MEN COOKING IN A STAINLESS STEEL RESTAURANT KITCHEN,TWO MEN PROFETE AND STAINLESS STEEL RESTAURANT KITCHEN
16437,PEOPLE ARE COOKING ON GRILLS IN A COMMERCIAL KITCHEN,EE AND GRILLS IN A COMMERCIAL KITCHEN
16438,A BIG ORANGE BOWL FULL OF ASSORTED VEGGIES WITH HANDS ABOVE IT,A BIG ORANGE BOWL FULL OF ASSLORTED VEGES WITH HANDS ABOVE IT
16439,A PERSON WASHING THEIR HANDS NEAR A BOWL OF BROCCOLI,A PERSON WASHING THEIR HANDS NEAR A BOWL OF BROCCOLI
16440,A PERSON WASHING SOMETHING UNDER THE RUNNING WATER OF A FAUCET NEXT TO A BOWL OF GREENS,A PERSON WATCHING SOMETHING UNDER THE RUNNN WATER OF A CAUSET NEXT TO A BOWL OF TREES
16441,A PLATE OF FOOD THAT INCLUDES LENTILS AND LEAFY GREENS,HA PLATE OF FOOD THAT INCLUDES LENCIDES AND LEAFY GREENS
16442,THE COOK IS RINSING A DRAINING THE GREENS AT HER KITCHEN SINK,THE COOK IS RINKING A DRAINING WITH THE DRINS EVER KITCHEN SINK
16443,A CAT DRINKING WATER FROM A BATHROOM FAUCET,BIG CAT DRINKING WATER FROM A BATH ROOIN BOS
16444,A CALICO CAT DRINKING FROM A SINK FAUCET,COWES PREPARED PANDING FROM A SINK CAUTI
16445,A CAT DRINKING OUT OF THE FAUCET OF A SINK,A CAT JIMPING OUT OF THE FAUCET IN THE SINKET
16446,CAT ATTEMPTING TO GET A DRINK OUT OF A FAUCET,CAT ATTEMPTING TO GET A FOOD PROUT OF A PA CRAUCET
16447,A CALICO CAT DRINKS WATER FROM A FAUCET,A CALICO CAT DRINKS WATER FROM A FRAUCET
16448,A PERSON IN A SUBWAY STATION WITH A DOG IN A BACKPACK,A PERSON IN A SUBWAY STATION WITH A DOG IN A BACKPACK
16449,A DOG PEEKS OUT FROM THE BACKPACK OF A MAN AT THE AIRPORT,A DOB JUKES OUT FROM THE BACKPACK OF A MAN AT THE AIRPORT
16450,A BROWN DOG SITTING IN A MANS BACK PACK,A BROWN DOG SITTING IN A MANS BACK PACK
16451,MAN WITH A BACKPACK CARRYING HIS DOG IN THE POUCH,A MAN WITH A BET TAT CARRING HIS DOG ON THE COUCH
16452,MAN STARTING TO CLIMB STEPS WITH DOGS HEAD STICKING OUT OF BACKPACK,MAN STARTING CLIMB STEPS WITH DOGS HEAD STICKING OUT OF A BACKPACK
16453,A FAMILY OF BEARS IN FRONT OF A FENCE AT A HUMANE FACILITY,A FAMILY OF MIRRORS IN FRONT OF A PLANTS CAVA HO EMAN FOR SOMENE
16454,THREE BROWN BEARS ARE LOOKING OUTSIDE THEIR ENCLOSURE,RANS ON BEARS ARE LOOKING AT COVER INTO ADING
16455,BROWN BEARS STANDING AROUND LOOKING AT A METAL FENCE,BROWN BEAR STANDING AROUND LOOKING AT A METAL FON
16456,THREE BEARS STAND TOGETHER NEAR A FENCE,THREE BEARS STAND TOGETHER NEAR A FIELD
16457,THREE BROWN BEARS LOOKING OUT A CAGE AT THE GROUND BELOW,THREE BROWN BEARS LOOKING OUT A CAGE AT THE GROUND BELOW
16458,AN EXHIBIT OF A BEAR AND ITS CUB,AN EXHIBIT OF A BEAR IN IS CUB
16459,A REPLICA OF A BEAR AND HER CUB IN A GLASS CASE IN AN EXHIBIT,A REFLICA OF A BEAR AND HER CUB IN A GLASS ISE IN A X EXHIBIT
16460,A BIG BLACK BEAR STANDING WITH A BABY BEAR,A BIG BLOCK BEAR SWIMMING WITH A BABY BEAR
16461,A BEAR AND CUB ON A MARBLE DISPLAY,A BEAR AND A CUB ON A MARBLE DISPOT
16462,A DISPLAY OF A MOMMA BEAR AND HER CUB,A DISPLAY OF A MOLA BEAR AND A CUB
16463,A CITY SIDEWALK WITH PEOPLE WALKING UP AND DOWN,A CITY SIDEWALK WITH PEOPLE WALKING UP AND DOWNI
16464,A STREET CORNER WITH A TRAFFIC LIGHT IN FRONT OF A CARPHONE WAREHOUSE STORE WITH LOTS OF PEOPLE ON THE SIDEWALK,A STREET CORNER WITH A TRAFFIC LIGHT IN FRONT OF A CARFONE WAREHOUSE DOR WITH LOTS OF PEOPLE ON THE SIDE
16465,PEOPLE ARE WALKING ALONG A SIDEWALK IN A CITY,PEOPLE ARE WALKING ALONG A SIDEWALK IN THE CITY
16466,A COUPLE OF TRAFFIC LIGHTS SITTING ON THE SIDE OF A ROAD,A COUPLE OF TRAFFIC LIGHTS SITTING ON THE SIDE OF HA ROAD
16467,THERE ARE PEDESTRIANS WALKING PASSED A TRAFFIC LIGHT,THERE ARE PEDESTRIANS WALKING PAST A TRAFFIC LIGHTS ON
16468,A MAN EATING A HOTDOG THAT HAS A LOT OF CHEESE,A MAN EATING A HOTDOG THAT HAS A LOT OF CHEESE
16469,A MAN EAGERLY STUFFING A CHEESY HOT DOG INTO HIS MOUTH,A MAN EAGERLY STUFFIN BA CHEOSING HOT DOG IN HIS MOUTH
16470,A MAN EATING A HOT DOG WITH CHEESE AND ONIONS,A MAN EATING A HOT DOG WITH CHEESE AND ONIONS
16471,A MAN MAKING A FACE WHILE BITING A HOT DOG WITH CHEESE ON IT,A MAN MAKING A FACE WHILE BITING A HOT DOG WITH CHEESE ON IT
16472,A MAN IN A HAT IS BITING INTO A HOTDOG,A MAN IN A CLLASF BITE TAKING INTO A HATPON
16473,A WOMAN IS SKIING DOWN A HILL WITH SAFETY NETTING,A WOMAN IS SKIING DOWN A HILL WITH A STUFFY I SNETY 
16474,A PERSON RIDING SKIS DOWN A HILL ON A RACE COURSE,A PERSON RIDING I SKIS DOWN A HILL ON A RACE PORT
16475,A WOMAN IN GREY AND GREEN BODYSUIT SKIING ON A SLOPE,A WOMAN ENGRAZN IN A BODY SUIT LANDING ON A SPORT
16476,A WOMAN IN GEAR SKIING DOWN A SNOWY SLOPE,A WOMAN IN GEAR SKIING DOWN A SNOWY SLOPE
16477,THE LADY IS COMING DOWN THE HILL ON HER SKIES,THE LADY IS COMING DOWN THE HILL ON HER SKIS
16478,A WOMAN IS SKIING DOWN A HILL WITH SAFETY NETTING,A WOMAN IS SKIING DOWN THE HILLOVED SUIT
16479,THE PLEASANT LANE STREET CORNER AND A WOMAN CARRYING BAGS,THE PEZN LOADER SITS ON E ANTRAN TANTEN BY
16480,THE WOMAN WHO HAS BOUGHT HER GROCERIES IS CROSSING THE STREET,THE WOMEN WHO HAS CLOUGHT HER BROBREF IS CROSSING THE STREET
16481,A PERSON WALKING NEAR A STOP SIGN IN A RESIDENTIAL NEIGHBORHOOD,A PERSON WALKING NEAR A STOP SIGN IN A RESIDENTIAL RIN
16482,A PERSON WALKING BY STOP SIGN AT STREET INTERSECTION,PERSON WALKING BY STOP SIGN AT STREET INTERSECTION
16483,A WOMAN WALKING BY A STOP SIGN WHILE HOLDING A BAG,A WOMAN WALKING BY A STOP PLAN OL HOLDING A BEG
16484,A ROOM WITH PILLOWS SHEETS BOOKSHELVES AND HANGING LIGHTS,A ROOM WITH PILLOWD JEESE COKSELF AND HANGING LIGHT
16485,A LIVING ROOM WITH A MAT ON A FLOOR AND A BOOK SHELF FILLED WITH BOOKS,A LIVING ROOM WITH A MAT ON A FLOOR AND A BOOKSHELF FILLED WITH BOOKS
16486,LARGE OPEN FLOOR SPACE WITH MAKESHIFT BED AND SHELVING WITH BOOKS,LARGE OPEN FLOOR SPACES NEXT TO A BED AND SHOLDING WITH BOOK
16487,A LARGE ROOM WITH WOODEN FLOORS AND A BOOKSHELF,A LARGE ROOM WITH WOODEN FLOORS AND A BOKTUB
16488,A BED SET UP ON THE WOODEN FLOOR OF A LARGE WOODEN HOUSE,A BED SET UP ON A WOODEN FLOOR WITH LARGE WOODEN TIE
16489,A SET OF TRAIN TRACKS UNDERNEATH A BRIDGE OVER PASS,A SET OF TRAIN TRACKS LEANING TO GOODS WIT TACK
16490,MOTION BLUR PHOTOGRAPH OF AN ORIENTAL STREET AT NIGHT,OCEAN BOTOR PHOTOGRAPH OF AN ORIENTIAL STREET AT NIGT
16491,A ROAD TRAVELS THROUGH AN INDUSTRIAL AREA AT NIGHT,A ROST APPLE TROUGH A PEDUSTRIAN AREA AND NIT
16492,TIME SHOT OF CARS DRIVING DOWN ASIAN HIGHWAY,A TINSHOT OF CARS DRIVING DOWNA IN A ROADA
16493,A ROADWAY AT NIGHT WITH AN OVERPASS WALKWAY ABOVE THE ROAD,A ROADWAY AT NIGHT IS AN OVERPAST WALKWAY ABOVE THE ROAD
16494,A TALL CLOCK TOWER AT THE END OF A PALM TREE LINED POOL,A CLOCK CLOCK TOWER AT THE END OF A CLOCK TEET LINE TO
16495,A LONG DISTANCE SHOT OF A CLOCK TOWER THAT IS ALL LIT UP,A LONG HASSON SHOP WITH CLOCK TOWER THAT IS ALL LIT UP
16496,A LARGE CLOCK TOWER SITS IN FRONT OF A BODY OF WATER,A LARGE CLOCK TOWER SITS IN FRONT OF A BOTTLE OF WATER
16497,THE CLOCK TOWER FEATURES A VERY UNUSUAL WALKWAY,THE CLOCK TOWER PENTRI TE VARION PEOPLE WALKWAY
16498,A VERY TALL CLOCK TOWER TOWERING OVER A CITY AT NIGHT,A VERY TALL CLOCK OWER TOWERING OVER A CITY AT NIGHT
16499,A MAN SURFING ON THE WAYS IN THE SEA,A MAN SERCHING ON THE WAVE IN REDBORD
16500,A MAN IS SURFING A BIG WAVE TOWARDS SHORE,A MAN IS SURFING A BIG WAVE TOWARDS THE SHORE
16501,A YOUNG SURF BOARDER IS TAKING A SMALL WAVE,A YOUNG SURFBOARDER IS TAKING A SMALL BAILI
16502,A MAN ON A SURFBOARD SURFING IN THE OCEAN,A MAN ON A SURFBOARD SURFING IN THE OCEAN
16503,A SURFER STEADIES HIS MOVE THROUGH THE WAVES,A SURFER STEADIES HIS WINT OVER THE WAVES
16504,TWO BOYS ARE PLAYING WITH A SOCCER BALL,TRO BOYS ARE STANDING WITH A SOCCER BALL
16505,TWO BOYS WEARING DIFFERENT SOCCER UNIFORMS ARE TRYING TO KICK A SOCCER BALL,TWO BOYS WEARING DIFFERENT SOCCER UNIFORMS ARE TRYING TO GET HA SOCCER BALL
16506,TWO YOUNG BOYS KICK A SOCCER BALL ON A SOCCER FIELD,TWO YOUNG BOYS KICK A SOCCER BALL ON A SOCCER FIELD
16507,TWO YOUNG BOYS KICKING A SOCCER BALL IN A FIELD,TWO YOUNG LAMES ARE PLAYING SOCCER BALL IN A FIELD
16508,BOYS ARE PLAYING A SOCCER GAME ON A FIELD,BOYS ARE PLAYING A SOCCER GAME ON A FIELD
16509,A STOP SIGN ON THE CORNER IN FRONT OF A ROW OF STORES,A STOP SIGN ON THE PARTMET IN FRONT OF A ROW OF PORS
16510,A STOP SIGN IS POSTED ON THE CORNER IN TWO LANGUAGES,A STOP SIGN IS CLOSE OF IN THE CORNER INTO THE ROAD
16511,A STOP SIGN IN FRONT OF A LARGE BUILDING,A STOP SIGN IN FRONT OF A LARGE BUILDIN
16512,A STOP SIGN ON A CITY STREET AT NIGHT,A STOP SIGN ON A CITY STREET AT NIGHT
16513,A STOP SIGN WITH AN ARABIC TRANSLATION ON IT,A STOP SIGN WITH AN FARABIT TRANSLATION ON IT
16514,A MAN AND CHILD POSE FOR A PICTURE TOGETHER,A MAN IN CHILD POSE FOR A PICTURE TY GAME
16515,A SMILING MAN AND A VERY CUTE SMALL GIRL SITTING TOGETHER,A SMILING MAN AND A VERY CUTE SMALL GIRL SITTING TOGETHER
16516,A MAN WITH A LITTLE GIRL SITTING ON HIS LAP,A MAN WITH A LITTLE GIRL SITTING ON HIS LAPTOP
16517,A LITTLE GIRL SITTING ON A MANS LAP IN AN OLD PHOTOGRAPH,A LITTLE GIRL SITTING ON A MANS LACK IN AN OLD PHOTOGRAPH
16518,AN OLD PHOTO OF A LITTLE GIRL SITTING ON HER DADS LAP,AN OLD PHOTO OF A LITTLE GIRL SITTING ON HER GLAG LAG
16519,TWO ZEBRAS GRAZE ON GRASS INSIDE OF AN ENCLOSURE,TWO ZEBRAS GRAZE ON GRASS INSIDE OF AN ENCLOSURE
16520,TWO ZEBRAS AT THE ZOO EATING SOME GRASS,TWO ZEBRAS AT THE ZOO EATING SOME GRASS
16521,A COUPLE OF ZEBRAS ARE GRAZING IN A FIELD,A COUPLE OF ZEBRAS ARE GRAZING IN HE GRAIN FIELD
16522,TWO ZEBRAS GRAZING ON THE GREEN GRASS IN AN ENCLOSURE,TWO ZEBRAS GRAZING ON THE GREEN GRASS IN AN ENCLOSURE
16523,A PAIR OF ZEBRAS GRAZING ON GRASS IN A ZOO,PAR OF ZEBRAS GRAZING ON GRASS IN A FELD
16524,A GUY PLAYING IN A BIG GRASSY FIELD WITH A DISC,A GUY PLAYING IN A BIG GRASSY FIELD WITH A DISC
16525,A MAN HOLDING A RED FRISBEE WHILE STANDING ON LUSH GREEN FIELD,A MAN HOLDING A RED SKRITBEE WHILE STANDING ON PLUSH GREEN 
16526,A PERSON WITH LONG HAIR ABOUT TO THROW A FRISBEE,A ON WITH LONG HAIR ABOUT TO THROW A FRISBEE AT
16527,A PERSON STRETCHES TO CATCH A RED FRISBEE,A PERSON STRETCHES TO CATCH A RED FRISBEE
16528,A MAN WITH LONG HAIR IS THROWING A FRISBEE,A MAN WITH LONG HAIR IS THROWING A FRISBEE
16529,A SMALL BATHROOM WITH OLD TOILET AND TUB,A BATHROOM WITH A OLD TOILET AND TUB
16530,A BATH ROOM WITH A TOILET AND TOILET PAPER,A BATHROOM WITH A TOILET AND BOILET PAPER
16531,A NARROW BATHROOM WITH LITTLE ROOM FOR MOVEMENT,A NARROW BATHROOM WITH LITTLE ROOMS FONLE TON
16532,A BATHROOM WITH A TOILET AND BATHTUB BESIDE A HALLWAY,A BATHROOM WITH A TOILET AND BATHTUB BESIDE A HALLWOR
16533,A BATHROOM THAT HAS A SMALL DIVIDING WALL NEXT TO IT,A BATHROOM THAT HAS A SMALL DIVIDED WALL NEXT TO IT
16534,THE LIVING ROOM IS SPACIOUS AND CLEAN WITH HARDWOOD FLOORS AND SEATING ON LEATHER SOFAS,A LIVING ROOM WITH SPACIOUS AND CLEAMER HARDWOOD FLOORS AND SEATING ON LOMAN SOFAS
16535,TWO BROWN LEATHER COUCHES IN A LIVING ROOM,TWO BROWN LEATHER COUCHES IN A LIVING ROOM
16536,A LARGE LIVING ROOM WITH LEATHER COUCHES AND WOOD FLOORING,A LARGE WOODEN ANOL WEATHER HOUCHES AND WOOD FLOOREST
16537,A LIVING ROOM WITH BROWN LEATHER FURNITURE AND A RED WALL,A LIVING ROOM WITH BROWN LEATHERED FURNITURE AND RURO
16538,A LIVING ROOM FILLED WITH TWO LEATHER COUCHES ON A HARD WOOD FLOOR,A LIVING ROOM GIRL WITH TIER ATTAPTRES ON A RUNEWAY FLOOR
16539,A FULL DRESSED MARINE IS LOOKING AT HIS CELL PHONE,A FULLY DRESSED GERENE IS LOOKING AT I CELL PHONE
16540,A MARINE IN UNIFORM USING A SMART PHONE,AN EN YOUNG MAN S SAMING A TENNIS ENBERPA
16541,A MARINE THAT IS LOOKING AT HIS CELL PHONE,A LONN ROOM THAT IS LOOKING AT HI CELL PHONE
16542,A SERVICE MAN IS LOOKING AT HIS CEL PHONE,A SERVICE MAN IS LOOKING AT HIS CELL PHONE
16543,A MAN IN UNIFORM IS LOOKING AT HIS PHONE,ABANDON UNIFORM IS LOOKING AT A SPART ROMER
16544,A GREEN MOTORCYCLE IS IN A LARGE PARKING LOT,A GREEN MOTORCYCLE IS IN A LARGE PARKING LOT
16545,A MOTORCYCLE SITS IN A PARKING LOT WITH OTHER CARS,A MOTORCYCLE SITS IN A PARKING LOT WITH A MUCOR CAR
16546,TWO GREEN AND BLACK MOTORCYCLES PARKED AND SOME CARS,TWO GREEN AND BLACK MOTORCYCLES PARKED AND SOME CARS
16547,A GREEN SPORTS MOTORCYCLE PARKED BY A POLE IN A CAR LOT,A GREEN SPORTS MOTORCYCLE PARKED BY A POLE ON A FAR LIHT
16548,A SINGLE GREEN MOTORCYCLE INA FULL PARKING LOT,A SINGLE GREEN MOTORCYCLE IN A FOLE PARKING LOT
16549,A BIG CLOCK A ROD IRON ROOF AND A ROUND WINDOW,A CLOCK OF RO IRON ROOM IN A ROUND WINDOW
16550,AN OLD CLOCK HANGING UP AGAINST THE SIDE OF A WALL,AN OLD BUS HANGING UP AGAINST HA WOODSIDE OF A WOG
16551,A CLOCK DISPLAYS A TIME FOR THE PUBLIC TO SEE,A CLOCK DISPLAYS A TIME IT A PUBLIC TOC
16552,A CLOCK IN A DEPOT WITH THE TIME READING 421,A CLOCK IN A DEPOT WITH THE TIME READING 
16553,A CLOCK WITH SCROLL WORK ON THE SIDE OF A BUILDING,A FLOCK WITH WOLL FORK ON THE SIDE OF A BUILDING
16554,A WOMAN IN GLASSES SITTING BEHIND A SHEET CAKE,A WOMAN IN GLASSES SITTING BEHIND A CHEETCAKE
16555,A WOMAN IN GLASSES HOLDING UP A CAKE WITH FROSTING,A WOMAN IN GLASSES HOLDING UP A CAKE WITH FROSTING
16556,AN IMAGE OF A WOMAN HOLDING A CAKE,AN IMAGE OF A WOMAN HOLDING A CAKE
16557,A WOMAN WEARING GLASSES POSES BEHIND HER BIRTHDAY CAKE,A WOMAN WEARING GLASSES POTS BEHIND HER BRAFFI TI
16558,A WOMAN HOLDING UP A CAKE FOR HER BIRTHDAY,A WOMAN HOLDING UP A CAKE FOR A BIRTHDAY
16559,THERE ARE ZOO ANIMALS WALKING IN THEIR DEN,ING ROOM SITING ANPA WALKING IN THEIR DESK
16560,AN TUSKED ELEPHANT PLAYING WITH A FALLEN TREE AT THE ZOO,A TUSKED ELEPHANT PLAYING WITH A FALLEN TREE IN THE ZOO
16561,AN ELEPHANT MESSING WITH A TREE TRUNK,AN ELEPHANT MESSING TO A TREE TRUNK
16562,AN ELEPHANT WALKS AROUND A FENCED IN AREA,AN ELEPHANT WALKS AROUND A FENCED IN AREA
16563,AN ELEPHANT THAT IS USING ITS OWN TRUNK TO TOUCH A TREE TRUNK,AN ELEPHANT THAT IS USING ITS OWN TRUNK TO TOUCH A TREE TRUNK
16564,TWO APPLES A BOWL OF FOOD WITH BERRIES AND A PITCHER AND SPOON ON A PURPLE PLACE MAT,AN APPLE BOWL FOOD WITH BERRIES AND A PITCHER NIX SPOON ON A PURPLE PLACE LAP
16565,A BOWL OF OATMEAL WITH TWO APPLES ON A GINGHAM CLOTH,A BOWL OF OATMAL WITH TWO APPLES ANAPING UP THE BATL
16566,A BOWL OF FOOD IS SITTING NEXT TO FRESH APPLES,A BOWL OF FOOD IS SITTING NEXT TO FRESH APPLES
16567,A TABLE TOPPED WITH A BOWL OF GRANOLA AND TWO APPLES,A TABLE TOPPED WITH A BOWL OF GRADOLA AND TWO APPLES
16568,BOWL OF BREAKFAST OATMEAL WITH APPLES AND A SPOON,BOWL OF BREAKFAST OPEN WITH APPLES AND A SPOON ANIT
16569,A WHITE PLATE TOPPED WITH A BANANA AND PUDDING,A WHITE PLATE TOPPED WITH A BANANA AND PUDDING
16570,A BANANA IS LAYING ON A SMALL PLATE,A BANANA IS LAYING ON A SMALL PLATE
16571,A BANANA THAT IS SITTING ON A PLATE,A BANANA THAT IS SITTING IN A CANT
16572,A BANANA SITTING NEXT TO A DOLLOP OF BUTTERSCOTCH,A BANANA SITTING NEXT TO A BUTTER STOP
16573,A PEELED BANANA AND SAUCE ON A PLATE,A PEELED BANANA AND SAUCE ON A PLATE
16574,A MAN AND A CHILD WHO ARE IN THE SNOW,A MAN AND A CHILD WHO ARE IN THE SNOW
16575,A MAN AND A LITTLE GIRL WEARING SNOWBOARDS,A MAN AND A LITTLE GIRL RARING SNOWBOARDS
16576,A MALE SKIER IS POSING FOR THE CAMERA WHILE A YOUNG GIRL IS IN THE BACKGROUND,A MALE SKIER IS POSING FOR THE CAMERA WHILE A YOUNG MAY S IN THE BACKGROUND
16577,A MAN ON SNOWBOARD STANDING BY A MOUNTAIN,A MAN ON A SNOWBOARD STANDING BY A MOUNTAIN
16578,THERE IS A MAN AND A YOUNG GIRL SNOWBOARDING,THERE IS A MAN ON THE RUN WHILE SNOWBOARDING
16579,THREE SHEEP EATING GRASS NEAR A WATER SOURCE,THREE POL EATING GRASS NEAR A WATER SOURCE
16580,SEVERAL SHEEP THAT ARE GRAZING NEAR A BODY OF WATER,SEVERAL SHEEP THAT ARE GRAZING NEAR A BODY OF WATER
16581,A FEW SHEEP ARE EATING SOME GRASS NEAR THE WATER,A FE ZEBA EATING SOME GRASS NEAR THE WATER
16582,A GROUP OF SHEEP STANDING NEXT TO A RIVER ON DRY GRASS,A GROUP OF SHEEP STANDING NEXT TO A RIVER ON DRY GRASS
16583,THREE SHEEP ARE GRAZING IN THE FIELD NEXT TO THE WATER,THREE SHEEP ARE GRANING IN THE FIELD NEXT TO THE WATER
16584,A TENNIS PLAYER PREPARES TO SERVE THE BALL,A TENNIS PLAYER PREPARES TO SERVE THE BALL
16585,A WOMAN HOLDING A TENNIS RACKET IN HER HAND,A WOMAN HOLDING A TENNIS RACKET IN HER HAND
16586,A TENNIS PLAYER IS SWINGING AT A TENNIS BALL,A TENNIS PLAYER IS SWINGING AT A TENNIS BALL
16587,A WOMAN RAISING HER ARMS UP SO SHE CAN SERVE A TENNIS BALL,A WOMAN RAICING HER ARMS UP SO THAT SHE CAN SERVE A TENNIS BALL
16588,A WOMAN PREPARES TO SWING HER TENNIS RACKET,A WOMAN PREPARES TO SWING HER TENNIS RACKET
16589,AN OLDER WOMAN PREPARING COOKIES AND BREAD AT A TABLE,AN OLDER WOMAN PREPARING COOKIES AND BREAD AT A TABLE
16590,AN OLD WOMAN IS IN FRONT OF SOME FOOD ON A TABLE,AN OLD WOMAN IS IN FRONT OF SOME FOOD ON A TABLE
16591,A PERSON AT A TABLE IN A ROOM WITH SOME FOOD,A PERSON AT A TABLE IN A ROOM WITH SOME FOOD
16592,WOMAN WORKING WITH LARGE ASSORTMENT OF BAKED GOODS AT KITCHEN TABLE,WOMEN WORKING WITH A LARGE ASSORTMENT OF BAG BOTS AT KITCHEN TABLE
16593,A WOMAN PREPARES BREAD AND PASTRIES ON A TABLE,A WOMAN PREPARES BREAD AND SINK ANS ON A TABLE
16594,A MAN HOLDING TWO PLATES OF FOOD WHILE SMILING,A MAN HOLDING TWO PLATES OF FOOD WHILE SMILING
16595,SERVER SMILING WHILE CARRYING FOOD INSIDE A BUSY RESTAURANT,SURFER SMILING WHREPARING FOOD INSIDE OF HIS RESTAURANT
16596,A GUY IS POSING WITH A PLATE OF FOOD,A GUY IS POSING WITH A PLATE OF FOOD
16597,A SMILING MAN HOLDING A LITTLE PLATE OF FOOD,A SMILING MAN HOLDING A LITTLE PLATE OF FOOD
