Index,Reference,Hypothesis
14223,A WHITE AND SILVER SUBWAY TRAIN FILLED WITH SEVERAL BICYCLES,A BRIGHT AND SILVER SUBWAY TERMIN CLOTHED IN SUBWAY LICYCLE
14224,A BLUE SHELVING UNIT HAS A VASE AND METAL CUPS ON IT,A CLEAR SHELVING LUNIT HAS A VASE AND METAL CUPS ON IT
14225,A BLUE SHELF HOLDS DIFFERENT SIZED SILVER VASES,A BREEE SHOP HOPS DIFFERENT SIZED SILVER BASES
14226,THERE ARE VARIOUS ITEMS ON SHELVES TAGGED FOR SALE,A PARBEAR VARIOUS IGHTEM MONG SHOPS CARRC FOR SAIL
14227,A CABINET WITH SOME PAINT ON TOP OF IT, CABINET WITH SOME PANK ON TOP OF A FIELD
14228,A DIRTY TABLE HAS INCENSE BURNERS ON IT,A DIRTY TABLE HAS INTENSE FURESS ONE
14229,A BUS STOP MAP IN A CITY NEAR A WATER FOUNTAIN,A RUS STOP NAPPIN SITTING NEARI FOR ANOTHER
14230,THERE IS A MAP IN THE STREET OF THE CITY,THERE IS A MAP IN THE STREET OF THE CITY FOL
14231,A MAP AND STREET SIGN WITH BUILDING IN BACKGROUND,A MAP AND STREET SIGN BEWILDING IN BACKGROUND
14232,THE SUBWAY STOP SQUARE VICTORIA ENTRANCE AND THE MAP OF THE NEIGHBORHOOD,SUBWAYESTOPS OL A QUIET ENTRANCE ON TUNS IN ATILIV NIN TOPIG
14233,A MAP OF THE TOWN IN THE MIDDLE OF THE STREET WITH BUILDINGS IN THE BACKGROUND,A MACO A TOWN IN THE MIDDLE OF THE STREET WITH BUILDINGS IN THE BACKGROUND
14234,LARGE PINK CIRCLES WITH BEADS GOING THROUGH THEM,LARGE PINK CIRCLES WITH FEEDS FILLON A TREE DAT
14235,A SILVER BALL CHAIN IS LOOPED THROUGH PINK RINGS,A SILVER BALL CHAIN IS LOOKED THROUGH PINK RANKS
14236,A PILE OF PINK PAIRS OF SCISSORS WITH A CHAIN AROUND IT,A PILE OF PIN PAIRS OF SCISSORS WITH A CHAIN AROUND IT
14237,SOME PINK THING WITH HOLES AND BEAD CHAINS,AHIE GLASSIC PAN CIE ON A OSISIN ON A FRONT PATE OF IDA T SIE TIK
14238,MULTIPLE PAIRS OF SCISSORS ATTACHED BY A BEADED METAL STRING,MULTE OF PAIRS OF SCISSORS ARETOUCHED BY A MEETERED METAL SCREEN
14239,A PARK BENCH HAS A PERSONS HAT SITTING ON IT,A PARK BENCH HAS A HERSONS HAT SITTING O THE FIL
14240,A BENCH ON CEMENT IN A PARK,BENCH ON CEMENT IN A PARK
14241,HAT SITS ON EMPTY PARK BENCH MADE OF BLACK IRON,CAT SITS ON EMPTY PARK BENCH MADE OF BLACK HIRON
14242,A BLACK METAL BENCH WITH A HAD HANGING ON THE BACK OF IT,A BLACK ANDWHITE BENCH WITH A HAD AG ON THE BACK OF IT
14243,A METAL BENCH RESTING ON A SIDEWALK WITH CARS ON A STREET IN THE BACKGROUND,A METAL BENCH RESTING ON A SIDEWALK WITH PARTIS ONE STREET IN  ITI
14244,DIFFERENT PEOPLE ARE DOING SKATEBOARD TRICKS AND RIDING,YOUN PEOPLE ARE PAVING SKATEBOARD CRICKS AND RIDING ON
14245,THE COLLAGE SHOWS MANY DIFFERENT SETS OF SKATEBOARDS,DER RENTTHE CAUSE SHOWS MANY DIFFERENT SETS OF GAME ON THE SURFIN 
14246,ELEVEN PHOTOS OF THE LEGS AND FEET OF SKATEBOARDERS ON SKATEBOARDS ARE PIECED TOGETHER TO MAKE ONE PHOTOGRAPH,A LITIN PSKET DRAERS ON SE PORDS ARE PLACED RUNIN TOAPPLIE BICYCLE
14247,MULTIPEL PICTURES OF A PERSON ON SKATEBOARD RIDING ON SIDEWALK,MULTIPLE PICTURES OF A PERSON ON SKATEBOARD RIDING ON SIDEWALK
14248,A COLLAGE OF PEOPLES FEET ON A SKATEBOARD,A COLLAGE OF PEOPLES FEET ON A SKATEBOARD
14249,BUSES LINED UP LETTING PEOPLE ABOARD THEM,THUS IS LINED UP LETTING PEOPLE CRUS ON TE SEET
14250,A GROUP OF PEOPLE STANDING IN A LARGE BUILDING,A GROUP OF PEOPLE STANDING IN A LARGE BUILDING IT FIL
14251,A CROWD OF PEOPLE OUTSIDE A TERMINAL BOARDING BUSES,A CROWD OF PEOPLE OUTSIDE A TERMINAL WARDING BUSES
14252,A WOMAN IS HAVING A SMOKE WHILE WAITING FOR THE BUS,A WOMAN IS HETLES NOL T  OFET OT A BUS
14253,A WOMAN WITH A CIGARETTE STANDING WHILE A GROUP OF PEOPLE WITH LUGGAGE WALK TOWARDS A BUS,A WOMAN WITH A CICLE EXSTINGUISIIN TIN O FOE O POSE OWICH WALK TOWARDS A BEK
14254,A BUS ON THE STREET NEXT TO THE LAMP POST,BUS ON THE STREET NEXT TO THE LAMP POKES
14255,A BIKE ON LAMPPOST NEXT TO A RED AND WHITE BUS,A BIKE ON LAMPPOST NEXT TO A RED AND WHITE BUS
14256,A BUS PARKED ON THE SIDE OF THE ROAD NEXT TO A BIKE,TY BUS PARKED N THE SIDE OF THE ROAD NEXT TO A BIKE
14257,A CITY BUS STOPPED AT STOP WAITING FOR PASSENGERS,A CITY BUS STOPPED AT STOP WAITING A TE PASSETBUS
14258,A CITY BUS 18 PARKED IN A RED ZONE,A CITY BUS  PARKED IN THE WET ONT
14259,A TWIN PROPELLER PLANE SITS PARKED ON A RUN WAY,TOA PROPELLER PLANE SITS APARKED OTER THEOTHER TASEED OUT
14260,A PROP PLANE PARKED AT AN AIRPORT WITH SUPPORT VEHICLES AROUND IT,A DAR PLAYNE PARKED AT A CAIRICORT WITH SUPPORT DUITERS AROUND
14261,THERE IS AN AIR PLANE THAT IS PARKED ON THE TARP,THERE IS AN AIRPLANE THAT IS PARKED ON THE TOP
14262,AN AIRPLANE PARKED IN THE DARK ON A RUNWAY,ABUSE EPAYED INAITE TO  SEVERAL PEER GRUY DAY
14263,A TURBOPROP AIRPLANE THAT IS IN THE HANGAR FOR REPAIR,A SERVE OF AIRPLANE AT ISINT TE HANKAR FOR REPAIR
14264,A LARGE BROWN BEAR WALKING ACROSS A GRASSY FIELD,A LARGE BROWN BEAR WALKING ACROSS A GRASSY FIELDELD
14265,THE LARGE BEAR IS LOOKING IN THE DIRECTION OF THE CAMERA,A LARGE BEAR IS LOOKING IN INTRUCT ON THE CAMERAS
14266,A LARGE GRIZZLY BEAR WALKING THROUGH TALL GRASS,A LARGE BASEBAL PLAYER WALKING ON A SMALL COWS
14267,A BIG GRIZZLY BEAR LOOKS TOWARD THE CAMERSA,A BIG GRIZZLY BEAR LOOKS TOWARD HA CAT
14268,A WHITE BEAR STALKING IN THE TALL GRASS,A WHITE CEAR IS DOGGIN AMIKE TALL GRASS WITH A KNIFE
14269,A FAMILY LOOKING AT VASES AND PLATES IN A STORE,FAMLY LOOKING AT FACES IN PLATES IN A STORE
14270,PEOPLE IN A SHOP LOOKING AT A WIDE VARIETY OF POTTERY,PEOPLE IN A SHOP LOOKING AT A WHITE VARIETY ON POTE PACE
14271,A VENDOR HAS LOTS OF DIFFERENT VASES FOR SALE,A VINGAR HAS A LOT OF DIFFERENT BASES FOR SALE
14272,A VIEW OF A BUNCH OF POTTERY AT A VERY OLD STORE,A VIEW OF A BUNCH OF POTTERY IN A VERY USY STY
14273,VARIOUS POTS AND PLATES DISPLAYED NEXT TO A WOMAN,VARIOUS POTS AND PLATES DISPLAYED NEXT TO AWOD
14274,FIVE ORANGES WITH A RED APPLE AND A GREEN APPLE,FIVE ORANGES AVE BEEN RED AFTER ON THA GREOUND ATBIGT
14275,BUNCH OF APPLES AND ORANGES SITTING ON A WHITE SURFACE,BUNCH OF ACQOS AND ORANGES SITTING ON A WHEEL SAIT
14276,FIVE ORANGES AND TWO APPLIES SITTING ON A WHITE SURFACE,BISE ORANGES AND TWO APPLIRES SITTING ON A WHITE SURFACE
14277,FIVE ORANGES WITH A RED APPLE AND A GREEN APPLE,FIVE ORANGES OF A BREAD APPLE AND A FENON SPICE
14278,A BUNCH OF FRUIT INCLUDES TANGERINES AND APPLES, BUNCH OF FRUIT INCLUSE CATURINHE SKY
14279,THE TWO APPLES ARE SURROUND BY A BUNCH OF ORANGES,THE TWO PASSENGSERE SAKEN  SURROUNDED BY A BUNCH OF ORANGES
14280,IT IS IMPORTANT TO WEAR A HARD HELMET TO PROTECT YOUNG PLAYERS,SOMEONE TO WEAR A ART ELMET OF POTECUN PLAYER N HE OTHER MAY
14281,A BOY SWINGING A BASEBALL BAT AT A BALL,A BOY SWINGING A BASEBALL BAT AT A BAL
14282,A BOY IS SWINGING A BASEBALL BAT AT A GAME,A BOY IS ASING A BASEBALL BAT AT A GAME
14283,A LITTLE BOY IS SWINGING A BASEBALL BAT AT A BALL,A DOUZL BORSE OI S JAHOSE UPT A DOG D
14284,THIS IS A LITTLE BOY SWINGING A BAT,A PRISANS A LITTLE HORSE STANDING IN THE DARK CLAS NEXT TO EACH OTHER
14285,A PERSON TRYING TO THROW A FRISBEE AND ANOTHER TRYING TO BLOCK THE THROW,A PERSON TRYING TO THROW A FRISBEE AND ANOTHER TRYING TO BLOCK THE THROW  ELETANT
14286,OLDER MAN TRIES TO BLOCK YOUNGER MANS FRISBEE THROW,OLDER MAN TRIES TO LOCK A YOUNG ERTEN MANS FRISBEE 
14287,TWO GROWN MEN AND A YOUNG CHILD PLAYING FRISBEE IN A FIELD, YOUNG  TWO THROWN BALF MENCHIN YON CHILD PLAYING COT  TI CAME DI
14288,A GROUP OF PEOPLE PLAYING A GAME OF FRISBEE,A GROUP OF PEOPLE PLAYING A GAME OF FRISBEE
14289,HE IS READY TO BLOCK THE FLIGHT OF THAT FRISBEE,MANS READY TO FLOK SUPPLIES IN A BLACK MURSY BIRD
14290,AN OLD PHOTO OF CARS IN A CITY STREET,A PHOTO OF CARS ON A CITY STREET
14291,AN INTERSECTION WITH ANTIQUE CARS AND A BUS AT IT,AN INTERSECTION WITH ANTIQUE CARS AS A BUS A LIFT
14292,VINTAGE STREET WITH CARS AND BUSES LINING IT,VINTAGE STREAM WITH CARS AND BUSES PYNA HEAD
14293,A WHITE AND GREEN BUS DRIVING DOWN A STREET,A WHITE AND GREEN BUS DRIVING ON THE FOAD
14294,AN OLD PHOTO OF A BUS AND SOME CARS SITTING AT AN INTERSECTION,AN OLD PHIELDO WITH HORSES ASITT IN A PENTES LOOKLD
14295,PEOPLE ON THE BEACH WATCHING THE PARASAILING IN THE WATER,A BROSSA BOLICE BRUSH IS IT A PERSO POS OP A LIHT E STREET
14296,A MAN FLYING A COLORFUL KITE OVER A SANDY BEACH,A MAN FLYING A CROSFUL KITE OVER A SANDY BEACH
14297,A MAN IS FLYING A KITE AT ON THE SHORE AT THE BEACH,A MAN IS FLYING A KITE AT ON OOCHEPER A EACHD
14298,THERE IS A PERSON FLYING A KITE ON THE BEACH,THERE IS A PERSON FLYING A KITE ON THE BENCH
14299,A BEACH WITH A WOMAN SITTING IN THE SAND GUIDING A KITE,IPLOTIC GAFFEACH WITH A LOMAN SITTING IN THE SAND CARTING A IEPA
14300,TWO MEN STANDING IN A LIVING ROOM PLAYING GAMES,TO PARK RARKING ON O ABE BA ROK O IN CA OON
14301,TWO MEN STANDING IN A LIVING ROOM WITH REMOTES,TWO MEN STANDING IN A LIVING ROOM WITH REMOTES
14302,TWO MEN STANDING IN A LIVING ROOM HOLDING GAME CONTROLLERS,TWO MEN STANDING IN A LIVING ROOM ON TE BANK OF S
14303,TWO MEN PLAYING VIDEO GAMES ON THE NINTENDO WII,ARE TWO MEN PLAYING AREA PLANES ARM AND TON CENCES OF OXSTE CT
14304,TWO MEN PLAY WII IN A CRAMPED LIVING ROOM,TWO MEN PLAY WII EXCIM OTHERS STRECTER
14305,A CAT SLEEPING ON A DESK NEXT TO AN OPEN LAPTOP,A CAT PUTTING ONA JAG MAND A RUN I CITE A 
14306,A QUITE CLUTTERED DESK WITH A LAP AND MANY OTHER OFFICE MATERIAL PLUS A CAT,WHITE CLUTTERED DESK WITH LAP AND ANDI OTHER ONG MATERIALS AMUS A CAF
14307,A VIEW OF A LAPTOP SITTING ON A DESK WITH CLUTTER AROUND IT,A VIEW OF A LAPTOP SITTING ON GRASS BEHEATH A PHOTLE OF RABMIT
14308,A WOODEN DESK THAT IS VERY CLUTTERED WITH ITEMS,AWOEN DESK THAT IS RAKING FLUTER O SIDEANS
14309,A LAPTOP AND PLANNER SITTING ON A CLUTTERED DESK,A LAPTOP IN A MANNER SITTING DOWN A STRTBORDED DESD 
14310,A FEATHERED BIRD IS SITTING ON A TREE BRANCH,A CLOTERED QORTER AT  TIIN ON A A 
14311,A BIRD PERCHED ON TOP OF A TREE BRANCH IN A TREE,A BUR IS PERSED AN COLORFUL TREA BRACH AN A PARIN
14312,A BROWN BLACK AND WHITE BIRD RESTING ON A TREE BRANCH,A BROWN BLACK AND WHITE BIRD RESTING ON A TREE BRANCH
14313,COLORFUL BIRD SITTING ON A BRANCH OF A TREE,A ABLE OF OLD FOOD SITTING ON A BRANCH OF A TREA
14314,A BIRD PERCHED ON A BROKEN TREE BRANCH IN THE WOODS,AN A BIRD PERCHED ON ABROKEN TREE GRASS IN THE BGE
14315,A PERSON STANDING ON A BEACH WITH SURFBOARD,A PERSON STANDING ON A POAK WITH TIKY PASTI NICKS
14316,A MAN HOLDING A SURFBOARD STANDING BY THE WATER,A MAN HOLDING A SURFBOARD STANDING BY THE ROD
14317,THE MAN STANDS HOLDING A SURFBOARD AS HE LOOKS OUT AT THE SEA,THE MAN STANDS HOLDING HIS SURFBOARD AS HE LOOKS OUT F THE SEAD
14318,A MAN WALKING ACROSS A BEACH HOLDING A WHITE SURFBOARD,A MAN WALKING ACROSS A FIEM OF SNOWBRIN WHITE SURFBOARD
14319,A MAN STANDING NEAR THE OCEAN WITH HIS SURF BOARD,A MAN STANDING NEAR THE OCEAN WITH A CIRCLE WAD
14320,THE BIG BEN CLOCK TOWER TOWERING OVER THE CITY OF LONDON,TA BIT TIRT COCK SATIN AA A OF ANOWOW ROMS
14321,A CLOCK TOWER WITH A LARGE STEEPLE WITH OVERCAST,A CLOCK TOWER WITH A LARGE STEPL OVER A CAST
14322,BIG BEN SET AGAINST A GREY CLOUDY SKY,A FAN SET AGAINST A GREY COSE SKY ING FISBE
14323,THE TOP HALF OF A CLOCK TOWER AGAINST A CLOUDY SKY,A TOG TOPS OF A FONK TOWER AGAINST A CLOUDY SKY
14324,A LARGE TALL TOWER WITH A CLOCK ON TOP,A LARGE TALL TOWER WITH A CLIKE ON TOP
14325,A BLACK AND WHITE IMAGE OF AN OLD PERSON SITTING ON A BENCH,APOTE RIDING IN A QUESTUME WITH ITE MOS I INGEN AS AQESTON SWEET
14326,THERE IS AN OLD WOMAN SITTING ON A BENCH,THERE IS AN OLD WOMAN SITTING ON A BENCH
14327,AN ELDERLY WOMAN WITH A KERCHIEF ON HER HEAD SITS ON THE BENCH,AN ELDERLITTLE WOMAN WITH A KERCHIEF ON HER HEAD SITS ON THE BENCH
14328,AN ELDERLY WOMAN SITS ON A BENCH WITH A CROWD BEHIND HER,AN ELDERLY WOMAN SITS ON A BENCH WITH A CROWD BEHIND HER
14329,A PERSON WITH A CANE AND A ROLLER BAG SITTING ON A BENCH,A PERSON WITH A CAN AND A ROLLER BAG SITTING ON A BENCH
14330,AN INDOOR MUSEUM EXHIBIT FEATURES SEVERAL OLD PLANES,A KEYBOARD MASIN IMAGE WISISJUMBOR POSING TOI O A AIS BAT
14331,AN AIR HANGER WITH TWO WORLD WAR TWO AIRPLANES PARKED NEXT TO EACH OTHER,AREIGER WITH T WORL O A TE ARSPACES PARKED TON THE STREET
14332,A LARGE AIRPLANE MUSEUM WITH OLD WAR PLANES,A LARGE AIRPLANE MUSEUMED WITH OLD WORNGE
14333,A GROUP OF OLD PLANES ON DISPLAY IN A MUSEUM,A GROUP OF OLD TRAINS MOT DISPLAY AT A MUSEUM
14334,A GROUP OF PEOPLE WALK AROUND OLD PLANES IN A HANGER,A GROUP OF PEOPLE WALK AROUND BOLT BLINES IN A HANGER
14335,A PLATE CONTAINING POTATOES CARROTS AND CHICKEN,A PLACE IS SITTING IN COMPHOTOES ITH CARRIAGE AND TWO OENENS
14336,A PLATE OF COOKED FOOD IN SEEN IN THIS IMAGE,PLATE OF COOKED FOOD AND SEEN IN THIS EMPTY
14337,PLATE FULL OF COOKED CARROTS POTATOES AND OTHER VEGETABLES,A PLATE FULL OF GROK TARROT CHAIRS AND NOTHER VEGETABLE BIK
14338,A BIG PLATE WITH SOME POTATOES AND MEAT ON IT,A BIG PLATE WESTING POTATOES AND A OFKET BOOK
14339,A SERVING OF FOOD ON A WHITE PLATE,A SERVING OF FOOD AT A WHITE PLATE
14340,AN EMPTY BUS WITH BROWN CLOTH COVERED SEATS,AN EMPTY BUS WITH A BROWN TOP COVERED BEASES
14341,AN EMPTY BUS HAS TARTAN SEATS AND A WOODEN FLOOR,AN EMPTY GLASS VEST TUAN PEN NEETS AND A WOODEN FLOOR ON E RA
14342,THE INSIDE OF A COMMUTER CITY BUS WITH PALIDE SEATS,E INSIDE OF A COINTER SITON BUS WITH AON CITIES
14343,A VACANT BUS HAS SEATS FACING IN MULTIPLE DIRECTIONS,A VACANT BUS HAS SEATS FACING IN ULTIPLE DIRECTIONS
14344,A TELEVISION SCREEN IS DISPLAYED IN AN EMPTY BUS,A TOWER BROSING TIN OFI CITY TAT END TO BUS
14345,A MAN SKIING IN THE SNOW WITH LARGE PINE TREES,A BATTY OM LISTEN OVET A LARGE ON A OSTC
14346,A MAN ON SKIS RIDING THROUGH A SNOWY TRAIL,A MAN ON SKIS RIDING THROUGH A SNOWY TRAIL
14347,A SKIER IS PREPARED TO GO DOWN A MOUNTAIN,A SKIERS GROW TERECTYN ON AN OTE EXPUCTED
14348,A MAN ON SKIS GOES THROUGH THE SNOW,A BAR O IS COAT ON FOR SPONE
14349,A MAN IN A RACING BIB IN HIS SKIS AND A BEANIE,A MAN IN A RACEGE MOVE IND HIS SKIS INE VIEW OTTA
14350,A PERSON SITS IN A CHAIR IN A LIVING ROOM NEXT TO SOME WINDOWS,AS FOR POTICULAR CHAIRS A LIVING REFLECTION  EX OE CS
14351,A LIVING ROOM WITH WINDOWS CHAIRS TABLE LAMPS AND A PERSON SITTING IN A CHAIR WITH A WALKER BESIDE IT,A LIVING ROOM WITH A LONS CHAIRS TABLE LAMS AND A PERSON SITTING ON A CHAIR WITH A WALKER BESIDE IT
14352,A LIVING ROOM THAT HAS A COUPLE OF CHAIRS IN IT,A LIVING ROOM THAT HAS A COUPLE OF CHAIRS IN IT
14353,AN OLDER PERSON SITTING IN A LIVING ROOM CHAIR NEAR A WALKER,AN OLDER PERSON SITTING IN A LIVING ROOM CHAIR NEAR A SEAWALK
14354,LIVING ROOM ARRANGEMENT WITH LIGHTS AND WINDOWS AND CHAIRS,A LIVING ROOM ARRANG ON PLATES N WINDOWS AND CHAIRSPEOPE
14355,A MAN DRESSED AS A JOCKEY RIDING A HORSE ALONG A PATH,TTWO WHITE DIRKS WOTH DROSCIN ESS OF PORSON ON  AN AAG
14356,A MAN THAT IS RIDING A HORSE ON A DIRT ROAD,A MAN THAT IS RIDING ON HORSE ON A DIRT ROAD
14357,THE JOCKEY IS RIDING A HORSE ON THE BEATEN PATH,A COPTAT IS HIDING A BORKS JO ON TE O
14358,A MAN SITS ON TOP OF A HORSE,A MAN SITS ON TOP OF A HORSE TARIN FI
14359,A MAN IN A HELMET IS RIDING A HORSE ACROSS A DIRT ROAD,A MAN IN A HOLTATIS RIDING A CORSE ACROSS A DARK WAY
14360,A PLATE WITH BROCCOLI AND CHEESE BREAD ON A BAMBOO MAT,A POLACE WITH CROCSIN T SITON ON A BAMPRA IN DRT OMO
14361,A PLATE OF A PREPARED MEAL IS LYING ON A TABLE MAT,A PLICE OF A PAIRFIEL DESI ON A IBE AT IN BLU 
14362,FISH AND BROCCOLI PLATED NEATLY ON A DISH SITTING ON A TABLE,TAGROCK AN PLAN SUXCUTELY ON A DISH SITTING ON A TABLE
14363,THE MEAL OF FISH HAS A SIDE OF BROCCOLI,THE GORL OF BRIDGE ON THE SIDE OF THE RUCK
14364,SOME FOOD IS LAYING ON A WHITE PLATE,SOME FOOD IS LAYING ON A WHITE PLATE
14365,A COUPLE OF BOATS SITTING ON TOP OF A BODY OF WATER,A COUPLE OF BOATS CETTING ON COUTO OF ADEA PLATET Y IX TA
14366,A SMALL BOAT MAKES ITS WAY ACROSS THE WATER ON AN OVERCAST DAY,A SMALL BOAT MAKES ITS WAY ACROSS THE WATER THROUGH AN ODPAS DAY
14367,A TUGBOAT IS PULLING ANOTHER BOAT IN THE MIDDLE OF A WATER,A TUGGE WITH IS PULLING AMOT ON A PIN ON THE DLT O WALKN
14368,TUG BOATS DO A GOOD JOB HANDLING WATER EMERGENCIES,DUG BOATS DO A GOODCHOF HANDELING WATER EMERGENCIES
14369,A TUB BOAT PULLING A SMALL BARGE THROUGH THE WATER,A TAS OF BOAST IS PULLED NEX SMALL BAR INTO THE WATER
14370,THE SNOWBOARDER DOES A FLIP AT A COMPETITION,OTBORS AND CHILDREN DARKING AT A TOP OF A CAM
14371,THIS IS A SNOWBOARD IN THE MIDDLE OF A BACK FLIP,HORSE IS AR SNOWBOARD ON THE OTER ON A COCTEKET
14372,A PERSON JUMPING A SNOW BOARD IN THE AIR,A PERSON TALKING A SOT ON TOOKIN OT
14373,A PERSON ON A SNOWBOARD WHO IS PERFORMING A TRICK,A PERSON ON A SNOWBOARD WHO IS PERFORMING A TRICK
14374,A MAN DOING A TRICK UPSIDE DOWN ON HIS SNOW BOARD,A MAN DOING A TRICK UPSIE DOWN AM RO CY POLARFUL
14375,TWO WOMEN IN BIKINIS ON HORSES IN THE OCEAN,TWO WOMEN IN ZIKINIS ON HORSES IN THE OCEAN
14376,TWO VERY SEXY WOMEN IN BIKINIS RIDING HORSES IN THE OCEAN,TWO VERY SEXY WOMEN AND UTUTES VIDING HORSES AREIN A COTION
14377,TWO WOMEN IN BIKINIS RIDE HORSES INTO THE SEA,TWO WOMEN IN THE TWEEENS RIDE HORSES INTO THE SEA
14378,A COUPLE OF WOMEN RIDE HORSES THROUGH SOME WATER,A COUPLE OF GREEN AND WHITE BUSTS ALIG ONE FLIDOF 
14379,TWO WOMEN RIDE HORSES IN THE WATER AT THE BEACH,TWO WOMEN RIDE HORSES IN THE WATER AT THE BEACH
14380,A BED IN FRONT OF A WINDOW WITH A PAD OF PAPER ON TOP,VEN INTU A PINZOSA AT O PIPE IN PASP
14381,A BED WITH A SQUARE OBJECT ON IT NEXT TO A WINDOW,A BED WITH A SQUARE OBJECT ON IT NEXT TO A WINDOW
14382,BLACK AND WHITE PICTURE OF AN OBJECT LAYING ON A BED WITH SUN COMING THROUGH THE WINDOW,BLACK AND WHITE PICTURE OF AN ACJECT LAYING IN A BED SUN TINA PIN WINDOW
14383,A BED AND WINDOW IN A SMALL ROOM,AA BED AND WINDOW IN A BASE 
14384,BLACK AND WHITE PHOTOGRAPH OF A BED WITH A LAPTOP ON IT,BLACK AND WHITE PHOTOGRAPH OF A BED WITH LAPTOP ON IT IN A GROEN
14385,A PERSON IS SITTING NEXT TO A BROWN TABLE,A PERSON IS SITTING IX TE ROUN EDG TITH A TAT
14386,A MAN IN A SUIT SITTING A TABLE WITH AN EMPTY BOWL AND EMPTY BEER BOTTLES,A MAN IN A SUIT SITTING IEAR TABLE WITH AN EMPTY BAR ON AMTIQE ACROSS THE CITR
14387,AM EMPTY BOWL AND THREE EMPTY BEER BOTTLES IN FRONT OF A MAN,AN EMPTY BUWL AND THREE EMPTY BEER BULTLES IND A BUSHES CATHERED THAN
14388,A MAN POSES WITH AN EMPTY BOWL AND TWO BEERS,A MAN POSHES WITH AN EMPTY BOLL GING THO CARRI SCISSORS
14389,THE MAN SITS AT A TABLE WITH A BOWL AND THREE BEER BOTTLES,A MAN SITS ON A TOWED IN A POLE AND TREE EAR WINE
14390,A NO CURSING SIGN POSTED AS A STREET SIGN,ANO PERSONS SAYING BUSY HAS A STREET SIGN  AN ANUT
14391,A CURSE WORD WRITTEN ON A TRAFFIC SIGN,A CURSE WHO ARE GRAGKING ON A CASHY STREEWANY
14392,A STREET SIGN IN THE CITY WITH VARIOUS SYMBOLS ON IT,A STREET SIDED O SADING VARIOUS SIMPLE DONUTS
14393,A STREET SIGN IS A CIRCLE WITH A CROSS THROUGH IT,A STREET SIGN AS A SERFON PLAY IT CAS TE WAP
14394,I AM ASSUMING THAT THE SIGN MEANS NO PROFANITY,I AM ASSUMING THAT THE SIGN MAN IS ON FORFANTETITAK
14395,A VERY NICELY DECORATED LIVING ROOM IN SOMEONES HOUSE,A VERY NICELY DECORATED VIEFONES ON E COUCH
14396,A LIVING ROOM WITH WOOD FLOORS A COUCH WOODEN CHAIR BOOKSHELVES AND COFFEE TABLE,A LITTLE ROM WITH WOOD FLOORS AN A COUCH  WOODEN CHAIR WITH BOOKSHELVES AND COFFEE TABLE
14397,A LIVING ROOM WITH HARD WOOD FLOORING AND TWO BOOK SHELVES,A LIVING ROOM WITH CARD WOORDS SORING ANSIBAT SHOD ONIT
14398,A ROOM WITH TABLE CHAIR TV MONITOR AND STAND,A ROOM WITH TABLE CHAIRS EATING MONITOR AND STAND
14399,A ROCKING CHAIR HAS A PILLOW IN ITS SEAT,A MOT AND CHAIR HAS A PILLOW IN ITS SEAT
14400,A CHEF IS OPENING AND LOOKING INTO THE FRIDGE,STUFF IS OPENING AND LOOKING INTO THE FRIDGE 
14401,A MAN WEARING AN APRON PEERING INTO THE BOTTOM OF AN OPEN FRIDGE,TWO MENAN OPEN IIN T N OF A PESENT CAGE
14402,A MAN IS SEARCHING FOR FOOD IN A REFRIGERATOR,A MAN IS CROPTURY ON IS COOT PLAYING REFIGURAT ITH  ISTE
14403,A PERSON KNEELS DOWN TO PEER INTO A REFRIGERATOR,A PERSON KNELS MOUDH INTO A TOY WET I A WHATE 
14404,A MAN KNEELING DOWN IN FRONT OF A REFRIGERATOR,A MAN KNEELING DOWN IN FRONT OF A REFRIGE 
14405,A RED TOUR BUS DRIVING THROUGH THE STREETS,A RED TOURLAT DRIVING THROUGH THE STREET
14406,TWO LARGE BUSES TRAVELING DOWN A BUSY CITY STREET,TWO LARGE BUSES TRAVELING DOWN WITIN CI SCREEN
14407,STREET TRAFFIC VIEW OF AN ALAMO BUS A GOLD COAST TOUR BUS AND SEVERAL CARS,STREET TRANSICT THROUGH CONHONO BUS N PA CLOSE TOR BUS CIRCLE ARDS
14408,BUSES AND CARS ON A CITY STREET WITH BUILDINGS AND PALM TREES,BUSES AND CARS ON A CITY STREET WITH BUILDINGS AND POUL TRUCKS
14409,SOME CARS A RED BUS AND A BLUE BUS,SOME CARS A RED BUS AND A BLUE BUS A
14410,TWO MEN USING NINTENDO WII REMOTES TO PLAY A GAME,TWO MEN USING NINTENDO WII REMOTES TO CLATING
14411,TWO MEN PLAYING A VIDEO GAME IN THE HOUSE,TWO MEN PLYING A VIDEO GAME WIT  PETS
14412,TWO MEN PLAYING WITH A VIDEO GAME SYSTEM,TWO MEN PLAYIG WITH A VIDEO GAME SYSTEM
14413,TWO MEN STANDING IN ROOM PLAYING A GAME WITH NINTENDO WII CONTROLLERS,TWO NEXS TO A MIN ROOM ORMING GAME  NINTENDO WII TON SALGATS
14414,A COUPLE OF MEN IN FRONT OF A TELEVISION WITH A REMOTE,A COUTE NIN AA TRUCK WIT O BIWIT E ORI
14415,A TENNIS PLAYER EYES THE BALL AND PREPARES TO HIT IT,A TENNIS PLAYER EYES THE BALL AND PREPARES TO HIT IT
