Index,Reference,Hypothesis
12002,PILES OF LUGGAGE SIT OUTSIDE ON A BUSY STREET,PAS OF GRAFFAGE STEP SIGN ON BUSY STREET
12003,THERE ARE LOTS AND LOTS OF SUITCASES STACKED UP TOGETHER,SEVERAL POTS AND LOTS OF SUITCASES STACKED ON TOH OTHER
12004,A LARGE STACK OF TRUNKS AND LUGGAGE ON A SIDEWALK WITH PEOPLE BEHIND IT,A LARGE PACK OF TRODUCE AND LUGGAGE ON THE SIDEWALK WITH PEOPLE BEHIND IT
12005,A SIDEWALK FILLED WITH VARIOUS BAGS AND CASES OF LUGGAGE,A SIDEWALK FILLED WITH VARIOUS BAGS AND PIECES OF LUGGAGE
12006,VERY MANY TRAVELLING BAGS PLACED ON THE FLOOR,VERY MANY TRAVELING BAGS ARE PLACED ON THE FLOOR
12007,A COUPLE OF PEOPLE HAVING A FEW LAUGHS WITH EACH OTHER,A COUPLE OF PEOPLE AR RIDING LOTS OF CH OTHER
12008,A MAN STANDING BEHIND A WOMAN HOLDING A BAT,A MAN STANDING BEHIND A WOMAN THAT LEW A CROWD
12009,THREE PEOPLE STANDING NEXT TO EACH OTHER ALL SMILING,THREE PEOPLE STANDING NEXT TO EACH OTHER ONSWI
12010,A GUY HOLDS A BAT AND PUT IT ON A GIRLS HEAD,A GUY HOLDS A BAT AND PUT IT ON A GIRLS HEAD
12011,A GROUP OF PEOPLE WITH A MAN IN THE BACKGROUND WITH A STICK,A GROUP OF PEOPLE WITH A MANI PASTON ANE TREE
12012,STORE SIGNS ON THE OUTSIDE OF STORES IN A DOWNTOWN AREA,STORE SIGNS ON THE OUTSIDE OF STORES ONG DOWNTO AN EXTRA
12013,A STREET SIGN THAT READS SPARTA SITTING NEXT TO A TALL BUILDING,A STREET SIGN THAT READS PRDIIS SITTING NEXT TO A TALL BUILDING
12014,THE BUSINESS AND STREET SIGNS ARE CLEARLY VISIBLE,THIS IS SOME STREET SIGNS ARE CULARLY VUSIBLE
12015,STREET SIGNS AND TRAFFIC LIGHTS ON A CITY STREET,STREET SIGN AN TRAFFIC LIGHTS ON A CITY STREET
12016,SPARTA STREET SIGN HANGING ON A LAMP IN A STREET,CULTO STREET SIGN HANGING ON A RED ASS WIT ROAD
12017,THREE BOTTLES OF BEER AND TWO BANANAS ON A COUNTER,THREE BOTTLES OF BEER AND TWO LANES AT ON CAT
12018,A ROW OF BEER BOTTLES AND BANANAS ON A WOODEN COUNTER,A ROW OF PIER BUS AND VINTAGE OAA SIT I FRONT OF CLOUD
12019,THREE BOTTLES OF BEER SITTING ON A WOODEN TABLE NEXT TO BANANAS,THREE BOTTLES OF BEER SITTING ON A WOODEN TABLE RAS TO BANANAS
12020,A CLOSE UP OF TWO BANANAS WITH BOTTLES IN THE BACKGROUND,A CLOSE UP OF TWO BANANAS WITH ORANGE AN THE BACK OFIT
12021,A VARIETY OF BEER SITTING BEHIND SOME BANANAS,A VARIETY OF BEERS SITTING BEHIND TREE TETH LANDS POSOTO
12022,A BLACK AND WHITE PHOTOGRAPH OF A BENCH AND A BRIDGE ALONG A NATURE TRAIL,BLACK AND WHITE PHOTOGRAPH OF A BENCH AN OF DRAPES ALONG A MATAL TRACK
12023,A BENCH SITTING ON THE SIDE OF A ROAD,A BENCH SITTING ON THE SIDE OF A ROAD
12024,A BRIDGEA BENCH AND LOTS OF TREES AND BRANCHES, THREE ESIPMENT AND LOTS OF TREES AND BRANCHESS
12025,THERE IS A PARK BENCH LOCATED NEAR A BRIDGE,THERE IS A PARK BENCH LOCATED NEAR A BRIDGE
12026,A BENCH AT THE END OF A BRIDGE,A BENCH AT THE END OF A BRIDGE
12027,A BATHROOM WITH A GLASS SHOWER GLASS AND WOOD VANITY AND A TOILET,BELL FIN IT TROT AR CLOCKS ITE FORMOT AND O SERT
12028,A COUPLE OF WHITE BATHROOM SINKS SITTING NEXT TO A TOILET,A COUPLE OF WHITE AT AND SINK SITTING NEXT TO A TOILET
12029,A DOUBLE SINK VANITY WITH MIRROR SHOWER STALL AND TOILET IN A BATHROOM, DOUBLE SNAR SHOW STAR OT AND A BAUST
12030,A BATHROOM WITH SINKS A BRASS COUNTER AND DECORATIVE SHOWER STALL,A BATHROOM WITH SINKS A GRASS COUNTER AND DECORATIVE SHOWERS
12031,MODERN BATHROOM WITH TWO SINKS A TOILET AND A SHOWER,A MODERN BATHROOM WITH TWO SINKS A TOILET AND A SHOWER
12032,A COMPUTER SITTING ON TOP OF A WHITE TABLE WITH ANOTHER COMPUTER,A COMPUTER SITTING ON TOP OF A WHITE TABLE TAKING OT A COMPUTER
12033,A FEW DIFFERENT COMPUTERS ARE PLACED ON THE DESK,TG IF RENT PUTERS ARE PLACED ON HA DESK
12034,A COUPLE OF COMPUTERS THAT ARE SITTING ON A DESK,A COUPLE OF COMPUTERS THAT ARE SITTING ON A DESK
12035,A LARGE COMPUTER SET UP WITH A DESKTOP COMPUTER LAPTOP AND PRINTER,A LORGE COMPUTER SITTIN WITH A DESKTOP NFO
12036,A SMALL OFFICE WITH A LAPTOP COMPUTER AND A PRINTER,A SMALL OXIC WITH A LAPTOP COMPUTER AND A PAINTER
12037,A SHIRTLESS MAN SITS IN FRONT OF A FAN,A TISURELESS MAN SITS INTAIN POSITION AND OTHER
12038,A PLAYER ATTEMPTING TO COOL OFF DURING A TENNIS MATCH,A PLAYER ATTEMPTING TO PULL OUT DURING A TENNIS MATCH
12039,A TENNIS PLAYER SITTING IN A CHAIR SHIRTLESS,A TENNIS PLAYER SITTING IN A CHAIR SHIRTLESS 
12040,A SHIRTLESS MAN SITTING DOWN AT A TENNIS MATCH WITH A FAN IN HIS BACK,SHIRTLESS MAN SITTING DOWN AT A TENNIS MUSTE BAST N ENGLISH BACP
12041,A MAN WITHOUT A SHIRT SITTING IN FRONT OF A FAN,A MAN WITHOUT A SHIRT SITTING ON PHOT BATHAIN NIGHT
12042,A MAN AND BOY WITH VIDEO GAME CONTROLLERS PLAYING A GAME,MAN AND BOYS WITH HOSCIN AN OTERS NIN PLIGT
12043,AN IMAGE OF TWO PEOPLE PLAYING VIDEO GAMES,AN IMAGE OF TWO PEOPLE PLAYING DESERGANES
12044,A MAN AND A BOY HOLD VIDEO CONTROLLERS ON OPPOSITE SIDES OF A DINING TABLE CONTAINING A PROJECTOR,A MAN AND A BOY HOLLT VIDEO CONTROLLERS ON OPPOSITE SIDES OF A DINING TABLE AND A PROJECTOVE
12045,TWO PEOPLE STANDING NEXT TO A TABLE PLAYING NINTENDO WII,ST AT PAIR TABLE ADING IN FY DE
12046,A MAN AND BOY PLAYING A GAME WITH A NINTENDO WII CONTROLLER,A MAN AND BOY PLAYING AN ICE IN HA NINTENDO WII CONTROLL
12047,TWO CHILDREN ARE FEEDING A GIRAFFE AND TREES,BOTY SHOLDRON INCUDING A DIRT PANE TREES
12048,A BOY AND A GIRL FEEDING THE GIRAFFE AT THE ZOO,A BOY AND A GIRL WEE A RAD AN A SCROEL CAT
12049,A LITTLE BOY IN A YELLOW SHIRT FEEDING A GIRAFFE,A LOOK POT THAT IS SORT TIING ON E TAY
12050,KIDS FEEDING A GIRAFFE AT A ZOO WITH PLANTS,KIDS FEEDING A GIRAFFE AT A ZOO WITH PLANT
12051,A BOY HOLDS OUT A LEAF TO A GIRAFFE,A BOY HOLDS ON A LEAF TO A GIRAFFE
12052,A PAIR OF PEOPLE LEAN OUT FROM BEHIND CURTAINS AND SMILE,R OLAN OUTFIRE BYING AE COSSON CO COGAP
12053,A GUY PEEKS OUT FROM BEHIND A CURTAIN,A TIE SITS TOPS UNDERHIND A SKIT FILD
12054,TWO PEOPLE THAT ARE LAYING IN BUNK BEDS AND LOOKING UP,TWO PEOPLE THAT ARE LEGGEN IN COSSTER BAGS AND LOOKING UP
12055,A PERSON IS SITTING BEHIND A CURTAIN WITH ANOTHER PERSON BEHIND THEM,A PERSON IS SITTING BEHIND A CURTAIN WITH ANOTHER PERSON BEHIND THEM
12056,A WOMAN SITTING ON TOP OF A BED WITH CURTAINS HANGING OVER IT, WOMAN SITTING ON TOP OF A BEDONEN A SAN BUILDIN
12057,A STACK OF TEXT AND COMIC BOOKS ON A TABLE,A STACK OF TEXTIN HOMIC COCTRINTR
12058,A STACK OF BOOKS SIT ON A DESK NEXT TO A BOTTLE OF BEER,A STACK OF BRICKS SITS ON DESK NEXT TO A BOTTLE OF BEER
12059,A STACK OF RANDOM BOOKS ARE PLACED IN FRONT OF A COMPUTER,A STACK OF RANDOM BOOKS ARE PLACED IN FRONT OF A COMPUTER
12060,A STACK OF BOOKS SITTING ON A DESK WITH A BOTTLE OF BEER,A STACK OF HOOKS SITTING ON A STASK OATF THE BARDY NOT
12061,A PILE OF BOOKS SITTING ON TOP OF A COMPUTER DESK,A PILE OF CLIPS SITTING ON TOP OF A COMPATER DESK
12062,A CAT SITS IN A BATHROOM SINK WHILE LOOKING OUTWARD,A CAT SITS IN THE BACK UN SINWHILE LOOKING OUTWARD
12063,A CAT SITTING IN A BATHROOM SINK UNDER A FAUCET,A CAT SITTING IN A LAPNAS CHACK WITHBOYS
12064,A SMALL CAT SITS INSIDE OF A BATHROOM SINK,A SMALL CAT SITS ON THE SIDE OF A BATHROOM STIKETOP
12065,A YELLOW CAT SITS IN A SMALL SINK,A YELLOW CAT SITS IN A ONE STAILE
12066,CLOSE UP OF A CAT SITTING IN A BATHROOM SINK,CLOSE UP OF A CAT SITTING IN A BATHROOM SINK
12067,THE MEN ARE CHECKING IN ON THE HERD OF COWS,A METTER CHECKING IN OF AN ARGDENTES
12068,TWO MEN ARE STANDING NEAR THE PASTURE OF COWS,TWO MEN WHO ARE STANDING NEAR THE PASTURE AND COWS
12069,A BUNCH OF COWS THAT ARE STANDING IN THE GRASS,A BUNCH OF COWSARE STANDING IN THE GRAKOFT STREET
12070,A BUNCH OF COWS ARE IN A GRASSY FIELD,A BUNCH OF COWS AN IN A GRASSY FIELD
12071,A NUMBER OF COWS BEHIND A FENCE NEAR ONE ANOTHER,A NUMBER OF COWED BEHIND A FENCE NEAR ONES OTHER
12072,A BOOK FILLED WINDOWSILL IN BETWEEN A KITCHEN AND DINING ROOM,A BOOKCILITED FOOT ORNA BOOK FILLED T WINDOW SILL IN BETWEEN A KITCHEN AND DINING ROOM
12073,A KITCHEN COUNTERTOP AND SOME BOOKS ON A SHELF,OF KITCHEN CONTER TOP WITH SOME HOKS ON A SHELF
12074,IT IS ALL KINDS OF BOOKS ON THE BOOK SELVES,IT IS ALL KINDS OF BOOKS AND OTHER BOOK SHELVES
12075,A STOVE AND SOME BOOKS IN A KITCHEN,A STOP WITH ALASTIC PARKED ON THE MAIN RAC
12076,A KITCHEN WITH A TEAPOT ON THE STOVE AND BOOKS ON A SHELF,SUTION HOLDE TA TIDE ON A SILEPHAN TAKES ON A SHOP
12077,A PEN AND SEVERAL PERSONAL HAIR CARE ITEMS SIT SIDE BY SIDE ON A BLANKETED SURFACE,MAN AND SEVERAL PORTIONAL AIRAKAR RIDENS OUTSIDE BY SIDE ON BLANKETED SURFACE
12078,A SET OF WOMENS PERSONAL CARE ITEMS SITTING ON A BED,A SET OFPITMENS PERSONAL CEAR ITEMS SITTING ON A BED
12079,A LINE OF PRODUCTS ON A WHITE SURFACE,A LINE OF PRODUCTS SAVING ON SURFACE
12080,A PEN HAIRBRUSH AND OTHER OBJECTS SITTING ON A BED,A PEN HAIRBRUSH AND OTHER OBJECTS SITTING ON A BETA
12081,A PEN A PLASTIC NAME BRACELET A BARRETTE A FLASHLIGHT AND A BRUSH ARE LINED UP,PULLED UP ASIC EMBRIDGEMENT OF VARIETY FASTIAL IN THE COUNTRY SKY
12082,A CAT SLEEPS ON TOP OF A PARKED JEEP,A CAT SLEEPS ON TOP OF A PARKED SMAP
12083,A BLACK AND WHITE CAT LAYING ON TOP OF A JEEP,A BLACK AND WHITE CAT LAYING ON TOP OF A JAB
12084,A JEEP WITH A DEAD BIRD ON THE WINDSHIELD,DARK ONIAJEC ASAVTOR T UNCO STATERSD
12085,A PARKED JEEP WITH A CAT LAYING ON ITS HOOD,A MARKED T JEEP WITH A CAT LAYING INST IT
12086,CAT SLEEPING ON THE HOOD OF A CONVERTIBLE JEEP,A CAT SLEEPINGHOND A PLATE OF A PRESERTABLE JEC
12087,A SMALL BATHROOM ON AN AIRPLANE WITH HANDLES ON EITHER SIDE,A SMALL BATHROOM ON AN AIRPLANE WITH HANDLES ON EITHER SIDE
12088,A SMALL WHITE CHAMBER CONTAINS VARIOUS DEVICES AND DOORS,JUN ON CUSTOMERS BITE FEVICES ANDOORS
12089,THE BATHROOM IS SMALL AND WHITE AND GRAY,PATHRO SMO WHITE AND GLAK ITJIKER THAT IS ON A
12090,SOME SORT OF BATHROOM FACILITY POSSIBLY IN AN AIRPLANE,SOME ASSORTED BATHROOM FACILITY POSSIBLY IN A AIRPO
12091,A BATHROOM WITH SIGNIFICANT MODIFICATIONS MADE TO IT,A BATHROOM WITH SIGNITY CAN MODY CAGE MADE ET
12092,A LITTLE BOY RAVELING DOWN A ROAD ON A BIKE WITH A YELLOW HELMET ON,A LITTLE BOY DOZZLING DOWN TE BUS ON THE SIDE OF A FIELD ING TOY
12093,THE BOY WEARS A HELMET WHILE RIDING HIS BICYCLE,A RAROAD WASAT  TOPO RIDING O PACES ON THE STREET
12094,A LITTLE BOY RIDING HIS BIKE AND WEARING A HELMET,A LITTLE BOY RIDING HIS BIKE PREFORING TOT
12095,A LITTLE BOY WEARING A HELMET AND RIDING A BIKE,A LIVING BOY WERING A ELNA RADGING BITE
12096,A SMALL CHILD WEARING A HELMET AND RIDING A BIKE,A SMALL CHILD WEARING A HELMET AND RIDING A BIKE
12097,A PITCHER AT A BASEBALL GAME WHO HAS JUST THROWN THE BALL,A PITCHER AT A BASEBALL GAME POSES JUST ON THE FO
12098,A PITCHER FOR THE CAMDEN BASEBALL TEAM THROWS A PITCH,A PITCHER FOCAN ON A BASEBALL TABE THROWS A PITCH
12099,A BASEBALL PLAYER THROWING A PITCH ONTO THE FIELD,THIS A PLAER PING FITIN A CHISH FIELD
12100,A BASEBALL PITCHER IS THROWING THE BALL,A BASEBALL PITCHER IS TOWING A BAS
12101,A BASEBALL PITCHER FOLLOWS THROUGH AFTER RELEASING THE BALL,A BASEBALL PICTURE FOLLOWS TOE AFTEIN S
12102,A PERSON HITTING A BALL WITH A STICK IN A OFFICE,A PERSON RETTING A CALL AT THE STACTION OF THE MOTO
12103,SOME ASIAN WOMEN ARE PLAYING BASEBALL IN A STORE,UE AND WHITE ARPLAING BASEBALT AT THE STARE
12104,A WOMAN WITH A STICK HITTING SOMETHING RED AND BLURRY IN THE AIR INDOORS,ROOM WITH ASTICK EATING SOMETHING RED AND BLARIANAR AN BOK
12105,A WOMEN IS PLAYING STICK BALL BETWEEN COUNTERS,A WOMENS PLYING SICK WALL BETWEEN COUNTERS
12106,A YOUNG WOMAN IS SWINGING AT AN OBJECT INDOORS,A YOUNG WOMAN IS SITTING O AN OBJECT INTO ORS
12107,A PANCAKE WITH VEGETABLES PILED UP ON IT,A PANCAKE OR VEGETABLES HILED OV TETWAY OF BUSINESS
12108,THERE IS SOME TYPE OF FLAT BREAD WITH TOPPING ON THE TOP OF IT,THERE IS SOME TYPE OF LATBRAIL TOKING ON THE TOP OF 
12109,A PANCAKE TOPPED WITH RICE SPINACH AND BROCOLLI,A PANCAKE TOPPED WITH RICE SPINACH AND BROCCOLI
12110,A PLATE OF POLENTS A TOMATOE AND BROCOLLI,A PLATE OF POLANS OME TOMATOES AND BROCCOLI ANDP
12111,SOME KIND OF A PANCAKE THAT HAS BROCCOLI AND SAUCE ON IT,SOME KIND OF APPICTAVE THAT HAS A ROCCOLI AND SOMTHO
12112,A DOUBLE LAYER FONDANT CAKE DECORATED WITH STARS,DOUVLE AYR FON DONTIER IT DECORAL DESCRIBE A 
12113,2 TIER CAKE WITH MULTICOLORED STARS ATTACHED TO IT,A PICTURE KIKE WITH MULTICOLORED STARS ATTACHED TO IT TREET
12114,A CAKE WITH FONDANT STARS CUT OUT ON WHITE FONDANT,A CAKE WITH FONDEM STARS CUT OUT AND DRIVES ON IT
12115,A LARGE WHITE MULTI LAYERED CAKE SITTING ON TOP OF A TABLE,T LARGE WHITE MOTRILAYER KICKS SITTING ON TOP OF A TABLE
12116,A CAKE WITH BLUE YELLOW AND GREEN FONDANT STARS ON IT,CAKE WITH BLUE YELLOW AND GREEN RON DOWN  STAR 
12117,A DOG PLAYING WITH A ROLL OF TOILET PAPER IN A BATHROOM,A TOP SIN IT AS GROW OF TWPOPE ON A BATETER
12118,A BROWN DOG STANDING NEXT TO A TOILET IN A BATHROOM,A TROWN DOG STANDING NEXT TO E TOILET AND BACKO ROAD
12119,A PUPPY HAS PULLED TOILET PAPER ACROSS THE BATHROOM FLOOR,A PUPPY HAS CONED TOILET PAPER ACROSS THE BANTY FLOOR
12120,A PUPPY PULLS A LINE OF TOILET PAPER,A PUPPY APPOSE A LINE EQUOIMET ARE ON AFRICTA TAK
12121,PUPPY CHEWING ON TOILET PAPER IN THE BATHROOM,PUBLIC CHILDEN ITER TOILET PAPER IN A BATO NEX   RANRAD
12122,A TRAIN CAR IS SITTING ON SOME TRAIN TRACKS,A TRAIN CAR SITTING ON HE CITY TRAIN CAMBES
12123,A SMALL TRAIN GOING DOWN A STEEL TRACK,SMALL TRAIN GOING NOMBER STEEL TRACKS NEXT TO I
12124,A TRAIN DRIVING DOWN A TRACK SURROUNDED BY TREES,A TRAIN DRIVING DOWN A TRACK SURROUNDED BY 
12125,A TRAIN ENGINE APPROACHES A SWITCH IN A TRAIN YARD,A TRAIN ENGINE APPROACHES A SWITCH IN A TRAIN YARD
12126,A WHITE AND BLACK TRAIN IN TRAIN DOCKING AREA,BIKES AND BLACK TRITIN JOCKING AREA
12127,A TRAY WITH PASTRIES DRIZZLED WITH CHOCOLATE AND WHIP CREAM,ACHAILD WITH TESTESES OF  CHOCOLATE  IEN
12128,A PLATE FILLED WITH PASTRY ON A TABLE,A LIGHT FILLED WITH PIK STRING ON A TABLE
12129,THERE IS NO IMAGE HERE TO PROVIDE A CAPTION FOR,THERES AN IMAGE HERE TO A GLASS CAPTIUN
12130,A WITH PLATE WITH A CHOCOLATE PASTRY AND WHIP CREAM,WHIT PLATE WITH A CHOCOLATE PASTRY AND WHIPP GREEN
12131,A PLATE OF SCONES COVERED WITH CHOCOLATE SAUCE,A PLATE OF STONES COVERED BI CHOCOLATE CELPO
12132,A LUGGAGE RACK THAT HAS VARIOUS PIECES OF LUGGAGE AND CONTAINERS ON IT,A LUGGAGE TRUCK THAT HAS VARIOUS PIECES OF LUGGAGE AND IN ON I FED
12133,A RACK FILLED WITH LOTS OF DIFFERENT BAGS OF LUGGAGE,A ROCK FILLED WITH LOTS OF DIFFERENT  AGS AND BLUAGE
12134,A COLLECTION OF LUGGAGE THAT HAS BEEN PLACED ON A WOODEN CARRIER,A COLLECTION OF LUGGAGE THAT HAS BEEN PLACED ON A WOODEN PARD
12135,SUITCASES ON TOP OF A CARRIER ONTO OF A VEHICLE,TWUT PLANE ON TOP OF AN AREAL AN TWO OF 
12136,A CRATE ON TOP OF A CAR HOLDING VARIOUS LUGGAGE,A TRAIL ONTO OF A CAR HANGING VARIOUS DOWN TES
12137,A MAN ON A SNOWBOARD IN THE SNOW,A MAN IN A SMOLL BUIT AND A SABA O
12138,A MAN IS SNOWBOARDING PAST BLUE MARKERS ON A MOUNTAIN,A MAN IS SNOWBOARDING PAST BLUE MARKERS ON A MOUNTAIN
12139,A MAN RIDING A SNOWBOARD DOWN A SKI SLOPE,A MAN RIDING A SNOWBOARD DOWN A SKI SLOPE
12140,A SNOWBOARDER SAILING DOWN A SNOWY HILLSIDE ON A MOUNTAIN,SNOWBOARDER SAVELIN CANS A SNOWY HILLSIDE ON E MOUNTAINS
12141,A MAN SNOW BOARDING IN THE SNOW ON A SLOPE,A MAN SNOWBOARDING IN THE SNOW ON A SLOPE
12142,A GROUP OF MEN AND GOATS ON SIDE OF STREET UNDER A TREE,GROUP OF MEL COATS ON THESIDE A STREET AN OLTORAB
12143,GROUP OF SHEEP WALKING ALONGSIDE A GROUP OF PEOPLE ON THE ROAD,SHEEP ESIDEN AMONGSIDE A DIRTE BETS ON THE ROAD
12144,A GROUP OF PEOPLE STANDING AROUND A HERD OF ANIMALS IN A CITY,A GROUP OF PEOPLE STANDING AROUND A DIRTY PAN USIN THE CITY
12145,SEVERAL PEOPLE ARE ON A BUSY STREET WITH LOTS OF ANIMALS,SEVERAL PEOPLE ON O BUSY STREET WITH LOTS OF ANIMALS
12146,A BUNCH OF ANIMALS BY A NASTY STREET,A BUNCH OF ANIMALS BY A NAXTY STREET
12147,THE EMPTY BENCH IS SITTING NEXT TO THE POTTED TREE,A AMPLE BENCH ARE SITTING NEXT TO THE PAE A
12148,A WOOD BENCH IS NEXT TO A TREE,A WOOD BENCH IS NEXT TO A TREE
12149,A WOODEN BENCH SITTING IN FRONT OF A STORE,A WOODEN BENCH SITTING IN FRONT OF A STREEE
12150,THERE IS A PARK BENCH OUTSIDE A STORE WITH A POTTED TREE NEXT TO IT,THERE IS A PARK BENCH OUTSIDE A STORE WITH A POTTED TREE NEXT TO IT
12151,A CLOSE UP OF A BENCH NEAR A POTTED FLOWER,OF A CLOSE UP OF LAD ENCH NEAR A PARKED FET BAD
12152,A PIECE OF CHOCOLATE CAKE SITS ON A PLATE WITH A FORK,A PIECE OF CHOCOLATE CAKE SITS ON A PLATE WITH A FORP
12153,A CLOSEUP ON SOME CHOCOLATE CAKE HAS A FORK BY IT,SLITE UP N ANT MOSER HAGING AT A FORSE BYI
12154,A FORK RESTS ON A PLATE NEXT TO A PIECE OF CAKE,A FORK RESTS ON A PLATE NEXT TO A PIECE OF CAKE
12155,A PIECE OF CHOCOLATE CAKE AND A FORK ON A PLATE,A PIECE OF CHOCOLATE CAKE AND A PORK ON A PLATE
12156,A PIECE OF DUTCH CHOCOLATE CAKE WITH A FORK ON A PLATE,A PIECE OF DUTCHD CHOCOLATE CAKE WITH A CORS OME PLANTE
12157,GROUPS OF PEOPLE ADMIRE A LARGE PROPELLER PLANE ON THE RUNWAY,TWMAESAS IT SEVERAL CONO A AOSURONT AND FLOWERS OF 
12158,GROUPS OF PEOPLE ADMIRE A LARGE PROPELLER PLANE ON THE RUNWAY,A GROUCH OF PEOPLE BEHIND A LARGE COLORPLANE  ON TO ES STRET
12159,A LARGE PLANE WITH TWO PROPELLERS ON IT,A LARGE PLANE WITH TWO PROPELLORS ON IT
12160,A LARGE PROPELLER AIRPLANE PARKED ON AN AIRPORT TARMAC,A LARGE PROPELLER AIRPLANE PARKED ON AN INSECTR
12161,GROUPS OF PEOPLE WALK AROUND A HUGE MULTI ENGINE AIRPLANE,GROUPS OF PEOPLE WALK AROUND A HUGE MULTI ENGINE AIRFON
12162,AN ARMY PLANE SITTING ON THE TARMAC,AN ARMY PLANE SITTING ON THE TARBAC
12163,A HORSE AND A DOG STAND IN A MEADOW,VFOU STARD OOCS ON THERS WATER
12164,A HORSE IN A PASTURE OF TALL GRASS OBSERVING AN ENERGETIC DOG,A HORSE IN A PASSENRE IN TALL GRASSES ANGREEN EFON
12165,A DOG AND A HORSE STAND TOGETHER IN A FIELD,A DOG AND CAR SITTING TOGETHER IN A FIELD
12166,A HORSE AND A DOG POSITIONS FOR A PICTURE OUTSIDE,A HORSE AND A DOG WITH AZOES WEARA PICTURE OUTSIDE
12167,A BROWN HORSE STANDS OVER A LIGHT COLORED DOG,A BROWBOARD STANDS OVER A LIGHT COLORED DOG TAT
12168,A WOMAN HOLDING A PLASTIC UTENSIL PASSING OUT A PIECE OF CAKE,A WOMAN HORLY ATOX IT A GRIDGE IT ATOIDI ASOBJECTC
12169,THERE ARE MANY PEOPLE WHO ARE GATHERED AT A GET TOGETHER OR A PARTY,THERE ARE TA PEOPLE WHO ARE GATHERED ATAKIP GET TO A CARG TRE
12170,A LADY IS POSING FOR THE CAMERA WHILE MANY OTHERS LOOK ON,A LADY IS POSING FOR THE CLAMERA WHILE MANY OTHER PEP REMOTE
12171,WOMAN WITH PLATED FOOD NEAR CROWD OF PEOPLE,SQUARES GRE KITE POSING YOUR SPROWT FIC 
12172,THE WOMAN IS EATING A PIECE OF CAKE,A RAN COING A PITA BA 
12173,A SMALL BIRD SITTING ON A CHAIR BY A TABLE,A SMALL BIRD SITTING ON A CHAIR BY A FEND
12174,A BIRD IS PERCHED ON THE BACK OF A CHAIR,MANINK BIRD IS PERCHED ON THE BACK OF A CHAIR ON EARTHPAN
12175,SOME VERY PRETTY YELLOW FURNITURE NEAR A BUSY STREET,SOME VERY PRETTY AND YELLOW FURNITURE NEAR A BIESS TRIT
12176,A YELLOW AND GREEN OBJECT WITH A BROWN BIRD PERCHED ON TOP OF IT,A YELLOW AND GREEN OBJECT WITH A BROWN BIRD PERCHED ONTOP OF IT
12177,LITTLE BIRDS ON THE BACK OF CHAIRS AT AN OUTDOOR RESTAURANT,L BIRDS ON THE BACK OF CHAIRS AT AN ALCO RESTAURANT
12178,A MAN RIDING A SURFBOARD ON A WAVE IN THE OCEAN,A MAN RIDING A SURFBOARD ON E OFF THE ARE
12179,A MAN SURFING ON A LARGE WAVE IN THE OCEAN,A MAN SURFING ON A LARGE GRAY THEOCE
12180,A MAN IN A YELLOW SHIRT AND WETSUIT SURFING,A MAN IN A YELLOW SHIRT AND A WETSUIT IS SURFING
12181,A SURFER IS RIDING ON A SMALL WAVE,A SARFAK IS RIDING ON A SMALL WAVED ONOTAIL
12182,A MAN IN HIS WETSUIT RIDING A BIG WAVE ON HIS SURFBOARD,A MAN IN A SWETSUIT RIDING A BIG WIVE ON HIS SURFBOARD
12183,A HAPPY CAT CURLS ITS PAWS UNDER ITS FACE WHILE IT NAPS ON A CHAIR,A HAPPY CAT CLOWS ITS PAWS UNDER ITS FACE NAS ON EACH OTHER
12184,A CAT IS LYING DOWN IN A CHAIR,SA CAT IS LAYING DOWN IN A CHAIR
12185,CAT COVERING ITS HEAD AS IT SLEEPS IN THE COMPUTER CHAIR,A CAT COVERING ITS HEAD AS IT SAY SIS AN ITER TAKEN
12186,A CAT IS SLEEPING IN A CHAIR WITH ITS LEG CURLED AROUND ITS HEAD,A CAT IS SLEEPING IN TA CHAIR WITHIS WATER COLD ALON IT
12187,A CAT LAYING ON TOP OF A BLACK OFFICE CHAIR,A CAT LAYING ON TOP OF A BLACK OFFICE CHAIR
12188,FOUR ZEBRAS STAND TOGETHER IN THE MUD AGAINST A WALL,SPOURD PAPERS STAND TOGETHER IN SOME PART AN THE FONTOF AL TRC
12189,THIS IS AN IMAGE OF SEVERAL ZEBRA IN A ZOO,DEXTERS AT HE IDGE OF SEVERAL SEMRAL A ZOO OR LOZIC PA
12190,A HERD OF ZEBRA STANDING NEXT TO EACH OTHER AGAINST A STONE WALL,A HERD OF ZEBRA STANDING NEXT TO EACH OTHER AGAINST THE STONE WALL
12191,A GROUP OF ZEBRAS STAND TOGETHER BY A ROCK WALL,A GROUP OF ZENTRIS IXTAINDLESS TOGETHER BY A ROCK
12192,THREE ZEBRAS STANDING IN FRONT OF A WALL,THREE ZEBRAS STANDING IN FRONT YAR WOO WALL
12193,A WHITE DESK WITH THREE COMPUTERS ON IT,A WHITE DESK WITH THREE COMPUTERS ON IT
12194,A CLUTTERED DESK FILLED WITH MONITORS AND VARIOUS ITEMS,CLUTTERED DESK FILLED WITH MONITORS AND DIRTY SIZE
12195,A LAPTOP COMPUTER SITTING ON TOP OF A DESK,A LAPTOP COMPUTER SITTING ON TOP OF A DESK
