Index,Reference,Hypothesis
14351,A LIVING ROOM WITH WINDOWS CHAIRS TABLE LAMPS AND A PERSON SITTING IN A CHAIR WITH A WALKER BESIDE IT,A LIVING ROOM WITH WINDOWS CHAIRS TABLE LAMPS AND A PERSEN SITTING IN A CHAIR WITH A WALKAN BESIDE IT
14352,A LIVING ROOM THAT HAS A COUPLE OF CHAIRS IN IT,A LIVING ROOM THAT HAS A COUPLE OF CHAIRS IN IT
14353,AN OLDER PERSON SITTING IN A LIVING ROOM CHAIR NEAR A WALKER,AN OLDER PERSON SITTING IN A LIVING ROOM CHAIR FEAR ALONG
14354,LIVING ROOM ARRANGEMENT WITH LIGHTS AND WINDOWS AND CHAIRS,LIVING ROOM ARANTED WITH PUBLIC LACES A WINDOW AND CHAIR O
14355,A MAN DRESSED AS A JOCKEY RIDING A HORSE ALONG A PATH,A PA O PIPE JROCPN RIDIN ON PORSE WALE ONI  MO
14356,A MAN THAT IS RIDING A HORSE ON A DIRT ROAD,A MAN THAT IS RIDING A HORSE ON A DIRT ROARD
14357,THE JOCKEY IS RIDING A HORSE ON THE BEATEN PATH,PAJASIAS RIDING WI BOOKS ON A GLOF TRAFFIC
14358,A MAN SITS ON TOP OF A HORSE,A MAN SITS ON TOP OF A HORSE 
14359,A MAN IN A HELMET IS RIDING A HORSE ACROSS A DIRT ROAD,A MAN IN A HELMET IS RIDING A HORSE ACROSS A DIRT ROAD
14360,A PLATE WITH BROCCOLI AND CHEESE BREAD ON A BAMBOO MAT,A OGA PLATE WITH HALFLY MIAN ON BRESI ON A BONO OFA WHITE ICAO
14361,A PLATE OF A PREPARED MEAL IS LYING ON A TABLE MAT,PLATES OF A PREPARED FIELD LIE ON A GREENDENK
14362,FISH AND BROCCOLI PLATED NEATLY ON A DISH SITTING ON A TABLE,LTDDEETLY ON A DISH SITTING ON A TABLE
14363,THE MEAL OF FISH HAS A SIDE OF BROCCOLI,HE SALEOF BENCH HAS A SIDE OF BROTTE COC
14364,SOME FOOD IS LAYING ON A WHITE PLATE,SOME FOOD IS LAYING ON A WITE PLATE
14365,A COUPLE OF BOATS SITTING ON TOP OF A BODY OF WATER,A COUPLE OF CHILDRENS ALONG TOP OF A BODY WITH WARLIC HANDS STAND IX
14366,A SMALL BOAT MAKES ITS WAY ACROSS THE WATER ON AN OVERCAST DAY,A SMALL BOLT MAKES ITS WAY ACROSS E WATER TEU OVERCASTAI
14367,A TUGBOAT IS PULLING ANOTHER BOAT IN THE MIDDLE OF A WATER,A TIL ISYCLING ON A RAD NAINE  A LARG WATER
14368,TUG BOATS DO A GOOD JOB HANDLING WATER EMERGENCIES,TUG BOATS TO A GOOD CHOP HANDLING WATER A MERGHANT SAS
14369,A TUB BOAT PULLING A SMALL BARGE THROUGH THE WATER,A TAXABOAT HOLDING A SMALL BARGIN TI WATER
14370,THE SNOWBOARDER DOES A FLIP AT A COMPETITION,A MAN I SNOWBOARDES HODI TLIP AS A TONE POS ON A
14371,THIS IS A SNOWBOARD IN THE MIDDLE OF A BACK FLIP,AOT DESS ITH A SNOWBOARDOUTDOL ON A BACKFOP
14372,A PERSON JUMPING A SNOW BOARD IN THE AIR,A PERSON TIDING NEXT TO A FOR IN TEAR
14373,A PERSON ON A SNOWBOARD WHO IS PERFORMING A TRICK,A PERSON ON A SNOWBOARD WHO IS PERFORMING A TRICK
14374,A MAN DOING A TRICK UPSIDE DOWN ON HIS SNOW BOARD,A MALE DOING A TRICK UPSI DOWN ONA SNOWBOARD
14375,TWO WOMEN IN BIKINIS ON HORSES IN THE OCEAN,TWO WOMEN IN BIKINIS ON HORSES IN THE OCEAN
14376,TWO VERY SEXY WOMEN IN BIKINIS RIDING HORSES IN THE OCEAN,TWO FIRY SEXY WOMEN IN BUFFILIDS RIDING HORSES IN THE OCEAN
14377,TWO WOMEN IN BIKINIS RIDE HORSES INTO THE SEA,TWO WOMEN IN THE CAMEAS RIDE HORSES INTO THE SAR
14378,A COUPLE OF WOMEN RIDE HORSES THROUGH SOME WATER,A COUPLE WOIN THE SKY PASE KINS FOR SOME WATERS
14379,TWO WOMEN RIDE HORSES IN THE WATER AT THE BEACH,TWO WOMEN RIDE HORSES IN THE WATER AT THE BEACH
14380,A BED IN FRONT OF A WINDOW WITH A PAD OF PAPER ON TOP,A BED IN FRONT OF E BEYBOAD WITH A CUT OF PAPER IN ON A
14381,A BED WITH A SQUARE OBJECT ON IT NEXT TO A WINDOW,A BED WITH A SQUARE OBJECT ON IT NEXT TO A WINDOW
14382,BLACK AND WHITE PICTURE OF AN OBJECT LAYING ON A BED WITH SUN COMING THROUGH THE WINDOW,BLACK AND WHITE PICTURE OF AN OPTOG LAYING ON A BED WITH SUMCOMTAVEND
14383,A BED AND WINDOW IN A SMALL ROOM,A BED AND WINDOW I HOUSEN ON
14384,BLACK AND WHITE PHOTOGRAPH OF A BED WITH A LAPTOP ON IT,BLACK AND WHITE PHOTOGRAPH OF TOD BED WITH A LAPTOP ON IT
14385,A PERSON IS SITTING NEXT TO A BROWN TABLE,A PERSON SITTING NEXT TO A BROWN TABLE
14386,A MAN IN A SUIT SITTING A TABLE WITH AN EMPTY BOWL AND EMPTY BEER BOTTLES,A MAN IN A SILK SITTING AT A TABLE WITH AN EMPTY BOWL AND A PICKET BOTTLES
14387,AM EMPTY BOWL AND THREE EMPTY BEER BOTTLES IN FRONT OF A MAN,AN EMPTY BOWL AND THREE EMPTY BEER VASES IN TOINHI
14388,A MAN POSES WITH AN EMPTY BOWL AND TWO BEERS,A MAN POSES WITH AN EMPTY BOWL IN TODY GEARS
14389,THE MAN SITS AT A TABLE WITH A BOWL AND THREE BEER BOTTLES,A PLAN SITS ON A TMABLE WITH A POLE AN A TWIN GEAR BOTTLE
14390,A NO CURSING SIGN POSTED AS A STREET SIGN,A O COUNTRY SIDE FITIT AS A STREET SIGNO
14391,A CURSE WORD WRITTEN ON A TRAFFIC SIGN,A PURSEWOIR GRERKING ROUN A TRAFFIC SIGN
14392,A STREET SIGN IN THE CITY WITH VARIOUS SYMBOLS ON IT,A STREET SIGN OF A CITY WIT VERIOUS SYMBOLS ON IT
14393,A STREET SIGN IS A CIRCLE WITH A CROSS THROUGH IT,A STREET SIGN AS A SURF WAS AS IT CROSS THE POLES OF TE
14394,I AM ASSUMING THAT THE SIGN MEANS NO PROFANITY,I AM ASSERTED THAT THE SIGN MEADS NO POTANITO
14395,A VERY NICELY DECORATED LIVING ROOM IN SOMEONES HOUSE,A VERY NICELY JECPER IN A LIVING ROOM IS ON THE COUCH
14396,A LIVING ROOM WITH WOOD FLOORS A COUCH WOODEN CHAIR BOOKSHELVES AND COFFEE TABLE,A O ROOM WITH WOOD DRAWERS A COUCH I WOODEN CHAIR BOOKSHELVES AND COFFEE BUILDING
14397,A LIVING ROOM WITH HARD WOOD FLOORING AND TWO BOOK SHELVES,A LIVING ROOM WITH FIRED SPORT AMORING AND TWO BOOKSHELVES IN 
14398,A ROOM WITH TABLE CHAIR TV MONITOR AND STAND,A ROOM WITH TABLE CHAIR TV MONITOR AND STAND
14399,A ROCKING CHAIR HAS A PILLOW IN ITS SEAT,A DOCCEY CHAIR HAS A PILLOW IN ITS SEAT
14400,A CHEF IS OPENING AND LOOKING INTO THE FRIDGE,CATIS OPENING AIR LOOKING INTO THE FRIDGE
14401,A MAN WEARING AN APRON PEERING INTO THE BOTTOM OF AN OPEN FRIDGE,A WOMAN ROSIN AS TRANT CARRIN ITS I AT OF AWI PICH
14402,A MAN IS SEARCHING FOR FOOD IN A REFRIGERATOR,A MAN WITH THEIRFAS IS BUT ANOE TIACYCLE
14403,A PERSON KNEELS DOWN TO PEER INTO A REFRIGERATOR,A PERSON KNEELS MOWN  O INTE LOGIN IT A DIRECTON
14404,A MAN KNEELING DOWN IN FRONT OF A REFRIGERATOR,A MAN KNEELING DOWN IN FRONT OF A REFOR PEOP
14405,A RED TOUR BUS DRIVING THROUGH THE STREETS,A RED TOUR BUS DRIVING THROUGH A STREET
14406,TWO LARGE BUSES TRAVELING DOWN A BUSY CITY STREET,TWO LARGE BUSES TRAVELING DOWN A BILLY CITY STREETI
14407,STREET TRAFFIC VIEW OF AN ALAMO BUS A GOLD COAST TOUR BUS AND SEVERAL CARS,A STREET TRAFFIC VIEW OF AN ALMO BUS OLD COST TOUR BUS ON SEVERAL GONDS
14408,BUSES AND CARS ON A CITY STREET WITH BUILDINGS AND PALM TREES,BUSES AND CARS ON A CITY STREET WITH BUILDINGS AND OLTICTASUFA
14409,SOME CARS A RED BUS AND A BLUE BUS,SOME CARTS A RED VASE AND A BLUE VASE
14410,TWO MEN USING NINTENDO WII REMOTES TO PLAY A GAME,TWO MEN USING NINTENDO WII REMOTES TO PLAY A GAME
14411,TWO MEN PLAYING A VIDEO GAME IN THE HOUSE,TWO MEN PLAYING A VIDEO GAME OF TONIS
14412,TWO MEN PLAYING WITH A VIDEO GAME SYSTEM,TWO MEN PLAYING WITH A VIDEO GAME SYSTEM
14413,TWO MEN STANDING IN ROOM PLAYING A GAME WITH NINTENDO WII CONTROLLERS,TWO MEN STAND IN MILNCLOLY GAME WITH NINTENDO WII CONTROLLERS
14414,A COUPLE OF MEN IN FRONT OF A TELEVISION WITH A REMOTE,E OUTI UMBRELLA IN FRONT OF A TALILOR WITH A REMOTE INSET UNEL
14415,A TENNIS PLAYER EYES THE BALL AND PREPARES TO HIT IT,A TENNIS PLAYER EYES THE BALL AND PREPARES TO HIT IT
14416,A SENIOR TENNIS PLAYER PREPARES TO BACKHAND THE BALL,A SENIOR TENNIS PLAYER PREPARES TO BACHRAM IN TATERSO
14417,A MAN SWINGING A TENNIS RACQUET AT A TENNIS BALL,A A MAN SWINGING AR TENNIS RACKET  TISCAL
14418,A PICTURE OF A MAN PLAYING A TENNIS GAME,A PICTURE OF MAN PLAYMETS TEN A SCHOENF
14419,MAN WITH A TENNIS RACKET WAITS FOR THE BALL,MAN FLIK TENNIS RACKET O READS FOR THE BALL
14420,THIS IS PEOPLE STANDING IN THE SIDEWALK NEAR A BUS,THIS IS PEOPLE STANDING IN THE SIDEWALK NEAR A BUS
14421,A DOUBLE DECKED BUS SITS PARKED NEXT TO A SIDE WALK,A DOUBLE DECKED BUS SITS PARKED NEXT TO A SIDEWALK EMPTY 
14422,PEOPLE STAND NEAR THE CURB BEHIND A LIME GREEN DOUBLEDECKED BUS,PEOPLE STAND NEAR THE CURB BEHIND A LINE GREEN DOUBLE DECKER BUS
14423,A GROUP OF PEOPLE STANDING NEXT TO A DOUBLE DECKER BUS,A GROUP OF PEOPLE STANDING NEXT TO A DOUBLE DECKER BUS
14424,A GROUP OF PEOPLE STANDING OUTSIDE OF A DOUBLE DECKER BUS,A GROUP OF PEOPLE STANDING OUTSIDE OF A DOUBLE DECKER BUS
14425,A MAN IS SPEAKING AT A PANEL IN FRONT OF A CROWD,A MAN SPEAKING AT A PANEL IN FRONT OF A CROWD
14426,A MAN AT A PODIUM SPEAKING AT AN EVENT,A MAN AT A POTER SPEAKING BATH IN A BED
14427,A MAN SPEAKING AT A PODIUM DURING AN EVENT,A MAN SPEAKING WITH PODIUM DURN IN THE BACKAD
14428,A MAN IN A SUIT IS TALKING TO A GROUP,A MAN IN A SUIT IS TALKING TO A FRISBEE BAS
14429,A MAN STANDING AT A PODIUM AT A USINDO LUNCHEON,A MAN STANDING AT A PODIUMUS IN DO LUNCEON
14430,FRESH CARROTS FROM A GARDEN LIE ON A COUNTER NEXT TO A TEASPOON,FRESH CARROTS FROM A GARDEN LIE ON A COUNTER NEXT TO A TEASPOON
14431,A COUPLE OF CARROTS SIT NEXT TO A SPOON,A COUPLE OF CARROTS SIT NEXT TO A SPOON
14432,A COUPLE OF VERY LARGE CARROTS COMPARED TO THE SIZE OF A SPOON,A COUPLE OF VERY LARGE PARROTS CPARED TO THE SIZE OF A SCOON
14433,A SPOON A LARGE CARROT A MEDIUM CARROT AND A SMALL CARROT ON BLUEGREEN SPECKLED SURFACE,A STIUCIALITE CARROT MADING AIR OF HER SMAL PRIESTAN PORSION INSTOEI
14434,A SPOON LAYING BESIDE A FEW BIG CARROTS,A SPOON LAYING BESIDE A BIG CAR INFO
14435,A VOLVO BUS PARKED ON A ROAD NEAR A HOTEL,A LOGO BUS PARKED ON A ROAD NEAR A HOTEL
14436,THE BACK OF A BUS WITH A HOTEL IN THE BACKGROUND,THE BACK OF A BUS WIT A HOTEL IN THE BACKGROUND
14437,THERE IS AN OLD MULTI COLORED VOLVO PARKED NEXT TO A MOTEL,THERE IS AN OLD MULTICOLORED BOCOLET PARKED NEXT TO A BETALITY OF A
14438,AN ORANGE BLUE AND YELLOW BUS ON THE DRIVEWAY IN FRONT OF A HOTEL,AN ORANGE BLUE AND YELLOW BUS ON THE DRIVEWAY IN FRONT OF A HOTEL 
14439,THE BACK OF A VOLVO BUS APPROACHING A HOTEL,THE BACK OF A BOLON IT GRASS EPERCING ON A TRAN
14440,A MAN SURROUNDED BY LEMONS AND ORANGES MAKING FRESH JUICE,PLANT SURROUNDED BY LEMONS AND ORANGES MAKING FRESH JUICE
14441,A PERSON BEHIND A STAND WITH MANY ORANGES,A PERSON BEHIND A STAND WITH MANY ORANGES 
14442,THIS IS A MAN WORKING BEHIND THE COUNTER OF A BAR WITH A LOT OF ORANGES AND LEMONS,THIS IS A MAN PACHING BEHIND THE COUNTER AF THE BAR WITH A LOT OF ORANGES AND RUNNING TICTERTER
14443,A MAN STANDING OUTSIDE BESIDE A BUNCH OF FRUIT,A MAN HAT STANDING OUTSIDE BESIDE A BUNCH OF FRUIT
14444,A MAN IS SQUEEZING ORANGE JUICE FROM A PILE OF ORANGES,A MAN STOES AN ORANGE JUPS FROM A PILE OF ORGES
14445,A BOWL OF BROCCOLI HAS GREEN APPLES IN IT,TOUBOWLS OF BROCCOFI HAS GREEN OVENS IN ON 
14446,A BOWL WITH BROCCOLI AND APPLE SLICES ON A PLACEMAT,A BOWL OF BRICES AN  POP IN SLICESA CILD OF PLATES  E IT
14447,A WHITE BOWL WITH GREEN BROCCOLI AND GREEN APPLES,THER IS A WHOD BOT AN LA ON THE DES NEAR OTE SET
14448,A BOWL OF BROCCOLI AND APPLES WITH A UTENSIL,A BOWL OF BROCCOLI AND COMPARES WITH UTENSILS
14449,A SMALL BOWL OF BROCCOLI WITH SOME SLICES OF APPLE AND A LEMON WEDGE,A BROCCOLI WITH SOME SLICES OF APPLE AND A LEMON AACE
14450,FOUR TENNIS PLAYERS WITH RACKETS ON A COURT,FOUR TENNIS PLAYERS WITH RACKETS ON A COURT
14451,PEOPLE PLAYING A GAME OF TENNIS WITH A LARGE AUDIENCE,PEOPLE PLAYING A GAME OF TENNIS WITH A LARGE AUDIENCE
14452,FOUR PEOPLE IN RED SHIRTS PLAYING TENNIS WITH ONLOOKERS IN THE BACKGROUND,FOUR PEOPLE IN RED SHIRTS PLAYING TENNIS WITH ONLOOKERS IN THE BACKGROUND
14453,FOUR MEN ON A TENNIS COURT PLAYING A DOUBLES TENNIS MATCH,FOUR MEN ON A TENNIS TOURT PLAYIG A GAME TENNS MARRIAGE
14454,A MENS DOUBLES TENNIS TOURNAMENT ON A GRASS COURT,A MENS DOUBLE TENNIS TOURNAMENT IN A GRASS COURT
14455,A YOUNG SURF BOARDER IS RIDING IN THE WATER,A YOUNG SURFBOARDER IS RIDING IN THE WATER
14456,A YOUNG SURFER BOY HAS RODE THE WAVE INTO SHORE,A YOUNG SURFER WATERIN NARSLY WAIVE IN THE SAND
14457,A YOUNG BOY CATCHING A SMALL WAVE ON HIS SURFBOARD,A YOUNG BOY CATCHING A SMALL WAVE ON HA SURFBOARD
14458,A KID ON A SURBOARD RIDING A LITTLE WAVE,A KID ON A SURFBOARD RIDING THROUGH A LITTLE PAVE
14459,A BOY RIDING A WAVE ON A SURFBOARD,A BOY RIDING A WAVE ON A SOOER IN ABRICILL
14460,LOTS OF PEOPLE STANDING ON SKIS AT THE TOP OF A HILL,LOTS OF PEOPLE STANDING ON SPOONS IT A TATIC AETE
14461,THE SKIERS STOOD ON TOP OF THE MOUNTAIN,A SKIER STOOD ON TOP OF HA MOUNTAIN
14462,A MOB OF SKIER SKIING DOWN A SNOW COVERED MOUNTAIN SIDE,A LOB OF SKIER SKIING DOWN A SNOW COVERED MOUNT
14463,A LARGE GROUP OF SKIERS GATHER AT THE TOP OF A HILL,A LARGE GROUP OF SKIERS GANZERS WITH OFFICTOIT
14464,A LARGE GROUP OF PEOPLE SKIING ALONG A SNOWY RIDGE,A LARGE GROUP OF PEOPLE SKIING ALONG A SNOWY RILL
14465,THE SMALL BROWN BIRD IS STANDING ON THE GROUND BESIDE ANOTHER ANIMAL,A SMALL BROWN BIRD IS STANDING ON THE GROUND BESIDE ANOTHER ANIMAL
14466,A SMALL BIRD IS STANDING ON THE CONCRETE,A SMALL BIRD IS STANDING ON THE CONCRETE
14467,A BIRD STANDING ON THE GROUND LOOKING AROUND,A BIRD STAND ON ON THE GROUND O AOW
14468,A BROWN BIRD IS STANDING ON THE GROUND,A BROWN BIRD STANDS ON AREA A IN A TOW
14469,A CLOSE OF UP A SMALL BIRD ON A DIRT GROUND,A CLOSE OF OP A SMALL BIRD ON A DIRT GRAFT
14470,MEN PLAYING AUSSIE RULES FOOTBALL ON A GREEN FIELD,MEN PLAYING OSYWS WITPHALL IN A GREEN FIELD
14471,A GROUP OF YOUNG PEOPLE PLAYING A GAME OF SOCCER,A GROUP OF YOUNG PEOPLE PLAYING A GAME OF SOCCER
14472,TWO FOOTBALL TEAMS LIFT SOME PLAYERS INTO THE AIR,BABALL IN ON A BIIN AN WATE AAT IN THE AIR
14473,A GROUP OF PEOPLE ARE HOLDING OTHER PEOPLE ON A SOCCER FIELD,A GROUP OF PEOPLE ARE HOLDING ATHER PEOPLE ON A SOCCER ANPO
14474,A SOCCER TEAM CELEBRATES THREE PLAYERS BY LIFTING THEM UP,A SOCCER TEAM CELEBRATES GREEN PLAYERS BY LIPING TEMO
14475,A PILE OF LUGGAGE SITTING UP AGAINST A WHITE FENCE,A PAS OF LUGGAGE SITTING AT LECASSI WHITE PIN
14476,LUGGAGE IS SORTED INTO GROUPS AND SITS OUTSIDE THE FENCE FOR PICKUP,LUGGAGE ASSORTED INTO GROUPS AND SITS OUTSIDE DEFENCE FOR A COUPLE
14477,LUGGAGE IS ARRANGED IN GROUPS ON A CONCRETE PLATFORM,LUGGAGE ISARRANGED IN COPS ON A CONCRETE PLATFORM AS
14478,A GATE IS NEAR LOTS AND LOTS OF LUGGAGE THAT IS ALL GROUPED TOGETHER IN DIFFERENT CLUSTERS,A GATE IS NEAR LOTS OF OTS OF OKA LETTUCS ALL GROUPED TOGETHER IH DIFFERENT CLUSTERS
14479,AERIAL VIEW OF SUITCASES GROUPED TOGETHER WAITING ON A SIDEWALK,EA VIEW OF SUITCASES CLOCKE TOGETHER AND STANDING ON THE SIDEWALK
14480,A PITCHER HOLDS HIS ARM FAR BEHIND HIM DURING A PITCH,APOU OF HORSES ON IT FADLY LAY ON A DONAL BENCH
14481,THE BASEBALL PLAYER IS THROWING A VERY INTENSE PITCH,THE BASEBALL PLAYER IS THROWING A VERY INTENSE PITCH
14482,A BASEBALL PLAYER THROWS A PITCH WHILE OTHERS WATCH FROM THE DUGOUT,A BASEBALL PLAYER THROWS A PITCH WHILE OTHERS WATCH FROM THEROTHON
14483,A PROFESSIONAL PITCHER ON THE MOUND GETTING READY TO THROW THE BALL,A PROFESSIONAL KITCER ON THE MOUNT GETTING READY NEXT TO A COD
14484,A BASEBALL PLAYER PITCHING A BALL ON A FIELD,A BASEBALL PLAYER PITCHING A BALL ON A FIELD
14485,A COUPLE OF LARGE BEDS IN A SMALL ROOM,A PEOUPLE AN YELGE BAKS IN A SMALL BILE
14486,A LARGE MODERN HOTEL ROOM WITH DOUBLE BEDS,A LARGE MARGRI HOTEL ROOM WITH SEVERAL BATHS
14487,A HOTEL ROOM WITH TWO BEDS SIDE BY SIDE,A HOTEL ROOM WITH TWO BEDS SIDE BY SIDIDE
14488,TWO BEDS ARE IN A HOTEL ROOM TYPE SETTING,A  TWOS BAWIC NON A HOTEL ROOM OUSID A GASS SETON
14489,A NARROW HOTEL ROOM WITH TWO MADE UP BEDS,A NARROW HOTEL ROOM WITH TWO LANED BEDS
14490,A SMALL PARTY OF PEOPLE EATS SOME PIZZA ON A TABLE,A SMALL CROULE OF PEOPLE IK FOR TO A RESTA PO
14491,A COUPE OF PEOPLE ARE STANDING AROUND A SMALL TABLE,A COUPLE OF PEOPLE ARE STANDING AROUND A SMALL TAV
14492,A GROUP OF PEOPLE THAT ARE STANDING IN FRONT OF A ISLAND,A GROUP OF PEOPLE THAT ARE STANDING IN FRONT OF A HIGHWAY
14493,PEOPLE WITH DRINKS STANDING AROUND A KITCHEN ISLAND,PEOPLE WITPEARING SUNSTANDING AROUND TA CATCHES A POITO
14494,A GROUP OF PEOPLE STANDING IN A KITCHEN HAVING CONVERSATION,A GROUP OF PEOPLE STANDING IN A KITCHEN OUT AT A ATERTYBLE
14495,MANY LAPTOPS AND THEIR ASSORTED WIRES ATOP A WOODEN BENCH,MANY LAPTOPS AN THEIR ASSORTED WIRES ATOP A WOODEN FENCE
14496,THERE ARE MANY LAP TOPS ON TOP OF A SMALL TABLE,THERE ARE THRE LAPTOPS ONTOP FOR THE SPARTING IN ED
14497,MANY LAPTOPS ON A WOODEN TABLE ON BEING IN USE,MANY LAPTOPS ON A WOODEN TABLE ARE AINDED PIKS
14498,A DESK TOP WITH A BUNCH OF ELECTRONICS ON IT,A DESK TOWER WITH A BUNCH OF ELECTRONICS ON IT
14499,ASSORTMENT OF LAPTOP COMPUTERS DISPLAYED ON TABLE WITH BACKPACKS FULL OF ELECTRONIC CORDS,ASSORTMENT OF LAPTOP COMPUTERS DISPLAYED ON TABLE WITH BACKPACKS BELOVE ELECTRONIC WORK
14500,THIS IS A PICTURE OF A CAR PARKED IN A HANDICAP SPACE IN A LOT,TISY PICTURE OF A CAR PARKED IN CONTETOP IFIN A LOT
14501,THERE IS A CAR PARKED IN THE HANDICAPPED SPOT,THERE IS A CAR PARKED IN THE HANDICAPPED SPOT
14502,A WHITE CARE IS SITTING IN A HANDICAPPED PARKING SPOT,A WHITE CAR IS SITTING IN A HANDICAPPY PARKING SPOT
14503,A BIRD WALKING PAST A WHITE CAR IN A LOT,A BIRD WALKING PAST A WHITE CAR AN FLODIES OF GRA
14504,A BIRD NEAR A CAR PARKED AT THE BAY,A BIRD NEAR A CLAWS PRONKED OF THE BEACH
14505,PLAYER CHALLENGING A CALL BY UMPIRE IN A TENNIS MATCH,THE WHED CHOWERN ISIT HALL BY UMPIRE IS A TENNIS MATCHED
14506,A REFEREE AND TENNIS PLAYER SPEAKING WHILE FANS WATCH IN THE STANDS,A REFERENE AN TENNIS PLAYERS BEAT  OL FANTS WATCH THE STANCE
14507,PEOPLE ON A TENNIS COURT WITH OTHERS WATCHING,PEOPLE ON A TENNIS COURT WITH OTHERS WATCHING
14508,A TENNIS COURT HAS A FEW PEOPLE IN THE BLEACHERS,A TENNIS POURT HAS APTES EN OFE SER
14509,TWO TENNIS PLAYERS CONSULT WITH THE REFEREE DURING A TENNIS MATCH,TWO TENNIS PLAYERS ON THE FOLD WITH REFEREE DURINATENNIS MATCH
14510,TWO MEN ON A TENNIS COURT SHAKING HANDS OVER THE NET,TWO MEN ON A TENNIS CAR SHAKING HANDS OVER THE ELEPHANT
14511,TWO TENNIS PLAYERS ARE FACING EACH OTHER OVER A TENNIS NET,SOME FEW DISPLAYS AR SPACING PISTS WERCHED UNDER A SENI TANH
14512,TWO TENNIS PLAYERS ON TENNIS COURT AT NET SHAKING HANDS,TWO TENNIS PLAYERS ON A TENNIS COURT AT NETSHAE DEMANDS
14513,TWO TENNIS PLAYERS SHAKING HANDS OVER THE NET,TWO TENNIS PLAYERS SHOT ANAN ON O RIN
14514,TWO MEN SHAKING HANDS WHILE STANDING ON A TENNIS COURT,TWO MEN SHAKING HANDS WHILE STANDING ON A TENNIS COURT
14515,THE MAN IN THE GREEN HAT AND SHIRT IS HOLDING TWO FRISBEES,A MAN GUTTING TO LOSE WITH A CA ATTO HIS BATION
14516,A MAN BENDING OVER IN THE WOODS WITH A FRISBEE IN EACH HAND,A MAN BENDING OVER IN THE WOODS WITH A FRISBEE IN I CA
14517,A PERSON WITH A FRISBE NEAR MANY TREES,A PERSON WITH A FRISBEE NEAR MANY TREES EMPI ON
14518,A MAN STANDING IN A WOODEN AREA WITH A FRISBEE IN HIS HAND,A MAN STANDING IN A WOODEN AREA WITH A FRISBEE IN HIS HAND
14519,MAN STANDING IN WOODED AREA PLAYING WITH FLYING DISCS,A MAN TOUNDING TI APA I LITIEON WEINI ARANIN OI
14520,PEOPLE DRESSED AS ZOMBIES WALKING DOWN THE STREET,PEOPLE DRESSS ON TRAVELIS WALKING DOWN THE STREET
14521,A ZOMBIE APOCALYPSE IS HAPPENING ON THE STREET,ITS ONVIEW PARTIO IT PEAZ PASSING AN ODEESTRATION
14522,FIVE YOUNG PEOPLE ARE SEEN WEARING ZOMBIE COSTUMES,FIVE YOUNG PEOPLE INPE ARE CARIED SOMLY COSTUMES
14523,A GROUP OF PEOPLE WALKING ON A CITY STREET DRESSED UP LIKE ZOMBIES,A GROUP OF PEOPLE WALK IN A CITY STREET WDRESSED BY LICONS
14524,A GROUP OF PEOPLE WALK DOWN THE STREET DRESSED AS ZOMBIES,A GROUP OF PEOPLE WALK DOWN THE STREET ADRESSED AS SAUSAS IT
14525,A GIRL WATCHING ANOTHER GIRL TRIP WHILE PULLING HER SUITCASE,A GIRL WATCHING A MELEPNOLT JRECK WILE OLOFE SURPISE
14526,A WOMAN CARRYING A SUIT CASE AND LOSING HER BALANCE,A WOMAN CARRYING A SUITCASE AND LOSING HER BATE
14527,A WOMAN WATCHING ANOTHER WOMAN WALK WITH A SUITCASE ON WHEELS,A WOMAN WATCHES ANOTHER WOMAN WALK WITH A SUITCASE TELEPHANT
14528,A YOUNG BEAUTIFUL WOMAN IN A SHORT JEAN SKIRT,A YOSET OF A WOMAN STAND ON A FEIN AT
14529,A GIRL IS HAVING A HARD TIME PULLING A SUIT CASE,A GIRL IS HAVING A HEARD TIE PULLING A SUITCASE
14530,TWO SINKS IN A KITCHEN WITH DIRTY DISHES IN THEM,TWO SINKS IN A PITCHER WITH DOUTY DISHES AND TILE
14531,A CLOSE UP LOOK DOWN IN A SINK WITH SOME ITEMS,A CLOSE BUNCH LOOK DAILING IN TE SETE WITH SOME IDAMTS TET
14532,A SINK THAT HAS A FEW DISHES AND CLEANING PRODUCTS,A SINK THAT HAS A FEW DISHES AND PLANT ON IT
14533,A WHITE KITCHEN SINK FILLED WITH DISHES AND EATING UTENSILS,A WHITE I O OF VEGETABLE SITTEN ANING AO AN STOR
14534,A DOUBLE SINK FULL OF DIRTY CUPS AND SPOONS,A DOUBLE SINK FULL OF DIRTY CUPS AND SPINS
14535,A MAN HOLDING AN UMBRELLA ON A SIDEWALK,A OG HODING A BICE WITH A SMALL DOTER
14536,A MAN IN A FLORESCENT GREEN HOODIE HOLDING A FUCHSIA UMBRELLA,A MAN IN A FLORESCENT GREEN HODI HOLDING A TECHEF IN UMBRELLA
14537,A MAN HOLDING AND DANCING WITH AN UMBRELLA,A MAN HOLDING A MANS HANG WITH AN UMBRELLA
14538,A MAN IN A NEON GREEN SHIRT AND BLACK PANTS HOLDING A PINK UMBRELLA,A MAN IN A TON GREEN SHIRT AND PLAS HANDS HOLDING A PIZZO DOR
14539,A MAN HOLDING A PINK UMBRELLA STANDING ON HIS TIP TOES,A MAN HOLDING A PINK UMBRELLA STANDING ON HIS TIFP TOES
