Index,Reference,Hypothesis
8730,THE SKIER IS COMING DOWN THE SLOPE ON A VERY SNOWY DAY,THE SKIER IS COMING DOWN THE SLOPE ON A VERY SNOWY DAY
8731,A SKIER SLALOMS DOWN A SNOWY HILL IN LOW VISIBILITY,A SKIER SLEILONS DOWN A SNOWY HILL ABOVE IS ABUILDING
8732,AN AIRPLANE IS FLYING OVER SOME TREES AND BUILDINGS,AN AIRPLANE IS FLYING OWAR A ZELDY INTERET
8733,A PLANE FLYING OVER SEVERAL HOUSES AND LOTS OF TREES,A PLANE FLYING OVER SEVERAL HOUSES AND LOTS OF TREES
8734,A TRIMOTOR VINTAGE AIRPLANE ON FINAL APPROACH TO LAND,A TRIMOTER POINTED AIRPLANE ONFLINING A CRILTY TARAN
8735,A PLANE FLIES THROUGH THE SKY ABOVE SOME TREES,A PLANE FLIES HOUH THE SKY ALOVE SOME TREES
8736,AN OLD PHOTO OF A SMALL PLANE IN THE AIR,AN OLD PHOTO OF ISBAY PLANIN
8737,A SKATEBOARDER IS PERFORMING A TICK IN A SKATE PARK,A PERSON THROWTER IS PERFORMING HAE TO EV TO A CAR SINI
8738,A PERSON ON A SKATEBOARD IS DOING A JUMP,A PERSON ON A SKATEBOARD IS DOING A JUMP
8739,A PERSON IS RIDING A SKATEBOARD ON A RAMP,A PERSON IS RIDING A SKATEBOARD OWN A RAMP
8740,A YOUNG PERSON RIDING A SKATEBOARD AT A SKATE PARK,A YOUNG PERSON RIDING HA SKATE BOARD AT A SKATE PARK
8741,A SKATEBOARDER DOES A TRICK AT AN INDOOR SKATE PARK,A SKATEBOARDER DOES A TRICK AT AN INDOOR SKATE
8742,A PLANE FLIES BY NEXT TO SOME POWER LINES,A PLANE FLIES BYG NEXT TO SOME POWER LINES
8743,A RED AIRPLANE JET FLIES OVER POWER LINES IN AN EMPTY SKY,A RED AIRPLANE JET FLIES OVER POWER LINES IN AN EMPTY SKY
8744,A JET AIRPLANE IS FLYING THROUGH THE SKY,A JET AIRPLANE IS FLYING THROUGH THE SKA
8745,A GROUND VIEW OF THE BELLY SIDE OF A AIR PLANE,BROWN VIEW OM  DON THE SIDE OF AN AIRPLANE ONIT
8746,A COLORFUL PLANE FLYING OVER HEAD AND TELEPHONE WIRES,A COLORFUL PLANE FLYING OVERHEAD ON TELEPHONE WIES
8747,THE CONTENTS OF A REFRIGERATOR FILLED TO OVER FLOWING,THCONTENTS OF A REFRIGERATOR PEELED TO OATE BOWL
8748,AN OPEN REFRIGERATOR IN A KITCHEN NEXT TO A COUNTER,AN OPEN REFRIGERATOR IN KITCHEN NEXT TO A COUNTER
8749,THIS REFRIGERATOR IS PACKED WITH MANY FOODS AND DRINKS,THE REFRIGERATOR IS TACKED WITH MANY FOODS AND DRINKS
8750,AN OPEN REFRIGERATOR INCLUDING BOTTLES OF VARIOUS FOOD,AN OPENER EFRISURATOR INTITHON BOTTLES AND VARIOUS FOODS
8751,AN OPEN REFRIGERATOR FILLED UP WITH FOOD AND CONDIMENTS,AN OPEN REFRIGERATOR FILLED UP WITH FOOD AND CONDIMENTS
8752,THERE ARE MANY PEOPLE THAT ARE SITTING ON TOP OF A HILL,THERE ARE MANY PEOPLE THAT ARE SITTING ON TOP OF A HILCA
8753,THE ADJACENT FARM LAND HILLS ATTEST TO THE HEIGHT OF THE SOARING KITE,THE ADJACENT FLOWNG LANE MIDDLES ETASE TO THE HEIGHT WITH A SIMMERING TOGET
8754,A COUPLE OF PEOPLE ON A HILL FLYING A KITE,A COUPLE OF PEOPLE ON A HILL FLYING A KITE
8755,PEOPLE IN A RURAL AREA OVERLOOKING A MOUNTAINOUS REGION,PEOPLE IN A RURAL AREA OVERLOOKING A MOUNTAINOUS TEEC
8756,A HILLY GRASSY AREA FILLED WITH PEOPLE SITTING DOWN AND TAKING PICTURES,COUCH A HILLY GRASSY AREA TOL IT PEOPLE SITTING DOWN AND STAK ON TO BENCH
8757,A CROWD OF PEOPLE GATHER AROUND THE UNWRAPPING OF AN ITEM,A CROWD OF PEOPLE GATHER AROUND UN WRAPPING THE OTHER HIDAL
8758,A GROUP OF PEOPLE THAT ARE STANDING UP OUTSIDE,A GROUP OF PEOPLE THAT ARE STANDING UP OUTSIDE
8759,THE CROWD IS LOOKING AT SOMETHING COVERED IN WHITE CLOTH,THE CROWD IS LOOKING AT SOMETHING COVERED WHITE CLOTH
8760,A GROUP OF PEOPLE WHO ARE STANDING TOGETHER,A GROUP OF PEOPLE WHO ARE STANDING TOGETHER
8761,A GROUP OF PEOPLE ARE ALL GATHERED TOGETHER OUTSIDE,A GROUP OF PEOPLE ARE ALL GATHERED TOGETHER OUTSIDE
8762,A SMALL BOY IN AN ORANGE SHIRT ON A BLUE AND WHITE BELLY BOARD,A SMALL BOY IN AN ORANGE AWSHIRT ON A BLUE AND WHITE BOL 
8763,A BOY IS RIDING THE WAVE ON A BOOGIE BOARD,A BOY IS RIDING A WAVE ON  THODIEBOARD
8764,A KID IS LAYING DOWN ON A BOARD IN THE WATER,SKITER SWIMMING DOWN I WATER  ISBON SNOWBA
8765,A BOY RIDES A BODY BOARD IN A WAVE MACHINE,A BOY RIDES ON THE MOT OF  BORS  WAIY SINA BLIK DAI STANSI
8766,A BOY SLIDING DOWN A WATERSLIDE AT A WATERPARK,BOITE SMIDING YOUNG WOTERS RIDE AT A PORTO PARK
8767,A PIZZA SITTING IN A PIZZA BOX ON TOP OF A TABLE,A PIZZA SITTING IN A PIZZA BOX ON TOP OF A TABLE
8768,A PIZZA IN A BOX WITH TOPPINGS THAT ARE DIVIDED INTO THIRDS,A PIZZA IN A BOX WITH TOPPINGS THAT ARE DIVIDED INTO THIRDS
8769,A SLICED PIZZA IN A BOX WITH DIFFERENT TOPINGS,A SLICED PIZZA IN A BOX MIX THREAD TOTO PIECES ANOT
8770,A BOX OF CHEESE PIZZA WITH GREEN PEPPERS IN A BOX,A BOX OF CHEESE PIZZA WITH GREAN PEPPERS IN A BOX
8771,A PIZZA CUT INTO SIX SLICES WITH THREE DIFFERENT TOPPINGS,A PIZZA CUT INTO SIX SLICES WITH THREE DIFFERENT TYPES
8772,A MAN RIDING A SNOWBOARD DOWN THE SIDE OF A SNOW COVERED SLOPE,A MAN RIDING A SNOWBOARD DOWN THE SIDE OF A SNOW COVERED SLOPE
8773,THE PERSON HOLDS BOTH HANDS IN THE AIR WHILE SNOWBOARDING,A PERSON WITH HULSTICLES TANDS IN THE AIR WHILE A SNOWBOARD
8774,A MAN SNOWBOARDING DOWN THE SIDE OF A SNOWY MOUNTAIN,A MAN SNOWBOARDING DOWN THE SIDE OF A SNOW GASKED PANT
8775,PERSON SNOWBOARDING DOWN A STEEP SNOW COVERED SLOPE,PERSON SNOWBOARDING DOWN A STEEP SNOW COVERED SLOPE
8776,A PERSON SNOWBOARDS ON TOP OF A SNOWY PATH,A PERSON SNOWBOARDS ON TOP OF A SNOWY PATH
8777,WOMAN IN WET SUIT CONSIDERS WAVES NEAR FORESTED COASTLINE,WOMAN IN WETSUIT CONSITERS WAVES NEAR OLAR STIT POSOTED TO TA
8778,A BLACK AND WHITE PHOTO OF PEOPLE WITH SURF BOARDS,A BLACK AND WHITE PHOTOROUND AT LARGE URF BOAD VERY BUDDY CA
8779,THE DUAL IMAGE SHOWS PEOPLE CARRYING THEIR SURFBOARDS UNDER THEIR ARMS,POBAL IMAGE SHOWS PEOPLE CARRYING THEIR SURFBOARDS ONTE TE
8780,A GROUP OF PEOPLE WITH SURF BOARDS NEAR A BIG WAVE,A GROUP OF PEOPLE WITH SURFBOARDS NEAR A BIG WAVE
8781,A MOVIE SCENE WHERE ACTORS ARE PRETENDING TO SURF,A MUDY SANE BOARD ACTORS OS TE TENK SURF
8782,A WOMAN SITS EATING FOOD AT A TABLE,A WOMAN SITS EATING FOOD AT A TABLE
8783,A WOMAN IN WHITE SWEATER EATING FOOD FROM PLATE,WOMAN ITH BE SQUEASHE EATING FOK AN PLATE ON O
8784,WOMAN CAUGHT OFF GUARD WHILE EATING FOOD FROM HER PLATE,WOMAN POT OF COER O SHES A  FROM A PLATE OF 
8785,A YOUNG WOMAN LICKS HER LIPS WHILE EATING BREAKFAST,A YOUNG WOMAN FLICKS HER LIPS WHILE EATING BREAKFAST STOOF
8786,A WOMAN IN A BATHROBE IS EATING A MEAL,A WOMAN IN A BATHROOM IS EATING A MEAL 
8787,THIS IS A WOOD TABLE WITH BANANAS ON IT,THIS IS A WOOD TABLE WITH BANANAS IN I
8788,SOME BANANAS ARE IN A BOWL ON A TABLE,SOME BONANOS ARE ON A TORTH OSEN TABLE
8789,A BOWL OF BANANAS SITTING ON THE KITCHEN TABLE,A BOW OF BANANAS SITTING ON THE TACHEN MEASURE
8790,A BOWL FILLED WITH BANANAS SITTING ON TOP OF A TABLE,ROOM WITH BANAVES SITTING ON TOP OF A TABLE
8791,A BOWL OF FRUIT IS PLACED ON A TABLE IN A KITCHEN,A BOWL OF FRUIT IS PLACED ON A TABLE IN A KITCHEN
8792,A WHITE TOILET FILLED WITH CRAP WITH TWO PINK ROLES OF TOILET PAPER,A WHITE TOILET ELLCOOT WRAPPED WITH TWO PINK GROLS A TOIL
8793,SOMEONE IS STANDING OVER A DIRTY TOILET,SOMEONE IS STANDING OVER A DIRTY ONOE LE
8794,THERE IS AN IMAGE OF A DIRTY TOIET,THERE IS AN IMAGE OF A DIRTY TOILET
8795,A PERSON IS STANDING OVER A DIRTY TOILET IN A BATHROOM STALL,A PERSON L STANDING OTOATS DIRTY TOILISION IN A BATHROOM STALL
8796,A MAN IS LOOKING INTO A DISGUSTING TOILET,A MAN IS LOOKING INTO A PISDUSTY TOILET
8797,A CAMEL OR A GIRAFFE IS PLAYING WITH THE CAMERAMAN,A CAMERA OR A GIRAFFE IS PLAYING WITH A GAMEAA
8798,A GIRAFFE IS PEEKING AROUND THE SIDE OF A WALL AT THE CAMERA,A GIRAFFE IS EATING RON I SEDE IN A WALD ENA SOMETHING
8799,A HALF OF FACE OF A GIRAFFE AND A TREE,A CAT WIT FACE OPEN JACK ON A TREE
8800,A GIRAFFE HAS ITS HEAD PRESSED AGAINST THE WALL,A GIRAFFE HAS ITS HEAD CASSING ITS DOGSFACE
8801,A GIRAFFE STANDING NEXT TO A BUILDING NEAR A TREE,A GIRAFFE STANDING NEXT TO A BUILDING NEAR A TREE
8802,A MAN HOLDING A CHEESEBURGER MADE OUT OF DONUTS,A MAN HOLDING A TWO SLURKER MADE OUT OF DOGNUTS
8803,A CHEESEBURGER IS TOPPED WITH A GLAZED DOUGHNUT,A CHEESEBURGER IS TOPPED WITH A GLAZED DONUT
8804,THERE IS A BURGER THAT IS TOPPED WITH A DONUT,THERE IS A BURGER THAT IS A CHOPPED WITH A DONUTI
8805,A HAMBURGER STUFFED WITH FILLINGS BUT A GLAZED DOUGHNUT IN PLACE OF THE TOP BUN,A HAMBURGER SNUPED WITH FELY STRINKEN OF PLACE AN IT AN PLATED ON A TOPBON
8806,A BURGER WITH A DOUGHNUT FOR THE BUN,A BURGER WITH AN YOGNUTS ITH A BY
8807,A WOMAN IS TAKING A PICTURE OF FOOD WITH A MOBILE DEVICE,A WOMAN IS TAKING A PICTURE OF FOOD ITH A MOTOROGEENC
8808,A WOMAN THAT IS SITTING DOWN IN FRONT OF A TABLE,A WOMAN WHILE SITTING DOWN A A CHOCOLATE TABLE ITHTH A CUT
8809,A WOMAN TAKING A PHOTO OF HER FOOD WITH A CELL PHONE,A WOMAN TAKING A PHOTO OF HER FOOD WITH A CELLO
8810,A WOMAN IN A WHITE TOP AT A TABLE WITH FOOD,A WOMAN IN A WHITE TOP AT A TABLE WITH ALI A FI ANN A STA TABLE
8811,A WOMEN WHO IS TAKING A PICTURE OF HER FOOD,A WOMEN WHO IS TAKING A PICTURE OF HER FOOD
8812,TWO YOUNG BOYS IN A BLACK AND WHITE PICTURE ARE PLAYING BASEBALL,TWO YOUNG BOYS IN A BLACK AND WHITE PITCH ARE PLAYING BASEBALL FEMBER
8813,A LITTLE BOY WITH A BASEBALL BAT IN HAND,A LITTLE BOY IS A BINK BALL ATE IN IN A AMERA
8814,A BOY SWINGING A BASEBALL BAT ON A FIELD NEAR OTHERS,A BOY SWINGING A BASEBALL BAT  A A FIELD NEAR A GROSE
8815,A KID HOLD A STICK IN HIS HANDS IN THE AIR,A KID HOLDS A STICK IN HIS HAND IS IN THE AIR
8816,A COUPLE OF YOUNG BOYS STANDING AROUND A BOY WITH A BASEBALL BAT,A COUPLE OF JOK HORS AT AROUND A BATHERIN 
8817,A MOTORCYCLE SITTING IN FRONT OF A CLASSIC FORD MUSTANG CAR,A MOTORCYCLE SITTING IN FRONT OF A CLASSIC BORD MUSTACE ON
8818,A BLACK MOTORCYCLE PARKED ON THE ROAD IN FRONT OF A CAR,A OTOF MOTORCYCLE PARKED ON THE ROAD IN  ONTED CAR
8819,A BLACK MOTORCYCLE ON STREET IN FRONT OF A GREY SPORTS CAR,LIFE MOTORCYCLE ON HE STREET IN FRONT OF GRACE BOTS CARK
8820,A MOTORCYCLE OF SOME SORT PARKED SOMEWHERE DURING THE DAY,A MOTORCYCLE OF SOME SORT PARKED CELECTER DURING THE DAY OTRU
8821,A MOTORCYCLE AND A VINTAGE MUSTANG CAR PARKED AT A CURB,A MOTORCYCLE AND A VINTAGE MUSTANGES ARE PARKED AT A P
8822,A LOW TOILET SOME HAND RAILS AND TOILET PAPER,A LUNCH TOILET SOM IN BRONS O A TOILET NEXROM
8823,A PUBLIC BATHROOM WITH A HOLE IN THE FLOOR,A UPWITH BATH ROOM IN A HOME ON THE TOILET
8824,A PUBLIC RESTROOM WITH A URINAL AND GRAB BARS,A PUBLIC RESTROOM WITH A URINAL AND GRAB LIPS
8825,A PUBLIC RESTROOM WITH A TOILET IN THE FLOOR,AN ELEQUIT RESTROOM WITH A TOILET BATCH AND TOR
8826,A PUBLIC BATHROOM THAT HAS A TOILET IN THE FLOOR,A PUBLIC BATHROOM THAT HAS A TOILET IN THE FLOOR PIN
8827,A YOUNG BOY HOLDING A NINTENDO WII GAME CONTROLLER NEXT TO A LEGO CONTROLLER,A YOUNG BOY HOLDING A NINTEND DO WIE GAME CONTROLLER NEXT TO A LADE
8828,A BOY HOLDS UP A HOMEMADE GAME CONTROLLER,A BOY HOLD LUS T HIS PHONE ON HIS DENKI IN A STUT SUIT
8829,A BOY HOLDING A LEGO WII MOTE TO A REAL WII MOTE,A BOY PTE E PLAYDO IN OO DECARED TO A VEW MENOF LUGGAGE
8830,A BOY HOLDING A VIDEO GAME REMOTE NEXT TO A REMOTE HE MADE WITH LEGOS,A BOY HOLDING A VIDEO GAME REMOTE NEXT TO A REMOTE HEVANE AYO
8831,A BOY HOLDING TWO REMOTES IN A ROOM,BOY HOLDING TWO REMOTES IN A ROOOM WITH PIOP OF A AR
8832,THE LITTLE GIRL IS BUSY EATING HER PIZZA AT THE TABLE,THE LITTLE GIRL IS BUSY EATING HER PIZZA AT THE TABLE
8833,A CHILD AT A TABLE WITH A PLATE OF PIZZA,A CHILD AT A TABLE WITH A PLATE OF PIZZA
8834,A LITTLE GIRL SITTING IN FRONT OF A WHITE PLATE WITH PIZZA,A POUPLE DOG SITTING IN FRONT OF A WHITE PLATE WITH PIZZA 
8835,GIRL HOLDING UP TWO FINGERS WHILE SITTING IN FRONT OF PLATE WITH PIZZA SLIDE ON IT,GIRL HOLDING UP TWO FINGERS WHILE SITTING ON A PLATE WITH PIZZA SMILE ON IT
8836,A HALF EATEN PIZZA IS SITTING ON A PLATE,A HAND EATEN PINNA SUT WITH SERS APOT OF PLATE AN NSISEN PESTON
8837,A ELECTRIC SIGN SITS NEXT TO A PARK,AN ALECTRIC SIGN SITS NEXT TO A PARK
8838,THERE IS AN ELECTRONIC SIGN NEXT TO A ROAD SIGN,ERTOS AN ESLECTRONIC SIGN NEXT TO HIS ROADSIGN
8839,A STREET WITH A MECHANICAL SIGN WITH DIRECTIONS,A STREET WITH A MECHANICAL SIGN WITH DIRECTIONACE
8840,A SIGN OUTSIDE OF A CLOSED ROAD REDIRECTING TRAFFIC,A SIGN OUTSIDE OF A POISED GODWIT AN OBJECT NE TRAFFIC 
8841,SIGNS ARE BLOCKING OFF A STREET FOR AN ART EXHIBIT,SIGNS ARE BLICKN PON THE STREET ON TE WATEF ABJECT SEAT
8842,BASEBALL TEAM HOLDING BATTING PRACTICE ON THE FIELD,BASEBALL TEAM HOLDING BATLYBASEBALL TEAM HOLDING BAT ING PRACTICE ON THE FIELD
8843,THREE BASEBALL PLAYERS HOLDING UP BATS ON A BASEBALL DIAMOND,THREE BASEBALL PLAYERS HOLDING UP BATS ON A BASEBALL DIAMOND
8844,A GROUP OF PEOPLE STAND WITH BATS ON A FIELD,A GROUP OF PEOPLE STIND WITH BATS IN I
8845,TEEN BASEBALL PLAYER READY TO BAT WHILE OTHER TEAMMATES TAKE PRACTICE SWINGS IN BACKGROUND,TOTEAN BASEBALL PLAYER READY TO BAT WHILE OTHER TEAMAKES TAKE BACTER SWINGS IN BACKGROUND
8846,A NUMBER OF BASEBALL PLAYERS WITH BATS,AN UMBER OF BASEBALL PLAYERS WITH AN AXS
8847,A PILE OF CLAY AND GOLD VASES SITTING IN A YARD,A PILE OF PLAY AND GOLD VASES ARESIT IN A YARD ITH A WALL
8848,LARGE ASSORTMENT OF SMALL AND LARGE VASES DISPLAYED OUTDOORS,AN ORANGE DASTORTMENT OF SMALLER AND LARGE VOS ARE DISPLAYED OUT DERS
8849,THERE ARE MANY VASES ON DISPLAY OUTSIDE THE BUILDING,THERE ARE MANY VASES ON A DISPLAY OUTSIDE THE BUILDING
8850,THERE ARE MANY VASES ON THE GROUND IN THE STREET,APLOT OF IT COSES ON THE BROWN PART OF CITY ATOE
8851,A BUNCH OF POTTERY SITTING ON A SIDEWALK,A BUNCH OF POTTERYE SITTING ON A SIDEWALK
8852,A PAVEMENT WHERE A PERSON FOOT ARE SEEN HAVING SKATES,A PAVEMENT WHERE A PERSON AND FOOT ARE SEEN HAVING SKATES
8853,A MAN RIDING ON A SKATEBOARD ON THE SIDEWALK,A MAN RIDING ON A SKATEBOARD ON THE SIDEWALK
8854,A KID RIDING ON A SKATEBOARD ON THE CEMENT,A KID RIDING ON A SKATEBOARD WICS TE NIGT
8855,A SKATEBOARDER WITH ONE FUT ON A SKATEBOARD RAISING IT UP,A SKATEBOARDER WITH BUNKFOOT ON ITS SKATEBOARD PRASIN E DUK
8856,THERE IS A SKATEBOARDER RIDING HIS BOARD ON THE SIDEWALK,THERE IS A SKATEBOARDER RIDING HIS BOARD ON THE SIDEWALK
8857,A FEW TENNIS PLAYERS PLAY ON AN OUTDOOR COURT,A FEW TENNIS PLAYERS PLAY ON AN OUTDOOR COURT
8858,THREE PEOPLE TWO WEARING BLUE SHIRTS ARE ON THE TENNIS COURT,THREE PEOPLE TWO WEARING BLUE SHIRTS WNG ON THE TENNIS COURT FELDE
8859,THIS IS A TENNIS COURT WITH MULTIPLE GAMES HAPPENING AT ONCE,SEVE SKIERS STAYING TENNIS MALL PICH OFFETO GAMES AFTERAS A WORTES
8860,THREE PEOPLE PLAYING TENNIS ON A GRASS COURT,TPEOPLE PLAYING TENNIS ON THE GRASS COURT
8861,THE MAN PLAYING TENNIS IS REACHING UP TO HIT THE BALL,SOME MAN PLAYING A FRISBEE IN SITTON OF AT THE BALL
8862,A TABLE TOPPED WITH WOODEN COMBS AND PLASTIC DISPLAY CASES,A TABLE TOPPED WITH WOODED HOMES AND MESTIC DISPLAY CASES
8863,CAREFULLY SCULPTED PIECES OF WOOD IN A DISPLAY CASE,ONA PAIR PULLY SCULPTED PIECES OF WOOD IN A MSENWAY CASE
8864,A DISPLAY CASE OF THREE DIFFERENT WOODEN COMBS,DISPLAY CASE OF THREE DIFFERENT WOODED COPS
8865,SOME LARGE WOODEN FORKS AND OTHER ITEMS ON DISPLAY,A LARGE WORK BORBS AND OTHER ITEMS ON DISPLAY
8866,SOME WOODEN OBJECTS AND BEADS IN A DISPLAY CASE,SOME WOODEN OBJECTS ABIES IN A DISPLAY CASE
8867,A BUILDING THAT HAS A LARGE CLOCK ON IT,A BUILDING THAT HAS A LARGE CLOCK ON IT
8868,A SPIRE OVER A BEAUTIFUL BRICK BUILDING BEHIND RED TILED ROOFS,A SPIRE OVER A BEAUTIFUL BRICK BUILDING BHIND RED PILED INJECTR
8869,A LARGE BUILDING CAN BE SEEN IN THE BACKGROUND WITH A CLOCK ON ITS FACE,A LARGE BUILDING STING IN THE BACKHGROUND WITH CLOSES OF SILTIN
8870,A VERY TALL CHURCH WITH A CLOCK BELOW A TOWER,A VERY TALL CHURCH WITH A CLOCK BEHIND A TOWER E
8871,AN ORNATE CLOCK AND WATCHTOWER ON TOP OF A BUILDING,A ATIN OF MOSPOL TRUCKS AND LOTTLES ARE LI ON TOP OF A BUILDING NEXCOUD
8872,A RESIDENTIAL STREET HAS AN ORANGE NO PARKING SIGN NEAR A SIDEWALK,A RESIDENTIAL STREET HAS AN ORANED NO PARKING SIGN NEAR A SI
8873,THERE IS A ORANGE STREET SIGN WITH A WHITE SIGN UNDERNEATH,THERE IS A ORANGE STREET SIGN WITH A WHITE SIGN UNDERNITH
8874,A RATHER DIRTY LOOKING STREET SIGN ADVERTISING MAINTENANCE ON WEDNESDAY,A RATHER DIRTY LOOKING STREET SIGN ADVERTISING BIGRETS ON X DAY
8875,A BIG ORANGE SIGN ABOUT STREET MAINTENANCE NEAR A STREET,A BIG ORANGE SIGN PAKED WIBHOUT STREET MANS NEAR A STREET
8876,A STREET SIGN ON A RURAL STREET WITH A SIDEWALK,A STREET SIGN ON A ROAD STREET WITH THE SIES WALCED
8877,YOUNG BOYS IN THE GYM HOLDING TENNIS RACKETS,YOUNG BOYS IN THE GYM HOLDING TENNIS RACKETS
8878,CHILDREN IN A GYM PLAYING A GAME OF BADMINTO, CHILDER IN A GYM IS WIING A STANDLESSE BASKET IN I
8879,TWO YOUNG BOYS PLAY TENNIS INSIDE A GYM,O FOR A CHAS TE IN A A A TIT
8880,TWO YOUNG BOYS ARE PLAYING TENNIS INDOORS TOGETHER,TWO YOUNG BOYS ARE PLAYING TENNIS INDOORS TOGETHER
8881,A YOUNG BOY HOLDING A TENNIS RACQUET ON A COURT,A YOUNG BOY HOLDING A TENNIS RACQET ON HIS COURDS
8882,A CLOSEUP OF BUTTONS ON A NINTENDO WIIREMOTE,A CLOSE UP OF BUTTONS ON A NINTENDO VIEWIN 
8883,A NINTENDO WII CONTROLLER IN A PERSONS HAND,A NINTENDO WII CONTROLLER IN A PERSONS HAND
8884,AN UP CLOSE PHOTO OF THE BOTTOM OF A WII REMOTE,AN UPDOOSE PHOTO IF THE BOTTOM OF A 
8885,THE CONTROLLER OF A WII SYSTEM IS PICTURED,A CONTROLLR WITH ONI SYSTEM IS PICTURED
8886,A WHITE WII COMPONENT WITH TWO BUTTONS AND FOUR LIGHTS,A WHITE ANC ON T HORMAP WITH TOBETENS AND FOUR LA E PIE
8887,A GROUP OF PEOPLE STANDING AROUND EACH OTHER IN SKIS,A GROUP OF PEOPLE STANDING AROUNDIN EACH OTHER IN HE SKITES
8888,THREE SNOW SKIERS AND TWO ARE SHAKING HANDS,THREE SNOW SKIERS AND TH TWO ARE SHAKING ANDS
8889,TWO SKIERS GIVING EACH OTHER A HIGH FIVE,TWO SKIERS GIVING EACH OTHER A HIGH FOD
8890,A GROUP OF SKIERS GREETING EACH OTHER ON THE SLOPE,A GROUP OF SKIERS ANGRATED EACH OTHER ON A SLOPE
8891,PEOPLE WITH SKI AND SNOWBOARD EQUIPMENT SHAKING HANDS,PEOPLE WITH SKI AND SNOWBOARD EQUIPMENT CHAKING HANDS
8892,PARKOUR WHILE SKATING ON A RAIL IN URBAN,PARKED HOURS WHILE STINTING ON RAIL DUING A A
8893,A SKATEBOARDER IS RIDING ALONG THE TOP OF A RAIL,A SKATEBOARDER IS RIDING ALONG THE TOP OF A RAIL
8894,A SKATER IS ATTEMPTING A RAIL GRIND,A SKATER IS ATTEMPTING A RAIL BRINDE
8895,A SKATEBOARDER IS GRINDING ON A BLACK RAIL,A SKASEBOARDER IS RIDING ON A BLACK FOR A ONBRASES
8896,A MAN RIDING A SKATEBOARD DOWN A METAL HAND RAIL NEXT TO SOME BUILDINGS,A MAN RIDING A SKATEBOARD DOWN A METAL HAND RAIL THAT IS EXTRA SOME BUILDINGS
8897,A RED STOP SIGN WITH THE WORD HAMMER TIME WRITTEN ON IT,A RED STOP SIGN WITH THE WORD AMERTIM I THREATEN BOV IT
8898,A STOP SIGN THAT IS DISPLAYING A DIFFERENT MEANING THAN THE ORIGINAL ONE,A STOP SIGN THAT IS DISPLAYING A DIFFERENT ING LINDUVIG
8899,SOME ROAD SIGNS SHOWING THE INSTRUCTIONS ON THE ROAD,SOME ROAD SIGN AR SHOWING THE INSTRUCTION OF THE ROAD
8900,A STOP SIGN WITH HAMMERTIME WRITTEN ON IT,A STOP SIGN TWIT E CAVERAE TIME LITEN ON T
8901,THE STOP SIGN HAS STENCILED SPRAY PAINT ON IT,A STOP SIGN THAT HAS EXPENTS REFRIPERATED HA ON IT
8902,BREAKFAST ITEMS INCLUDING JUICE ARE ON THE TABLE,BREAKFAST ITEMS INCLUDING JUICE ARE ON WOOD TABLE
8903,TWO PLATES OF BREAKFAST FOOD AND A GLASS OF JUICE,TWO PLATES OF BREAKFAST FOOD AND A GLASS OF JUICE
8904,A PLATE OF BREAKFAST FOOD SITS ON A TABLE,THE PLATE OF BREAKFAST FOOD SITS ON THE TABLE
8905,A PLATE OF FOOD AND A GLASS OF ORANGE JUICE,A PLATE OF FOOD AND A GLASS OF ORANGE CUPS OND FOO
8906,BREAKFAST SITS ON THE TABLE WITH EGGS HASH BROWN AND ROLL,BREAKFAST SITS ON THE TATE WITH EGVPASH BROWN AND WOL
8907,A SPOTTED KITTEN SITTING ON A WOODEN BENCH,A SPOTTED KITTEN SITTING ON A WOODEN BENCH
8908,A SMALL KITTEN SITTING ON A SLATTED BENCH,A SMALL CATAN SITTER ON A SIDEOD BENCH
8909,SMALL KITTEN SITTING ON TOP OF A WOODEN CRATE, SMALL KITTEN SITTING ON TOP OF A WOODEN KATE
8910,A SMALL KITTEN SITTING ON A PALLET OF WOOD LOOKING BACK,A SMALL KITTEN SITTING ON A GATER A WHIELW LOOK A BAG
8911,SMALL KITTEN SITTING ON A SMALL WOODEN TABLE,THA SNACK KID IS SPUNFLEN SMOTLY AND TI
8912,A WOMAN IN A NIGHT GOWN LYING ON A BED,A WOMAN IN A NIK COWN SMILNG ON BETH
8913,THERE IS A WOMAN WITH A ROBE ON LAYING IN BED,THERE IS A WOMAN WITH A ROW HUMKINGMOSIN THE HEADL ANSTANSIXT
8914,A WOMAN LAYING IN BED NEXT TO A WINDOW,A WOMAN LAYING IN A BED NEXT TO A WINDOW OUT
8915,A WOMAN LYING ON A BED UNDERNEATH A BLANKET,ONWOMAN LYING ON IS TEAD IN A TON I
8916,A WOMAN LOUNGING IN BED POSING FOR THIS PHOTO,A WOMAN LOUNGING IN BED POSING FON THE STORROM
8917,A MALE TENNIS PLAYER IN A WHITE SHIRT IS HOLDING HIS RACKET,A MALE TENNIS PLAYER IN A WHITE SHIRT IS HOLDING HIS RACKET
8918,A MAN ON A TENNIS COURT HOLDING A RACKET,A MAN ON A TENNIS COURT HOLDING A RACKET
8919,A MAN IN WHITE SHIRT AND BLACK SHORTS PLAYING TENNIS,A MAN IN WHITE SHIRT AND BLACK SHORTS PLAYING TENNIS
8920,A MAN HOLDING A TENNIS RACQUET ON A TENNIS COURT,A MAN HOLDING A TENNIS RACQUET ON A TENNIS COURT ON THE TOP
