Index,Reference,Hypothesis
13109,PEOPLE STANDING NEAR A TABLE WITH OPEN PIZZA BOXES,PEOPLE ARE STANDING ONNERA TAT AN OPEN LOOKIZA BASKET
13110,A PLATE OF FOOD WITH SOME EGGS POTATOES BREAD AND SOME OTHER ITEMS ON IT,A PLATE OF FOOD WITH SOME EGGS POTATOES BREAD AND SOME OTHER ITEMS OTTIC
13111,DINNER PLATE WITH POTATOES MEAT AN EGG AND A CHOCOLATEDIPPED STRAWBERRY,DINNER PLATE WITH POTATOES MEAT D EGG AND A CHOCOLATE DIPPED  STRAWBUGEN A
13112,A PLATE FILLED WITH STRANGE EXOTIC FRUITS AND EGGS,A PLATE FILLED WITH STRINGE EXOTIC FRUIT AND ANEXIATIC CAK
13113,PLATE OF FOOD WITH MEATS POTATOES EGGS AND FRUIT,A PLATE OF FOOD WITH MOATS AN PETTIES AGG WTUBERD
13114,A PLATE FILLED WITH SEVERAL TYPES OF DECADENT FOODS,A PLATE IS FILLED WITH SEVERAL TYPES OF DECATED WITH FOODLAS OFEN
13115,AN IMAGE OF A PLATE OF FOOD WITH MEAT AND VEGGIES,AN IMAGE OF A PLATE OF FOUP WITH SAUT AN VEGGIES
13116,A PLATE IS FILLED WITH BROCCOLI AND NOODLES,A PLATE AND FORKS OF FROSTBE AN  PIZZA AN OA
13117,A DISH OF VEGETABLES AND NOODLES WITH SAUCE,TOW DISH OF VEGETABLES AND NOODLES WITH A SAUC SITTI
13118,A BROCCOLI AND PASTA SALAD WITH OIL AND VINEGAR DRESSING,A BROCCOLI AND PASTA SALAD WITH OIL AND VINICALLY DRESS
13119,THE DINNER ON THE PLATE IS READY TO EAT,THE DINNER ON THE PLATE IS READY TO BE EAT
13120,A DOG THAT IS SITTING AT A TABLE WITH SOME CAKE,A DOG THAT IS SITTING AT A TABLE WITH SOME THINGS
13121,THERE IS A DOG THAT IS SEATED AT THE TABLE WITH A FROSTED CUP CAKE IN FRONT OF THE DOG,THERE IS A DOG THAT IS SEATED AT THE TABLE WITH A FROSTED ANCAKE IN FRONT OF THE WAG
13122,A VERY CUTE LOOKING SMALL DOG BY SOME FOOD,A VERY CUTE LOOKING SMALL DOG BY SOME FOOD
13123,A SMALL BROWN DOG SITTING WITH ITS PAWS ON A TABLE,A SMALL BROWN DOG IN ITS BIES AND TABLE ROTEN IN AI
13124,A DOG IS SITTING IN A CHAIR AT A TABLE,A DOG IS SITTING IN A CHAIR AT A TABLE
13125,THE BEAR IS ON THE ROCKS HAS A FISH IN THE MOUTH,THE BEAVER IS ON THE ROCKS IT THE BEACH IN THE MUSTARD
13126,A GRIZZLY BEAR EXITING THE WATER ON A ROCKY SHORE,A GRIZZLY BEAR UXING THE WATER OF A ROCKY SHORE WITH AG ACOMINO
13127,A BEAR IS COMING OUT OF THE WATER AND ONTO THE ROCKS,A BEAR IS COMING OUT OF THE WATER  SOUNTING ROCKAS
13128,A BROWN BEAR WALKING ALONG A RIVER FILLED WITH ROCKS,A BROUNGE BEAR WALKING ALONG A RIVER FIELD WINH GOCS
13129,A BROWN BEAR IS WALKING AWAY FROM A RIVER,A BROWN BEAR IS WALKING TOWARD ROM A RIVER
13130,A TELEVISION IN A LIVING ROOM WITH MAGAZINES ON THE COFFEE TABLE,A TELEVISION IN A LIVING ROOM WITH MAGAZINES ON THE COFFEE TABT
13131,A VASE WITH FLOWERS SITTING ON A TABLE NEAR A TELEVISION,A VASE WITH FLOWERS SITTING ON A TABLE AN TOPENO PEN
13132,A SMALL VASE OF FLOWERS SIT ON A WOODEN TABLE NEAR MAGAZINES,A SMALL VASE OF FLOWERS SIT ON A MUDEN TABLE UMAC FOODS
13133,A WOODEN TABLE WITH A VASE OF FLOWERS AND A TELEVISION,A WOODEN TABLE WITH LEGS VASE O FLOWERS AND A TELEVATION
13134,A TV SITTING IN A LIVING ROOM ON A HARD WOOD FLOOR,A TABLE SITTING IN A LIVING ROOM N AN CARTROOD FLOOR
13135,THREE STAGES OF COOKING A MEAL ARE SHOWN WITH THE END RESULT FEATURED PROMINENTLY,THREE SPOCHES AE COOKING IN THE WATER SHOP WITAN TRE SOLT IN PETURED PRAMINIT
13136,A COLLAGE OF PHOTOS OF PLATES AND PANS OF FOOD,A LAGE OF PHOTOS OF A PLATES AN MANS OF FOOD
13137,VARIOUS DIFFERENT PICTURES OF FOOD IN A BOWL,VARIOUS DIFFERENT PICTURES OF FOOD IN A BUG
13138,FOUR PICTURES SHOWING THE WAY A STEW BEING COOKED LOOKS AT VARIOUS STAGES,A FOUR PICTURES SHOWIN OWE A SOME PIK TO AN BEAN COTTER COOK AT APRIE TAGES
13139,THE FOUR IMAGES SHOW THE PREPARATION OF DIFFERENT STEWS,FOUR IMAGES SHOW PREPARATION OF DIFFERENT STOOPS
13140,A BLACK AND WHITE PHOTO OF A BUILDING WITH CLOCKS ON THE FRONT,BLACK AND WHITE PHOTO OF A BUILDING WITH CLOCKS OUTSIDE
13141,AN OLD CHURCH BUILDING WITH CLOCKS BUILT INTO THE TOWER AND AN ARCHED DOORWAY,AN OLD CHURCH BUILT IN WIT CLOCKS BUILT NEXTO A TOWER AND AN ARCHED DOORWAY
13142,THIS IS A CHURCH MADE OF WHITE STONE,THIS IS A CHURCH MADE OF WHITE STOLE
13143,AN OLD GOTHIC STYLE BUILDING WITH STATUES ADORNING IT AND A CLOCK,AN OLD GOTHIC STYLE BUILDING WITH STATUES ADORNMETET AND A CLOCK
13144,A CHURCH ENTRANCE WITH SAINT AND ANGEL STATUES AND A CROSS ON TOP,A CHURCH ENTRANCE WITH SANT AND ANGEL STATUES AND A CROSS ON TOP
13145,A CLOSE UP OF A CLEAR VASE WITH FLOWERS,A CLOSE UP OF A CLEAR VISED WITH FLOWERS
13146,CLEAR VASE FILLED WITH WHITE AND YELLOW FLOWERS WITH WATER,CLEAR VASE FILLED WITH WHITE AND YELLOW FLOWERS DEFOR INO
13147,FLOWERS NEATLY ARRANGED IN A CLEAR VASE FILLED WITH WATER,A PA IS UGLENEINTLY ARRANGED IT CLEAR VASE FILLED WITH WATER
13148,A VASE FILLED WITH YELLOW AND WHITE FLOWERS,A VASE FILLED WITH YELLOW AND WHITE FLOWERS
13149,VASE WITH A HANDLE CONTAINING FLOWERS SITTING ON TABLE,VASE WITH A HANDLE CONTAINING FLOWERS SITTING AT A TABLE
13150,A STUFFED BEAR IS SITTING WITH A TOY,A STUFFED BEAR ISIPATED WITH A RESIBENT TOWER
13151,A TEDDY BEAR HOLDING A STICK NEXT TO A BLOCK TOY,A TEDDY BEAR PULLED WITH A STICK NEXT TO A LOT O TOILET
13152,A TEDDY BEAR PLAYING WITH A CHILDS BLOCK TOY,TIE AIR PLAYING WITH A CROWS  BOTTE
13153,A BROWN TEDDY BEAR AND SOME WOODEN BLOCK TOYS,A BROWN TEDDY BEAR AND SOME WOODEN BLOCK TOYS 
13154,TEDDY BEAR HOLDING A HAMMER IN FRONT OF BLOCK SET,TEDDY BEAR HOLDING A HAMMER IN FRONT OF BLOCK SET
13155,A GREY AND WHITE LIVING ROOM VIEW FROM ABOVE,A GRAY AND WHITE LOOKING ROOM I FROM ABOVEF IT
13156,A LIVING ROOM WITH COUCHES A TV AND FIREPLACE,A LIVING ROOM WITH COUCHES AND A TV AND FIREPLACE
13157,AN OVERHEAD VIEW OF A LIVING ROOM THAT IS DECORATED IN WHITE AND GRAY,AN OVERHEAD VIEW OF A LIVING ROOM THAT IS EXECT RI CITE ON GRAYAR
13158,A LIVING ROOM HAS WHITE FURNITURE AND FIRE PLACE,A LIVING ROOM HAS WHITE FURNITURE AND FIREPLACE OBJECT
13159,A VIEW OF A ROOM WITH A COUCH TELEVISION AND A FIREPLACE,A VIEW OF A ROOM WITH A COUCH TELEVISION AND A FIREPLACE
13160,A BATHROOM SINK UNDER A MIRROR NEXT TO A PLANT,A BATHROOM SINK UNDER A MIRROR NEXT TO A PLAIN
13161,A BATHROOM WITH A ROUND SINK AND RED TILE BACKSPLASH,A BATHROOM WITH A ROUND WTH SINK AND A RED TILE BACKSPLASH
13162,A BATHROOM HAS A CIRCULAR SINK WITH RED TILES,THIK BATHROOM HAS A CIRCULAR SINK WITH RED TILES
13163,A WHITE BATHROOM WITH A LARGE CIRCULAR SINK,A WHITE BATHROOM WITH A LARGE SUSULAR SINK
13164,A LARGE PLANT IS IN THE CORNER OF A SMALL BATHROOM,A LARGE OMAN IS IN THE CORNER OF A SMALL VAN AND COTER
13165,A CLEAN KITCHEN COUNTER WITH A CLEAN SINK,A CUTTIN KITCHEN ANNONO WITH A CLEAN SINK
13166,A KITCHEN WITH A SINK DISHWASHER AND SOME BOXES ON THE COUNTER,A KITCHEN WITH A SINK DISHWASHER AND SOME BOXES ON THE COUNTER
13167,A BLACK COUNTER ON A WOOD CABINET IN A KITCHEN,A BLACK COUNTER ON A WOOD CABINET IN A KITCHEN
13168,A KITCHEN WITH A SINK DISHWASHER AND BOXES ON THE COUNTER,A KITCHEN WITH A SIWN UP DISHBORSHOW ET DOXS RESIDENT AN PRESETAT
13169,A LARGE BLACK COUNTER TOP SITTING NEXT TO A SINK,A LARGE BLACK COUNTER TOP SITTING NEXT TO A SINK
13170,A NEW KITCHEN CABINET WITH A SINK BEING INSTALLED,A NEW KITCHEN CABINET WWITH A STRIT ISBEING INSTULED AT
13171,A TOASTER IS DECORATED WITH KITCHEN UTENSILS TO HAVE A SAD EXPRESSION,A TOASTER IS DECORATED WITH KITCHEN UTENSILS TO HAVE A SAD EXTRUCTION
13172,A TOASTER HAS BEEN DECORATED WITH OTHER KITCHEN ITEMS AND GOOGLY EYES TO LOOK LIKE A PERSON,A TOASTER HAS BEEN DECORATED WITH OTHER KITCHEN ITEMS AND UNGLY IZED LOOK LIKE A CHRISTMAL BRAM
13173,A TOASTER SURROUNDED BY SPOONS SOME PROTRUDING FROM THE INSIDE,GETERS VARIETY OF BICYCONS SET COTRUDINGLY FROM THE INSIDE
13174,A WHIMSICAL ARTISTIC TOASTER HAS EYES A MOUTH A NOSE SPOON FEET SPOON EARS AND A MIXING BEATER TAIL,A WIMSICLE ARTISTIC TOASTER HAS EYES A AE SPOON FIELED WITHEXTERNAL ARRS AND A MIXING AN
13175,A TOASTER WITH A FACE ON IT WITH SPOONS,A TOASTER WITH A FACE ON IT WITH SPOONS A COTET AND O A  KNIT
13176,A HERD OF ANIMALS GRAZING ON A DRY GRASS FIELD,A HERD OF ANIMALS GRAZING ON A DRY GRASS FIELD
13177,NUMEROUS HEAD OF CATTLE ARE GRAZING IN THE GRASS,NUMEROUS PART OF CATTLE ARE GRAZING ON O GRAY DASTECT
13178,COWS GRAZING IN A FIELD WITH ROCKS IN THE BACKGROUND,COWS GRAZING IN A FIELD WITH ROCKS IN THE BACKGROUND
13179,A HERD OF COWS GRAZING IN A GRASSY FIELD,A HERD OF COWS GRAZING IN A GRASSY FIELD
13180,A HERD OF CATTLE ARE STANDING AND GRAZING IN A FIELD,A HERD OF CATTLE ARE STANDING WHILE GRAZING IN A FIELD
13181,A WOMAN SELLING JEWELRY LAID ON A BLANKET ON THE SIDEWALK,A WOMAN SELLING JUINA LILY OME BLANKET ON THE SIDEWALK
13182,A WOMAN IS SITTING AT HER JEWELRY DISPLAY AND TALKING ON THE PHONE,A WOMAN IS SITTING AT HER TOGREY DISPLAY AND TALKING ON THE PAICTIC
13183,A WOMAN TALKS ON THE PHONE IN FRONT OF A JEWELRY DISPLAY,A WOMAN TALKS IN A COLORED PHONE WITH DREWERS DISPLAY
13184,WOMAN TALKING ON CELL PHONE WHILE DOING ARTS AND CRAFTS,A OWOMAN TALKS OMTILLS AN MOTING A PARKING CRADDLE
13185,A WOMAN SITTING NEXT TO A DISPLAY ON THE GROUND OF JEWELRY IS TALKING ON THE PHONE,A WOMAN SITTING NEXT TO A DEPHITE ELOTRAPHIC MEORIANS TALKING ON A PHONE
13186,A WOMAN IN SUNGLASSES IS OUTSIDE HOLDING A BABY,A WOMAN IN SUNGLASSES IS OUTSIDE HOLDING A BABY
13187,A WOMAN HOLDING A SMALL GIRL WITH SUN GLASSES ON HER HEAD,A WOMAN HOLDING A SPART GIRL WITH SUNGLASSES ON HER HEAD
13188,A WOMAN HOLDING A BABY WHILE SHE HAS SOMETHING IN HER MOUTH,A WOMAN HOLDING A BABY WHILE SHE HAS SOMETHING IN HER MOUTH
13189,A SMILING YOUNG MOTHER HOLDING HER INFANT CHILD,A SMILING GROUNPMOTHER FEEFING HER INTANT SMILE
13190,A VERY ATTRACTIVE WOMAN HOLDING A LITTLE GIRL THAT IS CHEWING SOMETHING,A VERY ATTRACTIVE WOMAN AND A LITTLE GIRL THAT IS CHOET SOMTHONE
13191,A LARGE WHITE POLAR BEAR SWIMMING IN A POOL OF BLUE WATER,A LARGE WHITE ANGLE BEAR SWIMMING UNJA IN WATER
13192,A POLAR BEAR SWIMMING IN WATER NEAR A ROCK WALL,A GROUOUPLE OF TONAT BEARS STANDING ACOL ONTER OF ROCK WA
13193,A POLAR BEAR IS UNDER WATER NEXT TO A ROCK WALL,POLAR BEAR IS ON THE WALK NEXT TO A RACK WALL
13194,A POLAR BEAR SWIMMING IN THE WATER BY A WALL,IT IS IS OVER DAR SWIMMING IN THE WATER BESIDE A WALL
13195,A POLAR BEAR SWIMMING UNDERWATER APPROACHING SOME ROCKS,A POLAR BEAR SWIRING ANPIS WATER APCOACH ADING A FIT
13196,A PERSON LOOKING AT A TRAIN GOING BY,A CI PERSON LOOKING AT A TRAIN GOING BY
13197,A MAN STANDING IN FRONT OF THE AMTRAK TRAIN,A MAN STANDING IN THE DONK OF A DUSK ENTIT TREE
13198,A TRAIN ON TRAIN TRACKS WITH A PERSON IN THE FOREGROUND,A TRAIN ON TRAIN TRACKS IS MERCED UNDER THE FOREGROUND
13199,AN AMTRACK TRAIN IS ON THE RAILROAD TRACKS,A AN TRUCK PIRINING ON THE RAILROAD TRACKS
13200,A TRAIN IS PASSING BY WHILE AN ONLOOKER IS STANDING NEXT TO TRACK,A TRAIN IS PASSING BY WHILE A TRAN BLURRY IS STANDING NEXT TO TRACKS
13201,A KALE AND SWEET PEA HOME GARDEN GETTING THE LAST RAYS OF SUNLIGHT,A TALE IN SWEET IN OMEN GARDENS EXPEEDING GLASS BRADGE OF SUMS
13202,A PLANT IN A GARDEN NEAR A WHITE BUILDING,A PLANT IN A GARDEN NEAR A WHITE DOORS
13203,GREEN PLANTS AND CLIMBING VINES IN A GARDEN PLOT,THRE OENT TABLE LING IN ON A CHAIRA A
13204,SEVERAL BROCCOLI PLANTS PLANTED NEXT TO A WALL,SEVERAL BROCCOLI PLANTS PLANTED NEXT TO A WALL
13205,A ROW OF PLANTS GROWING IN THE GROUND BY A BUILDING,OBLE ON A TUB NA WITH A SIDE AN A BOULDEN S
13206,A YELLOW AND BROWN FIRE HYDRANT ON THE SIDE OF THE ROAD,A YELLOW AND BROWN FIRE HYDRANT ON THE SIDE OF HE ROAD IN A FEL
13207,A BROKEN FIRE HYDRANT ON A CITY SIDEWALK,A BOKED FIRE HYDRANT WITH A SATED SIDEDOWN
13208,A BUSED FIRE HYDRANT SITTING ON TOP OF A SIDEWALK NEXT TO A STREET,A USE FIRE HYDRIT SITTING ON TOP OF SECN AN SOME SOTIN
13209,A BROKEN FIRE HYDRANT LEAKING WATER ON THE SIDEWALK,A FIRE HYDRANT WTAND WATER ON THE SIDEWALK
13210,A SHORT FIRE HYDRAND SITTING BY THE CURB OF A WEEDY STREET,A SHORT FIRE HYDRANT SITTING BY THE CURB OF A WIZY STREET
13211,A PIZZA WITH BURNED EDGES IS SITTING ON THE TABLE,A PIZZA WITH BIRD EGGIMS IS SITTING ON A TABLE
13212,A PIZZA SITTING ON A PLATE NEXT TO A LITTLE JAR ON A TABLE,A PIZZA SITTING ON A PLATE NEXT TO A GILT JAR ON A TABLE
13213,A PIZZA ON A PLATE ON A TABLE WITH WINE,A PIZZA ON A PLATE ON A TABLE WITH WINE
13214,THERE IS A LARGE PIZZA PIE ON A WHITE PLATE,THERE IS A LARGE PIZZA PIE ON A WHITE PLATE
13215,A PIZZA IS TOPPED WITH FINE CHEESE AND BACKED IN A OVEN,A PIZZA IS TOPPED WITH WINE CHEESE AND BACK IN A OVEN
13216,A DOG IS ON THE FLOOR HIDING UNDER A CURTAIN,A DOG IS ON THE FLOOR HIDING A HURTL UP
13217,A WHITE DOG IS PEEKING OUT FROM UNDER A HANGING CLOTH,A WHITE DOG IS PEEKING OUT FROM UNDER A HANGING GON
13218,A DOG PEEKING OUT FROM UNDER SOME COVERS,A DOG PEEKING OUT A LETER SOME COVER
13219,A LARGE WHITE DOG LAYING UNDERNEATH A BED,A LARGE WHITE DOG LAYING UNDERNEATH A BED LIMK
13220,WHITE DOG STICKING HIS NOSE OUT FROM UNDER RED AND WHITE STRIPED BED RUFFLE,A BLACK DOG DRESSE UIN ON BALCON PERSITH WAGONS ON A RED A BE DRYS E EC
13221,TWO GIRRAFES STICKING THEIR HEADS THROUGH THE BOARDS OF THEIR STABLE,TWO GIRAFFES STICKING THEIR HEADS O TOWARDS A BTUIR STABLING
13222,TWO GIRAFFES STICK THEIR HEADS OUT AND GET THEIR PICTURE TAKEN,TWO GIRAFFES STICK THEIR HEADS OUT AND GET THEIR PICTURE PAKER IN FOREST
13223,AN IMAGE OF TWO GIRAFFES IN A CRATE,AN IMAGE OF TWO GIRAFFES AND A GREEN DUCK
13224,THE HEADS OF TWO GIRAFFES STICKING OUT OF A BUILDING LOOKING AROUND,THE HEADS OFE TWO GIRAFFES STANKING OUT OF A BUILDING ING AROUND
13225,TWO ZEBRAS STARE AT THE CAMERA IN A ZOO,TWO ZEBRAS STARE AT THE CAMERA IN A ZOO
13226,THERE ARE FOUR COWS STANDING ON THE SIDE OF A ROAD,THERE ARE FOUR COWS STANDING ON THE SIDE OF THE ROAD
13227,A HERD OF CATTLE SITTING IN FRONT OF A CHURCH WITH A STEEPLE,A HERD OF CATTLE SITTING ON FRONT OF A CHURCH WITH STEEP AN COCK
13228,FOUR COWS STAND IN THE PARKING LOT OF A CHURCH,A FOUR COWS STANDING IN A PARKING LOT OF A CHURCH SHEP
13229,THE VIEW OF FOUR COWS STANDING IN A ROW FROM BEHIND,A VIW O CLOCK CAP STANDING IN A ROW FROM BEHIND
13230,FOUR COW REARS STAND IN FRONT OF A BUILDING WITH A STEEPLE,FOUR COWCHERN STANDING IN FRONT OF A MILTAIN WITH A STEPLE
13231,A RED AND SILVER FIRE HYDRANT SITTING ON TOP OF A SIDEWALK,A RED AND AN SHIED FIRE HYDRANT SITTING ON THE TOP OF A SIDEWALK
13232,THERE IS GRAFFITI ON THE SIDE OF A BUILDING WITH A FIRE HYDRANT IN THE FOREGROUND,THERE IS A GRAFFITI ON THE SIDEWALK ARAINT A FIRE HYDRANT ANDOTHER IN
13233,A FIRE HYDRANT OUTSIDE A SHOP WITH GRAFFITI,A FIRE HYDRANT UTSIDE A SHOP WITH GRAFPITED
13234,A RED FIRE HYDRANT ON A CURB NEAR GRAFFITI ON A WALL,A RED FIRE HYDRANT ON A CURVED NEAR GRAFFITI ON A WALL
13235,A RED FIRE HYDRANT IS STANDING ON A SIDEWALK, RED FIRE HYDRANT BULE IS STANDING ON A SIDEWALK
13236,A WHITE SHEEP AGAINST A COLORED BACKGROUND ORANGE BLUE PURPLE AND YELLOW,WHITE SH A WHITE SHEEP AGAINST A COLORED BACKGROUND ORANGE BLUE PURPLE AND YELLOW
13237,WHITE SHEEP STANDING IN FRONT OF A COLORFUL WALL IN A BUILDING,A WHITE SHEEP STANDING IN FRONT OF A COLORFULLAS IN A RIL
13238,A SHEEP STANDS IN FRONT OF A BOX OF COLORFUL OBJECTS,A SHEEP STANDS IN FRONT OF A BOX OF COLORFUL OBJECTS
13239,A SHORN SHEEP LOOKS TO THE LEFT OF THE PICTURE,A SHORN SHEEP LOOKS TO THE LEFT OF A PICTURE
13240,A CLOSE UP OF A FLUFFY SHEEPS FACE,A  CASE LAY ON A FLUFFY SHEEPS FACE
13241,A WOMMAN SITTING ON RAILROAD TRACKS WITH A SUITCASE BESIDE HER,A WOMAN SITTING ON RAILROAD TRACKS WITH A SUITCASE BESIDE HER
13242,A WOMAN WEARING A SKIRT SHOWS OFF HER TATTTOOS,A WOMAN WEARING A SKIRTS SHOWS OFF HER TATTOOS
13243,A WOMAN IS SITTING WITH A SUITCASE ON SOME TRAIN TRACKS,A WOMAN IS SITTING IN A SUITCASE ON SOME TRAIN TRACKS
13244,THERE IS A WOMAN SITTING ON THE RAILROAD TRACKS,THERE IS A WOMAN SITTING ON THE RAILWOAD STRACT
13245,A WOMAN WITH A TATTOO IS SITTING ON THE TRAIN TRACKS,A WOMAN IN JELIN I TOAND SITTING ON A TRAIN  EN TEOP
13246,SOME PEOPLE IN A PARK FLYING A KITE WITH A LONG TAIL,SOME SPEOPLE IN A PARK FLYING A KITE WITH A LONG TAIL
13247,A LARGE KITE ON A FIELD OF GREEN GRASS,A LARGE KITE ON A FIELD WITH F GREEN GRASS
13248,COLORFUL KITE BEING FLOWN IN A CITY PARK LAND,A COLORFUL KITE BEING FLOWN IN A CITY YARD LAND
13249,A KITE FLYING THROUGH THE AIR IN A FIELD,A KITE FLYING THROUGH THE AIR IN A CEP
13250,A LARGE COLORFUL KITE IS BEING FLOWN OVER A FIELD,A LARGE COLORFUL KITE IS BEING FLOWN OUTONT  FIELD
13251,A CAR ON ROAD PASSING BY AN ELEPHANT WITH MOUNTAINS IN BACKGROUND,A CAR ON MA PASSING BY A EVEWITH MOUNTAINS IN BACKGROUND
13252,AN ELEPHANT WALKING DOWN THE ROAD WITH A CAR NEXT TO IT,AN ELEPHANT WALKS NEAR COER WEE ARE NEXT TO DIT
13253,A BIG ELEPHANT MAKES ITS WAY ACROSS THE ROAD WITH ONLOOKERS IN THE CAR,THRE COLORFUL TAKE PICTURES OF A OW NEX TTO OI OA ON
13254,A BIG ELEPHANT WALKS ON THE ROAD DURING A SAFARI,ISA FAKE ELEPEANT FORMS  THE ROAD DARKNESS IN THE RIRD
13255,A CAR ON A ROAD PASSES A STANDING ELEPHANT,A SMALSIN ROAD PASSES A STANDING ELEPHANT
13256,AN ALUMINUM PAN FULL OF CHOPPED BROCCOLI AND CARROTS,AN ALUMINUM HAD FULL OF CHOPPED BROCCOLI AND CARROTS
13257,THE BROCCOLI AND CHEESE DISH WAS SITTING IN A TIN PAN,THE BROCCOLI AND CHEESE DISH WAS SITTING IN A TIN PANS
13258,A SILVER CONTAINER WITH CHEESE AND BROCCOLI IN IT,A SILVER CONTAINER  CHEESE AND A BOCCO WITH VEGT
13259,A LARGE TRAY IS FILLED WITH BROCCOLI AND CHUNKS OF CHEESE,A LARGE TRAYS HOLLS A BROSSOLA OCINS AND JAKS
13260,A LARGE DISH OF CHOPPED BROCCOLI AND CHEESE,A LARGE DISH OF CHOPPED BROCCOL AND CHEESE AN B BRAT
13261,A BIG BUILDING PERCHED ATOP A HILL WITH A SIGN IN THE FOREGROUND,A BIG BUILDING PERCHED ATOP A HILL WITH A SIGN IN THE FOREGROUND
13262,A CITY STREET WITH A ROAD SIGN NEXT TO SOME BUILDINGS,A CITY STREET WITH A ROAD SIGN NEXT TO SOME BUILDINGS
13263,A SIGN LETTING READERS KNOW THAT THERE IS A TRAIN,AN SIGN LETTING RESENT NOT THE HAIRIEARIN
13264,A ROW OF BUILDINGS AND A CITY STREET ON A HILL THAT IS PRETTY STEEP,ROW OF BUILDINGS ON A CITY STREET ON A HILL THAT IS  T
13265,A HISTORIC TROLLEY SIGN IS ACROSS THE STREET FROM A LARGE BUILDING,AHISTORANG TRALLY SIGNS ACROSS THE STREET IN A LARGE BUILDING I
13266,A KITCHEN WITH A COUNTERTOP AND TALBE WITH OPEN CABINETS,A KITCHEN WITH A COUNTER TOP AND TANGLE ITH OPEN CABINETS
13267,SOME POTS AND PANS A CLOCK A SINK AND SOME CABINETS,SOME POTS OF PANS A CLOTHS A SINK AND SOME CABINETS
13268,BUSY KITCHEN IN RESIDENTIAL HOME WITH CABINETS AND WOODEN TABLE,BUSY KITCHEN WITH RESIDENTIAL COT AN CABINETS AND WOODENTAINER 
13269,A MASSIVE VARIETY OF POTS AND OTHER OBJECTS ARE DISPLAYED ALONG A LONG KITCHEN COUNTER WITH A SINK AND A CLOCK ON THE WALL,A MASSIVE VARIETY OF POTS AND LEATHER OBJECTS ARE DISPLAYED ALONG WITH ONG KITCHEN COUNTERS WITH A SINK AND A CLOCKH ON IT
13270,THE SHELVES IN A KITCHEN ARE COVERED WITH PANS,THE SHELVES ON THE KITCHEN ARE CUT UP WITH PANS
13271,THIS IS A GREY CAT LAYING DOWN ON A BED,THIS IS A GREY CAT LAYING DOWN ON A BED
13272,A CLOSE SHOT OF A CAT LAYING ON PURPLE SHEETS,A CLOSE SHOT OF A CAT LYING ON PURPLE SHUT ED
13273,A CAT LAYS DOWN ON A BED,A CAT SWINGS ON TE ETS
13274,TABBY CAT RESTS HEAD ON MAGENTA PILLOW AND LOOKS AT CAMERA,A CAT RESTS ITS HEAD ON TE CIT OF BIGER WITH LOXEAIRS FACE
13275,A CLOSE UP OF A CAT LAYING IN A BED, POSE OS TIK ON A BET IN HI CAT
13276,A BOY JUMPING HIGH IN THE SKY ON HIS SKATE BOARD,A BOY JUMPING HIGH IN THE SKY ON H SKATEBOARD
13277,A GUY JUMPING HIGH INTO THE AIR WITH SKATEBOARD,KAT TOING JUGGING INTO THE AIR WITH TO PEOBE
13278,A SKATEBOARDER IS IN THE AIR DOING A TRICK IN AN ARTISTIC PHOTO,A PORDER PERSONI DOING A TRICK IN A ARTISTICTION OF A SKATEBOARD
13279,THIS IS A PAINTING OF A SKATEBOARDER IN THE MIDST OF A JUMP AND HIS SURROUNDINGS,THERETHIS IS A PAINTING OF A SKATEBOARDER IN THE MIDST OF A JUMP ANIMALS GROUNDIN
13280,A SHIRTLESS MAN DOING SKATEBOARDING TRICKS NEAR A STREAM,A SHIRTLESS MAN DOING SKATEBOARDING TRICKS THE OTE STREAT
13281,TWO MEN FAKE BITING A SURFBOARD FOR A PICTURE,THWEE MEN KAKE FIDING A SURFBOARD FOR A PICTURE
13282,TWO MEN IMITATING A SHARK PICTURE ON A SURFBOARD,TWO MEN IMICATING A SARK PICTURE ON A SURFBOARD
13283,TWO MEN BITING A SURFBOARD WITH A SHARK ON IT,TWO MEN POINTING A SURFBOARD WITH A SHARK ON IT
13284,A COUPLE OF MEN STANDING ON EITHER SIDE OF A SURFBOARD,A COUPLE OF MEN STANDING ON EITHER SIDE OF A SE SURFBOARD
13285,SOME MEN ARE LOOKING AT A DESIGN OF A SHARK,SOME MEN ARE LOOKING AT A DESIGN OF A SHIRT
13286,SOMEONE SITTING ON THE TOILET IN THE BATHROOM HOLDING THEIR CAMERA AT THE MIRROR,SOMEONE SITTING IN A TOILET WITH CAP WHILE HOLDING THEIR HANDRAPIN A F
13287,A PICTURE OF THE PHOTOGRAPHER SITTING ON THE TOILET,A PICTURE OF AOTOGRAPHERS SITTING ON THE TOILET
13288,A PERSON TAKING A PHOTO IN A BATH ROOM MIRROR,A PERSON TAKING A PHOTO IN A BATHROOM ZEERA
13289,A YOUTH ON A TOILET TAKING A SELFIE IN A MIRROR,A YOUTH ON A TOILET TAKING A SELFIE IN A MIRROR
13290,THE PERSON IS SITTING ON THE UNUSUAL TOILET IN THE BATHROOM,A PERSON IS SITTING ON THE UNUSUAL OILET GRIN BATHROOM
13291,A KITCHEN VIEW OF A TABLE COUNTER TOP AND CABINETS,A KITCHEN VEWOT A TABLE COUNTER TOP AND CABINETS
13292,THIS IS A KITCHEN WITH TWO STOVES AND A TABLE,THIS IS A KITCHEN WITH TWO STOVES ASETABLE
