Index,Reference,Hypothesis
11291,A GROUP OF BASEBALL PLAYERS STANDING NEXT TO A KID ON A FIELD,A GROUP OF BASEBALL PLAYERS STAY IN GAME WOT PITCH ON A FIELD
11292,A LARGE BROWN DOG STANDING ON THE SIDE OF A WHITE WOOD FENCE,A LARGE BROWN DOG SITTING ON A COW IN A LAG DIRT LOW
11293,A BROWN DOG STANDING ON A WOODEN BENCH NEAR A LEMON TREE,BROWN DOG SLEEPING ON WOODEN BENC IN A IV RO
11294,A DOG STANDING ON A LEDGE IN FRONT OF A LEMON TREE,A DOG STANDING A TOMPA BIKE IN FRONT OF A WOMAN PAD
11295,A DOG STANDING ON A BENCH WITH AN ORANGE TREE IN BACK,A DOG IS STANDING ON A BENCH WITH A PPORING TOO INTHE BACK
11296,A BROWN AND WHITE DOG A FENCE AND A TREE,A BRANK AND BIT O  A FENCE IN A TREE
11297,A WOMAN IN A WHITE DRESS AND A MAN IN GRAY STAND NEAR A CAKE ON A WHITE TABLE UNDER A WHITE CANOPY,A MAN A WHITE DRESS AN RAKE STAND NEAR A CAKE ON A WHITE TABLE WITH TEIR A WHITE CAT 
11298,A BRIDE AND GROOM CUTTING THEIR WEDDING CAKE,A BRIDE AND GROOM HAD I HEAD UP INN E
11299,A BRIDE AND GROOM ABOUT TO CUT INTO THEIR CAKE,A SAL IN WIDE BOXIS CUNT INTO THE STREET
11300,A NEWLY MARRIED COUPLE CUTTING THEIR WEDDING CAKE,A NEWLY MARRIED TIER GOVIN N A ROSE O A
11301,A NEWLYWED COUPLE CUTTING A PIECE OF WEDDING CAKE,A MAN UNING AMAT COTERS A CUSHING O IT WEDDING AD
11302,A BATHROOM WITH A TUB SINK COUNTER AND A TOILET IN IT,A BATHROOM WITH A CLUBET  SINK A COUNTER AND A TOILET PANGE
11303,A CREAM COLORED BATHROOM IS CLEAN AND EMPTY,A PINK OFART THAT IS STAN IN A FEL
11304,A CLEAN BATHROOM WITH SINK TOILET AND BATHTUB,A CREAN DENT ROOM WITH SINK TOILETS AND DINING FOLL N
11305,A CLEAN BATHROOM WITH TAN WALLS AND NO CURTAIN,A CU BATHROOM WITH A TAN WALLS AN NO PART
11306,A BATHROOM WITH A VANITY WITH SINK MIRROR TOILET AND TUB,A BATHROOM WITH A YOUNG BEACH SINK MIRROR IT TOILET AND TOL
11307,A BATHROOM WITH A TOILET A SINK AND A SHOWER,A FENCY WIT EXOTED  AA OI SOD
11308,A BATHROOM WITH A SINK AND A TOILET,A BATHROOM WITH A SINK AND A TOILET
11309,A BATHROOM SCENE WITH FOCUS ON THE TOILET,A BATHROOM SAN WITH POCUS ON THE TOILET
11310,A BATHROOM WITH A TOILETTE WITH ITS SEAT DOWN,A BATH AM OLE TOILET WITH A A I CAN
11311,A FANCY BATHROOM WITH A CLEAN TOILET AND PIPING,A CORETEN BATHROOM WITH A CLEAN TOILET AND COMPUTR
11312,YOUR GUESS IS AS GOOD AS MINE AS TO WHAT THESE OBJECTS ARE,A JATIT  ILLOW SIGN PASTA CLOCK IN OTRIE CAR
11313,A DIM ROOM WITH TOILET BOWLS LINED ALONG THE WALL,A CIN ROOM WITH PILIPOLS LINE AMON THE WA
11314,A PICTURE OF OLD URINALS ALL LINED UP,A DED HOLL NEAR A LOW RIDIN IBO
11315,A BUNCH OF TUBS ARE LINED UP NEXT TO EACH OTHER,A BUNCH OF TUCKS ARE ONE LOOKS NEXT TO E SHOW
11316,THERE WERE SIX TOILET ALL LINED UP ALONG THE WALL,TE SIX TOILET ALE WIT A O IN THE WAT
11317,A CAT IS STANDING IN THE DOORWAY OF THE HOUSE,TA CAT IS STANDING IN THE DOORWAY OF THE HOUSE
11318,A CAT THAT IS SITTING OUTSIDE A DOOR,THE CAT IS SITTING OUTSIDE OF THE WANDOW
11319,A LARGE BLACK CAT SITS BY THE FRONT DOOR,A LARGE BLACK BAT TITS BY THE CROSK 
11320,A CAT IS SITTING ON THE CARPET IN FRONT OF A DOOR,A CAT IS SITTING ON E CARCE ON A LIVER TO
11321,A WOODEN DOOR IN FRONT OF AN ENTRANCE NEXT TO A BLACK CAT,A WOODEN DOOR IN FRONT OF AN ENTRANCE NEXT TO A BLACK CAT
11322,VARIOUS DISHES OF FOOD SIT IN BOWLS ON A TABLE,VARIOUS DAKES OF FOOD SITTING OVERD ON A TABLE
11323,A COUPLE OF PLATES OF FOOD ON A TABLE,A COUPLE OF COUTE ARE PAED ON A TABLE IN
11324,SEVERAL DIFFERENT PICTURES OF VARIOUS TYPES OF FOOD,SEVERAL DIFFERENT TRICKS EN OF VARIOUS TYPES OF O
11325,A BUNCH OF IMAGES OF SOME TASTY LOOKING FOOD,A BUNCH OF IMAGEF AT ON PASTRYS OF F FOOD
11326,FOUR DIFFERENT PICTURES OF A VARIETY OF FOODS,OR WIPE PICTURES OF A VARIETY IN A FOOD
11327,CUSTOMERS STAND AT A KIOSK WAITING FOR TICKETS,CUTER SITTING ON A PIT LAN O COSS TEDODIN E PICE
11328,SEVERAL PEOPLE ARE PURCHASING TICKETS AT A BUS STATION,SEVERAL PEOPLE ARE PERCENG TO PETRIE BYSEACH  
11329,PEOPLE WAITING IN LINE WITH LUGGAGE AT A TICKET COUNTER,PEOPLE OPING IN WINE WITH LUGGAGE AT A PA
11330,SOME PEOPLE ARE CHECKING IN AT THE TICKET COUNTER SOMEWHERE IN ASIA,SOME PEOPLE AR PARKING SAN TAT IT CIPA TANI ON TEIRNATO
11331,PEOPLE ARE STANDING NEAR AN AIRPORT TICKET KIOSK,TWO BED STANDING NEAR HILLCOT TIT E FIOD
11332,A MAN IN A SUIT HAVING A BEER BY THE WATER,A MAN UING A KEED OUT OF HER HAND BY THE DAUGHTER
11333,A YOUNG MAN IN A SUIT AND TIE WITH A BEER IN HIS HAND,AROM WITH GLASS MOTEBE IT AN OILE AN  ANDE
11334,A MALE WITH A BOTTLED BEVERAGE WEARING A FLOWER IN HIS LAPEL,A MAN HAOS A BOTL OF BEGGAGE WEARING A FLOWER IN HIS A BALL
11335,A MAN HOLDING A BOTTLE OF SOMETHING TO DRINK,A MAN HOLDS A BOXLE OF BOKINA
11336,A YOUNG MAN HOLDING A BOTTLE OF BEER WHILE WEARING A SUIT,AOUNG MAN HOLDING A BOTTE BAIO WHILE E TATI
11337,MEMBERS OF A BASEBALL TEAM ARE WALKING ACROSS A FIELD,ZEMBERS AT A BASEBALL ONO WALKES ACROSS A FILD
11338,THE BASEBALL TEAM GETTING READY TO WALK OFF THE FIELD,A BASETELL PLAN WITIN READY TO WALL OFF OF THE ROAD
11339,A GROUP OF BASEBALL PLAYERS WALKING ACROSS A LUSH GREEN FIELD,A GROUP OF PESBALL HALES WALKING ACROSS A LUSH GEAEN TOGETHER
11340,A GROUP OF BASEBALL PLAYERS WALKING ACROSS A GRASSY AREA,A GROUP OF BASEBALL CAYER PAN WALKING  WALKING IN A GRASSY FILA
11341,A GROUP OF BASEBALL PLAYERS THAT ARE WALKING IN THE OUTFIELD,A GROUP OF HASEBALL GARS THAT ARE WALKING UMBROWN
11342,A STREET SIGN ON A METAL POLE NEXT TO A STREET,A STREET SIGN ON A METAL PORE NEXT TO A ST
11343,A BLUE AND WHITE STREET SIGN THAT READS OTHELLO,A BLUE AND MOT TRET TIN AT BUT COCK HOWER
11344,A SIGN SHOWING A PLACE BESIDE THE ROAD,A SIGN SHOWING A PLACE BESIDE THE ROAD
11345,OTHELLO SIGN IN FRONT OF A RESTAURANT ON A STREET,A POLAR SIGN IS ON A RESTAURANT ON A TEN
11346,A SIGN THAT IS IN FRONT OF A BUSINESS,A CILD IMARGES IN FRONT OF A BLUEFA
11347,SOME GIRLS IN COLORFUL SHIRTS STANDING BY SOME PASTRIES,A ROS IN COLORFUL BOAT SADING BY AFUM VASEI
11348,THREE WORKERS STAND NEXT TO EACH OTHER WITH THEIR BAKED GOODS BEHIND THEM,THRE HORSES STAND NEXT TO EACH OTHER WITH THEIR KITE TO EACILD
11349,THREE PEOPLE STANDING IN FRONT OF TRAYS OF DOUGHNUTS AND BAGELS,THREE PEOPLE STANDING IN FRONT OF TRAYS OF DONUTS AND BACOR
11350,THREE PEOPLE IN WORK UNIFORMS AND VISORS STANDING TOGETHER IN FRONT OF VARIOUS TYPES OF DONUTS,THREE PEOPLE WORKD IN A FARN AND VISOS STANDING GETHEL AND SOME OF VARIOUS TYPES OF GRAMC
11351,THREE FEMALE WORKERS STAND IN FRONT OF ROWS OF PASTRIES,THIS IS A MOLDER BASEMAN IN FRONT A BLOE OCI A
11352,A PICTURE OF A SCREEN IN THE LIVING ROOM,A PICTURE OF A SCREEN AN BONDIN IN AROP 
11353,PART OF A COMPUTER SCREEN IN FRONT OF A LAPTOP,A PART OF A COMPUTER STREEN IN FRONT OF A LAPTOP
11354,A COMPUTER IS LIT UP ON THE CHECKOUT COUNTER,A COMPUTER WITH A EA UP AND A CHICKLET AONINIT ON
11355,A DESK WITH A MONITOR AND A PERSON HOLDING A LAPTOP,A DESK LOOKING MONITER PON A PERSON HOLDING A ALPON
11356,A COMPUTER MONITOR SITTING ON TOP OF A DESK,A LA COMPUTER MONITOR SITTING ON TOP OF A DESK
11357,THE VANITY IS DECORATED WITH A RED FLOWER ARRANGEMENT AND GLASS CANDLES AND PERFUME BOTTLES,A BUILDING ISSIRPLA WITH A RED FLOWER ANTIT RON E PANDLES AND COOKING BOTT
11358,A VASE OF RED FLOWERS SITS ON A BATHROOM COUNTERTOP,ERE IS A BOT I A YOL WADER SURF ON THE AIRPA
11359,A VASE FULL OF RED FLOWERS SITS IN A ROOM WITH RED WALLS AND RED DECORATIONS,A BASE HIRDA BE GROWER APENTE OVER TE ECKA AS AN AIRPORT ONI
11360,A VASE FULL OF FLOWERS ON A BATHROOM SINK COUNTER,A VASE FULL OF FLOWERS ON A BATHRAP IN A PARK
11361,RED FLOWERS SITTING IN A VASE WITH A RED WALL BEHIND THEM,BLACK CILETATING ONA VOSE WITH A AN WALL BEHIND 
11362,A TRAFFIC LIGHT WITH LITTLE FACES TO HELP PEOPLE KNOW WHAT TO DO,THE TRAFFIC LIGHT IS ON A PAT A TAW PEOPLE MOW IT THE BOOD
11363,A TRAFFIC LIGHT WITH A FROWNING FACE ON THE RED LIGHT AND A CITY STREET AND BUILDINGS BEHIND IT,A TRAFFIC BACK WITH A CONIF TAT MONILEG LIGHT ANAPE TE AND BUILDING EON IT
11364,A TRAFFIC LIGHT WITH A SAD FACE ON THE RED LIGHT,A TRAFFIC LIGHT WITH A CAR FACE IN THE READ LITE
11365,A TRAFFIC LIGHT WITH AN ORANGE AND A RED HAVING FACES DRAWN ON THEM,BRAFF CAT IT H ORN I A RED A ONE TRACK
11366,A TRAFFIC LIGHT HAS SAD FACES ON THE LIGHTS,A TRAFFIC FILLED WITH STOP PATONS ON THE WIGHT SA
11367,A BLACK CAT IS STARING DIRECTLY INTO THE CAMERA,A BE CAT IS STARING COLLECTLY INTO THE CAMERA
11368,I BLACK CAT WITH YELLOW EYES SITTING IN THE GRASS,I BLACK CAT THAT ARE LARGE INE IN ASKET
11369,A BLACK CT WITH GREEN EYES SITTING IN THE SUN,A BLACK CAT ITING ON A E SITTING ON THE SUB
11370,A CAT THAT IS STARING AT THE CAMERA,A COWT THAT IS PLAYING ON A PARIN A 
11371,A BLACK CAT SITTING IN A FIELD OF GRASS,A BLACK CAT SITTING IN A FIELD OF GRASS
11372,A BATHROOM THAT HAS A BATHTUB WITH THE LIGHT ON,A BATHROOM THAT HAS A BATH TUB WITH A WHITE WAL
11373,A BATH AND TOILET IN A SMALL ROOM,A BATH ON TAINS IN A SMALL ROM
11374,A BATHROOM WITH SHEER CURTAINS FRAMING THE TUB,A BATHROOM IN SURE A CURTAINS LAYINING ON H TOBER
11375,A WHITE BATH TUB SITTING NEXT TO A TOILET,A BASEBALL ER I ANSE TO A FI
11376,A BATHROOM AREA WITH A SINK TOILET AND BATHTUB,A BATHROOM FINURE WITH TAK TOILET AND A BATHROOM
11377,TWO BROWN BEARS SWIMMING TOGETHER IN THE WATER,TWO BROWN BEARS FITTING TOGETHER IN THE WATER
11378,TWO ADULT BEARS PLAY FIGHT IN THE WATER,A ADELT VANIS PATEBITE IN THE BART
11379,TWO BROWN BEARS IN WATER OPEN THEIR MOUTHS TO EACH OTHER,TWO BROWN BEARS IN A WITE OPEN LIN OP A TE TRAK
11380,TWO BROWN BEARS PLAYING OPEN MOUTHED IN A POND,TOR TOWN BEAR AE TOPIN AN ALVOKIN COSS
11381,TWO BEARS ON THE WATER FIGHTING EACH OTHER,TWO BEARS ON THE WATER FIDING ON TI OAOESAD
11382,A PHOTO OF A BASEBALL PLAYER TAKEN BY WALZLS IMPERIAL PORTRAIT STUDIOS,A PHOTO OF A BASEBALL PLAYE OF COKEN HAT WFLOWERS AND PORIOR OPE TORAGE
11383,A VINTAGE BLACK AND WHITE PORTRAIT OF A BASEBALL PLAYER,A VINTAGE BLACK AND WHITE POSUP OF A BASEBALL PAR
11384,A MAN HOLDING A BASEBALL BAT OVER HOME PLATE,A MAN HOLDING A BASEBALL BAT OVER HOME HIM
11385,AN OLD PICTURE OF A BASEBALL PLAYER HOLDING A BAT,AN OLD PICTURE OF A BASEBALL PLAYER HOLDING A BAT 
11386,A MAN STANDS POISED WITH A BASEBALL BAT,A MAN TANDS TOWARDS IT HE BOSTBALL BAT
11387,A BATHROOM WITH SOME ORANGE WALLS AND A BLACK AND WHITE COUNTER,A BATHROOM WITH OME ORANGE CLOCK AND A BAKIN BAT N OT A TALBO
11388,A BATHROOM WITH A TILED COUNTER A SINK AND A SOAP DISPENSER,A BATHROOM WITH A TILED COWER AND SINK AND SACE CAS
11389,A BATHROOM SINK WITH MIRROR ARE SHOWN IN THIS PICTURE,A BATHROOM PAKE WITH MILLER ATROOM AND TIFITO
11390,A BATHROOM AREA WITH A SINK AND TILED COUNTER TOP,A BATHROOM AREA ROATING ON A TILED COUNTER SOPO
11391,A BATHROOM WITH ORANGE WALLS AND BLACK TILE FEATURES,A BATHROOM WITH LARGE WAWLS AND BLACK TIE TUBE
11392,A WOMAN TAKING A PICTURE UP AT THE SKY WITH HER PHONE,A WOMAN TAKING UP  PAR OF A DISBAY WITH HER FRA
11393,A WOMAN TAKING PICTURES ON A BUSY STREET,A WOMAN TOKING SUITQUAS ON A BOKEN ADIN 
11394,A MALE AND A FEMALE HOLDING UP THEIR CELLPHONES,A MALE IN THE POMAARE HOLDING OUP A TELLPHON
11395,A WOMAN TAKING A PICTURE ON A SUNNY DAY,A WOMAN TAKING A PICTURE ON A SADE BALL
11396,A WOMAN HOLDING A CAMERA IS TAKING A PICTURE,A WOMAN HOLDING A HAMERA WHO IS TAKING A PICTURE
11397,A LONE MAN SLIDING SIDEWAYS DOWNHILL WHILE ON SKIS,A WOMN ON THE SIDE OF TA SIDEWALK HEVRAL HID ON A TON S
11398,A PERSON SKIS DOWN A SNOWY HILL,A PERSONS SIDE SOWN ITENJOY THEA
11399,A PERSON SKIING DOWN A SNOWY HILL SIDE,A PERSON KINING DOWN A SNOWY HILL SKID
11400,A MAN WEARING BLACK SKIING DOWN A SLOPE,A MAN WEARING RE  TU WOMAN MOTA
11401,A MAN IS ENJOYING HIS DAY OF SKIING TRYING TO STAY UP FLOAT,A MAN IN A VARIETY FIL OF SKI TRYING TO PAY UP SLOPE
11402,A WOMAN SITTING IN A ROOM NEAR SOME COMPUTERS,WOMAN SITTING IN BON ITA SURCAN ON
11403,A YOUNG WOMAN SITTING CROSS LEGGED ON AN APARTMENT SOFA,A YOUNG WOMAN SINMING CROSS ROAD ONAN AMARKE SOFA
11404,WOMAN SITTING ON TOP OF A COUCH IN FRONT OF TWO LAPTOPS,WOMAN SITTING ON THE TOP OF A COUCER IN A BLANKET IT E LAPTOP
11405,A WOMAN SITTING CROSS LEGGED IN A LIVING ROOM AREA,A WOMAN CITING CROSS WATER N ELIVING MEPEREA 
11406,A WOMAN SITTING ON A CUSHION IN FRONT OF A WHITE TABLE,A WOMAN IS SITTING ON A KETCH IN FRONT OF A BAK TOT
11407,A SURFER ON A WHITE BOARD RIDING A SMALL WAVE,A BROWN AND WHITE BOAT RODING SIDE OF A FILD
11408,A YOUNG MAN RIDING ON A SURF BOARD ON AN OCEAN WAVE,A YOUNG BOY RIDING ON A SURFBOARD ON A BECH
11409,A WOMAN SURFER RIDING THE WAVES IN THE OCEAN,A WOMAN SURFER RIDING THE WAVES IN THE OCEAN
11410,SURFER AT THE HEIGHT OF A LARGE WAVE LOOKS DOWN,SURDER WITH A KITE ON LISE WAVIT WICH DO
11411,A MALE SURFER IS RIDING A WAVE ON A SUNNY DAY,A MALE SURFER IS RIDING A WAVE ON A CUY SAIL
11412,A BUNCH OF PEDESTRIANS AS WELL AS CARS ARE ON A BUSY CITY STREET, BITO PEDESTIAN WITH A TROLLS CAR SURROUNDED OPE
11413,A CAR STOPS WHILE PEOPLE CROSS IN FRONT OF IT,A CAR TAK WAKIS ACROSS AN AREWAY
11414,A CITY FILLED WITH LOTS OF VEHICLES AND PEDESTRIAN TRAFFIC,A GREEN FILLED BUNCH OF MANI PLAYS ONPESETIBL ON TO
11415,SOME PEOPLE SOME BUILDINGS CARS AND A RED DOUBLE DECKER BUS,SOME PEOPLE SOME BUILDINGS CARS AND RED RUGGADUCY BU
11416,THERE ARE MANY HOUSES AND STORES ON THIS STREET,THERE ARE MITE HOUSES AN R HORSES FOD
11417,A MAN IS GRILLING OFF THE STREET WITH A MODEST AND SMALL CART,A MAN IS PINLING OFF HIS HAT WITH A NIYE AND SOE IREPA
11418,A MAN COOKING FOOD ON A RED ART ON THE STREET,A MAN COOKING FORLY ON A WHITE OT ONIN A WA AOA
11419,A MAN STANDING IN FRONT OF THE GRILL OF A HOT DOG STAND,A MAN STANDING IN FRONT OF A RAIL AFTER A MARKEEPHANT CA
11420,A MAN COOKING HOT DOGS WITH A LIGHT COLORED JACKET ON,A KITCHEN HOT DOGS WITH A WHITE ATED JABI
11421,A MAN CHOOSING CONDIMENTS AT A HOTDOG STAND,A MAN SITTING ON ARNOMANTS AT A HOT DOG STAND
11422,A GROUP OF KIDS BEING INSTRUCTED ON HOW TO BOOGIE BOARD,A GROUP OF PIASRECATIV INE BATY GAS
11423,FOUR KIDS SITTING ON SURFBOARDS WITH MAN IN BACKGROUND,VULTAGE SITTING ON PURS BORSE WITH ANAN IN BACKGROUND AR
11424,A MAN STANDING ON A BEACH NEXT TO FOUR OTHER PEOPLE,A MAN STANDING ON A BEACH NE SAPOLA ON TE PEABLE
11425,FIVE SURFERS LEARNING HOW TO SURF BY THE OCEAN,WIE SYNFE TANDING A THE SEP OF AN OCEAN
11426,CHILDREN AND AN INSTRUCTOR ON A BEACH WITH THE CHILDREN SITTING ON SURFBOARDS,CHILDREN AND LAY EACH OTHER ON A BEACH WITH THE CHILDREN HOLTING ON SETPOD
11427,A PERSON ON SKIS SLIDING UP DOWN A PATH,A PERSON ON SKIS SLIDING UP TO DOWN A BENC
11428,PERSON SKIING ON SNOWY SLOPES WITH WIRES ABOVE,A CAR ALOLT SOWNN COLOCAL WATER IN COUD
11429,A MAN IS SKIING ON A SNOWY SLOPE,A MANIS SITTING ON A TAO BA
11430,A SKIER MAKES HIS WAY UP A SNOWY HILL ESCHEWING THE LIFT,AKEN I A AR WITODIN TAR A SLANIN IT
11431,A MAN IS CROSS COUNTRY SKIING IN THE SNOW,A MAN IS CROSS FROM HIS ROOM IN THE SNOWY
11432,MAN SWINGING TENNIS RACKET WHILE GROUP OF PEOPLE WATCHES, MAN PULLING A BENICE RACKET BALL IP IN PEOPLE WATCHING
11433,A TENNIS PLAYER IS ABOUT TO PLAY SOME TENNIS GAME,AENS PLAYER ON THE BLAKE TENNIS GAME
11434,A MAN IS PLAYING TENNIS ON THE COURT RACKET IN HAND,A MAN IS SPAYING ON A TENNIS COURT TALKIN ON A A
11435,A MAN HOLDING A TENNIS RACQUET ON TOP OF A TENNIS COURT,AMAN HOLDING A TENNIS RANDING ON TOP OF A TENNICOURT
11436,SPECTATORS WATCHING A PROFESSIONAL MENS TENNIS MATCH INDOORS,PECO BLATCIN O OTE PINK AN A BERO
11437,THE BED AND DESK IN A MODERN HOTEL ROOM,TOD AND DRESS IN MODELN EXTETIN 
11438,A BED SITTING NEXT TO A NIGHT STAND AND A TABLE AND CHAIRS,A BED SITTING NEXT TO AMATE BITE AND A TOILET AND PUTE
11439,A BED HAS WHITE AND BROWN PILLOWS AND SHEETS ON IT,A BED OF WHITE  BLOWN PILLOWS AND TWO BOCKER
11440,LARGE MADE UP BED IN MODERN BEDROOM WITH SMALL DESK,LARGE MADE UP BED RINS NEX TO A A TALL DESK
11441,A BED DESK AND VARIOUS INSTALLATIONS IN A ROOM,A BED DRESKED IN VARIOUS PIT COLORED PIECE OF BRID
11442,THE CATHEDRAL HAS TWO CLOCKS ON EACH OF ITS WALLS,A GEFISIANOF TWO TRACKS NEAR EACH OTHE TOILET
11443,LARGE BRICK BUILDING WITH TOWERS AND CLOCKS IN DAYTIME,LARGE BOAT BOARDING ON A POWE AN TOK ON BERTA
11444,CLOCKS MAY BE SEEN ON ALL SIDES OF THE TOWER,A CLOCK VER CBE SEEN WITH A TALL BRAKER TOWE
11445,THIS IS A VERY LARGE AND OLD CLOCK TOWER ON A CHURCH,TIS IS A VERY LARGE OLD CLOCK TOWER ON THE CHURCH
11446,A LARGE BUILDING IS SHOWN WITH CLOCKS ON THE SIDE,A LARGE BILDING WIT SHOWN ITH CLOCKS ON THE PACK OF E TO OF A MID
11447,SINGLE TRAIN PARKED AT A TRAIN STATION ON A CLEAR DAY,SEVER HANS OUTIDE A CAIN STATION IN A CLEAR DAY
11448,A TRAIN IS NEAR AN EMPTY OUTDOOR STATION,A TRAIN IS NEAR A EMPTY OUTOF STATIONO
11449,A YELLOW AN RED COLORED TRAIN THAT IS APPROACHING A PICKUPDROP OFF POINT,METAL AND RED COLORED CAN IS APPERSHON TOSTEGE UP TO A HOSIA
11450,A YELLOW AND RED TRAIN RIDING INTO A STATION,A YELLOW AND RED TRAIN IN ALIVING ONTO AT STATION
11451,THERE IS A YELLOW AND RED TRAIN AT A TRAIN STOP,MAN IS A YELLOW AEA HHAING AT A AA
11452,A MAN AND A WOMAN STAND UNDER AN UMBRELLA AT A STREET CROSSING ON A RAINY DAY,A WAMAN AN AN HONIIN DELA AS TE PASSEN LONE DOGA
11453,2 PEOPLE A VERY TALL PERSON IN A JACKET AND KILT AND A SHORT OLD MAN STANDING IN THE RAIN UNDER A VERY SMALL BLACK UMBRELLA ON A CITY CORNER,A LA WIT CAS SITTIN ON TABLE PES IN RACTIC AN FII ON SA OPEN SOM RN ANA A SLO AT ABOV
11454,A GROUP OF TWO PEOPLE WAITING TO CROSS THE STREET UNDER AN UMBRELLA,A GROUP OF PWEO PEOPLE WAITING TO DRASS THE TEET NEAR A UNRA
11455,TWO MEN STANDING AT A STREET IN THE RAIN,TWO MANE PEPARING LOTO SKIS OM TA RAINI
11456,TWO PEOPLE UNDER AN UMBRELLA STANDING IN THE RAIN,TWO PEOPLE ARE PLAYING IN BRELLA HALKING TO TE RAT
11457,THREE HOT DOGS WITH DIFFERENT TOPPINGS LINED UP ON A TABLETOP,TWO HOT DOGS ARE DIFFERENT CAPPINGS LATIND UP ON A TABLE TOTH
11458,A DISPLAY OF VARIOUS HOT DOGS IN SERVING PLATTERS,A DISPLAY OF VARIOUS HOPAN AN ASSERCAN PLATTER
11459,THREE SAUSAGES COVERED IN VARIOUS CONDIMENTS SIDE BY SIDE,TWO GASSAGES COVORED IN DANACE OVERMANS TEPIE BY BI
11460,THREE SAUSAGES IN BUNS ARE COVERED WITH VARIOUS TOPPINGS,THREE SOSSAGES AN ON ON TOP OF A HILREAT TOPON 
11461,THREE HOTDOGS ARE PREPARED AND LOADED IN DIFFERENT WAYS,THREE TOKLOS AN COMPUTER ELEDEN AN DIFFERENT BUILDING
11462,A DOG FOLLOWING A MAN ON HIS HORSE IN A FIELD,A DOG FIGTING  ON AN ON TY COACH IN A FIELD
11463,A MAN RIDES HIS HORSE WHILE A DOG FOLLOWS BEHIND,A MAN RIDES HIS HORSE WHILE A DOG FOLLOWS  A ANO O EWA
11464,A MAN RIDING A HORSE FOLLOWED BY A DOG,A MAN RIDING CA HORSE HOLL A HIGH IN CROWD
11465,A MAN RIDES A HORSE AND HIS DOG FOLLOWS,A MAN RIDES A HORSE IN HIS WOT OLEIS
11466,A DOG FOLLOWS CLOSELY BEHIND A MAN ON A HORSE,A DOG THAT IS POKY FON A INDON E
11467,SEVERAL DIFFERENT KINDS OF PIZZAS DISPLAYED ON A BUFFET LINE,SEVERAL DIFFERENT KINDS OF PIZZA DISPLAYED IN BOTHA AN
11468,A DISPLAY OF DIFFERENT PIZZAS IN A RESTAURANT,A PLATE WOF CHOPIZZA AND RESTAURANT
11469,A BUNCH OF PIZZAS ARE ON DISPLAY UNDER A CASE,A BUNCH OF IPNA ARE ON DISPLAY AND ATTAPI ANTE
11470,A BUFFET DISPLAY CASE FILLED WITH LOTS OF PIZZAS ON PANS,A BUFFET IT CORFISE FULLED ISLINES OF PIZZES AN A PANES
11471,A BUFFET WITH MANY PIZZAS LINED UP BEHIND GLASS,A BUSPARTY MAMAN AND PEOPLE DOING OPEN ANE AE
11472,SEVERAL MOUNTED POLICE OFFICERS AND THEIR HORSES LINE UP ON THE STREET,SEVERAL MOUNS OF GAN SALCAE AND AN OS ITH UMBRELLA ON THE ST
11473,A GROUP OF PEOPLE ON SOME HORSES THAT ARE STANDING ON A ROAD,A GROUP OF PEOPLE ON SO MONTI SAIL ONING ON A ROAD
11474,THE COPS IN THE CITY ARE RIDING HORSES THREW THE STREETS,THE COPTION A SPAITED IRIDIN HOSES EPO E  CA
11475,FOUR COPS ON THE BACK OF HORSES STAND IN THE STREET,A FOUR CLOCK ON THE BACK OF HOS IN A ROUNDIN
11476,AN IMAGE OF HORSES THAT ARE STANDING ON THE SIDEWALK,AN IMAGE OF HORSES THAT ARE HANDING ON A FODWAD
11477,AN OLDER MAN DOWNHILL SKIING DOWN A SLOPE,AN OLDER MAN DOWN HIS SKIIN DOWN A SLOPE
11478,A PERSON SKIING IN AN OPEN AREA OF SNOW,A PERSON TO ON  OTEGARI OT AT  TON
11479,AN OLDER MAN IS SKIING DOWN A SNOWY MOUNTAIN,A OLDE MAN ITH BLUE DOWN A OLY MOUNTI
11480,A MAN SKIING DOWN A SNOWY HILL ALONE,A MAN SKIING DOWN IN A WOODEN FORA IIN
11481,A MAN WEARING SKI EQUIPMENT ON A SNOWY SLOPE,A GIL WEARING SKI OS A BLUE STONE SELL
11482,A YELLOW BUS THAT SAYS 103 ROJA ON THE FRONT,A YELLOW HOS JET CAG TAMING ON DAR HALL OF A PO
11483,A YELLOW BUS TRAVELING DOWN A STREET AT NIGHT, COW IS ONSID OF  COUNTE TREET WITH NIGHT
11484,A BRIGHT YELLOW TRANSIT BUS IS MAKING ITS WAY DOWN A STREET IN THE DARK,A BLACK AND WHIT BO TRUCKMAK ONA TABE I IN TID
11485,A PUBLIC TRANSIT BUS ON A CITY STREET,A CUPBAR AND DESA AN ON KITTIN ONTEZ
11486,A BIG PRETTY YELLOW CITY BUS IN THE DARK,A BIG PITE YELLOW SITTING BAG IN A DARG A
11487,A CAT SITS IN FRONT OF A LARGE TELEVISION,A CAT SITS IN FRONT OF A LARGE COLORVIL CA
11488,THE CAT IS SETTING IN FRONT OF THE TV,A CAT IS HITTING I TRAPHIC IN A BIO
11489,THE CAT SITS DIRECTLY IN FRONT OF THE TELEVISION,CAT SITS IRECTING IN FRONT OF E EWENDO
11490,A CAT IS STANDING IN FRONT OF A TELEVISION,A GI STANDING IN FRONT OF AN OTHER  INIO
