Index,Reference,Hypothesis
10941,A STOP SIGN IN FRONT OF SOME BUILDINGS,A STOP SIGN IN FRONT OF SOME BUILDINGS
10942,A STOP SIGN WITH THE WORDS DONT AND BELIEVING ADDED,A STOP SIGN WITH THE WORD DORS AND BELIEVING ADDIT
10943,A STOP SIGN WITH WORDS ADDED TO IT IN MARKER,A STOP SIGN WITH WORDS ADDED TO IT IN MARKER
10944,A STOP SIGN HAS GRAFFITI ON THAT CHANGES THE SIGN TO SAY DONT STOP BELIEVING,A STOP SIGN HAS GRAFFITI ON IT THUT CHANGES THE SIGN TO SAY DONT STOP OTE O
10945,A CLOSE UP OF A VANDALIZED STOP SIGN,A CLOSE UP OF A MEDLIZED STEP SIGN
10946,A STOP SIGN HAS GRAFFITI ON IT AS IT STANDS ON A SNOWY STREET,A STOP SIGN HAS GRAFFITI ON IT AS IT STANDS ON A STONY STREET
10947,SEVERAL BOXES OF DOUGHNUTS IN A LINE ON A TABLE,SEVERAL BOXES OF DONUTS IN A LYINE ON A TABLE
10948,AN OPEN BOX OF DOUGHNUTS ON A WOODEN TABLE,AN OPEN BOX OF DONUTS ON A WOODEN TABLE
10949,A FEW BOXES OF GLAZED DONUTS ON A TABLE,A FEW BOXES OF GLAZED DONUTS ON A TABLE
10950,KRISPY KREME DONUTS FILL UP A LONG TABLE,KRISPY KREME DONUTS FILLED UP A LONG TABLE
10951,KRISPY CREME DONUTS ARE ARRANGED IN CARDBOARD BOXES,FRISPY KREME DONUTS ARE ARRANGED IN A CARDBOARD BOXES
10952,SEVERAL PEOPLE ARE FLYING KITES IN AN OPEN FIELD OF GRASS,SEVERAL PEOPLE ARE FLYING KITES IN AN OPEN FIELD OF GLAS
10953,SOME PEOPLE WHO ARE FLYING KITES IN A FIELD,SOME PEOPLE WHO ARE FLYING KITES IN A FIELD
10954,A BUNCH OF PEOPLE ARE HOLDING KITES AND THE WIND IS BLOWING THEM ON A GRASSY FIELD,A BUNCH OF PEOPLE ARE HOLDING KITES AND THE WIND IS GLOWING THEM ON A GRASSY FIELD
10955,SEVERAL PEOPLE STANDING IN A GREEN FIELD TOGETHER WHILE FLYING KITES,SEVERAL PEOPLE STANDING IN A GREEN FIELD TOGETHER WHILE FLYING KITES
10956,SEVERAL PEOPLE ARE FLYING KITES IN A FIELD,SEVERAL PEOPLE ARE FLYING KITES IN THE FIELD
10957,GROUP OF PEOPLE STANDING ON A TRAIN BEHIND A WHITE HORSE,GROUP OF PEOPLE STANDING ON A TRAIN BEHIND A WHITE POLE
10958,A GROUP OF PEOPLE RIDING A TROLLEY BEING PULLED BY A HORSE,A GROUP OF PEOPLE RIDING A TROLLEY PULLED BY A HORSE
10959,A GROUP OF PEOPLE RIDING ON A DOUBLE DECKER BUS ON A BRIDGE,A GROUP OF PEOPLE RIDING ON A DOUBLE DECKER BUS ON A RIDGE
10960,A STREET CAR FILLED WITH PEOPLE IS STOPPED ON A BRIDGE,A STREET CAR FILLED WITH PEOPLE STOPPED ON A BRIDGE
10961,A HORSE WALKING ON A SMALL PLATFORM IN FRONT OF A GROUP OF PEOPLE,A HORSE WALKING ON A SMALL PLATFORM IN FRONT OF A GROUP OF PEOPLE
10962,A LARGE COMMERCIAL AIRPLANE TAKING OFF INTO THE SKY,A LARGE TEMMERCIAL AIRPLANE TAKING OFF INTO THE SKY
10963,A PASSENGER AIRPLANE IS TAKING OFF INTO A CLOUDY SKY,A PASSENGER AIRPLANE IS TAKING OFF INTO A CLOUDY SKY
10964,A COMMERCIAL AIRPLANE WITH PROPELLERS FLYING THROUGH THE AIR,A COMMERCIAL AIRPLANE WITH PROPELLERS FLYING THROUGH THE AIR
10965,A WHITE PLANE FLIES IN THE CLOUDY SKY,A WHITE PLANE FLIES IN THE CLOUDY SKY
10966,COMMERCIAL AIRLINER FLYING NEAR MAST ON CLOUDY DAY,COMMERCIAL AIRLINER FLYING NEAR MAST ON CLOUDY DAY
10967,A SURFER HOLDING A SURF BOARD AT THE EDGE OF THE BEACH WATCHING THE SURF,A SURFER HOLDING A SURFBOARD AT THE EDGE OF THE BEACH WATCHING THE SUNT
10968,A MAN HOLDING A SURFBOARD ON TOP OF A SANDY BEACH,A MAN HOLDING A SURFBOARD ON TOP OF A SANDY BEACH
10969,A MAN STANDS ON THE BEACH HOLDING HIS SURFBOARD,A MAN STANDS ON THE BEACH HOLDING HA SURFBOARD
10970,A MAN WITH A SURFBOARD IS WATCHING THE WAVES,A MAN WITH A SURFBOARD IS WATCHING THE WAVES
10971,A MAN AND HIS SURFBOARD SURVEY A STORMY SEA,A MAN IN HIS SURFBOARD SURWEDES STORIN SEA
10972,GROUP OF CHILDREN AND ADULTS PLAYING A VIDEO GAME,A GROUP OF CHILDREN AND ADULTS PLAYING A VIDEO GAME
10973,A GIRL IS PLAYING A GAME SYSTEM WHILE OTHER KIDS LOOK ON,A GIRL IS PLAYING A GAME SIFSEM WHILE OTHER KIDS LOOK ON
10974,SEVERAL CHILDREN WATCH WHILE A GIRL IN A PINK SWEATSHIRT PLAYS WITH A WII REMOTE WHILE ANOTHER PERSON WITH A LITTLE GIRL ON THEIR LAP SNUGGLE IN A CHAIR IN THE BACKGROUND,SEVERAL CHILDREN WATCH WHILE A GIRL IN A PINK SWEACHERT PLAYIS WITH A UII REMOTE WILE A
10975,A GROUP OF PEOPLE ARE PLAYING WII IN THE LIVING ROOM,A GROUP OF PEOPLE ARE PLAYING WII IN A LIVINRAM
10976,THE GIRL IN A PINK SWEATER IS PLAYING A VIDEO GAME,THE GIRL IN A PINZA SWEAMER IS PLAYING A VIDEO GAME
10977,A STREET SIGN ON THE SIDE OF A LOT NEXT TO A BUILDING,A STREET SIGN ON THE SIDE OF A LOT NEXT TO A BUILDING
10978,A SIGN IN A PARKING LOT NEXT A BUILDING,A SIGN IN A PARKING LOT NEXT TO A BUILDING
10979,A BUILDING NEAR THE SIDEWALK WITH A YELLOW CURB AND A NO PARKING SIGN NEXT TO IT,A BUILDING WITH A SIDEWALK WITH A YELLOW CURB AF NO CLACKING SIGN NEXT TO IT
10980,A RED SIGN NOTIFYING DRIVERS THAT THERE IS NO PARKING ALLOWED AT ANY TIME,A RED SIGN ON A BINE DRIVERS ACRIS NA PARKING RATA IN E PON
10981,A NO PARKING SIGN AT SOME SORT OF SHOPPING MALL,A NO PARKING SIGN WITH SOMCODAR STOPPED
10982,A MAN SWINGING A RACKET ON A TENNIS COURT,A MAN TWINGING A RACQET ON A TENNIS COURT
10983,A PERSON IS READY TO HIT A TENNIS BALL ON A TENNIS COURT,A PERSON IS READY TO HIT A TENNIS BALL ON A TENNIS COURT
10984,A MAN IS AIMING TO HIT A TENNIS BALL ON A TENNIS COURT,A MAN IS AIMING TO HIT A TENNIS BALL ON A TENNIS COURT
10985,A MAN SWINGING A TENNIS RACQUET ON A TENNIS COURT,A MAN SWINGING A TENNIS RACQET ON A TENNIS COURT
10986,A TEENAGER GETTING READY TO SWING AT A TENNIS BALL,A TEENAGER GETTING READY TO SWING AT A TENNIS BALL
10987,A BROWN CAT STARES AT SOMETHING IN THE FIELD,A BROWN CAT STARES AT SOMETHING IN FIELD
10988,A TAWNY CAT STARES WIDEEYED INTO THE DISTANCE,A TANY CAT STARES WIDE EYED INTO THE DISTANCE
10989,A CAT OUTSIDE LOOKING STRAIGHT AHEAD WITH A TREE BEHIND IT,A CAT OUTSIDE LOOKING STRAIGHT AHEAD WITH A TREE BEHIND IT
10990,A ORANGE CAT WITH GREEN EYES AND LONG WHISKERS,AN ORANGE CAT WITH THREE KNIVES ON LONG WISTER
10991,A VERY CLOSE SHOT OF A CATS FACE IN FRONT OF THE CAMERA,A VERY CLOSE SHOT OF A CATS FACE IN FRONT OF THE CAMERA
10992,A HERD OF ANIMALS TRAVELING DOWN A COUNTRY ROAD SURROUNDED BY A LUSH GREEN LANDSCAPE,A HERD OF ANIMALS TRAVELING DOWN A COUNTRY ROAD SURROUNDED BY LARGE GREEN MOUNTES
10993,A RUNNER WEARING SPANDEX HAS COME ACROSS A LARGE HERD TRAVELING DOWN THE DIRT ROAD,A RUNNY WEARING SPANDENT BUS COME ACROSS A LARGE HERD TRAVELING DOWN THE DIRT ROAD
10994,A MAN WALKING BESIDE SHEEP ON A COUNTRY ROAD,A MAN WALKING BESIDE TEEP ON A COUNTRY ROAD
10995,JOGGER RUNNING PAST A FLOCK OF SHEEP IN A RURAL AREA,DOGER RUNNING PAST A FLOCK OF SHEEP IN A RURAL AREA
10996,JOGGER RUNNING PAST A FLOCK OF WHITE SHEEP,DOGGAR RUNNING PAST A FLOCK OF WHITE SHEEP
10997,A MAN THAT IS SKIING DOWN A SNOWY HILL,A MAN THAT IS SKIING DOWN A SNOWY HILL
10998,ALPINE SKIER IN RED COAT ON SNOW COVERED SKI SLOPE,ALPINES NEAR IN ARECTON AT SNOW COVERED SKI SLOPE
10999,A MAN ON HIS SKIS ON A SNOWY SLOPE,A MAN ON HIS SKIS ON A SNOWY SLOPE
11000,I AM UNABLE TO SEE THE IMAGE ABOVE,I AM UNABLE TO SEE THE IMAGE ABOVEI
11001,THE MAN IS SKIING DOWN THE SNOWY HILL,THE MAN IS SKIING DOWN THE SNOWY HILL
11002,A WHITE AND BLUE BUS IS ON A CITY STREET AT NIGHT,A WHITE AND BLUE BUS IS ON A CITY STREET AT NIGHT
11003,A BUS IN A CITY AT NIGHT TIME STOPPED,A BUS IN THE CITY AT NIGHT TIME STOP
11004,A TRANSIT BUS RIDING THROUGH A CITY STREET AT NIGHT,A TRANSIT BUS RIDING THROUGH A CITY STREET AT NIGHT
11005,A BUS TRAVELING DOWN THE ROAD AT NIGHT,A BUS TRAVELING DOWN THE ROAD AT NIGHT
11006,A VERY BIG CITY BUS ON WET CITY STREET AT NIGHT,A VERY BIG CITY BUS IN WET CITY STREET AT NIGHT
11007,A PEPPERONI PIZZA ON A NAPKIN ON TOP OF A WOODEN SURFACE,A PEPERONI PIZZA ON A NAPCEN ON TOP OF A WIDEN SURFAC
11008,A PEPPERONI PIZZA LAYING ON A WHITE PIECE OF PARCHMENT PAPER,A PEPPERONI PIZZA LAYING ON A WHITE PIECE APARTMENT PATER
11009,A LARGE PEPPERONI PIZZA ON A CUTTING BOARD,A LARGE PEPPERONI PIZZA ON A CUTTING BOARD
11010,A PEPPERONI PIZZA SITTING ON TOP OF A WOODEN CUTTING BOARD,A PEPPERONI PIZZA SITTING ON TOP OF A WOODEN CUTTING BOARD
11011,A PIZZA WITH PEPPERONI SERVED ON A WOODEN TRAY,A PIZZA WITH PEPPERONI SERVED ON A WOODEN TRAY
11012,A PERSON THAT IS STANDING ON A SKATEBOARD,A PERSON THAT IS STANDING ON A SKATEBOARD
11013,THE KID IS ON A SKATEBOARD AND ON A RAMP,THE KID IS ON THA SKATEBOARD AND ON A MAMP
11014,A PERSON IS RIDING A SKATEBOARD ON A CURVED RAMP,A PERSON IS RIDING A SKATEBOARD ON A CURVED RAMP
11015,SOMEONE RIDING A SKATEBOARD IS GOING UP THE RAMP,SOMEONE RIDING A SKATEBOARD IS GOING UP THE RAMP
11016,A SKATEBOARDED IS GOING UP A JUMP WITH THEIR SKATEBOARD,A SKATEBOARDER IS GOING UP A JUMP WITH THEIR SKATEBOARD
11017,A GREEN AND SILVER FIRE HYDRANT SITTING IN A FIELD OF FLOWERS,A GREEN AND SILVER FIRE HYDRANT SITTING IN A FAILD OF FLOWERS
11018,A FIRE HYDRANT SITS IN A BED OF FLOWERS,A FIRE HYDRANT SITS IN A BED OF FLOWES
11019,FIRE HYDRANT LOCATION IN THE MIDDLE OF A FLOWER FIELD,FIRE HYDRANT LOCATN IN THE MIDDLE OF A FLOWER FIELD
11020,A GREEN FIRE HYDRANT NEXT TO FIELD OF COLORFUL FLOWERS,A GREEN FIRE HYDRANT NEXT TO FIELD A COLORFUL FLOWERS
11021,A YELLOW AND GREEN FIRE HYDRANT IN A BED OF COLORFUL FLOWERS,A YELLOW AND GREEN FIRE HYDRANT WITH A BED OF COLORFUL FLOWERS
11022,A BLURRED ACTION PHOTO OF A GIRL THROWING A DISC,A BLURRED ACTION PHOTO OF A DOG THROWING A DISC
11023,A GIRL THROWING A BOOMERANG IN A BACKYARD,A GIRL THROWING A BLUEBERINE IN THE BACKYARD
11024,A WOMAN IS STANDING LOOKING AT SOMETHING,A WOMAN IS STANDING LOOKING AT SOMETHING
11025,A GIRL WEARING AN ORANGE SHIRT ON SOME GRASS,A GIRL WEARING AN ORANGE SKIRT I ON SOME GRASS
11026,A YOUNG LADY THROWING A BLUE FRISBEE WHILE STANDING ON A LUSH GREEN FIELD,A YOUNG LADY THROWING WAH LOOF FRISBEE WHILE STANDING ON A RUSH GREEN FIELD
11027,A WHITE STOVE TOP OVEN SITTING NEXT TO A WINDOW,A WHITE CLOS TOP OVEN SITTING NEXT TO A WINDOW
11028,AN EMPTY KITCHEN IN A HOUSE WITH A WINDOW IN THE CORNER,AN EMPTY KITCHEN ON A HOUSE WITH A WINDOW IN THE CORNER
11029,VIEW OF KITCHEN WITH OVEN AND PLENTY OF CABINETS HOME,VIEW OF KITCHEN WITH OBIN ONTAIN AT CABINETS TON
11030,IN THE KITCHEN THERE IS A SINK STOVE WINDOW AND SOME CABINETS,IN THE KITCHEN THERE IS A SINK STOVE WINDOW AND SOME CABINETS
11031,A KITCHEN WITH A WINDOW AND BUNCH OF KITCHEN FURNITURE IN IT,A KITCHEN WITH A WINDOW AND A BUNCH OF KIT TOM FURNITURE
11032,TWO COMPETITORS SKIDDING DURING A DIRT BIKE COMPETITION,TWO COMPETES SITTING DURING A DESSY BIKE COMPETITION
11033,A PICTURE OF TWO MOTORCROSS PEOPLE SKIDDING IN THE DIRTROAD,A PICTURE OF TWO MOTORCY MOTORCROSS PEOPLE SKITTING IN THE DIRT ROAD
11034,TWO PEOPLE ON DIRT BIKES MAKING TURNS ON A TRACK,TWO PEOPLE ON DIRT BIKES MAKING TURNS ON A TRAFF
11035,TWO MOTOCROSS RACERS IN THE MIDDLE OF A RACE,TWO MOTORCROSS VASES IN THE MIDDLE OF THE ROCE
11036,A COUPLE OF DIRT BIKERS IN A RACE,A COUPLE OF DIRT BIKERS IN A RACE
11037,A NEAT AND TIDY BED IN A HOTEL ROOM,A NET AND TIDY BEAR IN A HORTE
11038,A BED THAT IS VERY NICE AND CLEAN,A BED THAT IS VERY NICE AND CEAN
11039,THE BED HAS BEEN NEATLY MADE AND THE PILLOWS ARRANGED,THE BED HAS BEEN NEATLY MADE AND THE PILLOWS ARRANGED
11040,A BED ROOM WITH A NEATLY MADE BED WITH NIGHT STANDS,A BEDROOM WITH A NEATLY MADE BED WITH NIGHT STAND
11041,A LARGE BED WITH TWO LAMPS ON EITHER SIDE LIGHTING THE ROOM,A LARGE BED WITH TWO LAMPS ON EITHER SIDE WILTING AN EN
11042,A BOY ON A MOTOCROSS MOTORCYCLE FLYING THROUGH THE AIR,A BOY ON A MOTORPORTE MOTORCYCLE FLYING THROUGH THE AIR
11043,A PROFESSIONAL PHOTOGRAPH OF A MOTORCYCLE RIDER IN THE AIR,A PROFESSIONAL PHOTOGRAPH OF A MOTORCYCLE RIDER IN THE AIR
11044,A PERSON ON A MOTORCYCLE IN THE DIRT DOING TRICKS,A PERSON ON A MOTORCYCLE IN DIRT DOG A TRICK
11045,A BOY IS JUMPING IN THE AIR ON HIS DIRT BIKE,A BOY JUMPING IN THE AIR ON A DIRT BIKE
11046,KID JUMPS A HILL WHILE RIDING ON DIRT BIKE,SKIN CUMP A HILL WHILE RIDING ON E BIKES
11047,A CAT LAYING IN A BATHROOM SINK WHILE LOOKING AT THE CAMERA,A CAT LAYING IN THE BATHROOM SINK WHILE LOOKING AT THE CAMERA
11048,A CAT LYING DOWN IN A SINK IN A BATHROOM,CAT LYING DOWN AN A SINK IN A BATHROOM
11049,A CAT IN A WHITE SINK LOOKING OUT,A CAT IN A WHITE SINK LOOKING OUTE
11050,A CAT CURLED UP IN A WHITE BATHROOM SINK,A CAT CURLED UP IN A WHITE BATHROOM SINK
11051,A CAT LYING INSIDE A SINK WITH A HAIR BRUSH SANITIZER AND TOOTHPASTE ON TOP,A CAT LYING INSIDE A SINK WITH A HAIR BRUSH MANITIZER AND PIZZA ON TOP
11052,A GIRL STANDING IN A FIELD IN A DRESS,A GIRL STANDING IN A FIELD IN A DRESS
11053,A WOMAN THAT IS STANDING UP IN THE GRASS,A WOMAN THAT IS STANDING UP IN THE GRASS
11054,A WOMAN STANDING IN A GRASSY FIELD NEXT TO A TREE,A WOMAN STANDING IN A GRASSY FIELD NEXT TO A TREE
11055,A WOMAN STANDING UNDER TREES BY A FIELD,A WOMAN STANDING ON THE SI BY A FIELD
11056,A LITTLE GIRL STANDS HAND TO FACE ON THE EDGE OF A FIELD,A LITTLE GIRL STANDS HAND TO FACE ON THE EDGE OF A FIELD
11057,A SUNSET AT THE BEACH DURING A CLOUDY DAY,A SUNSET AT THE BEACH DURING A SLOUNY DAY
11058,THE SUN SHINING DOWN ON A SURFER ON THE BEACH,THE CURRENT TRYING DOWN ON A SURFAR ON THE BEACH
11059,A PERSON CARRYING A SURFBOARD ON THE BEACH AT SUNSET,A PERSON CARRYING A SURFBOARD ON THE BEACH AT SUNSET
11060,THE SURFER IS GETTING OUT OF THE WATER BECAUSE THE SUN IS SETTING,THE SURFER IS GETTING OUT OF THE WATER BEHIS THE CEMEA SETTY
11061,A PERSON WALKING ACROSS A BEACH NEXT TO THE OCEAN,A PERSON WALKING ACROSS A BEACH NEXT TO THE OCEAN
11062,A YOUNG MAN RIDING A SKATEBOARD WITH AN OLDER MAN,A YOUNG MAN RIDING A SKATEBOARD WITH AN OLDER MAT
11063,A PERSON HELPING A CHILD STAND ON A SKATEBOARD,A PERSON HOLPING A CHILD STAND ON A SKATEBOARD
11064,A MAN TEACHING A BOY HOW TO RIDE A SKATEBOARD,A MAN TEACHING A BOY HOW TO RIDE A SKATEBOARD
11065,HE IS TEACHING THE BOY HOW TO RIDE A SKATEBOARD,HE IS FEACHING THE BOY HOW TO RIDE A SKATEBOARD
11066,TWO PEOPLE STANDING ON THE SAME SKATEBOARD AND HOLDING EACH OTHER UP,TWO PEOPLE STANDING ON THE SAME SKATEBOARD AND HOLDING EACH OTHER UP
11067,A TRAIN TRAVELING DOWN TRACKS NEXT TO LIGHTS,A TRAIN I TRAVELING DOWN DARK TOSOLIN
11068,A PASSENGER TRAIN PULLS INTO A TRAIN STATION,A PASSENGER TRAIN PULLS INTO THE TRAIN STATION
11069,A BLUE AND SILVER TRAIN NEXT TO TRAIN STATION AND TREES,A BLUE AND SILVER STAN NEXT TO TRAIN STATEN AND TREES
11070,A TRAIN COMING DOWN THE TRACKS ARRIVING AT A STATION,A TRAIN COMING DOWN THE TRACKS ARRIVING AT A STATION
11071,A BLUE TRAIN IS NEXT TO A SIDEWALK ON THE RAILS,A BLUE TRAIN IS NEXT TO A SIDEWALK ON THE RAILS
11072,A PERSONS HAND HOLDING UP A BITTEN RADISH,A PERSONS HAND HOLDING UP A BITTEGRETTE IN KITCHEN RABBISH
11073,THE END OF A CARROT IS SHOWN AFTER SOMEONE HAS BEEN EATING IT,THE OLDUP CARROT IS SHOWN AFTER SOMEONE HAS GRAFFITI IT
11074,A PERSON HOLDING A BIT VEGETABLE IN THEIR LEFT HAND,A PERSON HOLDING A BIT VEGETABLE IN THEIR LEFT HAND
11075,SOMEONE IS HOLDING A VEGGIE WITH A BITE ALREADY TAKEN FROM IT,TO MAN IS HOLDING THE VEGGIE WITH A VIOLOTI TAKEN FROM IT
11076,HAND SHOWING VEGETABLE THAT HAS BEING CHEWED NEAR GARDEN AREA,MAN SHOWING VEGETABLES THAT HAS BEEN COOED NEAR GARDEN AREA
11077,A WOMAN HOLDING A LARGE PEPPERONI PIZZA AT A TABLE,A WOMAN HOLDING A LARGE PEPPERONI PIZZA AT A TABLE
11078,A WOMAN GETTING READY TO EAT A PIZZA ON THE TABLE,A WOMAN GETTING READY TO EAT A PIZZA ON A TABLE
11079,A WOMAN IS SHOWING OFF A LARGE PIZZA PIE,A WOMAN IS SHOWING OFF A LARGE PIZZA PIE
11080,A SMILING LADY HOLDING UP A VERY BIG PIZZA,A SMILING LADY POLDING UP A VERY GOOD PIZZA
11081,WOMAN SHOWING OFF VERY LARGE HOME MADE PIZZA,WOMAN SHOWING OFF VERY LARGE HOMEMADE PIZZA
11082,A TABLE HAS A CAMERA CUP AND A PLATE WITH A SANDWICH ON IT,A TABLE HAS A CAMERA CUP AND A PLATE WITH A SANDWICH ON IT
11083,A HALFEATEN SANDWICH AND COFFEE ON A TABLE WITH A CAMERA,A HALF EATEN SANDWICH AND COFFEE ON A TABLE WITH A CAMERA
11084,A WHITE PLATE ON A TABLE TOPPED WITH A SANDWICH,A WHITE PLATE ONON A TABLE TOPPED WITH A SANDWICH
11085,HALF EATEN SANDWICH AND A CUP OF COFFEE SITTING ON TABLE IN FRONT OF CAMERA EQUIPMENT,HALF EATEN SANDWICH AND A CEP OF COFFEE SITTING ON TABLE IN FRONT OF CAMERA EQUIPMENT
11086,A HALF EATEN SANDWICH SITS ON A TABLE WITH A COFFEE NEAR BY,A HALF EATEN SANDWICH SITS ON A TABLE WITH A COFFEE NEARBY
11087,A ZEBRA STANDING ON LAND AND EATING GRASS NEAR A BODY OF WATER THAT IS BEHIND IT,A ZEBRA STANDING ON LAND AND EATING GRASS NEAR A BODY OF WATER THAT IS BEHIND IT
11088,A ZEBRA NEAR A WATERHOLE GRAZING ON SOME GRASS,A ZEBRA NEAR A WATER HOLE GRAZING ON SOME GRASS
11089,A SINGLE ZEBRA GRAZES ON A LEDGE NEAR THE WATER,A SINGLE ZEBRA GRAZES ON A LEDGE NEAR THE WATER
11090,A ZEBRA GRAZES ON TALL GRASS AT THE EDGE OF A CLEAR BLUE RIVER,A ZEBRA GRAZES ON TALL GRASS AT THE EDGE OF A CLEAR BLUE RIVER
11091,A ZEBRA GRAZING ON GRASS NEAR A RIVER,A ZEBRA GRAZING ON GRASS NEAR A RIVER
11092,A MAN AND WOMAN ARE PLAYING CATCH IN THE BACKYARD,A MAN AND A WOMAN ARE FLAYING CAT IN THE GRASSYELD
11093,A COUPLE OF PEOPLE STANDING ON TOP OF A GREEN YARD,A COUPLE OF PEOPLE STANDING ON TOP OF A GREEN YARD
11094,TWO PEOPLE STANDING IN A YARD WITH TREES AND FLOWERS,TWO PEOPLE STANDING IN A YARD WITH TREES AND A PLOU
11095,THERE ARE PEOPLE THAT ARE STANDING IN THE GRASS,THERE ARE PEOPLE THAT ARE STANDING IN THE GRASS
11096,A MAN AND A WOMAN ARE PLAYING OUTSIDE,A MAN AND A WOMAN ARE PLAYING OUTSIDE
11097,A TABBY CAT SITING ON AN ORANGE CHAIR,A TABBY CAT SITTING ON AN ORANGE CHAIR
11098,A CAT IS SITTING ON A BRIGHT ORANGE CHAIR,A CAT IS SITTING ON A BRIGHT ORANGE CHAIR
11099,A CAT SITTING IN AN ORANGE CHAIR IN A BEDROOM,A CAT SITTING IN AN ORANGE CHAIR IN A BEDROOM
11100,A CAT SITTING ON A CHAIR IN A BEDROOM,A CAT SITTING ON A CHAIR IN A BEDROOM
11101,A CAT THAT IS SITTING ON AN ORANGE CHAIR,A CAT THAT IS SITTING ON AN ORANGE CHAIR
11102,A BLACK AND WHITE PHOTO OF A PERSON RIDING A DIRT BIKE,A BLACK AND WHITE PHOTO OF A PERSON RIDING A DIRT BIKE
11103,DIRT BIKE RIDER DRIVING ON DIRT ROAD FULLY GEARED,DIRT BIKE RIDER DRIVING ON DIRT ROAD FULLY GIER
11104,A PERSON IS RIDING A DIRT BIKE ALONG A PATH,A PERSON IS RIDING A DIRT BIKE ALONG A PATH
11105,A GUY RIDING A DIRT BIKE ON A COURSE,A GUY RIDING A DIRT BIKE ON A COURSE
11106,A PERSON IN PROTECTIVE GEAR RIDING A DIRTBIKE,A PERSON IN PROTECTIVE GEAR RIDING A DIRT BIKE
11107,A FAR AWAY BENCH COVERS ALL THE DISTANT SERENITY OF A BEAUTIFUL FLOWER GARDEN,A FAR AWAY BENCH COVERS ALL THE DISTANT CERENITY OF A BEAUTIFUL FLOWER GARDEN
11108,A GREEN YARD HAS A LITTLE BENCH AND BRICK FENCE,A GREEN YARD HAS A LITTLE BENCH AND BRICK FENCE
11109,A TREE STANDING IN THE MIDDLE OF A GRASS CIRCLE,A TREE STANDING IN THE MIDDLE OF A GRASS CIRCLE
11110,A REDBRICK WALL WITH A GRAY BENCH IN A LUSH GREEN SPACE,A RED BRICK WALL WITH A GREY BENC AND A LUSH GREEN SPACE
11111,A TREE SITTING IN THE MIDDLE OF A LUSH GREEN FIELD,SOME TREES SITTING IN THE MIDDLE OF A LUSH GREEN FIELD
11112,A GROUP OF MEN STANDING AROUND A TABLE OF FOOD IN WOODEN ROOM,A GROUP OF MEN STANDING AROUND A TABLE OF FOOD IN A WOODEN ROOM
11113,PEOPLE DRESSED IN BUSINESS CASUAL CLOTHING STAND AROUND A TABLE OF HORS DOEURVES,PEOPLE DRESSED IN BUSINESS CASUAL CLOTHING STAND AROUND A TABLE OF OR DEWORS
11114,A COUPLE OF PEOPLE THAT ARE EATING SOME FOOD,A COUPLE OF PEOPLE THAT ARE EATING SOME FOOD
11115,IN A LARGE WOODEN ROOM PEOPLE STAND AROUND BLACK COVERED TABLES,IN A LARGE WOODEN ROOM PEOPLE STAND AROUND FLAT COVERED TABES
11116,SEVERAL PEOPLE AT A GATHERING WHERE THERE IS FOOD PRESENT,SEVERAL PEOPLE AT A GATHERING WHERE THERE IS FOOD FRENK
11117,A PERSON AND A TOILET STANDING IN A ROOM,A PERSON AND A TOILET TOILET STANDING IN A ROOM
11118,LADY STANDING IN A RETRO PINK AND TURQUOISE BATHROOM,LADY STANDING NEAT ELETRO PINK AND COCUS BATHROOM
11119,A LADY IS STANDING IN PASTEL COLORED BATHROOM IN FRONT OF THE BATHTUB AND THERE ARE CHRISTMAS LIGHTS HANGING UP OUTSIDE OF THE DOORWAY,A LADY IS STANDING IN E PASTURY COLORED BATHROOM IN FRONT OF THE BATHTUB WITH THERE ARE CHRISTMAS LIGHTS HANGING UP OUTSIDE 
11120,A LADY DRESSED IN KHAKIS STANDING IN A BATHROOM NEXT TO THE SINK,THE LADY DRESSED AN CAT  STANDING IN A BATHROOM NEXT TO THE SINK
11121,THERE IS A DOLL STANDING IN THE MIDDLE OF A TOY BATHROOM,THERE IS A DOG STANDING IN THE MIDDLE OF A TOY BATHROOM
11122,A PARTIAL SLICED OPEN PIECE OF BREAD WITH SOME HOTDOGS IN THE MIDDLE,A PARTIAL SLICE COLFA PIECE OF BREAD WITH SOME HOT DOGS IN THE MIDDLE
11123,A PIECE OF BREAD WITH A HOT DOG IN THE MIDDLE IS SHOWN,A PIECE OF BREAD WITH A HOT DOG IN THE MIDDLE IS SHOWN
11124,SOMEONE HOLDING A HOT DOG CUT IN HALF ON SOME BREAD,SOMEONE HOLDING A HOT DOG CUT IN HALF ON SOME BUTS
11125,TWO HOT DOGS ARE SANDWICHED BETWEEN TWO SLICES OF BREAD,TWO HOT DOGS ARE SANDWICHED BETWEEN TWO SLICES OF BREAD
11126,A CLOSE UP OF A SLICED HOT DOGS PLACED IN A SANDWICH,A CLOSE UP OF SLICED HOT DOGS PLACED IN A SANDWICH
11127,HALF A DOZEN DONUTS ARE SITTING IN A BOX,HALF A DOZEN DONUTS ARE SITTING IN A BOX
11128,THE SIX DONUTS ARE MADE WITH VARIOUS SEASONINGS,THE SIX DONUTS ARE MADE WITH VARIOUS SEASONING
11129,A VARIETY OF DIFFERENT DONUTS IN A BOX,A VARIETY OF DIFFERENT DONUTS IN A BOX
