Index,Reference,Hypothesis
9910,A EMPTY TABLE IN A RESTAURANT WITH A GENTLEMAN USING A COMPUTER BY THE WINDOW,AN AMTITABLE IN A RESTRANT WITH A GESS WOMAN MAVING I COMPUTER BY THE WINDOW
9911,A MAN AT A RESTAURANT USING HIS LAPTOP,A MAN IN A RESTAURANT UNI PA
9912,A MAN SITTING IN FRONT OF A LAPTOP COMPUTER,MAN STININ IN SODE OF A LAPTOP COMPUTER
9913,A BOY HOLDING OPEN AND GESTURING TOWARDS A PIZZA BOX KID WITH A MESSAGE WRITTEN ON IT,APEER HOLDING OPEN CONGESTION TOWARDS A PIZZA BOX IN WITH A MESSAGE WRITTEN ON IT
9914,MAN DISPLAYING OPEN PIZZA BOX WITH MESSAGE WRITTEN ON INSIDE,ADISPLAYING OPEN PIZZA BAX WITH MESSAGE WITNEN IN IN SENTE
9915,A MAN OPENS PIZZA BOX AND STARES AT THE CAMERA,A MAN OPENS PIZZA BOX AND PARES AT THE CAMERA
9916,A MAN IS POINTING AT A PIZZA BOX WITH A SOME WORDS ON THE INNER SIDE,
9917,A KID IS SHOWING A PIZZA WITH A JOKE WRITTEN INSIDE THE BOX COVER,A KIT IS SHOWN TEKFRONT WITH A BED LITTEN IN FONT  NIT
9918,A WOMAN HOLDING A COLORFUL STRIPED UMBRELLA,A WOMAN HOLDING A COLORFUL RIPE UMBRELLA
9919,A GIRL STANDS WITH HER UMBRELLA IN HAND IN A CROWD,A GIRL STANDS WITH HER UMBRELLA IN HAND IN A CROWD
9920,A YOUNG WOMAN WITH A COLORFUL UMBRELLA STANDS NEAR A CROWD,A YOUNG WOMAN WITH A CULTOAL UMBRELLA AT AN AIRCRAFD
9921,WOMAN STANDING IN A CROWD HOLDING A COLORFUL UMBRELLA,ARE HOLDING A COLORFUL AKRALLAR
9922,A PERSON STANDING HOLDING AN OPEN UMBRELLA,SEN OLDING AN OPEN UMBRELLA
9923,A BENCH OUTDOORS WITH AN OPEN UMBRELLA,A BUS OUTDOOR IT AN OPEN OBJJECT
9924,A SIDEWALK WITH SANDWICH BOARD TABLE AND UMBRELLA, SKYLAGK STENDN TOR PATIN  FRONT
9925,THE COLORFUL UMBRELLA SITS IN FRONT OF THE LAVENDER BUILDING,A COLORFUL UMBRELLA SITS IN FRONT OF A ELAVENER PUR
9926,A COLORFUL UMBRELLA SITTING OUTSIDE OF A PINK BUILDING,A COLORFUL UMBRELLA SITTING INSRIDE OF A PIZZER
9927,AN UMBRELLA IS PLACED OUTSIDE OF A SHOP,AN UMBRELLIAS FACED OUTSIDE OF A CAT
9928,A CITY WHITE BUS STOPPED AT A BUS STOP IN FRONT OF TALL BULDINGS,A PINK WHITE BIRD STOPPED ON A FAIRTOK IT WITE TOL I
9929,A CITY BUS THAT IS STOPPED AT A BUS STOP,A POODYN BUS THAT IS STOPPED AT A BUKTOP
9930,A CITY STREET SCENE WITH A BUS AND BUILDINGS,A CRITY STREET SCENE WITH A DOLTEN ROD
9931,A DOUBLE CITY BUS IS PULLED UP TO A BUS STOP,AYOTE PIBA ISPON A TE BUS STEP
9932,A STOPPED BUS PULLED UP TO THE BUS STOP,A STOP BUS PULLED UP TO THE BUCK STOP
9933,CARROTS AND SMALL GREEN BEANS ON A WHITE PLATE,SA SI AN SITS ON A WHITE TATE
9934,A PLATE THAT HAS SOME CUT UP VEGETABLES ON IT,A PLATE THAT IS ON FRONT OF VEGETABLES ON IT
9935,A PLATE ON A TABLE IS FILLED WITH CARROTS AND BEANS,A SEAT ON A TABLE IS FILLED WITH PARROTS AND BEW
9936,A PLATE THAT HAS A PILE OF CARROTS ON A COUNTER,A BAGE FILE ASURTS ON THE COUNTER
9937,A PLATE TOPPED WITH BABY CARROTS AND BEANS NEXT TO A PEELER,A PLATE TOPPED WITH BABY CARROT AND V NEXT TO LAFIDER
9938,A COUPLE OF PIES SITTING ON TOP OF A STOVE WITHA FORK AND KNIFE,A COUPLE OF SIDS SITTING ON TOP OF A STONE WITH A FORK AIRWI
9939,TWO PIZZAS ON TIN PLATES ON AN OVEN WITH A FORK AND KNIFE,TWO PIZZERS IN SAME PLATES IN CORIN IT A CORK ENGINE
9940,A COUPLE OF PIZZAS ARE SAT OUT ON A TABLE,COMPUTER PIZZAS ARE SET OUT ON A TABLE
9941,TWO PIZZA PIES SITTING ATOP A STOVE GETTING READY TO BE CUT,TWO PIZZA SINS BETING PARPLY STAV GETTING READY TO SET
9942,TWO PIZZAS SITTING IN PIE PANS ON TOP OF A STOVE,TWO PIZZAS SITTING IN FI ANTS ON TOP OF A STOVE
9943,A KITCHEN SINK WITH A BOWL OF CEREAL NEXT TO IT,A TICI SET IS ABOVE A TE
9944,A BOWL OF FOOD SITTING ON THE EDGE OF A SINK,A BULLF TND SITTING ON THE EDGE OF A PASE
9945,A BOWL OF CEREAL IS SITTING ON A KITCHEN SINK,TE BOW OF SANUOS IS SITTING IN TIONCENT
9946,A DOUBLE SINK WITH A BOWL OF FOOD ON THE SINK COUNTER TOP,A DOUBLE SYNTICER BOWLIS FOD IN THE FRET PASTI TO
9947,A BOW OF FOOD SET NEXT TO A SINK INSIDE OF A KITCHEN,A TOR OF SEES TET NET TO ASINK INSIDE A CHICKEN
9948,THERE ARE TWO MEN IN AN ODD LOOKING BOAT,A T MEN IN AN AR WITH E POK
9949,A MAN STANDING ON THE BACK END OF A VERY LONG BOAT,A MAN STANDING AT HA DESROOM NEXT TOA MONTAGE
9950,PEOPLE AND THEIR STUFF ON A LITTLE BOAT IN THE OCEAN,POPLEIN STOP ON A LITTE BROKEN
9951,MAN AT TOP OF BOAT WITH ANOTHER PERSON STANDING BY END HOLDING A LONG STICK,MAN ATOP A POST WITH ANOTHER TITN STEEN LINED AND MOVING ALONG STRIP
9952,A MAN IS STANDING AT THE BACK OF A BOAT,A MAN STANDING IN THE BACK OFO
9953,AN OLD TRAIN MAKES ITS WAY DOWN THE TRACK IN THE COUNTRY,AN OLD PLANE MAKES ASWAY DOWN THE TRACK WITH E TOK
9954,OLD RUSTED TRANSIT TRAIN CARS SIT ON THE TRACKS,OLD RUSTY SANDECANES ARE SIT ON THE TRACK
9955,A TRAIN TRAVELING DOWN THE TRACK WITH POWER LINES IN THE BACK,A TRAIN TRAVELING DOWN THE TRACKS WITH PALEHONS IN IT
9956,AN ORANGE AND WHITE TRAIN MAKES ITS WAY DOWN THE TRACK,AN ORANGE AND WHITE TRAIN MAKES ITS WAY DOWN THE TRACKS
9957,A SMALL TRAIN IS TRAVELING ON THE RAILROAD,A SMALL TRAIN IS TRACKLING ON THE BUILDIG
9958,A MAN SKATING ON A DRYING GROUND WITH HIS HANDS UP,A MAN STATING ON A BLIND FLOK WITH IHIND HIM
9959,A BLACK AND WHITE PHOTO OF A MAN DOING A TRICK ON HIS SKATEBOARD,A BLACK AND WHITE PHOTO OF A MANGIN REFRIPINA SKATEBARD
9960,A PERSON DOING A TRICK ON A SKATEBOARD,A PERSON DOING A TRICK ON A SKATEBOARD
9961,A MAN IS DOING A TRICK ON A SIDEWALK CURB,A MAN IS DOING A TRICK ON A SIDEWALK
9962,A PERSON JUMPING UP IN THE AIR ON A SKATEBOARD,A PERSON JUMPING UP IN THE AIR ON A SKATEBOARD
9963,CAT SITTING ON CABINET IN FRONT OF LARGE SCREEN TELEVISION,JSITTING ON TRACK IN FRONT OF A LARGE GREEN JELA
9964,A CAT SITTING ON A TABLE NEXT TO A TV IN A LIVING ROOM,A CAT SITTING UND A TABLE NEXT TO A TV IN A RIVING ROOM
9965,THERE IS A CAT THAT IS SITTING IN FRONT OF A TV,THERE IS A CAT THAT IS SITTING IN FRONT OF A TV
9966,ONE CAT SITTING IN FRONT OF THE TELEVISION SCREEN,ONE CAT SITTING IN FRONT OF TA TELEVISION SCREEN
9967,A CAT SITTING IN FRONT OF A FLAT SCREEN TV,A CAT SITTING IN FRONT OF A FLAT SCREEN TV
9968,THERE ARE A FEW STREET SIGNS NEXT TO A HOUSE,THERE ARE TWO STREET SIGNS NEXT TO A HO
9969,A GREY HOUSE SITTING BETWEEN A COUPLE OF OTHER HOUSES,A GRAY HOUSE SITTING ON TOP OF OTHER HOUSES
9970,A COUPLE OF GREEN STREET SIGNS SITTING IN FRONT OF A GRAY BUILDING,A COUNPANY GEN STREET SIGN SITTINS IN FRONT OF A GRAY BUILDING
9971,A STREET SIGN MARKS THE INTERSECTION OF 3 STREETS WHILE THREE HOUSED STAND IN THE BACKGROUND,TEDONIT INTRODECTION OF BRI HOLKIN OSTONES IN TACGROUND
9972,STREET SIGNS IN FRONT OF A HREESTORY GREY FRAME HOUSE WITH BAY WINDOWS DORMERS AND A PORCH,STREET SIGNS IN FRONT OF A  GRAY CLAN HOUSE WITH PA WINDOW CON T FORT
9973,A MODERN LIVING ROOM WITH A CHRISTMAS TREE SET UP IN FRONT OF THE WINDOW,A MAN IN LIVING ROOM WITH A DIFFNENT TEY SET UP IN FRONT OF THE WINDOW
9974,A VIEW OF A ROOM THAT HAS A CHRISTMAS TREE THAT HAS BEEN DECORATED,I NEAR THE WINDOW T AFISE STANTAN DECORATION
9975,A BIKE IN VIEW IN A LIVING ROOM WITH A CHRISTMAS TREE IN THE BACKGROUND,A BIKE IN VT MIVING ROM O DIFFERENT SCENE
9976,A CHRISTMAS TREE IS LIT UP IN A HOUSE WINDOW,THE CHRISTMAS TREE IS LIT UP IN TOPIN
9977,A ROOM WITH CHAIR BICYCLE TELEVISION AND A CHRISTMAS TREE,A ROOM WITH A CHAIR BICYCLE TELETIVE PICKES
9978,THERE IS AN ORANGE GROWING IN THE TREE,THERE IS A PLAINLY FLOWING IN THE TREE
9979,FRUIT GROWING ON TREES ON SUNNY DAY OUTDOORS,OWIN ON TREE OF CUSS TAYOUTDOORS
9980,TWO YELLOW FRUITS HANGING ON BRANCHES FULL OF LEAVES,TIN YELLOW FAT AND UMBRELAS POLLOFLU
9981,TWO UNRIPE ORANGES GROWING ON A TREE,TW AN WHITE VANES FLOWING IN A CIT
9982,A TREE WITH LOTS OF LEAVES AND TWO LEMONS IN IT,THE TIMVIKEA LASK BETWEENS AND SOME LAE 
9983,THERE IS A CHILI DOG IN THE BUN,THERE IS A FRIDGE BIY IN THE BUN
9984,A CHILI DOG ON A HOMEMADE BUN IS WORTH THE WAIT,A PVUT ON AN TORMAL BUNA DISPLAY OVA
9985,A PLATE WITH A HOT DOG COVERED IN CHILI ON IT,A PLATE WITH A HOT DOG COVERED IN CILINAN
9986,A PERSON HOLDING A CHILI HOT DOG ON A NAPKIN,A PERSON SITTING A SADEBOD ON A MATAN
9987,THERE IS A LONG HOT DOG THAT HAS TOPPINGS ON IT,ABEON PURCUS THAT HAS PUTTINS ON IT
9988,A MAN AND HIS DOG ARE COMING OUT OF THE WATER,A MAN IN A BAY LOOKING NEAR BEWAT
9989,A MAN WALKING UP THE BEACH AFTER FINISHING PARASAILING,A MAN WAPPING UP TO FEET AFTER CONIIN PARASA
9990,A WINDSURFER AND A DOG WALK ALONG AN OCEAN BEACH,A WINDPAKER ON THE CROSS SAT ALONG IN OCEAN
9991,A PERSON WITH A DOG IN THE WATER,A PERSON WITH A DOG IN THE WATER
9992,A MAN THAT IS IN SOME WATER WITH A KITE,A MAN THATGING SOM WATER FOR KITE
9993,A MAN STANDING IN A KITCHEN COOKING FOOD,A MAN STANDING IN A SITAN SITTING FEDE
9994,THE MAN IS HOLDING A BOWL OVER DOUGH ON THE KITCHEN COUNTER,AN ANDEHADING POTO OF A YAL ON THE SITTING OFFIC
9995,A MAN STANDING IN A KITCHEN PREPARING A MEAL,MAN STANDING IN A KITCHEN DARING A VEAW
9996,A MAN IS STIRRING SOMETHING IN A SMALL BOWL,A MAN IS CARING SOMETHING IN A SMALL BOWL
9997,A MAN LOOKING AT CAMERA PREPARING FOOD IN KITCHEN,LOOKING AT TIMEOF TEPAIN  IN
9998,PEOPLE WATCH FROM A LARGE BOAT AS A SMALLER BOAT IS LOWERED INTO THE OCEAN,PEOPLE WATCH FROM THE RAINDAY AS THE SANAWAY IS WADING T THE OCEAN
9999,A EMERGENCY BOAT BEING LOWERED INTO THE WATER BY A CRUISE SHIP,A EMERGENCY BOAT BEAING OVER PEACTE WATER BY A SUIRSHIP
10000,PEOPLE WATCHING A SMALL BOAT BEING RAISED UP,PEOPLE WATCHING A SMALL BOAT BEING VERY STUFF
10001,PEOPLE WATCHING OFF THE SIDE OF A CRUISE SHIP AS A LIFE BOAT IS LOWERED,PEOPLE WALKING OFF THE SIDE OF A STREET SIP OF A WIGE BATING ON
10002,SOME PEOPLE ARE LEANING OVER A RAILING ON A BOAT, I IN BIC
10003,A BROWN BIRD PERCHED ON TOP OF A METAL FENCE,A BROWN BIRD PERCHED ON TOP OF A METAL FENCE
10004,A BIRD IS PERCHED ON TOP OF A WIRE FENCE,A BIRD IS PERCHED ON TOP OF A WAN TIN
10005,A SMALL BIRD SITTING PERCHED ON A CHAIN LINK FENCE,A SMALL BIRD SIT IN FRONT ON A TWORVAR SIT
10006,BIRD SITTING ON TOP A CHAIN LINK FENCE,BIRD SITTING ON TOP OF CHEE IT A FACE
10007,A BIRD WITH AN ORANGE BEAK AND WHITE STRIPE ON ITS HEAD,A BIRD WITH AN ORANGE FRUIT AND WHITE STRIPE ON ITS HEAD
10008,A GROUP OF SURFBOARDS SITTING UP AGAINST WOODEN POLES,A GROUP OF SURFBOARDS SITTING UP AGAINST WOODEN POLES
10009,THREE SNOW BOARDS BEHIND TROPHIES IN A WINDOW,THREE SNOWBOARDS BEHIND TRUCK LOOKING A WINDOW
10010,SURFBOARDS LINE THE RESTAURANT WINDOWS WITH THE CHALKBOARD MENU,CERCOLAR ECLINER RESTAURANT OANCS WITH A CHOP LON 
10011,SURF BOARDS ADORN THE WINDOWS OF A DESSERT SHOP,SURFBOARDS ARE GLINDING AVER OF A DESERT SHOP
10012,THREE SURFBOARDS IN A DISPLAY WITH AWARDS AND PICTURES,THREE SURFBOARDS IN A DISPLAY WITH A WARGE INTIT
10013,A MAN RIDING A SKATEBOARD UP THE SIDE OF A CEMENT RAMP,A MAN RIDING A SKATEBOARD S BESIDE A RECINENT RAMP
10014,A BOY RIDING A SKATEBOARD ON THE EDGE OF A WALL,A BOY WEARING A KEYBOARD IN THE ENTOD HITA
10015,A SKATEBOARDER DOING TRICKS ON THE RIM OF A PIT,A KA PHOTOGRAME FRITK IN THE RIM OF A TIP
10016,A TEEN BOY IS SKATEBOARDING ON THE EDGE OF A CEMENT WALL,TWO BOYS SKATEBOARDING ON THE EDGE OF A CEMENT WALL
10017,SKATEBOARDER GRINDING HIS BOARD ON THE SIDE OF A PAVEMENT COURSE,SKATEBOARDERSINDING HIS BOARD ON THE SIDE OF A TV
10018,ORANGE CAT LOOKING IN THE MIRROR AT HIS REFLECTION,TORNE CAT LOOKING IN THE MIRROR AS IT REFLECTION
10019,A BEIGE CAT LOOKING INTO A BIG MIRROR,A BAGE CA LOOKING INTOI ES
10020,AN ORANGE CAT LOOKS THROUGH A GLASS PLATE,AMARG TRAT LOOKS THOUGH A TRACK FACE
10021,A CAT THAT IS STANDING LOOKING THROUGH A GLASS,A CAT THAT IS STANDING LOOKING THROUGH A GLASS
10022,A CAT LOOKING DIRECTLY INTO A MAGNIFYING GLASS ON A TABLE,A CAT LOOKING DIRECTLY INTO A MAGNIFYING GLASS ON A TABLE
10023,TWO ELEPHANTS ARE EATING SOME LEAVES BY THE ROAD,TWO ELEPHANTS ARE PINKINEEAT SYD THE ROAD
10024,THERE ARE TWO ELEPHANTS STANDING IN TALL BRUSH,THERE ARE TWO ELEPHANTS STANDING IN ALL BRUSH
10025,TWO ELEPHANTS STANDING IN SOME BUSHES BESIDE A TRAIL,TO ELEPHANTS STANDING AND SOME BUSHES BESIDE I SECE
10026,THOSE ELEPHANTS SEEM TO BE ROAMING IN THE WILD,SIT AT SEIZE INI
10027,TWO ELEPHANTS ARE FACING EACH OTHER ON THE SIDE OF A DIRT ROAD,TWO EFPRANTS PARSI IN EA OER ON THE SIDE OF A DIRT ROAD
10028,A SKATEBOARDER DOING A STUNT AT A SKATEPARK,A SKATEBOARDER ISIN THE FRONT AT A TET
10029,A YOUNG MAN ON A SKATE BOARD RIDING A RAMP,A YOUNG MAN ON A KEYBOARD RIDING I
10030,A PERSON RIDING A SKATE BOARD ON A LEDGE,A PERSON RIDING A SKATEBOARD ONWAY
10031,A YOUNG MAN IS DOING TRICKS ON HIS SKATEBOARD,A YOUNG MAN IS DOING TRICKS ON HIS SKATEBOARD
10032,YOUNG SKATEBOARDER SHOWING OFF LEARNED SKILLS NEXT TO BUILDING,YOUNG SKATEBOARDER STANING OFF LARG TIEL NEXT TO BRIDK
10033,A GROUP OF YOUNG PEOPLE GATHER WITH SURFBOARDS ON A TROPICAL BEACH,A GROUP OF YOUNG PEOPLE GATHER WITH  SURFBOARDS ON A TOPICAL BEACH
10034,A GROUP OF PEOPLE ON A BEACH WITH BUILDINGS IN THE BACKGROUND AND SURFBOARDS IN THE FOREGROUND,A GROUP OF PEOPLE ON A PEWIT BUILDING IN THE BACKGROUND SURFBOARDS ANDFORE
10035,A GROUP OF PEOPLE ON A BEACH WITH SURF BOARDS,A GROUP OF PEOPLE ON A BEACH WITH THEIR POARTS
10036,GROUPS OF COMPETITIVE SURFERS SITTING WITH THEIR SURFBOARDS ON THE BEACH,ELOOK ONTONTE SURFER SITTING WITH HEIR SURFBOARD ON TE PEAT
10037,A BUNCH OF PEOPLE SITTING ON A BEACH,A BUNCH OF PEOPLE SITTING ON A BENCH
10038,TWO SLICES OF PIZZA SIT ON A PLATE WITH AN ORANGE DRINK,TWO SLICES OF PIZZA SIT ON A PLATE WITH AN ORANGE TREE
10039,A PLATE OF TWO SLICES OF PIZZA AND A CUP OF JUICE,A PLATE OF LIGHTS WITH PIZZA IN A PUB STREET
10040,A COUPLE OF SLICES OF PIZZA AND A GLASS OF DRINK,A COUPLE OF SLICES OF PIZZA AND A CROSSYTRT
10041,A PLATE WITH A COUPLE PIECES OF PIZZA SITTING ON IT,A SAN WITH A PREPORCONWITH A PIZZA SITTING ON IT
10042,SLICES OF MEAT PIZZA WITH A SHOT GLASS OF MUSTARD,SLICE BENEASE PIZZA WITH A STACK LAST O
10043,A CAT WATCHING A LAPTOP COMPUTER SCREENS SCREENSAVER,A CAT WATCHING A LAPTOP COMPUTER CREAM FACE
10044,A BROWN WHITE AND BLACK CAT LOOKING AT A LAPTOP,A BROWN WHITE AND BLACK PAT LOOKING AT A METON
10045,A CAT LOOKING AT A WHITE LAPTOP ON A BED,A CAT LOOKING AT A WIDE LAPTOP OF I BUK
10046,A CAT IS WATCHING A PICTURE ON A LAPTOP COMPUTER,A CAT IS WATCHING A PICTURE OF A LAPETOP
10047,A CAT STARING AT THE SCREENSAVER ON A LAPTOP,A CAT STARING AT HA STREIN SAVER ON A LAPTOP
10048,THIS FLOOR HAS A PATTERN OF BLACK AND WHITE TILES THE SINK IS THE SAME PATTERN,THI FLOOR HAS PATTERNED BLACK AND WHITE PILE TE SINK I THE FAY PAST
10049,A CLEAN BATHROOM WITH A SINK AND A CHECKERED LINOLEUM FLOOR,TOKEEN OTIN DISTANT TONA TRABETWEN AN ON RIN CIK
10050,A BATHROOM WITH A MIRROR AND A SINK,A BATHROOM WITH A IRROR INTESENT
10051,SMALL WOODEN AND WHITE KITCHEN SINK WITH A SMALL MIRROR,SMALL WOODEN AND WHITE PITY SINE BOT I LYE
10052,A WHITE SINK WITH A BLACK CABINET UNDERNEATH IT,A WHITE SINK WITH A BLACK CABINET UNDERNEATH IT
10053,TWO ELEPHANTS WALKING AROUND INSIDE OF A GRASSY ENCLOSURE,TWO ELEPHANTS WALKING AROUND INSIDE OF A GRASSY POTE
10054,TWO ELEPHANTS WALKING ALONG THEIR HABITAT IN A ZOO,TWO ELEPHANTS WALKING ALOUND WITH NOTHER SAD INTET
10055,TWO ELEPHANTS GRAZING IN THE GRASS BEHIND A FENCE,TWO ELEPHANTS GRAZING IN THE TRASH BEHIND A TENK
10056,TWO LARGE ELEPHANTS WALKING BEHIND A WIRE FENCE ON GREEN GRASS,PITO BOS IT SOMTING 
10057,TWO YOUNG ELEPHANTS GRAZE ON A GRASSY FIELD,T TAT GRAZE ON A GRASSY FIELD
10058,A VIEW OF A MAN WEARING A CASUAL SHIRT AND TIE,A VIEW OF A MAN WEARING A CASUAL SHIRT AND TI
10059,A MAN IN A SHIRT AND TIE STANDING UP,A MAN IN SHIRT AND TIE STANDING UP
10060,A CLOSEUP PICTURE OF A MAN WEARING A TIE,A PLOTE OF PICTURES ON AT ROAD A TIN
10061,A MANS STRIPED DRESS SHIRT AND PATTERNED TIE,A MAN STIDES THROUGH A SHIRT IN PARDONED CA
10062,SOMEBODY IS IN THE PHOTOGRAPH NOT CERTAIN WHO THAT INDIVIDUAL IS,SOMEBODY IN THE PHOTOGRAPH NEXT TO IN
10063,A DOG PANTS NEXT TO A BOWL OF WATER ON THE GROUND,A DOG PANTS NEXT TO A BOAT LALK E
10064,THE BROWN DOG IS LAYING NEAR A SILVER DOG BOWL,THE BROWN DOG IS LAYING NEAR A COVER DOG BOAT
10065,A DOG IS LAYING WITH ITS WATER DISH IN FRONT OF IT,A BAG IGAN   WAIIN FRONTIT
10066,A BROWN DOG LAYING ON THE GROUND WITH A METAL BOWL IN FRONT OF HIM,A BROWN DOG LAYING ON THE GROUND SITTING ON A GRAN
10067,A CLOSE UP OF A DOG NEAR A BOWL,THE PROGRUST OF A DOG NEAR A POR
10068,A CUTE LITTLE KITTY LAYING AMONG STUFFED ANIMALS,A CUTE LITTLE KITTEN WAYING TAMONG STEP GON
10069,A KITTEN SLEEPS WITH MANY STUFFED ANIMALS ON THE BED,A KITTEN FLEF WITH MANY STUFFED ANIMALS ON THE BED
10070,A PILE OF STUFFED ANIMALS SITTING ON TOP OF A BED,TILE EXPECTAN ANIMAL SITTING ON TOP OF A BAK
10071,A SMALL CAT ASLEEP IN A PILE OF STUFFED ANIMALS,SMALL CAT ISSLEEP IN A PILE OF STEFFED ANS
10072,A WHITE AND GREY TABBY KITTEN SLEEPING WITH STUFFED ANIMALS,A WHITE ANGRAY AI TITEN TATIN WITH A PES
10073,A BLACK AND WHITE PHOTO OF A FARMER STANDING NEXT TO HORSES,A BLACK AND WHITE PHOTO OF THA FARM STANDING NEXT TO IT
10074,A MAN HOLDING HORSE REINS CONNECTED TO 2 HORSES ON A DIRT FIELD,A MAN HOLDING ONE TRAINK WITH TWO HORSES ON A SIRTBOARD
10075,MAN USING TWO VERY LARGE HORSES TO PLOW A FIELD,MAN EDING L FILIN OWER FIL
10076,A MAN IS USING TWO HORSES TO PLOW HIS LAND,A MANON WETING TRET BO WIT TECER ON THE GAND
10077,A MAN STANDING BEHIND TWO BROWN HORSES ON A DIRT FIELD,A MUNN STANDIN BEHIND TWES ANHOSES ON A DIRT FIELD
10078,A MURAL OF PEOPLE ARE ON A YELLOW TILE WALL,A MULE OF PEOPLE ARE ON A YELLOW TIREWAY
10079,A PAINTING OF KIDS ON THE BATHROOM FLOOR WHICH IS TILE,SITINUTER SAT ON DESIN FLOORIN
10080,THE PEOPLE IN THE PHOTO ARE ALL REACHING YOUR HANDS UP HIGH,THE PEOPLE UNICS ARE ALLLAKING TEARHA UP
10081,A VIRTUAL MIRAGE OF PEOPLE ON A WALL REACHING UP,CONVERTULAMI TIDE OF PEOPLE IN A GRASS BETEN
10082,A PICTURE OF PEOPLE IS ON THE FLOOR NEAR A URINAL,A PICTURE OF KEOPLE IS ON A COIN RUNWAY
10083,AN AIRLINE WITH AIRPLANES FROM ONE WORLD PARKED ON THE AIR FIELD,AN AIRPLANE WITH AIRPLANES FROM ONE WHOL PARKED ON THE AIR
10084,A LARGE AIR PLANE ON A RUN WAY,A LARGE APIN OAN
10085,WHITE PLANE WITH RED AND BLUE DETAILING SITS ON TARMAC,WHATE SCENE WITH RED AND BLUE DFAN SITS IN A PARMEN
10086,A LARGE JET AIRPLANE BEING LOADED WITH CARGO AT AN AIRPORT,A LARGE JET AIRPLANE BEING LOADED IN CONCERN
10087,A 747 JUMBO PASSENGER JET AIRPLANE PARKED AT AN AIRPORT TERMINAL,N JUMBL PAST  JECK AIRLINE E SIDE WOF AN AIRPORT FRONT
10088,A TEDDY BEAR WITH A HEART IS IN A GREEN BIN,A TEDDY BEAR WITH A HEART ISIN A GREEN DIN
10089,A STUFFED ANIMAL LAYS INSIDE OF A TRASH CAN,A STUFFED ANIMAL RAED INSIDE OF A TRASHCAN
10090,A TEDDY BEAR WITH A GIANT HEART SITS INSIDE A GREEN BIN,A TEDDY BEAR WITH A GIANT PART SITS BESIDE A GREEN DIN
10091,A LARGE TEDDY BEAR WITH A HEART IS IN THE GARBAGE,A WHITE TEDDY BEAR WITH A FURSE BEING FLOADED
10092,A TEDDY BEAR INSIDE A BASKET FULL OF STUFF,A TEDDY BEAR INSIDEABOUP SIT ON A STOF
10093,A COW STANDS IN A FIELD WHERE OTHER COWS ARE LYING DOWN,A COW STANDS IN A FIELD WHERE OTHER CODS ARE RED LINED IN
10094,A BLACK AND WHITE COW IS STANDING IN A FIELD,A BLACK AND WHITE CIE IS STANDING IN A FD
10095,A COW STANDING IN A FIELD WITH LOTS OF TALL GRASS,A COW STANDING IN A FIELD WITH LOTS OF TALL GRASSS
10096,A CLOSE UP OF A COW IN FRONT OF A CAMERA,A CLOSE UP OF AN OW IN FRONT OF A FOMER
10097,THE CALF IS IN THE PASTURE STARING AT THE CAMERA,THE CAT IS IN THE PASSEGE STARING AT THE CAMERA
10098,A BUILDING WALL AND PAIR OF DOORS THAT ARE OPEN ALONG WITH VASES OF FLOWERS ON THE OUTSIDE OF THE BUILDING,A BUILDING LOT AND PARASEL THAT ARE HLES ALONG WITH SVACES OF FLOUERS ON THE OUTSIDEOF THE BUILDING
10099,A RUN DOWN BUILDING WITH TWO PLANTERS OUTSIDE THE DOOR,A RON BROWN BUILDING WITH TWO PANTIN OUTSIDE OF IT
10100,A YELLOW AND BROWN WALL A GRAY DOOR AND A SIGN,A YELLOW AND GROWN WALL IN GRAY IER TU
10101,A BUILDING WITH DIRTY WALLS AND DIRTY DOORS,TO DIFFEREN STATRYETT SODEVOT
10102,A PLASTER EXTERNAL WALL WITH MULTIPLE OLD PAPER IMAGES ATTACHED,A PLASTER OF STEMER TAT IS NEXTED A RCIT AN DISTU
10103,A PICNIC TABLE SITTING NEXT TO A TREE,A PICNIC TABLE SITTING NEXT TO A TREE
10104,RED AND WHITE PARK BENCH SITTING UNDERNEATH A LARGE TREE,A RED AND WHITE POTAN SITTING AEATINA LARGE
10105,THE PICNIC TABLE UNDER THE TREE IS EMPTY OF PEOPLE,A PICNIC TABLE UNDER THE TREE INTRYN OF PEOPLE
10106,A WOODEN TABLE SITITNG UNDER A BIG TREE,A WOODEN TRE BAK SITTING UNDER A DITREET
10107,A PICNIC TABLE IN SAND UNDERNEATH A TREE,A PICNIC TABLE AND SREN UNDERNEATH A TACE
10108,A CAT IS SITTING IN A PARTIALLY CLOSED LAPTOP,A CAT IS SITTING IN A PARTIALLY COVE MOK
10109,THERE IS A CAT LYING DOWN ON SOMETHING,THERE IS A CAT LYING DOWN
10110,A SMALL KITTEN INSIDE OF A LAPTOP ON THE FLOOR,TOT SITTING IN FRONT OF A RAKIPEN T
10111,A SMALL CAT IS STANDING ON A TABLE,A SMALL CAT IS STANDING ON A TABLE
10112,A PHOTO OF A CAT LAYING ON A LAPTOP,POTEM OJET LEANING ON A LAPTOP
10113,A SMALL BATHROOM WITH A MIRROR AND SINKS,ASMALL BATHROOM WITH A MIRROR AND SINK
