Index,Reference,Hypothesis
16299,A PERSON SITTING ON A BENCH IN A PARK,AANASEMAGE SITS ON S BANCH ON A WAT
16300,SOME ONE WHO IS SITTING ON THE BACK OF A PARK BENCH,SOMEONE E IN THE MIDDL OF A A DINEAG I
16301,A PERSON IN JEANS AND TWO TONED SHOES SITS ON THE BACK OF A BENCH,A WPERSITTING IN FRONT OF A TREET AN WITH SOMEIAAN AETALONES 
16302,A PERSON IS SITTING ON THE BACK OF A PARK BENCH,APERSON IS SITTING IT TE LINE OF A OGON OA
16303,A GROUP OF STUFFED BEARS THAT ARE SITTING ON FAKE GRASS,SATOSHAF BEAR BEAR TALKING ON A RAN WERAN OL IN TON
16304,A NICE SETUP OF STUFFED BEARS HAVING A PICNIC,A MAN STANDS TON A SMALL PRCHN OF PICE ON A PICTURE WITH A NOTE UMBRELLA
16305,A GROUP OF ELEPHANTS ON A GRASS SURFACE,A FRISBOF ILTETS ILD ATING RAN SICWE
16306,A GROUP OF STUFFED BEARS ARE ARRANGED IN A DISPLAY,A LOGE RAM OF SOT PART ARKING NATRES FOR A MEAL
16307,SOME TEDDY BEARS DRESSED AND POSED FOR A PICNIC,ASOTETYPSOF MA O DRASSS IS UNSTONELESS AN ORA STICKITH ROSTED N
16308,AN OLD BIPLANE THAT IS FLYING LOW FOR THE CROWD,CULTI COLOR PARKA  PLAYERS IN COMIOL DAY WITH A HAED ONBILDING
16309,A PROPELLER PLANE THAT IS FLYING IN THE SKY,OTALS ARE PLANE AN ISMALL AN GISTERICL
16310,A RED AND WHITE PLANE FLYING THROUGH A CLOUDY SKY, SOLITAIS ON A OA
16311,A PERSON IS FLYING A BIPLANE IN THE SKY,A POO OSING INA CLO O
16312,WHITE AND RED BIPLANE FLYING THROUGH THE AIR,A PLANE PAS ARE PARKED TE OJICEIS
16313,A BLACK TOILET IN A TILED PUBLIC BATHROOM STALL,A CENR A FLOR WITH A GREEN LAP ON E SOLIN ALISTA
16314,A TOILET BOWL WITH A BLACK TOILET SEAT COVER,WORKING ON THE BALPHN ON  WAT ITOIN LAVSIDEAO
16315,A WHITE TOILET WITH A BLACK SEAT SITTING IN A SMALL STALL,WHITE TOIN FLAT SISINS FROSTIN ODEO
16316,A SMALL TILED BETHROOM STALL WITH A BLACK TOILET SEAT,AA SMALL DAKET IS INSHELSTAL WITH THEMONSO ASO
16317,THE SMALL BATHROOM HAS A TOILET WITH A BLACK SEAT,A POTAS OF AN TOMITE STEC ON A A
16318,A WOMAN BENDING OVER TO KISS A DOG ON A SURFBOARD,MAK AT IS WALKING IN A TO ON WAKER A IN IN A FANC
16319,WOMAN WITH SURFBOARD GETTING KISSES FROM DOG AT WATERS EDGE,THREE ENSIMANT IN IN A NUC OCE IS ORDER COTAEN
16320,PERSON PREPARES SURFBOARD WHILE DOG STANDS ON IT WITH FACE IN PERSONS, SAS CO  AGAIN O I
16321,A PERSON ON A SURFBOARD IN THE WATER,A PERSON COUCHING BOL ON THE OCK OF A A
16322,A WOMAN THAT IS NEXT TO A SURFBOARD WITH A DOG,A MAN HIDI BO ON I SOEON A OS OA A WATERPER
16323,A WOMAN HOLDING A RED AND WHITE UMBRELLA WHILE STANDING IN A CAVE,SOEO  CEN IN TOLOTS OF ANET NAOK
16324,A WOMAN IN A SHEER DRESS LEANS DOWN WHILE HOLDING AN UMBRELLA,OTO TOP IN CARETI A ONTE ONSON TIL
16325,WOMAN HOLDING UP AN UMBRELLA IN A RUNDOWN BUILDING,RESPOT TATING ONIL IN A O ITON
16326,WOMAN IN HIGH HEELS IN A CRUMBLING ROOM,A PHOTIN O ATIO ON  ITH GRATOL TEFOR
16327,LADY BENT OVER WITH RED POLKA DOT UMBRELLA INSIDE A BRICK BUILDING,AAN IS MANTOA FASION  INSIDE OF I CHARN
16328,A CLOSEUP OF A PLATE OF FOOD CONTAINING MEAT AND BEANS,PRODOSICEO POT IBANING SENA DIFF AN RAKIES ON ANE ASKI 
16329,A DINNER PLATE WITH BEANS BONES AND VEGGIES,ACONS OF BRASSS ARE CUTTIND ON A BRO 
16330,A PLATE ON A WOODEN TABLE TOPPED WITH LOTS OF FOOD,ATAI CAT AND TEAN ROS AVING COP TO BE SOEITCAN A AE
16331,FANCY FOOD ON A PLATE ON A WOODEN TABLE,SOME ITIN OF ONAFAS AO AN YLAGERS OF PIFFERENT WASER
16332,PLATE OF FOOD THAT INCLUDES CHICKEN BEANS AND A PICKLE,A PIZZA AT SAMPLE AFFESICHON IT A CESAAN OVENA OK
16333,A DARK COLORED CAT THAT IS LOOKING UP AT A TELEVISION THAT IS ON AND HAS A PROGRAM PLAYING ON IT,TANY STA PA  FOUR ESBOXES WEN PONCHAN ALLN IH A FONSE
16334,A CAT STANDS IN FRONT OF A TELEVISION LOOKING AT IT ATTENTIVELY,A CONEXT TO AGIRAN A PODICEPIRCE ON A TOMPE O
16335,A CAT LOOKING UP AT THE TELIVISION THAT HAS SOMETHING INTERESTING ON IT, PIEC OF MOTORING
16336,A CAT LOOKING AT A TV MONITOR ON A DESK,A KATING ON A PARK ABA SI ITRAII
16337,A CAT INTENTLY WATCHING SOMETHING THAT CAUGHT ITS INTEREST ON TV,CARR GLASING ATEINFORAO ORANGE OTRAN ON PROTOF ATIAL HINDA
16338,THREE PEOPLE ON PACKED SNOW TRAIL TWO SKIING ONE WALKING, ON EEL OBJECTSA PARK MIKING OA VETGREN
16339,SOME SNOW SKIERS ONE IN A BLUE JACKET THE OTHER WHITE,AR SKI SLUGGERS AN AI A GRAN DRASSNGAR BEHOTE OBSICLE
16340,3 PEOPLE SEPARATED BY A SHORT DISTANCE SKIING ON A SKI SLOPE,ARROW EVI OR SE OF MICOLASE OVA ANCOC
16341,PEOPLE CROSS COUNTRY SKIING ON A PATH BETWEEN TREES,O ROW IS CAN BO SKISI  TO TOPS
16342,SEVERAL SKIERS GLIDE DOWN A HILLY LANDSCAPE COVERED IN SNOW,DOGY TAING I SARS WALK A FOUNTALKIN IN THE O
16343,A COUPLE OF ANIMALS WALKING AROUND A FARM,SMALL GARGAGE OF A ARTE A GARIT ONA FIELD
16344,BLACK AND WHITE PHOTO OF COWS NEAR A WINDMILL HOUSE AND SHED,CLOCK HIDIN A SIKE ITO COGS NAR SITINA OVERED COUT TAND OVER A HILD
16345,TWO COWS ARE DRINKING UNDER A SMALL WINDMILL,AN OBSTAN ASH AND FLOWES OF  AA
16346,BLACK AND WHITE PHOTOGRAPH OF COW STATUES IN YARD,ASWCOWS OSS NA CHER AN I A ECAL FRISBEE
16347,TWO COW FIGURES ARE STANDING IN A YARD,PEIN A ON DESTALS O PICKN LOT
16348,A YELLOW PASSENGER TRAIN PULLING UP TO A STATION,PORTOMERCIAL IDACIT RAIL AGNAMET TO
16349,A YELLOW TRAIN IS PULLING IN TO A TRAIN STATION,A YELLOW TRAIN ON ON TO MASIRAL STATION
16350,A YELLOW COMMUTER TRAIN PARKED AT A TRAIN STATION,SADIA YELLOW O ON SNOW PARER ON TOISES ASETRAT ID A ORE CAR
16351,THE LOCOMOTIVE OF A TRAIN IS PAINTED YELLOW,BUBLE LITES LOOK THROUGH ON A STATIAI
16352,A YELLOW TRAIN PULLING INTO THE TRAIN STATION,OI AL I TARK AN ANY OTE AFTER MARCING ON
16353,A WOMAN IN A LIVING ROOM WITH A DOG,AN SONAS BECIIN ANAME FMASEA OF ROSER
16354,A WOMAN AND DOG IN A LIVING ROOM WITH THE TV ON,GIRL TALKING ON A GIRL AGE WITAII BUS SETTON
16355,A WOMAN BENDING OVER IN A LIVING ROOM TO PET HER DOG,A O OAA O AN NALDOG ASSHAIR
16356,A FEMALE PLAYS WITH HER DOG IN THE LIVING ROOM,ANG OF MAI TABON WITH A ROSE LANDING OTNA STUFFEDIN
16357,LADY IN HER LIVING ROOM PLAYING WITH THE DOG, BABY IN HER O CHICKEN  PLAYI A ONT AT OT
16358,A DOG SITTING IN A VEHICLE WITH A ST PATRICK HAT ON,A DOK STIN ANA POPLE E TREET AT ATE D
16359,A DOG WITH A GREEN HAT SITTING IN A TRUCK,A DOCK OPENIN O OFF OF A TOPEIN 
16360,A PERSON IN A CAR SITS NEXT TO A TOP WITH A HAT ON,SEVERAL  EKE WIT PASESANSMATEN  PAESHARE OF A DAS
16361,A DOG WITH A HAT AND A PERSON IN A TRUCK,ATRASTIC KAT OS PIRSON ULLING THROUGH PUBLIC UNDER THE COLORA
16362,A DOG WITH A GREEN HAT IN A TRUCK AND A GREEN SHAMROCK POSTED TO THE TRUCKS SIDE MIRROR,I OW OA PASSENGE TRA ARKI IEPEN OSINING ON A I
16363,TWO PEOPLE WALKING ALONG A SIDE WALK NEXT TO A TRAIN ON THE TRACKS,TF ETAY ON THE SUNEXT TO R OF PARKIL STO
16364,A COUPLE OF PEOPLE THAT ARE STANDING NEAR A TRAIN,OBLIC TENI LDEC STAND TRIS WALANESLECT
16365,A TRAIN IS TRAVELING ON THE RAILROAD ALONE,A PAR TATFON LIGHT  BY A CARAR
16366,A TROLLEY TRAIN IS TRAVELING ON A TRACK ALONG THE BEACH,TO PARGE ROKITASTURAIISA
16367,TWO PEOPLE WAKING PAST A BLACK AND YELLOW TRAIN CAR,ANYST AGAN NECORAAT LAY ONIDE OF THE RA
16368,A STOVE BACK SPLASH WITH A GRANITE DESIGN,A STOVE BAKSPANED I A RANIT SI
16369,A BLACK STOVE TOP BUILT IN TO A KITCHEN COUNTER,A WINE STOVE TOP TOATQQIAND TOB ELEPIN AN ITLICNALI TASHES
16370,A STOVE THAT HAS A SPICE RACK NEXT TO IT,A STOVE WITH A FOT SHOPPING ITS
16371,A SPICE RACK NEXT TO AN OVEN THAT IS NEXT TO OVEN MITTENS HANGING,BATEXTO PLAYER WITH AN OERAN DESK ONTINEN O OOK ISMALL ONASSONES
16372,A STONE BACKSPLASH COVERS THE WALL BEHIND A COOKTOP STOVE,A STONLIOWAN AVERSAG AN PACNIC A TUB SOON
16373,GUY PEDALS A BIKE THROUGH A SMALL VILLAGE,GUY AT A KERIDE ANEXT TOPER O
16374,PEOPLE RIDING AND PUSHING TRICYCLE CARRIAGES DOWN THE STREET,BOTO ALAN SHACE HATS IN COTEMET A AD
16375,PEOPLE USE RICKSHAWS TO TRANSPORT LUGGAGE DOWN THE STREET,PEOPLEIN PERA PINK WOL COSPEEDING IT A PICNIC CAN
16376,A MAN DRIVES HIS BIKE TAXI WITH LUGGAGE IN THE BACK,A MA TIVES AND STRIPED TYPE FLARS LOOK LIKE A DUG A PA
16377,A CITY STREET WITH SMALL CARTS BING PEDDLED BY A MEN ON BIKES,SIAACK  ALLR HOLDING A CINA ANDA
16378,A PERSON WALKING ALONG THE BEACH WITH A SURFBOARD,EEANTPACT A PROCK LOT OF NOVS IN A CEILING INE DIRT ONFOT
16379,A MAN WALKING ON THE BEACH CARRYING A SURFBOARD,A  AT SIING A IG ON A IR O
16380,A SURFER WALKING ON A BEACH HOLDING A SURFBOARD,SHERIS WAKIN ON A BAC O NEX TO STANWA
16381,A MAN HOLDING A SURFBOARD WALKING ON A BEACH NEXT TO THE OCEAN,ABESOBA IN SEVERAL AFFLE NXT TO A DUSH TACK LIKE A
16382,A LONE SURFER CARRIES HIS BOARD NEXT TO THE SHORE,A ARDIS AN IN FRONTOF FOKI BOY IN THE DOESTAN AA  EGR
16383,A CAT SITS ON A COUCH BESIDE A NOTEBOOK COMPUTER,A CAT POVE CAT AT  SIDEING ADSAT
16384,A ORANGE CAT IS LAYING ON A GREY SOFA,AN I CLOCK OE AS FORIS COWNBORD
16385,A CAT ON A COUCH IN FRONT OF A LAPTOP,STAT OPEN OUT O IS ACE OTEOE SAND
16386,A FAT ORANGE CAT ON A COUCH BESIDE A TV REMOTE,ABATOOA AONOO
16387,A CAT LYING ON A SOFA IN FRONT OF A COMPUTER,CAT LIL IN FRONT OF A PUBLIC PAR
16388,A BLACK CAT ON A WOODEN TABLE IN FRONT OF A LAPTOP,A OTAT IS ONNECTE ONWAL ON PONE HOL RE LEX E KITE 
16389,A BLACK CAT SITTING ON A TABLE IN FRONT OF A LAPTOP,A OE ONTO CORNER IN A OUY HOBAG ON HE NEXTOP SI
16390,A BLACK CAT SITTING ON A DESK WITH LAPTOP NEXT TO IT,AHATO CAT SITTING NIN TEEXOF A GUYS BATHTO
16391,A CAT SITS DOWN IN FRONT OF A LAPTOP,AASAD SITS DOWN WITHO ONTEIOOF AN AR
16392,A CAT SITTING ON TOP OF A WOODEN DESK,A CAST LITS AN TOP OKIN ONE PHONE AA
16393,A VIEW OF A STREET INTERSECTION THROUGH A WINDOW,AARILDIN DESERT OFFES ARD OT UP O O TRAIN CARKS ON A SIDEWALK
16394,A STOP SIGN TAKEN THROUGH THE WINDOW OF A TRAIN, STO ANDODETES O O CONACTION ONTON DET 
16395,A STOP SIGN IS SHOWING OUT OF A BUS WINDOW,POPIN STORE FONAR SIN ON ELELIZIC AI
16396,GROUP OF STREET SIGNS POSTED TO A CONCRETE POST BY A STAGE,A CITYT AS ESI BROWN PISHER ATO LY A STAN OSI
16397,THERE IS A STOP SIGN OUTSIDE OF A BUS WINDOW,THERE IS A STOP SIGN OUTSIDE IN THE BUTICL
16398,TRAFFIC LIGHTS AND CAMERA UNDER A STORMY SKY,ATIN WIKE O AI GASTFI
16399,AN INTERSECTION WITH MANY TRAFFIC LIGHTS AND A TRAFFIC CAMERA VISIBLE,AN INTERSECTION WITH MANY TRAFFIC LIGIS TAVEL
16400,A TRAFFIC LIGHT OVER A STREET WITH A SIGN THAT READS K,A TRAFFIC CNOW BOT IS STADA LAFTE O LIGHT
16401,AN INTERSECTION WITH DIFFERENT POLES FILLED WITH STREET LIGHTS AND A CAMERA,ELECTRAR EXTECTIONI ABL O TTAAN TEONISOATI
16402,STORM CLOUDS OVER A TRAFFIC INTERCEPTION PROBABLY TAKEN WHILE SOMEONE WAS WAITING FOR RED LIGHT TO TURN GREEN,STORP LIGHTS ARE PARKED TRAFFIC LIGHTS ABLES OFO ACY AET IN O NEXT TO 
16403,A WHITE AND BLACK PLATE TOPPED WITH FOOD NEXT TO A CUP OF COFFEE,A YOUP OF OF MAD ON A COK ON AKLE OF A MUFFIN AND ALIN
16404,A PLATE WITH FOOD ON IT A MUG AND A FORK,A BID CLAKE IA FOITA BOCCA AN SMEALL AFPE
16405,A SLICE OF TOAST SITS ON THE TABLE WITH A CUP OF COFFEE,SMIKLE FIER SELECTED ON A DISHING TOILE ON A SY HOFIN POBER
16406,A PLATE WITH FOOD ON IT A FORK AND SOME KIND OF DRINK,RA PLATE MADE ON IT ANA OFABLEBRID IN AZA
16407,A CUP OF COFFEE AND A PIECE OF TOAST WITH EGGS AND BROKERLY ON IT,ACOCO O RESTARANT T AI TOIC AN AB O OTER LY O TABCOCAN MOFINA
16408,THERE ARE PEOPLE RIDING ON AN ELEPHANT BACK,A GATAR LIHT OL IDEARHOLDING AN ODERN MASTY TRAN
16409,THREE PEOPLE RIDE ON AN ELEPHANT IN FRONT OF A FOREST,A TA TEE PEOPLE ING OM  THE PEOPLE
16410,A GROUP OF PEOPLE RIDING A LARGE GRAY ELEPHANT,A CEERON  TELLPHONBIKE ON A PLATED ONTEWIDE OF IL
16411,THREE PEOPLE RIDE ON THE BACK OF AN ELEPHANT,PIU TIN ITEM ASA PAST ON A
16412,TWO MEN AND A WOMAN RIDING ON THE BACK OF AN ELEPHANT,SMALLAFOR PARTID ON TA BANG OF A TELEPHONE
16413,A TODDLER STANDING WITH A BRUSH IN HER MOUTH,A PIU CONTRIR  A FONT AN TE OTHE BECS OF THEIR OW
16414,A LITTLE GIRL PLAYING WITH A TEDDY BEAR AND CHEWING ON A TOOTHBRUSH,EKFOON PARTIA SETTING WIAN AN UBJEC
16415,A LITTLE GIRL IS USING THE TOY BRUSH FOR A CHEW TOY RATHER THAN BRUSHING THE TEDDY,ATOOFES AR OTNSETFATIN OOR AMOSOASE LOOKING AT 
16416,A YOUNG GIRL PLAYS WITH A TEDDY BEAR AND PUTS A BRUSH IN HER MOUTH,CROWDE I OUPLE T OAA ANTENPHON  O  CACHIN OAIOW
16417,A BABY GIRL CHEWS ON A STICK WITH A TEDDY BEAR IN HAND,A  O DI PERSON ONA STING ATO TAE EDANT
16418,A CATCHER IS READY TO CATCH THE BALL AFTER IT CROSSES THE PLATE,OTATER SITTING WITH TOKAE TON ONE COTEMAN ATCHIN HIS PASOLL 
16419,A LITTLE LEAGUE BASEBALL PLAYER IS GETTING READY HIT THE BALL WITH HIS BAT,A WOMANSMALL PARKE INREEN OO A AM ITIN
16420,A BASEBALL PLAYER WITH A BAT ON A FIELD,A KATESPAT CANDWISH MAT IN THE SHOTS OVROAD
16421,A BASEBALL GAME IN PROGRESS WITH THE BATTER IN THE MIDDLE OF A SWING,A TOPOFO TENNI OIN ALONG INAFID BY A PITCHAL
16422,A BASEBALL GAME SHOWING A BATTER WAITING FOR A PITCH, A SMALL FAME SHOTTING A TAT ITADOOR EX ACUSTO
16423,A YOUNG BOY GETS READY TO FLY A KITE,A WOUG MAN IN COLAYER IN PROD  FIES A HEADYSIDE
16424,A YOUNG BOY FLYING A COLORFUL KITE ON TOP OF A SIDEWALK,AT LAYING ONE ONER I A TACKET BOWL
16425,A BOY WITH A KITE IS STANDING ON A SIDEWALK,BASEMAN RIDING CO ON A LAR IA A
16426,A BOY HOLDING A KITE WHILE STANDING ON A SIDEWALK,AN ELECTIC ICEENSO  AAE AN CASTI
16427,A SMALL BOY TRYING TO FLY A SMALL KITE,A FOME PLIT WIT HER EYE N A AI PHONE
16428,SIX BANANAS AND A RED FRUIT MAKE AN ARTISTIC SIGHT PAIRED WITH A BLUE BACKGROUND,ASECLVANITY  OE ONA UNTSIDESIDE  OUCE ACKCR
16429,AN APPLE SITS IN BETWEEN A BUNCH OF BANANAS,AN APPE SIT ONJITED A LETS OF SII ON
16430,THERE ARE BANANAS AROUND ANOTHER PIECE OF FRUIT,A MANSA ON A AON HAP  SPAONI LIK ACYCLEQUITE GOTIC
16431,A YELLOW AND RED APPLE AND SOME BANANAS,A AND READY OROI
16432,A BUNCH OF BANANAS WITH AN APPLE SITTING IN THE MIDDLE,DUSH WARE AND NO PANS ON PIANIS SITTING O
16433,A MAN IN A KITCHEN POURING SOMETHING FROM A POT,A PERSON IND A BALAGEEN PIOF A PARR
16434,TWO MEN WORK IN THE KITCHEN OF A RESTAURANT, OF AAOF COCK TAT IS XIOT
16435,TWO MEN COOKING AND PACKAGING FOOD IN A KITCHEN,CHILDANI ITHA MAL HIG MIAA I AR DISPAT ON A FABE
16436,TWO MEN COOKING IN A STAINLESS STEEL RESTAURANT KITCHEN,TWO O  ONASTASEF A CRATINAN
16437,PEOPLE ARE COOKING ON GRILLS IN A COMMERCIAL KITCHEN,TE TAKE HOME COVER AT A TABLE WITHA TO OF TOLE FENCEN
16438,A BIG ORANGE BOWL FULL OF ASSORTED VEGGIES WITH HANDS ABOVE IT,A GOING HOR ON ECIDE OF TWO PEPPERAINS IT BOERS ON PE
16439,A PERSON WASHING THEIR HANDS NEAR A BOWL OF BROCCOLI,A PERSON VASAE ANOA A ISHE AN BROCCOLI O
16440,A PERSON WASHING SOMETHING UNDER THE RUNNING WATER OF A FAUCET NEXT TO A BOWL OF GREENS,VERY SAN OF WICE E AN ISNA ASITING ON A TABLE IT CLACKORS AND O
16441,A PLATE OF FOOD THAT INCLUDES LENTILS AND LEAFY GREENS,OOFI WITH E TORTS OF EOLED CAKS A IT FORY DENS
16442,THE COOK IS RINSING A DRAINING THE GREENS AT HER KITCHEN SINK,ALATON ILAT A AA ON TO OF PIZZAS OIOEA
16443,A CAT DRINKING WATER FROM A BATHROOM FAUCET,TAT WITHAIYES OFFEN OAN ITOIS TOUT
16444,A CALICO CAT DRINKING FROM A SINK FAUCET,OTAIL EX AOO IT PAINT MINI PO
16445,A CAT DRINKING OUT OF THE FAUCET OF A SINK,A COSON STAO DRESS AN OS A SMALL SIDEWO
16446,CAT ATTEMPTING TO GET A DRINK OUT OF A FAUCET,CATN ON ELPOW ATI ONI AN ELLOW CARPET
16447,A CALICO CAT DRINKS WATER FROM A FAUCET,A CAT ON A CAT IS ALKING A ON  ROO
16448,A PERSON IN A SUBWAY STATION WITH A DOG IN A BACKPACK,A PAERSON ON IN ESNOW PEXLATE ON GASSIC PATIT A GEE ASES FO A FEGETIBALS
16449,A DOG PEEKS OUT FROM THE BACKPACK OF A MAN AT THE AIRPORT,A AO RAFIAN TOPOF
16450,A BROWN DOG SITTING IN A MANS BACK PACK,A TRAFFIC PINTOF CACKENS TRALKING AT THE ANIMAL
16451,MAN WITH A BACKPACK CARRYING HIS DOG IN THE POUCH,ATERIALS AND OLESTON ANS AR ALANKIT
16452,MAN STARTING TO CLIMB STEPS WITH DOGS HEAD STICKING OUT OF BACKPACK,MAN WITH TITSOABROSTAF ALL ADUL AD STICKING OUT O E BATOFEOTE
16453,A FAMILY OF BEARS IN FRONT OF A FENCE AT A HUMANE FACILITY,AFFIC KITANT AS AN BAAGAINST OF VEGETABLE TOIN IFRED OF MAN
16454,THREE BROWN BEARS ARE LOOKING OUTSIDE THEIR ENCLOSURE,AHOSEI DOCKES AND TANT DOR HISIN ON TON FAR ON PANWAY
16455,BROWN BEARS STANDING AROUND LOOKING AT A METAL FENCE,AAN OKING SUGASRI OF CHILDREN IN FRONT OF BRICK FA
16456,THREE BEARS STAND TOGETHER NEAR A FENCE,ASCODE BEAR PLASIN  SETON CASTE
16457,THREE BROWN BEARS LOOKING OUT A CAGE AT THE GROUND BELOW,A THREE BROWN BEARD  AT A CAGE INEEOFOBOS
16458,AN EXHIBIT OF A BEAR AND ITS CUB,AN EXHIBIT OF A PEYER IN ITS CLOT
16459,A REPLICA OF A BEAR AND HER CUB IN A GLASS CASE IN AN EXHIBIT,AOTOR SHETIN ONARTHE OSTRICHAANATHER IS AO
16460,A BIG BLACK BEAR STANDING WITH A BABY BEAR,ASPOL AIN A ON A CLACK AT I I AN O
16461,A BEAR AND CUB ON A MARBLE DISPLAY,CAT DFIREININ FILEF IQUIP OTLOOKAS IS ON ER LAKGROND
16462,A DISPLAY OF A MOMMA BEAR AND HER CUB,A TALPOS PLAYING OT IT TAIRCA ON OTHER PEOPLE
16463,A CITY SIDEWALK WITH PEOPLE WALKING UP AND DOWN,LARGE ON WITH TITO I ETESI AT THE MAN OF A MANY
16464,A STREET CORNER WITH A TRAFFIC LIGHT IN FRONT OF A CARPHONE WAREHOUSE STORE WITH LOTS OF PEOPLE ON THE SIDEWALK,A TOI OA PLI EA OESTA WALK DOWN TE IDEE
16465,PEOPLE ARE WALKING ALONG A SIDEWALK IN A CITY,A OR CLOCK IT A ONTHE SIDE IN EMTY SMAL
16466,A COUPLE OF TRAFFIC LIGHTS SITTING ON THE SIDE OF A ROAD,A COLOA ANFORM WITH A SAUSOD CAMITAL CYCO COL PHOTO
16467,THERE ARE PEDESTRIANS WALKING PASSED A TRAFFIC LIGHT,A OCONATRIS WALKN AON CHURCH ONI
16468,A MAN EATING A HOTDOG THAT HAS A LOT OF CHEESE,THE BEAR IATING A CIP OF HIS A BOTTLE OF SHIS
16469,A MAN EAGERLY STUFFING A CHEESY HOT DOG INTO HIS MOUTH,A CAT TOPPING A STUATA OHIN COLER ON FAS ADOT
16470,A MAN EATING A HOT DOG WITH CHEESE AND ONIONS,MAN EATING A GLASSTOP WITH A CHEESE AR ASID ON ET
16471,A MAN MAKING A FACE WHILE BITING A HOT DOG WITH CHEESE ON IT,A MAN ATING IT THINGS WOL AN DOG ANACHN OTES ONA PLATE
16472,A MAN IN A HAT IS BITING INTO A HOTDOG,SMALLOWN COSE SHOP AKA PAT AN A RESON BAN
16473,A WOMAN IS SKIING DOWN A HILL WITH SAFETY NETTING,ARED SAN OTHER SIDE OF DIAR RAILING IT DARGE OFA WITH ACE OIS BUS
16474,A PERSON RIDING SKIS DOWN A HILL ON A RACE COURSE,STOFFCOWOD PERSON CARRYING AXSOM MSING AN COTOR ASAY TRANSFORMIN
16475,A WOMAN IN GREY AND GREEN BODYSUIT SKIING ON A SLOPE,O TREE A OSIHT SO AS O OWN  TRE
16476,A WOMAN IN GEAR SKIING DOWN A SNOWY SLOPE,A BAFKATY GEAR OFFI SWAING ON A SNOWS
16477,THE LADY IS COMING DOWN THE HILL ON HER SKIES,A PLANE WITH SNORO DOWN MANDL IN EARTHY SSKIS
16478,A WOMAN IS SKIING DOWN A HILL WITH SAFETY NETTING,A MALO SE TUCK BEHIN IT  SIFENCE AT A HORANGE
16479,THE PLEASANT LANE STREET CORNER AND A WOMAN CARRYING BAGS,TAN AN FLORCYCLE AR NEXT TO  BOK
16480,THE WOMAN WHO HAS BOUGHT HER GROCERIES IS CROSSING THE STREET,A TA ANA GARARI ON ON OFI OTSIT ON SEVERAL BUILDINGS
16481,A PERSON WALKING NEAR A STOP SIGN IN A RESIDENTIAL NEIGHBORHOOD,FORMATION AT CLOWD IT STOP SIN AX FUSSTAN TRAFFIC
16482,A PERSON WALKING BY STOP SIGN AT STREET INTERSECTION,TO LOINFONT SELS CARKAND STREET BUSESET
16483,A WOMAN WALKING BY A STOP SIGN WHILE HOLDING A BAG,AEIEAN IANOTHER SID OAN
16484,A ROOM WITH PILLOWS SHEETS BOOKSHELVES AND HANGING LIGHTS,NEXTO A OTETAKEN ASIDE OF PILLOW  ATLIGAT
16485,A LIVING ROOM WITH A MAT ON A FLOOR AND A BOOK SHELF FILLED WITH BOOKS,A CLOCK OTENAF WITH A BOAN STATAGE ON OF
16486,LARGE OPEN FLOOR SPACE WITH MAKESHIFT BED AND SHELVING WITH BOOKS,A LARGE O IING OVER A TOW ITAN A CLOCK IN A FLANKE OCHEN
16487,A LARGE ROOM WITH WOODEN FLOORS AND A BOOKSHELF,POPILOOK DOWN A LODGE NT I NEAROENTO O DONERAT
16488,A BED SET UP ON THE WOODEN FLOOR OF A LARGE WOODEN HOUSE,OCEP POA CLOCK ITH ARANGE MASMOTIC IN A 
16489,A SET OF TRAIN TRACKS UNDERNEATH A BRIDGE OVER PASS,A SEV TE WALAEXESENTAES ATE PICTURE  EIG
16490,MOTION BLUR PHOTOGRAPH OF AN ORIENTAL STREET AT NIGHT,A OL PARKIRASKING TREET RN O OINE
16491,A ROAD TRAVELS THROUGH AN INDUSTRIAL AREA AT NIGHT,STREET AT A HOANGE AN AGAG WITH ON O OTOE ANAISA
16492,TIME SHOT OF CARS DRIVING DOWN ASIAN HIGHWAY,A DAG SET ONAOKENE DOWN E SIDEWALK
16493,A ROADWAY AT NIGHT WITH AN OVERPASS WALKWAY ABOVE THE ROAD,AA ITOM PORT OF ANY MANY STRATS PLACTED ON WAL
16494,A TALL CLOCK TOWER AT THE END OF A PALM TREE LINED POOL,COUDIS INNETCNAREN  NIOU
16495,A LONG DISTANCE SHOT OF A CLOCK TOWER THAT IS ALL LIT UP, KATE OM LARD ONTECAT
16496,A LARGE CLOCK TOWER SITS IN FRONT OF A BODY OF WATER,I HYT IBE SEX ON AN OTEAD AT E CORC
16497,THE CLOCK TOWER FEATURES A VERY UNUSUAL WALKWAY,ACLOCK TOP WITH A TABLEARIAN
16498,A VERY TALL CLOCK TOWER TOWERING OVER A CITY AT NIGHT,APLAS ARCHITECTIATED BY DCOLOR PATIC SIGN AT ING ONA LIT
16499,A MAN SURFING ON THE WAYS IN THE SEA,A CAT SURFINI IAS ON AN OTORSUP OF A LIN
16500,A MAN IS SURFING A BIG WAVE TOWARDS SHORE,IN A SANIANPLAN AOTHER TE ISEFERATION TOWARD OPEN
16501,A YOUNG SURF BOARDER IS TAKING A SMALL WAVE,A HOT DOG I DANER HO ARTINSUFBOARDAHAVIN BEEN NOW ON 
16502,A MAN ON A SURFBOARD SURFING IN THE OCEAN,AINIMAN SURFAS LIKS OR LI WAVES WRAN
