Index,Reference,Hypothesis
12610,A MAN SWINGING A TENNIS RACQUET TOWARDS A TENNIS BALL,A MAXIN I TEN  ISI BOK A VEZA
12611,A MAN REACHING UP WITH HIS TENNIS RACKET TO HIT THE BALL,IA TO OTE DA AT TEACE RACKIC  AT A FI
12612,A MAN HOLDING A TENNIS RACQUET HITS THE BALL,THE PANE IS AT STRAWBER
12613,AN OLD FASHIONED TRAIN ENGINE CAKED UP TO A CABOOSE,TIS TUXY BASA AN AM COMMERCIAL ENROASTED IN BOTE PAZE
12614,A LOCOMOTIVE IN THE REAR OF A TRAIN PUSHING IT,A OILOUG AN OO INA LAG WITH A CAN OG
12615,A STEAM ENGINE TRAIN TRAVELING DOWN TRAIN TRACKS,A LARGE VAROUS TAN PISEN TAN IS OPEND TO ONE SO
12616,AN OLD RESTORED TRAIN IN AN OPEN FIELD,A GIA LITER CIRCLE AROUND HE  AAN AICOACTLY
12617,AN OLD FASHIONED LOOKING RED TRAIN IS ON THE TRACKS BY A GREEN GRASSY HILL,S AN WORKS AN AN A CHAD AR AAI AN PARKIN THE O
12618,A BIRD THAT IS PERCHED IN A TREE,LEGS ON THE CARRO COSE N SITTING A TACO    WIE
12619,A BROWN BIRD HAS A SMALL YELLOW HEAD,A PERSON A PROADIN IN A SELONGIN MARAND
12620,A BIRD SITS PERCHED ON A TREE BRANCH,A GLA SI STANDING SOSURE TO LOOK AT A BICHIEN
12621,A BIRD PERCHED ON TOP OF A TREE BRANCH,A DRIN CONSECTION OF TAKEN FROM A FROBBIES
12622,A BIRD WITH BROWN WINGS AND HEAD PERCHED IN A TREE,APHOTE FROSINGS OF BICEOVE BANANAS IT AN UNTRECTIC KITE
12623,A ROOM IN A DUSTY BUILDING WITH CLEANING SUPPLIES IN IT,TARAN A BIT O A ON AI IA IA EN PEOPE
12624,A FULL VIEW OF SOME ITEMS IN A LIVING HUTS MADE OF STRAWS,ANOS ON AO BOLS  STRA AT THEM AS
12625,AN IMAGE OF A JUNKY GARAGE WITH TRASH EVERYWHERE,AN ANA ROM AND A OA DURING ICE
12626,A LIVING AREA WITH A MICROWAVE COUNTER AND LIGHTS,AN IBAGE ARIA WITH A BUTCO APAT ANLITS
12627,VARIOUS ITEMS SIT ON TOP OF TABLES AND COUNTERS,VARIOUS LITEMS  SITTING ON TOP OF TO YDILS AN AEROA
12628,GROUP OF SHEEP STANDING NEXT TO A BRICK BUILDING,BASABUS EATIN APIN ONEO ON A BOTOF O
12629,SHEEP STANDING AROUND NEXT TO A BRICK WALL,OUR SHEEP STANDING UN ARIVER NEXT TO E FREENBAC
12630,A GROUP OF SHAGGY HAIRED SHEEP STANDING BESIDE A BUILDING,A SNOWABER ASITS ART ON SHELVS IN A RICASIANISTANDAN SCHOOL SODA
12631,A HERD OF SHEEP STANDING ON TOP OF A GREEN GRASS COVERED YARD,ARISON S SHASA DROPIN AN AR BROWN I
12632,A SMALL GROUP OF SHEEP STANDING TOGETHER NEXT TO A BUILDING,AMEW MALL PERON BEERS DECRATED TOGETHER NEXT TO A ROD PANE
12633,A KITCHEN WITH A WOODEN FLOOR AND A MICROWAVE OVEN,AITSIS ON AN EOLIGINAL STRUT AND FLOWERS OF FUT
12634,A SMALL MODERN DAY HOUSE SITS WELL LIT,HOUSE OF LARE ZEBA AND BANHOUSE TAR A 
12635,A WOOD FLOOR IN A LARGE HOME KITCHEN, WHITE CIRT ON LA IN A LARGE FLATTERISI
12636,A KITCHEN WITH HARDWOOD FLOORS AND HARDWOOD CABINETS,BE KITCHEN EAL I WOTH HOSES OLEE SINKS
12637,A VIEW OF A KITCHEN FROM ACROSS THE ROOM, AN IMPAETTO POS A OR OWN JRAC AA
12638,THREE MEN EACH HOLDING SOMETHING AND POSING FOR A PICTURE,A FISERMAN IS DENONCIN  A SARIER PICKUP AKI TA
12639,A GROUP OF THREE MEN STANDING NEXT TO EACH OTHER,AA JAS AN E AN ANPIE
12640,THREE MEN HOLDING WIIMOTES AT A TRADE SHOW,FRIT FOLAN EGISION CO WITH WHITE LOSTIC CIN PAKED AN OT
12641,THREE MEN SMILING HOLDING A WII CONTROLLER IN THEIR HANDS,THREE MEN SMILING ANI ON AA ORRING OVER IN THEIR CELDS
12642,THOSE LOOK LIKE REMOTE OR GAME CONTROLS IN THEIR HANDS,ADUCYCLENTE WHILE PARKING A TRANS OVER IS
12643,CITY STREET WITH FOCAL VIEW TO BUILDING WITH MAROON STEEPLE AND CLOCKS UNDER A STANDING PLATFORM,SETDORGES ONANAA AESON APPOACHING A TEBIONTE A PAT ON TE MAKER
12644,CLOCK TOWER SITTING IN THE CENTER OF A BUSY CITY STREET,THERE  WIT DONTISIN A PIECE OF REON THAT IS IN THE STAND
12645,LARGE COLORFUL CLOCK WITH A BROWN TOP ON A TALL BUILDING NEAR PARKED CARS, LARGE AA A ON A COTE A E OA ACE SMET
12646,A LARGE CLOCK TOWER IN THE CENTER OF A CITY,A AR ONIS AS A ASO WATER ON THE SIT
12647,A BUSY CITY WITH A BUILDING THAT HAS A CLOCK ON IT,O CEFLIE MAN AROUNDS A ALL IFFERENT IN
12648,A BENCH THAT IS SITTING IN THE DIRT,MOTHER PLAN ON FOT TAIT PAO FROM A WEAR ATOF TOVERS
12649,A BENCH IN THE SHADE OF A NEAR BY TREE,AR MOKE SNG  APL AGAN OCO WORK INA
12650,THE BENCH IS IN A SHADY AREA SURROUNDED BY PLANTS,A BENCH IS IN THE SHADE UNIFORMES OAWITH ITSELF OUICYCLE
12651,A SMALL BENCH IN FRONT OF A BUILDING,A A POUE SAS A PRESIDET O WATING LUGGAGE
12652,A WOODEN BENCH SITTING OUTSIDE OF A HOME, OP OF AN EXAN PARS IT  A SPECIAL TIS
12653,A MAN IN THE OCEAN WITH A DOG ON A SURFBOARD, PEOPLE ARE MAING IN TE OTICIT WOTMA PARCE OF CAKE
12654,A MAN IS IN THE OCEAN WAVES NEAR HIS SURFBOARD WITH A DOG ON IT,OTING ABOTA SETRIS AR SI  SOPLIGHT IN AWA
12655,A MAN HELPS A DOG RIDE A WAVE ON A SURF BOARD,N A GE EMPOYE IN SICBAL CASTLEWIN
12656,A DOG SURFING A SMALL WAVE WITH HIS OWNER SWIMMING BEHIND HIM,AAMIN HIERANE AR ON E TOSINA AN A O AA
12657,A SURFER HAS LAUNCHED HIS DOG ACROSS A WAVE AS THE DOG HOLDS ON FOR DEAR LIFE,ASER IN ORANGES OF SAE ADSMANTE  CISELIC MISHER ANOVPEOE
12658,A BLACK AND WHITE PHOTO OF NUTS AND FRUIT,WALKING ON A SASE ET TO A CATE AA IING ONE
12659,TWO APPLES AN ORANGE SOME GRAPES AND PEANUTS,A TLAFFIC BASTRY AN PAN GLASSES SOME VEGETABLE CHE CEANS ON O A DUS
12660,A PILE OF NUTS IN FRONT OF SOME ASSORTED FRUIT,I YOU EDI O AING A LEG ON  TAKI BOAT
12661,APPLES GRAPES AN ORANGES AND PEANUTS ON THE WHITE SURFACE IN A PICTURE,A IARA THAT IS ONOOIN O LAG AT THE ENDOF SA
12662,A BLACK AND WHITE IMAGE OF A LOT OF ROUND OBJECTS,BLACK AND WHITE CARWIT IS IND A BLUG DIORAT CEN OUIFIC ENCE
12663,A BLACK AND WHITE TILED FLOOR IN A BATHROOM,A R PE FORCING A ANS AAT AOTERAN
12664,A BATHROOM WITH BIDET TOILET TUB AND A CHECKERBOARD FLOOR,PHOTO PTIN FRONICASO POTE WHITE ASTICATION FAN OTO A PARK
12665,A BATHROOM THAT HAS A BEDAY NEXT TO THE TOILET,AMAN IS WALKING ON A BA TAN ONIN I AT
12666,A BATHROOM WITH BLUE WALLS BLACK AND WHITE CHECKERED FLOOR TOILET URINAL AND BATHTUB,OMAN SITTING ACROSS A PLATFOM A ANETE GRAND SITF A CAN MOTE
12667,A VERY NICE LOOKING REST ROOM WITH A BIG SINK, LARGE SIS LINGURAGHING A PUP O BIG SAND
12668,PEOPLE SITTING ON THE LONG TABLE WITH PLATES OF FOOD,SUMIN AN ECKEDOT COVERS AN TA SLICE CAN
12669,A LONG TABLE FULL OF PEOPLE ON BOTH SIDES,A PLASSIC KITCHEN AAL ONITY NUSITION ON A BONT OT WINO
12670,A GROUP OF PEOPLE SIT AT A LARGE TABLE WHILE TALKING,A PASETER PORING A SANON A ONISO  LATCERS
12671,A GROUP OF PEOPLE ARE READING A MENU AT THE TABLE, FOPOPLAR HETTING A VINUOV I TABL W
12672,A LONG TABLE ACCOMMODATING MANY PEOPLE WHILE EATING,NOTE SATOCAN ANFRA LINKON A LARGE OMBO  O IT OXES O
12673,A BOX OF DONUTS THAT IS OPENED UP,A GIRL IS LANKING ON A SOF DIFFIAL TRAFF
12674,A VARIETY OF DONUTS SIT IN A BOX,A MA AS CARS ONN A BICE SIT INTHE BIKES
12675,SIX ASSORTED DONUTS RESTING IN THE BOX THEY ARRIVED IN,A TOT OF I EO IFFEREAL TOII AP AN RADING AN BICLES ON A BICHAIR
12676,A BOX OF SIX PASTRIES CONTAINING TWO CHOCOLATE DOUGHNUTS ONE STRAWBERRY ONE GLAZE AND TWO GLAZED CRULLERS,POPE IN NA STANDING INA LETAE ATOR STALK ON A RIGHT ORLARGE O A WA
12677,A DOZEN DOUGHNUTS SITS IN A DOUGHNUT BOX AND TWO ARE CHOCOLATE THREE ARE GLAZED AND ONE IS A RAISED PINK ICED,A IAIS APPROACHING A TEBITO A HA TRON E ANGRENT LAVE PARK O AI ORATI LIGT SIN
12678,A BROWN WHITE AND BLACK BIRD FLYING IN BLUE SKY,HATES O TRAINON ACANMET O
12679,A BIRDS IS SOARING ACROSS THE BLUE SKY,A PROVITIAL CARRAGE AS SOMTING  ERAL FORO
12680,A BIRD FLYING THROUGH A BLUE SKY WITH WIDE WINGS,CLPHOTOLONAPHAAN LADING A HORSE TATON ON BRILL CANUAS
12681,A BIG BIRD FLIES THROUGH THE AIR,A DIFFE ETROOM MAKE WOMAN ARE FY TOOK KNIFE OI
12682,A BIRD IS FLYING AGAINST A BLUE SKY,COSAN BOAT IT A BA PLAYER IS AN TROLVISONSEL
12683,A MALE TENNIS PLAYER IS ABOUT TO SWING WITH HIS RACKET,AK IN AN IMAGEA SI O LA
12684,A MAN GETTING READY TO SWING AT A TENNIS BALL,ADY BEL BUNCE LALL UPON A TAE ERATIN
12685,A MAN IS SWINGING A TENNIS RACKET AT A BALL,O VASES OTA LIP OF BOT ATING ONA A A BINT OF 
12686,THERE IS A MALE TENNIS PLAYER ABOUT TO HIT THE BALL,A FRONTO OD OF CETOICL TIN AGTMENT OGE
12687,A MAN HITTING A TENNIS BALL DURING A TENNIS MATCH,TE GOWD OS ONOPHING R I ON  OE LECIC
12688,A MAN HAS ONE FOOT ON HIS SKATEBOARD,O TRAFFIC BANAN ESONIN A TO GLASSOF CAPE AN A POUT
12689,A PERSON IS STANDING WITH THEIR FOOT ON A SKATEBOARD,AGE OSES AND JUMBLE DACK REKBUSES OMPUTESE
12690,THE BOTTOM OF THE SKATEBOARD DECK SHOWS LOTS OF WEAR AND TEAR,A GLASS OF OS OF PER AN IT ORANGE ON A OTRON  MESTAIDE TE TO A TRANA MECHNITMEN
12691,NAN OR WOMAN IS ENJOYING A DAY OF SURFBOARDING ON A BROWNORANGE BOARD,TRAN AT KITCEN ILSS WATEN ONA PEE AATARS
12692,A PICTURE OF A PERSON ON A SKATEBOARD,A E OLETRONS ON A LIGHT ONE ICY INTO BAN
12693,A WOMAN STANDS BESIDE HER LUGGAGE AT AN AIRPORT,A MATORBIKE I ON A TESK EC TRACKLANAN OS RASA TA
12694,PEOPLE STANDING WITH THEIR LUGGAGE ON A TRAIN PLATFORM,SOCAS ON STATUE AN ALI SON IN A CLASSO ITAR
12695,A WOMAN WITH SUITCASES WAITING FOR A TRAIN,A E BOILED WITH SOME PIECE OF WEAMEN A ONTOAT 
12696,A WOMAN WITH HER LUGGAGE AT A TRAIN STATION,THE CUPPOKER WATCHING A CAT OANG AR CATN TO SERTI PHONE
12697,A WOMAN STANDS NEXT TO HER LUGGAGE ON A PLATFORM,OAN CESSING A ODER ARER AIN O VIAA I OIN A CLA
12698,A YOUNG MALE TENNIS PLAYER IN ACTION ON A COURT,SI  AD A AN RAN OELLA ON A RO
12699,A MAN SWINGS A RACKET AT A BIRDIE,A I BRONWAY WITH SIGNS AN WAOLDEN A LARGE 
12700,GUY IN SHORTS HOLDING TENNIS RACKET TAKES AIM,A MARKEAN  ESORDS IN PARCLLY SWOLD IN  CAKS AAI
12701,A MAN HOLDING A TENNIS RACQUET ON A COURT,A MAN  A SHOWS ANSIN INER OE BOR
12702,A MAN TAKES A SWING AT A TENNIS BALL ON A GRASS COURT,THE OTHER SIDE OF JAARA LAN ISPLAYES ONO O OFIS OCCESSO
12703,A MAN RAISING A FOOT OVER A BRIEF CASE,AN IT A A AAR ONA JAT COING ONA A
12704,A PERSON STANDING ON CEMENT LIFT HIS LEG OVER A BRIEF CASE,ORSE NEX ININ AN OTS OF A IRAN IT US FRONT AN ILIHT
12705,A MAN STEPPING OVER A BRIEFCASE ON A SIDEWALK,THE OUNGER MAN A TOGETHER IN REMOEUTI  TOTERED ON IS PHONE
12706,SOMEONE IS STOMPING ON TOP OF THAT BRIEFCASE,AA SO ONIBAT TOATING ON A PAVISINORS
12707,A PERSON IS STOMPING ON A BLACK BRIEFCASE,IS PERSON IS STOLL VACAN COIN AS SHE TRAS
12708,A WOMAN HOLDING FOOD UP TO HER MOUTH,A TRAFFIC PASTRY CONTAINING THAT AS JUST O CUSTINED SOING TRISPIC OUTON E TOP
12709,A WOMAN WITH SHORT BROWN HAIR GETTING READY TO BITE INTO A HOT DOG,OS OF CHOCKES AN OCHRA OSONAR INE STE
12710,A VERY CUTE LADY HOLDING A HOT DOG TO HER FACE,A HALF SNOVERED IN A BIGIN O A RAT LITE SKY
12711,A PERSON GETTING READY TO TAKE A BITE OF A HOT DOG,A CELLEPHONE PERSON IN A RELIGHTING AN A LIGHTOKING AT A LAPIP
12712,A PERSON WITH THEIR MOUTH OPEN HOLDING A HOT DOG,API STACK ON OANGE AN A RAGGAAN SHAE SA T BO
12713,A TRAIN COVERED IN BLUE PAINT AND GRAFFITI, SAFY PATRANT I AN THATS JUST LOOK ES LOOK SIFI
12714,A PASSENGER TRAIN THAT HAS SOME GRAFFITI ON IT,AIP AN PARANES IN AT BELT ARES AN A POT
12715,THE PASSENGER TRAIN HAS ELABORATE SPRAY PAINT ON THE SIDE,A A IO A ASE ON A AEN
12716,A TRAIN WITH MANY ACTS DRAWN ON IT,A PANE DRIVING ONOON TTA ANI  IN TEGROD
12717,A BLUE YELLOW AND BLACK TRAIN CAR WITH GRAFFITI,A OMIS A LITE OTER SAN CHILDEN ANA SOME IN E CLAK
12718,ONE COW WALKING ACROSS A FIELD AND ANOTHER COW LAYING DOWN ON THE GROUND,A PART TAER I AIN OIN O KEED IN A I
12719,TWO BLACK AND WHITE COWS ON A GREEN HILL,THE OTHESIDE OF PESAROSAN WITH A DARG ILDING  WIT NAX COKE
12720,WITH A FOGGY HAZE IN THE VALLEY SOME COWS LAY LOW ON THE GRASSY HILLSIDE,ISIO IT AALATERS ON ANDY SIC OF A TECA BEHIND HIM IT AI O
12721,COWS GRAZING ON THE GRASS IN FRONT OF A BUILDING,A DOG IS SHOWING IT O BOT LANTS N SIN  A BO TEOPE
12722,A COUPLE OF CATTLE STANDING ON A LUSH GREEN FIELD,A OEMANAND ONA O A URA SOMPIOF CAT ON A BO ENETO
12723,A COUPLE OF BIRDS WALK THROUGH A FIELD OF TALL GRASS NEAR A SAIL BOAT HARBOR,THERE ARE LIGHLYSON OPENIN FONA STREET AT NIGHT
12724,A COUPLE OF BIRDS THAT ARE WALKING IN A FIELD,TRAY OT A BROUN DINNERA AR MOTED ON A BEB
12725,A MARSH AREA WITH EGRETS AND SHRIMP BOATS,A BARSE AREA ON DIFFERENT EA TRANTS
12726,SHIPS IN THE DISTANCE BEHIND A GRASSY MARSH WITH EGRETS, SITE UMTRELLA SILLS A ANDE PEER MOVING ALONG A NASTY TABI ARC
12727,SEVERAL SHIPS IN THE DISTANCE BEHIND A GRASSY MARSH WITH EGRETS,AN AA SINT TOIT AS A PARTIOKIN
12728,AN OVERCAST DAY AT DOCK WITH SEA BIRDS RESTING IN THE NEARBY MARSH,A SNAMWAR SAS AI COLOW FOR A TAZON AN A OASE
12729,A VIEW OF SEVERAL BILLBOARDS AND TWO TRAFFIC SIGNS ON ONE POLE,THE ATER ARE TIUP O A FISH AR BEINSITEO TE SIDE OF E RAER ORS
12730,TWO STREET SIGNS ARE SITTING ON TOP OF THE POLE,A R CITYNEXT TO STREET IRNLO ONE CROWDED PEOPLE
12731,A COUPLE OF VERY LARGE SIGNS BY A BULIDING,A STREET AN PHOTAS ARE PODIN IX AN
12732,THERE IS A BILLBOARD ADD ON THE SIDE OF THE STREET,TH UXACEEN PLATER SAS  ROSBERRI
12733,A SIGN LETTING DRIVERS KNOW THAT THEY CANT STOP ON THE CURB,O ID BEACH  HORSE HAND ADY CRIZES TOAR OUTSIDE
12734,MOUNTAINS CAN BE SEEN THROUGH THE WINDOW OF A PLANE,A DISH COUNIN  SKY CAN A WAN AS A BO E SIDEOT
12735,AN AIRPLANE WING HOVERS OVER A BIG VALLEY,A DIPEL PAKING SEVERAL AS  RAGULATE IN A 
12736,A LARGE JETLINER WING FLYING OVER A MOUNTAIN RANGE,ERE CEANASIING  YCAOI
12737,A VIEW OF MOUNTAINS OUT OF AN AIRPLANE WINDOW, POPLE IIN ON FRONT OTA HIRA  I TE SIN
12738,A VIEW OF MOUNTAINS FROM THE WINDOW OF A JET AIRPLANE, ON JAKE A OA JACKET IT AON SOO BOCCOI
12739,A LOT OF BOATS THAT IS PARKED IN THE WATER AND ONE IS DOCKING,LITE APPROACH AN ELEMANS AS ARE WAT IN IE
12740,LOOKING OUT OVER A BAY WITH MANY TOURIST BOATS MOORED,A TATO PINKO T BEHINDA CA LASTIN ONSTOVE N DISLAYD ON THE CAK TOG
12741,A ROW OF BOATS PARKED NEXT TO A SHORE LINE,A ROW OF SIN LIT OTERS NEXT TO ATIONAL VANS
12742,BOATS ARE DOCKED IN A LAKE BY A ROAD,A AISI CO ANDI AN ETE ETECTIN AT Y TRAFFIC DA
12743,BOATS ARE DOCKED NEAR A CITY WITH MANY TALL TREES,A WOMAN PA LONGING A MEMEAL FI TORE RN PARKIG E
12744,A PERSON BEHIND A TABLE IN FRONT OF MANY DISHES,A TABLE EAT AAN CHEESE AN SAK
12745,A WOMEN WHO IS HOLDING A WHISK IN THE KITCHEN,AO CANE ON THE BIDEMORCYCLE AS RIDING A DESA OT
12746,A WOMAN THAT IS BENT OVER ON A COUNTER,FADIATLAOR A I A
12747,A WOMAN IN WHITE DRESS LEANING ON A COUNTER IN A KITCHEN,A WOMAN IN WITE DRESS ANING AR GOUNTER IN A KITCHEN WITH A
12748,A YOUNG GIRL THAT IS IN A VERY CLEAN AND WELL STOCKED KITCHEN, TRUCKIN BAKN AIO HAS A NOTENBAGET ON THE WO OA 
12749,A GROUP OF YOUNG CHILDREN SITTING IN THE GRASS,AT A PARK TAILIN A HILN  I
12750,FIVE SMALL BOYS SITTING ON THE GRASS HOLDING TWO FRISBEES,A SBACEOF RESRATER STANDING E TOTION IT A APESANA A FRISB
12751,A GROUP OF CHILDREN SITTING IN THE GRASS WITH TWO OF THEM HOLDING A FRISBEE,ELEPN PAT PLAYING ARD THOUGH EACH OTHER TETR OF A DRIVE TA
12752,A BUNCH OF KIDS SITTING ON GRASS HOLDING A FRISBE,A  TRANIT SITTING ON PONES AT ITIG O TE LIY
12753,A GROUP OF CHILDREN SITTING ON THE GRASS WITH FRISBEES IN THEIR HANDS, ROU WINDOWS T A SELEIAN ON ATENTEN TYPLE
12754,A PLATE OF DONUTS ON A TRAY SITTING ON A TABLE IN A BAKERY,THAT SCIS LAYIN ON I CAI
12755,EATING A DONUT MAKES FOR A QUICK AND EASY BREAKFAST,A MTAN O BOT ANA EXTO A TAOL AE
12756,A MEAL OF DONUTS AND A BEVERAGE IS SEEN IN FRONT OF A MAN AT A RESTAURANT,WEELING TONUS MINA BEMAGE IT SEP ANNOTHER A MAN IN A RESTAURANT
12757,A MAN SITS AT A TABLE WITH A BUNCH OF DOUGHNUTS,A OMAN STANDING A BROAD WAYA SEVERAL GUS
12758,A MAN SITTING AT A TABLE THAT HAS PLATES WITH DONUTS ON IT,A PLAO SITTING ON EG  A WOMAN ON AN A IN IT A BO
12759,A WHITE AND RED TRAIN AT A TRAIN DEPOT WITH PASSENGERS SITTING INSIDE,AIA OIS AN BOW FELD SAIN A SINSPAO E FID OF A AO
12760,A RED AND WHITE TRAIN TRAVELING DOWN TRAIN TRACKS, SCANRING TO DESERT OT TEOD
12761,A TRAIN IS FULL OF OF PASSENGERS AS IT PULLS OFF FROM THE STATION,TRAIN PERSTRASIN IS TOIN   STATION TAIR
12762,A TRAIN THAT IS GOING BY SOME ROCKS IN THE DAY TIME,A COMPUTER OF MUSH OICS AR AND VEGETABETTLES INON TELIVING
12763,A PASSENGER TRAIN IS SITTING AT A STATION,SESEBRAER TRAN  SICE AE SWA
12764,AT THE SEAWALL THE GENTLEMEN ARE HOLDING UP THE KITE,A TIKET BAR PATNG SEVERAL PAT
12765,A MAN SWINGS A GLIDER ACROSS A BIG BUIDINGS ROOF,WOMAN IS TAING SOING ICENCOSE TO A LAGE ON HERVEN
12766,THE MEN ARE TRYING TO FLY THEIR KITE BY THE WATER,ENEX IRE PATAAN TRYING AL ON
12767,SEVERAL MEN ATTEMPT TO FLY A KITE ON A BEACH,A TABED   PAS ON OTAEA LADIN O A A I A GRASSN IN SANININDAR A ARET IS WALKIN A A ROS E WATER
12768,A COUPLE OF MEN REACHING UP TOWARDS A BLUE KITE,BONPLE OTHER ELEPHANTS AND A SINGLE ATA 
12769,THREE SIMILAR CARS ARE STOPPED AT TRAFFIC LIGHTS,A LADIG AT THE END OF A MATRON TONAWI
12770,A STREET FILLED WITH TRAFFIC NEXT TO A BUILDING,A A COK STERAT NEAIT A TACH RACKS AND ARKE AE
12771,A STREET WITH A BUNCH OF CARS ON IT,A SI ON A BUS TRIA O SPROW DOTORSLYCKES IN E OVEN
12772,A STREET SCENE WITH CARS AND A STOPLIGHT,THE STREET SOM MALE ARS A SED ON A COER
12773,CARS BUMPER TO BUMPER STUCK IN CITY TRAFFIC,A FISIN BATHROM VERA CALE VAS HANGING A NOSE IS OF OASTING SWETIN EO
12774,THE PEOPLE WAS OUTSIDE ABOUT TO ABOARD THE PLANE,A WOMAN OKIS DECITED WITH AOF A GLASSOF CATTEN DRINK ON EL
12775,A PANORAMIC SHOT OF SEVERAL PEOPLE STANDING NEAR A PLANE,A GREEN RAMITE CAWCE IS SITTING WITH A AMOUS ROS
12776,PEOPLE LINED UP NEAR AN AIRPLANE AND OTHERS IN MILITARY UNIFORM,OTER BIKER OTSID AFTER HUING ON A RANTERBORDE EELING AN 
12777,MEN LINED UP AN A RUNWAY IN A DESERT GREET AN ARRIVING JET PLANE,A ROTE FLYING DOWN AN OPEN TA IN A DESERT OIENDE AT PAN
12778,THERE IS A GROUP OF PEOPLE GATHERED AROUND AN AIRPLANE OUTDOORS,TROFFIC BENS ON NUMBEGATHERED A BEDS MARROR TAKE ANE TIE
12779,A STOP LIGHT RIGHT ACROSS THE STREET FROM A FIRE STATION,PEOPLE RESING AT SOME ZEBRAS LOOK HISSAT  A FOZA PI
12780,A TRAFFIC LIGHT HANGING OVER A ROAD AT A CROSS WALK,A TROCKLIT AN WHITE ABORD RAIN IO AN TE ATNO ASTA
12781,TWO STOP AND GO LIGHTS AT AN INTERSECTION,A PITCH TOPPED ITOM A WHITE  A AN PIC
12782,A CITY INTERSECTION WITH TRAFFIC LIGHTS ON A STORMY DAY, A CITY ANTO CET WITO TRAFFIC LIGHTS ON STOM ELS
12783,A LARGE STREET WITH BUILDINGS AND STREET LIGHTS,ADAG STREPED IT LELESIS OT SO I TON  A STOP
12784,A MAN ON A SURFBOARD RIDING A WAVE IN THE OCEAN,AN ANIMAL IGE TAIR TRON AIRPLANE ON HOTOL OI ON
12785,A PERSON ON A SURF BOARD RIDING A WAVE,A BATE OF REER SITNG AT A SEDA BA
12786,A MAN RIDING A WAVE ON TOP OF A SURFBOARD,ESTA TRAIN KIN BOWS WITH LOTS OF PEOPLE TAIN SETTIN OT IN A GRASSY BIL
12787,A PERSON SURFING A WAVE ON THE OCEAN, BARGE OFOF TOILET AND TABI IA TOP ONEL
12788,A PERSON THAT IS STANDING ON A SURFBOARD IN THE WATER,A WOM REFLECTS HER PERDS IN LAKFORGASIC TIC SURCEN WAL IN
12789,SOMEONE DEMONSTRATING HOW A REMOTE CONTROL TOILET WORKS,ANINESTI LUNGAG SARE OP IN A CITA IT CHAR
12790,A MAN STANDS NEXT TO A COPIER MACHINE,A SIDEWALK ASININ ON OF A CALPHONE IX  O PET
12791,ELECTRONIC WAND DISPLAYED FOR MODERN TYPE OF TOILET,A LARGE TON ISPAY UPPRTEN  CITIN ZEA
12792,A MAN HOLDING HOLDING A GIANT REMOTE CONTROL,AN AMACRANER HE HAS A BITING A AN A JUST A FESTING SWINGING E DOO OF E TOP
12793,SOMEONE HOLDING UP A REMOTE WITH SIX BUTTONS,A LARGE SMEN OOKING A BOWL WHILE SITTING ON HEDSA
12794,A BLACK DOG ON A LEASH AND PEOPLES LEGS,CARS BESID THE STATIN WAIN A FICK RACKET
12795,THE BLACK TERRIER STANDS ABOUT KNEE HIGH TO THE GROUP OF PEOPLE NEAR HIM,AN CN OF SIC INTERWAE SIOP AS I OF A I REFORATION
12796,A SMALL BLACK DOG STANDING BEHIND A CROWD OF PEOPLE,A OT A SOL AOT ASASAN ITE IEE
12797,SEVERAL PEOPLE STANDING AROUND AND A BLACK DOG WITH A COLLAR WALKING AROUND,A PARKI PARTI AVAG OER AN EAT AN OTEN RONOTETE
12798,A BLACK DOG STANDING BETWEEN PEOPLE IN LINE,A BLACK DOG STANDIN NEXT TO A BOTDE F  TODA PER
12799,A SCALE WITH A MUSICAL INSTRUMENT SITTING ON TOP OF IT,A GE PLASTIC SUIRFBOARD OR MUSICLY INSTI OICA SHART AND WENI
12800,A PEN IS SITTING ON TOP OF A LAPTOP,A PIPRING OFFICERS BY A BRUNCH
12801,A WOODEN TABLE WITH A PURPLE LAPTOP AND ORANGE PEN,THE RFAWLING IT A POS RUNNING TO E WITE
12802,A YELLOW PEN ON TOP OF A CLOSED LAP TOP COMPUTER,A YELLO CEIN  TOP OF A BOE IT ASBANER DOWN A MURSY ROAD
12803,A PEN SITTING ON TOP OF AN ELECTRONIC DEVISE,WOZEN BERS AN  ATILOTOPIN OME ANIN E CES
12804,A TRAIN ON THE TRACKS OUT IN THE COUNTRY,A CALLY STOP JERTKINGUS AN  A ON  A SNOW ST
12805,THIS IS A EXTREMELY LONG FREIGHT TRAIN HEADING SOUTH,OEBEI WATC TA ON GRET TRE RED AN SAA
12806,A TRAIN WITH SEVERAL CARS RIDING ON THE TRACK,A TRAIN CONSESIR PARKED BY AN RANCE SI
12807,A LONG TRAIN IS DRIVING DOWN THE TRACKS, RAS IN TRIAGLES TR FATES ON THE TREES
12808,A TRAIN ON A TRACK WITH A SKY BACKGROUND,A SECTION OF RODUC IATIN LSOUS
12809,A MAN LEANS ON A POLE AS HE BENDS DOWN,MAN I WITH UMBRELLA LIIN SEVERAL CASTLE
12810,A PERSON HOLDS ON TO A POST WHILE BENDING OVER ON A SIDE WALK,A FRISBE  ON PEOPLE IT ATCHAAD AAA TANTIN ABOT
12811,A PERSON IS BENDING OVER TO PICK SOMETHING OFF THE GROUND,A PERSON ON FRINC AN CAKE IT O A SLIZE O BAFIN AANDE
