Index,Reference,Hypothesis
13803,HORSES ARE STANDING IN AN OPEN FIELD IN THE GRASS,HORSES ARE STANDING IN AN OPEN FIELD IN THE GRASS
13804,TWO HORSES IN A PASTURE WITH BUILDINGS IN THE BACKGROUND,TWO SLICES IN A PASTURE WITH BUILDINGS IN THE BACKGROUND
13805,A VAST GRASSY FIELD WITH ANIMALS IN THE DISTANCE,A VAST GRASSY FIELD WITH ANIMAL IN THE DISTANCE
13806,HORSES ARE EATING THE HAY IN A LARGE FIELD,TTO HORSES ARE EATING THE HAY FROM A LARGE DIST
13807,THERE SEEM TO BE VERY FEW ANIMALS ON THIS FIELD,THERE SEEMS TO BE VERY FEW ANIMALS ON THIS FIELD
13808,THE MAN IS USING CHOPSTICKS TO EAT HIS MEAL,THE MAN IS USING CHOP PASE TO EAT HIS MIRRO ON THE TOP
13809,A MAN AND WOMEN EATING A PLATE OF FOOD WITH CHOP STICKS,A MAN AND WOMAN SITTING ON A PLATE OF TRE WIT TOPT
13810,A MAN AND WOMAN ARE SITTING TOGETHER WHILE THE MAN EATS WITH CHOPSTICKS,A MAN AND A WOMAN ARE SITTING TOGETHER WHILE THE MAN EATS ACHOPSTICKS
13811,TWO PEOPLE ON A TRAIN WITH TRAYS OF FOOD,TWO PEOPLE ON A TRAIN WITH TRAYS OF TOONS
13812,A MAN SITTING ON A TRAIN NEXT TO A WOMAN,A MAN SITTING ON A TRAIN NEXT TO A WOMAN
13813,A PERSON SKIING DOWN A HILL MANEUVERS AROUND A FLAG,A PERSON SKIING DOWN A HILL MEMOVES AOUND THE GRASS
13814,A MAN SKIING DOWN THE MOUNTAIN SLOPE ON SKIS,A MAN SKIING DOWN THE MOUNTAIN TO A FOD STAN
13815,A PERSON RIDING SKIS DOWN A SNOW COVERED SLOPE PAST A FLAG,A PERSON RIDING SKIS DOWN A SNOW COVERED SLOPE PAST A FLAG
13816,A PERSON THAT IS SNOWBOARDING IN SOME SNOW,A PERSON THAT IS SNOWBOARDING IN SOME SNOW
13817,A PERSON SKIING NEXT TO BLUE CHECK POINTS,A PERSON STITING NEXT O COMPUTE CACKA
13818,AN ELEPHANT USING HIS TRUCK TO CUDDLE WITH A MAN,AN ELEPHANT USES HIS TRUCK TO PUDDLE WITH A MAT
13819,A MAN GETTING A KISS ON THE NECK FROM AN ELEPHANTS TRUNK,A MAN GETTING A KISS ON THE NECK FROM AN ELEPHANT STRAK
13820,A MAN IS PLAYING WITH AN ELEPHANT IN A FIELD,A MAN IS PLAYING WITH AN ELEPHANT IN A FIELD
13821,A MAN THROWS HIS HEAD BACK AS AN ELEPHANT TOUCHES HIS FACE WITH ITS TRUNK,A MAN THROWS HIS HEADBACK AS AN ELEPHANT TOUCHES HIS FACE WITH ITS INFRONK
13822,A MAN BEING KISS BY A BABY ELEPHANT WITH ITS TRUNK,A MAN BEING KISSED BY A BABY ELEPHANT WITH HIS TRUNK
13823,A WOODEN UTENSIL IN A RED SAUCE IN A POT,A WOODEN UNTENSIL IN A RED SAUCE IN A POE
13824,A WOODEN HANDLE IN A POT WITH SOUP OR STEW NEXT TO AN EMPTY BOWL,A WOODEN HANDLE AND A POP WITH SEPER STUDENT AG AN EMPTY BOWL
13825,A PAN FILLED WITH MYSTERY GOO NEXT TO ANOTHER PAN,A CAN FILLED WITH MYCHENERY GOOW NEXT TO ANOTHER PANT
13826,A WOODEN SPOON STICKING OUT OF A POT OF FOOD,A WOMAN SCOON STICKING OUT OF A POT OF FOOD
13827,A BLUE POT OF TOMATO SAUCE WITH A WOODEN LADLE,A BLUE POT OF TOMATO SAUCE WITH A WOODEN NAL
13828,A MAN TAKING A PICTURE OF THE CITY WITH HIS CELLPHONE,A MAN TAKING A PICTURE OF A CITY WITH A CELLPHONE
13829,A BUSINESS MAN PHOTOGRAPHS A CITY WITH HIS CELL PHONE,A BUSINESS PAN PHOTOGRAPHS A CITY WITH IS CELL PHONE
13830,THE MAN IN THE BUSINESS SUIT TAKES A VIDEO OF CITY BUILDINGS,THE MAN IN THE BUSINESS SUTAKES A VIDEO OF CITY BUILDINGS
13831,A MAN IS TAKING A PHOTO OF A CITY WITH HIS PHONE,A MAN IS TAKING A PHOTO OF A CITY WITH HIS PALE
13832,A MAN IN SUIT TAKING A PHOTOGRAPH WITH A CELLPHONE,A MAN IN SUIT TAKING A PHOTOGRAPH WITH HIS SHELF
13833,A KITCHEN WITH TWO PINEAPPLES ON THE COUNTER AND A WOK POT ON THE BURNER,A KITCHEN WITH TWO PINEACLES ON THE COUNTER AND A WAT POT SONTE RANAG
13834,A KITCHEN WITH A STOVE SINK TABLE CHAIRS AND COUCHES,A KITCHEN WITH A STOVE SINK TABLE CHAIRS AND COUNTERS
13835,EMPTY STYLISH KITCHEN AND LIVING ROOM WITH BIG PICTURE WINDOWS,EMTYUE STYLISH KITCHEN IN LIVING ROOM WITH BIG PICTURE WINDOWS
13836,A LARGE MODERN KITCHEN HAS PINEAPPLES ON THE COUNTER,A LARGE MODERN CYTEN HAS TIMEAPPLES ON THE TO
13837,A KITCHEN AND DINING AREA IN A HOUSE WITH AN OPEN FLOOR PLAN THAT LOOKS OUT OVER THE LANDSCAPE FROM A LARGE SET OF WINDOWS,A KITCHEN AND DINING AREA IN A HOUSE WITH AN OPEN FLOORPLANT THAT LOOKS OUT OVER THE LANDSCAPE FROM A LARGE SET OF WINDOWS
13838,A LARGE LONG TRAIN ON A STEEL TRACK,A LARGE LONG TRAIN ON A FIEL TRACK
13839,A BLUE AND YELLOW TRAIN IS PARKED ON THE TRACKS,A BLUE AND YELLOW TRAIN IS PARKED ON THE TRACKS
13840,THIS IS A TRAIN STATION WAITING FOR A PASSENGER,IT IS A TRAIN STATION WEATING FOR A COSSEMETER
13841,A TRAIN AT A REST IN A SMALL TRAIN STATION,A TRAIN AT A RUSH END A SMALL TRAIN STATION
13842,A COMMUTER TRAIN TRAVELING DOWN THE TRACKS INTO THE NEXT STATION,A COMMUTER TRAIN TRAVELING DOWN A TRACK INTO THE TENNERTATION
13843,A PICTURE OF A LITTLE STATUE IN SOME DIRT,A PICTURE OF A LITTLE STATUE AND SOME DIRT
13844,THERE ARE TWO STUFF BEARS ON TOP OF AN ANGEL STATUE,THERE ARE TWO STUFFED BEARS ON TOP OF AN ANGEL STATUE
13845,A STATUE WITH TWO STUFFED ANIMALS ON TOP OF IT SITTING IN A PATCH OF DIRT,A STATUE ITD TWO STUFFED ANIMALS ON TOP OF IT SITTING IN A PATCH OF DIRT
13846,A GRAVE SIGHT WITH TEDDY BEARS ON A STATUE,A GRET KIKE WITH SINE TEDDY BEARS ON A SEST
13847,A CROSS WITH TEDDY BEARS TIED TO IT,A CROSS IS TRAVY BEIR  SIDE TEI 
13848,AN OLD TRAIN IS GOING DOWN THE RAILROAD UNDERPASS,AN OLD TRAIN IS GOING DOWN THE RAILROAD UNDER DESK
13849,A BLACK AND WHITE PHOTO OF A TRAIN,A BLACK AND WHITE PHOTO OF A TRAIN
13850,A TRAIN SITTING ON TRAIN TRACKS AND DRIVING BY,A TRAIN SITTING ON TRAIN TRACKS AND DRIVNEA BY
13851,A BLACK AND WHITE PHOTO OF A TRAIN IN A STATION,A BLACK AND WHITE PHOTO OF A TRAIN IN A STATION
13852,PASSENGER TRAIN STOPPED ON THE TRACK UNDER A BRIDGE,PASSENGER TRAIN SLOPS ON THE TRACK UNDER A BRIDDGE
13853,TWO SMALL FLAT BREADS WITH BEER SAMPLERS ON EACH SIDE,TWO SMALL FLAT RICK NEAR SAMPLES ON EACH SIDE
13854,A TABLE TOPPED WITH THREE MUGS OF BEER AND TWO PIZZAS,A TABLE TOPPED WITH THREE MOTES OF BEER AND TWO PIZZAS
13855,A WOODEN TABLE HOLDING MULTIPLE BEERS AND A PLATE OF FOOD WITH PIZZA ON IT,A WOODEN TABLE HOLDING MULTIPLE BEERS AND A PABLE FILL OF PIZZA ONIT
13856,A VIEW OF A BUNCH OF PIZZAS SITTING ON A TABLE,A VIEW OF A BUNCH OF PIZZAS SITTING ON A TABLE
13857,TWO FLATBREAD PIECES COVERED WITH DIFFERENT INGREDIENTS IN BETWEEN A FLIGHT OF BEERS,TWO FLATBREAD PIECES COVERED WITH DIFFER INGREDIENTS IN BETWEEN A FLIGHT OF BIERS
13858,A BABY SITTING IN BETWEEN TO LARGE STUFFED ANIMALS,A BABY SITTING IN BE TOON TWO LARGE STUFFED ANIMALS
13859,A BABY SITTING BETWEEN BIG STUFFED ANIMALS,A BABY SITTING BETWEEN BIG STUFFED ANIMALS
13860,A BABY SITTING IN THE MIDDLE OF A BUNCH OF TEDDY BEARS,A BABY SITTING IN THE MIDDLE OF A BUNCH OF TEDDY BEARS
13861,A LITTLE BABY SITTING UP SURROUNDED BY TEDDY BEARS,A LITTLE BABY SITTING UP SURROUNDED BY TEDDY BEARS
13862,A BABY SNUGGLED BETWEEN TEDDY BEARS WHILE HANDS IN MOUTH,A BABY SNUGGLED BETWEEN TEDDY BEARS LONG HANDS AND MOUSE
13863,A REFLECTION OF A WOMAN DRIVING A TRUCK,A REFLECTION OF A WOMAN DRIVING A CRC
13864,A PERSON IN A THE REFLECTION OF A TRUCK MIRROR,A PERSON IN A DOB REFOLLECTION OF A TRUCK MARER
13865,THE REFLECTION OF A WOMEN IN A MIRROR,THE REFLECTION OF A WOMAN WITH A A AN
13866,A GIRL SITTING IN A TRUCK IS REFLECTED IN A MIRROR,A GIRL SITTING IN HE TRUNK IS REFLECTED IN A MIRROR
13867,WOMEN WORKER LOOKING AT REAR VIEW MIRROR SMILING,WOMEN WORK ON LOOKING AT REDY AMERIC CIL
13868,A SERVED TRAY FILLED WITH SMALLER PLATES OF FOOD,A STARAGE TRAIN FILLED WITH MILEN PLACEOF FOOD
13869,THESE PLATTERS DISPLAY HEALTHY FOOD CHOICES OF TWO ENTREES WITH A SIDE VEGETABLE AND FRUIT,THESE PLATTERS DISPLAY HEALTHY FOMASTOINTENTS OF TWO ENTREES WITH TE SIDE VEGETABLES AND PINT
13870,A LUNCH TRAY WITH MULTIPLE COMPARTMENTS FILLED WITH FOOD,A MASS TRAIN WITH MULTIPLE COMPIREMENT BILL A CITY
13871,FOUR PLASTIC CONTAINERS FILLED WITH FOOD ON A TABLE,FOUR PLASTIC CONTITERS FIELED WITH FOOD ON ITS HAK
13872,A FOUR COMPARTMENT TRAY HOLDING VARIOUS FOOD ITEMS,A FOUR OMPARTMENT TRAY HOLDING VARIOUS EDINNS
13873,A CLOSE UP OF A CAKE ON A PLATE ON A TABLE,A CLOSE UP OF A CAKE ON A PLATE ON A TABLE
13874,A LARGE ROUND CAKE IS SITTING ON A PLATE,A LARGE BROWN CITY TICITY NIGHT
13875,AN UPCLOSE PHOTO OF A CAKE WITH CHOCOLATE PIECES,A UP CLOSE PHOTO OF A CAKE WITH CHOCOLATE PIECES
13876,A DENSE CAKE WITH FRUIT IN IT SITTING ON A BLUE PLATE,A DENT CAKE WITH FRUIT IN IT SITTING ON A BLUE PLATE
13877,CLOSEUP OF A CAKE THAT IS SITTING ON A WHITE PLATE,CUSEUP UP OF CATE THAT IS SITTING ON A WHITE TLAY
13878,A SMALL WHITE DOG LOOKING INTO A CAMERA,A SMALL WHITE BOWL LOOKING INTO A CAMR
13879,CUTE LITTLE DOG POSES FOR A PICTURE WITH THE TOP OF ITS HEAD DYED,CUTE LITTLE DOG POSES FOR A PICTURE ON TOP OF ITS HEAD GIDE
13880,A DOG WITH ORANGE HAIR THAT IS SITTING DOWN,A DOG WITH LAWNCH HARS THAT IS SITTING THE DOWN
13881,A SMALL DOG WITH ORANGE HAIR SITTING ON TOP OF A DESK,SMALL DOG WITH ORANGE HAIR SITTING ON TOP OF A DESK
13882,A WHITE DOG SITTING ON RED TABLE NEXT TO METAL OBJECT,A WHITE TRUCK SITTING ON A RED TANKLE NEXT TO A METAL OA
13883,A BED WITH WHITE AND BEIGE LINENS AND A CLEAR DRAPE,A BED WITH WHITE ANBAG LENNUNS AND A CLEAR DRAK
13884,A BED WITH WHITE AND GRAY BEDDING AND NETTING OVERHEAD,A BED WITH WHITE AND FACE AA AN METI OTE HAT
13885,A FULL SIZE BED WITH MOSQUITO NETTING ABOVE ALL IN NEUTRAL COLORS,A FULLSIDE FED WITH MOSQUITO THAT IS ABOVE ALL IN BEAUTIFUL COLOR
13886,A MADE BED WITH MOSQUITO NETTING ABOVE IT,A BED MADE WITH MOSKITO NETTING ABOVE IT
13887,A BED TOPPED WITH THREE WHITE PILLOWS COVERED IN A CANOPY,A BED TOPPED WITH THREE WHITE PILLOWS COVERED IN A CANOPY
13888,KITE FLYING BETWEEN WATER AREA AND BUILDING COMPLEX PROBABLY JAPAN,KITE FLYING BETWEEN WATER AREA IN BLITENG OUTFIT OVELEGAVAN
13889,PEOPLE CONGREGATED AROUND A LAKE FLYING A LARGE KITE,PEOPLE CONRATING AROUND A LAKE FLYING A LARGE KITE
13890,A LARGE KITE IS BEING FLOWN ABOVE A TOWNS SKYLINE,A LARGE KITE IS BEING FLOWN ABOVE IT OWN SKYLINE
13891,A KITE FLOWN ABOVE A BODY OF WATER WITH MANY SPECTATORS,A KITE IS FLOWN ABOVE A BODY OF WATER WITH MANY SPECTATORS
13892,LARGE KITE FLYING ABOVE A WELLATTENDED WATERFRONT EVENT,LARGE KITE FLYING ABOVE A WELL ATTENDED WATERFRONT EVENT
13893,A MAN THAT IS ON A SKATEBOARD THAT IS ON A RAMP,A MAN THAT IS ON A SKATEBOARD THAT IS ON A RANP
13894,A MAN IS IN THE AIR ON A SKATEBOARD,A MAN IS IN THE AIR ON A SKATEBOARD
13895,A MAN RIDING A SKATEBOARD UP THE SIDE OF A RAMP,A MAN RIDING A SKATEBOARD ON I SKIDE ON A HAMP
13896,A SKATEBOARDER FLIES THROUGH THE AIR IN A SKATE PARK,A SKATEBOARDER FLIES THROUGH THE AIR IN A SKATE PARK
13897,A MAN IS PERFORMING TRICKS ON A SKATEBOARD RAMP,A MAN IS PERFORMING TRICKS ON A SKATEBOARD RAMP
13898,TWO GIRAFFE STANDING IN A FIELD NEXT TO TREES,TWO GIRAFFE STANDING IN A BIDCH NEXT TO TREES
13899,TWO GIRAFFES NUDGING OVER A POLE IN A FORESTED AREA,TWO GIRAFFE SNUDGING OVER A POLE IN A FORESTED AREA
13900,GIRAFFES STANDING IN A WOODED AREA TOUCHING HEADS,GIRAFFE STANDING IN THE WOODED AREA COUNTRING DEDS
13901,TWO TALL GIRAFFES STANDING NEXT TO EACH OTHER BY TREES,TWO TALL GIRAFFES STANDING NEXT TO EACH OTHER BY TRA
13902,TWO GIRAFFES EAT FROM A TALL FOOD POST IN THEIR ENCLOSURE,TWO GIRAFFES EAT ON A TALL TEY PELESTING ON A POLE
13903,SNOW BOARDER SLIDING DOWN THE HILL AFTER FALLING IN THE SNOW,MOWBOARDERS RIDING DOWN THE HILL AFTER FALLING IN THE SNOW
13904,A MAN IS FALLING ON HIS BACK WHILE SNOWBOARDING,A MEAL IS TILED ON A STYE WILE SNUBOARD
13905,THE SKIER FALLS DOWN INTO THE SNOW WHILE SKIING,HE SKIER FALLS DOWN INTO THE SNOW WHILE THE KI
13906,A MAN RIDING A SNOWBOARD ON A SNOW COVERED SLOPE,A MAN RIDING A SNOWBOARD ON A SNOWE COVERED SLIPE
13907,A PERSON RIDING A SNOW BOARD FALLING TO THE GROUND,A PERSON RIDING A SNOWBOARD FALLING TO THE GROUND
13908,A SMALL RED TRAIN IS PARKED AT THE STATION,A SMALL BRED DRAIN IS PARKED AT THE STATION
13909,A METRO STYLE TRAIN ENGINE PASSING UNDER A BRIDGE,A METRO SLAU TRAIN ANGIN PASSING A BEVER
13910,A TRAIN WITH NO CARS SITTING ON THE TRAIN TRACKS,A TRAIN WITH NO CUARS SITTING ON THE TRAIN TRACKS
13911,A TRAIN ON A TRACK NEXT TO A SET OF BLUE STAIRS,A TRAIN ON A TRACK NEXT TO A SET OF BLUE STAIRS
13912,THE TRAIN IS ON THE TRACKS IN THE STATION,THE TRAIN IS ON THE BACKS IN THE STATION
13913,A MAN POISED WITH RACKET ON A TENNIS COURT,A MAN BOIDS WITH RACKET ON A TENNIS COURT
13914,A MAN HOLDING A TENNIS RACQUET ON A TENNIS COURT,A MAN HOLDING A TENNIS RACQUET ON A TENNIS COURT
13915,A MAN GETTING READY TO SERVE A TENNIS BALL,A MAN GETTING READY TO SERVE A PUN OF TALL
13916,A MALE TENNIS PLAYER IS PREPARING TO SERVE THE BALL TENNIS COURT,A MALE TENNIS PLAYER IS PREPARING TO SERVE THE BALL TENNIS COURT
13917,A MAN HOLDING A TENNIS RACKET AND BALL AS IF TO START A SERVE,A MAN HOLDING A TENNIS RACKET AND BALL AS IF TO STIR A SERVE
13918,AN UNFINISHED BATHROOM WITH A SINK AND PIPES ON THE FLOOR,A FINEED BATHROOM WITH A SAINT AND PIPES ON THE FLOORN
13919,A RUNDOWN BATHROOM IS BEING STRIPPED AND REMODELED,A LONDAR BEAR IN A TE SITS IN THE MADOW
13920,A BATHROOM THAT HAS BEEN GUTTED WITH THE SHOWER BASIN THE ONLY THING LEFT,A BATHROOM THAT HAS BEEN CLUTTERED WITH A SHOWER BASERING IT THE ONLY TO BLASK
13921,A SHOWER BASE IS INSTALLED AS A BATHROOM UNDERGOES RENOVATIONS,A SHOWER VASE IS INSTALLED AS THE BATHROOM UNDERGOES RENOVATIONS
13922,A BATHROOM THAT IS UNDER CONSTRUCTION WITH A STANDING SHOWER,A BATHROOM THAT IS UNDER CONSTRUCTION WITH A STANDIN SHOWER
13923,A LAPTOP THAT IS ON A TABLE IN A RESTAURANT,A LAPTOP THAT IS ON A TABLE IN A RESTAURANT
13924,A LAPTOP IN A BRIGHT YELLOW COFFEE HOUSE,A LAPTOP IN A RUN YELLOW PARKING HOUSE
13925,A MENU IS DISPLAYED IN FRONT OF A RESTAURANT,A MEDIA IS DISPLAYED IN FRONT OF A RESTAURANT
13926,SOMEONE IS ONLINE INSIDE THE SLIGHTLY CROWDED RESTAURANT,SOMEONE IS ON LINE INSIDE THE SIDE OF A CROWDED RESTAURANT
13927,A LAPTOP COMPUTER SITTING ON TOP OF A WOODEN TABLE,A LAPTOP COMANY SITTING ON TOP OF A WOODEN TABLE
13928,TWO YOUNG MEN PLAYING A GAME ON THE NINTENDO WII,TWO YOUNG MEN PLAYING A BAD ON THE NINTANDO WII
13929,TWO PEOPLE ARE PLAYING A BASEBALL VIDEO GAME,TWO PEOPLE ARE PLAYING A BASEBALL VIDEO GAME
13930,TWO PEOPLE PLAYING A GAME ON A TV,SOME PEOPLE ARE PLAYING A GAIN ON I MOUNTAN
13931,TWO PEOPLE PLAYING A VIDEO GAME ON A TELEVISION,TWO PEOPLE PLAYING A VIDEO GAME IN THE TELEVISION
13932,TWO KIDS ARE PLAYING BASEBALL IN WII SPORTS,TWO KIDS ARE PLAYING BASEBALL IN MAY SPORTS
13933,AN ELDERLY WOMAN SITTING ON THE BENCH RESTING,AN ELDERLY WOMAN SITTING ON THE BICH RESSIN
13934,A WOMAN IS SITTING ON A BENCH NEAR A FENCE,A WOMAN IS SITTING ON A BENCH NEAR A BENCH
13935,OLDER WOMAN IN DRESS SITTING ON A PARK BENCH,OLDER WOMAN IN DRESS SITTING ON A PARK BENCH
13936,AN OLD WOMAN SITTING ON A BENCH NEXT TO A FENCE,AN OLD WOMAN SITTING ON A BENCH NEXT TO A PANC
13937,AN OLD WOMAN LEANS ON HER BACK WHILE SITTING ON AN ORNATE BENCH,AN OLD WOMAN LEANS ON HER BACK WHILE SITTING ON AN ORNATE BENCH
13938,CAT STARING INTO THE CAMERA IN THE DAY TIME,JACF STARING INTO THE CAMERA IN THE DAYTIME
13939,CAT SITTING ON A DESK WITH A COMPUTER BEHIND HIM,A CAT IS SITTING ON A DESK WITH A COMPUTER AND PIN 
13940,A BLACK AND ORANGE CAT SITTING ON A WOODEN COUNTER TOP,A BLACK AND ORANGE CAT SITTING ON A WOODEN COUNTER TOP
13941,A YOUNG CAT STANDS ON A COMPUTER DESK,A YOUNG CAT STANDS ON OF COMPUTE BASK
13942,A CAT SITTING ON A DESK IN FRONT OF A COMPUTER,A CAT SITTING ON A BENCH IN FRONT OF SOME THEOTLE
13943,A PLATE FILLED WITH SOME LITTLE TINY CAKES,A PLAT VIEW WITH SOME LITTLE TINY CAKES
13944,A PLATE OF CUPCAKES ON A NAPKIN WITH SPOONS AND DRINK GLASSES,A PLATE OF CUPCAKES ON A NAPKIN WITH SPOONS AND THREE TATS
13945,A DISH OF FLAN SITS ON A TABLE NEXT TWO DRINK GLASSES,A DISH OF LANBS SITS ON A TABLE NEXT TO TWO GREEN GLASSES
13946,THERE IS A TEAPOT AND FOOD ON A PLATE,THERE IS A TEAPOT AND FOOD ON A PLATE
13947,A PLATE OF PASTRY ON A WOOD TABLE AND A GLASS OF DRINK,A PLATE OF PASTRY ON A WOOD TABLE AND A GLASS OF DRINK
13948,A DISH OF FLAN SITS ON A TABLE NEXT TWO DRINK GLASSES,A DISH OF PLAN SITS ON A TABLE NEXT TO TWO STRAPED BLACKERS
13949,A SKATE BOARD RIDER SKATING ON THE EDGE OF A RAMP,A SKATEBOARD RIDER SKATES ON THE HEDGE OF A RAMP
13950,A BOY ON A SKATEBOARD AT THE SKATE PARK,A BOY ON A SKATEBOARD AT THE SKATE PARK
13951,A MAN RIDING A SKATEBOARD UP THE SIDE OF A RAMP,A MAN RIDING A SKATEBOARD UP INSIDE OF A WI
13952,A MAN ON A SKATEBOARD IS COMING UP A RAMP,A MAN ON A SKATEBOARD IS COMING UP A RAIL
13953,A BOY SKATEBOARDS IN A SKATE PARK PIKE,A PAIR OF SKATEBOARDS IN A SKATE PARK HIE
13954,A DOG WITH A HARNESS IS LAYING ON A RUG ON THE FLOOR,A DOG WITH A HARNESS IS LAYING ON A RUN ON THE FOR
13955,A SMALL DOG ON A HARNESS LAYING ON TOP OF A SANDY BEACH,A SMALL DOG AND A CARNESS LYING ON TOP OF A SCAME BEACH
13956,A MULTICOLORED BLACK DOG LAYING ON TOP OF THE SAND,A MULTICOLORED BLACK DOG LAYING ON TOP OF A SILK
13957,A DOG SLEEPING IN THE SAND NEXT TO A BEACH MAT,DOG SLEEPING IN THE SAND ON A TOOL BEACH MOUND
13958,A CLOSE UP OF A DOG LAYING IN SAND NEAR A MAT,A CLOSE UP OF A DOG LAYING IN SAND NEAR A MAT
13959,BASEBALL PITCHER WINDS UP TO THROW THE BALL,BASEBALL PITCHER WINES UP TO THROW THE BALL
13960,A BASEBALL PLAYER IS WINDING UP FOR THE PITCH,A BASEBALL PLAYER IS CLIMBING ON  MITE BENCH
13961,A BASEBALL PLAYER GETS READY TO THROW A PITCH,A BASEBALL PLAYER GETS READY TO THROW A FINCH
13962,A BASEBALL PLAYER PITCHING A BALL ON TOP OF A FIELD,A BASEBALL PLAYER PITCHING A BALL ON TOP OF HA FIELD
13963,A MAN IN WHITE BASEBALL UNIFORM THROWING A BALL,A MAN IN WHITE BASEBALL UNAGLOP OWING A BALL
13964,A MALE SKATEBOARDER IN A BLACK JACKET DOING A TRICK,A MALE SKATEBOARDER IN A BLACK JACKET DOING A TRIY
13965,A SKATEBOARDER IS DOING A TRICK ON HIS BOARD,A SKATEBOARDER IS DOING A TRICK ON HIS COURT
13966,SKATEBOARDER DOES A JUMP OFF OF THE STREET CORNER,SKATEBOARDER DOES A JUMP OFF OFF THE STREET CORNER
13967,A MAN THAT IS JUMPING IN THE AIR WITH A SKATEBOARD,A MAN THAT HIS SHELF IN THE AIR ON I SKATEBOARD
13968,A MALE SKATEBOARDER THAT AN OLLIE OFF THE CURB OF A SNOWY STREET,A MALE SKATEBOARDER IS DATIN ALLTE TASS THE SERVE OF A TENIS
13969,AN OLDER WOMAN SITTING AT A TABLE WITH A CAKE,AN OLDER WOMAN SITTING AT A TABLE WITH A CAKE
13970,AN OLD LADY SITTING AT A TABLE WHILE LOOKING AT HER BIRTHDAY CAKE,AN OLD LADY SITTING AT A TABLE WHILE LOOKING AT E GRIT TP
13971,A WOMAN SITTING AT A TABLE WITH A CAKE IN FRONT OF HER,A WOMAN SITTING AT A TABLE WITH A TABIN FRONT OF HER
13972,A WOMAN SITTING AT A TABLE WITH A BIRTHDAY CAKE IN FRONT OF HER,A WOMAN SITTING AT A TABLE WITH A BIRTHDAY CAKE
13973,AN ELDERLY WOMAN IS SEATED AT A TABLE WITH A SMALL CAKE IN FRONT OF HER,AN ELEVARY WOMAN SEATBED INHID WITH A SMALL CAKE IN FRONT OF HER
13974,DIFFERENT PLATTERS OF FOOD ARE SET IN THE KITCHEN,DIFFERENT PLATTERS OF POOL ARE SET IN THE KITCHEN
13975,A BUFFET OF CASSEROLE DISHES ON A KITCHEN COUNTER,A BUFFUET OF CASERONE DISHES ON A KITCHEN COUNTER
13976,MANY CONTAINERS OF FOOD ARE COVERED UP ON THE TABLE,MANY CONTAINERS OF FOOD ARE COVERED UP ON THE PAVEMENT
13977,COVERED FOOD IS SITTING ON A KITCHEN COUNTER,COVERED FOOD IS SITTING ON A KITCHEN COWN
13978,A KITCHEN AREA WITH A TABLE FULL OF VARIOUS FOODS,AKITCHEN AREA WITH A TABLE FULL OF VARIOUS CININ
13979,ACTION FIGURES PUT ON SKATEBOARDS ON THE STREET,ACTION FIGURES PIT ON SKATEBOARD ON THE STREET
13980,A NUMBER OF ACTION FIGURES ON THE GROUND AND TWO OF THEM ON SKATEBOARDS,A NUMBER OF ACTION FIGURES ON THE GROUND AND TWO OF THEM ON SKATEBOARDS
13981,THERE ARE TOYS TAHT ARE ON THE BEACH,THERE ARE TOYS TAT ARE ON THE BENCH
13982,A COUPLE OF STORM TROOPERS STANDING NEXT TO EACH OTHER,A COUPLE OF STORNE POOPER STANDING NEXT TO EACH OTHER
13983,SMALL TOYS RIDING SKATE BOARDS ON A STREET,A SMALL BOY RIVING SKATEBOARDS ON A STREET
13984,A PERSON ON A SKATEBOARD ON A SKATE RAMP,A PERSON ON A SKATEBOARD ON A SKATE RAMP
13985,THE SETTING SUN SILHOUETTES A SKATEBOARDER TURNING AT THE TOP OF THE RAMP,THE SETTING SUN SILHOUETTES A SPEEDE OF WATER TURNING AT THE TOP OF A RAMP
13986,A MAN RIDING A SKATEBOARD PREPARES TO ROLL DOWN A RAMP,A MAN RIDING A SKATEBOARD PREPARES TO GO DOWN A RAMP
13987,A GUY RIDES HIS SKATE BOARD IN A HALF PIPE,A GUY RIDES HIS SKATEBOARD EIN HALF POP
13988,A MAN RIDING A SKATEBOARD UP THE SIDE OF A RAMP,A MAN RIDING A SKATEBOARD UP THE SIDE OF A ROAD
13989,AN OLD TRUCK WITH NO PASSENGER DOOR WITH TIRES AND BODY PAINTED IN DIFFERENT COLORS,AN OLD TRUCK WITH SNOW PASSENGER BOARD WIT TIETS AND POTTIE PAINTED IN DIFFERENT COLORS
13990,A LARGE COLORFUL TRUCK WITH A WITH A WOODEN BUILDING ON ITS BACK,A LARGE COLORFUL TRUCGH WITH EDGE WITH A WOOD PILLOW ON ITS BACK
13991,A TRUCK WITH MANY PAINTED DECORATIONS IS PARKED IN A DESERT,A TOKIT MINAT PLANT DECORATEDIN IS PARKED IN A BEDROOM
13992,A TRUCK WITH A BARN ON ITS BED PAINTED IN VARIOUS COLORS,A TRUCK WITH A BARN ON ITS BED PAINTED IN VARIOUS COLORS
13993,AN OLD TRUCK PAINTED OVER BLUE IN THE DESERT,AN OLD TRUCK PAINTED OVER BLUE IN A BEDROOND
13994,A RED BENCH ON A SLANTED FLOOR HAS THE COCACOLA SYMBOL ON IT,A RED BENCH ON A SLANDIC FLOOR HAS A COUPLE COLASYMBOL ON IT
