Index,Reference,Hypothesis
9269,AN ELEPHANT LEANS AGAINST A POST IN A FENCED AREA,AN ELEPHANT LEANS AGAINST A POST IN A FENCED AILWAY
9270,A LARGE ELEPHANT SCRATCHING ITS BACK ON THE SIDE OF A POLE,A LARGE OCEAN CRASHES ITS FET ON THE SIDE OF A POLE
9271,A LARGE ELEPHANT RESTS ON A BLACK POLE,A LARGE ELEPHANT RESTS ON A BLACK CAR
9272,A PERSON SITTING AT A DESK WITH A MONITOR AND KEYBOARD,A PERSON SITTING AT A DESK WITH A MONITOR AND KEYBOARD
9273,INDIVIDUAL IS DOING SOMETHING AT THE MOMENT THAT IS INTRIGUING,INDIVIDUAT ANG SOMETHING WITH AN OMEN THAT IS INCLEATING
9274,A GIRL TALKS ON HER CELL PHONE NEXT TO A COMPUTER AND A MICROWAVE,A BELL TOPPED O HOTETHROOM NEXT TWO COMPUTER AND A MICROWAVE
9275,A PESON TALKS ON A PHONE WHILE PLAYING ON A COMPUTER,A PLATE WITH TOPPED ON A STOVE WHILE SAYING AND COMPUTER
9276,A YOUNG GIRL SITS IN FRONT OF A COMPUTER HOLDING A PHONE,A YOUNG GIRL SITS IN FRONT OF A COMPUTER HOLDING A PEN
9277,A PERSON PUTTING DOUGHNUTS INTO A BAG IN A SHOP,A PERSON PUTTING DONUTS INTO A BAG IN A SHOP
9278,PANS OF POTATOES AND A PERSON WEARING A RED APRON IN A COMMERCIAL KITCHEN,HINGS OF SPECTATOES IN  PASING AIN RED BUTON NEX ON A SECOF SOT
9279,A PERSON PUTTING SOME PASTRIES INTO A BAG,A PERSON PUTTING SOME PASTRIES INTO A BALL
9280,A BAKER IS PLACING THEIR GOODS INSIDE A BAG,A WOLEGER IS PLACING THEIR GOODS INSIDE A BAG
9281,A PERSON WORKING AT A STORE SELLING PASTIES,A PERSON WALPING AT A STOER ON A CISTE
9282,A COUPLE OF LARGE PILES OF DIFFERENT FRUITS,A COUPLE OF LARGE PILES OF DIFFERENT FRUITS
9283,A PILE OF APPLES SITTING NEXT TO A PILE OF GREEN APPLES,A PHILE OF ATEN TREE NEXT TO A CHILD OF GREEN AIRFORT
9284,A CLOSEUP PHOTOGRAPH OF RED APPLES WITH OTHER FRUIT IN THE BACKGROUND,A CLOSE UP PHOTOGRAPH OF RED APPLES WATH OTHER STREETS IN THE BACKGROUND
9285,PILES OF APPLES LEMONS LIMES AND ORANGES ARE AVAILABLE TODAY,TIS WITH APPLE WAN INPLINES AND ORANGE OR AVALABLE PITEIN  OT
9286,SOME APPLES ORANGES AND ANOTHER YELLOW AND GREEN FRUIT,SOME APPLES ORANGES AND ANOTHER YELLOW AND BLOWED E KISNIELD
9287,A YOUNG MAN RIDING A SKATEBOARD WITH RED WHEELS,A YOUNG MAN RIDING A SKATEBOARD WITH RED WHEELS
9288,A SKATEBOARDER RIDING HIS BOARD DOWN THE SIDEWALK,A SKATEBOARDER RIDING HIS BOARD DOWN THE SIDWALD
9289,A MAN ON A SKATEBOARD RIDING BY FOOD VENDORS,A MAN ON A SKATEBOARD RIDING BIKTO ON A ITA
9290,A BOY IS RIDING A SKATEBOARD PAST MANY FOOD CARTS,A BOY RIDING A SKATEBOARD BACK EN  TRUE FOREST
9291,A MAN IN FRONT OF A VENDOR ON A SKATEBOARD,A MAN IN FRONT OF A BEERON A CAKE IT A TOP
9292,ROOM IN RESIDENCE WITH ART WORK AND ELECTRONIC EQUIPMENT,ROOM IN RESIDENCE WITH ARTWORK AND ELECTRONIC EQUIPMENT
9293,THIS SMALL ROOM IS PACKED WITH PERSONAL MEMORABILIA,THIS SMALL HOOM IS PACT IS SERVED WILE MENOROBP
9294,A SILVER TV SITTING ON TOP OF A TV STAND,A SIVER TV SITTING ON TOP OF A TV STAIRING T
9295,A TELEVISION IS SITTING IN A CLUTTERED ROOM,A TELEVISION IS SITTING IN A CLATTERED YOND
9296,A TELEVISION AND SOME BOOKS IN A ROOM,A TELEVISION AND SOME BOOKS IN A ROOM
9297,THE MAN IS FEEDING THE ELEPHANT WITH MILK,THE MAN IS SEATING THE ELEPHANT WITH MOTE
9298,A PERSON READING A BROWN ELEPHANT A BOTTLE FILLED WITH MILK,A PERSON READING A BROWN ELEPHANT IN A BOBLE FIELD WILL MOUNS
9299,A BABY ELEPHANT BEING FED A BOTTLE OF MILK,THE BABY ELEPHANT BEING SPREAD WITH BOTTLE OF MILK
9300,A BABY ELEPHANT DRINKING MILK OUT OF A BOTTLE,A BIG ELEPHANTS INTO MORTE COLORFUL BOTTLE
9301,AN ELEPHANT DRINKING FROM A WHITE SQUARE BOTTLE,AN ELEPHANT DRINKING FROM A WHITE SQUARE FOLLOW
9302,A BLUE PICKUP TRUCK STOPPED AT A STOP SIGN,A BLUE PICKER AR STOPPED AT A STOP SIGN
9303,A RED TRAFFIC STOP SIGN WITH A BLANK WHITE SIGN BELOW IT,A RED TRAFFIC STOP SIGN WITH A BLIGHT WORTE SIGN BELOW IT
9304,A RED STOP SIGN SITTING NEXT TO A CAR UNDER A TRAFFIC LIGHT,A RED STOP SIGN SITTING NEXT TO A CAR UNDER A RACKET PA
9305,THERE IS A TRUCK BEHIND THE STOP SIGN,THERE IS A TRUCK BEHIND A STOP SIG
9306,A RED STOP SIGN IN FRONT OF A BLUE TRUCK,A RED STOK PON IN FRONT OF A BLUE CROT
9307,A PRETTY YOUNG GIRL STANDING NEXT TO ANOTHER PRETTY YOUNG GIRL ON A BEACH,A PRETTY YOUNG GIRL STANDING NEXT TO ANOTHER PRETTYUNG GIRL ON A BEACH
9308,PEOPLE WALKING ONTO THE BEACH FROM THE WATER,PEOPLE WALKING ONTO THE BEACH TE LITU
9309,PEOPLE ON THE BEACH REALLY CLOSE TO THE WATER,PEOPLE ON THE BENCH REALLY BUSHES AF WANEN
9310,GIRLS PLAYING ON A BEACH WITH AN AIRPLANE FLYING ABOVE THEM,GIRLS PLAYING ON A BEACH WITH AN AIRPLANE FLYING ABOVE THEND
9311,TWO ALMOST IDENTICAL PHOTOS WITH SOME MINOR CROPPING SHOW TWO YOUNG GIRLS STANDING ON THE COAST WITH PEOPLE IN THE WATER IN THE BACKGROUND AS A PLANE FLIES OVERHEAD,TO IS ALMOST A TANT OF PHOTO WITH SOME MINOR CHOPICER WITH FEEIN GER ANGING FROM THE POATEWITH PEOPLE IN THE WATER IN THE BACKGROUND AND A PLANE FLIES COVER HIM
9312,A CAT SITTING ON A WICKER CHAIR IN THE SUN,A CAT SITTING ON A WICKER CHAIR IN THE SUN
9313,A CAT SITS ON A WICKER CHAIR IN THE SUN,A CAT SITS ON A LOOKER CHAIR ON ITS PUNK
9314,AN ORANGE CAT SUNNING ITSELF ON A LAWN CHAIR,AN ORANGE CAT THROWING ITSELF ON A WATCHWERD
9315,A CAT SITTING ON A CHAIR OUTSIDE IN THE SUN,A CAF SITTING ON A CHAIR OUTSIDE A MID ZAN
9316,A CAT SITTING IN A CHAIR ENJOYING THE SUN,A CAT SITTING IN A CHAIR ENJOYING A FUN
9317,A BLACKWHITE PHOTO OF A POOLSIDE DINING AREA WITH THE UMBRELLAS COLORED,A BLACK AND WHITE PHOTO OF A TWO WITE DINING AREA WITH THE UMBRELLAS COLORS
9318,A ROW OF TABLES WITH THE REFLECTIONS SHOWING IN THE WATER BELOW,A ROW OF TABLES WITH A REFLECTTIONN SON ON A THE WATER BOWLA
9319,COVERED SEATING IN FRONT OF A RESTAURANT BY A LAKE,POUPE SKITING IN FRONT OF A RESRAT BY A LAKE
9320,A BUNCH OF DIFFERENT COLORED UMBRELLAS ON TABLES,A BUNCH OF DIFFERENT COLORED UMBRELLAS ON TABLES
9321,MULTICOLORED UMBRELLAS IN A BLACK AND WHITE PICTURE NEAR THE WATER,MULTICOLORED UMBRELLAS ON A BLACK AND WHITE PICTURE MEAR THE WATER
9322,A PARKED MOTORCYCLE NEXT TO A GREEN TENT,A PARKED MOTORCYCLE NEXT TO A GREEN
9323,A GREEN TENT AND A PARKED MOTORCYCLE AND SOME TREES,A GHREEN TENS AN A PARKED MOTORCYLAND CETRE
9324,A MOTORCYCLE PARKED NEXT TO A GREEN TENT IN A FIELD,A MOTORCYCLE PARKED NEXT TO A GREEN FENCE AND A FIELD
9325,MOTORCYCLE PARKED IN FRONT OF A TENT WITH THE SUN GOING DOWN BEHIND THEM,MOTORCYCLE PARKED IN FRONT OF A TENT WITH THE SUN GOING DOWN D BEHIND II
9326,A DIRT BIKE PARKED NEAR A TENT IN THE WOODS,A DIRT BIKE PROSSED NEAR A TENT IN THE WOODS
9327,THE MANY SAUSAGES ARE ARRANGED ON THE PORTABLE GRILL,THE MINI SAUSAGES ARE ARRANGED ON THE PORTABLE RAIL
9328,SEVERAL ROWS OF COOKING HOT DOGS ON A GRILL,SEVERAL ROWS OF CLICKING HOT DOGS ON A GRILL
9329,A NUMBER OF HOT DOGS COOKING ON A GRILL,A NUMBER OF HOT DOGS COOKING ON A GRILL
9330,A BBQ TOPPED WITH LOTS OF SAUSAGES SITTING SIDE BY SIDE,A BUSY STREET WITH TOPPED WITH LOTS OF SAUSAGES SITTING SIDE BY SIDE
9331,THERE ARE MANY LINKS OF SAUSAGE ON THE GRILL,THERE ARE MANY INS OF SAUSAGE ON THE GRILL
9332,THE LAST CAR OF A TRAIN SITS ON TRAIN TRACKS,THE LAST TAR OF A CONE PITED ON CRAN TRAC
9333,AN ORANGE AND GREEN TRAIN READS BNSF ON THE SIDE,AN ORANGE AND GREEN GRAIN WITLEAVES BLUE END AFPAT ON THE SIDE
9334,A TRAIN CABOOSE ON TRACKS NEXT TO ANOTHER TRAIN,A TRAIN TO BOT ON TRACKS NEXT TO ANOTHER TRAIN
9335,DIESEL TRAIN ENGINE WITH COMPANY LOGO IN TRAIN YARD,PINDLE TRAIN ENGINE WITH COMFORTYD LOGO AND TRAIN YARD
9336,THIS TRAIN CAR HAS LETTERS AND NUMBERS ON IT,THIS PLANK I HAS LETTERS AND NUMBERS ON IT
9337,A ROLL OF TOILET PAPER SITS NEXT TO A TOILET,A ROLL OF TOILET PAPERS SEET NEXT TO A TOILET
9338,AN OUT OF FOCUS IMAGE OF A TOILET AND TOILET PAPER,AN OUT OS POATED ENIGIG TOILET AND TOILET PAPER
9339,A TOILET THAT IS IN A BATHROOM WITH THE LID UP,A SWARGER THAT IS IN A BATHROOM WITH THE DIRT UP
9340,A BLURRY PHOTO OF A TOILET SEAT IN A BATHROOM,A BLURRY PHOTO OF THE TOILET MEAT IN A BATHROOM
9341,A TOILET SITS NEXT TO A BRICK WALL,A TAAGE SITIN WAD SURFBOARD
9342,A WHITE AND GRAY CAT SITTING ON A WOODEN BENCH,A WHITE AND GREY CAT SITTING ON A WOODEN BENCHER
9343,A BLACK AND WHITE CAT SITTING ON TOP OF A WOODEN CHAIR,A BLACK AND WHITE CAT SITTING ON TOP OF A WOKING CHARA
9344,A SMALL CAT SITS ON A WOODEN BENCH WATCHING THE GROUND,A SMALL CAT SITS ON A WOODEN BENCH WATCHING THE GROUND
9345,A CAT SITTING ON A CHAIR LOOKING DOWN,A CAT SITTING ON A TRAIGE LOOKING DOWN
9346,A CAT SITTING ON A CHAIR LOOKING AT THE GROUND, CAT SITTING ON A CHAIR LOOKING UP THE GROUND
9347,A BATHTUB WITH SEVERAL LARGE PAINTINGS IN IT,THE BACK HUB WITH SEVERAL LIGES GUMIN AN EA
9348,A BATHROOM VIEW WITH A TOILET AND PICTURE FRAMES INSIDE A TUB,A BATHROOM WITH GREENISH A TOLER AND PICTURE PANING ATIA CUB
9349,FRAMED ARTWORK AND PAINTINGS STORED VERTICALLY IN AN OLD BATHTUB,DRANGE ARTWORK IS PAINTN FOR A GROSERIES AND OLD LASPTOPES
9350,A WHITE TOILET SITTING NEXT TO A BATH TUB FILLED WITH PAINTINGS,A WHITE TOILET SITTING NEXT TO A BATHTUB FILLED WITH PAVENT
9351,SOMEONE PUT THEIR ART COLLECTION IN THEIR BATH TUB,SOMEMEN PUSH THEIR ARCH COLECTONS IN A VAST FIELD
9352,A REFRIGERATOR MOSTLY EMPTY WITH ONLY A FEW BOTTLES OF WATER INSIDE,A REFRIGERATOR NEXT TO AN EMPTY AND NEXT TO BOTLES OF GLIDENG INSIDE
9353,A REFRIGERATOR THAT HAS NOTHING BUT WATER IN IT,A REFRIGERATOR HEAD THAT HAS NOTHING BUT WATER IN IT
9354,A REFRIGERATOR WITH FOUR PLASTIC BOTTLES AND ONE IS DARK BLUE,A REFRIGERATOR WITH FOUR PLASTIC COLLER AND ONE IN DARK ID
9355,FOUR BOTTLES SIT IN AN OTHERWISE EMPTY REFRIGERATOR,FOUR BOTTLE IN AN OTHER WHITE DRINKEY REFRIGERATOR
9356,FOUR BOTTLES OF LIQUID SET IN A REFRIGERATOR,FOUR BOTTLES OF LIQUID STREKED ON A RUCTE ROAD
9357,A MICROWAVE SITTING ON TOP OF A WOODEN SHELF,A MICROWAVE SITTING ON TOP OF A WOODEN SHELF
9358,A MICROWAVE ON A SMALL TABLE WITH A DEVICE ON TOP OF IT,A MICROWAVE ON A SMALL TABLE WITH A DEVICE ON THE TOP OF IT
9359,THERE IS A MICROWAVE THAT IS ON THE DESK TOP,THERE IS A MICROWAVE CHAT IS ON THE BESSES COK
9360,THERE IS A BLACK MICROWAVE THAT IS ON TOP OF A WOODEN TABLE,THERE IS A BLACK MICROWAVE SAILS ON TOP OF A WOODEN TILE
9361,A KITCHEN COUNTER WITH A MICROWAVE AND A TOASTER OVEN ON A SHELF,A SKITCHE COUNTER WITH A MICROWAVE AND COSE TO OTEN ON A TRILL
9362,THERE IS A SMALL PUPPY ON THE KITCHEN FLOOR,THERE IS A SMALL PUGGY ON THE KITCHEN FLOOR
9363,A MAN IN THE KITCHEN STANDING WITH HIS DOG,A MAN IN THE KITCHEN STANDING WITH HIS DOG
9364,A MAN IS AT A KITCHEN COUNTER BY A DOG,A MAN AT A PITCHING COUNTER BY A DOG
9365,A MAN STANDING NEXT TO A DOG ON THE GROUND,A MAN PATING WITH TWO DOGS ON THE GROUND
9366,AN MAN STANDING IN A KITCHEN WITH A SMALL PUPPY,A MAN STANDING ON A PICTURE WITH A SMALL PORKING PO
9367,A HISTORICAL CLOCK TOWER NEXT TO A MODERN GLASS WINDOW SKYSCRAPER,A HISTORICAL CLOCK TOWER NEXT TO A MOTERN GRASS WINDOW SKYSPRAPE
9368,A CLOCK TOWER STANDS IN FRONT OF A LARGE MIRRORED SKY SCRAPER,A CLOCK TOWER STANDS IN FRONT OF A LARGE MIRROR BSIDE TABLE
9369,A TALL TOWER WITH A CLOCK STANDS IN FRONT OF A SKYSCRAPER,A TALL TOWEL WITH A POT STANDS IN FRONT OF A SKI LADER
9370,A BUILDING WITH A CLOCK THAT IS IN FRONT OF A BUILDING,A BUILDING WITH A CLOCK THAT IS IN FRONT OF A WILDER
9371,A VERY TALL CLOCK TOWER SITTING NEXT TO A TALL GLASS BUILDING,A VERY TALL CLOCK TOWER SITTING NEXT TO A TALL BLACK BUILDING
9372,THIS BLURRY PICTURE SHOWS THE SIDE OF A BRICK BUILDING,THIS BLURY PICTURE SHOWS THE SIDE OF A BRICK PORTY
9373,STREET SIGNS SITTING BESIDE A LARGE RED BRICK BUILDING,STREET SIGNS SITTING BESIDE AN ARE RED BRID BOLBET
9374,A BRICK BUILDING WITH A BLUE SIGN ON IT IN FRONT OF A METAL POLE,A BRICK BUILDING WITH A BLUE SINE ON IT IN FRONT OF A MOAL WATER
9375,A RED BRICK BUILDING WITH A STREET SIGN SITTING OUTSIDE OF IT,A HOSE WOK BUILDING WITH A STREET SIGN SITTING OUTSIDE OF IT
9376,A LARGE PRETTY BRICK BUILDING WITH A SMALL BLUE SIGN ON IT,A LARGE BRICK BUILDING WITH A SMALL BLUE SIGN ON IT
9377,A PICTURE OF A BUNCH OF BANANAS SITTING ON A TABLE,A PICTURE OF A BUNCH OF A MAN IS SITTING ON HA STABLE
9378,A PURPLE SHELF WITHS BUNCHES OF RIPE YELLOW BANANAS PLACED TOGETHER,A PURPLE SHELF WITH COUNTRES OF WHITE YELBLE BANANAS WHOR TWO DECORATE
9379,BUNCHES OF BANANAS ARE SITTING ON A SHELF,BUNCHES OF BANANAS ARE SITTING ON A SHELF
9380,MANY YELLOW BANANAS ARE ARRANGED ON A BLUE DISPLAY CASE,MANY YELLOW BANANAS ARE ARRANGED ON A BLUE WISCLOY PAT
9381,VERY RIPE BANANAS PLACED ON A PURPLE BASKET,VERY RICE BANANAS PLACED ON PARPLE BOXE
9382,A LITTLE BOY IN PAJAMAS PLAYING WITH HIS TOYS,A LITTLE BOY IN PADANNA PLAYING WITH HIS TOLET ANIT
9383,A CHILD STANDING ON THE FLOOR WITH A TOOTHBRUSH IN HAND,OF CHILD STANDING ON THE FLOOR WITH A CRUSHIN HANDIMA
9384,A SMALL CHILD HOLDING A TOOTHBRUSH STANDS IN FRONT OF COLORFUL CHICKEN DECORATIONS,A SMALL CHILD HOLDING A TOOTHBRUSH STANDS IN FRONT OF COLORFUL CHIBLEFRISEN
9385,AN OLD PICTURE OF A BABY HOLDING A RECORD IN HIS HAND,AN OLD PICTURE OF A BABY HOLDING A RECORD IN IS HAND
9386,A LITTLE BOY STANDING IN A ROOM NEXT TO A CHICKEN SCULPTURE,A LITTLE BOY STANDING IN A ROAD NEXT TO A CHICKEN IS MULSES
9387,A TENNIS PLAYER WEARING ALL WHITE REACHES HI RACKET UP TO A BALL,A PASEMAN WEARING ALL WHITE RACHES ITH HIGH ROGING UP TO A HALL
9388,A MALE IS WEARING WHITE AND PLAYING TENNIS,A MALE IS WEARING A BOAT AND TININ ON THE SI
9389,A PERSON HITTING A TENNIS BALL WITH A RACQUET,A PERSON HITTING A TENNIS BALL WITH A RACQET
9390,A MAN REACHES HIS TENNIS RACKET UP TO HIT THE BALL,A MAN REACHES HIS TENNIS RACKET UP TO HIT THE BALL
9391,A MALE TENNIS PLAYER REACHING UP TO HIT THE BALL,A PAIL THAT IS VERY LICKEN UP ATIN A BOWL
9392,A MAN IS FALLING OFF A WAVE IN THE OCEAN,A MAN IS PASING UP TO WAVE IN THE OCEAN
9393,GUY FALLING OFF HIS SURFBOARD AFTER LOSING BATTLE WITH THE WAVE,TRUT OING OFF HIS SURFBOARD AFTER WOODEN BATTLE WITH THE WAVE
9394,A MAN IN SHORTS FALLING OFF OF HIS SURFBOARD,A MAN IS SHORTS FOLLING OFF A STENT SLOPE
9395,A MAN ON A SURFBOARD RIDING A WAVE,A MAN ON A SURFBOARD RIDING A WAVE
9396,A MAN IN BLUE SHORTS ON SURFBOARD RIDING A WAVE,A MAN IN BLUE SHORTS ON A SURFBOARD RIDES A WAVE
9397,THERE IS A WHITE AND A RED BUS THAT IS STOPPED ON THIS STREET,THERE IS A WHITE GAME OF RED PLASTET IS STOCKED ON THIS STREET
9398,A LARGE RED AND WHITE BUS ON A CITY STREET,A LARGE RED AND WHITE HOUSE ON A CITY STREET
9399,A CITY BUS PARKED ON THE SIDE OF A ROAD,A CITY BUS PARKED ON THE SIDE OF A ROAD
9400,RED AND WHITE BUS PARKED AT THE CURB OF A STREET UNDER BLUE SKY,RED AND WHITE BUS PARKED AT THE CURB OF A STREET UNDERBLUE SKY
9401,A RED AND WHITE BUS ON STREET NEXT TO TREES,A RED AND WHITE BUS ON A STREET NEXT TO TREE LI
9402,SCENE OF SINKS IN THE PROCESS OF BEING COMPLETED,SCENE OF SINKS IN THE PROCESS OF GREEN DEPAR
9403,A WHITE SINK PLACED IN THE MIDDLE OF A CONSTRUCTED KITCHEN,A WHITE TAIN POINT IN THE MIDDLE OF A CONRTUCTIOR PICTERD
9404,VARIOUS SINK CABINETS LINED UP IN A WAREHOUSE,TERY E PINK CARINEN ITH LING BOK IN A BEAREHOUSE
9405,THE KITCHEN IS IN THE PROCESS OF BEING REMODELED,CIKIN IN PROCESS OF BEAN MOTE
9406,THERE ARE SEVERAL DIFFERENT SINKS OF ALL DIFFERENT COLORS,THERE ARE SEVERAL DIFFERENT SUTS AFVIDE DIFFERENT PILLARS
9407,A GIRL IN A SKI JACKET AND HAT RIDING A SNOW BOARD,A GIRL IN A SKI JACKET AND A HAT RIDING ON A SNOWBOARD
9408,A WOMAN WEARING A WHITE HAT AND WHITE COAT SNOWBOARDING DOWN A SLOPE,A WOMAN WEARING A WHITE HAT AND WHITE VESE AND LANN ON THE FLOOR
9409,A GIRL IN A WHITE JACKET IS SNOWBOARDING DOWN A SLOPE,A GIRL IN A WHITE JACKET IS TILL HOLDING DOWN THE FLOOR
9410,A GIRL GLIDES DOWN A SNOWY HILL ON A SNOWBOARD,A GIRL GLIVES DOWN A PINY PILLOW ON A TORBOARD
9411,A WOMAN IN WHITE JACKET SNOWBOARDING ON SNOWY HILL,A WOMAN IN WHITE JACKET SNOWBOARDING ON SNOWY IN THE DALL
9412,WOMAN WAITING FOR A SERVE IN A TENNIS MATCH,WOMAN WAITING FOR A SERVE IN A TENNIS MATCH
9413,A TENNIS MATCH WITH A CROWD WATCHING THE ACTION,A TEENIS MATCH WITH A CROWD WATCHING THE ACTION
9414,WOMAN WEARING WHITE PLAYING TENNIS WITH A PARTNER,WOMAN WEARING WHITE PLAING TENNIS HOLDING PARTBRACK
9415,A WOMAN STANDING AT THE END OF A TENNIS COURT HOLDING UP A RACKET,A WOMAN STANDING AT THE END OF A CORNIS COURT HOLDING UP A RACQET
9416,A WOMAN IN WHITE SHIRT AND SKIRT PLAYING A GAME OF TENNIS,A WOMAN IN WHITE SHIRT AND SHIRT ANIN ABANDOF HANT
9417,A TRAFFIC LIGHT ON A STREET IN A DARK CITY,A TRAFFIC LIGHT ON A STREET AN A HORSE A
9418,A CITY TRAFFIC SIGNAL AND STREET AT NIGHT,A CITY TRAFFIC SIGNAL ON TRE AT NIGHT
9419,A COLORFUL BUT BLURRY STREET SCENE AT NIGHT FEATURES A CAR DRIVING THROUGH AN INTERSECTION,COLORFUL A FLURRY STREET SCENE WITH MONITESING A CAR DRIVIN THROUGH AN INTERSECTION
9420,AN INTERSECTION WITH ONCOMING TRAFFIC AND BLURRY STOP LIGHTS,AN INTERSECTION WITH ON COTER CREST AND BLURRY STOP SLIGCES
9421,A VERY BLURRY PICTURE OF AN INTERSECTION TAKEN FROM A MOVING CAR,A VERY WELL PICTURE OF AN INTERSECTION TAKEN FROM A MOVING PATH
9422,A GROUP OF PEOPLE SIT AT A TABLE WITH CAKE,A GROUP OF PEOPLE SIT AT A TABLE WITH CARR
9423,A GROUP OF WOMEN STANDING AROUND A CAKE CUTTING SLICES,A GROUP OF WOMEN STANDING AROUND A CAKE CUTTING SPICES
9424,PEOPLE OUTSIDE AT TABLE EATING CAKE ON PLATES,A BLOCB SIDE AT A TABLE WITH MEAT CAKE ON PLATE
9425,MANY PEOPLE STANDING NEAR A TABLE WITH CAKE,MANY PEOPLE STANDN NEAR A TABLE WITH FRUIDS
9426,WOMEN AND CHILDREN ARE GATHERED AROUND A BLUE CAKE,WOMEN AND CHILDREN ARE GATHERED AROUND A BLUE PASE
9427,PEOPLE STAND OUTSIDE OF A SERIES OF STORES,PUPLE STAND OUTSIDE OF A FOM WITH TORS
9428,PEOPLE ON A SIDEWALK NEXT TO BUILDING WITH CLOCK,PEOPLE ON A SIDEWALK NEXT TO BUILDING IN FRONT
9429,OUTSIDE VIEW OF PEOPLE WALKING IN FRONT OF A STORE,OUTSIDE VIEW OF PEOPLE WALKING IN FRONT OF A STORE
9430,THERE IS A STORE BUILDING THAT HAS A WHITE AND BLACK CLOCK ON IT,THERE IS A COR BUILDING THAT HAS A WHITE AND BLACK CLOCK ON IT
9431,PEOPLE WALKING AND STANDING IN FRONT OF A BUILDING WITH A CLOCK ON IT,PEOPLE WALKING IND STANDING IN FRONT OF A BUILDING WITH A CLOCK ON IT
9432,A FERRIS WHEEL THAT IS NEXT TO A BODY OF WATER,A VERY CLEAR THAT IS NEXT TO A BODY OF WATER
9433,THE FERRIS WHEEL IS LOCATED IN THE MIDDLE OF THE WATER,THE BEAR WEEL IS LOCATED IN THE MIDDLE OF THE WATER
9434,THE RIVER HAS MANY BUILDINGS SURROUNDING IT,THE RIVER HAS MANY BUILDINGS SURROUNDING O E
9435,THE LONDON EYE STANDS OVERLOOKING THE THAMES RIVER VARIOUS BUILDINGS AND BIG BEN,TE LONDON OFFIC TURS OVERLOOKING A CONPOLER I VARY BITING UNDE CEN
9436,A FERRIS WHEEL WATER BUILDINGS BOATS AND LIGHTS,A FLUE SETET NEAR WATER BERDING BOAT AND NIGHT
9437,THIS IS A TRAIN ON THE TRACKS THAT IS FILLED WITH DOORS FOR HOUSES,THIS IS A TRAIN ON THE TRACKS THAT IS QILT WEFOR OR HOUSES
9438,A TRAIN WITH MIRRORS ON THE OUTSIDE SITS ON SOME TRACKS,A TRAIN WITH MIRRORS ON THE OUTSIDE SITS ON SOME GRACKS
9439,A TRAIN SPEEDING ALONG THE RAILROAD TRACKS DURING THE DAY,TRAINS MAVING ALONG THE RAILROAD TRACKS DURING THE DAY
9440,A TRAIN HAS OVAL LIKE MIRRORS ON THE SIDES,A TRAIN HENDS BLUBUE BAT FINDER ON A COW WAA
9441,A TRAIN CAR PARKED NEXT TO A TREE ON TRACKS,A TRAIN SIGN ATTACHED NEXT TO A TREE ON TRACK
9442,PEOPLE AT THE BEACH ENJOYING THE DAY AND SURFING, OF PEOPLE AT THE BEACH ENJOYING THE BOW AND CIRCLING
9443,PEOPLE ARE HAVING FUN ON A CROWDED BEACH,PEOPLE ARE HAVING FUN ON A POWED BEACH
9444,A LARGE AMOUNT OF PEOPLE LAYING OUT ON A BEACH,A LARGE ANON OF PEOPLE LAYING OUT ON A BEELI
9445,A BEACH FILLED WITH A CROWD OF PEOPLE PLAYING AND LAYING ON THE SAND,E CHILD WITH A CROWD OF PEOPLE SPLAYING AND WAMNG IN THE HAN
9446,A SUNNY DAY AT THE BEACH WITH A LOT OF PEOPLE,A SUMMY DAY AT THE BEACH WITH A LOT OF KEYGLE
9447,SEVERAL DISC PLAYERS LEAP TO CATCH THE DISC,SEVERAL DISPPLAYERS WAIS O PAST EACOETHER
9448,THREE MEN JUMPING FOR A FRISBEE WHILE OTHERS PLAY AROUND THEM,THREE MEN JUMPING FOR A FITEE WHILE OTHERS PLAY AROUND THEM
9449,THE MEN ARE PLAYING FRISBEE IN THE FIELD OUTSIDE,THE MEN ARE PLAYING FRISBEE IN THE FIELD OUTSIDE
9450,SOME PEOPLE ARE PLAYING A FRISBEE GAME IN THE MIDDLE A FIELD,SOME PEOPLE ARE PLAYING A CHIRSHBEE GAME IN THE MIDDLE OF A FIELD
9451,THE GROUP OF YOUNG MEN IS PLAYING A GAME OF FRISBEE,A GROUP OF YOUNG LETTUSE COINING WIV A FRISBEE
9452,A CAT AND A KITTEN LAYING DOWN ON A BED NEXT TO A TEDDY BEAR,A CAT AND KITTEN LAYING DOWN ON A BED NEXT TO A TEDDY BEAR
9453,A BED WITH A CAT SLEEPING ON IT NEXT TO A TEDDY BEAR AND ANOTHER CAT,A BED WITH A CAT SITPING ON IT NEXT TO A TEDDY BEAR AND A METAL CAT
9454,TEDDYBEAR KITTEN AND CALICO CAT ARE ALL TAKING A NAP ON THE BED,TEDDY BEAR KITTEN AND CALIZO FLAK ARE ALL SITTING IN NAP ON THE HOL
9455,A CAT KITTEN AND A TEDDY BEAR LAYING ON A BED,CAT SITTING IN A TEDDY BOR LAYING ON A BED
9456,A PICTURE STACKED WITH VARIOUS THINGS ALL INSIDE,A PICTURE SECTED WITH VARIOUS THINGS ALLIN ON NIT
9457,BUS STOPPED AT THE SIDE OF THE ROAD,BUKS TAPKED AT THE SIDE OF THE ROAD
