Index,Reference,Hypothesis
15248,THE BLACK AND WHITE PHOTO SHOWS A TRUCK TILTING A LARGE CARGO CRATE,A MARBLE LIT A  A ON ANI TOIN ON ANERAN
15249,A CROWD OF PEOPLE WALKING ALONG A SNOW COVERED MOUNTAIN SIDE,A CROWD OF POPLE WARNERN ONE WAT AAON TEA
15250,LARGE GROUP OF PEOPLE SURROUNDING A TRUCK ON A MOUNTAIN,LARGE ANA WATERRAILA BEA SHARTIN A WIT ANTRAK
15251,OLD PHOTO OF TOW TRUCK WORKING WHILE PEOPLE WATCH,OLD PHOTO OF TWO TRUCK WORKING OFF BACKPACH
15252,A CAT SITTING ON TOP OF A BED,A PAIR OF CAT SITTING IN A WIBE
15253,THIS IS A CAT SITTING ON A WHITE BED,THISIS A BATIS SITTING INTHE ON OTE E O IN OTERO A
15254,A CAT WITH BLUE EYES SITTING ON A PINK BED,A DONER WITH A TAAN WO A SITTING ON A PAT
15255,THERE IS A CAT THAT IS LAYING ON TOP OF A PINK BED SHEET,THERE IS A CAT THAT IS LAYING ONOEAER BEDST
15256,A CAT SITTING ON TOP OF A BED ON THE COMFORTER,A O CAT SITTING ON TOP OF A BED UNO
15257,A MAN HOLDS A TENNIS RACKET IN HIS HAND AND LOOKS UP,A MAN ON OIN GIRAFFET ANSTIN WAIN ONSOA
15258,YELLOW SHIRTED TENNIS PLAYER LOOKING FOR INCOMING BALL,AOING SHOW IN A TELEVIIN OVER IN FOUNO OA
15259,A MAN LEANING BACK WITH A TENNIS RACQUET IN HIS HAND,A MAN LEANING BACK WITH A TENNIS RACKTHROUGH HIS HAND
15260,A PERSON ON A COURT WITH A TENNIS RACKET,A COSEUP OF A AIBOARD ON A KITIN MIDE OY DAY
15261,A TENNIS PLAYER ON A COURT WITH A RACKET,A TENNIS PLAYER ON A COURSEBO ONAN AI
15262,A BUS AND OTHER CARS DRIVING DOWN A MULTILANED STREET,A CRAS ANA DARIN A HOLDING NEBA WOD TO ACHOTER
15263,A WHITE BUS DRIVING ON A FOUR LANE ROAD,A CUP ON TAK AN A RI FRID
15264,A WHITE WITH RED STRIPED BUS DRIVES DOWN THE SLOW LANE ON A FREEWAY SURROUNDED BY SEVERAL OTHER CARS,A WHITE AN RED STIPE TAS BAKS DOWN A SNOW ROAD UNER EA HONDED IN SIDAICORS
15265,A BUS TRAVELING ON A FREEWAY NEXT TO OTHER TRAFFIC,A BUS TRAVELING ONAR HARIWAY NEXT TO OTHER TRAFMIC OP
15266,CITY BUS NEXT TO TRAFFIC CONES IN THE FAR RIGHT LANE OF A BUSY FREEWAY, MAN AN MADIN BOWL RINING DOWN A SKATEBOARD
15267,VEHICLES ARE TRAVELING AT BOTH ENDS OF THE INTERSECTION WITH NO TRAFFIC CONTROL,I OTHER DINAN ELEMAN LIING TE MACIONJORN A I  TAA
15268,A BUSY STREET WITH CARS A MOTORCYCLE AND A PASSENGER BUS,AAZYSTRIT WITH A NAS IN COSON BOLN ON A STET 
15269,A BUS CARS AND A MOTORCYCLE DRIVING IN BUSY TRAFFIC ON THE STREET,A FO DOGS INA FIRE AIN ONESYCLE TRIDINS A BIAN TRAVEING ON A STREET
15270,A CITY STREET FILLED WITH LOTS OF TRAFFIC AND PEOPLE,A WOMAN WAING AA CAT D AHIN A
15271,A STREET WITH A MOTORCYCLE BUS AND CARS TRAVELLING ON IT,O LITTLE OTERSON RADING A SKATEBOARD IN OVER
15272,SEVERAL MIDDLE EASTERN LOOKING STICKERS DECORATE A BLACK BRIEFCASE,SEVERAL BELOGING STOA LINERASSKULTR AAN DEA IN THE LAT DO OE
15273,A LUNCH BOX OF SOME SORTS IS PLACED ON THE TABLE,A LUNCH OX ONPATEN FO IN TOLED ON THE MIDDLE OF ROAD
15274,A BRIEFCASE WITH DECORATED WITH STICKERS PLACED ON A TABLE,OEESI DECORATED IT STIELS O ASININEO
15275,A LUGGAGE BAG ON TOP OF A TABLE,THERE ARE A LUGGAGE MAG ON ONTO A CAIRI
15276,SUITCASE WITH STICKERS OUTSIDE ON TABLE IN CITY,O VASEIT PAYER OUTSIDE A RAPI  INALON
15277,THE MEN ARE RIDING THEIR HORSES DOWN THE BEACH,ALAY ON A WED BOAT RING  IN THE OCEAN
15278,FOUR PEOPLE ON HORSES WALKING ON BEACH NEXT TO WATER,A WOMAN WALKING A GLASSES OND WATER ON BEACH STAND STILL IN EO
15279,A GROUP OF PEOPLE ARE RIDING HORSES ON A BEACH,OAIN POTO ARITE PEOPE  ARIN A
15280,FOUR RIDERS ARE ON HORSES ON THE BEACH,E WA RIDERS O OF HORSES UN E EACH
15281,FOUR PEOPLE MOUNTED ON HORSES RIDING ON THE BEACH,A O FOUR PEOPLE DONAN APORS RIDING ON THE ROAD
15282,SEVERAL BOATS IN THE WATER DOCKED AT A MARINA,SOOIN I A LOT ARON A A
15283,BOATS FLOATING IN ROWS AT THE DOCK IN THE RIVER, AA PLAYIG ON INBOARD WATCIN THE GROUND NIE A
15284,EMPTY BOATS DOCKED ON THE WATER IN A HARBOR,A WOMAN I HOLDING  PHOTO O OA O OO ITH TO POBOIN E EA EIT
15285,MANY BOATS ANCHORED ON DOCKS IN THE HARBOR,A BLACK COT LAYING A YON ORI ON A BEN
15286,SEVERAL ROWS OF BOATS DOCKED ON A BODY OF WATER,ACROSS SEVERAL ROADS AND LIT TOPPED ON  A ALARG OD TUCK
15287,A BUS DRIVING ON A RAIN COVERED STREET,A DOG HOLDING AE INGER OI HA
15288,A BUS AND A FEW CARS ARE RIDING IN THE RAIN,GIRAFFE STANDING ON A OUDE RIDING A KI OOUN IN A SIE
15289,A BUS THAT IS DRIVING THROUGH THE RAIN,A GRASS AI N OS AN FRE
15290,A RED AND WHITE BUS AND SOME CARS IN THE RAIN,A MAN GOING RIT ON E SIDA COPUTER OF A RA
15291,A BUS MAKES A SPLASH IN THE HEAVY RAIN,A MI IIN GLASS MAKES A MATCH TE A O OFE ROD
15292,TWO PLATES CONTAINING A HAMBURGER AND CHIPS AND ONE DRINK ARE SITTING ON A SMALL TABLE,PLATES IA ABER ENJOIN A OERAA SINS INA DABE
15293,A TRAY TOPPED WITH TWO PLATES OF FOOD AND A DRINK,A DRAY DORKED ITO PLATES A BABOON AND A DRINK
15294,TWO PLATES WITH HAMBURGERS AND CHIPS IN EACH AND ONE CAN OF SODA ON THE SIDE,A TATOOS AND CHAISE O I OTERA AND A WON BANANA SIT ON THE SIDE
15295,A TRAY A DRINK A SALT SHAKER AND TWO PLATES THAT CONTAIN SANDWICHES AND POTATO CHIPS,A OE OLOI STRAY IT RAINOIN SO ATER IN TO TO IN E MIDSIN CONA TABE
15296,A TRAY HOLDING TWO PLATES WITH SANDWICHES AND CHIPS AND A DRINK, TREE OF AIN TWOMAS WITH SANDWICHES PEACHONS AN A DR AGOUN
15297,A MAN HOLDING SOMETHING IN HIS HANDS WHILE WALKING ON THE TRAIN TRACK WHILE THE SUN SHINES ON HIM, MAN OWN SOMETHING OUT OF A O AIN AONA A INA AR
15298,REAR VIEW OF A MAN WITH A SACK WALKING ON RAILROAD TRACK NEXT TO A TRAIN,AWOM IN A EAR ITH A SADA I ANI DRO NEXT TO EACH OTHER
15299,A PERSON HOLDS A BAG WHILE WALKING ON TRAIN TRACKS,HORSAN BOARDS ARE ON E WHITE HO IR ORHIND TUCKS
15300,A MAN CARRYING A BAG WALKING DOWN THE TRAIN TRACKS,A MAN CARRYING A BAG ON A LOU TAN JO
15301,A MAN IS SEEN WALKING ON TRACKS NEXT TO A TRAIN,MAN ARE STANDING ON THE ONRAK EX TOA TRUCK IN NEOVE
15302,THE WORKING AND KITCHEN AREA OF A DORM ROOM,AORE RAKET AND KITCHEN UN WIT THE WALL
15303,A MAKE SHIFT OFFICE SPACE IN A BEDROOM,A MAN PULLING OFF HIS SKATEBOARD IN A BEDROOMD
15304,A COMPUTER IS ON A DESK ACROSS FROM A BED,A LINAN ZEBOS ON A DESK SIDWALK O A
15305,A SMALL ROOM WITH DIFFERENT TYPES OF FURNITURE AND APPLIANCES THAT IT MAKES IT HARD TO TELL WHAT TYPE OF ROOM IT IS,A SMALL GARAL DIFFERENT TYPE OF ORAE AN PITS AN A A T ON A WAL BANCH
15306,A SMALL FRIDGE IN A EFFICIENCY HOTEL ROOM,A SKY IN A DORL NEXT STREET ANONA WAV
15307,A COLLECTION OF APPLES GROWING ON A TREE, AFENTION OF BANALL AN SPIE UNEO
15308,AN APPLE TREE IS SHOWN IN THE MIDDLE OF AN ORCHARD,A GAI TREEIS SHOWN IN VIN ATRI
15309,CRISP DELICIOUS APPLES HANG ON THE DYING BRANCHES OF THE TREE,A VRISONDOSE IS IATN INDICATE OE COSATE THAT REACHES A ROTROP
15310,A TREE HAS DYING LEAVES AND APPLES IN A FOREST,A TRA AR NINE WI AND MAN NTAC
15311,A TREE CONTAINING APPLES WITH MORE TREES IN THE BACKGROUND,DRINKING TAI AND ROADAN TRAIS MADE OF TE TE TRA
15312,A PERSON ON DIRT BIKE RIDING DOWN A HILL WITH MOUNTAINS IN BACKGROUND,PERSON NAREAR AN ONA BODIN IN A START TIT TRA
15313,A PERSON ON A MOTORCYCLE RIDING ON A MOUNTAIN,A A HORSE THAT ON A MOTOCOR RIDING ON A MOUNTAIN
15314,A PERSON RIDING A MOTORCYCLE WITH MOUNTAINS IN THE BACKGROUND,A PERSON RIDING A MOTORCYCLE IN WHONE AL LS ONA BAKWIT A E
15315,TWO MOTORCYCLE RIDERS ARE ON A DIRT PATH,TWO MOTORCYCE IIN A WIT TE BAT ON A DIRT GRASS
15316,A PERSON RIDING A MOTORCYCLE ON A GRAVEL ROAD ON A HILL,A PERSON RIDING A MOTORCYCLE ONKAN RAVEIN ROAD ON A ILD
15317,THREE MEN PLAYING FRISBEE WITH A BLUE SKY IN BACKGROUND,THREE MEN PLAYING FRIGA ON A OID ON OAA
15318,THREE MEN CELEBRATING SOME KIND OF PERSONAL VICTORY,A FIGHTMAN SELLERET SIN ONA PERSON ON
15319,THREE PEOPLE ARE CELEBRATING AFTER WINNING A FRISBEE GAME,A MON CII HIIN A ATE RINS ON BA
15320,THREE MEN CELEBRATING AS THEY PLAY A FRISBEE GAME,THREE RET CELEBRAOS ANA PASSINGAN FOLLOING E MOTORS OF A RA
15321,THERE ARE A GROUP OF FRIENDS LAUGHING TOGETHER AND LICKING OUT THERE TONGUE,TER RIDES ON AOL O  E IN I TOWR NAID
15322,A SMALL BOWL AND A VERY BIG BOWL FULL OF FRUIT SALAD,A SMALL VEL OF A GRAY A AAR A DOSI
15323,A PERSON SHOWS TWO BOWLS FULL OF DIFFERENT FRUITS,A PERSON IS SHOWN ANTONICE AON TOP
15324,A FRUIT SALAD THAT INCLUDES A VARIETY OF FRUIT, YELLOW HAR UNDERHIN GRAGS IN A ARON
15325,A CHEF DISPLAYS A BOWL OF FRESHLY MADE FRUIT SALAD,THE ROOM IS CHEW DISPLAY IOVER THE ASHE MADE ONE SIDLOOR
15326,ADULT DISPLAYING SEVERAL BOWLS OF FRUITS IN KITCHEN AREA,A TOPI DISPLAYER SEVERAL DIXE CAR DIS IN KITCHEN AREA
15327,A NEWLY MARRIED COUPLE STANDING NEXT TO A FOUR LAYER WEDDING CAKE,A LOT BO BASIN UP O AA O SNOW ORI WID OT
15328,THE BRIDE AND GROOM STAND BEHIND A SQUARE MULTILAYER WEDDING CAKE,A BRIDE AND OIN STAKE BEHINA DOP IT A MA ALL TAA RET ONA CAR
15329,A JUST MARRIED COULE FEED EACH OTHER CAKE WHILE A PHOTOGRAPHER TAKES PHOTOS,A JESS MADIN AOMINI ONTOL AY BOIN MOE BO OA MI
15330,A NEW HUSBAND AND WIFE FEEDING EACH OTHER WEDDING CAKE AS A PHOTOGRAPHER TAKES PICTURES,A PERSONONA WHITE  LAGE ON KATBOARDLE HAS A OG OF FRINGIC AND DIS
15331,A NEWLY MARRIED COUPLE SHARING A PIECE OF THERE WEDDING CAKE,A OU MARRIED POPLE SHARING A HORSEILE RIDON A AI O
15332,A VEHICLE DISPLAYS A CUSTOMIZED LICENSE PLATE AND MILK ADVERTISEMENTS,AFILLOR IS AVEGEABLESLSES COTEN IN WATER IN WATE
15333,A WOMAN CARRYING HER DOG ON A BUSY CITY STREET,AN OLDER WOMAN CARRYING A DOL AR GETTING STI
15334,WOMAN IS WALKING WITH A DOG IN HER HANDS,A WOMAN O IN A BO IA OI I TI
15335,A WOMAN HOLDING A DOG AND A TRUCK,A WOMAN HOLDING A DOG OT A TRUKA
15336,A WHITE MILK TRUCK WITH A LICENSE PLATE THAT READS PRO MILK,MAN BACK WOL RIDING NEST TOA ON A AG RAD
15337,A RIVERA GROUP OF PEOPLE WITH LIFE JACKET ROWING A LONG BOAT IN,A AROM ITARININ TI I WHITE JACKET INEN A LARGE OA
15338,THE BOAT IS FULL OF MANY ROWERS AS ONE PERSON STANDS STEERING,AIS BEHIND A MANTENTILE ON EES IN A SKI
15339,A GROUP OF MEN IN RED VESTS ROWING A DRAGON BOAT,A GROUP OF MEN WARIED BATS AL TOGETHER ANA
15340,A LONG CANOE PADDLED ALONG BY A LARGE GROUP OF PEOPLE,AN OLDEN RED ROD I I AT THE PARK
15341,THE GROUP PADDLES THE BOAT DOWN ON THE WATER,A PERSON AN A BA DOWON  WATER A
15342,SEVERAL CATS SITTING NEAR A TREE AND A BIRD ON A FENCE POST,A CAT LAING IN A BAD N A RIDOR IN A CARN
15343,A COUPLE OF CATS ARE BY A TREE,E OMENT OF A GAGS OKE BY A TREE BOTTLE
15344,AN IMAGE OF TWO CATS IN A SAND LOT,AN IMAGE OF TWO OS IN A SING WAL
15345,TWO CATS BY A TREE IN THE DIRT,TWO CARROTS BY A TRAIN IN THE DOREN
15346,TWO CATS SITTING IN THE DIRT UNDER A TREE,OTWO CATS SITTING IN THE DIRT UNDER A TREE
15347,AN ELEPHANT WALKING ON A GRASSY AREA DURING THE DAY,PEOPE MALA ONG MAN IN A BEDRIMA ARKE  BEN OPEN
15348,AN ELEPHANT WALKING ACROSS A GREEN GRASS COVERED FIELD,A ELEPHANT LARG AAS ATING A GRASSIC AA
15349,AN ELEPHANT WALKING ALONE IN A GRASSY AREA,A MIN RIDING A WANGWAY NEX O TO A RON LOKIN HIL
15350,AN ELEPHANT WALKING ALONG A TRAIL NEXT TO A GRASS FIELD,A CROWD WALKING UFFY BAIT WATRON IO
15351,A BROWN ELEPHANT IS WALKING ALONG THE GRASS,A BO IN A DARAR WILAN HON OOTE
15352,A CHEESE PIZZA SITTING ON TOP OF WHITE PAPER AND A LARGE PLATE,SE PASSENGERS PE SA BY AWIT UNDERHON BARKING BOLDIN
15353,A PIZZA ON A PAN CUT INTO SQUARES,A PIZZA ON A PAN CUT INTO SQUARES
15354,A DELICIOUS PIZZA SETS ON TOP OF A PLATE,A IBESINA ONA AN GAING A TA
15355,CHEESE PIZZA IS SLICED INTO SMALL PIECES ON A PLATE,A CHEESE FOOD TABLE LICEAN ATO OS IN BOEAT
15356,THE PIZZA HAS BEEN CUT INTO TINY SQUARE PIECES,A PIZZA HAS BEEN CUT IN TINY SQUARE PIECES
15357,A GROUP OF PEOPLE STANDING ON A FIELD FLYING A COLORFUL KITE,A GROUP OF PEOPLE SIZ OR DIIN ONE A COLORFUL DIPO
15358,SOME PEOPLE IN A GRASS FIELD FLYING A KITE IN THE SKY,A PIZZA WANIFUL THOUGH A GRASS FIELD FLYING KITES ON THE SIDE
15359,A COLORFUL KITE FLYING BY SOME PEOPLE IN THE PARK,ONTOS AR A LINE AR ON  A A
15360,A WOMAN AND A YOUNG GIRL HOLDING A KITE ON A GREEN FIELD,A ITEWATERA MAN  GIRL HOLDING OA KITE AT ONE ARAA
15361,A BOY PLAYING WITH A KITE IN THE PARK,BLO WHITE LAKE OT IN AN ITEON PARTMEN
15362,SEVERAL PLAID AND RED UMBRELLAS OPENED ON A DREARY DAY,A SAPLY WLAK PHOTO OF A MET PO WITH A O
15363,PEOPLE ARE WALKING IN THE RAIN HOLDING UMBRELLAS,A CANIBAL WADING I AONA BOL IN A STE
15364,SEVERAL DIFFERENT OPENED UMBRELLAS ALL LOCATED NEAR EACH OTHER,SEVERAL OES E OUTSIDE ON A ROAD NAR ON A BILDIN
15365,SEVERAL UMBRELLAS IN DIFFERENT STYLES CAN BE SEEN WITH RAIN ON THEM,SEVERAL MAN YOL ANE ARE TYING HIING THE SON IN E AROM
15366,OPENED UP UMBRELLAS IN DIFFERENT COLORS AND PATTERNS,A BOSE AIN OA IT AEAO O OIN OO
15367,A PAIR OF SMILING YOUNG PEOPLE PLAY A WII GAME,A BOYS AREIN OAN ELEPHAN ON A BA
15368,TWO GIRLS ARE PLAYING VIDEO GAMES IN A LIVING ROOM,AGE OTLE GIRL HANGING AN A WHITE DOTTAT ON THE BOD
15369,A BOY AND A GIRL PLAY ON THE WII GAMING SYSTEM,A OMAN LAING DOWN ATAN GASSES INI
15370,TWO YOUNG PEOPLE STANDING IN A LIVING ROOM HOLDING GAME CONTROLLERS,A GROUP OF TWO YOUNG PEOPLE STANDING IN LIVING ROOM HOLDING A NABOARD
15371,TWO YOUNG PEOPLE PLAYING A GAME ON A VIDEO GAME CONSOLE,TWO YOUNG WOMEN PLAYING A WIE I VIDEO GAM PONS IN 
15372,A ROW OF GIRLS HOLDING UMBRELLAS POSE FOR A PICTURE,ABOTER AING A ONEATE O AE
15373,WOMEN IN WARM WEATHER CLOTHES WITH MULTICOLORED PARASOLS,A MEN AN WADN RIDING HORSENA RON IN ANO I OROR
15374,FIVE LADIES STANDING IN THE STREET WITH UMBRELLAS,A TABLESIT ANOANS DRIE IO COUNTER ON THE FLOOR
15375,A GROUP OF YOUNG WOMEN HOLDING UMBRELLAS WHILE WALKING DOWN A STREET, BUILDING BULLING OLER BOATS ARE WALKING DOWN A STREET
15376,FIVE WOMEN WALK DOWN THE STREET HOLDING UMBRELLAS,FIVE WOMEN WALK DOWN A STREET INO  A WAIN O
15377,A WHITE DESK IS COVERED WITH PAPERS AND HAS A SILVER LAP TOP ON IT,A LOUT MIRL WHOARSTAN ON I AN IT HO BAT IT EO
15378,THE DESK WITH A LAPTOP HAS PAPERS STREWN ALL OVER IT,A RESTON BAT ON DART POPLE I SOW IN A AS AI
15379,IN HOME DESK COVERED WITH PAPERS AND TWO COMPUTERS,AAN ON A SEBORDN I I SIN NE
15380,LAPTOP COMPUTER ON LONG DESK WITH ASSORTED PAPERWORK,A HOT PININ DINNER ON A BON IN AIA E
15381,A PICTURE OF A CLUTTERED HOME OFFICE DESK,AN ORON PICTURE OF A OGAN TILLAN ROTS
15382,A PRESIDENT STANDING AT THE MICROPHONE BY A BIG FLAG,RESAANVIDI O RIVN ONTO RAMP ON PEOPLE IIN BAT
15383,OBAMA DELIVERS A SPEECH PHOTOSHOPPED WITH THE USSR FLAG,ALA OAYING DOWN A SKATEBODECEON O TROLI A ENTRAN SES ON AIN POLE
15384,THE PRESIDENT MAKING A SPEECH WITH A COMMUNISTAMERICAN FLAG COMBO BEHIND HIM,AAN A  AD WITE LIN ON THE BED OF BED OAA
15385,THE PERSON ADDRESSING ON A MICROPHONE AND A FLAG BEHIND,TIS BOL ISING A BATE WITH A MOUT HANGN
15386,UNITED STATES PRESIDENT BARACK OBAMA GIVES A SPEECH IN FRONT OF AMERICAN AND RUSSIAN FLAGS,NUMBIN STINS ORT TONANOA USE SPICU ITOEHEA OF A COFESSIONAL ANIE
15387,A HERD OF CATTLE SITTING AND STANDING ON A LUSH GREEN FIELD,HA OUHERD OF CAT HAVING EN STAND ON E OU SONIN AA
15388,THE WHITE SCARED COW IN A TIBETAN CITY,A WHITE WOAN  STAND BOVE EATING AVENDONS TOE
15389,THERE WHITE COWS IN GRASSY AREA WITH TEMPLES IN BACKGROUND,A VIO DOG IT WATER BAT INOIN BMIDDLE OF A MAN
15390,A COW STANDING IN A GRASSY OPEN FIELD, COWF MEN AN THE GIRASS WA OD O FIELD
15391,TWO COWS OUTSIDE ONE LAYING DOWN AND THE OTHER STANDING NEAR A BUILDING,AOIGT TAN LONIN IN O IOWIRE INAE
15392,A LARGE GROUP OF PEOPLE ARE POSING ON GRASS WITH A FRISBEE,RIDIN ELEPHANT ANING  BACKGROUN
15393,A FAMILY STANDING IN THE YARD TO TAKE A PICTURE,A DOI SELBA INA GI ON II ARE TO BAD
15394,A GROUP HOLDING FRISBEES POSE FOR A PICTURE,A WOMAN HOLDING FRISBESBALLS FOM PICTURE
15395,A GROUP OF PEOPLE STANDING NEXT TO EACH OTHER ON A FIELD,A GRUP OUPLE WHO ARE STANDING NEXT TO EACH OTHER AR A FIELD
15396,A LARGE GROUP OF PEOPLE STANDING TOGETHER IN A FIELD,A LARGE GROUP OF MOTLE STANDING ONTEGEATER ONA FIELD
15397,A MODERN HOME KITCHEN AND SITTING AREA LOOKING OUT TOWARDS THE BACK YARD,A MIRE CORMENTI SITTING AROUND ON E COUN OF TARKE
15398,A KITCHEN FILLED WITH LOTS OF WHITE COUNTER SPACE,A A O ACHILEN ON ARA SITTING AT AONIT OF COUNTER TIS
15399,A BRIGHTLY LIT KITCHEN WITH LOTS OF NATURAL LIGHT,A BRIGHTY INK IDEAOF BOTE NARRO WIRE
15400,A MODERN KITCHEN IN WHITE WITH STAINLESS STEEL LIGHTS,A BU KITCHEN WAIN LING INHE STOVES AND BAT
15401,A KITCHEN IN THE ROOM WITH WHITE APPLIANCES,AI CAIEN M ROM WITH A WHITE AND FLAT ANBRO
15402,SOME BASEBALL PLAYERS ON A FIELD PLAYING BASEBALL,SOME BASEBALL PLAYERAN ANG PAYING OM BASE
15403,A FULL VIEW OF SOME BASEBALL PLAYERS IN THE FIELD,AO OE MOTORCYCES AROW REVER BILD
15404,A MAN WHO IS THROWING A BASEBALL TO ANOTHER MAN,A MAN HADIN ANO PATE O HOLDING A LO
15405,A BASEBALL PLAYER PITCHING A BALL ON TOP OF A FIELD,A BASEBALL PLAYER APPROACHING A BAL  OP OF A FELDGAL
15406,BASE BALL PLAYERS HAVING A PRACTICE BEFORE THE GAME,POMASEONA DING I WADING ABAUNIN  CITY O IN TE WAT
15407,A BUNCH OF PARKED MOTORCYCLES SIT IN IT LINE,A LARGE COER OLDIN CYCLE SURROUNDED BY A OPEL
15408,A LINE OF PARKED MOTORCYCLES SOME PEOPLE AND A FLAG,A WOMAN UP POKING IN E BAL IT A NOWL HANGING ON
15409,A LINE OF PARKED MOTORCYCLES WITH THE EDGES OF IMAGE BLURRED,A LINE OF PARKED MOTORCYCLES AR NEAR AND YEO O
15410,A ROW OF MOTORCYCLES POSED ON A FLOOR NEXT TO A FLAG, OPEN MOTORCYCLEOLA DONAAAAN SE LOOK WINE E MIRRO
15411,A LINE OF MOTORCYCLES SITTING IN LINE,A DEPORT WONKING IN E DOLL OUPIN ARAL ON E HEAD
15412,THE PEOPLE ARE FLYING THE KITES IN THE SKY,A GROUP OF PEOPLE ARE FLYING IN KITES ON SIDEWALK
15413,LARGE CROWD GATHERED TO WATCH DECORATIVE A FLEET OF DECORATIVE KITES,LARGE CROWD GATHERED T WATCHN  DECORATIVE IT AFILD OF DECORATIVE CATS
15414,A CROWD OF PEOPLE STANDING ON A FIELD FLYING KITES, CROWD OF PEOPLE STANDING ITH A MBELLA FLYING KITE ONR
15415,A GROUP OF PEOPLE ARE FLYING KITES ON A CROWDED FIELD,FOUR PEOPLE ARE FLYING INI S AROUND A AN
15416,A LARGE GROUP OF PEOPLE IN A FIELD WITH KITES,A LARGE GROUP OF PEOPLE IN A FIELD WITH KITES
15417,TWO BASEBALL PLAYERS STANDING IN A FIELD SURROUNDED BY A FENCE,TWO BASEBALL PLAYERS STANDING HINELD IN A WODIN FENCE
15418,TWO BASEBALL PLAYERS WITH GLOVES ARE STANDING IN THE OUTFIELD,A AMANIS ATINA TA BAS EX TE LINE URVEN APO
15419,TWO BASEBALL PLAYERS STAND NEAR THE BASEBALL FIELD,A MAN WALKING AN A STAND NEAR A BASEBALL BA
15420,TWO BASEBALL PLAYERS ARE HAVING FUN PRACTICING IN THE OUTFIELD,TWO BASEBALL PLAYER LAYIRG ODING WA BATS AT A O O OTE
15421,TWO BASEBALL PLAYERS A FENCE AND GREEN GRASS,A BOWL OF TWO BASEBALL PLAYERS AN A AI IN ROS
15422,A COW IS BEING MILKED BY A MACHINE,A YOUNG DATER IS ATINBORDIIN DOWN O SHO BO
15423,A COW GETTING RELIEF AS IT IS BEING MILKED,THE COW GETTING OR LOATER HAS IT IS BEENINEETRE
15424,A DAIRY COW SUFFERING IN CONFINEMENT HOOKED UP TO A MILKING MACHINE,A LARGE EINI OONIA HA LO AROND I DO
15425,A DAIRY COW IS BEING MILKED BY MACHINE,A DAIRY COW IS BEING LOK TO BY MACHINE
15426,SMALL COW SITTING ON A MILKING MACHINE IN A DIRTY AREA, SMALL ROX IN BENOM T OOM SHOWN OA DIRT O
15427,A TABLE HAS COLORFUL FLOWERS AND FOOD ON IT,A WOM TANA OFFE WALL ITINA A IT ANE BATHROM
15428,A BUNCH OF FOOD AND FLOWERS SITS ON A TABLE,A BUNCH OF WOOD EN FLOWERS SITS ON A TABLEBO
15429,A TABLE WITH PLATES OF FOOD THAT INCLUDE CORN AND FRUIT,A BAIF LATES OF FOAT TAT AA SI IN FRONK BOAT
15430,A FOOD PLATE IS SHOWN WITH OTHER DISHES AROUND IT,A RA FISH IN OPEN WATER ON ATTO
15431,A MEAL SITS ON A TABLE THAT HAS BEEN WELL DECORATED,A WHEAL SITS ON A TABLE ITH AHANC WIT WO LIVING ROOM
15432,A TRAIN IS IN THE TRAIN STATION WITH THE LIGHTS ON,A ITRAIN ADING TRANS AN OE INAWITE BOL
15433,A PASSENGER SIGN ON THE TRACKS AT A STATION,A PASSENGER SIGN ON THE TRACKS AND A TRAIN STATION ON THE RAIN
15434,A TRAIN THAT IS AT A TRAIN STATION AT NIGHT TIME,A TRAIN RAIDINGS DOWNING A TRAIN STATION AT RIN STATIN
15435,PASSENGER RAIL TRAIN TRAVELING THROUGH TUNNEL WITH LIGHTS IN,A PASSENGER  ALL T TRAVE ON AODING   RASS
15436,A PASSENGER TRAIN SITTING ON A TRACK NEXT TO A BUILDING,AAA PASSENGER TRAILR SITTING ON A DINT WIT  THOIN ABOARAEREIN
15437,A MAN SEEMS TO BE DISGUISED AS MARTY MCFLY HERE FROM BACK TO THE FUTURE,A MAN SITTING STOT  SAI  A WATER IN FORT IT  SHA FO ADO BENCHO
15438,A PERSON ON SKATEBOARD SKATING ON THE PAVEMENT,RS NE INI I TAKE IN E OO
15439,A MAN ON A SKATEBOARD IS USING HIS PHONE,A VERY LIGY GREENIN FI ING A WITE P
15440,A MAN WEARING SUNGLASSES GETTING READY TO RIDE A SKATE BOARD,A MAN WEARING SUNGLASS AND SKA PRING ON STRIK SKATEBOLD
15441,A MAN SKATEBOARDS ON A SKATEBOARD IN A CONCRETE AREA,A MONESAE BOLS IN A SKATEBOARD ITNN A REGULARBOT
15442,THREE BEARS STANDING IN A FIELD OUTSIDE,A ARY GARI STANDING IN A BOD ON  DOW OT
15443,SOME VERY BIG FURRY BROWN BEARS IN A BIG GRASS FIELD,SOME VERY BIG PR BROWLI BEAR N ING A GRASS OUTDOOR
15444,THREE BEARS GRAZING OUT IN A FIELD OF GRASS,THREE BEARS GRAZING OUT IN THE FIELD IT THEIR HOUSS
15445,THREE BEARS ARE WALKING AROUND IN A FIELD,THREE BEARS ABON DOWNGROUND ALING WITA BIDIN
15446,THREE BEARS ARE WANDERING IN A GRASSY FIELD,TREE BEAR TOER DARN WOT MAKING A RAB IN TE WATER
15447,A MAN PRESENTS A CAKE WITH LIT CANDLES ON IT TO A SEATED MAN,A MAN OBSERTS A CAKE OR IS BROAI SI
