Index,Reference,Hypothesis
14754,A BUNCH OF VEGETABLES COOKING IN A POT,A BUNCH OF VEGETABLES COOKENAN TOP
14755,THERE ARE DICED VEGETABLES INSIDE A SAUCEPAN ON TOP OF THE STOVE,A ADULT ET PAS AND COTER SAUS ON A COSTE
14756,A PHONE MOUNTED TO A WALL NEXT TO A DOORWAY,A PHONE MOUNTED TOIN INA IAA ANA
14757,THERE IS A WHITE CORD HANGING DOWN A WALL,THERE IS A WHITE ON AN IO A AON
14758,A LAN LINE PHONE IS HANGING ON THE WALL,FORNAL WALL IN OPENIN WALL
14759,THE CORD AND WARNING LABEL ON A HAIR DRYER,A TORD AND SAN WADIN ON A BED RAN
14760,A WHITE PHONE CORD AND A PHONE AND ITS PHONE WIRE,A WHITE PHONE BORD AN A TO AN A AN ON
14761,AN ELEPHANT IS CHASING A DOG AROUND IN THE DIRT,AN ELEPHANT IS PICING E WAL IN A HONA ZIELD
14762,AN ELEPHANT AND A DOG ON A DIRT FIELD WITH TREES IN THE BACKGROUND,AN ELEPHANT ON A RO IN A DIRT FIELD WITH TREES IN THE GAGROUN
14763,A ELEPHANT RUNNING AFTER A DOG ON A MUD FLAT,TERE EAA HUING OWT WALL IN A WLU TA
14764,ELEPHANT GOING AFTER A SMALL ANIMAL OF PREY,ELEPHANT ON HOUSE WITH SMALL FAMINAN AE
14765,ADULT ELEPHANT RUNNING AFTER A SMALL BROWN DOG,AGI ELEPHANT LANNING OF O A AN A
14766,A TABLE TOPPED WITH A BOOK UMBRELLA AND OTHER ITEMS,A TABLE PAT WITH A FORK UMBRELLA AND OTHER OFFICEC
14767,SEVERAL ANTIQUE TRINKETS ARE ARRANGED ON A TABLE,ADEVEL ANTIK DINKET ARE LETTND ON A TABLE
14768,A TABLE WITH AN UMBRELLA AND OTHER THINGS,A TABLE WITH AN ANAGANA AND ARTICCAN
14769,A COUNTER WITH PORCELAIN FIGURINES AN UMBRELLA AND A BOWL,A COUNTER WITH FORS ENFIGURINE ONAN UMBRELLA AN A BED
14770,A DISPLAY OF FIGURINES AND BOOKS AS AN ART PIECE,A DISPLAY II OMAN AN BOOK AN OL
14771,A SURF BOARD IN THE SAND NEAR A BODY OF WATER,ASON TON IN THE SAND A IN A WIL
14772,A SURF BOARD STICKING UP IN THE SAND,A SNURFBOARD PEEKING UP IN THE SAN
14773,A SURFBOARD PROPPED UP IN THE SAND ON A BEECH,A PERSON WITH  SURFBOARD OPOA PANANAN OAN
14774,A COLORFUL SURFBOARD STANDS ERECTED ON THE SANDY BEACH,A COLORFUL SURFBOARD SKES WATCHING ON A SANIN EAC
14775,A BLUE YELLOW AND GREEN SURFBOARD STICKING OUT OF A SANDY BEACH,A BU DEL NGIN I FLOAT TAKING OUT OF A SNDY BA
14776,LARGE BULLETIN BOARD OF A TRAIN AND A GROUP OF PEOPLE,LARGE MOLKING BOAR OF A TRAIN WITH A GROUP OF PEOPLE
14777,SMOKE IS BILLOWING OVER THE LARGE BILLBOARD SIGN,COPOL PEOPLE OR THE LARGO PABLE
14778,SMOKE FROM A PASSING TRAIN OBSCURES A HUGE MURAL,MOTYCLE HAPFIN TAN NEXT TOCURGE OVIGAN AIR
14779,A BIILBOARD WITH A RAILCAR IN FRONT OF IT,ALBOARD WITH A PIOW CAR IN A 
14780,A TRAIN DRIVING PAST MURAL OF WORKING MEN WHILE BILLOWING SMOKE,A TRAIN DRIVING PAST ANURLOAD AFWORKING MATO DIING ASTAC
14781,A MESSY ROOM WITH DOOR AND BED AND CHAIR,A LOIKING ROOM WITH BLU BED ANDTAILET
14782,A MESSY BED ROOM A BED A CHAIR AND BOXES,A MULTI BED ROM INA BED A CHAIR  ONTABE
14783,A BEDROOM IN AN OLD HOUSE THAT IS BEING RENOVATED, BASKIN DOOM OLD ANCETTY CLEM LINIRATOR
14784,A MESSY BEDROOM HAS ONE RED BRICK WALL,A HESSY BEDROOMTH O SONE LED BRICKAL
14785,VIEW OF A VERY MESSY BEDROOM WITH BOXES AND BAGS COVERING THE FLOOR,IOF A BER ANT BEDROWITH BOCKLETS AND BAG OP THE DOOR
14786,A MAN IN A BLUE SHIRT PLAYING WITH A WHITE BALL,A MAN IN A BLUE SHIRT PLAYING WITH A WHITE TALL
14787,A MAN WEARING A BLUE SHIRT CATCHING A WHITE FRISBEE,A MAN WEARING A TENNI COAT PICING A WHITE TEESBA
14788,A MAN CATCHING A FRISBEE IN A PARK,A MAN CATCHING A FRISBEE IN AN ELEPHANT
14789,THE WOMAN IS PLAYING FRISBEE A THE FAMILY PICNIC IN THE PARK,E WOMAN IS PLAYING FRISBEEHE FAMILY PICNIC IN  BALL
14790,A MAN IN A GRASSY FIELD ABOUT TO CATCH A FRISBEE,A MON IN THE GRASSY FIELD WATCHA TOUCH A FISSOR
14791,GROUP OF SMALL CHILDREN RUNNING DOWN THE FIELD PLAYING SOCCER,A GROUP OF SMALL CHILDREN RUNNING DOWN A FIELD BY THE SIDE
14792,PEOPLE ENJOYING A GAME OF KICK BALL WITH MANY YOUNGER ONES INVOLVED,PEOPLE ENJOY A GAME OF PROPELLOR HUNGING OVVE WATA
14793,A GROUP OF YOUNG CHILDREN PLAYING A GAME OF SOCCER,A GROUP OF YOUNG CHILDREN AND A MAN PLAIN AT SOCCER
14794,BOYS WEARING RED SHIRTS RUNNING AROUND AFTER A SOCCER BALL,BOY WEARING RED SHIRT RUNNING AROUND AFTERA TARTBALL
14795,A GROUP OF SMALL CHILDREN CHASING A SOCCER BALL,A GROUP OF SMALL CHILDREN PLAY TENNO SOCKER ALL
14796,THE BUSES ARE PARKED NEXT TO THE POLE,A RED PAPER PARKED NEXT TO THE PAIN
14797,A CITY ROAD WITH BUSES AND PEOPLE ON THE SIDEWALK,AA TIN BOAD DIS TOCKED WITH SOME PEOPLE ON A SYLLWA
14798,A CITY SKYLINE AFTER THE SUN HAS SET,A CRITY FOLLOWING AOTE SUNLIGTDOT
14799,A TRANSIT CENTER ALL LIT UP AT NIGHT,A TRANCIT ONAT ALL ITO HAVINAON
14800,A PHOTOGRAPH OF AN OUTSIDE WITH NUMEROUS THINGS IN THE SCENE,A PHOTOGRAPH OF AN OUTSID IS NUMERS ON IN THE AIN
14801,MAN SITTING IN SNOW WITH SNOWBOARD ATTACHED TO SHOES,MAN SITTING IN THE SNOW WITH SNOWBOARD HAND CACKING IT
14802,A MAN SITS IN THE SNOW WITH A SNOWBOARD STILL ON HIS FEET,A MAN SITS IN THE SNOW AS A SNOWBOARD HILLS ON HA BEACH
14803,A MAN SITTING DOWN WITH A SNOWBOARD STRAPPED ON,A MAN SITTING DOWN A SNOWBOARD BACKOND
14804,A MALE SNOWBOARDER SITS WITH HIS BOARD ON A SNOWY HILL,A MALE SNOWBOAR SITS I KISBOARD ON A SNOWY HILL
14805,A SNOW BOARDER SITS IN THE SNOW LOOKING AT THE CAMERA,O SNOWBOARDER SURF IN THE SNOW LOOKING AT THE CAMIRA
14806,THREE WOMEN STANDING IN FRONT OF A SIGN ABOUT BANANAS AND A BUNCH OF BANANAS,THREE WOMEN STANDING IN FRONT OF A SIGN IOTANLS AND A BISI MAA
14807,A GROUP OF WOMEN POSE IN FRONT OF A SIGN HANGING ON A BUILDING,A GROUP OF WOMEN POSE IN FRONT OF A SIGN HANGING INAB
14808,A GROUP OF TWO WOMEN AND AN OLDER WOMAN BETWEEN THEM,A COUP OF PONDOMEN ON AN OVERLOOKER WITH SOME FOOD
14809,THREE WOMEN ARE STANDING OUTSIDE OF CHIQUITA BANANA,A WEN WOMAN ARE STANDING OUTSIDE IN TOPOF IT
14810,THE THREE WOMEN ARE POSING FOR PICTURES,A BAY WOMEN ARE HOLDING A MISCATEIT ER
14811,AN ELEPHANT IS STANDING IN THE WATER DRINKING IT,AN ELEPHANT EXTADING IT A WALTER LADIN
14812,ELEPHANT ENJOYING A DRINK OF WATER IN ZOO,AN ELEPHANT ENJOYING A PLATE OF WATER IN A FIELD
14813,AN ELEPHANT STANDING IN WATER AND DRINKING IT THROUGH HIS TRUNK,A ELEPHANT STANDING IN WODOF SEIN ON IS TRUNK
14814,A LARGE GRAY ELEPHANT STANDING ON A POOL OF WATER,A LARGE GIRLL IS TAING ONIN THE WATER
14815,AN ELEPHANT DRINKING WATER IN AN ENCLOSURE AT A ZOO,AN ELEPHANT EACING WATER IN AN ENCLOSURE BESIDE OF ZREE
14816,TWO PEOPLE STAND IN FRONT OF A BUNCH OF ELEPHANTS,TWO PEOPLE STAND INSTONT OF A DUNC ADEL I
14817,TWO MEN HERDING A PACK OF ELEPHANTS ACROSS A FIELD,TWO WN HORDING IN A IAN ATAAN
14818,SOME GUYS WITH BIG STICKS IN A FIELD WITH SOME ELEPHANTS,SOME GUY ISECTID IN A FIELD WITH SOME ELEPHANTS
14819,TWO ELEPHANT HERDERS STAND NEXT TO A LARGE GROUP OF ELEPHANTS IN A FIELD,TWO GROP AT ANG NEXTO ON FIEL ONE TE
14820,A MAN AND A WOMAN HOLDING BIG WOODEN STICKS WITH ELEPHANTS IN THE BACKGROUND,A MAN AND A ZAMASH OSIN BIG WOODEN START AN ELEPHANT AN BACKA
14821,A VERY CLEAN AND COZY LOOKING KITCHEN THAT COULD BE IN A HOME MAGAZINE,A VERY CLEAN OPEN OPEN KITCHEN WITH AVIA HOMNITA KITC
14822,KITCHEN AREA WITH COUNTER TOP SPACE AND DINING ROOM TABLE,KITCHEN AREA WITH COUNTER TOP TAKE AND DINING ROOM TABLE
14823,AN OLD STYLE KITCHEN WITH BABY BLUE CABINETS,OLD STYLE KITCHEN IT A VADY BLUE AN D CABIEL
14824,A KITCHEN FILLED WITH APPLIANCES DISHES AND A BOWL OF FRUIT,A DISHES FILN WITH ATTORENT AND SOMFRIGES A EFRUIT FOLL O CONT
14825,A FULLYSTOCKED KITCHEN WITH NO ONE IN IT,A ROOM IS NO ONE I EATI
14826,A BUNCH OF VEHICLES ARE COMING DOWN THE ROAD,A DESTO VEHICLE ITTECE ATE LIGHT
14827,A LOT OF CARS ARE CAUSING A TRAFFIC JAM,A LOT OF BARS ARE PARKING EAN A BUILDING
14828,BUSES AND CARS ON INTERSTATE GOING BOTH WAYS,BUSSES AND TARS ARE IN A STRAT ON BY SIDE
14829,A HIGHWAY FILLED WITH LOTS OF TRAFFIC AND BUSES,A FIR DOUBLE BUSES TAKE IT A BUILDIN
14830,A HIGHWAY OF TRAFFIC WITH SEVERAL TRANSIT BUSES RIDING DOWN IT,E LIHT ON  TRACA DIEAL TAIN DRIVING DOWN THE TR
14831,ALL OF THE UMBRELLAS ARE FOLDED UP,OLL OR BILINGS ARE GOADED UP
14832,ALL UMBRELLAS ARE CLOSED AT HE TABLES OUTSIDE THE HOTEL,ALAN BANDO AF PANABED AS SOMTABLES OU SIDE DIFFERENT AN
14833,A ROW OF CLOSED BROWN UMBRELLAS NEXT TO A BUILDING,A LOOF COS WITH AROUN UMBRELLAS NEX TO A FIRSIDE
14834,SEVERAL BEACH UMBRELLAS FOLDED IN FRONT OF A LARGE HOUSE WITH LOTS OF WINDOWS,SEVERAL BEFOL GLAR STANDING IN FRONT OF A LARGE HOUSE AT THE TOP OF A BUILD
14835,A SPOOKY LOOKING HOTEL RESORT IN THE HILLS,APOPE LOOKING ON A COUSY FO IN THE MIDDLE OF
14836,A CLOSEUP OF A STREET SIGN WITH SMALL SHOPS IN THE BACKGROUND,A CLOSE UP OF A STREET SIGN WITH HALD STOPED IN THE BACKGROUND
14837,SHOPPING DISTRICT WITH A BANNED SIGN FOR ANYTHING WITH WHEELS,STALL HASSANGE DE STRICT WITH A GIRANA SON AND ATNE T
14838,A STREET SIGN PROHIBITING VEHICLES IN FRONT OF A STORE,A STREET SIGN ENTERDING A DEHICLAE IN FRONT OF A CORK
14839,A SIGN THAT IS SITTING ON A WOODEN POLE,A SIGN THAT IS SITTING ON OD A POLE
14840,A RED AND WHITE TRAFFIC SIGN SITTING IN FRONT OF BUILDINGS,A RED AND WHITE CLOCK ANA BUILDING ON A BUILDING
14841,A PARKING METER WITH A SET OF DIFFERENT COLORED PAPERS WRAPPED AROUND IT,A CLOCKING METER WITH A SET OF PISOF COLORD PAPERS WROPS AROUND IT
14842,A PARKING METER DECORATED WITH DIFFERENT COLORS OF PAPER,A PARKING METER DECORATED WITH DIFFERENT COLORED TI
14843,A COUPLE OF PARKING METERS ON A STREET,A COUPLE OF CARKING METERS ON A NA TAON
14844,THE PARKING METER IS DECORATED IN DIFFERENT COLORS,A DUFFI METER ISEATED IN DIFFERENT I
14845,A PARKING METER SITTING ON THE SIDEWALK IN FRONT OF A BUILDING,TAL FE METER ATING ON THE SIDEWALK IN FRONT OF A BUILDING
14846,TWO GUYS STANDING IN A ROOM PLAYING VIDEO GAMES,TWO GUYS STANDING IN A ROOM AT A VIDEO GAME
14847,TWO GUYS STANDING IN A ROOM WITH REMOTES,TWO GUYS SILING IN A ROOM WITH REMOTE
14848,TWO BOYS STANDING UP PLAYING A VIDEO GAME,PEOPLE IN  AN ATEIAA
14849,A COUPLE OF PEOPLE GUYS WALKING DOWN A LONG HALL WAY,A COUPLE OF PEOPLE GUYS WALKING DOWN A PHONE HALL ROAD
14850,A COUPLE OF YOUNG GUYS STANDING NEXT TO EACH OTHER IN A LIVING ROOM,A COUPLE OF MENBI STANDING NEXT TO EACH OHOLDING A INA
14851,A LAPTOP SEEMS TO HAVE THE INFAMOUS BLUE SCREEN OF DEATH ON THE DESK,A LAPTOP AND TOATI ANPEMENT WOODEN SCRINGUF DESK ON THE DESK
14852,A BLACK LAPTOP AT A DESK WITH A PRINTER,A BLACK LAPTOP ONA DOG ITH A COMPI
14853,A LAPTOP COMPUTER IS DISPLAYING A SCREEN WITH WORDS,A LAPTOR CITTON WITH A TANERR AND CLEAN ANA WINDOW
14854,A LAPTOP COMPUTER SITTING ON TOP OF A WHITE DESK,A LAPTOP COMPUTER SITTING ON TOP OF A WHITE DRESS CAB
14855,A COMPUTER SITS ON A DESK BY A PRINTER,A COMPUTER SITS ON A DESK BY CANTRID
14856,A YOUNG HELMETED BOY RIDES A WHITE HORSE,A DOG JUMPING A HORSE BY THE WHITE HORSE
14857,A YOUNG GIRL RIDING A WHITE HORSE IN FRONT OF OTHER PEOPLE,A YOUNG GIRL RIDE ONG A WHICE HLE IN FROD OF OTHERCYLE
14858,A LITTLE CHILD RIDING ON TOP OF A WHITE HORSE,A LITTLE CHILD RIDING ON POP OF A WHOSE HORSE
14859,A YOUNG BOY IN RIDING CLOTHES RIDES A HORSE,A YOUNG BAY ON  RIDING TOAT RIDING A HORSE ON
14860,A YOUNG BOY IN A BLACK JACKET RIDING A WHITE HORSE,A YOUNG BOY IN A BLACK YARD AIS RIDING A WHITE HORSE
14861,A COUPLE OF PEOPLE AT A TABLE IN A KITCHEN,A COUPLE OF PEOPLE AN A TABLE IN A KITCHEN
14862,A MALE AND FEMALE A CAKE AND A CANDLE,A MIDLE AN EMEAL IS CITCIN ONI
14863,A MAN AND WOMAN ARE IN A KITCHEN,A MAN AND WOMAN ARE IN A KITCHEN
14864,A COUPLE IN THE KITCHEN WITH A BIRTHDAY CAKE,A COUPLE EATI KITCHEN  A DIFFRENT TABE
14865,A COUPLE CELEBRATING A BIRTHDAY IN A KITCHEN,A COUPLE DORING A BIRTHDAY
14866,PEOPLE INSIDE A COMMUTER TRAIN WITH THEIR LUGGAGE AND BICYCLES,PEOPLE INBIDE O CONTER TRAIN IN PAPER LUGGAGE A BOSE
14867,A GROUP OF PEOPLE SITTING AND STANDING ON TOP OF A TRAIN,A GROUP OF PEOPLE SITTING SONDING ON TOP OF HI TAN
14868,PEOPLE WITH LUGGAGE ON AN AIRPORT TRANSFER BUS,PEOPLE WITH LUGGAGE AN EN AIRPORT ON A TABE
14869,PASSENGERS WITH LUGGAGE IN AN AIRPORT LIMO BUS,A PASSENGERS WITH LUGGAGE IN AN AIRPORT IN AN OVENT
14870,THE TRAVELERS ARE ALL TRAVELING WITH THEIR BEST LUGGAGE,AAN MAN I ONDING A OLE COMPUTER
14871,A WEDDING CAKE TOPPING WITH DECOR AND FLOWERS,A WEDDING CLAKE TOPPED WITH DEGER AND FLOWERS
14872,A LARGE WHITE CAKE ON A SMALL TABLE,A LARGE WHITE PASE AT A SMALL TABLE
14873,A WEDDING CAKE SITTING ON A TABLE WITH FLOWERS,A WEDDING CAKE SITTING ON A TAPLE WIND FLOWERS
14874,WHITE FLOWERS ON A WHITE DECORATIVE WEDDING CAKE,WHITE FLOWERS ARELASED UNDER A WEDDING CAKE
14875,A WHITE CAKE COVERED IN FLOWERS AND WHITE FROSTING,A WHITE CASE COVERED IN FLOWERS AN A WHITE CLOTI
14876,SKATE BOARDER CRASHED INTO THE TREES JUMPING OVER A FENCE,SURFBOARD ER SHAP INA PIRSON JUMPING OVER A FENCE
14877,A CLOSE UP OF A SNOW BOARD IN A BUSH,ACLOSE UP O OF A TAL WOD ON A BOARD
14878,A SNOW BOARD STICKING OUT OF THE SIDE OF A TREE,A SNOWBOARD IS IKIN COFSTE SIDE OF A TREE
14879,SNOWBOARD STUCK IN A THICK COLLECTION OF TREES,SNOWBLUE TRAS INA SITON AF SO TAN
14880,SNOWBOARD ATOP OF WOODEN STRUCTURE NEXT TO EVERGREEN PLANT,SNOWBOARD ACROSS A WOODEN STRUCTURE NEXT TO OTER EON
14881,A MAN STANDING ON A SNOWBOARD ON A MOUNTAIN PEAK,A MAN STANDING ON A SNOWBOARD AT A MOUNTAIN
14882,A PERSON STANDING IN THE SNOW NEAR A SNOW BOARD,A PERSON STANDING IN THE SNOW NEAR A SNOW BILD
14883,A MAN THAT IS STANDING WITH A SNOWBOARD IN THE SNOW,A MAN THAT IS STANDING WITH A SNIOS IN THE SNOW
14884,THE SKIER IS HAPPY TO POSE FOR THE PICTURE,A SKIER IS TALKING TO HIS TAKING SHOW
14885,THE MAN IS POSING FOR A PICTURE WITH HIS SNOWBOARD,A MAN IS POSING FOR A PICTURE WITH HIS SNOWBOARD
14886,BATHROOM SCENE SHOWING A TELEVISION AND A HAIR DRYER,BATHROOM ITTING INDOW OF A TELEVISION WITH A NARBY
14887,A BATHROOM WITH A TELIVISION IN IT AND MIRRORS,A BATHROOM HAS A TELEVISION MIRROR ANDMIRRORSN
14888,A BATHROOM WITH PURPLE WALLS AND TWO MIRRORS,A BATHROOM WITH A PURPLE WALL AN
14889,A TELEVISION IS REFLECTED FROM A BATHROOM MIRROR,A COM IS LOOKING AT THE FLECTER NBA IN HE LANROOM
14890,A BATHROOM WITH THE REFLECTION OF A TV IN A MIRROR,A BATHROOM MITH ETASESTION AF AT LIVING ROR
14891,A LADY THAT IS ON SOME SKIES ON SOME SNOW,A WHITE DUGGY MOUNTAIN KING DOWN SO SLOW
14892,A WOMAN ON SKIS STANDING IN THE SNOW,A WOMAN IN SKIN SKAING IN THE SNOW
14893,A WOMAN IS STANDING IN THE SNOW WEARING A PAIR OF SKIS,A WOMAN STANDING IN THE SNOW NEAR A PAIROF SKIS
14894,A WOMAN STANDING ON A MOUNTAIN WITH SKIS AND POLES,A WOMAN STANDING ON A MOUNTAIN IT DISTANCEIS  INPOLOR IP
14895,A WOMAN POSING ON SKIS WITH A SKI LIFT IN THE BACKGROUND,A WOMAN POSING WHITH SKIS WITH A SUNY LOOK IN THE BACKGROUND
14896,A BLOND GIRL HOLDING A BASEBALL BAT AND SMILING WITH HER HAND OVER HER MOUTH,A BOLG GORL HOLDING A BASEBALL BAT AN TILE WIT HER HAND OVER THE MOUND
14897,A LITTLE GIRL HOLDING A BASEBALL BAT ON GRASS,A LITTLE BOY HOLDING A BISELL BAT AND A GLACKIF ATA
14898,A YOUNG GIRL WEARING A DRESS PLAYS WITH A BASEBALL BAT,A YOUNG BOY WER IN A BACK SWINGS IN A BASEBAN
14899,A GIRL WITH A BASEBALL BAT IN THE BACKYARD SMILES,A GIRL WITH A BASEBALL HAT AND A BACK ON HER MOUTH
14900,A CHILD LOOKS ON IN AMUSEMENT WHILE HOLDING A BASEBALL BAT,A CHILD LOOKS AT HI SPON IN MN TAR HOLDING A BASEBALL BAT
14901,A MAN ON A COURT SWINGING A TENNIS RACKET,AMN AS A MAN ON A COURT IING A TENNIS RACKET
14902,A TENNIS PLAYER POSED TO SWING HIS RACKET,A TEIS PLAYER POSES TO GANE IS RACKET
14903,A MAN PLAYS TENNIS DURING A COMPETITION WHILE A CROWD LOOKS ON,MAN PUS ENNA SWING COMPETITION WHILE A DRAB OKS ON 
14904,A MAN PLAYING TENNIS GETTING READY TO TAKE A SWING,A AN PAYING A TAIIS RUNNE WITH A DIS COURT
14905,A TENNIS PLAYER COMPETES WITH A LARGE CROWD WATCHING,TENNS PLAYER ASINCING A LARGE BAL ON I D
14906,A MAN SITS AT A TABLE OUTSIDE WEARING AN UMBRELLA HAT,A MAN SITS AT A TABLE OUTSIDE WEAR AN UMBRELLA
14907,A MAN SITS OUTSIDE IN A UMBRELLA HAT,A MAN WITS UP IE IN A DARHON
14908,GUY WITH UMBRELLA HAT SITTING A TABLE WITH ANOTHER PERSON,DALITH UMBRELLA ON A SITTING ON A TABLE OA PESON
14909,A PERSON THEY SITTING DOWN IN A CHAIR,A PERSON IS SITTING DOWN IN A CHAIR
14910,A GUY SITS AT A TABLE WITH AN UMBRELLA HAT,A DOG SITTING AT A TABLE LOOKING OONE LOP
14911,A ROOM WITH CHAIRS AND A LARGE MIRROR,A ROOM WITH CHAIRS AND A LARGE BAN
14912,A CHAIR SITTING IN THE MIDDLE OF THE ROOM IN A BLACK AND WHITE PHOTO,ATOY SITTING NTO DOW TABLE IN A BLAK ROOM TAN
14913,THREE CHAIRS SITTING IN A ROOM NEAR A MIRROR,GREEN SINKE SINTE IN A COO AMIROD MIRROR
14914,THE BEDROOM IS CLEAN AND READY FOR THE GUESTS TO USE,ACHI COT AN ON WATEN WITA DARI FIGURS
14915,NO ONE IS IN THE ROOM BUT THERE ARE CHAIRS,A OOIS IN THE MOOD OF A DI CHAIR
14916,PAIR OF SHEEP STANDING ON OPEN GRASSY FIELD ON CLEAR DAY,PAIR OF SEEP STANDING ON AN OPEN GRASSY FIELD ON A CLEAR DAY
14917,A LAMB AND A SHEEP ARE OUT IN THE FIELD TOGETHER,A MAN IN A SHEEP IRE OUT IN THE FIELD E
14918,THE TWO SHEEP ARE STANDING NEXT TO EACH OTHER IN THE FIELD,TWO GRENGAN LO INIING NEXT TO EACH OTHER IN THE FIELD
14919,A LARGE WHITE SHEEP NEXT TO A SMALL BLACK ONE,A LARGE LAG SITNEXT TO A ILL F LUSTING
14920,A EWE AND HER KID IN A FIELD,A ZE AN A TEN IN A FIELD
14921,A WELL DECORATED TOILET SEAT WITH UNDECORATED SURROUNDINGS,A ALL DECORATED TOILET IS UNDECORATE TOLAN
14922,A WHITE AND GOLD FANCY TOILET AND STAINLESS TRASH CAN,A WHITE AND DO TRANTIT TOILET ABNIS RAT
14923,A PHOTOGRAPH OF A VERY DECORATED TOILET IN A BATHROOM,PHOTOGRAPH OF VERY DECORATIVE TOILET IN A BATHROOM
14924,A FANCY TOILET BOWL WITH GOLDEN SCROLL WORK ON IT,A FANCY TOILET OVER THE ODFLOLIN OMON
14925,A BATHROOM WITH A DECORATED TOILET NEAR A TRASH CAN,A BATHROOM WITH A DECORATED TOILET AND A DETHTUB
14926,A COLD DOG CURLED UP AND GOING TO SLEEP,A COLOR DOG I FROT UP IN WOEN FASE
14927,A SMALL BROWN DOG CURLED UP IN SLEEP,A TALL BROWN DOG HELD UP IS ATA
14928,AN ANIMAL CURLED INTO A BALL TAKES A NAP,A MANOBEDROOM FIRLED INTO A WATTLE IN PATIN O
14929,A PUPPY ALL CURLED UP TAKING A NAP,A PUPPY ALL PULLED UP O A ANO
14930,A SHORT HAIRED DOG CURLED UP SLEEPING CONTENTLY,A FORF HAIRED DOG TALED UP I DAT A EATEN
14931,THE TWO PEOPLE ARE STANDING UNDER AN UMBRELLA IN THE RAIN,A GROUP OF PEOPLE ARE STANDING UNDER AN UMBRELLA WITH A RED
14932,AN ADULT STANDING BEHIND A LITTLE GIRL WHILE HOLDING AN UMBRELLA,AN ADULT STANDISG BEHIND A LITTLE GIRL WHILE HOLD AN UMBRELLA
14933,A CHILD AND PERSON STAND UNDER AN UMBRELLA,A CROWD IN A PERSON IIN ON N ABRELL
14934,TWO GIRLS UNDER A LARGE UMBRELLA IN THE RAIN,TWO GIRLS WITE A LARGE UMBRELLA ININAR
14935,A COUPLE OF PEOPLE STANDING WITH A UMBRELLA,A COUPLE OF PEOPLE SETTING MODO IN  WATER
14936,A PARKING METER THAT IS PLACED RIGHT NEXT TO A PARKING LOT,A PARKING MATIN THAT IS CURLED TAY NEXT TO A PARTING
14937,THE PARKING METER IN THE PARKING LOT HAS SEVEN FIFTEEN ON IT,TE BARKING TIIN PARKING LOT OF ETEN OFTI ME
14938,A PARKING METER NEXT TO A HANDICAP PARKING SPACE,A PARKING METER NEXT TO A HANIN DAK PARKED SPACE
14939,A PARKING METER ON THE SIDE OF A ROAD WITH A RED LIGHT SHOWING,A PARTE ME ON THE SIDE OF A LOD IN AT WI TRAIN
14940,A PARKET METER SITTING NEXT TO A PARKING SPACE,A CLOCK IT MOI SITTING NEXT TO A PARKING METET
14941,A WOMAN MAKING CIGARS IN A FACTORY WITH A PINK TOWEL ON HER HEAD,A WOMAN LOOKING THROUGH THE WINTAL BESHES ITH A PINK TO ON A TABLE
14942,A WOMAN WEARING A PINK HAIR TOWEL WORKING IN A FACTORY,A WOMAN WEARING A PINK ANDBED TILE WORKING INSUCTION
14943,A WOMAN SITTING WITH A WASHCLOTH ON HER HEAD AND SCISSORS IN HER HANDS,A WOMAN  IT A LAPTOP N A ATIF FITANGE OF AIMA
14944,A WOMAN WORKING WITH A PAIR OF SCISSORS AS SHE MAKES CIGARS,A WOMAN WORKING WITH A PAIR OF CISSORS AS SHE MIT A DARG
14945,A MAN SITTING AT A DESK CUTTING UP A CIGAR,A MAN SITTING AT A DESK PHOTING OF A TABLE ON
14946,A BUNCH OF PEOPLE THAT ARE WALKING ACROSS THE SNOW,A BUNCH OF PEOPLE THAT ARE WALKING ACROSS A SNOW TE
14947,A BUSY SKI RESORT WITH PEOPLE DRESSED IN WINTER GEAR,A BUSY SKI OSERT AS FISORT WASS AN ONTAIN TEALD
14948,THIS IS A PICTURE OF SKIERS ENJOYING THEIR DAY ON A MOUNTAIN,THIS IS A PICTURE OF SKIERS SHOING A DOWN ON A MOUNTAIN
14949,A BUNCH OF PEOPLE ON SKIS ARE IN THE SNOW,A BUNCH OF PEOPLE AR SKINGYSIDEANI ARA
14950,A GROUP OF PEOPLE THAT ARE STANDING IN THE SNOW,A GROUP OF PEOPLE THAT ARE STANDING IN THE SNOW
14951,A CAT HOLDING A FAKE CARROT WHILE SCRATCHING ON A RUG,A CAT SATS IN IN PAKE CARROT WHILE STANTING ON A WOODEN TOT
14952,A CAT SCRATCHING HIS EAR WHILE HOLDING A CARROT,A CAT WOLKING ANLY ON A WOODEN PANC
14953,A CAT SITTING ON A RUG SCRATCHING ITS EAR,A DOT SITTING ON A REG NASKING I WINDOW
14954,A VERY CUTE CAT LAYING ON A RUG,A BERY SUT CAT LAYING ON A ROOM
14955,THE BLACK AND BROWN CAT IS SCRATCHING ITS EAR,A CLOCK IS UN IN OUD OF A RUSH
14956,A PERSON SKATEBOARDING DOWN THE ROAD AT NIGHT,A GROUP OF PEOPLING DOWN THE ROAD TRACKON A 
14957,A MAN RIDING A SKATEBOARD DOWN A SIDEWALK,A MAN RIDING A PLICE BOR DOWN A SIDEWALK
14958,THERE IS NO IMAGE HERE TO PROVIDE A CAPTION FOR,AISMOVINAITIN A BODE DACKING TOATON
