Index,Reference,Hypothesis
10603,ELDERLY GRAY HAIRED MAN IN A SUIT SCOWLING INTO THE CAMERA, COBLE TRATER NEXT TO EACH OTHER
10604,A MAN IN A BLACK TIE AND WHITE SHIRT HAS A STERN LOOK ON HIS FACE,TWO MEN IN BLACK TIEND WHITE TRN
10605,A FAIRLY CURMUDGEONLY LOOKING OLD GENTLEMAN GRIMACES FOR THE CAMERA,A VERY I ACE ERANTE ATE
10606,A BLUE TRAIN ON SOME TRAIN TRACKS ABOUT TO GO UNDER A BRIDGE, T PIPEN EXTRAC RUNWA
10607,A BLUE COMMUTER TRAIN TRAVELING TOWARDS A TRAIN TUNNEL,A PITTO TE  A TOCK SIN TOUP
10608,A TRAIN WITH PEOPLE INSIDE IS ABOUT TO GO INTO A TUNNEL,ATRAN SITON BINSIDE A O OE OCO
10609,BLUE TRAIN CAR SITTING ON A TRAIN TRACK NEAR TUNNEL,LUSIN 
10610,A TRAIN GOING BACK TO ITS COARSE FILLED WITH PEOPLE,AER NET TO  TI
10611,A MAN IS RIDING A LARGE BIKE THROUGH THE PARK,MA TIKALAR WHITE PARK
10612,A PERSON RIDING A VERY TALL BIKE IN THE STREET,A PERSON RIDING ON TOP OF  STREET
10613,A PERSON RIDES A BIKE ON THE ROAD,A ITE O I OO
10614,A PERSON RIDING A BICYCLE ON A DESERTED STREET,BIRS IIN BICYCLEA
10615,A MAN THIS IS ON A HIGH WHEEL BICYCLE,A MAN DIS TER BICYCLE
10616,A COUPLE SIT ON A MOTORCYCLE AT THE BEACH,COUPLES ON AIOR
10617,TWO PEOPLE SITTING ON A MOTORCYCLE IN THE STREET NEXT TO A BEACH, AN TRE I
10618,A MAN RIDING A MOTORCYCLE WITH A WOMAN ON THE BACK,MAN RIDING A MOTORCYCLE O 
10619,TWO PEOPLE RIDING A MOTORCYCLE TO THE BEACH,TWO PEOPLE RIDING A OKTIE 
10620,TWO PEOPLE ARE RIDING A MOTORCYCLE ON THE BEACH,OPEOPLE RIDING ORSE ON A BEACH
10621,A WOMAN STANDING ON A TENNIS COURT HOLDING A RACQUET,O SATO I 
10622,A TENNIS PLAYER IS SHOWN WIPING THE SWEAT AND ENGAGING IN ACTION,AOT IS SHON OPEN ISBIK
10623,THE WOMAN IS ON THE TENNIS COURT TO PLAY A GAME,SIN IS ON THE TREET RECT
10624,TWO WOMEN ON A TENNIS COURT PLAYING A GAME OF TENNIS,SITI ON A TSTI 
10625,A YOUNG WOMAN PLAYS TENNIS AND WIPES SWEAT FROM HER FACE IN THIS DOUBLE SHOT,I IN BAS I URFACE N SU
10626,A YOUNG WOMAN WRITES IN A NOTEBOOK BESIDE AN OPEN NOTEBOOK COMPUTER,JUMPLE MOTCYCLE ESI
10627,A WOMAN IS TAKING NOTES IN FRONT OF HER LAPTOP,A OCAKE IN TROT OF A RETWAY
10628,A STUDENT WORKS ON AN ACADEMIC PAPER AT HER DESK COMPUTER SCREEN GLOWING IN THE BACKGROUND,A
10629,A WOMAN WRITING SOMETHING DOWN ON PAPER WHILE THE LAPTOP SITS ON THE TABLE,A TE NE TESIOF II
10630,A WOMAN WRITES IN HER NOTEBOOK AT HER DESK,A WOODEN PIKE  ASI INN A DES
10631,A BOAT IN THE WATER NEXT TO A RAIL IN A TUNNEL,TAFOR NEXT TO RID
10632,A SPEED BOAT IS DOCKED UNDERNEATH A DARK SHADOWY BRIDGE,I TUCK  WITE TOP
10633,A SMALL BOAT ON A BODY OF WATER ON A HARBOR,SMALL VELD IT I IO
10634,A MOTORBOAT DOCKED ON A PIER UNDER A TUNNEL,THIS IS A BOK IN TITT
10635,A BOAT TRAVELING INTO A WATER FILLED TUNNEL,A BOK TAK IN I
10636,A RED AND WHITE BUS PARKED IN FRONT OF A SIDEWALK,A RED NWHITE BUS PARKED FROM THE SIDEWAY
10637,A RED AND WHITE BUS PARKED BY THE CURB NEAR PALM TREES,PAR AR ON AIRPOES
10638,A RED AND WHITE PASSENGER BUS WITH A FINAL DESTINATION 5 BILLBOARD ON THE SIDE OF IT,A RED AND WHITE BUS IN ALUSISIGN ITE TET I EOL OF PIN
10639,A PARKED BUS NEXT TO A BUILDING AND PALM TREES,A PARKED BUS NEXT TO A BUILDING ON CLOCK
10640,A CITY BUS SITS PARKED NEXT TO A SIDE WALK,A TI BUS IS PARKED NEXT TO IT TOT
10641,A BLACK AND WHITE IMAGE OF A SHIPYARD WITH SOME BOATS,A BLACK AND WHITE POTGE OF A SHIP
10642,A BLACK AND WHITE PHOTO OF A SHIPYARD,BLACK AND WHITE PHOTO OF A TITER
10643,A PIER WITH VARIOUS BOATS AND SHIPS PARKED,A AIR WITH GRASS BOATS AND SHIP SO
10644,SEVERAL OLD BOATS SITTING IN AN OLD SHIP YARD,SI OSA CITY T
10645,BLACK AND WHITE PHOTO OF AN OLD DOCK WITH LOW WATER,A BLACK AND WHITE PHOTO 
10646,THE SIDE OF A BUSS WITH A SIGN ON IT,ESIDE OF A BUS INESIGNIT
10647,A LOGO ON A DOUBLE DECKER BUS WITH A LION AND A SWORD,AAA IZZA WITH ANC OESO
10648,CLOSEUP OF A LOGO ON A BLUE AND RED BUS, COC OF A PHOTO ONI RED BOS
10649,THE SIDE VIEW OF A RED VEHICLE WITH A LOGO SIGN ON THE SIDE OF IT,E TOVI OF A AS ONI TAT
10650,AN IMAGE OF A SIDE SYMBOL ON A BUS,ITENTAC SIT IN  O
10651,A TENNIS PLAYER SWINGS HIS TENNIS RACKET,A TENNIS PLAYER SEA AN A RACFIC
10652,A MAN SWINGING HIS TENNIS RACKET TO HE CAN HIT A BALL,AA I 
10653,A MAN HOLDING A TENNIS RACKET IN HIS HAND WHILE ON THE TENNIS COURT,A MAN HOLDING A TENNIS RACQECLOWN INS COURT
10654,A TENN PLAYER THAT IS RETURNING A TENNIS BALL BACK TO HIS OPPONENT,AWIRE XBLACKRAINED POLE
10655,A MAN HOLDING A TENNIS RACQUET ON TOP OF A TENNIS COURT,AN AIRLAI  BUS EIN
10656,AN OLDER DODGE PICKUP SITS PARKED NEXT TO ANOTHER OLDER PICKUP,OLDER DOG SIT UP  PARK EO
10657,A RED TRUCK PARKED IN GRASS NEXT TO OTHER TRUCKS,A BI TRUCK BON I TRACKIO
10658,A RED DODGE TRUCK IS PARKED NEAR ANOTHER DODGE,AFRENC FLOER IS PARKED EXN A BOS
10659,A VERY OLD RED TRUCK THAT IS PARKED ON SOME GRASS,TWO BETU AN PORKEI
10660,A RED TRUCK SITTING ON A GRASSY FIELD NEXT TO OTHER TRUCKS,A RED TRUCK SITTING ON A NEXT TO OTHER TRUCKS
10661,TWO BIRDS STANDING NEXT TO EACH OTHER ON A BRANCH,TWO BIRDS SANDINTTOGETHER ON A BRANCH
10662,A BIRD FEEDING HER BABY BIRD SOME FOOD,OERD ITABURD
10663,A COUPLE OF BIRDS STANDING TOGETHER ON A POLE,OEA BA ING TOGETHER ON A PAKE
10664,TWO YELLOW BIRDS ARE STANDING ON AN OBJECT,TISOSYT
10665,TWO BROWN AND BLACK BIRDS STARING ON A CURVED WIRE,A A BAK BIRD STARING  FOR PAN
10666,BASKETBALL PLAYERS WALKING ON COURT WITH COACH IN WEARING DARK SUIT,ESOBAKEOA CAR  I RED JER
10667,THERE IS A GAME A BASKETBALL GAME GOING ON,APO OF TIIN 
10668,BASKETBALL PLAYERS WALKING ACROSS A COURT WITH THEIR COACH, A 
10669,A GROUP OF BASKETBALL PLAYERS WALKING ON THE COURT,WITH A BUS OEXO
10670,A BASKETBALL COUCH WALKING WITH HIS TEAM ON A COURT,A BATTO OP OPO
10671,A PERSON SITTING ON A HORSE IN AIR OVER GATE IN GRASS WITH PEOPLE AND TREES IN BACKGROUND,AR OVER A TGRASS PEOPLE AND TREES N A
10672,A MAN JUMPING A BROWN HORSE OVER AN OBSTACLE,E ONE TOP
10673,A HORSE AND RIDER MAKING A JUMP OVER A FENCE ON A FIELD,TO TIT IEISI
10674,A MAN ON A HORSE DURING A RACE JUMPS OVER A HURDLE,A MAN ON A FORS TRING RATE JUMPROER
10675,A PERSON RIDING A HORSE WHO IS JUMPING OVER OBSTACLES,WITE AI STANDING AOS
10676,A GIRAFFE STANDING ON TOP OF A DIRT AND GRASS FIELD,AR BREAKING UP OF TE WERATR
10677,A GIRAFFE STANDS IN A ROCKY AREA LARGER ROCKS BEHIND HIM,RASSTOP NAR ARGIN LOT
10678,GIRAFFE RESTING WHILE STANDING IN THE DIRT AND GRASS,AKDRESS WIT WHITE A
10679,A GIRAFFE WALKING ABOUT IN A LARGE ENCLOSURE, TI OF TACK OUTSIDE
10680,THE GIRAFFE IS EATING GRASS FROM THE HILL SIDE,OTRASS IN E GRASSE
10681,A BLACK BEAR LYING DOWN NEAR MANY TREES,A BLACK BEAR LIN DOWN AN BEACH
10682,A FIELD WITH A LOT OF DEAD TREES,TI A LOT A TAT
10683,A BROWN BEAR LAYS DOWN IN THE WOODS,I O ONI E
10684,A BLACK BEAR LYING DOWN IN THE GRASS NEXT TO TREES,A BLACK BEAR LYING DOWN IN THE GRASS NEXTT
10685,A BIG BLACK BEAR LAYING IN THE GRASS SURROUNDED BY TREES,A SAI IN AT OO
10686,A GIRAFFE NEXT TO A STONE FENCE STARING OFF INTO THE DISTANCE,A ELEPHAT IS WALK ONA STIRA
10687,A GIRAFFE STANDING IN A PEN NEXT TO A TREE TRUNK,A GIRL STANDING IN IT SIT NEXT TO A FISE
10688,A GIRAFFE IS STANDING NEAR A ROCK WITH GREEN BUSHES IN THE BACKGROUND,A GIRAFFSITIN  ACROSS THE BACKGROUND
10689,A CLOSE UP OF A GIRAFFES NECK AND FACE,A CLOSEUOF ARASSTONIN TISI
10690,A ADULT GIRAFFE WALKING ALONE IN A FIELD,A DO GIRAFFE WALKIN IN
10691,A BLACK AND SILVER MOTORCYCLE OUTSIDE ON THE ROAD,A BLACK  SITTER NEX STO ON IT SIDE
10692,THIS IS A MOTORCYCLE THAT IS PARKED NEAR A BUILDING,TO OE TA IT PARKED AT
10693,A BLACK AND SILVER MOTOR CYCLE PARKED BY A SHED,A BLACK SOTIT TITE PARKED BY A TED
10694,A MOTORCYCLE PARKED ON THE PAVEMENT NEAR A BUILDING,A POTORCYCLE TORP IN A TAC
10695,A SILVER AND BLACK SPORTS MOTORCYCLE PARKED NEAR A BUILDING,O SITTING DUS TATS NAT ON TE SURFA
10696,A LARGE LIZARD SITTING ON STONE STEPS WITH THREE BIRDS,A LARGE LI SIT SIT EX TO
10697,A LIZARD AND SOME BIRD SITTING ON SOME STEPS,IKIN  TON ON ON SECK
10698,AN IGUANA AND THREE PIGEONS SITTING ON CEMENT STEPS,AN A TE AN T 
10699,THE LARGE LIZARD IS ON THE STEPS NEAR THE BIRDS,TER AS  E T
10700,AN IGUANA AND TWO BIRDS ARE SITTING ON SEVERAL STEPS,WATERTLIRT PRECITN ON SEVERALSTES
10701,A BIKE IN THE MIDDLE OF AN EMPTY PARKING LOT NEXT TO TREES,PIKE MEO ON A SIRC A
10702,A BICYCLE STANDS IN THE MIDDLE OF AN EMPTY PARKING LOT,A BICYCLE I PIZI OFIT
10703,A BICYCLE PARKED IN AN EMPTY PARKING LOT BY ITSELF,A BICYCLE OOOOOP
10704,AN EMPTY PARKING LOT FEATURES GREEN TREES AND A SINGLE WHITE BICYCLE,PIZZES LOTIS SANE 
10705,A LONE BICYCLE PARKED IN A PARKING LOT WITH CARS PARKED ON A STREET,A ROIATIIS CARS ONTO THE STREET
10706,WHITE STALLS INSTALLED ON THE WALLS OF A MENS ROOM, WIT SYSI I PO
10707,A PUBLIC BATHROOM WITH TWO URINALS ON A WALL AND SINK WITH A MIRROR OVER IT ON ANOTHER WALL,A BOFFE TRACKITEE ON TE WALS
10708,TWO URINALS AND A SINK IN A BATHROOM,TWO DURTLE CII N E BAK
10709,A BATHROOM WITH TWO URINALS AND A SINK,A BAKOT I K
10710,MENS RESTROOM WITH TOILET AND URINALS ALONG TILED WALLS,E E E TE ALAPTIRE GLASS
10711,A PERSON WALKING DOWN A STREET IN FRONT OF A BUILDING,APERSON WALKING DON A STREET IN FRONT OF A BID
10712,A PERSON ON A SIDEWALK WALKING PAST A STORE WINDOW,A PERSON ON A SIDEWALK WALKING PAST A STORE
10713,AA MAN WALKS DOWN A CITY STREET NEXT TO A SHOP WINDOW,IN BAS ON A STREET NEXTO
10714,A PERSON WALKING BY A SHOP WITH UMBRELLAS IN THE WINDOW,A PERSON WALKING BY A SHOP WITH UMBRELLAS
10715,THERE IS A WOMAN WALKING THE SIDE WALK,THERE IS A BOROSIGN
10716,A PIZZA WITH TOMATOES ON IT SITTING ON A TABLE IN A RESTAURANT,I  OF IT TAKE
10717,A PERSONAL PIZZA ON TABLE IN RESTAURANT,A CORSOCESINS ON E RESTAURANT
10718,THE PERSONAL SIZED PIZZA IS ON A TABLE IN THE RESTAURANT FULL OF PEOPLE, IN A BA TATININRA
10719,PIZZA ON A TABLE AT AN OUTDOOR RESTAURANT AT NIGHT,TTE
10720,PIZZA PIE SITTING ON TOP OF A TABLE IN A RESTAURANT,PIZZA BIE SITTING ON TOP OF A TABLE CO C
10721,A VENDING MACHINE THAT HAS SOME FOOD IN IT, SOSUTE
10722,A CLOSE UP OF AN OVEN WITH FOOD COOKING ON TOP,I LOK ABOE OVER  I
10723,A MICROWAVE OVEN WITH SOME FOOD INSIDE OF IT,A MICHOWAVOV AT FRE
10724,A FILTERED IMAGE OF A MICROWAVE AVAILABLE TO USE IN A STORE,II IINITTTOP WITH SEBRILITI
10725,A VENDING MACHINE FOR MICROWAVED FOOD WITH A MICROWAVE AT THE BOTTOM,OF AMUESIAN CYCLE ON E TABLE CLOK
10726,A LARGE POLAR BEAR STANDS ON ROCK WITH AN OPEN MOUTH,A ATOVI SI I E
10727,A POLAR BEAR YAWNING WHILE STANDING ON A ROCK, I WHILE STANDING ON THE TROCK
10728,A POLAR BEAR OPENING ITS MOUTH WHILE STANDING ON A ROCK,OVER THEIR OPENING TOP OF DARES
10729,A POLAR BEAR STANDING ON A LARGE ROCK WITH ITS MOUTH WIDE OPEN,OO
10730,A CLOSE UP OF A POLAR BEAR ON A ROCK FORMATION,A CLOSE UP OF A POE ON A BAKTIT
10731,A TENNIS PLAYER RETURNS THE BALL USING A BACKHAND,A AREAN A BIT
10732,A MAN HOLDING A TENNIS RACQUET ON A TENNIS COURT,POLICE II ISPERS
10733,A PERSON IS GETTING READY TO HIT A TENNIS BALL, I I
10734,A TENNIS PLAYER WEARING WHITE HOLDS OUT HIS TENNIS RACKET AS A BALL FLOATS IN THE AIR NEAR IT,AN SA WAY I DOWNE AI
10735,A MAN IN A WHITE TENNIS OUTFIT HITTING A TENNIS BALL,A WAY  WHITE CIT TOPWIT CITIN CO
10736,A KITTEN ON A BAD WITH ITS ARM STRETCHED OUT TOWARD THE CAMERA,KITTEN OTE NEXT O TOM STRESHO COR
10737,A CAT LAYING DOWN ON A BLUE COMFORTER WITH PINK SHEETS,AN A DONUM COMBORD SIT
10738,A CAT LAYING ON A BLANKET ON TOP OF A PILLOW,A JAT LAYING ON POINT ON TOP OF
10739,A CAT LAYING ON A BED IN A ROOM,CAPIT ON A BA TABA
10740,A CAT PEEKING ITS HEAD OUT OF THE BLANKETS,PHOTOGRAPH ITETUP PARK
10741,A SURFING INSTRUCTOR TEACHES STUDENTS WITH SURFBOARDS ON A BEACH IN FRONT OF LARGE HOTEL BUILDINGS,SITTING SUCTI  N SURFBOARD
10742,A GROUP OF PEOPLE STANDING ON A BEACH RIDING SURFBOARDS,I PEOPLE SITTING ON A BEACH BI
10743,FOUR PEOPLE LEARNING HOW TO SURF ON THE BEACH,FOUR N AN A I ON
10744,THE PEOPLE ARE PRACTICING RIDING THEIR SURFBOARDS ON THE BEACH,THE PIZE O I
10745,SEVERAL PEOPLE ON THE BEACH AND SOME HAVE SURF BOARDS,SEVEAL TOLO OP TE TOP E
10746,THERE IS A BOAT THAT IS SITTING ALONG SIDE THE BEACH SHORE,I RAO TOIN
10747,A SAIL BOAT STUCK IN THE SAND ON THE BEACH,A SILVE SUE A
10748,A BOAT SITTING ON TOP OF A BEACH NEXT TO THE OCEAN,OSEN ON TOP OF A BEACH NEXO TIT
10749,A SAIL BOAT SITTING ON THE SAND AT THE BEACH,O SEOL TTOP
10750,A BOAT THAT IS ON A BEACH BY THE OCEAN,A PATE OT PUTER TOPPER
10751,YOUNG COUPLE HAPPILY SNUGGLING ON THEIR BED TOGETHER,A DOUBLE EPL TONE ON E ATA
10752,A MAN SNUGGLED UP TO ANOTHER MAN UNDER THE COVERS IN A BED,AMAN A TA  O 
10753,TWO MAN SPOONING IN A BED WITH A BROWN DUVET,IN A TETI
10754,A COUPLE IS SLEEPING IN A BED WITH RED SHEETS,ABOIANE A
10755,A COUPLE OF MEN SNUGGLING ON A BED WITH ONE UNDER THE COVER,POUPLE ON A TO
10756,THE TWO SIGNS GIVE DIRECTIONS TO UPCOMING CARS,E TWO SINS TAIECTON TOATO
10757,A CAR IS DRIVING THROUGH A FLOODED STREET,ONH SOVAO
10758,A CAR IS DRIVING THROUGH A FLOODED STREET,A CAR IS DRIVEN 
10759,A CAR DRIVING THROUGH A VERY FLOODED STREET,A TARNT LINEN IN A VERY FLE
10760,A CAR THAT IS TRYING TO DRIVE THROUGH A FLOOD,TOP O ON
10761,A GRASSY FIELD WITH KITES BEING FLOWN ABOVE,AIIT IT  
10762,A CROWD OF PEOPLE FLYING KITES IN THE GRASS,O I O OP THE GROND
10763,PEOPLE FLYING KITES ON A BRIGHT SUNNY DAY,TOPLE O BIKE WITE BASE
10764,A GROUP OF KITES ARE BEING FLOWN IN THE AIR,KITE TRI O
10765,KITES FLY OVER THE GRASS ON A CLEAR DAY,PLATE ON IT AFENC ON E TA
10766,THE SMALL HERD OF SHEEP ARE GRAZING ON THE GRASSY FIELD,SED OF ONC
10767,SHEEP ARE ON A GRASSY FIELD AND ONE OF THEM IS A WHITE AND BLACK BABY,ON A GRASS FIELD  OOP A AITE GLASS
10768,A HERD OF SHEEP ARE GRAZING IN A GREEN FIELD,A FURNI TABER IT I STACE
10769,CURIOUS SHEEP ON A LARGE WELL USED PASTURE,TIA SHOE 
10770,A GROUP OF SHEEP ON A BIG GRASSY FIELD FULL OF SHEEP,A POUP OF STRET IN  BAKPASK INOWA PITE
10771,MANY DIFFERENT SLICES OF PIZZA WITH A WHITE SAUCE,T DIFFERENT BIKES WHITE SPOS
10772,PICTURES OF SEVERAL DIFFERENT TYPES OF QUICHE PREPARED DIFFERENTLY,ICTRUP OF SEVERAL DIFFERENT LAPICAN
10773,A CLOSE UP OF A SLICE OF PIZZA ON A PLATE,A OI I 
10774,SEVERAL PICTURES CONTAINING SEVERAL DIFFERENT TYPES OF PIZZA,SEVERAL DIFFENTS CONTAIN SEVERAL DI PATES
10775,SIX DIFFERENT PICTURES OF SINGLE SLICES OF PIZZA,SIX DIFFERENT PIXTURES OF BLICT TE
10776,TWO BASEBALL PLAYERS STANDING NEXT TO A WALL ON A BASEBALL FIELD,TO A BOXE OT 
10777,TWO MEN ON DIFFERENT BASEBALL TEAMS GETTING READY FOR THE NEXT MOVE,TWO MEN GETI BASEBALL IS GETTING READY FOR THE NEXT I
10778,TWO BASEBALL PLAYERS STANDING ON THE FIELD DURING A GAME,O BO OO
10779,A BASEBALL GAME IS IN PROGRESS DURING THE DAY TIME,IA TOPE WIT A 
10780,A RUNNER LEADING OFF BASE TO TRY AND GET TO THE NEXT BASE,A OE I O
10781,A HORSE DRAWN BUGGY SITS IN FRONT OF PYRAMID SHAPED MOSQUES,IT A PORSTRANT BIKEAE
10782,A HORSE HITCHED TO A CART STANDING IN FRONT OF A TEMPLE,A LAS DISH I ARK IO
10783,THERE IS A HORSE PULLING A CARRIAGE,O TO TIT I
10784,THE HORSE STANDS ATTACHED TO AN EMPTY CARRIAGE,OBORD PATTACHED TO CAIR
10785,A HORSE CARRIAGE IS SITTING IDLY IN THE DESSERT,POPLE 
10786,A STOP SIGN AND STREET SIGNS NEAR MOUNTAINS,A TOT OF ACE CONEN I BAS
10787,A STOP SIGN IS LEANING ON A RUSTED POLE NEAR A PHONE POLE,TE TOP OF A COVATIN IA
10788,A STOP SIGN AND TWO BROWN AND WHITE STREET SIGNS,A STOP SIGN NEXT TO A BROWN WHITE
10789,A LEANING STOP SIGN HAS A STREET SIGN ON TOP,A STOP SIGN OT E STREET ON THE TOP
10790,A FADED STOP SIGN WITH TWO STREET SIGNS ABOVE IN A RURAL AREA,A BASEBO NEXT TO TOSIDE OFII
10791,TRAIN STOPPED AT THE PLATFORM HAS ITS DOORS OPENED ON ONE SIDE,TASEA  OEN TIS
10792,THE OPEN DOORS LOOKING INTO A SUBWAY FROM THE STATION,DIFFERENT COORS TO SUBWAY IN A STATION
10793,A TRAIN CAR IS OPEN AND SHOWS THE DOOR ON THE OTHER SIDE,A TRAIN PARK   U
10794,THE OPEN DOORS OF A PUBLIC TRANSPORT TRAIN,A E MEWOR OF  OTE TRA TRAN
10795,ENTRY DOORS ON BOTH SIDES OF THE TRAIN MAKING BOARDING EASIER,O TOPO WIT
10796,THE WOMAN IS PLAYING TENNIS ON THE COURT,IT CININ
10797,A TENNIS PLAYER IS TAKING A SWING ON A RED COURT,A TEOS PAN IINSI ITTIT
10798,A WOMAN IN A SHORT SKIRT PLAYING TENNIS,A LONG TINATION BIRTHDAY CAKE
10799,A YOUNG FEMALE WITH TENNIS RACKET READY TO STRIKE THE TENNIS BALL, A LON TI
10800,A WOMAN HOLDING A TENNIS RACQUET ON A TENNIS COURT,ELEMENTAL ISIN SIDED ON
10801,A GREEN LEAFY TYPE PLANT IS LOCATED ON A WALL, TOP POT
10802,A PLANT HANGING FROM A RACK ON A WHITE WALL,AIN I ON  GRASSWHITE
10803,A GREEN PLANT WITH HANGING BRANCHES ON A WALL,GREN PLANT WITHINKI BRENCHES ON A WALL
10804,A PLANT IS IN A VASE OF WATER MOUNTED TO THE WALL,IT A TERET OA
10805,THE LARGE GLASS PLANT VASE IS INSTALLED INTO THE WALL,IA SITIN
10806,THOSE BOATS LOOK LIKE THEY MAY HAVE BEEN WASHED ON SHORE, TI O  TI I
10807,SEVERAL WOODEN BOATS SITTING IN THE SAND,TAF IN A WHITE SEAT
10808,OLD BOATS ARE LINED UP ON THE SHORE OF THE BEACH,AN BOAT LANED UP ON E STATTE
10809,SOME BOATS ARE DOCKED ON THE SAND AT A BEACH,TO BOATS ARE DOTED ON THE STAND
10810,OLD WOODEN BOATS IN DRY DOCK ON A GREY DREARY DAY, TUCK ON A TAT TTE TATE
10811,A LITTLE GIRL WALKING DOWN A DRIVEWAY CARRYING A PINK UMBRELLA,IT A TOP OF I 
10812,A LITTLE GIRL DRESSED IN PINK ALSO HAS A PINK UMBRELLA,A LITTLE GIRL DRESSED IN CAKE ALSO HAS A PI UMBRELLA
10813,A YOUNG GIRL CARRIES AND OPEN UNBRELLA WHILE WALKING DOWN AN ALLEY, IDE OF BO
10814,A SMALL GIRL IS HOLDING AN UMBRELLA OVER HER HEAD,
10815,A LITTLE GIRL THAT IS STANDING WITH AN UMBRELLA,A LITTLE CROCK
10816,A SMALL ELEPHANT IS STANDING BY A LARGE ONE,WAK WTH TIT ON ID
10817,A BABY ELEPHANT STANDS NEXT TO AN ADULT ELEPHANT,SUAMAL STANDS NEXT TO A CA
10818,A BABY ELEPHANT STANDS NEAR ITS MOTHER,T ELEPHANT TRETC ON  AR
10819,A VERY LARGE ELEPHANT STANDING NEXT TO A BABY ELEPHANT,A VERY LARGE IATAK
10820,A BABY ELEPHANT STANDING AT THE FEET OF ITS CHAINED PARENT,A BABY IFIN STIT A THE DAT OF  STREET
10821,A PERSON HOLDING A SMART PHONE IN THE PALM OF THEIR HAND,O OI APERISO
10822,AN OLD CELLPHONE THAT DOESNT FLIP OR HAVE A TOUCH SCREEN,AI SHEIN IN THE EI TE
10823,HAND HOLDING AN ELECTRONIC COMPONENT WITH A CLOCK ON IT,STAND WITH A YELLOW TRUCK
10824,A HAND HOLDING A GRAY AND BLUE CLOCK AND SOME PEOPLES LEGS,APITTY IIN
10825,THE DIAL CLOCK OF A CELLPHONE DISPLAYED IN HAND,SITTNG ON TOP OF A SULTA PLATER
10826,A MODERN DAY BATHROOM SET UP WITH WOODEN SINK,LOSSLY DET SITIN ON SAIT
10827,A BATHROOM NOT BEING USED CONTAINS A TOILET SINK SHOWER AND BATHTUB,BE ASOI SHEA
10828,A MODERN BATHROOM WITH A LARGE BATHTUB AND WALK IN SHOWER,AIWITH ASTATO
10829,A FANCY BATHROOM WITH SOME TILE WALLS,
10830,MODERN LOOKING BATHROOM FEATURING A BATHTUB SHOWER SINK AND TOILET,BOTER LOOKING DOWN  TOI TOWER ANDE
10831,A BOY WHO IS SKATEBOARDING DOES A TRICK,OLD STATEONSTATO
10832,A TEENAGER DOING SKATEBOARD TRICKS AT A SKATE PARK,A BU SKATEBOARD TRICK ON SKATE PARK
10833,A SKATEBOARDER EXECUTING A JUMP TRICK AT A PARK,SA SKATEBOARD JUMP TRACF
10834,A BOY SKATE BOARDING HIGH INTO THE AIR,FOUR SPEOPLE BEHIN I
10835,A SKATE BOARDING TEENAGERS GOES AIRBORNE ON HIS SKATE BOARD,A IWAYIN I AIRPORT
10836,MN SWINGING A BASEBALL BAT ON A FIELD,TTAR
10837,A MAN SWINGING A BASEBALL BAT ON A FIELD,I AN IN 
10838,BASEBALL GAME TAKING PLACE WITH A HUGE CROWD IN THE STANDS WATCHING,AATIOO
10839,A BASEBALL GAME WITH A BATTER SWINGING THE BAT AND FIELDER AWAITING THE BALL,A BASONO  OPD WITH A TIK BALL
10840,A BASEBALL PLAYER SWINGS THEIR BAT AT A BALL,A PASBOR PA  I BAKPACK
10841,A MAN STANDING ON A PAIR OF SKIS AND COMING DOWN A SNOW COVERED HILL,I O I  O
10842,A MAN SKIING DOWN THE SIDE OF A SNOW COVERED MOUNTAIN,THE MAN IS STEING ON THESIDE 
10843,A MAN IN A BIG JACKET SKIING DOWN A SNOWY SLOPE,A MAN A I BESKOO
10844,A MAN WITH GOGGLES ON SNOW SKIING ON A MOUNTAIN,A MALI DOTES AS I
10845,A MAN IN A COAT SKIING DOWN A HILL,A MAN IS ON E STREET
10846,BLUE FIRE HYDRANT IN PARK NEAR TALL TREE,WE ARE ARI PARKED IN O
10847,A BLUE FIRE HYDRANT SITTING IN THE MIDDLE OF A PARK,A BLUE FIRE HYDRANT IS SITTING IN THE MIDDLE OF A CAR
10848,A BLUE FIRE HYDRANT IN A CLEARING OF TREES,A BLUFIRE NEXT TO A N STRET
10849,A BLUE FIRE HYDRANT STANDING CLOSE TO A TREE,OF A FIRE HYDRANT STANDING CLOSE TO A TREE
10850,A FIRE HYDRANT SITS IN THE MIDDLE OF THE PARK, FIRE HYDEN WIT IIN ON IT
10851,A GROUP OF PEOPLE THAT ARE INSIDE OF THE WATER,II IN A
10852,A GROUP OF PEOPLE RIDING WAVES IN THE OCEAN,A GROUP OF PEOPLE ARE PACE ATIN
10853,A PICTURE OF A WAVE AT THE OCEAN,A PICTURE OF A WAVE AX TAK
10854,A GROUP OF SURFERS IN AN OCEAN ON THEIR SURFBOARDS,TO I TIE 
10855,A FEW PEOPLE ARE RIDING A WAVE ON A SURFBOARD,OR RIDING A WAVE BON A CYCL
10856,A GROUP OF ZEBRAS EATING FROM A PILE OF HAY,I CITY STRETI
10857,THREE ZEBRAS MUNCHING ON GRASS IN THEIR NATURAL HABITAT,THREE ZEBRAS WAT SINA GASSE
10858,ZEBRAS STANDING IN OPEN AREA GRAZING ON HAY,TEST WIT APUEN ON STOP
10859,THREE ZEBRAS STANDING IN THE WILD SURROUNDED BY TREES, TE 
