Index,Reference,Hypothesis
9105,A WOMAN SITS BY HERSELF ON A PARK BENCH,ONE IS ONEO TOT
9106,A WOMAN SITTING ON TOP OF A PARK BENCH IN A FIELD,A LOMAN SITTING ON TOOO T
9107,A STREET SIGN READING CAMBRIDGE ST AND NORFOLK STS CROSSING LIES BROKEN ON THE GROUND,A SIA IA SHEEIE SEO
9108,A STREET SCENE WITH THE STREET SIGN KNOCKED OVER,SPETESIGN NEX TO A SI OPIT
9109,THE NORFOLK AND CAMBRIDGE ROAD SIGNS HAVE FALLEN TO THE GROUND WHILE A VAN DRIVES BY, IES ICSONINTHE SIDETOK
9110,A PICTURE OF A STREET SIGN THAT IS ON THE GROUND,IT A PICTURE OF STRET O OF A OOO
9111,A BROKEN STREET SIGN LAYS ON THE SIDE OF A ROAD, O  ST
9112,VARIOUS KITES NEAR THE GROUND IN A FIELD, TOLOF OK SIT ON O  TIT
9113,MANY KITES WITH DIFFERENT SHAPES ALL LAYING ON THE GROUND,SITTING NEXT TO TO SOMTA OA
9114,SEVERAL KITES SIT ON THE GROUND WITH A FEW PEOPLE IN THE BACKGROUND,SEVERAL BIKES SIT ON THE GROUNDWT I BACK
9115,MANY DECORATED KITES INCLUDING BATMAN ARE SCATTERED AROUND,AND A DECORATED SIKE WITH TRAFK ETE
9116,LARGE ASSORTMENT OF KITES ON LARGE FIELD AT OUTDOOR EVENT,OO O O A
9117,A TENNIS PLAYER IS IN AN AWKWARD POSITION WITH RACKET RAISED AN FINGER POINTED,A BASI DECEBATE TO
9118,A TENNIS PLAYER HAS THEIR RACQUET RAISED IN THE AIR,A TENNIS PLANER HAS A RACKED
9119,PEOPLE SITTING IN THE STANDS WATCHING A MAN PLAY TENNIS, SITTIN STREET WHITI
9120,A MALE TENNIS PLAYER ON THE TENNIS COURT RETURNING A SERVE,TATING A I 
9121,A MAN IN WHITE PLAYING TENNIS ABOUT TO HIT A SERVE,A MAN IN WHITE PLAING TENTIS STUFFI GAI SIR
9122,A PERSON PLAYING FRISBEE ON A FIELD IN SPORT WEAR,INNITI OF TEI 
9123,A MAN HOLDING A FLYING DISC WHILE KNEELING,E O TI
9124,A GUY GETS READY TO THROW A FRISBEE DURING A GAME,THE GUY GETS READY TO GO A FOR
9125,A YOUNG MAN HOLDING A FRISBEE IN HIS HAND WHILE STANDING ON A FIELD,A YONG AN HOLDING PICE
9126,A MAN IN THE STANCE TO THROW A FRISBEE,A MAN IN STAND ROAD
9127,A PREGNANT WOMAN IS IN BED READING A LARGE BOOK,A COO OEN IBER SAING A OI
9128,A PREGNANT WOMAN LAYING IN BED READING A BOOK, RECKEN O  A BENC
9129,A PREGNANT WOMAN LAYING IN BED READING A BOOK,A A O A TITE
9130,A PREGNANT WOMAN LAYING IN BED READING A BOOK,PARKED ON A BLANK BED  
9131,A PREGNANT WOMAN IN BED READING A BOOK,A PIK O IINE BED ONO
9132,A GLASS VASE WITH SOME FLOWER COMING OUT OF IT,A RECTOR WIT A TATO I
9133,THERE IS A GLASS VASE WITH DYING FLOWERS IN IT,TE FLAS SIT TIN
9134,VASE SITTING NEXT TO THE WINDOW WITH DROOPY FLOWERS IN IT,TA ITFLOWER
9135,A VASE FILLED WITH YELLOW FLOWERS NEXT TO A WINDOW,TO O O
9136,THE FLOWERS INSIDE OF THE CASE ARE WILTING,FLOWER BESIDE A A SIL
9137,AN OLD AND SOMEWHAT RUNDOWN BUILDING WITH A CLOCK ABOVE THE DOOR,AN O ON A CEKEN HOARDIN TII TOP  AAD
9138,A CLOCK MOUNTED ON THE SIDE OF A BUILDING NEXT TO A STREET,A BEKTOISICS ABILDING
9139,THE SIDE OF THE BUILDING HAS A LARGE CLOCK AND SEVERAL WINDOWS,A WHITE PON IT O
9140,A BEIGE OLDER BUILDING WITH A WINDOW DISPLAY OF CLOTHING AND A LARGE CLOCK ABOVE THE DOOR,A ON A BATAE TOP
9141,A STREET SCENE LOOKING AT A BUILDING WITH A CLOCK ON THE WALL,A STREET SEAT WITH MOTEPOP CLOCK
9142,AN OLD MAN WALKING A BIG BROWN COW AROUND,O BAT OM EX TA I TO
9143,A MAN IS LEADING A COW WITH A RIBBON ON ITS NECK,A BANI  SOWL IT A DIFFERENT ON E DEK
9144,A MAN IS WALKING WITH A COW WHOS SPORTING A RED RIBBON,ANRUFK ITTOL EHORDING A RIKET
9145,A MAN THAT IS STANDING WITH A COW,A AN IS TUCKED ON TE TOP
9146,MAN WITH GREY HAIR LEADING A COW WITH RED RIBBON,AND A GLATE A
9147,A BASEBALL PLAYER ON A FIELD WITH A BAT,I A POIN  TE
9148,THE BATTER CATCHER AND UMPIRE DURING A BASEBALL GAME,IT A LAKTOI TO
9149,TWO TEAMS ARE PLAYING BASEBALL WITH THE UMPIRE TOUCHING THE CATCHER,IC ONT  ABEAE WITH A FIRE O
9150,BATTER RECEIVING A PITCH AT A BASEBALL GAME,CATTER SIIN A FIG RIT INSPECT
9151,TWO ATHLETES ARE COMPETING ON A PLAYING FIELD,A IING ONA POEN TREE
9152,A TABLE TOPPED WITH RED TRAYS OF FOOD,A TABLE TUCES WITH SATI
9153,A COUPLE OF PLATES WITH SOME SUSHI ON IT,A COUPLE OF WHITE 
9154,AN ASSORTMENT OF PASTRIES ON A RED TABLE,ENASSORTMENT STATIONS ON A RUDWA
9155,A PLATE FULL OF SUSHIWITH MORE BEHIND IT,APLATE FILLED WITH SHEESE ITH MORE KINDOF
9156,TWO PLATES THAT HAVE DIFFERENT TYPES OF FOOD ON IT NEAR A BOTTLE,A PERSON A IS TYCICALY ON A TABLE
9157,A LITTLE BOY ASLEEP UNDER A SUNFLOWER PRINT BLANKET,TI IS A BO EX T
9158,A PERSON IN A BED WITH A DARK BEDSPREAD WITH FLOWERS,TIN E BED WITH A DEKIS RAFFIC FIS
9159,A SLEEPING CHILD IN A BED WITH A BLACK AND WHITE COVER,IAS IN BED WIT E BLAK
9160,CHILD IN BED COVERED WITH A FLOWER PATTERNED BLANKET,TATING BOK ON I O
9161,A BED WITH A PERSON SLEEPING IN IT COVERED IN A BLANKET,A BED IN A BURSON SSIT COVERED
9162,A MAN STANDING ON THE BED WHILE PLAYING A GUITAR,ABA ITA RID WITINA CAR
9163,THE MAN IS STANDING ON A BED PLAYING GUITAR,TE MAN DAI
9164,A MAN STANDING ON A PURPLE BED PLAYING AN ELECTRIC GUITAR,SATE STANDING ONA OF A AGE PLANE AND OTHER  AR
9165,A MAN STANDING ON A BED PLAYING A GUITAR,ANSTANTA PLAN
9166,A GUY WITH A NICE GUITAR STANDING ON A BED,
9167,ADULT PLAYERS DURING MATCH PLAY ON BLUE COURT,A SURA IT PATE KII
9168,A DOUBLES TENNIS MATCH ON A BLUE COURT,A EVAL 
9169,PEOPLE PLAYING DOUBLES TENNIS ON A BRIGHT SUNNY DAY,A SINE UPTI
9170,FOUR PEOPLE PLAY A GAME OF MIXED DOUBLES TENNIS WHILE ANOTHER MAN LOOKS ON,FOUR PEOPLE WAGIN MIXED DOUBLE STENNIS ONANA
9171,A GROUP OF PEOPLE PLAYING TENNIS ON A SUNNY DAY,A GROUP OF POPO TATIN ON TA
9172,AN OLD FASHION DOUBLE OVEN COOK STOVE WITH A GRIDDLE, SOE EOA C STATE WITH IT
9173,A KITCHEN HAS A VINTAGE GAS RANGE AND YELLOW WALLS,A KITCHEN IAN A TAIR SAYNE 
9174,A LARGE WHITE KITCHEN RANGE WITH GOLD TOWELS ON THE FRONT,A LARG BIKE ONA OO TO
9175,A WHITE STOVE IN A VERY SMALL KITCHEN,A BIKE STANDS IN  I STO
9176,A WHITE DOUBLE KITCHEN STOVE WITH RAISED BURNERS,A WITE COLER INSELF A SACE U
9177,A MAN IS STANDING AT THE RAILING OF HIS BALCONY,A MAN IS STANDING NEXT TO RA ONO
9178,THE MAN STANDS ON FENCE RAILING BESIDE A TABLE WITH FOOD ON IT,TRE SITS ON OQUARE SIDE A TABLE WITPARUP
9179,A MAN LEANING ON A RAILING IS LOOKING AT THE PLATE OF FOOD, SANI 
9180,A MAN LEADS ON THE RAILING WHILE FOOD SITS ON THE TABLE,A BITPACE ON A YELL OTI SIT
9181,A SLICE OF PIZZA SITTING NEXT TO A COFFEE CUP ON AN OUTDOOR TABLE,T OFIT
9182,A CLOSE UP OF TWO PASTRIES AND A CUP OF COFFEE,
9183,A TRAY HOLDING A SANDWICH AND CAPPUCCINO NEXT TO THE PASTRY,A PHOTO ON DON TASE
9184,COFFEE WITH A BAGEL ON A TABLE NEARBY,O
9185,BREAKFAST FOODS SERVED ON A TRAY ON A TABLE,WERKFESTIS I I IIEI
9186,TWO PLATES OF FOOD SITTING ON A DINING TABLE,OSAS CAS IT TOE
9187,A MAN IS EXITING THE BUILDING AND GREETING SOMEONE,
9188,A MAN HOLDING A WHITE FRISBEE IN HIS RIGHT HAND,IN ST 
9189,A MAN TOSSES A FRISBEE ACROSS TO HIS FRIEND,A DUSI CONTE FST ON TE STREET
9190,A YOUNG MAN WEARING A BLUE SHIRT IS THROWING A FRISBEE,A IT SHO O
9191,A MAN THROWING A FRISBEE IN FRONT OF A BUILDING,A MAN ON IKIN IO
9192,COVERED BOATS ARE IN THE WATER BY THE SHORE,
9193,YELLOW AND BLUE TRAIN MOVING ALONG ITS TRACKS NEAR A RIVER,FILL EMBY TRAIN SIT ACRONS A STRETCE
9194,A LARGE LONG TRAIN ON A STEEL TRACK,A WHIGE IS SITIN AT O
9195,A BLUE AND YELLOW TRAIN IS TRAVELING DOWN THE TRACKS NEAR SOME WATER AND BOATS,AIIN A ETE SA
9196,A LARGE TRAINS TRAVELS PAST A RIVER THAT CONTAINS SEVERAL DIFFERENT BOATS,A LARGE CREE TRAVELS NEXT T  COVERD MOT
9197,A TRUCK MADE TO LOOK LIKE A TRAIN PARKED ON THE SIDE OF THE ROAD,
9198,A TRANSPORTING CART PARKED IN A STREET WHILE PASSENGERS BOARD,A TES I 
9199,A WHITE AND GOLD TRAINSTYLE BUS IS PARKED ON A STREET,OO TREXT TO A BUS ARIT
9200,A WHITE AND YELLOW TRAIN TRAVELING DOWN A ROAD NEXT TO A RED MOTORCYCLE,LIEA MAN TRANIS ON THE TOP OF REES
9201,A WHITE AND YELLOW CAR MADE TO LOOK LIKE A TRAIN,IPLAY ON THE CAR NEXT PIT
9202,A WOMAN IS STANDING NEAR A SNACK BAR WITH A SKATE BOARD,A LE SIDE OF A SKATEBOARD
9203,A PERSON WITH A SKATEBOARD ON A STREET,SITIN WITH STEEPLES
9204,A WOMAN WITH A SKATE BOARD PURCHASED FOOD,A LOTE SITO
9205,THREE WOMEN ONE WITH A SKATEBOARD OUTSIDE A STORE, UAGE ON I 
9206,A WOMAN IN A SHORT RED DRESS IS HOLDING HER SKATEBOARD WHILE GETTING FOOD FROM A TAKE OUT WINDOW, T I STICFER
9207,A MAN HOLDING AN UMBRELLA IN A HALLWAY,TON OI
9208,A MAN HOLDING AN UMBRELLA IN A HALLWAY, O TO TOWE
9209,A PERSON POSES WITH A OPEN UMBRELLA INDOORS,TWO POSING WITH A OTE OEA
9210,A YOUNG MAN STANDS INSIDE WITH AN UMBRELLA POURING RAIN,CITTI STANDS INSIDINOT
9211,A MAN STANDING IN A HALLWAY WITH AN UMBRELLA AND RAIN COMING DOWN,C 
9212,A ZEBRA AND A GIRAFFE STAND NEXT TO EACH OTHER,AIE AN GRASS AN A KEAPER
9213,A ZEBRA AND A GIRAFFE EAT SOME HAY TOGETHER,A PA OF GRASS TAKE
9214,A GIRAFFE EATS NEXT TO A ZEBRA AMONG SOME ROCKS,THE GRAS IS NEXT TO A ZEBRA
9215,GIRAFFE AND A ZEBRA STANDING SIDE BY SIDE,TE A AT A PIZEI ETIN I
9216,A GIRAFFE AND A ZEBRA STAND SIDE BY SIDE AS THEY EAT, BAK OF SIT INSIDE A HI
9217,CARS DRIVING THROUGH CITY INTERSECTION NEAR TALL BUILDINGS,PAR OF A N O
9218,A STREET WITH SOME SIGNS CARS AND SOME TALL BUILDINGS,STREET SIGNS OAS
9219,A CITY ROAD WITH CARS TRAFFIC LIGHTS AND ROAD SIGNS,A CITY ROALD WITH LARGE TRAFFICIC IT
9220,CARS PASSING THROUGH A STREET INTERSECTION WITH OFFICE BUILDINGS IN THE BACKGROUND,PHOTE OF A TATIT OTOPO
9221,VIEW OF HIGH RISES ON A CITY STREET,TO HIG IT I
9222,A GROUP OF BUILDINGS WITH CLOCK TOWER AND TREES IN NIGHT SKY, WAKO N TEI IA
9223,THE BACK ROW OF BUILDINGS OF RESIDENCES AT NIGHT,A BATWAY F FILLDIN BACT TA
9224,A ROW OF ATTACHED BUILDINGS SITUATED BY A RIVER,A SOA AE I
9225,A CHURCH STEEPLE IS LIT ABOVE HOUSES LINING A SHORE,SIRTI IN FONT OF A BU SIGN
9226,A LARGE CLOCK TOWER TOWERING OVER A CITY GLOWING BRIGHTLY AT NIGHT,A LARGE UMBRELLA OP O IIOO
9227,A RED CAR NEXT TO A GAS STATION SIGN AND PARKED BLUE AND SILVER MOTORCYCLES,TOP TOOF T
9228,A BUNCH OF VESPAS A CAR AND GAS SIGNS,ATE BUSTAT A E
9229,A COLLAGE SHOWS A CAR A GAS STATION SIGN AND MOTOR SCOOTERS,IT LIGTI
9230,A RED FERRARI AT A GAS STATION SHOWING THE GAS PRICES AND THREE MOPEDS,AEMOT
9231,A CAR WITH SOME GAS PRICES AND MOTORCYCLE LINED UP,A I
9232,BASEBALL PLAYER IN BLUE AND WHITE UNIFORM SWINGING AT A BALL,AO
9233,A BASEBALL PLAYER HOLDING A BAT ON TOP OF A FIELD,TETAK I IIN A DES
9234,A BASEBALL PLAYER WITH A BAT WATCHING THE BASEBALL,OF A
9235,A PITCH APPROACHES THE BATTER IN A BASEBALL GAME,IUBO I RABIC N A BOK
9236,A BASEBALL PLAYER IS ABOUT TO SWING AT THE BALL,T SEVER AS TEES
9237,A DOG LAYING ON THE FLOOR WITH ITS MOUTH ON A BOTTLE OF BEER,A A O  TI IT SOP ONO
9238,A DOG LAYING ON THE CARPET LICKING A BOTTLE, I A I
9239,A BLACK DOG LAYING ON THE FLOOR SITTING ALCOHOL FROM A BOTTLE,OO O
9240,A DOG LICKING THE TOP OF A BEER BOTTLE,O UTE
9241,A DOG DRINKS FROM A BOTTLE OF GUINESS,A DAL ON IN SOP OF  TIT
9242,A MIXED BREED DOG IN A RED COLLAR PANTS IN THE HEAT OUTDOORS,ENA STREET I ON  SINA I OF S
9243,A BLACK BROWN AND WHITE DOG WITH A RED COLLAR,I FOT OT A PAIR O CO
9244,A DOG PANTS AS IT WEARS A RED COLLAR IN A SANDY AREA,A DOG CASS A TOO
9245,THE DOG HAS BLUE EYES AND IS WEARING A COLLAR,ATOPOS AIISI
9246,A BLUE EYED DOG PANTING AS HE WALKS BY,TE CIC TIE
9247,AN EMPTY ROW BOAT SITTING IN THE WATER,A COMPUTER THAT IS SITTIG AROUN 
9248,THE INSIDE BOW SECTION OF A NARROW METAL BOAT FLOATING ON BLUEGREEN WATER,SIDEWAKE II I
9249,A BOAT IS ON CALM WATER BY A TREE,A POSE A MOTERFLIER BIK
9250,AN EMPTY BOAT IN THE WATER NEAR A TREE,A BAG ITOT IT E WATER ON
9251,THE EDGE OF A BOAT SITTING IN A BODY OF WATER,THE EDGE OF A BIS SITTING IN A BODLY OF WATER
9252,MAN RIDING ON THE BACK OF A PAINTED ELEPHANT,RAS TOP OF A PIZZOF TELEVISIN
9253,A MAN RIDING ON THE BACK OF AN ELEPHANT THROUGH A CITY STREET,TE ARE O TOPL 
9254,A MAN IN A WHITE SHIRT IS RIDING AN ELEPHANT AND SOME BUILDINGS, I II
9255,A MAN IN COLORFUL CLOTHING RIDING A PAINTED ELEPHANT,ACOOBO I
9256,AN OLD DECORATED ELEPHANT AND ITS COLORFUL RIDER,T AN OLD DECORATIVO SIN
9257,THE BIRD IS SITTING ON THE SMALL BRANCH OF THE TREE,THE BIRD IS SITTING ON THE STAL RANCH OF TREE
9258,A BIRD IS PERCHED ON A TWIG IN THE TREES,A BIRD IS PARKED ON THE STACE
9259,A GRAY BIRD IS STANDING ON SMALL BROWN BRANCH,E E I SA
9260,THERE IS A BIRD SITTING ON A TREE BRANCH,ANCY WITH PIRT SITTING ON A TRABLE
9261,THERE IS A BIRD PERCHED ON THE TREE BRANCH,O TED PRATE OP IN TAT
9262,A LIVING ROOM FILLED WITH FURNITURE AND A FLAT SCREEN TV,I TOII IA
9263,A LIVING ROOM WITH YELLOW WALLS AND A BLACK AND WHITE AREA RUG,A LIE OF A WALL TUCK ITE
9264,A CAT IS PERCHED ON THE BACK OF A SOFA IN A MULTI COLORED ROOM,A PAECAKEI EPE POKT I O
9265,A LIVING ROOM WITJ A COUCH SOME CHAIRS AND A TV,A LIVING ROA COUCH SOME CHAIRSS
9266,A LIVING ROOM WITH WALLS PAINTED BEIGE AND FURNISHINGS AND ACCENTS IN SHADES OF BLUE AND PURPLE,A IIN ON A WALK
9267,AN ELEPHANT SCRATCHING ITS NECK ON A POST,AN ILEGE CRUCTON IS TAKOIT
9268,AN ELEPHANT RUBBING ITS HEAD AGAINST A LARGE METAL POLE,A OAT OTIN  I ITO O O
9269,AN ELEPHANT LEANS AGAINST A POST IN A FENCED AREA,AO LAIS AGAMTY BLOSI AN
9270,A LARGE ELEPHANT SCRATCHING ITS BACK ON THE SIDE OF A POLE,ARKO BRECK BECK INSIDE OF A BOAL
9271,A LARGE ELEPHANT RESTS ON A BLACK POLE,A LINE BUS NEXT  O TO
9272,A PERSON SITTING AT A DESK WITH A MONITOR AND KEYBOARD,A PERSON SITTING AT A DESK WITH A MONITOR
9273,INDIVIDUAL IS DOING SOMETHING AT THE MOMENT THAT IS INTRIGUING,WIT A A I ANPINT
9274,A GIRL TALKS ON HER CELL PHONE NEXT TO A COMPUTER AND A MICROWAVE,ABOLTE
9275,A PESON TALKS ON A PHONE WHILE PLAYING ON A COMPUTER,COS A COP O POME AS SOMI COMPUTER
9276,A YOUNG GIRL SITS IN FRONT OF A COMPUTER HOLDING A PHONE,A WET PIRL SITTING ON   FLOR
9277,A PERSON PUTTING DOUGHNUTS INTO A BAG IN A SHOP,SOMENEXA TE BAK ON A SO
9278,PANS OF POTATOES AND A PERSON WEARING A RED APRON IN A COMMERCIAL KITCHEN,OC
9279,A PERSON PUTTING SOME PASTRIES INTO A BAG,A PERSON AIN II
9280,A BAKER IS PLACING THEIR GOODS INSIDE A BAG,TER IS PLACING A BATE BESIDE A BAT
9281,A PERSON WORKING AT A STORE SELLING PASTIES,A PERSON AKININ A SITTIN ON  TSTR
9282,A COUPLE OF LARGE PILES OF DIFFERENT FRUITS,A COUPLE OF LARGE PILES ITH DIFFERENT TREETS
9283,A PILE OF APPLES SITTING NEXT TO A PILE OF GREEN APPLES,O OF TI I O 
9284,A CLOSEUP PHOTOGRAPH OF RED APPLES WITH OTHER FRUIT IN THE BACKGROUND,OTOF POGRA SPRED APE A
9285,PILES OF APPLES LEMONS LIMES AND ORANGES ARE AVAILABLE TODAY,APPLE I 
9286,SOME APPLES ORANGES AND ANOTHER YELLOW AND GREEN FRUIT,AN APLE PANC ATA YELLOW 
9287,A YOUNG MAN RIDING A SKATEBOARD WITH RED WHEELS,SINI IE
9288,A SKATEBOARDER RIDING HIS BOARD DOWN THE SIDEWALK,IESID O ATA
9289,A MAN ON A SKATEBOARD RIDING BY FOOD VENDORS,A MAN WITH SKAE BIING BYCY
9290,A BOY IS RIDING A SKATEBOARD PAST MANY FOOD CARTS,POA DESK 
9291,A MAN IN FRONT OF A VENDOR ON A SKATEBOARD,ARAN  OO TREE AN TEET
9292,ROOM IN RESIDENCE WITH ART WORK AND ELECTRONIC EQUIPMENT,TWO DIFFERENT OLE IN A IS
9293,THIS SMALL ROOM IS PACKED WITH PERSONAL MEMORABILIA,TI TOT IT A TACK
9294,A SILVER TV SITTING ON TOP OF A TV STAND,A SO TSITTING ON TOP OF TV STAND
9295,A TELEVISION IS SITTING IN A CLUTTERED ROOM,A ELEVITION ISIT IN THE WATER
9296,A TELEVISION AND SOME BOOKS IN A ROOM,A TELEVISION PONA O TOITI
9297,THE MAN IS FEEDING THE ELEPHANT WITH MILK,ANA SEIN A T
9298,A PERSON READING A BROWN ELEPHANT A BOTTLE FILLED WITH MILK,PERSON READING A BROUN OUTAR OFI
9299,A BABY ELEPHANT BEING FED A BOTTLE OF MILK,A ELEPHANT BREAD INOOFATO
9300,A BABY ELEPHANT DRINKING MILK OUT OF A BOTTLE,AGNAL ION
9301,AN ELEPHANT DRINKING FROM A WHITE SQUARE BOTTLE,AN ELEPHANT LOKING  TROCK A WHITE CLAR BUS
9302,A BLUE PICKUP TRUCK STOPPED AT A STOP SIGN,OOI TUP AN A OTOP
9303,A RED TRAFFIC STOP SIGN WITH A BLANK WHITE SIGN BELOW IT,I IA TI
9304,A RED STOP SIGN SITTING NEXT TO A CAR UNDER A TRAFFIC LIGHT,A RED STOP SIGNT SITT NEX TO O TACK
9305,THERE IS A TRUCK BEHIND THE STOP SIGN,THERE IS A TRUCK BEHIND THE S
9306,A RED STOP SIGN IN FRONT OF A BLUE TRUCK,FA STOP TI TRONT IT ISI
9307,A PRETTY YOUNG GIRL STANDING NEXT TO ANOTHER PRETTY YOUNG GIRL ON A BEACH,OE IEPOR AN A 
9308,PEOPLE WALKING ONTO THE BEACH FROM THE WATER,IIONIN BAKO
9309,PEOPLE ON THE BEACH REALLY CLOSE TO THE WATER,PEOPLE ON HE STREET OKIN T WATER
9310,GIRLS PLAYING ON A BEACH WITH AN AIRPLANE FLYING ABOVE THEM,PERLS PLAYING IIIIN  T
9311,TWO ALMOST IDENTICAL PHOTOS WITH SOME MINOR CROPPING SHOW TWO YOUNG GIRLS STANDING ON THE COAST WITH PEOPLE IN THE WATER IN THE BACKGROUND AS A PLANE FLIES OVERHEAD,OOOOSYOPOT
9312,A CAT SITTING ON A WICKER CHAIR IN THE SUN,A PLAS SITN ON 
9313,A CAT SITS ON A WICKER CHAIR IN THE SUN, A O WITA TRUCK
9314,AN ORANGE CAT SUNNING ITSELF ON A LAWN CHAIR,AN ORANGE TOP ON  BOE TOP
9315,A CAT SITTING ON A CHAIR OUTSIDE IN THE SUN,A CAN SITTING ON A CHAIR N
9316,A CAT SITTING IN A CHAIR ENJOYING THE SUN,OAA CHIR
9317,A BLACKWHITE PHOTO OF A POOLSIDE DINING AREA WITH THE UMBRELLAS COLORED,A AKE  SATO AND A UMYELLOW COLOR
9318,A ROW OF TABLES WITH THE REFLECTIONS SHOWING IN THE WATER BELOW, FOR TABLE IIT IN SII
9319,COVERED SEATING IN FRONT OF A RESTAURANT BY A LAKE,OT I SI ET ETTAS
9320,A BUNCH OF DIFFERENT COLORED UMBRELLAS ON TABLES, IT AON A  TABLE
9321,MULTICOLORED UMBRELLAS IN A BLACK AND WHITE PICTURE NEAR THE WATER,OF COLORFUL TASD AND WHITE TIT
9322,A PARKED MOTORCYCLE NEXT TO A GREEN TENT,AAR CLOSE UP I NEXT TO A BIC
9323,A GREEN TENT AND A PARKED MOTORCYCLE AND SOME TREES,THREE TINT  PARKD ON E S ANET
9324,A MOTORCYCLE PARKED NEXT TO A GREEN TENT IN A FIELD,A MOTORCYCLE PARKED NEXT TO TREE  SET 
9325,MOTORCYCLE PARKED IN FRONT OF A TENT WITH THE SUN GOING DOWN BEHIND THEM,PERSOCA BOSO EX SOMEON
9326,A DIRT BIKE PARKED NEAR A TENT IN THE WOODS,A BOT OF T IWAS
9327,THE MANY SAUSAGES ARE ARRANGED ON THE PORTABLE GRILL,PISACIC IA ON E OT OF A BID
9328,SEVERAL ROWS OF COOKING HOT DOGS ON A GRILL,SEVERAL BAY T
9329,A NUMBER OF HOT DOGS COOKING ON A GRILL,A NUMBER OF HOT DOGS LOOKING ON HA FI
9330,A BBQ TOPPED WITH LOTS OF SAUSAGES SITTING SIDE BY SIDE,OOO  SIO
9331,THERE ARE MANY LINKS OF SAUSAGE ON THE GRILL,TANIN AOPA TOP
9332,THE LAST CAR OF A TRAIN SITS ON TRAIN TRACKS,TE LET PON IE
9333,AN ORANGE AND GREEN TRAIN READS BNSF ON THE SIDE, T AAA APA
9334,A TRAIN CABOOSE ON TRACKS NEXT TO ANOTHER TRAIN,A RED SAS ON TONP EX E ESID
9335,DIESEL TRAIN ENGINE WITH COMPANY LOGO IN TRAIN YARD,T TR I COIT ATY TREE
9336,THIS TRAIN CAR HAS LETTERS AND NUMBERS ON IT,I SON ON A SOTEROE
9337,A ROLL OF TOILET PAPER SITS NEXT TO A TOILET,O SOTSI SITS NEXT TOCHOTIT
9338,AN OUT OF FOCUS IMAGE OF A TOILET AND TOILET PAPER,OUTOE EXA TOILET PO
9339,A TOILET THAT IS IN A BATHROOM WITH THE LID UP,A TITE IT A INTY BASK
9340,A BLURRY PHOTO OF A TOILET SEAT IN A BATHROOM,AWLERY PHOTO OT OFAT
9341,A TOILET SITS NEXT TO A BRICK WALL,II   
9342,A WHITE AND GRAY CAT SITTING ON A WOODEN BENCH,A WHITE SIE TUS
9343,A BLACK AND WHITE CAT SITTING ON TOP OF A WOODEN CHAIR,BLACK AND WHITE CAT SION ON TU
9344,A SMALL CAT SITS ON A WOODEN BENCH WATCHING THE GROUND,TO TAC
9345,A CAT SITTING ON A CHAIR LOOKING DOWN,A CAC SITTING ON A TET SITKIN DEK
9346,A CAT SITTING ON A CHAIR LOOKING AT THE GROUND,CAT FURNTUR WITH SOM BROWN
9347,A BATHTUB WITH SEVERAL LARGE PAINTINGS IN IT,THE BAPTOP F SEVER BUG
9348,A BATHROOM VIEW WITH A TOILET AND PICTURE FRAMES INSIDE A TUB,BACK E IN A SIDEO
9349,FRAMED ARTWORK AND PAINTINGS STORED VERTICALLY IN AN OLD BATHTUB,AOO
9350,A WHITE TOILET SITTING NEXT TO A BATH TUB FILLED WITH PAINTINGS,WITA IA DEK IT II
9351,SOMEONE PUT THEIR ART COLLECTION IN THEIR BATH TUB,POT WIT A MARK TATIT
9352,A REFRIGERATOR MOSTLY EMPTY WITH ONLY A FEW BOTTLES OF WATER INSIDE,I
9353,A REFRIGERATOR THAT HAS NOTHING BUT WATER IN IT,A REFRIGERATOR HAS BEEN NEXT TO TO WATER
9354,A REFRIGERATOR WITH FOUR PLASTIC BOTTLES AND ONE IS DARK BLUE,IIS  TACE
9355,FOUR BOTTLES SIT IN AN OTHERWISE EMPTY REFRIGERATOR,FOUR BOTTLE IT ANE BOI
9356,FOUR BOTTLES OF LIQUID SET IN A REFRIGERATOR,A THAT IS TITIN STEK
9357,A MICROWAVE SITTING ON TOP OF A WOODEN SHELF,I S SHO
9358,A MICROWAVE ON A SMALL TABLE WITH A DEVICE ON TOP OF IT,A MICROWAVE ON  BI
9359,THERE IS A MICROWAVE THAT IS ON THE DESK TOP,THERE IS A MICROWAVE THAT IS AC CO
9360,THERE IS A BLACK MICROWAVE THAT IS ON TOP OF A WOODEN TABLE,THERE IS A BUS A TO  OP
9361,A KITCHEN COUNTER WITH A MICROWAVE AND A TOASTER OVEN ON A SHELF,SITIN TOWON WITEO
9362,THERE IS A SMALL PUPPY ON THE KITCHEN FLOOR,THERE IS A SMALL POTIN
9363,A MAN IN THE KITCHEN STANDING WITH HIS DOG,O INA KITCHEN SKANST
9364,A MAN IS AT A KITCHEN COUNTER BY A DOG, BACK EX  OWER LINE TOP
9365,A MAN STANDING NEXT TO A DOG ON THE GROUND,AT  TOP
9366,AN MAN STANDING IN A KITCHEN WITH A SMALL PUPPY,I IN E STAL
9367,A HISTORICAL CLOCK TOWER NEXT TO A MODERN GLASS WINDOW SKYSCRAPER,STOSE TOP TON NEXT TO A OTE BUIN ESTUS
