Index,Reference,Hypothesis
15516,STREET SIGN DISPLAYED ON POLE AT INTERSECTION IN METROPOLITAN REGION,TET SIGN IS TAT ON THE TORE NEXT TO A TITA OF PAR E
15517,A BLACK AND RED TRUCK WITH ARTWORK IS PARKED NEAR A SIDEWALK ON A STREET,ABLACK AND RED TRUCK IR PARKEDPARKED PARKE
15518,A BRIGHTLY PAINTED TRUCK ON A CITY STREET,A BRIGHTY TENCE TRUCK ON A CITY STREET
15519,THIS IS A PICTURE OF A INTERESTING MURAL ON A TRUCK,PERSON WITH A PHOTOGATNTECIN  TE OF A EIC TRUCK
15520,A DELIVERY BOX TRUCK WITH A PAINTING GOING AROUND IT,A DELIVER BOX TRUCK IN A C TOD REC
15521,A DECORATED TRUCK IS PARKED AT A CURB NEAR A BUILDING,A DEVR TRUCK PARKED YN HE TREET
15522,THE PIZZA HAS SMALL PLATES WITH VARIOUS FOODS AROUND IT,A PIZZA IS SED WIT AN OR SI
15523,THERE IS A PIZZA AND PLATES ON THE TABLE,THERE IS A PIZZA IN FOT ON PAT
15524,SEVERAL PLATES HOLDING FOOD AND A SERVING TRAY OF PIZZA,SEVERAL PLATES HOLOF FOD AN IZA WIS PLATE IN  PAT
15525,THIS IS A TABLE WITH A PIZZA ON IT,THIS IS BATI  PIZZA ONI
15526,A PLATE OF PIZZA WITH VEGETABLES ON IT AND ANOTHER PIZZA NEXT TO IT,A ITA VEGESIT ON AOTER ZIZ
15527,A HEFTY RUGBY PLAYER IN RED SHIRT AND BLACK SHORTS IN THE AIR,BAS OIN FOMER IBIK SHIRTS IN WATCHOR
15528,A GUY BEING HELD UP WITH A BALL IN HIS HANDS,RHITE COL CET  LAWN BAT
15529,THE TEAM MATES ARE LIFTING UP ONE OF THEIR MEMBERS,A MA A WIT CUP ON A WITA FRISBEE
15530,A COUPLE OF MEN ARE HOLDING UP A TEAM MEMBER,A BIRL PA ANA FITO IT A TEA A
15531,TWO MEN HOLD UP A MAN HOLDING A SOCCER BALL AND ALL THE MEN HAVE ON ORANGE SHIRTS,AMAN A SOCCEITING OCCER BALL AND ALL O HE MAN AT ON
15532,A BLACK CAT SITTING UNDER A PARK BENCH,A LARGE BENCH SITTINGNG IN A BENCH
15533,A CAT SITS UNDER A PARK BENCH OUTSIDE,A BAT SITS UNDER A PARK BENCH OUTSIDE
15534,A BLACK CAT SITS BENEATH A BENCH IN THE SUN,A BLACK CAT SITS IN E BENCH IN  SH
15535,THERE IS A CAT LYING IN THE SUN BY THE BENCH,THERE IS A CAT LYING ON THE SIDE OF AE BENCH
15536,A BLACK CAT LAYING IN THE SUN UNDER A BENCH,A BLACK CAT LAYING IN I FRONT UNDER A BENCH
15537,A CAT LIES ON A LAPTOP BETWEEN THE KEYBOARD AND THE COVER,A MAN AND ON A LAPTOP ONU
15538,A CAT THAT IS LAYING ON TOP OF A LAPTOP,A DESK THAT S TONING TOP OF A LAS
15539,A DARK CAT HIDING IN BETWEEN A LAPTOP,A DOM SITTIN ON A DEO
15540,A CAT IS LAYING INSIDE OF A HALF OPEN LAP TOP,A CAT IS ON INSIDE OF ATOP OFLAPTOP
15541,A CAT LAYING WITH A LAPTOP ON A TABLE,A CAT LAYING ON A LAPTOP ON HA TABLE
15542,TWO WOMEN PREPARING TO EAT A HOT DOG ON A CITY SIDE,A WOMAN AAIN I PITA HOT DOG
15543,TWO ASIAN WOMEN EATING CHILI DOGS WHILE STANDING ON A STREET,A WOMON IN A DOLL IS SANDING ON A 
15544,TWO WOMEN EAT CHILI DOGS ON A CITY SIDEWALK,A CHILD OF PON II
15545,TWO YOUNG WOMEN ARE EATING HOT DOGS WHILE WALKING DOWN THE SIDEWALK,A MAN ANDING A FAT COP  UMBRELLA U ON A SIDEWALK
15546,THE WOMAN ARE EATING THEIR HOT DOGS WHILE WALKING,THE WOMAN ARE EATING HER HOTDOG AN DOS
15547,TWO GIRLS ARE PLAYING SOCCER WITH THE BALL IN THE AIR,TWO GIRDS LAY SHOP ININ A FALD
15548,A GIRL CHASING AFTER A SOCCER BALL WITH AN OPPOSING TEAM MEMBER CLOSE BEHIND,A MAN TASING OFF A COURT COURT WIT A TIBIE NA A COURS
15549,A SOCCER PLAYER IN UNIFORM RUNS TOWARD THE BALL,A BOLLE PLAYER STANING  TENS FOL OF PA
15550,A SOCCER PLAYER IN A BLUE UNIFORM IS RUNNING AFTER A SOCCER BALL,TONR PAY IIIN A RUN NEXT TO SOCCER BALL
15551,A WOMAN IN A BLUE UNIFORM RUNS TO KICK A SOCCER BALL,A WOMAN IS I UNIFORFORM I A BA SOCCER BALN
15552,A SHEEP STANDING UP AGAINST THE SIDE OF A HOUSE COVERED IN GRASS,STANDING UN TE TE SIDE OF A BOUK 
15553,A GOAT STANDS ON ITS HIGH LEGS AND LEANS AGAINST A GRASSY BANK,A BIAT STANDS ON A HIGHWAY IN E BRESSE
15554,A WHITE GOAT CLIMBING UP TO EAT SOME GRASS,A WHITE BOL I BOWL NEX TOO SOME ROSS
15555,A GOAT LEANS PROPPED AGAINST A GRASSY SURFACE,A BIRD LAING COK IN O GRASS SIRT
15556,A GOAT ALONGSIDE A HOUSE TRYING TO GO THROUGH THE BUSHES,A BOWL OF LON TRIIN O YIN BO 
15557,A COMMERCIAL PLANE FLYING BY THE PERSPECTIVE OF A HALF MOON,A LURC OF PLANE FLYING BOV A SIRIN IE GAY
15558,A JUMBO JET FLIES THROUGH THE SKY WITH THE MOON PEEKING OUT,A YELLOW JAIRFLYING IN  FLY I ER
15559,A PLANE FLYING BY A BRIGHT MOON IN THE SKY,A KIAN FLY Y E SKLY
15560,AN AIR PLANE IN THE SKY WITH A THREE QUARTER MOON OUT,AIRPLANE IS FLYING ON  POR EC
15561,A PASSENGER JET IS FLYING ACROSS THE SKY,A PASSENGER JET IS FLYING ACROSS T THE SKY
15562,A WOODEN BENCH SURROUNDED BY SOME POTTED PLANTS,A A WOODEN BENC IS LYING ON A BEK
15563,A CAT IN FRONT OF A WOODEN BENCH IN A GARDEN,A BAT IN FONT OF A SITTING TIN IN A BED
15564,A WOODEN BENCH SURROUNDED BY POTTED PLANTS IN FRONT OF A HOUSE,A GOOM WITH SI ON OON OON OUT
15565,A CAT SITS NEAR A BENCH IN A GARDEN WITH MANY POTTED PLANTS,A BED IS LAD AN  OON A BE
15566,A WHITE CAT SITTING BEFORE A BENCH SURROUNDED BY PLANTS IN PLANTERS,A WHITE CAR SII  FORG IT A BOX
15567,A CONGESTED ROAD WHERE DIFFERENT VEHICLES ARE RUNNING,A TRUSFIC ROAD ITI A VEICE  TU
15568,A CITY BUS STOPPED BY THE SIDE OF THE ROAD FOR PASSENGERS, ITY BUS STOPPED LIN TESIDE OF E ROAD TAFFI
15569,A BUS PARKED NEXT TO A WHITE BUILDING WITH RED TRIMMING,A AR I N I ONIN A TI
15570,VAN DRIVES BY A BUS SITTING AT THE CURB,A TRUCK BY A BUS IN A TUPY STRET
15571,A BUS SITS PARKED NEXT TO A BUILDING,A BUS SITS PARKED NEXT TO A BUIL
15572,THE PICTURE OF THREE BUSES ON A LOT,A PICTURE OF THREE BUSES ON A LOK
15573,A GREEN DOUBLE DECKER BUS SITS AT THE FRONT OF A ROW OF BUSES,A TRN DOCBLE DECKER BUS SIT I A BUS ON A ROAR BUS
15574,SEVERAL GREEN AND RED DOUBLE DECKER BUSES LINED UP PARKED,SEVERAL GE BUC UKARE A PARK
15575,A GREEN AND TWO RED DOUBLE DECKER TOUR BUSES,AN TWO RED ON E BACK PORM
15576,THREE DOUBLE DECKED BUSES ARE PARKED ON PAVEMENT, BI TOU DECKE BUSES ARE PARKED O
15577,A COW STARES AS IT STANDS NEXT TO A BODY OF WATER,A DOG A   IN A WOTTY BEACH
15578,AN ADULT COW STANDING ALONE IN THE SAND,ABIRF COW STANDING ALONE IN THE SAND
15579,A COW IS STANDING IN SAND BY SOME WATER,A DOG IS EATING IT TAG BY SOME
15580,A COW STANDING ON THE BEACH BY A BODY OF WATER,A CUCK STANDING ON A BEACH BY A BODY OF WATER
15581,A COW STANDING IN SOME SAND NEXT TO SOME WATER,COWS STANDING IN A IN SOME WATER
15582,TWO CATS ARE SITTING IN A WINDOW SILL,A BED IS SITTING IN A ROOD
15583,TWO CATS SITTING IN THE WINDOW LOOKING UP AT THE ITEMS ON THE WINDOW,A BED SOOM  IT I I  TO
15584,CATS LOOK UP AND OUT THE WIDOW IN A HOUSE,A BETROOM BUS ON A O
15585,TWO CATS SITTING ON TOP OF A WINDOW SILL,TWO CATS SITTING ON TOP OF A EE
15586,A TALL CLEAR GLASS WINDOW WITH TWO CATS SITTING AT THE BASE OF IT,A BEG ITH A D N I   ED I
15587,A SQUARESHAPED PIZZA ON A WOODEN BOARD NEAR WHITE PLATES,SQORE SHAPED PIZZA IT CATIN BOLS AN A WHITE PLATE
15588,A VERY LARGE PIZZA ON A WOODEN TABLE,APATE OF PIZZAS ON A PIZZA
15589,A CUTTING BOARD COVERED WITH A BIG PEPPERONI PIZZA,ASECA WOTE COVER IT A PIZZA ONA 
15590,SOME PEOPLE SITTING AT A TABLE WITH A LARGE OVAL SHAPED PIZZA,IASIA SATWIT A O OL O SAI
15591,A GIANT PIZZA SITTING ON TOP OF A LARGE CUTTING BOARD,A PAZA SITT AN TOP OF LAG AT A PAK
15592,A LARGE SIGN WITH NEON GREEN WORDING SITTING ON THE SIDE OF A ROAD,A LARGE SIGN  KTBOARDN CITY ON THE SIDE OF I
15593,A SIGN ON THE SIDE OF A BUSY STREET OUTSIDE A SHOPPING CENTER,SIGN ON THE SIDE OF A CITY CEETIDE ISI
15594,A SIGN THAT IS ON THE SIDE OF A POLE,A SIGN THAT IS ON THE SIDE OF A RID
15595,A SHOPPING CENTER SIGN RIGHT BY A ROAD AND A BIG RED BUILDING,A TRAFFICG SIT SIGN  O ON A STREET I 
15596,A LARGE BLUE SIGN IS NEXT TO A BUILDING,A LARGE BLUE SIGN IN A STEET 
15597,A LIVING ROOM WITH A CHAIR COUCH COFFEE TABLE AND TELEVISION,A LIVING ROOM WITH  FIL OF TOF ABE SOT
15598,EMPTY ROOM WITH THE LIGHTS ON AND TV ON,EMTYROOM WITH A LIGHT ON A LEAVING OP
15599,A TV IS ON IN THIS UNIQUE AND ECLECTIC LIVING ROOM,A LIVING OMITIT  O 
15600,THIS IS A NICE LIVING ROOM SET UP WITH TWO COUCHES AND A TELEVISION,LIVROI LIVING INSENT OF OTOCOUE AN COUCH
15601,A TV SITTING IN A LIVING ROOM ON TOP OF A TV STAND,A TV SITTING IN A LIVING ROOM ON TOP OF A T STAIRD
15602,A TRUCK WITH A SNOW PLOW ATTACHED TO THE FRONT,A GIRL PITTING STOT ON A BEK
15603,THE PLOW TRUCK DRIVER IS TALKING TO HIS NEIGHBOR,COVS ON A DRIVER NEXT TO O T
15604,A RED PICK UP TRUCK WITH A PLOW BLADE DRIVES DOWN A SNOWY SUBURBAN ROAD,ON A BROWN WEK DRIV OO
15605,THERE IS A RED TRUCK THAT IS ON THE STREET,THERE IS A RED TRUCK THAT IS ON THE STREET
15606,THE PICK UP TRUCK IS PLOWING THE SNOW,A IS I TUK IT A COW IN HE NOW
15607,A MOTHER AND BABY ELEPHANT WALKING IN GREEN GRASS IN FRONT OF A BOND,OTHER E ELEPAN OION GRASSLL
15608,MOTHER AND CHILD ELEPHANT IN A FENCED PASTORAL FIELD,FATHER AND TOWF ELEPHANT I A FENCE I TOL FIELD
15609,A COUPLE OF ELEPHANTS WALKING ACROSS A LUSH GREEN FIELD,A PURPLE OF ELEPHANTS RASSING ACOS ROSS FIELD
15610,TWO LARGE BROWN ELEPHANTS WALKING IN A GRASSY FIELD,A BROWN ELEPHANT WALKING ACROSS A F
15611,A MOTHER ELEPHANT AND HER BABY ARE IN A GRASSY ENCLOSURE,A GIRL  TANIN I IN GRASS IN  TREE
15612,A PERSON ATTEMPTING A JUMP WITH A SKATEBOARD,A PERSON IS SAKIN IN O IN A SKATEBAD
15613,A MAN FLYING THROUGH THE AIR WHILE RIDING A SKATEBOARD,A MAN FLYING THROUGH THE AIR O IV
15614,A MAN IS DOING TRICKS ON A SKATEBOARD,A MAN IT DOING IT II KAT
15615,A MAN IN THE AIR STANDING ABOVE THE SKATEBOARD,A MAN IN A MAIR SKANDING A ROKE
15616,A SKATEBOARDER JUMPS WHILE TRYING TO PERFORM A TRICK,AI WIDER WILE RIING  HE BOARD
15617,A TRAIN TRAVELING PAST TALL WHITE BUILDINGS ON TRAIN TRACKS,ATREET TRUCK TRAK TRO ON I 
15618,A TRAIN IS COMING DOWN THE TRACKS NEAR A BUILDING,A TRAIN IS COMING DOWN THE TRACKS NR A
15619,A LOCOMOTIVE TRAIN CARRYING CARTS DOWN A TRACK,S A IT TRAIN DARIN PARS DOWN THE TRACK
15620,A FREIGHT TRAIN PASSES BY DRAB INDUSTRIAL BUILDINGS,A TRAIN TRAIN PASSWINE TRACK COSSRAIS
15621,A BLACK TRAIN WITH STEAM COMING FROM UNDERNEATH PASSES BY A BUILDING,A LIT TRAIN  ITY ON ATI PASTI
15622,A BIG BOWL WITH SOME MIX INSIDE OF IT,A BIG BOWL WITH A I
15623,A MIXING BOWL AND BEATERS WITH BATTER ON THEM,A BOWL IT  DRINP AN BANER
15624,A BOWL THAT HAS SOME KIND OF A BATTER IN IT NEAR A MIXER,A BOWL OF A BOTTLE IT IS
15625,A BOWL OF MASH POTATOES WITH A MIXER IN IT,A BOWL OF MASH ONTAINED MEA 
15626,A BOWL FULL OF BATTER BELOW A BLENDER,A BALL BAL OS  AF I
15627,FOUR MEN PLAYING ULTIMATE FRISBEE IN A PARK,UN MAN AIN A I I I  A FELD
15628,A BUNCH OF MEN ARE RUNNING TO CATCH THE FRISBEE THAT IS THROWN,A BUNCH OF MEN ARE RUNNING TO CATCHAND PRINGI BAE
15629,FOUR MEN PLAYING FRISBEE IN A FENCED PARK,FOUR MEN PLAYING FRISBEE IN A BASBART 
15630,A GROUP OF MEN PLAYING A GAME OF FRISBEE,A GROUP OF MEN PLAYENG AING A FISBE
15631,A GROUP OF MEN ON TWO TEAMS ARE PLAYING FRISBEE,ABOSE ORO IN TI OA RAS FRISBEE
15632,VIEW DOWN A TWO LANE ROAD AT A RED STOP SIGNAL,A BA ISINA RO O O TUCK
15633,AN INTERSECTION WITH A STOPLIGHT ON A ROADWAY THAT HAS NO VEHICLES TRAVELING ON IT, BI TAO O BITY
15634,A TRAFFIC LIGHT SUSPENDED OVER A RURAL ROAD,TRAFFIC LIGHTS IS FITING ON E IY I
15635,A RED TRAFFIC LIGHT AT AN EMPTY INTERSECTION,IDING PARKIN TI IN ILDIN NEX TATION
15636,THIS HIGHWAY IS EMPTY THIS EARLY ON THE MORNING,A HIGHWAY ANTA IS TRIVIN ON TE BOARD
15637,AN OLDER WOMAN RIDES A BICYCLE DOWN THE STREET,A AAN RID RI IN A
15638,A PERSON IN A DRESS RIDES ON A BIKE,A PERSON ON A RESK ROSSIN A RIDE
15639,A WOMAN IN BUSINESS ATTIRE RIDING A BICYCLE,A WOMAN IN BISEWISH A TIRE RIDING A BICYCL
15640,A WOMAN WEARING A DRESS IS RIDING A BIKE,A MOAN AN ANIN A RIKON 
15641,THE WOMAN IS RIDING A BIKE IN A DRESS,A WOMAN IS TAILERS A PAR AA
15642,A YOUNG BOY RIDING A SKATEBOARD ON A SIDEWALK,AT BOY RIDING A SKITEBOARD ON A BORD
15643,A YOUNG SKATEBOARDER ISNT MUCH BIGGER THAN HIS BOARD,A YOUNG SKATEBOARDER IN A E MAAN ON A BOARD
15644,A SMALL CHILD ON A SKATEBOARD PHOTOSHOPPED OVER A STREET IMAGE,A SMALL CHILD ON A SKATEBOARD ON A SHOP OFAS
15645,A YOUNG BOY WITH A GOLD SHIRT IS ON A PURPLE SKATEBOARD,A BOY IN A OL BORT ONO OTT
15646,A LITTLE KID THAT IS ON A SKATEBOARD,A LITTLE KID THAT IS ON A SKATEBOAR
15647,A HEARD OF COWS WITH YELLOW TAGS ON THEIR EARS IN A FIELD OF GRASS,A BIRG OF COLV TIL OF FOREST
15648,SEVERAL COWS LYING DOWN IN A FIELD OF GRASS,SEVERAL FOWS DOWS DOWN A FIELD IT GRASS
15649,BROWN COWS LAYING DOWN IN A FIELD OF GRASS,COWF CLF LAYING DOWN A FIELD OF GRASS
15650,CATTLE LIE IN THE GRASS TO CHEW THEIR CUD,SEVERAL LIGES ON GIRASS N  A
15651,A HERD OF COWS LAY DOWN ON SOME GRASS,A HERD OF COWS LAY DOWN ON SOME GRASS
15652,THERE IS A STUFFED BEAR ON A CARDBOARD BOX,A LOOON STUFFED PHOOP ON A CAR BO
15653,A CLOSE UP OF A STUFFED ANIMAL ON A CARDBOARD BOX,A CLOSE UP OF A STUFF IN A LAWN OUTDOOR BOX
15654,A LITTLE BROWN TEDDY BEAR SITTING ALONE ON TOP OF A CARBOARD BOX, ROM UP  A BAS ON A TOS
15655,A SMALL BROWN TEDDY BEAR SITTING ON TOP OF A BOX,A SMALL BROWN A SIT SITTING ON TOP OF A BOX
15656,A BROWN TEDDY BEAR SITTING ON A HUGE BOX,A BON TEDDY BEAR IS SLEEPININ A BOT
15657,A GIRAFFES HEAD AT A ZOO WITH A MOUNTAIN IN THE BACKGROUND,A OR OF SIRL SIIN  O O SE
15658,A GIRAFFE STANDS ALONE OUTDOORS AT THE ZOO,A GIRAFFE STANCING IN N A FE TE
15659,A CLOSEUP OF A GIRAFFES HEAD IN FRONT OF A HILLY FOREST,OP OF A GIRAFFE TA IN FODE FO FO
15660,THE NECK AND HEAD OF A GIRAFFE AT THE ZOO,O NEXT OME BES IN A GARAFFE
15661,GIRAFFE FROM THE ZOO STARING INTO THE DISTANCE,A GIRAFFE IN A SEET STARING A TO E TI
15662,A MAN DOING A SKATEBOARD TRICK ON SOME STAIRS,AMAN ON A SKATEBOARD IIN  PARP
15663,GUY FLIPS HIS SKATEBOARD IN MID AIR DOING A TRICK,GUY BOARDS HIS SKATEBOARD IN IAIR DOI TATE TRICK
15664,A MAN DOING A TRICK ON A SKATEBOARD OVER SOME STEPS,A MAN RIDIGG A TIN KAT ADO PORT
15665,A MAN ON A SKATEBOARD JUMPING UP IN THE AIR,A MAN ON A SKATEBOARD ON A PAP
15666,A BOY PERFORMS A SKATEBOARDING STUNT IN A SKATE PARK,A BOY PIKING A SKATEBOARD TACK ON A TAP
15667,A VARIETY OF FRUIT IS SHOWN AT CLOSE UP RANGE,A VARIED OF BISE IT CLOSE OF FI
15668,THERE IS SOME APPLES A PEAR AND A BUNCH OF BANANAS, SO SAC  A ON AN
15669,APPLES PEARS AND BANANAS GATHERED NEXT TO EACH OTHER,APPLE BEAR IN AAN SATE ON
15670,APPLES BANANAS AND PEARS IN A WHITE BOWL,APPLES BANANAS ANBIRS LAN FOWL
15671,A CLOSE UP SHOT OF SOME APPLES PEARS AND BANANAS ON A TABLE,AOP OF SOP APLACBEARS BANANA ON A PLATE
15672,ARROWS SHOW WHAT TO DO WITH THE BOWLS OF FOOD,BAN FILL WITH FOOD INFO
15673,TWO PLASTIC CONTAINERS SITTING ON TOP OF A WOODEN TABLE,TWO GLASSES AE SIT TOP OF TIT TO
15674,A CLOSE UP FOOD IN PLASTIC CONTAINERS WITH A BLUE PLASTIC FORK,A CLOSE UP IN PLASTIC CONTAINERS  PLASTC 
15675,TWO DISHES OF FOOD AND SEVERAL BLUE ARROWS,A I SIT I PATE AND SEVERAL FOOD SALAD
15676,THERE IS SOME SORT OF VEGETABLES IN A BOWL,THERE ARE SOME SORT OF VEGETABLES AN BOWLOF
15677,SOME TOY ANIMALS ON THE GROUND NEAR A PICTURE,A DO WAING O N  ON O I
15678,CHILDRENS TOY ANIMALS ARE STREWN ACROSS A FLOOR,AN OLD OI PARK ININ A CA
15679,SET OF TOY ANIMALS SITTING IN FRONT OF A RED WOODEN WAGON,SEVERAL FOUR A IIN ONN A BRUS O FA
15680,A DISPLAY OF VINTAGE ANIMAL TOYS ON THE FLOOR,
15681,SEVERAL TOY ANIMALS A BULL GIRAFFE DEER AND PARAKEET,A OA PO OF TO AOF E ECOSU
15682,A WOMAN HOLDING A NINTENDO WII GAME CONTROLLER IN HER HAND,A YOMAN WADING ASIN AI  O
15683,A YOUNG PERSON IS PLAYING WITH A VIDEO GAME CONTROLLER,A YOUNG PERSON IS PLAYING WITH FOODO TA CONPLO
15684,A GIRL IS PLAYING WITH A VIDEO GAME CONTROLLER,A GIRL IS PLAYING WITH A VIDEO GAME CONTROLLER
15685,A GIRL PLAYING WII HOLDING TWO REMOTES,A GIRL BOY SITING AGETIT  ON
15686,A GIRL PLAYING A VIDEO GAME WITH SEVERAL OTHER PEOPLE NEARBY,A GIRL I VVDEAA WITH SEVERAL OTHER PEOPLE NEARBY
15687,SOME ANIMALS ARE GRAZING IN A LARGE FIELD,  OO O I IN THE SKO 
15688,A LUSH GREEN VALLEY SURROUNDED BY TALL MOUNTAINS,A NEXT TE SHOWER URTOUNDIN BYD SI
15689,A GRASSY HILL SIDE WITH SOME ANIMALS IN THE DISTANCE,A GRASS O HILL FYING SAKAN IN THE DISTANCC
15690,A SCENIC VIEW OF A VALLEY WITH MOUNTAINS IN THE DISTANCE,A FEW OF SEP IN A LIN CROSSE
15691,A VERY GREEN HILLSIDE IN THE DAY TIME,A BIRD GRAKN OUSIDE IN T 
15692,SEVERAL DIFFERENT VEGETABLES LAID OUT ON A PALLET,SEVERAL DIFFERENT VEGEA I OER ON I
15693,A BUNCH PF DIFFERENT VEGETABLES IS ON A CRATE NEXT TO A CSA PAMPHLET,BUNCHES OF VEGETABLES I O  FRAITIX TOA SOA
15694,THE VEGETABLE ARE LAID OUT NEATLY AT THE TABLE,RIGTABLET AR LAYED OUTON EAMO TABLE
15695,SOME DIFFERENT VEGETABLES LAID OUT ON A WOODEN PALLET,A DIFFER VEGE LAD OUT ON A IA
15696,A PALLET HOLDS A DISPLAY OF FRESH VEGETABLES,A PAT FOLED IBASORT
15697,TWO GIRAFFES STANDING IN A DRY LANDSCAPE GAZE TO THE SIDE,A GIRAFFE STANDING N LARG IX FIZE TRO
15698,TWO GIRAFFES STANDING AROUND IN THE MIDDLE OF A FIELD,A GIRAFFE STANDING AAFFES IN MIDDLE OF A FIELD
15699,TWO GIRAFFES STANDING OUT IN THE HOT SUN IN FRONT OF A TENT,TWO GIRAFFES IIN OU O OL
15700,TWO GIRAFFES STANDING ON A DIRT EXPANSE WITH TREES IN BACKGROUND,A GIRAFFE STANDING ON A SIRFACE TANCE T INA TI
15701,TWO GIRAFFES STANDING IN A DESERT LIKE AREA,GIR STANDING IN THE FES SO AREA
15702,A COP RIDING ON THE BACK OF A MOTORCYCLE,A MAN RIDING ON THE BACK OF A MOTORCYCLE
15703,A POLICE OFFICER RIDING A WIDE WHITE MOTORCYCLE,A POLICE ORNIS RIDING A RONA DOWN A 
15704,A POLICEMAN ON A POLICE MOTORCYCLE IN THE STREET,APOLICE MAN ON A POLICE MOTORCYCLE IN THE STREET
15705,A POLICE OFFICER IS RIDING A MOTORCYCLE DOWN THE STREET,AN OLEE YTIT IS MOTOYCOOET
15706,A POLICE OFFICER RIDING A BIKE IN THE STREET,POLICE OFFICE IT RIDFIN IN PARKED AEST
15707,A LARGE AIRCRAFT IN THE BLUE SKY BY ITSELF,A LARGE AIRCRAFT WITH A BLUE SKY BY ITSELF
15708,A GROUND VIEW OF AN AIRPLANE IN THE SKY,A BROWN FLI IT I I E SK
15709,COMMERCIAL JET PASSING OVERHEAD ON BRIGHT CLOUDLESS SKY,AN OCEAN JARPASSIN OVE OON FLYIT
15710,A JETLINER FLYING THROUGH A LIGHT BLUE SKY,A JOL O LUING ON BIE SI
15711,A JET PLANE IS FLYING ACROSS THE SKY,A KAIR PLINE IS FLYING TO THE TAT
15712,PARENT SERVING A PLASTIC HOT DOG IN A BUN TO THEIR CHILD DURING PLAY,SATE TT IT HOPOP BOS TOA CHO ON I PLAY
15713,A WHITE PLATE TOPPED WITH A TOY HOT DOG IN A TOY BUN,A WHAT PATE HAT WIT A  HAT TOP
15714,PLASTIC TOY HOT DOG AND BUN ON PLASTIC PLATE,CUT TO O O O  A OO O
15715,A CHILD PLAYS WITH A TOY PICNIC SET INCLUDING A PLASTIC HOTDOG,A CHILD PLAYS WITH AOASA OO
15716,A PERSON HOLDS A PLASTIC HOT DOG IN A PLASTIC BUN,A PERSY HOLDING SLICE OF HORT DOG INA PAT
15717,A HALD EATEN CORN AND A SANDWICH ON THE PLAE,A BOWL OF PITI A SANDWICH ON THE PLAY
15718,MEAL WITH CORN ON THE COB PLACED ON A PLATE,AMATO AON A ON PLATE ON A PLATE
15719,A PIECE OF EATEN CORN NEXT TO A BUNCH OF MIXED VEGGIES,CAT BOARD NEXT TO ON A TRICK DIS
15720,A PLATE TOPPED WITH A HALF EATEN CORN COB AND MEAT,A PLATE TOPPED WITH HALF EAZEN ON TOP OF A
15721,A CLOSE UP OF A CORN ON THE COB THAT HAS BEEN EATING,A CLOSE UP OF A PAN ON THE PAT TAS SINE
15722,A MAN HOLDS THE UMBRELLA OVER THE BRIDE,OA SIING PIIN WILDIN TE BALLA
15723,A BRIDE AND A MAN WEARING A SUIT HOLDING AN UMBRELLA FOR THE BRIDE,A BRIDE ON A MAN WEARING SUIT HOLDING AN UMBRELLA WOTH A BRIDE
15724,THIS IS A PHOTO OF A MAN AND WIFE ON THERE WEDDING DAY,A COUPLE OF PEIN AIN A
15725,A MAN HOLDS AN UMBRELLA FOR A NEW BRIDE,AWOMAN WAL SINING A IN 
15726,A MAN HOLDING AN UMBRELLA UNDER A FAT BRIDE,A MAN HOLDING AN UMBRELLA
15727,THE MAN IS ABOUT TO PERFORM A STUNT IN THE WATER,A MAN IT BIKSAF A SURF IUN THE WATER
15728,THIS COLORFULLY DRESSED MAN IS WAKEBOARDING ON THE RIVER,IS BOTOR FA AN RASSING O A WARFBOARD
15729,A PERSON RIDING A WAKE BOARD ON A BODY OF WATER,AOEAD BOD O ON WADE WATER
15730,MAN IN BLACK SHIRT WAKE BOARDING OVER A RAIL,A MAN ON A WATER SHIRWAR OVE WA
15731,A MAN JUMPING WITH A RAMP WHILE WAKE BOARDING,A MAN JUMPING IN HE WATE OVER  WOAE
15732,A BASEBALL PITCHER THROWS THE BALL AS THE BATTER PREPARES TO SWING,BASEBALLIA BAL AT BALLI  PAT TO BAME
15733,BASEBALL PLAYERS ON THE FIELD ARE COMPETING DURING A GAME,BASEBALL PLAYER IN A BA BALL  BAM
15734,LOOKING THROUGH THE SAFETY NET BASEBALL PLAYER GETTING READY TO HIT THE BALL,LOOKIN O OF BASEBALL PLAYER AN READY TO HIT THE BALL
15735,A GROUP OF MEN ON A FIELD PLAYING BASEBALL,A GROUSE OF AAN ON IN FA
15736,A BASEBALL GAME IS BEING PLAYED BEFORE A CROWD,A BASEBALL BA PLAYER TROWIN BALL
15737,THREE SMALL DISHES HAVE DIFFERENT KINDS OF VEGETABLES,A DISHES OF DIFFERENT FOTS OF VEGETABLES
15738,THE SMALL BLACK BOWLS HAVE PEPPERS AND CARROTS IN THEM,SMALL BLACK BOWL IT PEPPERS AND SERVE
15739,THERE ARE SEVERAL BOWLS WITH VEGGIES IN THEM,THERE HAS SEVERAL BOWLS OF BADI ANI
15740,THREE BOWLS FILLED WITH VEGETABLES ON TOP OF A TABLE,THREE BOWLS FILS OF VEGETABLES ON TOP OF TABLE
15741,A BOWL OF CARROTS BROCCOLI AND PEPPERS ON A TABLE,BOWLS OF SETAC AC BACE
15742,A HERD OF SHEEP THAT ARE WALKING THROUGH A LARGE GROUP OF PEOPLE,A GOP OF SHEEP AY WALKING SITIN IN A SROUP OF PEOPLE
